nu,[0]Isovaleraldehyde-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4278.039342,0.9890711584982735
4278.280396,0.988854575631252
4278.52145,0.9888466648262902
4278.762504,0.9887863470194477
4279.003558,0.9887566838739865
4279.244612,0.9886617677883796
4279.485666,0.9887032924546386
4279.72672,0.9888051341385181
4279.967774,0.9888703974310362
4280.208828,0.9884759168465713
4280.449882,0.9885144681590741
4280.690936,0.988584655177923
4280.93199,0.9882416758129375
4281.173044,0.9887626164318873
4281.414098,0.988577735109557
4281.655152,0.988728999074427
4281.896206,0.9888753417953843
4282.13726,0.9886419947507549
4282.378314,0.988565872247913
4282.619368,0.98877250410749
4282.860422,0.988359283569882
4283.101476,0.988175465838717
4283.34253,0.9885035945597291
4283.583584,0.9883039369997205
4283.824638,0.9883316098973753
4284.065692,0.9883464349827117
4284.306746,0.988625187979702
4284.5478,0.9885500553204928
4284.788854,0.9889781901789542
4285.029908,0.9881952295456702
4285.270962,0.9884205637451292
4285.512016,0.9883464349827117
4285.75307,0.9887645939590978
4285.994124,0.9889099530380403
4286.235178,0.9882762648768961
4286.476232,0.9882021469364879
4286.717286,0.9881132127453622
4286.95834,0.9887260328918791
4287.199394,0.9883345748966526
4287.440448,0.9885263304038653
4287.681502,0.9886192562463694
4287.922556,0.9883988187319228
4288.16361,0.9888891861470797
4288.404664,0.9883138200885059
4288.645718,0.9883533534319711
4288.886772,0.9883839928608361
4289.127826,0.9884255058603032
4289.36888,0.9883681788434628
4289.609934,0.9882219111770684
4289.850988,0.9881171652061181
4290.092042,0.9886716544554908
4290.333096,0.9885372042533057
4290.57415,0.9881132127453622
4290.815204,0.9882080761671571
4291.056258,0.9880993792572184
4291.297312,0.9884986520541127
4291.538366,0.98847888227877
4291.77942,0.9883573068532916
4292.020474,0.9879472236690938
4292.261528,0.9880252745827341
4292.502582,0.9880806055473633
4292.743636,0.9878770819062753
4292.98469,0.9877486662328271
4293.225744,0.9881102484101705
4293.466798,0.987675575535915
4293.707852,0.9877397765348347
4293.948906,0.9879146219486441
4294.18996,0.9883830044773375
4294.431014,0.9878178110595042
4294.672068,0.9877980549008452
4294.913122,0.9880450352858322
4295.154176,0.987957103190728
4295.39523,0.9880776413099931
4295.636284,0.9882881242632308
4295.877338,0.9881221058042956
4296.118392,0.9878869607264884
4296.359446,0.9884106795889126
4296.6005,0.9882891125518493
4296.841554,0.9885134796451001
4297.082608,0.9886835185865288
4297.323662,0.9884225405882335
4297.564716,0.9885876209363371
4297.80577,0.9880707247907117
4298.046824,0.9881804067283985
4298.287878,0.9885836665937621
4298.528932,0.9881537262176052
4298.769986,0.9881290226832453
4299.01104,0.9887467963565854
4299.252094,0.9880815936284629
4299.493148,0.9884739398967145
4299.734202,0.9884462630138756
4299.975256,0.9884353901647832
4300.21631,0.9879610550270445
4300.457364,0.9880341668502205
4300.698418,0.9881774421916251
4300.939472,0.9884264942863032
4301.180526,0.9882149936479014
4301.42158,0.9883622486521804
4301.662634,0.988599484058967
4301.903688,0.988253534784201
4302.144742,0.9882258640726188
4302.385796,0.9882041233427581
4302.62685,0.9877881769696859
4302.867904,0.9879116582092238
4303.108958,0.9881596551577494
4303.350012,0.9880914744938034
4303.591066,0.9884284711412686
4303.83212,0.9880667725157171
4304.073174,0.9882752766011254
4304.314228,0.9878405311304383
4304.555282,0.988187324015456
4304.796336,0.9880479994253842
4305.03739,0.9885075485820155
4305.278444,0.9883741090703265
4305.519498,0.9882782414314024
4305.760552,0.9884175984878858
4306.001606,0.9884472514606328
4306.24266,0.9880964149635271
4306.483714,0.9884610898190216
4306.724768,0.9881181533237774
4306.965822,0.9880470113778789
4307.206876,0.9883306215662596
4307.44793,0.9881112365209129
4307.688984,0.9881774421916251
4307.930038,0.9881379158844688
4308.171092,0.9884324248630607
4308.412146,0.9875639745014567
4308.6532,0.9882051115473756
4308.894254,0.9881517499121292
4309.135308,0.9882080761671571
4309.376362,0.9881487854613261
4309.617416,0.9882574878062462
4309.85847,0.9877150833490875
4310.099524,0.9882258640726188
4310.340578,0.9880173704121542
4310.581632,0.9880351548848814
4310.822686,0.988266382163661
4311.06374,0.9883276565788424
4311.304794,0.9877150833490875
4311.545848,0.9881576788404154
4311.786902,0.9882436522982657
4312.027956,0.9885520324225805
4312.26901,0.9882723117797428
4312.510064,0.9879047428518202
4312.751118,0.9884729514232689
4312.992172,0.9883197499892161
4313.233226,0.9884423092367312
4313.47428,0.9884729514232689
4313.715334,0.9883523650791118
4313.956388,0.9885441240379548
4314.197442,0.9887596501484875
4314.438496,0.9884660321368265
4314.67955,0.9886953828599374
4314.920604,0.9889821460996268
4315.161658,0.9888081005583701
4315.402712,0.98866572244336
4315.643766,0.9885915752947296
4315.88482,0.9885312730478739
4316.125874,0.9890968746827035
4316.366928,0.9884432976795345
4316.607982,0.9885342386461414
4316.849036,0.9887378976754623
4317.09009,0.9883503883763584
4317.331144,0.9887606389086321
4317.572198,0.9883998071312358
4317.813252,0.9885006290533938
4318.054306,0.9889050085006365
4318.29536,0.9886508925687477
4318.536414,0.9886894507054367
4318.777468,0.9883513767272409
4319.018522,0.9889969809430793
4319.259576,0.9888832528297627
4319.50063,0.9884897556062783
4319.741684,0.9885203992636763
4319.982738,0.9886489152689399
4320.223792,0.9889366539672333
4320.464846,0.9888535867771708
4320.7059,0.9884808592385115
4320.946954,0.9878731304058507
4321.188008,0.9884452745681068
4321.429062,0.988299983791879
4321.670116,0.9880687486512383
4321.91117,0.9881645959683771
4322.152224,0.9883207383094603
4322.393278,0.9881685486346664
4322.634332,0.9882120290073675
4322.875386,0.9879877303356452
4323.11644,0.9881804067283985
4323.357494,0.9879462357223641
4323.598548,0.9882179582973294
4323.839602,0.9878948638537867
4324.080656,0.9878247258083831
4324.32171,0.988011442325716
4324.562764,0.9878049695114306
4324.803818,0.9876844646560958
4325.044872,0.9879442598318685
4325.285926,0.987799042699394
4325.52698,0.9876498963047826
4325.768034,0.9874592982680979
4326.009088,0.9871877842959564
4326.250142,0.9870634064711027
4326.491196,0.9872381321568151
4326.73225,0.9871443489890313
4326.973304,0.9869262141926874
4327.214358,0.9871779124674728
4327.455412,0.9869242403422329
4327.696466,0.9866222877257946
4327.93752,0.9863362087458112
4328.178574,0.9866785267989934
4328.419628,0.9862277177299644
4328.660682,0.9859180908405628
4328.901736,0.9863352224100956
4329.14279,0.985921048599272
4329.383844,0.985665728113115
4329.624898,0.985395692700153
4329.865952,0.9852873051353813
4330.107006,0.9857682426795038
4330.34806,0.9852203078765648
4330.589114,0.9855908203643089
4330.830168,0.9851198205301032
4331.071222,0.9847081264951693
4331.312276,0.9849691087273089
4331.55333,0.9847494851050068
4331.794384,0.9850636703006297
4332.035438,0.984888344571769
4332.276492,0.9845545240087414
4332.517546,0.9844216181193497
4332.7586,0.9844462289674369
4332.999654,0.9843576327937176
4333.240708,0.984175543475432
4333.481762,0.9839521609819353
4333.722816,0.9837681791306709
4333.96387,0.983580297351738
4334.204924,0.9836402975798648
4334.445978,0.9837081711020074
4334.687032,0.9836166904960091
4334.928086,0.9834622747975507
4335.16914,0.9833167331512281
4335.410194,0.9830286635526718
4335.651248,0.9833157498349866
4335.892302,0.9826620622365626
4336.133356,0.9828595971626671
4336.37441,0.9831299207196724
4336.615464,0.9830787992929636
4336.856518,0.9834249039411591
4337.097572,0.983007037159965
4337.338626,0.9830670024181535
4337.57968,0.9829834452741768
4337.820734,0.983035544777401
4338.061788,0.9829205363467864
4338.302842,0.9833098499581873
4338.543896,0.9831879270961661
4338.78495,0.9827426438294662
4339.026004,0.9830748669856311
4339.267058,0.982896946536993
4339.508112,0.9830060541534192
4339.749166,0.9833747505499805
4339.99022,0.9835301360356975
4340.231274,0.9831682635342605
4340.472328,0.9835163667101785
4340.713382,0.9830886301301106
4340.954436,0.98343473823937
4341.19549,0.9834966965795463
4341.436544,0.9835094821197076
4341.677598,0.9836776766213702
4341.918652,0.9835301360356975
4342.159706,0.9832439704052297
4342.40076,0.9832813343860163
4342.641814,0.9837209593913554
4342.882868,0.9833373830194472
4343.123922,0.9835094821197076
4343.364976,0.9832125071015924
4343.60603,0.9830758500609895
4343.847084,0.9833540998970516
4344.088138,0.983154499274921
4344.329192,0.9829903261823769
4344.570246,0.9828684429388476
4344.8113,0.9830149012477185
4345.052354,0.9832193896132307
4345.293408,0.9830345617423477
4345.534462,0.9832488866373723
4345.775516,0.9825588881367627
4346.01657,0.9825077964029763
4346.257624,0.9828546828769671
4346.498678,0.9828546828769671
4346.739732,0.9832459368951371
4346.980786,0.9827819543214239
4347.22184,0.9830424260502989
4347.462894,0.9832842842344443
4347.703948,0.983094528679587
4347.945002,0.9831240219578443
4348.186056,0.9828822031933703
4348.42711,0.9829559221230351
4348.668164,0.9829569050794487
4348.909218,0.9833501664885188
4349.150272,0.9828704086776991
4349.391326,0.9831250050823579
4349.63238,0.9833226330693268
4349.873434,0.9833875345048332
4350.114488,0.9832321715483782
4350.355542,0.983226272173047
4350.596596,0.9834917791083571
4350.83765,0.9832882173794474
4351.078704,0.9834032688312595
4351.319758,0.9838891900587234
4351.560812,0.9830974779675969
4351.801866,0.9832026750256817
4352.04292,0.9833973684293478
4352.283974,0.9836275103391136
4352.525028,0.9840249761359754
4352.766082,0.9840111998827435
4353.007136,0.9842208165917056
4353.24819,0.9843812576604019
4353.489244,0.984472809374453
4353.730298,0.9842975888094773
4353.971352,0.9845889840201285
4354.212406,0.9845043130084085
4354.45346,0.9849641838940775
4354.694514,0.9851099693811537
4354.935568,0.9849405450373314
4355.176622,0.9854075175194142
4355.417676,0.9847386529202478
4355.65873,0.9850833717710498
4355.899784,0.9850242685418581
4356.140838,0.9852567617023478
4356.381892,0.9855090197209924
4356.622946,0.9853089816945356
4356.864,0.9852646437879697
4357.105054,0.9856391154977279
4357.346108,0.9859378093995645
4357.587162,0.9856233453980411
4357.828216,0.9864121595579534
4358.06927,0.9857603565651069
4358.310324,0.9858342913643696
4358.551378,0.9859456969335899
4358.792432,0.9865956492836466
4359.033486,0.9867268752313334
4359.27454,0.9868995675446356
4359.515594,0.987364506725531
4359.756648,0.9870643935350026
4359.997702,0.9867663450957347
4360.238756,0.9872746606434777
4360.47981,0.9870486006310497
4360.720864,0.9875382981719134
4360.961918,0.9869587832951431
4361.202972,0.9873980776894629
4361.444026,0.9875876763212654
4361.68508,0.9876331063992599
4361.926134,0.9879037549475712
4362.167188,0.988023298534161
4362.408242,0.987881033422506
4362.649296,0.9884255058603032
4362.89035,0.9880321907838628
4363.131404,0.987646933359538
4363.372458,0.9880153943793895
4363.613512,0.9882891125518493
4363.854566,0.9888753417953843
4364.09562,0.9882485935288803
4364.336674,0.9886558358355687
4364.577728,0.9888644642264512
4364.818782,0.9883533534319711
4365.059836,0.989278885252104
4365.30089,0.988642983393244
4365.541944,0.9890009369389151
4365.782998,0.9890385196885865
4366.024052,0.9888713863019281
4366.265106,0.9893085640638415
4366.50616,0.9892709710526788
4366.747214,0.9890474210753198
4366.988268,0.9894480664060585
4367.229322,0.9896756656342398
4367.470376,0.9897766177006023
4367.71143,0.9901868661285809
4367.952484,0.9902945052910115
4368.193538,0.9901756770802118
4368.434592,0.9900339930785538
4368.675646,0.9903202532828715
4368.9167,0.9907681773694093
4369.157754,0.9903762079578867
4369.398808,0.9905286385855273
4369.639862,0.9904322648376519
4369.880916,0.9908264362510328
4370.12197,0.9910670381176392
4370.363024,0.9913401147012129
4370.604078,0.9911661497769514
4370.845132,0.9911775482532149
4371.086186,0.9911313604556503
4371.32724,0.991058514977761
4371.568294,0.9914865464498727
4371.809348,0.9912568456289279
4372.050402,0.9916323056852421
4372.291456,0.9917468458311148
4372.53251,0.9916798060103081
4372.773564,0.9916530310170099
4373.014618,0.9918929409011434
4373.255672,0.9919527538488221
4373.496726,0.9921679317363302
4373.73778,0.9922327224176652
4373.978834,0.9924035003642142
4374.219888,0.992403004162588
4374.460942,0.9919577136249907
4374.701996,0.9925780794937126
4374.94305,0.9922703287504804
4375.184104,0.992746236462872
4375.425158,0.9925756973091804
4375.666212,0.9924708868496341
4375.907266,0.9923158750038485
4376.14832,0.9924825980751951
4376.389374,0.9929707217640431
4376.630428,0.9926559006656949
4376.871482,0.992904194954358
4377.112536,0.9929174999597137
4377.35359,0.9932551493068363
4377.594644,0.9931401370198866
4377.835698,0.9933395795827633
4378.076752,0.9934521313330663
4378.317806,0.9936516365506914
4378.55886,0.9931907884584752
4378.799914,0.9932091626580225
4379.040968,0.9932405485634572
4379.282022,0.9932743193162079
4379.523076,0.9937631305190071
4379.76413,0.9929886946967617
4380.005184,0.993269054976266
4380.246238,0.9933924266541168
4380.487292,0.9935369757678879
4380.728346,0.9931333836899161
4380.9694,0.9932660751735708
4381.210454,0.9931163019426201
4381.451508,0.9932191941212242
4381.692562,0.993082735178896
4381.933616,0.993193172119228
4382.17467,0.9928857271080833
4382.415724,0.992935174048512
4382.656778,0.9931592054935741
4382.897832,0.9930558230014342
4383.138886,0.9931829422822389
4383.37994,0.9931565239673393
4383.620994,0.9928805641157261
4383.862048,0.9930726057866571
4384.103102,0.993098624629774
4384.344156,0.9928962517525712
4384.58521,0.9930702224152633
4384.826264,0.992798158448787
4385.067318,0.9929164077510645
4385.308372,0.9926858793265705
4385.549426,0.9924466708554314
4385.79048,0.9930341746204611
4386.031534,0.9927301541041087
4386.272588,0.9929612885869941
4386.513642,0.9929499688928265
4386.754696,0.9927556675969161
4386.99575,0.9929905813770739
4387.236804,0.9924531217797574
4387.477858,0.9925542579056649
4387.718912,0.9918730040533974
4387.959966,0.9925571363171865
4388.20102,0.9925014554237027
4388.442074,0.9917424821545933
4388.683128,0.991726019366031
4388.924182,0.9920867757188405
4389.165236,0.9921893627951103
4389.40629,0.9923055549724128
4389.647344,0.9922881897771467
4389.888398,0.9924724748043235
4390.129452,0.9923545760776398
4390.370506,0.992010387978076
4390.61156,0.9919820168866883
4390.852614,0.9921808300032813
4391.093668,0.9919041493547033
4391.334722,0.9920844939218805
4391.575776,0.9918517781982281
4391.81683,0.9922449269552088
4392.057884,0.9917039041223851
4392.298938,0.9919576144292244
4392.539992,0.9921947206321355
4392.781046,0.9922334169808141
4393.0221,0.9920790374721691
4393.263154,0.9920437200870883
4393.504208,0.9914541253698913
4393.745262,0.991572016273873
4393.986316,0.9912050042515653
4394.22737,0.9916144564643832
4394.468424,0.991704895826785
4394.709478,0.9915007248088619
4394.950532,0.9912097620470045
4395.191586,0.9914443100226361
4395.43264,0.9910455321962521
4395.673694,0.9911678347608383
4395.914748,0.9906803991975247
4396.155802,0.9910130264358935
4396.396856,0.9907921542494207
4396.63791,0.9907226030814669
4396.878964,0.9904506870491039
4397.120018,0.9908521980732776
4397.361072,0.9906232385875905
4397.602126,0.9903256010266782
4397.84318,0.9900062725148373
4398.084234,0.9901332984681416
4398.325288,0.989988452562312
4398.566342,0.9895064455641447
4398.807396,0.9897795870349094
4399.04845,0.9895588907955459
4399.289504,0.9896420172336343
4399.530558,0.9895430579799561
4399.771612,0.9894352036648032
4400.012666,0.9895846196611804
4400.25372,0.9891680922214813
4400.494774,0.9892462395875471
4400.735828,0.9888446871349383
4400.976882,0.9888278769181442
4401.217936,0.9890899510288136
4401.45899,0.9890869837634113
4401.700044,0.9886805525404222
4401.941098,0.9886924167782379
4402.182152,0.9887576726311648
4402.423206,0.9889910469789955
4402.66426,0.9883187616699604
4402.905314,0.9884739398967145
4403.146368,0.9885055715688953
4403.387422,0.9880479994253842
4403.628476,0.9879521634175615
4403.86953,0.9884472514606328
4404.110584,0.9883108551514931
4404.351638,0.9877338501139548
4404.592692,0.9879274649222085
4404.833746,0.9876548345666097
4405.0748,0.9881952295456702
4405.315854,0.9875076849591773
4405.556908,0.9879561152341187
4405.797962,0.9877753358068531
4406.039016,0.9874790476515565
