nu,[0]cis-1-3-Dichloropropene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1814.429976,0.9955337036987598
1814.549178,0.995603692178196
1814.66838,0.9961260232841016
1814.787582,0.9954977655807432
1814.906784,0.9956408288885096
1815.025986,0.9954914939645756
1815.145188,0.9955413693377909
1815.26439,0.9951113883488177
1815.383592,0.995718093614664
1815.502794,0.9956330629203316
1815.621996,0.9955448537386813
1815.741198,0.9951930903476223
1815.8604,0.9955714351411363
1815.979602,0.9956265913264554
1816.098804,0.9954898016304744
1816.218006,0.9954251964388097
1816.337208,0.995182342320286
1816.45641,0.9955223546792271
1816.575612,0.9956408288885096
1816.694814,0.9953464614197824
1816.814016,0.995522852440529
1816.933218,0.9955020462303386
1817.05242,0.9957313367533758
1817.171622,0.9953056530514415
1817.290824,0.9950912873017943
1817.410026,0.9956805557501279
1817.529228,0.9957727600385831
1817.64843,0.995444507874941
1817.767632,0.9954358475453949
1817.886834,0.9954546614607045
1818.006036,0.9952127953658902
1818.125238,0.9951515916610084
1818.24444,0.9952508132208095
1818.363642,0.9954059849179102
1818.482844,0.9956501879562887
1818.602046,0.9957553341677592
1818.721248,0.995005016627073
1818.84045,0.9953276495494343
1818.959652,0.9950936755237497
1819.078854,0.9947889250058612
1819.198056,0.995869553854962
1819.317258,0.9954521728271616
1819.43646,0.9952412588588637
1819.555662,0.994940144414846
1819.674864,0.9948627410826393
1819.794066,0.9949978526167438
1819.913268,0.9950397429081234
1820.03247,0.9952271265333277
1820.151672,0.9952507136957333
1820.270874,0.9952049332158623
1820.390076,0.9948860211431562
1820.509278,0.995076361044432
1820.62848,0.994523948532673
1820.747682,0.9950838241451264
1820.866884,0.9951923937127028
1820.986086,0.9949557650977354
1821.105288,0.9949939721326855
1821.22449,0.9949651177258846
1821.343692,0.9947442599858657
1821.462894,0.9947548043309065
1821.582096,0.9947331189125439
1821.701298,0.994548115758253
1821.8205,0.995192194674244
1821.939702,0.9951064128043148
1822.058904,0.9946773159498606
1822.178106,0.994812004376641
1822.297308,0.9948608508452269
1822.41651,0.9949673066515514
1822.535712,0.9949767588858627
1822.654914,0.9946936287916072
1822.774116,0.9946135591773347
1822.893318,0.9948594580410107
1823.01252,0.9943244670372603
1823.131722,0.9943740850661249
1823.250924,0.9948245390868646
1823.370126,0.994532501475408
1823.489328,0.9944465775792463
1823.60853,0.9939430179249502
1823.727732,0.9944756158432682
1823.846934,0.9940648828091125
1823.966136,0.9940546439935496
1824.085338,0.9944262910759867
1824.20454,0.9941525631984246
1824.323742,0.9941056403048306
1824.442944,0.993989237349877
1824.562146,0.9941056403048306
1824.681348,0.9939725384709605
1824.80055,0.9941728441175786
1824.919752,0.9945126110242836
1825.038954,0.9940243257892627
1825.158156,0.9940768116592792
1825.277358,0.9942150973613286
1825.39656,0.9939753215979645
1825.515762,0.9939139952125604
1825.634964,0.9937231820441299
1825.754166,0.9936158657356542
1825.873368,0.9941409316814797
1825.99257,0.9940782033677897
1826.111772,0.9934318651163032
1826.230974,0.993785589819546
1826.350176,0.9941109090786865
1826.469378,0.993674490801155
1826.58858,0.9938948128575631
1826.707782,0.9941300956043811
1826.826984,0.9938769229119417
1826.946186,0.9937545841928339
1827.065388,0.9938058632523666
1827.18459,0.9939330785444679
1827.303792,0.9937506091824472
1827.422994,0.9937694906233947
1827.542196,0.9937411685965027
1827.661398,0.9939035591704
1827.7806,0.9938993847842177
1827.899802,0.9935523757103616
1828.019004,0.993712847376777
1828.138206,0.9938958067528729
1828.257408,0.9937193065312773
1828.37661,0.9937153316620009
1828.495812,0.9937034071495682
1828.615014,0.9936073206759527
1828.734216,0.993546613123294
1828.853418,0.9933961022128951
1828.97262,0.9930041854412264
1829.091822,0.9930956453383691
1829.211024,0.993477265989941
1829.330226,0.9935614170781187
1829.449428,0.9931175929946519
1829.56863,0.9932283317798433
1829.687832,0.9931784729690546
1829.807034,0.9933930226897515
1829.926236,0.993560324161161
1830.045438,0.9936262987570177
1830.16464,0.9933826914560381
1830.283842,0.9931520547730371
1830.403044,0.9931577157558831
1830.522246,0.9933215009669308
1830.641448,0.9932539574013723
1830.76065,0.9933932213683759
1830.879852,0.993344049620929
1830.999054,0.9933263682542104
1831.118256,0.9930513542602855
1831.237458,0.9932919997564472
1831.35666,0.9931581130190489
1831.475862,0.9933643140462377
1831.595064,0.9935825801616885
1831.714266,0.9934719012271896
1831.833468,0.9933016347355744
1831.95267,0.9929652604400921
1832.071872,0.9934010692058237
1832.191074,0.9928845356459257
1832.310276,0.9932374695225292
1832.429478,0.9932551493068363
1832.54868,0.993123948967586
1832.667882,0.9933394802488102
1832.787084,0.9930163001661885
1832.906286,0.9936249076811732
1833.025488,0.9932430316679325
1833.14469,0.9933238849413939
1833.263892,0.9935210793034477
1833.383094,0.9932536594252298
1833.502296,0.9935091571220293
1833.621498,0.9933146470722201
1833.7407,0.9930828344871745
1833.859902,0.993979198109278
1833.979104,0.9932368735802263
1834.098306,0.9933027273679735
1834.217508,0.992986808020034
1834.33671,0.9931833395554952
1834.455912,0.9932224717499729
1834.575114,0.9933628240008842
1834.694316,0.9936741926988525
1834.813518,0.9934051421585569
1834.93272,0.9935294249155654
1835.051922,0.9939062427136326
1835.171124,0.9937885711807875
1835.290326,0.9935016064811276
1835.409528,0.9934654436808187
1835.52873,0.9932956749436455
1835.647932,0.993338685577544
1835.767134,0.9929834318706262
1835.886336,0.9933150443981583
1836.005538,0.9935864551413073
1836.12474,0.9931617877108653
1836.243942,0.9933713669579052
1836.363144,0.993168243283466
1836.482346,0.9933521950755322
1836.601548,0.9934010692058237
1836.72075,0.9932894172006052
1836.839952,0.9934312690573629
1836.959154,0.993250381693562
1837.078356,0.9931704282560047
1837.197558,0.9932795836840509
1837.31676,0.9933145477407603
1837.435962,0.9935409499237393
1837.555164,0.9933930226897515
1837.674366,0.9930880978401451
1837.793568,0.9930159029597478
1837.91277,0.9930797559351593
1838.031972,0.9932684590150118
1838.151174,0.9933252755958063
1838.270376,0.9930837282621277
1838.389578,0.9930175910882177
1838.50878,0.9930816427884881
1838.627982,0.9933835855008627
1838.747184,0.9930852178888373
1838.866386,0.9931831409188472
1838.985588,0.9932329006406778
1839.10479,0.9931653630997367
1839.223992,0.9927223115668693
1839.343194,0.9929810487132495
1839.462396,0.9928287371029761
1839.581598,0.9930704210293276
1839.7008,0.9927815788579809
1839.820002,0.9932817689015387
1839.939204,0.9929434154446583
1840.058406,0.9935830769531028
1840.177608,0.993053936197163
1840.29681,0.9926925303442429
1840.416012,0.9935165091169943
1840.535214,0.9931038880664327
1840.654416,0.9929212730533824
1840.773618,0.9930105406883499
1840.89282,0.9933687841957087
1841.012022,0.9929940568501908
1841.131224,0.9928139440650017
1841.250426,0.9931485787469285
1841.369628,0.9929933617545943
1841.48883,0.9932573344705685
1841.608032,0.9930832317203877
1841.727234,0.9929778711789777
1841.846436,0.9934499457407815
1841.965638,0.9932563412137306
1842.08484,0.9932085667327037
1842.204042,0.9932748159534918
1842.323244,0.9935615164342654
1842.442446,0.9934755770800244
1842.561648,0.9937100649846997
1842.68085,0.9937628323901126
1842.800052,0.9938462125895007
1842.919254,0.994047387421135
1843.038456,0.9943176062221075
1843.157658,0.994051761239262
1843.27686,0.9941179672911976
1843.396062,0.9942161909985372
1843.515264,0.9940737300259396
1843.634466,0.9943395808840242
1843.753668,0.9943215835004869
1843.87287,0.9943544960896011
1843.992072,0.9945316063965595
1844.111274,0.9946894510871395
1844.230476,0.9945168874377053
1844.349678,0.9945897881973347
1844.46888,0.994701785312805
1844.588082,0.994747244223122
1844.707284,0.9947688304725316
1844.826486,0.9950655147712089
1844.945688,0.9948498079510707
1845.06489,0.9949992456147125
1845.184092,0.9952112030266915
1845.303294,0.995397225383785
1845.422496,0.9950342702045873
1845.541698,0.995481837743917
1845.6609,0.995777938070398
1845.780102,0.9957374107330556
1845.899304,0.9962406839879785
1846.018506,0.9951657229139417
1846.137708,0.9954774576334671
1846.25691,0.99604344785957
1846.376112,0.9961567044381061
1846.495314,0.9964268987730455
1846.614516,0.9958916624044616
1846.733718,0.9962435730901512
1846.85292,0.9960240252017082
1846.972122,0.9963451951172417
1847.091324,0.9962087051752851
1847.210526,0.9962028275612637
1847.329728,0.9962090040379415
1847.44893,0.9965844463195468
1847.568132,0.9965787658043923
1847.687334,0.9967448096578443
1847.806536,0.9964925654693685
1847.925738,0.9964618739710035
1848.04494,0.9966003917982514
1848.164142,0.9971907533390733
1848.283344,0.996688495166998
1848.402546,0.9968328261104062
1848.521748,0.9965065164629417
1848.64095,0.9970332096463251
1848.760152,0.9967017512121361
1848.879354,0.9972516835555014
1848.998556,0.9971544562562626
1849.117758,0.9971631315377695
1849.23696,0.9969800691924566
1849.356162,0.9969880450649137
1849.475364,0.9970383942324952
1849.594566,0.9969633200679873
1849.713768,0.997092435177959
1849.83297,0.9969707973209274
1849.952172,0.997433299622718
1850.071374,0.9970977197818697
1850.190576,0.9972171792441784
1850.309778,0.9972838953050972
1850.42898,0.9969961207007849
1850.548182,0.9975206786069085
1850.667384,0.997805611199156
1850.786586,0.9970928340150128
1850.905788,0.9975310528759121
1851.02499,0.997472599268921
1851.144192,0.997278509986603
1851.263394,0.9978584962979924
1851.382596,0.9978051122964752
1851.501798,0.997234830144461
1851.621,0.9972519827310513
1851.740202,0.9975062146619326
1851.859404,0.997547911293159
1851.978606,0.9972714293343183
1852.097808,0.9973032428003362
1852.21701,0.9974547446691933
1852.336212,0.9976160461422788
1852.455414,0.9975837239060069
1852.574616,0.9974943444086062
1852.693818,0.9975915050894
1852.81302,0.9975109029521589
1852.932222,0.9977517311509256
1853.051424,0.9978736638624093
1853.170626,0.9975563904864415
1853.289828,0.9974491589382631
1853.40903,0.9977455451093693
1853.528232,0.9979058957022935
1853.647434,0.997571254187394
1853.766636,0.9977432502972546
1853.885838,0.9978036155899292
1854.00504,0.997955193471186
1854.124242,0.9981366382181868
1854.243444,0.9980342346524984
1854.362646,0.9978908274370341
1854.481848,0.9979014051358666
1854.60105,0.9975216761280858
1854.720252,0.9979059954928879
1854.839454,0.997732374955097
1854.958656,0.9978779547283892
1855.077858,0.9973910093473741
1855.19706,0.9977527289031557
1855.316262,0.9979522994053214
1855.435464,0.9979721588536804
1855.554666,0.9979837353978669
1855.673868,0.9979243571321317
1855.79307,0.9981554033633772
1855.912272,0.9979543951073505
1856.031474,0.9981474181520911
1856.150676,0.9977594138688339
1856.269878,0.9977874513022877
1856.38908,0.9977059353974864
1856.508282,0.9980718612524018
1856.627484,0.9979917192996857
1856.746686,0.9979119829468233
1856.865888,0.9977859546222333
1856.98509,0.9979557922444817
1857.104292,0.9980468099630793
1857.223494,0.9978248690332897
1857.342696,0.9976794965405148
1857.461898,0.9980274480427772
1857.5811,0.997780267258501
1857.700302,0.9978669781312586
1857.819504,0.9976695197954332
1857.938706,0.998333090838892
1858.057908,0.9978035158095727
1858.17711,0.997837341922108
1858.296312,0.9976695197954332
1858.415514,0.9979278498734939
1858.534716,0.9976835870348362
1858.653918,0.9977688926282897
1858.77312,0.9979819390287599
1858.892322,0.9980596848499707
1859.011524,0.9980106813224909
1859.130726,0.9979173716860807
1859.249928,0.9978249688157815
1859.36913,0.9975970916174708
1859.488332,0.9976818909741798
1859.607534,0.9978676766383878
1859.726736,0.9980799456672197
1859.845938,0.9979461121202456
1859.96514,0.9979107854531623
1860.084342,0.9978594941569876
1860.203544,0.9978922244851703
1860.322746,0.9980032960707746
1860.441948,0.9981415290996968
1860.56115,0.9977848570582869
1860.680352,0.9976940627674975
1860.799554,0.9982363570492175
1860.918756,0.99775203047649
1861.037958,0.9979119829468233
1861.15716,0.9980154717852584
1861.276362,0.9978441272391031
1861.395564,0.9975369383264862
1861.514766,0.9980175676199498
1861.633968,0.9980968133608331
1861.75317,0.998076951431874
1861.872372,0.9980740570129119
1861.991574,0.9973888150895672
1862.110776,0.9983341890058959
1862.229978,0.9978927234314073
1862.34918,0.9984724678666633
1862.468382,0.9980496044980596
1862.587584,0.9976434809607748
1862.706786,0.9978093030867474
1862.825988,0.9978862371497855
1862.94519,0.9984360242866855
1863.064392,0.9980683680070005
1863.183594,0.9981239619633758
1863.302796,0.9983887993796147
1863.421998,0.9980614813590203
1863.5412,0.99819463164156
1863.660402,0.9980410213083686
1863.779604,0.9983936914967173
1863.898806,0.9981525087169046
1864.018008,0.9980519000147897
1864.13721,0.9981061955149747
1864.256412,0.9982676023361793
1864.375614,0.9979114839909565
1864.494816,0.9978765577002305
1864.614018,0.9983485651217253
1864.73322,0.9982856711433038
1864.852422,0.998119470415653
1864.971624,0.9981840508345429
1865.090826,0.9982222820158123
1865.210028,0.9982178898474342
1865.32923,0.9983466682612536
1865.448432,0.9979963100721532
1865.567634,0.9982708966247026
1865.686836,0.9984092665597898
1865.806038,0.9982036154336718
1865.92524,0.9981846497451531
1866.044442,0.9985473561100273
1866.163644,0.9985143047395433
1866.282846,0.9986783741177423
1866.402048,0.9980522992356295
1866.52125,0.9982796814472461
1866.640452,0.9985334763982416
1866.759654,0.998104897977764
1866.878856,0.9984260399763643
1866.998058,0.9983860038948901
1867.11726,0.998288566175948
1867.236462,0.9984938354061075
1867.355664,0.9983483654520323
1867.474866,0.9987380968702071
1867.594068,0.9985208949557022
1867.71327,0.9986027770262076
1867.832472,0.9990049453954907
1867.951674,0.9987944272873733
1868.070876,0.9985220931814951
1868.190078,0.9988086102689397
1868.30928,0.9987598695980406
1868.428482,0.9984799564382544
1868.547684,0.998817699468649
1868.666886,0.9984670761298945
1868.786088,0.9985383692242633
1868.90529,0.9991381715876181
1869.024492,0.9987349009134106
1869.143694,0.9990529587269175
1869.262896,0.9987647635333918
1869.382098,0.9988284867580546
1869.5013,0.9987092337562815
1869.620502,0.9988603498949964
1869.739704,0.9989058989654626
1869.858906,0.998935467017677
1869.978108,0.9986636936535445
1870.09731,0.9984902408347702
1870.216512,0.9988467654866121
1870.335714,0.9989311716044039
1870.454916,0.9988208956904012
1870.574118,0.9990577142303191
1870.69332,0.9988744339252221
1870.812522,0.9989831173759057
1870.931724,0.9987487834250165
1871.050926,0.9987035411298731
1871.170128,0.9988737347133632
1871.28933,0.9991282701773991
1871.408532,0.9993861284962572
1871.527734,0.9987888340542416
1871.646936,0.9989832172742225
1871.766138,0.9987806440193816
1871.88534,0.9990618403471992
1872.004542,0.9991307480185817
1872.123744,0.9992358720945358
1872.242946,0.998862347617694
1872.362148,0.999219105057278
1872.48135,0.9993381291332194
1872.600552,0.9984775600892345
1872.719754,0.9988377759061758
1872.838956,0.9993973416715247
1872.958158,0.9991084976245824
1873.07736,0.998893912166596
1873.196562,0.9988353786983903
1873.315764,0.9990086217404541
1873.434966,0.999086487506822
1873.554168,0.9994103838919338
1873.67337,0.9991226650835258
1873.792572,0.9993078396535647
1873.911774,0.999023996601452
1874.030976,0.9987966246375305
1874.150178,0.9990025577765244
1874.26938,0.999025874768331
1874.388582,0.9989487529477395
1874.507784,0.9992810585623303
1874.626986,0.9994566776530709
1874.746188,0.9988130050364934
1874.86539,0.9989728279027876
1874.984592,0.9993041422213983
1875.103794,0.9988642454579574
1875.222996,0.9995320095417122
1875.342198,0.9991274508925535
1875.4614,0.9992802691306059
1875.580602,0.9992193049011189
1875.699804,0.9992445854693307
1875.819006,0.9988359779997973
1875.938208,0.9992648103844161
1876.05741,0.9990628394095391
1876.176612,0.9989715292389555
1876.295814,0.9989927076598658
1876.415016,0.9990683942143685
1876.534218,0.9992304762353953
1876.65342,0.9991990209551121
1876.772622,0.9988125056301158
1876.891824,0.9992726746294196
1877.011026,0.9992217429991973
1877.130228,0.9991510105956134
1877.24943,0.9994250153670561
1877.368632,0.9993287353989562
1877.487834,0.9991331059699294
1877.607036,0.9994228566113543
1877.726238,0.9991640396097405
1877.84544,0.9990600020751043
