nu,[0]m-Xylene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3744.797966,0.9974420770743754
3745.03902,0.9976292147610006
3745.280074,0.9971330176659188
3745.521128,0.9975031223974601
3745.762182,0.9973226904031843
3746.003236,0.9974829730378969
3746.24429,0.9972800059054898
3746.485344,0.9973467261696529
3746.726398,0.9975865171443444
3746.967452,0.9974510540934656
3747.208506,0.9972420102610865
3747.44956,0.9971651258660269
3747.690614,0.9968992173874301
3747.931668,0.9977479397015511
3748.172722,0.9972172789659013
3748.413776,0.9969568398274676
3748.65483,0.9971673196317169
3748.895884,0.9975887118370963
3749.136938,0.997413550638901
3749.377992,0.997006489514358
3749.619046,0.9974524505259188
3749.8601,0.9969234423327445
3750.101154,0.9973834292045076
3750.342208,0.9974858657427131
3750.583262,0.997153359386964
3750.824316,0.9972736233338764
3751.06537,0.9972014233372184
3751.306424,0.9973467261696529
3751.547478,0.9970227408525851
3751.788532,0.9973598912333276
3752.029586,0.9974339978262721
3752.27064,0.9977763759230468
3752.511694,0.9977011464204901
3752.752748,0.9974625248465443
3752.993802,0.9969494623741495
3753.234856,0.997568660505505
3753.47591,0.9969690027751074
3753.716964,0.9972635509211464
3753.958018,0.997645476249732
3754.199072,0.9973313671483347
3754.440126,0.9974618266230213
3754.68118,0.9971469776258856
3754.922234,0.9972943668409734
3755.163288,0.9972480934559028
3755.404342,0.9972712298800525
3755.645396,0.9970130697789036
3755.88645,0.9970245354951338
3756.127504,0.9976630349646303
3756.368558,0.9967688314972191
3756.609612,0.9972329354000838
3756.850666,0.9974597319553848
3757.09172,0.9969225451020503
3757.332774,0.9975145937493278
3757.573828,0.9967562722890653
3757.814882,0.9972792080818043
3758.055936,0.9973575973082157
3758.29699,0.9971094856043813
3758.538044,0.9971638295522058
3758.779098,0.9971840721834078
3759.020152,0.9972996525151246
3759.261206,0.9970851564297497
3759.50226,0.9970714964566776
3759.743314,0.9973455293542995
3759.984368,0.9970284238984046
3760.225422,0.99709074012226
3760.466476,0.9970742882607763
3760.70753,0.9973842271115702
3760.948584,0.9971790862755117
3761.189638,0.9968394052287697
3761.430692,0.9972915744206556
3761.671746,0.9970374968983442
3761.9128,0.9973742533191681
3762.153854,0.9968670180627305
3762.394908,0.997032212613614
3762.635962,0.9964937612611645
3762.877016,0.9966775316538505
3763.11807,0.9970228405548642
3763.359124,0.9969917339275048
3763.600178,0.9969303211282285
3763.841232,0.9971542568253913
3764.082286,0.9964534040810719
3764.32334,0.9970767809496127
3764.564394,0.9969563413491723
3764.805448,0.9969329131504331
3765.046502,0.9968242533849645
3765.287556,0.9971570488612193
3765.52861,0.9971056965955352
3765.769664,0.9966055741337628
3766.010718,0.9968346204111082
3766.251772,0.9961423598848432
3766.492826,0.9966259050948503
3766.73388,0.996429090914634
3766.974934,0.9965498654392413
3767.215988,0.9962994639223248
3767.457042,0.9965406972226531
3767.698096,0.9965867384664093
3767.93915,0.9965563430344189
3768.180204,0.9965906251622684
3768.421258,0.9967454077049095
3768.662312,0.9965837487106786
3768.903366,0.9963418075493372
3769.14442,0.9964464289316564
3769.385474,0.9964533044357364
3769.626528,0.9965052210053124
3769.867582,0.9966323831842872
3770.108636,0.9965353159174176
3770.34969,0.9966322835210538
3770.590744,0.996529536029347
3770.831798,0.9962387911324772
3771.072852,0.996601986360154
3771.313906,0.9965013346425289
3771.55496,0.9962421783501253
3771.796014,0.9971683167995351
3772.037068,0.9965612261724633
3772.278122,0.9965015339428157
3772.519176,0.9966142446399745
3772.76023,0.996661784273255
3773.001284,0.9967794969807763
3773.242338,0.9963181945283137
3773.483392,0.9966995584706955
3773.724446,0.9966903888769377
3773.9655,0.9964943591576007
3774.206554,0.9966695582654909
3774.447608,0.9967408226865796
3774.688662,0.9962159775253769
3774.929716,0.996544882702371
3775.17077,0.9971267357476955
3775.411824,0.9971168642418757
3775.652878,0.9966540103416561
3775.893932,0.9965535526805648
3776.134986,0.996830334031456
3776.37604,0.9967664392548942
3776.617094,0.9966287953141659
3776.858148,0.996369506236597
3777.099202,0.9962945820669121
3777.340256,0.9968887500006015
3777.58131,0.9965998934981801
3777.822364,0.9965815562288431
3778.063418,0.9970392915674539
3778.304472,0.9967324500988339
3778.545526,0.9967064357213754
3778.78658,0.9969900390429978
3779.027634,0.9965443844300542
3779.268688,0.99642719770116
3779.509742,0.9967978378922566
3779.750796,0.9966794253429597
3779.99185,0.9966976647433334
3780.232904,0.9970580360823332
3780.473958,0.997085754681023
3780.715012,0.9965851439289034
3780.956066,0.9968809742986767
3781.19712,0.9969194546469506
3781.438174,0.9969795707025467
3781.679228,0.9966679635954734
3781.920282,0.9968664199426991
3782.161336,0.996567504527965
3782.40239,0.9972950649472745
3782.643444,0.9970119730651301
3782.884498,0.9970548455017226
3783.125552,0.9976066685955197
3783.366606,0.9971054971744158
3783.60766,0.9970732911869865
3783.848714,0.9970598307884133
3784.089768,0.997554295620221
3784.330822,0.9970114745592682
3784.571876,0.9971247414962183
3784.81293,0.997019450682969
3785.053984,0.996962123712721
3785.295038,0.9974747937110533
3785.536092,0.9974528495069788
3785.777146,0.997484968005838
3786.0182,0.9972039163438929
3786.259254,0.9972264534070702
3786.500308,0.99737584911925
3786.741362,0.997349219539585
3786.982416,0.9976905708443887
3787.22347,0.9975412277445432
3787.464524,0.9974244225058545
3787.705578,0.997476389672
3787.946632,0.997373954106937
3788.187686,0.9975056161583833
3788.42874,0.997795932531669
3788.669794,0.9979714602734137
3788.910848,0.9978100015535041
3789.151902,0.997677401415772
3789.392956,0.9972851917750039
3789.63401,0.9974063692871893
3789.875064,0.9975341452269691
3790.116118,0.9976137516280115
3790.357172,0.9978136934573398
3790.598226,0.99789262364214
3790.83928,0.997225555903666
3791.080334,0.9978226738209925
3791.321388,0.9975762420561346
3791.562442,0.9981517101952171
3791.803496,0.997996709270757
3792.04455,0.9976868793961058
3792.285604,0.997752429577382
3792.526658,0.9979725580426237
3792.767712,0.9976390913391158
3793.008766,0.9979203654426865
3793.24982,0.997851112172441
3793.490874,0.9977408557163274
3793.731928,0.9979091887971828
3793.972982,0.9978520102388462
3794.214036,0.9981970273115507
3794.45509,0.9979049975873915
3794.696144,0.9983518596774262
3794.937198,0.998314122690364
3795.178252,0.9977460439822666
3795.419306,0.9981514107497489
3795.66036,0.9983253038711526
3795.901414,0.9980683680070005
3796.142468,0.9982303676490434
3796.383522,0.9979427191092325
3796.624576,0.998033136815444
3796.86563,0.9981295514732135
3797.106684,0.9983153206680301
3797.347738,0.9982287704817329
3797.588792,0.998531179773887
3797.829846,0.9982329630513733
3798.0709,0.9986877617385808
3798.311954,0.9984591882711501
3798.553008,0.9987019432054857
3798.794062,0.9982908622422906
3799.035116,0.9984193505443061
3799.27617,0.9983776174876803
3799.517224,0.9990147956328138
3799.758278,0.9983094306250138
3799.999332,0.9987250134868344
3800.240386,0.9987883346599494
3800.48144,0.9986408245168124
3800.722494,0.9991549272752516
3800.963548,0.998639626148542
3801.204602,0.9987441891911795
3801.445656,0.9988572534327113
3801.68671,0.9990885656088774
3801.927764,0.9986726816672333
3802.168818,0.9988031168366902
3802.409872,0.9987067369863181
3802.650926,0.9991891589094446
3802.89198,0.9987828413392155
3803.133034,0.9987293080136256
3803.374088,0.9989251780353551
3803.615142,0.998549453061677
3803.856196,0.9990464449228615
3804.09725,0.9991075184987345
3804.338304,0.999096428466829
3804.579358,0.9989384638285732
3804.820412,0.9988540570946144
3805.061466,0.9989025026911798
3805.30252,0.9983979845988209
3805.543574,0.9987208188505865
3805.784628,0.9989901102822025
3806.025682,0.999031239551683
3806.266736,0.9989456562114053
3806.50779,0.9991101361638621
3806.748844,0.9991133632948137
3806.989898,0.9987204193623388
3807.230952,0.9991480730959603
3807.472006,0.9988683408097592
3807.71306,0.9991494019637813
3807.954114,0.998883423835582
3808.195168,0.9985943887981111
3808.436222,0.9987626661295907
3808.677276,0.9988514600774421
3808.91833,0.999320091242781
3809.159384,0.9992017487721628
3809.400438,0.9986745791471311
3809.641492,0.999082581086293
3809.882546,0.9990835102335255
3810.1236,0.9992092028450124
3810.364654,0.9989947056472791
3810.605708,0.9992678981174508
3810.846762,0.9989598413404377
3811.087816,0.9990808626657314
3811.32887,0.998375520896885
3811.569924,0.9984620838069946
3811.810978,0.9991583044246132
3812.052032,0.9992260996154942
3812.293086,0.9988714373064153
3812.53414,0.99847406542389
3812.775194,0.9988347793973429
3813.016248,0.9988977079706741
3813.257302,0.9985661289767865
3813.498356,0.9983314935072245
3813.73941,0.9988498619163845
3813.980464,0.9986113650470184
3814.221518,0.9987307062356355
3814.462572,0.9984256406060281
3814.703626,0.9984188513347556
3814.94468,0.9987641642747135
3815.185734,0.9990260645832653
3815.426788,0.9990683442609501
3815.667842,0.9990115688202352
3815.908896,0.9986470161091183
3816.14995,0.9987674602018939
3816.391004,0.9985723201059787
3816.632058,0.9989907096764484
3816.873112,0.9983119264017101
3817.114166,0.9989711296504237
3817.35522,0.9984910396272825
3817.596274,0.9982209843276892
3817.837328,0.9988270883991519
3818.078382,0.9985284837433412
3818.319436,0.9989017035694973
3818.56049,0.998613462133087
3818.801544,0.9983769186235927
3819.042598,0.998484249911298
3819.283652,0.9984596875008691
3819.524706,0.997972358448132
3819.76576,0.9983320925063003
3820.006814,0.9982670033757977
3820.247868,0.9982343605784999
3820.488922,0.9983558530928518
3820.729976,0.9982961531978816
3820.97103,0.998568026254234
3821.212084,0.9982219825491726
3821.453138,0.9984038751643072
3821.694192,0.9984053727712431
3821.935246,0.9982595164013485
3822.1763,0.9979281492518938
3822.417354,0.9980664716789028
3822.658408,0.9983516600070743
3822.899462,0.9977938371624109
3823.140516,0.9981337436261332
3823.38157,0.9982523289587052
3823.622624,0.9983796142449121
3823.863678,0.9979456131473143
3824.104732,0.9985866996509207
3824.345786,0.9977893471002462
3824.58684,0.9979358333282267
3824.827894,0.9979787454916647
3825.068948,0.9978546046574455
3825.310002,0.9980144737702856
3825.551056,0.9979538961302777
3825.79211,0.9972888817370398
3826.033164,0.9977638040199134
3826.274218,0.9981759655764765
3826.515272,0.9978148908344905
3826.756326,0.9976096614200147
3826.99738,0.9980759533554217
3827.238434,0.9977400575239621
3827.479488,0.9972862887893181
3827.720542,0.9975547943974935
3827.961596,0.9976868793961058
3828.20265,0.997582925839347
3828.443704,0.997764702007741
3828.684758,0.9977743803722905
3828.925812,0.9976675244583889
3829.166866,0.9979159746027384
3829.40792,0.9977758770349836
3829.648974,0.9978731649257021
3829.890028,0.9976138513893916
3830.131082,0.9978614898779716
3830.372136,0.9977582165582557
3830.61319,0.9971633309704158
3830.854244,0.9973231890646542
3831.095298,0.9977013459607393
3831.336352,0.9977853559508402
3831.577406,0.997145481906541
3831.81846,0.9978713687556218
3832.059514,0.9978063096633284
3832.300568,0.9971979331383445
3832.541622,0.9977049376920499
3832.782676,0.9977582165582557
3833.02373,0.9980655734194825
3833.264784,0.9977003482598922
3833.505838,0.997565368534357
3833.746892,0.9980057910821336
3833.987946,0.9974696068556118
3834.229,0.9979242573397009
3834.470054,0.9977559217169967
3834.711108,0.9973361543503863
3834.952162,0.9974769881580133
3835.193216,0.9974980351445084
3835.43427,0.9975995856133173
3835.675324,0.9971760947427402
3835.916378,0.9980500037179811
3836.157432,0.9975713539445245
3836.398486,0.9973777441351637
3836.63954,0.9977625069278112
3836.880594,0.9977209010987599
3837.121648,0.9976817912059958
3837.362702,0.9975733490892275
3837.603756,0.9976676242251464
3837.84481,0.9971258383340372
3838.085864,0.9972775127085916
3838.326918,0.9973316663477897
3838.567972,0.997503621149146
3838.809026,0.9977574183520017
3839.05008,0.9974817760590474
3839.291134,0.9975171872906432
3839.532188,0.9973817336541192
3839.773242,0.9976890743096548
3840.014296,0.9974859654913047
3840.25535,0.9976375948816011
3840.496404,0.997665828425039
3840.737458,0.9980711626023434
3840.978512,0.9972376224058946
3841.219566,0.9978539061594667
3841.46062,0.997880848578654
3841.701674,0.997247096208308
3841.942728,0.9978750608865166
3842.183782,0.9978112987073493
3842.424836,0.9975935002744053
3842.66589,0.9975605802320799
3842.906944,0.9975266637489355
3843.147998,0.9975194815828125
3843.389052,0.997833949280913
3843.630106,0.9976815916696574
3843.87116,0.997833350580723
3844.112214,0.997978446098086
3844.353268,0.9979154756448758
3844.594322,0.9977143161625429
3844.835376,0.9979449145856296
3845.07643,0.9978569995113705
3845.317484,0.9977840588307205
3845.558538,0.9978877339802639
3845.799592,0.9977473410529668
3846.040646,0.9970150638070372
3846.2817,0.9978628868850353
3846.522754,0.997502224645054
3846.763808,0.9977438489433843
3847.004862,0.9979830368094966
3847.245916,0.9976204356625389
3847.48697,0.9976319083635169
3847.728024,0.9976211339970882
3847.969078,0.9978969145896471
3848.210132,0.9976718144379676
3848.451186,0.9978644834669316
3848.69224,0.9979152760618006
3848.933294,0.9979398250795435
3849.174348,0.9974278137546562
3849.415402,0.9976954595401631
3849.656456,0.9983379826830221
3849.89751,0.9977790699228987
3850.138564,0.997926153397591
3850.379618,0.9981166756850485
3850.620672,0.9978960164828282
3850.861726,0.9979900227152049
3851.10278,0.9974912521809315
3851.343834,0.9977111234818395
3851.584888,0.9978734642876964
3851.825942,0.9977938371624109
3852.066996,0.9976629351983317
3852.30805,0.9978567999399905
3852.549104,0.9981404311446186
3852.790158,0.9981120843589003
3853.031212,0.9979328395252174
3853.272266,0.9981600947047976
3853.51332,0.9980957154549422
3853.754374,0.9979152760618006
3853.995428,0.9981889419483753
3854.236482,0.9979259538123804
3854.477536,0.9984546952149124
3854.71859,0.9977778725887332
3854.959644,0.9979668696152549
3855.200698,0.9982434445525131
3855.441752,0.9984522989265193
3855.682806,0.997952698586321
3855.92386,0.9981678803839004
3856.164914,0.9984287357303115
3856.405968,0.9980489058635809
3856.647022,0.9981759655764765
3856.888076,0.9986069711666788
3857.12913,0.9979700631143473
3857.370184,0.9981312482948932
3857.611238,0.9979973080689623
3857.852292,0.9982913613878465
3858.093346,0.9981551039168011
3858.3344,0.998298748771254
3858.575454,0.998163488454889
3858.816508,0.9984931364606673
3859.057562,0.9977381618196537
3859.298616,0.9978267649023419
3859.53967,0.9980943181219187
3859.780724,0.9983005457106191
3860.021778,0.9984208481744551
3860.262832,0.9987539769321935
3860.503886,0.9985750162548828
3860.74494,0.9982242784623728
3860.985994,0.9980912240343284
3861.227048,0.9979477088353024
3861.468102,0.9982441433231689
3861.709156,0.9980092841085152
3861.95021,0.9980299431145162
3862.191264,0.9983033409560604
3862.432318,0.9986077700525753
3862.673372,0.998179159744677
3862.914426,0.9980615811651734
3863.15548,0.9986163581163263
3863.396534,0.9983214104100598
3863.637588,0.9984414158557738
3863.878642,0.9986556045103869
3864.119696,0.9980281466622354
3864.36075,0.9982893648071203
3864.601804,0.9979107854531623
3864.842858,0.9986251459789444
3865.083912,0.9979246565094837
3865.324966,0.99792585401979
3865.56602,0.9980230567316667
3865.807074,0.9978062098827024
3866.048128,0.9982082071808637
3866.289182,0.9980149727776473
3866.530236,0.9984297341595464
3866.77129,0.9981449227866649
3867.012344,0.9982345602253919
3867.253398,0.9981562018880192
3867.494452,0.9985241900800925
3867.735506,0.9981850490190928
3867.97656,0.9979365318835545
3868.217614,0.9980702643387013
3868.458668,0.9975724512736173
3868.699722,0.997661638237359
3868.940776,0.9977940367211983
3869.18183,0.9979926174926372
3869.422884,0.9976918678429738
3869.663938,0.9976496663695316
3869.904992,0.9979949128782971
3870.146046,0.9978068085666079
3870.3871,0.9975841229395763
3870.628154,0.9977995246034919
3870.869208,0.9978968147999607
3871.110262,0.9982126991279029
3871.351316,0.9979257542272095
3871.59237,0.9981549042858002
3871.833424,0.9976544550994231
3872.074478,0.9974911524318113
3872.315532,0.9979458127364569
3872.556586,0.9975412277445432
