nu,[0]Toluene-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
3594.191884,0.9994032381332351
3594.309886,0.9995839265825617
3594.427889,0.9998426823757154
3594.545891,1.000029346430598
3594.663893,0.9993754251281376
3594.781896,1.0000089664401983
3594.899898,1.000052295367355
3595.0179,0.9998369232984511
3595.135903,0.9994619547982606
3595.253905,0.9996663056883357
3595.371907,0.9997383942247599
3595.48991,0.9995917133716792
3595.607912,0.9998558503905535
3595.725915,1.0004227993544619
3595.843917,0.9996317278288496
3595.961919,0.9996144643379806
3596.079922,0.9997775947357185
3596.197924,1.0000622559378205
3596.315926,0.9998286946744331
3596.433929,0.9995309500383436
3596.551931,0.9999461584495083
3596.669933,0.9998239554976522
3596.787936,1.0000938214009523
3596.905938,0.9996999550225003
3597.02394,1.0000390407620707
3597.141943,0.9995227239324752
3597.259945,0.9996017193348098
3597.377948,0.9999171094356127
3597.49595,0.9995953918759529
3597.613952,0.9999488463083948
3597.731955,0.9995353080027861
3597.849957,0.9997589390598587
3597.967959,0.9996513307992387
3598.085962,0.9993733064544821
3598.203964,0.9999549030168995
3598.321966,0.9991045011985847
3598.439969,0.9999408177513384
3598.557971,1.0000391697671154
3598.675974,0.9994907597068746
3598.793976,0.999840832668464
3598.911978,0.9995921132084445
3599.029981,0.9996579185232153
3599.147983,0.9992995354399213
3599.265985,0.9996639864651968
3599.383988,1.0001889878559551
3599.50199,0.9998802471709425
3599.619992,0.999723558217073
3599.737995,0.9995337787149348
3599.855997,0.999676702271977
3599.973999,0.9998818269829811
3600.092002,0.9995502811538486
3600.210004,1.0001162267538057
3600.328007,0.9994370385223101
3600.446009,0.9999671655390627
3600.564011,0.9995193455513778
3600.682014,1.0002242351369406
3600.800016,1.0004099440040861
3600.918018,0.9998074485404124
3601.036021,0.9996307581865438
3601.154023,0.9996067173559016
3601.272025,0.9997086924382896
3601.390028,0.999813847328559
3601.50803,0.9999813731734815
3601.626033,1.0002810094757675
3601.744035,0.9998328739671116
3601.862037,1.0001113962040964
3601.98004,1.0002604038992104
3602.098042,0.9998909659446448
3602.216044,1.0001017251736546
3602.334047,0.9997537103342805
3602.452049,0.999788902284259
3602.570051,0.9999473953836714
3602.688054,1.0001805863037438
3602.806056,1.0003794419698993
3602.924058,0.9993372996829164
3603.042061,0.9999516421692776
3603.160063,0.9998970253022582
3603.278066,1.0000041435085842
3603.396068,1.0000166731389952
3603.51407,1.0000223822504788
3603.632073,0.9997733256945033
3603.750075,1.0000195901918854
3603.868077,0.9999502412380082
3603.98608,0.9998614795948374
3604.104082,0.999833283898674
3604.222084,0.9998355735195157
3604.340087,1.0002207143538295
3604.458089,0.9998922558048228
3604.576092,0.9997286068337897
3604.694094,0.9997429630396613
3604.812096,0.9999353550895723
3604.930099,0.9999744823255814
3605.048101,1.000031782505053
3605.166103,0.9997250478062846
3605.284106,1.000060543832704
3605.402108,1.0001842069640197
3605.52011,1.0001433002665023
3605.638113,0.9999016788338427
3605.756115,0.9999181813473286
3605.874117,1.0004472799998816
3605.99212,1.0003576139286203
3606.110122,1.0008382911698013
3606.228125,1.0002237250227108
3606.346127,0.9994190088407634
3606.464129,1.0001959391935766
3606.582132,0.9998092881878101
3606.700134,1.000072327615516
3606.818136,1.0000942254389378
3606.936139,1.0004450590093854
3607.054141,1.0002682259661533
3607.172143,1.0003440291644639
3607.290146,0.9998423924213796
3607.408148,1.0001398997850623
3607.526151,1.0004251003295466
3607.644153,1.0002351876522804
3607.762155,1.0002025105024839
3607.880158,1.000647809738153
3607.99816,1.0005374143553778
3608.116162,1.0000708455094245
3608.234165,1.0000630259860541
3608.352167,1.0005859215850317
3608.470169,1.0004086934924377
3608.588172,0.9999235549220739
3608.706174,1.0001432002521773
3608.824176,0.9999714404078329
3608.942179,1.0001954290937778
3609.060181,1.0006208226306472
3609.178184,0.999865759011128
3609.296186,1.0003888455808507
3609.414188,1.0001034453501012
3609.532191,0.9999366370075192
3609.650193,1.0001588526157408
3609.768195,1.0002394386608613
3609.886198,1.0002410190404227
3610.0042,1.0002602438575587
3610.122202,1.0001319086991876
3610.240205,1.0000911311521912
3610.358207,1.000433894104827
3610.47621,1.000233237195566
3610.594212,1.0002004000774132
3610.712214,1.0005363237701905
3610.830217,1.0000009101004141
3610.948219,1.0003093078258039
3611.066221,1.0004772238350792
3611.184224,0.9997577393498516
3611.302226,1.0002953536082906
3611.420228,1.000431002855051
3611.538231,0.9996302983565007
3611.656233,1.0005775267043662
3611.774235,1.00067168547973
3611.892238,1.0002432795876803
3612.01024,1.000414195755383
3612.128243,0.9999515421741184
3612.246245,1.0000854126474525
3612.364247,0.999805998820663
3612.48225,0.9999219200483981
3612.600252,1.000319451013611
3612.718254,1.000305536666822
3612.836257,1.0001118762576817
3612.954259,1.000239758737533
3613.072261,0.9999541500511411
3613.190264,1.00009950295009
3613.308266,1.0000852966375513
3613.426269,1.0004932416036547
3613.544271,1.0002453000811458
3613.662273,1.000456103983805
3613.780276,0.9999110409570904
3613.898278,1.0000461860665435
3614.01628,1.0003013654014312
3614.134283,1.0000859016893389
3614.252285,1.0002910923591608
3614.370287,1.0000090547409939
3614.48829,1.000194658943594
3614.606292,1.0000055560154346
3614.724294,1.0000035232062066
3614.842297,1.000025746331431
3614.960299,1.0000959756053638
3615.078302,0.9999415207099803
3615.196304,1.000237528205358
3615.314306,1.0001422001094773
3615.432309,0.9999172854210394
3615.550311,1.0000027876038853
3615.668313,1.0003871049057738
3615.786316,1.000309317828897
3615.904318,1.0001681041279156
3616.02232,1.000054423480904
3616.140323,1.0003557132509595
3616.258325,0.9999643266363095
3616.376328,1.0004622067846527
3616.49433,1.0000492762140327
3616.612332,0.9998633993307211
3616.730335,0.9999920225318202
3616.848337,0.9999600387984701
3616.966339,0.9996662856950098
3617.084342,1.0000590227417734
3617.202344,1.000052808394314
3617.320346,0.9999828081477816
3617.438349,0.9999474973783109
3617.556351,1.0002387084863376
3617.674353,0.9998737479704584
3617.792356,1.000147760915569
3617.910358,1.0000026097034054
3618.028361,0.99998392712917
3618.146363,0.9997351050908535
3618.264365,0.9997805540817787
3618.382368,0.9998746678547297
3618.50037,0.999867558771114
3618.618372,1.000514142125777
3618.736375,1.000164453520998
3618.854377,0.9998847266444839
3618.972379,0.9997419832920376
3619.090382,0.9997568595634281
3619.208384,0.9998669288547504
3619.326387,1.0000885929241214
3619.444389,0.999412762491478
3619.562391,0.9996906578561505
3619.680394,1.0000382207303935
3619.798396,1.0002089818336615
3619.916398,1.0002920726449116
3620.034401,0.999470780086285
3620.152403,0.9999113919259273
3620.270405,0.9996657658686764
3620.388408,0.9993687992910337
3620.50641,0.9998236755469839
3620.624412,0.9996009796298112
3620.742415,0.9998046090912905
3620.860417,0.9998721081788563
3620.97842,0.9997090523334837
3621.096422,1.0002295363394351
3621.214424,0.9997532704427448
3621.332427,0.9995481621094988
3621.450429,0.9996896881566827
3621.568431,0.999741173501359
3621.686434,0.9995955518112284
3621.804436,0.9999232069487374
3621.922438,0.9998640092475808
3622.040441,0.9997536203564507
3622.158443,0.9998971552888799
3622.276446,0.9992838265746962
3622.394448,0.9999819931621251
3622.51245,1.0000457260454036
3622.630453,0.9992873740385773
3622.748455,0.9997181397300716
3622.866457,0.999879747230944
3622.98446,0.9996613873422109
3623.102462,0.999747841797225
3623.220464,0.9992358920792535
3623.338467,1.000027689383344
3623.456469,0.9995395160552908
3623.574471,0.9997478018073122
3623.692474,0.9993577863075471
3623.810476,0.9994541990035839
3623.928479,0.9996096462078742
3624.046481,0.9992134494931485
3624.164483,0.9992974968709484
3624.282486,0.999511179511683
3624.400488,0.9996544297231675
3624.51849,0.9995921032125235
3624.636493,0.9992293271210084
3624.754495,0.999256886245889
3624.872497,0.999679541357843
3624.9905,0.999553749599342
3625.108502,0.9998829668489136
3625.226505,0.9991890989580969
3625.344507,0.9994347498141125
3625.462509,0.9994643734991178
3625.580512,0.9996724636517453
3625.698514,0.9996951664711844
3625.816516,0.9998484714816058
3625.934519,0.9994694607857261
3626.052521,0.9992587648506011
3626.170523,0.9989333692553989
3626.288526,0.9996015993826107
3626.406528,0.9993104078780128
3626.52453,0.9993686893604719
3626.642533,0.999229017359965
3626.760535,0.9994332306744473
3626.878538,0.9998643492014017
3626.99654,0.9992031876237171
3627.114542,0.9992451650313584
3627.232545,0.99939171508033
3627.350547,0.9993735762853113
3627.468549,0.9996373257821997
3627.586552,0.9990792541468373
3627.704554,0.999233074238011
3627.822556,0.9994881310496332
3627.940559,0.9995343884307257
3628.058561,0.9990456456860253
3628.176564,0.9989516499033236
3628.294566,0.9988223939228684
3628.412568,0.9991580346519074
3628.530571,0.9987589707145625
3628.648573,0.9991420382598241
3628.766575,0.9993613440275991
3628.884578,0.99913950044227
3629.00258,0.9995004148342476
3629.120582,0.9989067979811762
3629.238585,0.9990524092479413
3629.356587,0.9988952107295258
3629.474589,0.9992941692158243
3629.592592,0.998319513601182
3629.710594,0.9994132522038516
3629.828597,0.9993146249768322
3629.946599,0.9990896845886974
3630.064601,0.9992671486668082
3630.182604,0.9992188752369102
3630.300606,0.9990370839015291
3630.418608,0.9991671869814225
3630.536611,0.9995261023249916
3630.654613,0.998942659378932
3630.772615,0.9990275631234861
3630.890618,0.9991636799107511
3631.00862,0.9989620390545062
3631.126623,0.9992073443176235
3631.244625,0.9995569081941813
3631.362627,0.9988310837154961
3631.48063,0.9992969172785683
3631.598632,0.999289522508741
3631.716634,0.999055076721435
3631.834637,0.9992565664837365
3631.952639,0.9998100480431579
3632.070641,0.9993843196090016
3632.188644,0.9993888568241122
3632.306646,0.999447142881847
3632.424648,0.9989902101812185
3632.542651,0.99966801511918
3632.660653,0.9994087348661608
3632.778656,0.999185961509252
3632.896658,0.9994849426875806
3633.01466,0.9991527890859951
3633.132663,0.9990853485488755
3633.250665,0.9996100860362153
3633.368667,0.9991658081316558
3633.48667,0.9991567657220092
3633.604672,0.9988193974601814
3633.722674,0.9991210764797512
3633.840677,0.9991231146888262
3633.958679,0.9992994255169785
3634.076682,0.9991129436672893
3634.194684,0.9991447059726276
3634.312686,0.999129539071108
3634.430689,0.9997529705168086
3634.548691,0.9986762768953588
3634.666693,0.9993773539245694
3634.784696,0.9994995252792742
3634.902698,0.999262322218136
3635.0207,0.998552848135589
3635.138703,0.998893912166596
3635.256705,0.9990775457227734
3635.374707,0.9990786646902513
3635.49271,0.9991473137437134
3635.610712,0.9994003498620504
3635.728715,0.998643021529043
3635.846717,0.9992486024406384
3635.964719,0.9989293735299133
3636.082722,0.9990331576935043
3636.200724,0.9993438053899134
3636.318726,0.9991745208954903
3636.436729,0.9993392783727287
3636.554731,0.9989625385356505
3636.672733,0.998989311090434
3636.790736,0.9986593994088944
3636.908738,0.9982427457823465
3637.026741,0.999114392382108
3637.144743,0.9988359779997973
3637.262745,0.9987219174440914
3637.380748,0.9988853217158903
3637.49875,0.9985745169674994
3637.616752,0.9986456180042744
3637.734755,0.9986784739855847
3637.852757,0.9990790343494256
3637.970759,0.9993018937896078
3638.088762,0.9985651304111569
3638.206764,0.9984677750570924
3638.324766,0.9992006596428502
3638.442769,0.9987604688541423
3638.560771,0.9987234155280912
3638.678774,0.9986894595092188
3638.796776,0.9987128291159947
3638.914778,0.9984868459737227
3639.032781,0.9982745902338532
3639.150783,0.9989607404046995
3639.268785,0.9982948554137259
3639.386788,0.998845466986661
3639.50479,0.9989090954694536
3639.622792,0.9987812432879477
3639.740795,0.9982444427964569
3639.858797,0.9987175230773223
3639.9768,0.9988874193772684
3640.094802,0.9987767487824656
3640.212804,0.9982004211872131
3640.330807,0.9982706969705433
3640.448809,0.998203315972632
3640.566811,0.9984352255381856
3640.684814,0.9984510009393744
3640.802816,0.9985317788927746
3640.920818,0.9987403939704715
3641.038821,0.9985944886575551
3641.156823,0.9985244896373945
3641.274825,0.9982467387613156
3641.392828,0.9982960533682712
3641.51083,0.9986765764982868
3641.628833,0.9982981497921845
3641.746835,0.9987320045863977
3641.864837,0.9984406171029607
3641.98284,0.9985056177028807
3642.100842,0.9984865464277138
3642.218844,0.9980865330165993
3642.336847,0.9985115089034041
3642.454849,0.9981976262299467
3642.572851,0.9985896954155133
3642.690854,0.9980952164072093
3642.808856,0.9988276876955847
3642.926859,0.9987000456735962
3643.044861,0.9983813114916988
3643.162863,0.9984295344736196
3643.280866,0.9983342888393197
3643.398868,0.9982078078976607
3643.51687,0.9980654736129302
3643.634873,0.9980891280449588
3643.752875,0.9983384818521382
3643.870877,0.9984397185068097
3643.98888,0.9981427268702503
3644.106882,0.9985285835961946
3644.224884,0.9983500626456961
3644.342887,0.9983632409534997
3644.460889,0.9984349260076628
3644.578892,0.9984674755168048
3644.696894,0.9985249888997642
3644.814896,0.9984510009393744
3644.932899,0.9985026221905209
3645.050901,0.9980366299375358
3645.168903,0.9982763871297329
3645.286906,0.998200321367176
3645.404908,0.998447406522241
3645.52291,0.9985461578539189
3645.640913,0.9984708703119928
3645.758915,0.9980552933970185
3645.876918,0.9983311940078213
3645.99492,0.9986285413102127
3646.112922,0.9975207783589813
3646.230925,0.9981014046167345
3646.348927,0.9979821386251677
3646.466929,0.9983334901722082
3646.584932,0.9980413207207199
3646.702934,0.9979663706319448
3646.820936,0.9981854482931923
3646.938939,0.9977608107329912
3647.056941,0.9980236555456804
3647.174943,0.9978678762119431
3647.292946,0.9983749218717521
3647.410948,0.9982274727851748
3647.528951,0.9976156470959402
3647.646953,0.9978675768516251
3647.764955,0.9979072927715253
3647.882958,0.9982439436743602
3648.00096,0.9973575973082157
3648.118962,0.9975200800946808
3648.236965,0.9980662720656285
3648.354967,0.9976871787022145
3648.472969,0.9981189713560426
3648.590972,0.9975774391483433
3648.708974,0.9975379358639233
3648.826977,0.9977509329498601
3648.944979,0.997352411062194
3649.062981,0.9977530282290192
3649.180984,0.9972201709002037
3649.298986,0.9975500061459722
3649.416988,0.9974001853868698
3649.534991,0.9978559018692748
3649.652993,0.99762642140311
3649.770995,0.9976553529888367
3649.888998,0.9975801326110652
3650.007,0.997642583082046
3650.125003,0.9974431742612636
3650.243005,0.9976720139723504
3650.361007,0.9974287114400925
3650.47901,0.9974150467603491
3650.597012,0.9973548047108529
3650.715014,0.9980175676199498
3650.833017,0.9965461782115606
3650.951019,0.9972942671115417
3651.069021,0.9977555226147078
3651.187024,0.9972207692324857
3651.305026,0.9973438338683408
3651.423028,0.9973223912064221
3651.541031,0.9971849696494766
3651.659033,0.9974434734942608
3651.777036,0.9971888586784419
3651.895038,0.9973368524859386
3652.01304,0.9973866208365877
3652.131043,0.9972010244567288
3652.249045,0.9968800771062036
3652.367047,0.997104799200812
3652.48505,0.9971624335238217
3652.603052,0.9971575474398684
3652.721054,0.9969613261433411
3652.839057,0.9972379215772262
3652.957059,0.9972880839062536
3653.075062,0.9970078853244204
3653.193064,0.996683212731972
3653.311066,0.9966574986367968
3653.429069,0.9972121931707474
3653.547071,0.9970387930479326
3653.665073,0.9973122185699124
3653.783076,0.9970098793421851
3653.901078,0.9969152675940339
3654.01908,0.9972455006142306
3654.137083,0.9971822772536932
3654.255085,0.9971442853326806
3654.373087,0.9968301346654092
3654.49109,0.9972621547531525
3654.609092,0.9969049994196589
3654.727095,0.9973160083635435
3654.845097,0.9972602599568585
3654.963099,0.997208104609137
3655.081102,0.9967792976248968
3655.199104,0.996878382411513
3655.317106,0.9969469700036091
3655.435109,0.9968321283276722
3655.553111,0.9968072078359714
3655.671113,0.9972598610528343
3655.789116,0.996754876831261
3655.907118,0.9966432465364691
3656.025121,0.9975403299578423
3656.143123,0.9968919400497056
