nu,[0]Heptane-PNNL(x-sec)-X=0.01-T=278.28K-P=1.0atm-L=15cm
2978.84998,0.10447578049888172
2978.968982,0.10848970448967489
2979.087984,0.11277055626622955
2979.206986,0.11697442006627513
2979.325988,0.12149283367983685
2979.44499,0.12584553962793624
2979.563992,0.13087665031685924
2979.682994,0.1356062246541897
2979.801996,0.14083025205384142
2979.920998,0.14632867336035252
2980.04,0.15166213928696767
2980.159002,0.15717428402439843
2980.278004,0.16311496826863173
2980.397006,0.16902646139737956
2980.516008,0.17499462846769887
2980.63501,0.1814273465330939
2980.754012,0.18713967795748312
2980.873014,0.1937861592063002
2980.992016,0.20024773579279279
2981.111018,0.20692476621847655
2981.23002,0.21380305316943707
2981.349022,0.22007211299479584
2981.468024,0.22704659914300812
2981.587026,0.23414844135119578
2981.706028,0.24111048658202627
2981.82503,0.2480561865024575
2981.944032,0.2549978921337583
2982.063034,0.26218628930498067
2982.182036,0.26944257260604904
2982.301038,0.27681662378921856
2982.42004,0.2835689430549753
2982.539042,0.2905440729744046
2982.658044,0.29807802437071734
2982.777046,0.30501326851289506
2982.896048,0.3122971939012633
2983.01505,0.3191800229845027
2983.134052,0.32624716827492173
2983.253054,0.33337076499090607
2983.372056,0.34044557657998553
2983.491058,0.34728830286629664
2983.61006,0.35402066211329536
2983.729062,0.36102791383352545
2983.848064,0.3678867988338421
2983.967066,0.37463989289300587
2984.086068,0.3816314220117121
2984.20507,0.388170734024794
2984.324072,0.39477077459949633
2984.443074,0.4014027466370247
2984.562076,0.40755882536325666
2984.681078,0.41433104462013554
2984.80008,0.42068119024435835
2984.919082,0.42712438859093876
2985.038084,0.4333758125688973
2985.157086,0.4396703664477459
2985.276088,0.4456149681198453
2985.39509,0.45197880131287954
2985.514092,0.4581310501950223
2985.633094,0.4640003372148517
2985.752096,0.46984613980017415
2985.871098,0.4757085034722357
2985.9901,0.4818463459934452
2986.109102,0.4877950211485238
2986.228104,0.4935406759998316
2986.347106,0.4992990820255977
2986.466108,0.5047964501352733
2986.58511,0.5105125795781597
2986.704112,0.5162469720513142
2986.823114,0.5216022263863838
2986.942116,0.5269497953338145
2987.061118,0.5323415416759736
2987.18012,0.5377293028494542
2987.299122,0.5429543676806922
2987.418124,0.5485866694445425
2987.537126,0.5533414598121511
2987.656128,0.5587629257436282
2987.77513,0.563927264191581
2987.894132,0.5691108775245606
2988.013134,0.5741641201067443
2988.132136,0.5790653156996753
2988.251138,0.5839324328628477
2988.37014,0.5889052347739823
2988.489142,0.5938194274660403
2988.608144,0.5985172095069091
2988.727146,0.6035478222959436
2988.846148,0.6079759218624959
2988.96515,0.6127244222495216
2989.084152,0.6173494783199525
2989.203154,0.622040547164664
2989.322156,0.6264038425407782
2989.441158,0.6308671357642258
2989.56016,0.6354511880727816
2989.679162,0.6397933790426658
2989.798164,0.644281201428473
2989.917166,0.6483400187203107
2990.036168,0.6525222765901576
2990.15517,0.656757782807143
2990.274172,0.661067054666154
2990.393174,0.665005478509545
2990.512176,0.669161394878226
2990.631178,0.6731884322785915
2990.75018,0.6769824023380138
2990.869182,0.6809066908921048
2990.988184,0.6847510071577114
2991.107186,0.6886927800042091
2991.226188,0.692290232614617
2991.34519,0.6961709715748553
2991.464192,0.6996395535901351
2991.583194,0.7033012206964795
2991.702196,0.7067417186406819
2991.821198,0.7103055850954959
2991.9402,0.7139873741944163
2992.059202,0.7171860414523678
2992.178204,0.7207232912755409
2992.297206,0.7240896994519738
2992.416208,0.7271590860566403
2992.53521,0.7304021544650643
2992.654212,0.7335936602854513
2992.773214,0.7367033337911683
2992.892216,0.7398113926998041
2993.011218,0.7428805606595668
2993.13022,0.7456641359976883
2993.249222,0.7487051733443272
2993.368224,0.751593244230791
2993.487226,0.7542510566619727
2993.606228,0.7572665302473044
2993.72523,0.7600204030072031
2993.844232,0.7627842904909472
2993.963234,0.7654434039957773
2994.082236,0.7679735396567061
2994.201238,0.7706661563760512
2994.32024,0.7730975822539083
2994.439242,0.7754203574213402
2994.558244,0.7781313023159506
2994.677246,0.7801726793642161
2994.796248,0.7829393848285674
2994.91525,0.7850404765852886
2995.034252,0.7873282714993123
2995.153254,0.7895990452658956
2995.272256,0.7918446938660879
2995.391258,0.7940967291731358
2995.51026,0.796267575100211
2995.629262,0.7982048581533255
2995.748264,0.8001788610429336
2995.867266,0.8024545990266332
2995.986268,0.8040932772921847
2996.10527,0.8062833882069874
2996.224272,0.8084147885624058
2996.343274,0.8101142434214392
2996.462276,0.8118822188651545
2996.581278,0.8138005236109271
2996.70028,0.8154705258517778
2996.819282,0.8172583632708131
2996.938284,0.8189927888424531
2997.057286,0.8208293889135962
2997.176288,0.8225384908924063
2997.29529,0.8237897000766433
2997.414292,0.8255379867699091
2997.533294,0.8271079999850139
2997.652296,0.8287307214124963
2997.771298,0.8301158579843755
2997.8903,0.8317028944104402
2998.009302,0.8333512975219199
2998.128304,0.8344770815067859
2998.247306,0.8359470543669058
2998.366308,0.8373526257676285
2998.48531,0.8388444407629517
2998.604312,0.8399188491217855
2998.723314,0.8414068219522135
2998.842316,0.842720440950876
2998.961318,0.8439685906063994
2999.08032,0.8451256199596682
2999.199322,0.8463604045382127
2999.318324,0.8476563270851024
2999.437326,0.8486656385355396
2999.556328,0.8499820902617929
2999.67533,0.8510962964457456
2999.794332,0.85220344111924
2999.913334,0.8532181668562393
3000.032336,0.8544562305774597
3000.151338,0.8551400690608436
3000.27034,0.8562610366247599
3000.389342,0.8572634483341107
3000.508344,0.8582327035567924
3000.627346,0.8590999564763854
3000.746348,0.8601745028735641
3000.86535,0.8611212154231672
3000.984352,0.861887954453151
3001.103354,0.8630177675394834
3001.222356,0.8636998209514649
3001.341358,0.8645812442182821
3001.46036,0.8654116407392873
3001.579362,0.8664594226047724
3001.698364,0.8672656046843562
3001.817366,0.8679510152135689
3001.936368,0.8688715310769118
3002.05537,0.8694712593158032
3002.174372,0.8704456126622584
3002.293374,0.8710290066379002
3002.412376,0.8716127916184776
3002.531378,0.8723016377822652
3002.65038,0.8731219868254257
3002.769382,0.8737333861810126
3002.888384,0.8744413969294618
3003.007386,0.8751149760997976
3003.126388,0.8758503815067505
3003.24539,0.8761920297726197
3003.364392,0.8770072673870406
3003.483394,0.8778583771579108
3003.602396,0.8784203863430479
3003.721398,0.8788421293387141
3003.8404,0.8794751235223988
3003.959402,0.8801261759735025
3004.078404,0.8807248653044675
3004.197406,0.8811477147155536
3004.316408,0.8815795828948272
3004.43541,0.882223370944389
3004.554412,0.8825498539872767
3004.673414,0.8832826744445058
3004.792416,0.8839630640201979
3004.911418,0.8843520933485427
3005.03042,0.8845820547865048
3005.149422,0.8853254158804752
3005.268424,0.8858124787892314
3005.387426,0.8861402900477264
3005.506428,0.8865923368577893
3005.62543,0.8870800967647398
3005.744432,0.8873462607163657
3005.863434,0.8880475412316627
3005.982436,0.8882429331830604
3006.101438,0.8888115906112644
3006.22044,0.8892205379936323
3006.339442,0.8895585060079257
3006.458444,0.8899232997730007
3006.577446,0.890306049077106
3006.696448,0.8906444296639949
3006.81545,0.8909562097727136
3006.934452,0.8912770117491229
3007.053454,0.8917316789553976
3007.172456,0.8920438396679701
3007.291458,0.8923561096559139
3007.41046,0.8929006129394214
3007.529462,0.8932489120923879
3007.648464,0.8935169269662366
3007.767466,0.8937760844510758
3007.886468,0.8940531979876346
3008.00547,0.8946613609142267
3008.124472,0.8949119011692815
3008.243474,0.895153560005072
3008.362476,0.895440054981025
3008.481478,0.8957714291018
3008.60048,0.8959864400450654
3008.719482,0.8963090532303708
3008.838484,0.8966586819342964
3008.957486,0.8969097815175392
3009.076488,0.8968649371495818
3009.19549,0.8974032175798522
3009.314492,0.8976904325614239
3009.433494,0.8981304086587197
3009.552496,0.8982831038069116
3009.671498,0.8985526291648358
3009.7905,0.8988042591275528
3009.909502,0.8989390898784755
3010.028504,0.8991368782341701
3010.147506,0.8994606257813964
3010.266508,0.899739501798938
3010.38551,0.8999734644832367
3010.504512,0.9004505768430198
3010.623514,0.9005136105895541
3010.742516,0.9006847244308663
3010.861518,0.9009639799778133
3010.98052,0.9012343097192405
3011.099522,0.9016309400677945
3011.218524,0.9015768438342937
3011.337526,0.9019375467075927
3011.456528,0.9022352352139082
3011.57553,0.9024157003068588
3011.694532,0.9024698468732579
3011.813534,0.9028670209777775
3011.932536,0.903155984656213
3012.051538,0.9033998696950689
3012.17054,0.903408903738936
3012.289542,0.9036890039123788
3012.408544,0.9039872704949492
3012.527546,0.904168086029999
3012.646548,0.9045026901197695
3012.76555,0.9044936451380933
3012.884552,0.9048600392541746
3013.003554,0.9050138785368163
3013.122556,0.9052863287159508
3013.241558,0.9053515116781768
3013.36056,0.9056602891872323
3013.479562,0.9060344041360858
3013.598564,0.9060561492227251
3013.717566,0.9060688340976082
3013.836568,0.9065754681668983
3013.95557,0.9066679435808173
3014.074572,0.9069671933756994
3014.193574,0.9071522335566048
3014.312576,0.9073817721070968
3014.431578,0.9075133520033642
3014.55058,0.9076894266723436
3014.669582,0.9076522121687526
3014.788584,0.9078582726078899
3014.907586,0.9079472470782833
3015.026588,0.9083386566844851
3015.14559,0.9086348233591093
3015.264592,0.9085684954380027
3015.383594,0.9089347223314267
3015.502596,0.9092847295715947
3015.621598,0.9092429034360429
3015.7406,0.9094384116766644
3015.859602,0.9096457872744464
3015.978604,0.9096294137976372
3016.097606,0.9098786864058056
3016.216608,0.9099214517090434
3016.33561,0.9103555877747287
3016.454612,0.9102345185328378
3016.573614,0.9103510360081692
3016.692616,0.9105367665633874
3016.811618,0.9106797320582356
3016.93062,0.9110076357809053
3017.049622,0.9110568315215105
3017.168624,0.9112017010745467
3017.287626,0.9113493277075552
3017.406628,0.9115161198955454
3017.52563,0.9114896863113572
3017.644632,0.9115844861682407
3017.763634,0.9119847596112609
3017.882636,0.9120212397312428
3018.001638,0.9120641057368535
3018.12064,0.9122830273917781
3018.239642,0.9122063988359216
3018.358644,0.9125348522575711
3018.477646,0.9125777424035377
3018.596648,0.9126498388929615
3018.71565,0.9127958745497253
3018.834652,0.9130770589792659
3018.953654,0.9129017650127013
3019.072656,0.9131912007453501
3019.191658,0.9132998769643456
3019.31066,0.913285264283216
3019.429662,0.913515441170885
3019.548664,0.9133811642706269
3019.667666,0.9138233477539048
3019.786668,0.9137246601615733
3019.90567,0.91408839495474
3020.024672,0.9142538599283553
3020.143674,0.9140664570965165
3020.262676,0.9143928370770601
3020.381678,0.9141880360201295
3020.50068,0.9144431300661439
3020.619682,0.9144632480363022
3020.738684,0.9147476903349262
3020.857686,0.9148300213318957
3020.976688,0.9148721044807819
3021.09569,0.9149818957206622
3021.214692,0.9151941961463667
3021.333694,0.9152372112844334
3021.452696,0.9152408722406004
3021.571698,0.9154102074649901
3021.6907,0.9154523173030524
3021.809702,0.9157480561607957
3021.928704,0.915745308920748
3022.047706,0.9157242470208556
3022.166708,0.9157471404131974
3022.28571,0.9159284762986594
3022.404712,0.9160887778079846
3022.523714,0.9162197878702074
3022.642716,0.9161831398116587
3022.761718,0.916410381407125
3022.88072,0.9162912558008743
3022.999722,0.9164479550030162
3023.118724,0.9165909320359152
3023.237726,0.9165441870903877
3023.356728,0.9166605955939316
3023.47573,0.9165231068165087
3023.594732,0.9167962714018417
3023.713734,0.9169695622726082
3023.832736,0.9169282995707236
3023.951738,0.9171199576129017
3024.07074,0.9170163289128233
3024.189742,0.9173373408017462
3024.308744,0.9172263496986064
3024.427746,0.9173410101584482
3024.546748,0.9172346047729015
3024.66575,0.9174199048777462
3024.784752,0.9173327541265089
3024.903754,0.9173685308015606
3025.022756,0.9176483708768971
3025.141758,0.9175052288964051
3025.26076,0.9176823244947576
3025.379762,0.9175456000146346
3025.498764,0.9177162793689253
3025.617766,0.9177438112702828
3025.736768,0.9175180740595256
3025.85577,0.9177529887542828
3025.974772,0.9178888262483451
3026.093774,0.9178209049883203
3026.212776,0.9177539065077305
3026.331778,0.9179181991607491
3026.45078,0.9179301321749026
3026.569782,0.9179576704919405
3026.688784,0.9178888262483451
3026.807786,0.917873222270933
3026.926788,0.9178934157039499
3027.04579,0.9179383935832685
3027.164792,0.9178796474059768
3027.283794,0.9178025487537835
3027.402796,0.9177162793689253
3027.521798,0.9179301321749026
3027.6408,0.917964096218124
3027.759802,0.9179081021160922
3027.878804,0.9179154454102822
3027.997806,0.9179475730131014
3028.116808,0.9177043491348401
3028.23581,0.9180008155163538
3028.354812,0.9180301920124717
3028.473814,0.9178998409803483
3028.592816,0.9180953744700545
3028.711818,0.9179705219892877
3028.83082,0.9181302627571576
3028.949822,0.9180228478003125
3029.068824,0.9181679068696297
3029.187826,0.9179897995726634
3029.306828,0.9179420653441863
3029.42583,0.9180659958881313
3029.544832,0.9179815377016457
3029.663834,0.918107309787502
3029.782836,0.9179797017404063
3029.901838,0.9179741938787195
3030.02084,0.9179246246106323
3030.139842,0.9179181991607491
3030.258844,0.9178612899966034
3030.377846,0.9180136676177355
3030.496848,0.9181146546753598
3030.61585,0.9180614055696277
3030.734852,0.9179613423299662
3030.853854,0.9180311100431228
3030.972856,0.9180852754764799
3031.091858,0.918144952958883
3031.21086,0.918107309787502
3031.329862,0.918173415893598
3031.448864,0.9181339352855538
3031.567866,0.918177088594607
3031.686868,0.9181982069105044
3031.80587,0.9182780936295274
3031.924872,0.9182358538087438
3032.043874,0.9182211621526164
3032.162876,0.9183184987545534
3032.281878,0.9182202439319134
3032.40088,0.9184121720186815
3032.519882,0.91843605104558
3032.638884,0.9184287035865616
3032.757886,0.9183846200668023
3032.876888,0.9184149272593305
3032.99589,0.9184773815978076
3033.114892,0.918549944177138
3033.233894,0.918790635791737
3033.352896,0.9186399664826882
3033.471898,0.9187042735310624
3033.5909,0.9188825194494226
3033.709902,0.9187979861462248
3033.828904,0.9186831435757666
3033.947906,0.9188880327610791
3034.066908,0.9189909539842293
3034.18591,0.9190460950956851
3034.304912,0.9190892912772569
3034.423914,0.9191416808599486
3034.542916,0.9190626380742832
3034.661918,0.9192345188579555
3034.78092,0.9192924324569027
3034.899922,0.919296109633987
3035.018924,0.9192584192661498
3035.137926,0.9192970289305562
3035.256928,0.9197337987439167
3035.37593,0.9195995274113459
3035.494932,0.9196988495236038
3035.613934,0.9197246014519158
3035.732936,0.9196997692229132
3035.851938,0.9198165785108373
3035.97094,0.9199140842358716
3036.089942,0.919945361846452
3036.208944,0.9201128071393675
3036.327946,0.9202407117087215
3036.446948,0.920260957227079
3036.56595,0.9203971659279438
3036.684952,0.9204349029853512
3036.803954,0.9204293803925011
3036.922956,0.9206521512567435
3037.041958,0.9207165991629819
3037.16096,0.9209375976655405
3037.279962,0.9209661471735833
3037.398964,0.9211835208333992
3037.517966,0.9210527220603735
3037.636968,0.9212323448538284
3037.75597,0.9214847971006968
3037.874972,0.9214663675890505
3037.993974,0.9215732638875562
3038.112976,0.9217677363623611
3038.231978,0.9221088535275992
3038.35098,0.9219050899876701
3038.469982,0.922087645267864
3038.588984,0.922316351362274
