nu,[0]Isopropylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2204.21437,0.9979687657541085
2204.455424,0.9979877273407923
2204.696478,0.9979868291522419
2204.937532,0.9980244539649242
2205.178586,0.9980720608667939
2205.41964,0.9980809437476644
2205.660694,0.9981187717322683
2205.901748,0.9981101879477416
2206.142802,0.9981384348657526
2206.383856,0.9981562018880192
2206.62491,0.9982384533477684
2206.865964,0.9981971271312584
2207.107018,0.9982494340311489
2207.348072,0.9982931583139143
2207.589126,0.9982951549022274
2207.83018,0.9982770859234484
2208.071234,0.9983675339246657
2208.312288,0.9983068350238684
2208.553342,0.9983531575356874
2208.794396,0.998415456716432
2209.03545,0.9984024773998603
2209.276504,0.9984241429686905
2209.517558,0.998429634316578
2209.758612,0.9984245423384276
2209.999666,0.9984398183507865
2210.24072,0.9984884435539543
2210.481774,0.9985082138208616
2210.722828,0.9985287833019313
2210.963882,0.9985620348640507
2211.204936,0.9985577410565325
2211.44599,0.9985687252520971
2211.687044,0.9986221501080002
2211.928098,0.9986522090871038
2212.169152,0.9986627948566246
2212.410206,0.9986602982027583
2212.65126,0.9987188214109463
2212.892314,0.9988125056301158
2213.133368,0.9987534775553298
2213.374422,0.9988236923928245
2213.615476,0.9988084105072377
2213.85653,0.9988788289824005
2214.097584,0.9988896169320084
2214.338638,0.9989406614956111
2214.579692,0.9989484532631586
2214.820746,0.9989888115959032
2215.0618,0.9989811194116689
2215.302854,0.9990385924486648
2215.543908,0.9991108455323107
2215.784962,0.9990875365481847
2216.026016,0.9991710537659183
2216.26707,0.9991593535413836
2216.508124,0.9991461247591175
2216.749178,0.9992422672245816
2216.990232,0.9992507308424284
2217.231286,0.9992968273418498
2217.47234,0.9993349412496721
2217.713394,0.9993142252510621
2217.954448,0.9993768542360173
2218.195502,0.999404307495272
2218.436556,0.999457417251286
2218.67761,0.9994685912476734
2218.918664,0.9994730488875309
2219.159718,0.9994909596050465
2219.400772,0.9995329890835615
2219.641826,0.9995569781631674
2219.88288,0.9995280414075111
2220.123934,0.9996167734500603
2220.364988,0.9995998900653372
2220.606042,0.9996375457024355
2220.847096,0.9996754026931088
2221.08815,0.9996901580109465
2221.329204,0.9997067630023752
2221.570258,0.9997013845944581
2221.811312,0.9997387741254219
2222.052366,0.999738854104527
2222.29342,0.9997832634907515
2222.534474,0.9997923815556928
2222.775528,0.9997878025170713
2223.016582,0.9997841133068867
2223.257636,0.9998051389878737
2223.49869,0.9998484114906994
2223.739744,0.999845781892835
2223.980798,0.9998356735030781
2224.221852,0.9998976952334896
2224.462906,0.9998259551475629
2224.70396,0.999889736079513
2224.945014,0.9998809470873605
2225.186068,0.9999141576846624
2225.427122,0.9998839167381833
2225.668176,0.999900073992936
2225.90923,0.9999205541559882
2226.150284,0.999915502570109
2226.391338,0.999909339109947
2226.632392,0.9998854565606008
2226.873446,0.999929295499681
2227.1145,0.9999590908368027
2227.355554,0.9998983551661862
2227.596608,0.9999531940954305
2227.837662,0.999917024442662
2228.078716,0.9999624897035287
2228.31977,0.9999293104986205
2228.560824,0.9999701484455665
2228.801878,0.9999497082646718
2229.042932,0.9999599858005894
2229.283986,0.9999144296613502
2229.52504,0.9999193732505111
2229.766094,0.9999550830087982
2230.007148,0.9999578648877088
2230.248202,0.9999494352784386
2230.489256,0.9999007769229351
2230.73031,0.9999358500576956
2230.971364,0.999914360667257
2231.212418,0.9999265346987074
2231.453472,0.9999708334253528
2231.694526,0.9999141596844907
2231.93558,0.9998789473274661
2232.176634,0.999920432165688
2232.417688,0.9998819069735305
2232.658742,0.9998775674954709
2232.899796,0.9999262947163678
2233.14085,0.9998841367126692
2233.381904,0.9999222030263415
2233.622958,0.9999282805719611
2233.864012,0.9999003819622063
2234.105066,0.9999110429569125
2234.34612,0.9999245998427347
2234.587174,0.9998237355364062
2234.828228,0.9998559303790248
2235.069282,0.9998920658253122
2235.310336,0.9998411126239364
2235.55139,0.9998671788215139
2235.792444,0.9998312442408553
2236.033498,0.9998666188960506
2236.274552,0.9998006898649046
2236.515606,0.9998118577009826
2236.75666,0.9998152470689251
2236.997714,0.9997978404369988
2237.238768,0.9997887723117101
2237.479822,0.9997758751197343
2237.720876,0.9998380031229114
2237.96193,0.9998021395769559
2238.202984,0.9997607086347469
2238.444038,0.9998081484058713
2238.685092,0.9997831035254421
2238.926146,0.9997848931387991
2239.1672,0.9997654475117369
2239.408254,0.9997539002875035
2239.649308,0.9997069929349571
2239.890362,0.9997121114478643
2240.131416,0.9997680768983215
2240.37247,0.999697705700132
2240.613524,0.9997297265304564
2240.854578,0.9996948065809892
2241.095632,0.9996805810251066
2241.336686,0.9996646162537067
2241.57774,0.999660617603239
2241.818794,0.9996714839732109
2242.059848,0.9996509409352957
2242.300902,0.9995807579065368
2242.541956,0.9996549995263548
2242.78301,0.9995927329557469
2243.024064,0.9995804480365498
2243.265118,0.9995651945552971
2243.506172,0.9995947521351068
2243.747226,0.9995120790721493
2243.98828,0.9995322394341009
2244.229334,0.9995008146344935
2244.470388,0.99944934166798
2244.711442,0.9994367586799785
2244.952496,0.99942644454585
2245.19355,0.9994018189816445
2245.434604,0.999310068112532
2245.675658,0.9993700185217126
2245.916712,0.9993359405851131
2246.157766,0.99936711035919
2246.39882,0.9992809186629918
2246.639874,0.9992526494056734
2246.880928,0.9992146785264473
2247.121982,0.9991770687937671
2247.363036,0.999146924076337
2247.60409,0.9990547969860527
2247.845144,0.9990879261923999
2248.086198,0.9990387522948523
2248.327252,0.999063388894252
2248.568306,0.9990074229308273
2248.80936,0.9990086317305404
2249.050414,0.9990081222362681
2249.291468,0.998983017477599
2249.532522,0.9989509506374135
2249.773576,0.9989284744938817
2250.01463,0.998887918821103
2250.255684,0.9989406614956111
2250.496738,0.9989455563168447
2250.737792,0.9988717369678914
2250.978846,0.9989020032400533
2251.2199,0.9988859210472631
2251.460954,0.9988716370807227
2251.702008,0.9988512603071701
2251.943062,0.9988192975782466
2252.184116,0.99882918593824
2252.42517,0.9988024176747532
2252.666224,0.9988251906294868
2252.907278,0.9987458870577444
2253.148332,0.9987530780540187
2253.389386,0.9987841397577532
2253.63044,0.9986965502295534
2253.871494,0.998742491327501
2254.112548,0.9987518795510442
2254.353602,0.9987062376330744
2254.594656,0.9987241146347268
2254.83571,0.9987423914532569
2255.076764,0.9986727815345064
2255.317818,0.9986512104353941
2255.558872,0.9986350324168273
2255.799926,0.9985869992269756
2256.04098,0.9986305385692926
2256.282034,0.9985566426436214
2256.523088,0.9984966311927607
2256.764142,0.9984902408347702
2257.005196,0.9984656782769664
2257.24625,0.9984345266337723
2257.487304,0.9984551944423847
2257.728358,0.9984690730660437
2257.969412,0.9984665768964812
2258.210466,0.9984023775596176
2258.45152,0.9983555535861408
2258.692574,0.998363939808013
2258.933628,0.9983681329453657
2259.174682,0.9983678334349708
2259.415736,0.9983114272458716
2259.65679,0.998343273888352
2259.897844,0.99831352370207
2260.138898,0.9982622117056814
2260.379952,0.9982702976623443
2260.621006,0.9982647073643303
2260.86206,0.9982309665874437
2261.103114,0.9982066100490099
2261.344168,0.998188842129486
2261.585222,0.9981714737947379
2261.826276,0.9981729710530716
2262.06733,0.9982204852173218
2262.308384,0.9981763648469426
2262.549438,0.9982172909168799
2262.790492,0.9981742686787773
2263.031546,0.9981486159297116
2263.2726,0.9981831524693014
2263.513654,0.9981329451194576
2263.754708,0.9981412296572829
2263.995762,0.9981646862517938
2264.236816,0.9981627897406916
2264.47787,0.998082640486711
2264.718924,0.9981168753084035
2264.959978,0.998098310507176
2265.201032,0.9981454218592511
2265.442086,0.9980883295739756
2265.68314,0.9981278546544182
2265.924194,0.9981857477488717
2266.165248,0.9980927211722873
2266.406302,0.9981126832263306
2266.647356,0.998130549603264
2266.88841,0.9980778497015346
2267.129464,0.9981237623386034
2267.370518,0.9981488155594547
2267.611572,0.9981057962725763
2267.852626,0.9980813429801217
2268.09368,0.9980802450912484
2268.334734,0.9980424185667766
2268.575788,0.9980357317049732
2268.816842,0.9980055914809953
2269.057896,0.9979944138809654
2269.29895,0.9979936154857537
2269.540004,0.9980428177838238
2269.781058,0.9979969088701188
2270.022112,0.9979575885665244
2270.263166,0.9979685661603753
2270.50422,0.9979418209611896
2270.745274,0.9979863301589521
2270.986328,0.9978991099652742
2271.227382,0.9979110848264428
2271.468436,0.9978439276702976
2271.70949,0.997846023144746
2271.950544,0.9977605114047928
2272.191598,0.9978438278859099
2272.432652,0.9977696908437231
2272.673706,0.9977824623775036
2272.91476,0.9977603118527105
2273.155814,0.9977335722346654
2273.396868,0.9977528286784336
2273.637922,0.9976921671505791
2273.878976,0.9976302123907143
2274.12003,0.9975401304497962
2274.361084,0.9975091074341496
2274.602138,0.9974908531845105
2274.843192,0.9974494581730557
2275.084246,0.9974175403010829
2275.3253,0.9973417394484888
2275.566354,0.9971979331383445
2275.807408,0.997052153457274
2276.048462,0.997006489514358
2276.289516,0.996799931169914
2276.53057,0.9968089024096651
2276.771624,0.996683711073703
2277.012678,0.9964866861805761
2277.253732,0.9962647933042525
2277.494786,0.9958697530288927
2277.73584,0.9955533159059022
2277.976894,0.9953302374046874
2278.217948,0.9954988606288876
2278.459002,0.9959059037570595
2278.700056,0.9962058161742292
2278.94111,0.9964465285763042
2279.182164,0.9964618739710035
2279.423218,0.9965794634097725
2279.664272,0.9965897282311094
2279.905326,0.9966303899215141
2280.14638,0.99668121936754
2280.387434,0.9967256723412177
2280.628488,0.99676205349221
2280.869542,0.9967443112855641
2281.110596,0.9968056129457148
2281.35165,0.996849373672664
2281.592704,0.996842993857088
2281.833758,0.9968726005336626
2282.074812,0.9968628312300469
2282.315866,0.9968717033487258
2282.55692,0.9969031053019595
2282.797974,0.9969046006577389
2283.039028,0.996826745448713
2283.280082,0.9968232565612095
2283.521136,0.9968538595049387
2283.76219,0.9967799953706493
2284.003244,0.9968144845551486
2284.244298,0.9968173753213454
2284.485352,0.9968187708666478
2284.726406,0.9969560422623148
2284.96746,0.9969141709878427
2285.208514,0.9969942264099552
2285.449568,0.9969933291155553
2285.690622,0.9970228405548642
2285.931676,0.9970348049007368
2286.17273,0.9970279253843173
2286.413784,0.9970358019360402
2286.654838,0.9970420832813787
2286.895892,0.9970192512790989
2287.136946,0.9970317140976324
2287.378,0.9970212453195955
2287.619054,0.9969888426556688
2287.860108,0.9970405877193753
2288.101162,0.9969768788613398
2288.342216,0.9969623231051657
2288.58327,0.9968668186893468
2288.824324,0.9969304208212656
2289.065378,0.9969501602390174
2289.306432,0.9969343088574885
2289.547486,0.9968801767942164
2289.78854,0.9969172614265629
2290.029594,0.9968989183177098
2290.270648,0.9968559529002418
2290.511702,0.9968754914683959
2290.752756,0.9968827686860454
2290.99381,0.9968102979431054
2291.234864,0.9968096998571061
2291.475918,0.9968109957105582
2291.716972,0.996796741415238
2291.958026,0.9967575680730616
2292.19908,0.9967621531684204
2292.440134,0.996804416779697
2292.681188,0.9967531823494107
2292.922242,0.9967761079362479
2293.163296,0.9967444109600001
2293.40435,0.9967769053574532
2293.645404,0.9967366363839155
2293.886458,0.9967246756160437
2294.127512,0.9967440122623155
2294.368566,0.9967269680854339
2294.60962,0.9966756379683394
2294.850674,0.9967274664490425
2295.091728,0.9967351412800823
2295.332782,0.9967197916770988
2295.573836,0.9967340448720299
2295.81489,0.996771821808199
2296.055944,0.9967432148674247
2296.296998,0.99676205349221
2296.538052,0.9967222834796927
2296.779106,0.9968175746848404
2297.02016,0.9967780018126522
2297.261214,0.9967725195487185
2297.502268,0.9967768056797677
2297.743322,0.9967445106344462
2297.984376,0.9967676353753389
2298.22543,0.9967607577023828
2298.466484,0.9967947478237488
2298.707538,0.9967886673943324
2298.948592,0.9968131886971611
2299.189646,0.9967939503882695
2299.4307,0.9967871722124526
2299.671754,0.9967556742354814
2299.912808,0.9967725195487185
2300.153862,0.9967336461784917
2300.394916,0.9967470024988376
2300.63597,0.9967940500676694
2300.877024,0.9967357393213465
2301.118078,0.9967308553281896
2301.359132,0.9967246756160437
2301.600186,0.9967517868959321
2301.84124,0.9967344435657276
2302.082294,0.9966603889477338
2302.323348,0.9967420187762844
2302.564402,0.9966882958293188
2302.805456,0.9967265693947265
2303.04651,0.9966804220228833
2303.287564,0.9966897908628839
2303.528618,0.9966693589315991
2303.769672,0.9966379643412602
2304.010726,0.9965474737224344
2304.25178,0.9965907248213359
2304.492834,0.9966255064445679
2304.733888,0.9966336788072274
2304.974942,0.9966610866102502
2305.215996,0.9966841097472672
2305.45705,0.9967424174731717
2305.698104,0.9966992594608728
2305.939158,0.9967152067766024
2306.180212,0.9967214861021849
2306.421266,0.9968035196561256
2306.66232,0.9968309321298359
2306.903374,0.9968608375063782
2307.144428,0.9968769867827546
2307.385482,0.996893834146191
2307.626536,0.996829137835773
2307.86759,0.9968161791412128
2308.108644,0.9968175746848404
2308.349698,0.9968863574704725
2308.590752,0.9969778758387171
2308.831806,0.9969876462697754
2309.07286,0.9970473676184235
2309.313914,0.9970836608031367
2309.554968,0.9971037023861361
2309.796022,0.9970982183308542
2310.037076,0.9971509662217732
2310.27813,0.9971583451662254
2310.519184,0.9971824766901687
2310.760238,0.9971687156669417
2311.001292,0.9971583451662254
2311.242346,0.9971456813356573
2311.4834,0.9971351116474546
2311.724454,0.9971496699263598
2311.965508,0.9971842716202421
2312.206562,0.9972321376140546
2312.447616,0.9971527610951278
2312.68867,0.9971971353803172
2312.929724,0.9971776902257681
2313.170778,0.9971733026535837
2313.411832,0.9971616357941939
2313.652886,0.9971489719218352
2313.89394,0.9971563508515294
2314.134994,0.9972070076808252
2314.376048,0.9971659235984467
2314.617102,0.9971715077432544
2314.858156,0.9971965370622154
2315.09921,0.9971673196317169
2315.340264,0.9971744992622649
2315.581318,0.9972100990273406
2315.822372,0.9971674193484539
2316.063426,0.9972099993063357
2316.30448,0.9971953404270889
2316.545534,0.9972334340166762
2316.786588,0.9972053124303532
2317.027642,0.9972615563960391
2317.268696,0.9972775127085916
2317.50975,0.9972838953050972
2317.750804,0.9972453011651503
2317.991858,0.9973096255615149
2318.232912,0.9972905771295798
2318.473966,0.9972695345204027
2318.71502,0.9973311676820812
2318.956074,0.9973589936098294
2319.197128,0.9973552036528546
2319.438182,0.9973380492908797
2319.679236,0.9973535081504495
2319.92029,0.9974026788904502
2320.161344,0.9973997864268754
2320.402398,0.9973908098691922
2320.643452,0.9974089625471206
2320.884506,0.9974497574079381
2321.12556,0.997482474296535
2321.366614,0.997522474145746
2321.607668,0.9974925489204023
2321.848722,0.9975487093318072
2322.089776,0.9975375368488287
2322.33083,0.9975584853570612
2322.571884,0.9975566897534035
2322.812938,0.9975494076161482
2323.053992,0.9976051721866391
2323.295046,0.9975559914639651
2323.5361,0.9975774391483433
2323.777154,0.9975943981089596
2324.018208,0.9976025784165633
2324.259262,0.9975843224564208
2324.500316,0.9976391911030299
2324.74137,0.9976240271025718
2324.982424,0.9976506640196967
2325.223478,0.9976730116448632
2325.464532,0.9976435807251279
2325.705586,0.9976852830983758
2325.94664,0.997619438042602
2326.187694,0.9976626358994961
2326.428748,0.9976794965405148
2326.669802,0.9976986521707418
2326.910856,0.9976788979329965
2327.15191,0.9977540259825464
2327.392964,0.9977526291278879
2327.634018,0.99771032531326
2327.875072,0.9977089285197823
2328.116126,0.997679097468796
2328.35718,0.9977189056589532
2328.598234,0.9977424521029736
2328.839288,0.9977986265843238
2329.080342,0.9978631862439463
2329.321396,0.9977889479845873
2329.56245,0.9978033162488895
2329.803504,0.9977902451110627
2330.044558,0.9978013206442526
2330.285612,0.9978211770881044
2330.526666,0.9977955334133758
2330.76772,0.9978809483667439
2331.008774,0.9978744621616596
2331.249828,0.9978766574878913
2331.490882,0.9978749610990155
2331.731936,0.9978567001543155
2331.97299,0.997846023144746
2332.214044,0.9978453246527743
