nu,[0]Dimethylsulfate-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3883.065354,0.9981174741787084
3883.184956,0.9972980568369572
3883.304558,0.9982955542203693
3883.42416,0.9984560930524641
3883.543762,0.9982927589967308
3883.663364,0.9976260223526213
3883.782966,0.9978887318684968
3883.902568,0.9980815425964104
3884.02217,0.9980636770966945
3884.141772,0.9984682742911047
3884.261374,0.9977922406935485
3884.380976,0.9978327518808923
3884.500578,0.9985003256371309
3884.62018,0.9979112844086797
3884.739782,0.9978015202045367
3884.859384,0.997731676542679
3884.978986,0.9982312660567786
3885.098588,0.9977598129726793
3885.21819,0.9979787454916647
3885.337792,0.9985875983793548
3885.457394,0.9982209843276892
3885.576996,0.9985158025121237
3885.696598,0.9983925932642607
3885.8162,0.9986352321438537
3885.935802,0.9982760876468617
3886.055404,0.9983880006688945
3886.175006,0.9982604148353176
3886.294608,0.9978639845348146
3886.41421,0.9981708748920333
3886.533812,0.9982172909168799
3886.653414,0.9978179840654465
3886.773016,0.9989226807255316
3886.892618,0.9984024773998603
3887.01222,0.998035232687232
3887.131822,0.9984271382456124
3887.251424,0.9979787454916647
3887.371026,0.9981665827664994
3887.490628,0.9978303570851615
3887.61023,0.9982581188390038
3887.729832,0.9978186825382799
3887.849434,0.9984599870388203
3887.969036,0.9979112844086797
3888.088638,0.9979560916312643
3888.20824,0.9983872019588136
3888.327842,0.9984515001649997
3888.447444,0.9977162118215446
3888.567046,0.9982567212786158
3888.686648,0.9982338614614443
3888.80625,0.9985396673249871
3888.925852,0.9983759202471733
3889.045454,0.9983013443513751
3889.165056,0.9979793442790916
3889.284658,0.9982887658336811
3889.40426,0.9977563208194452
3889.523862,0.9983803131108866
3889.643464,0.998469572300705
3889.763066,0.9981959292954246
3889.882668,0.9984056722928999
3890.00227,0.997573648361277
3890.121872,0.9982477370085535
3890.241474,0.9980556926192157
3890.361076,0.9984519993908746
3890.480678,0.9983408778673699
3890.60028,0.998718721539069
3890.719882,0.9983268013602316
3890.839484,0.9983153206680301
3890.959086,0.9985575413450042
3891.078688,0.9981784610195097
3891.19829,0.9984731667976354
3891.317892,0.9989639370841835
3891.437494,0.998385305024932
3891.557096,0.9984268387175158
3891.676698,0.9981844501082431
3891.7963,0.9987835404874491
3891.915902,0.9980198630629951
3892.035504,0.9983065355318628
3892.155106,0.9982884663470963
3892.274708,0.9980517004044297
3892.39431,0.998129252034393
3892.513912,0.9983097301178878
3892.633514,0.9982267740261884
3892.753116,0.9988096090780494
3892.872718,0.998474265118723
3892.99232,0.9981642869859991
3893.111922,0.9985914928785827
3893.231524,0.9991081279545067
3893.351126,0.9982757881640804
3893.470728,0.9980142741674108
3893.59033,0.9981269563397532
3893.709932,0.9981540059467906
3893.829534,0.9991735417049397
3893.949136,0.9987855380565276
3894.068738,0.998385305024932
3894.18834,0.9984834511242177
3894.307942,0.9978134938946212
3894.427544,0.9985570420663584
3894.547146,0.9978399363025697
3894.666748,0.9984410164792874
3894.78635,0.9982872684016555
3894.905952,0.9981906388710189
3895.025554,0.9979650732765063
3895.145156,0.9982643080585272
3895.264758,0.9979534969487991
3895.38436,0.9984581898124611
3895.503962,0.9983027419742355
3895.623564,0.9978482184084116
3895.743166,0.9984624831919081
3895.862768,0.998185647930302
3895.98237,0.9987129289872826
3896.101972,0.9990491823138709
3896.221574,0.998756773447244
3896.341176,0.9986614965958351
3896.460778,0.9982954543908189
3896.58038,0.9985579407681007
3896.699982,0.9982295690650688
3896.819584,0.9981685791016612
3896.939186,0.9986254455665331
3897.058788,0.9982627108369121
3897.17839,0.9978820460363907
3897.297992,0.9979602830556511
3897.417594,0.9984548949058714
3897.537196,0.9983439727288883
3897.656798,0.998521494068419
3897.7764,0.9982050129197115
3897.896002,0.9986364305068514
3898.015604,0.9981801579243358
3898.135206,0.9982039148948012
3898.254808,0.9979588859122328
3898.37441,0.9983295966791889
3898.494012,0.9987647635333918
3898.613614,0.9985003256371309
3898.733216,0.9984920381188213
3898.852818,0.998724913614338
3898.97242,0.9990425886110268
3899.092022,0.9981087905944567
3899.211624,0.9983436732257415
3899.331226,0.9982287704817329
3899.450828,0.9981476177815947
3899.57043,0.9977547244106091
3899.690032,0.9980930206001486
3899.809634,0.9980776500859846
3899.929236,0.9982547247671697
3900.048838,0.998052798261904
3900.16844,0.9982213836161627
3900.288042,0.9982865696008122
3900.407644,0.99849433465315
3900.527246,0.9984855479416667
3900.646848,0.9979838351962455
3900.76645,0.9978980122768569
3900.886052,0.998113781150886
3901.005654,0.9980852355049498
3901.125256,0.9980424185667766
3901.244858,0.9986785738534371
3901.36446,0.9987436898192098
3901.484062,0.9981408304008709
3901.603664,0.9984540961422749
3901.723266,0.9987595699701247
3901.842868,0.9990457356001374
3901.96247,0.9989794211452094
3902.082072,0.9982580190131969
3902.201674,0.9987580718318934
3902.321276,0.9984755631361113
3902.440878,0.99809870974658
3902.56048,0.9983212107457977
3902.680082,0.9982981497921845
3902.799684,0.9977888482056975
3902.919286,0.9984064710177571
3903.038888,0.9983052377342102
3903.15849,0.9984947340509638
3903.278092,0.9986969497082533
3903.397694,0.9982833750889006
3903.517296,0.9980429175881106
3903.636898,0.9983127250515706
3903.7565,0.9984326296099739
3903.876102,0.9982473377095386
3903.995704,0.9980395242479595
3904.115306,0.9984749640509532
3904.234908,0.9985769135492161
3904.35451,0.9981460207466839
3904.474112,0.998862747162713
3904.593714,0.9983253038711526
3904.713316,0.9980578883441548
3904.832918,0.998359147672603
3904.95252,0.9984265391895091
3905.072122,0.9979070931900867
3905.191724,0.9980224579180124
3905.311326,0.9984565922806354
3905.430928,0.9982551240691394
3905.55053,0.9985867995095956
3905.670132,0.9982659052826979
3905.789734,0.9986576018235933
3905.909336,0.9979606822398442
3906.028938,0.998595487252543
3906.14854,0.9980050924783244
3906.268142,0.998546856836474
3906.387744,0.99868416646911
3906.507346,0.9982798811032023
3906.626948,0.9982555233712689
3906.74655,0.9980475085960908
3906.866152,0.9979842343898593
3906.985754,0.998351060996258
3907.105356,0.9982343605784999
3907.224958,0.9983925932642607
3907.34456,0.998656703032156
3907.464162,0.9980443148491733
3907.583764,0.99839189438969
3907.703366,0.9983336898389262
3907.822968,0.9977046383806135
3907.94257,0.9979373302330993
3908.062172,0.9988628470489926
3908.181774,0.99817496740101
3908.301376,0.9993217101426402
3908.420978,0.9986013789832984
3908.54058,0.997840135870577
3908.660182,0.998564231702944
3908.779784,0.9976665267913634
3908.899386,0.9978147910530063
3909.018988,0.9989689319163559
3909.13859,0.9984372224106335
3909.258192,0.997731676542679
3909.377794,0.9986278422704784
3909.497396,0.9979448147911432
3909.616998,0.99831901444155
3909.7366,0.9984985283381622
3909.856202,0.9987403939704715
3909.975804,0.9983542557247648
3910.095406,0.9985848023379938
3910.215008,0.9985020230891273
3910.33461,0.9985982833238218
3910.454212,0.9980535967044619
3910.573814,0.9981406307727247
3910.693416,0.9982307669412703
3910.813018,0.9983670347410236
3910.93262,0.9986295399392533
3911.052222,0.9977872517448175
3911.171824,0.9985446600358056
3911.291426,0.9983449710733602
3911.411028,0.9987037408706013
3911.53063,0.9984492037291902
3911.650232,0.9981350412008433
3911.769834,0.9983371840129555
3911.889436,0.9981663831332027
3912.009038,0.9982014193881334
3912.12864,0.9984121619508611
3912.248242,0.9986502117846829
3912.367844,0.9986975489266029
3912.487446,0.9983601460322499
3912.607048,0.9979685661603753
3912.72665,0.9986621956591275
3912.846252,0.9982698983543051
3912.965854,0.9979134798159204
3913.085456,0.9985842031872921
3913.205058,0.99826540614987
3913.32466,0.9984269385602046
3913.444262,0.9987925295797643
3913.563864,0.9978100015535041
3913.683466,0.9981278546544182
3913.803068,0.9988747335875973
3913.92267,0.998128852782772
3914.042272,0.99894645536825
3914.161874,0.9975900087032646
3914.281476,0.9983008452008277
3914.401078,0.9977748792596054
3914.52068,0.9979041992637128
3914.640282,0.9982890653203558
3914.759884,0.9981843502898031
3914.879486,0.9978700715236856
3914.999088,0.9985744171100528
3915.11869,0.9984864465790642
3915.238292,0.9988376760224033
3915.357894,0.9983714275656407
3915.477496,0.9982716952417393
3915.597098,0.9983446715699138
3915.7167,0.9983700298466205
3915.836302,0.9979827374146305
3915.955904,0.9989394627675365
3916.075506,0.9985797095684884
3916.195108,0.9980570898981634
3916.31471,0.9982265743808536
3916.434312,0.9985332766915663
3916.553914,0.9986048740942413
3916.673516,0.99905389783714
3916.793118,0.9974850677543398
3916.91272,0.9990160044414479
3917.032322,0.9986890600335149
3917.151924,0.9982753888538449
3917.271526,0.9984284362017357
3917.391128,0.9980851356964312
3917.51073,0.9976137516280115
3917.630332,0.9987085346600626
3917.749934,0.9979147771042873
3917.869536,0.9985488539321848
3917.989138,0.998394390372546
3918.10874,0.9984476062117423
3918.228342,0.9980631780649808
3918.347944,0.9980123779420913
3918.467546,0.998581606871739
3918.587148,0.998066571485555
3918.70675,0.9981997224471628
3918.826352,0.9986752782195811
3918.945954,0.9984745646610474
3919.065556,0.9984589885793325
3919.185158,0.9982401503545816
3919.30476,0.9986062721420437
3919.424362,0.9984916387220859
3919.543964,0.9985347744926046
3919.663566,0.9981890417672744
3919.783168,0.9980120785384229
3919.90277,0.9984541959876895
3920.022372,0.998103899873365
3920.141974,0.9985721203915346
3920.261576,0.9988027173155234
3920.381178,0.9979914199022147
3920.50078,0.9979850327775662
3920.620382,0.9983476666084211
3920.739984,0.9980210606875494
3920.859586,0.997878353879651
3920.979188,0.9987049393158094
3921.09879,0.998275289026311
3921.218392,0.9984960320949617
3921.337994,0.9982280717218381
3921.457596,0.9982636092737561
3921.577198,0.9986461173272083
3921.6968,0.9983872019588136
3921.816402,0.9980097831132819
3921.936004,0.9977653006667419
3922.055606,0.9986129628264807
3922.175208,0.998613462133087
3922.29481,0.9985580406238997
3922.414412,0.9984360242866855
3922.534014,0.9981372371003494
3922.653616,0.9980248531747856
3922.773218,0.9980410213083686
3922.89282,0.997781664151853
3923.012422,0.9977922406935485
3923.132024,0.9979049975873915
3923.251626,0.9979406234317229
3923.371228,0.9979527983815958
3923.49083,0.9976588447886828
3923.610432,0.9982883665182547
3923.730034,0.9982469384106833
3923.849636,0.9984070700618195
3923.969238,0.9985676268271034
3924.08884,0.9979776477156485
3924.208442,0.9989179857999653
3924.328044,0.99898941098937
3924.447646,0.9980865330165993
3924.567248,0.997833949280913
3924.68685,0.9989503512670229
3924.806452,0.9976436804894909
3924.926054,0.9981655846004156
3925.045656,0.9984696721476672
3925.165258,0.9984762620692501
3925.28486,0.9980807441314956
3925.404462,0.9980958152645187
3925.524064,0.9982324639350165
3925.643666,0.9977536268810158
3925.763268,0.997840335438624
3925.88287,0.9982966523460829
3926.002472,0.9985186982121498
3926.122074,0.9976257230648594
3926.241676,0.9986259448793806
3926.361278,0.9979914199022147
3926.48088,0.9982595164013485
3926.600482,0.9978208777417962
3926.720084,0.9980039946733265
3926.839686,0.998669286185888
3926.959288,0.9978616894502895
3927.07889,0.9984670761298945
3927.198492,0.9986312376109142
3927.318094,0.9981364385908791
3927.437696,0.9980446142625127
3927.557298,0.9979336378718083
3927.6769,0.9985662288334044
3927.796502,0.9981861470232507
3927.916104,0.9980387258166594
3928.035706,0.9979485071937888
3928.155308,0.9978768570632427
3928.27491,0.9983767189482289
3928.394512,0.9976947611535859
3928.514114,0.9981026023391386
3928.633716,0.9978763581249389
3928.753318,0.9981053970303377
3928.87292,0.9980526984566291
3928.992522,0.9982269736715632
3929.112124,0.9985795098525665
3929.231726,0.9974994316427351
3929.351328,0.997959684279661
3929.47093,0.9981537065006337
3929.590532,0.9982553237201842
3929.710134,0.9976511628451534
3929.829736,0.9982034157929686
3929.949338,0.9980023978682123
3930.06894,0.998272493859415
3930.188542,0.9980194638551297
3930.308144,0.9978943200610422
3930.427746,0.9983305950092847
3930.547348,0.9978309557835554
3930.66695,0.9977682939671337
3930.786552,0.9982538263383217
3930.906154,0.997881746671822
3931.025756,0.9986829680488293
3931.145358,0.997756121268201
3931.26496,0.9982231804162705
3931.384562,0.9981144798307774
3931.504164,0.9977300801732737
3931.623766,0.9981451224156694
3931.743368,0.9980258512001379
3931.86297,0.9976424833177927
3931.982572,0.9981532074239052
3932.102174,0.9976992507901128
3932.221776,0.9984252412358519
3932.341378,0.9977260892609348
3932.46098,0.9982376547573252
3932.580582,0.9986919562359885
3932.700184,0.9977740810400213
3932.819786,0.9982260752676911
3932.939388,0.998520295843345
3933.05899,0.9977621078228882
3933.178592,0.998123263276847
3933.298194,0.9981214666565901
3933.417796,0.9983072343466822
3933.537398,0.9976697193293571
3933.657,0.9978528085207736
3933.776602,0.9978173853748357
3933.896204,0.9989240792182635
3934.015806,0.9979499043226768
3934.135408,0.9982606144874204
3934.25501,0.9981537065006337
3934.374612,0.997958586524612
3934.494214,0.9980519000147897
3934.613816,0.9981852486561226
3934.733418,0.9982008204674614
3934.85302,0.9983164188154867
3934.972622,0.9972950649472745
3935.092224,0.9978925238528826
3935.211826,0.9974418775859799
3935.331428,0.9973902114348858
3935.45103,0.9977759768125762
3935.570632,0.9976427826105826
3935.690234,0.9980680685865351
3935.809836,0.9981441242710462
3935.929438,0.9982402501786016
3936.04904,0.997908190888493
3936.168642,0.9981347417603759
3936.288244,0.9977366652135334
3936.407846,0.9982294692421169
3936.527448,0.99786937301488
3936.64705,0.9980668709055713
3936.766652,0.9975011273932103
3936.886254,0.9977369645345779
3937.005856,0.9980631780649808
3937.125458,0.9981143800193344
3937.24506,0.9979119829468233
3937.364662,0.9982871685729336
3937.484264,0.9980853353134783
3937.603866,0.998254225639932
3937.723468,0.9979455133527579
3937.84307,0.9982914612169876
3937.962672,0.9978961162724348
3938.082274,0.9983883001853397
3938.201876,0.9978776553650477
3938.321478,0.9978740630119547
3938.44108,0.9978478192692042
3938.560682,0.9980708631810395
3938.680284,0.9978544050865445
3938.799886,0.998066571485555
3938.919488,0.9978861373611667
3939.03909,0.9972776124363478
3939.158692,0.9975466144817172
3939.278294,0.9986300392541482
3939.397896,0.9980210606875494
3939.517498,0.9980805445153668
3939.6371,0.9980078868964954
3939.756702,0.997639390630888
3939.876304,0.9971517639428653
3939.995906,0.9981377361690927
3940.115508,0.9975905074983937
3940.23511,0.9981573996761801
3940.354712,0.9984786584151547
3940.474314,0.9981483164851717
3940.593916,0.9982642082321014
3940.713518,0.998328798015831
3940.83312,0.9981037002526051
3940.952722,0.9975273620178445
3941.072324,0.9987640643983021
3941.191926,0.9977588152133653
3941.311528,0.9985413648438645
3941.43113,0.9978211770881044
3941.550732,0.998116276438458
3941.670334,0.9982245779297012
3941.789936,0.9977738814852251
3941.909538,0.998181355741244
3942.02914,0.997906394655366
3942.148742,0.9977978283457418
3942.268344,0.9979401244615359
3942.387946,0.9972912752332281
3942.507548,0.9978217757809902
3942.62715,0.9977432502972546
3942.746752,0.99808274029498
3942.866354,0.9983901971249122
3942.985956,0.9976346019733058
3943.105558,0.9984342271034593
3943.22516,0.9980622798085247
3943.344762,0.9978074072508727
3943.464364,0.9982239789951342
3943.583966,0.9976894733853644
3943.703568,0.9977106246264025
3943.82317,0.9978233722971087
3943.942772,0.9980160705947211
3944.062374,0.9981783612016686
3944.181976,0.9981712741604631
3944.301578,0.997939226315828
3944.42118,0.9976695197954332
3944.540782,0.9977033413654266
3944.660384,0.9979548940846729
3944.779986,0.997476489419644
3944.899588,0.9975371378338938
3945.01919,0.9982211839719061
3945.138792,0.9980270488318779
3945.258394,0.997920465234728
3945.377996,0.9979537963348931
3945.497598,0.9976947611535859
3945.6172,0.9975222746412711
3945.736802,0.9979547942891884
3945.856404,0.9979492057579883
3945.976006,0.9977059353974864
3946.095608,0.99815680078192
3946.21521,0.9980494048881586
3946.334812,0.9979185691876453
3946.454414,0.9975289580629007
3946.574016,0.9975032221477773
