nu,[0]Ethylacetate-PNNL(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4187.026968,0.9901546855783685
4187.14657,0.9901825093159549
4187.266172,0.990086070236207
4187.385774,0.9901047830397699
4187.505376,0.9902174633754692
4187.624978,0.9901491407276548
4187.74458,0.9900789416421643
4187.864182,0.990011222558575
4187.983784,0.9901115157751857
4188.103386,0.990108545445094
4188.222988,0.9900488436998294
4188.34259,0.9900231027645268
4188.462192,0.9903047053769464
4188.581794,0.9901549826248187
4188.701396,0.9901788456474482
4188.820998,0.9901257734836683
4188.9406,0.9902116211096701
4189.060202,0.9900171626437305
4189.179804,0.9902394464471674
4189.299406,0.9902777694552903
4189.419008,0.9900013224958497
4189.53861,0.9902450908280986
4189.658212,0.990359074597693
4189.777814,0.9902772743165293
4189.897416,0.9898647117397044
4190.017018,0.9901871631846852
4190.13662,0.9899835026324241
4190.256222,0.9904763400541035
4190.375824,0.9902249890567885
4190.495426,0.9901950847136768
4190.615028,0.9898439247990214
4190.73463,0.9899637031603669
4190.854232,0.9902633115053996
4190.973834,0.9904367217928718
4191.093436,0.9901265655846039
4191.213038,0.9902236027427742
4191.33264,0.9902175623972206
4191.452242,0.9904406835476824
4191.571844,0.9904984279227654
4191.691446,0.9905088282108601
4191.811048,0.9903360985336858
4191.93065,0.990348279742612
4192.050252,0.9904930792456961
4192.169854,0.9906547409074618
4192.289456,0.99035937170546
4192.409058,0.9904769343400858
4192.52866,0.9902780665386657
4192.648262,0.9903920541039829
4192.767864,0.9904279069452739
4192.887466,0.9903814569656988
4193.007068,0.9903935396931782
4193.12667,0.9904050283248725
4193.246272,0.9903684830535918
4193.365874,0.9904958526302007
4193.485476,0.9905780671978264
4193.605078,0.9903815560038494
4193.72468,0.9904539555417642
4193.844282,0.9903365937018588
4193.963884,0.9906150164488321
4194.083486,0.9903578861675165
4194.203088,0.9906042188040001
4194.32269,0.9904841648480978
4194.442292,0.9905185352449409
4194.561894,0.9904754486257985
4194.681496,0.9904747552932271
4194.801098,0.9904615820665839
4194.9207,0.9903960156801225
4195.040302,0.9905972845987382
4195.159904,0.9905866852644996
4195.279506,0.9904574221366751
4195.399108,0.9904902068199313
4195.51871,0.9904687134156476
4195.638312,0.9905680624098719
4195.757914,0.9907247826735912
4195.877516,0.9907307270401203
4195.997118,0.9906666288356801
4196.11672,0.9906567222189249
4196.236322,0.9907222067925049
4196.355924,0.9907049683760814
4196.475526,0.9907508390780158
4196.595128,0.9907569817522603
4196.71473,0.9905329969211255
4196.834332,0.9907169559787236
4196.953934,0.9908527925847749
4197.073536,0.9905672699557391
4197.193138,0.9907525233558738
4197.31274,0.9907527215063983
4197.432342,0.9909402887492589
4197.551944,0.9909745758764135
4197.671546,0.9908229683645748
4197.791148,0.990586784323173
4197.91075,0.990788290167554
4198.030352,0.9909953865610183
4198.149954,0.9909068946242222
4198.269556,0.9909337485649358
4198.389158,0.9906941697507787
4198.50876,0.9911733853162544
4198.628362,0.9911014287405358
4198.747964,0.9908735016245486
4198.867566,0.9909439552351103
4198.987168,0.9910425590641153
4199.10677,0.9909621887716346
4199.226372,0.9910720925724225
4199.345974,0.9908884639273882
4199.465576,0.9911256119104305
4199.585178,0.9909917198848714
4199.70478,0.9909049128124148
4199.824382,0.9909754677539331
4199.943984,0.9908614130415693
4200.063586,0.9911798279641976
4200.183188,0.9911640683302223
4200.30279,0.9910127291320302
4200.422392,0.9912950097521392
4200.541994,0.9911534629314303
4200.661596,0.9913453688177442
4200.781198,0.9911242243355451
4200.9008,0.9909383068706633
4201.020402,0.9911400824499991
4201.140004,0.991116890043422
4201.259606,0.991109952249474
4201.379208,0.9912458427390076
4201.49881,0.9913049227518017
4201.618412,0.9913889889736085
4201.738014,0.9913265334346733
4201.857616,0.9913498298819412
4201.977218,0.9911999491189343
4202.09682,0.9912085725960037
4202.216422,0.991298181901246
4202.336024,0.991343088726018
4202.455626,0.9913462610289776
4202.575228,0.9913188011178686
4202.69483,0.991388493279238
4202.814432,0.9913664846989833
4202.934034,0.9915100449594797
4203.053636,0.9913347614790471
4203.173238,0.9914760367481817
4203.29284,0.9913369424179215
4203.412442,0.9913225681364701
4203.532044,0.9917371267596492
4203.651646,0.9914690964402156
4203.771248,0.9914131791600586
4203.89085,0.9915674550530891
4204.010452,0.9913452696832122
4204.130054,0.9915136144020665
4204.249656,0.9913401147012129
4204.369258,0.9912332539967434
4204.48886,0.9916744509538143
4204.608462,0.9916312148903057
4204.728064,0.9919073234530598
4204.847666,0.9916998381447134
4204.967268,0.9915675542098396
4205.08687,0.991461462157565
4205.206472,0.9912553587447747
4205.326074,0.9915918479125143
4205.445676,0.9916819877082812
4205.565278,0.991548020521429
4205.68488,0.991671674269239
4205.804482,0.9916311157271892
4205.924084,0.9915988882396276
4206.043686,0.9915825269929524
4206.163288,0.9917631106127572
4206.28289,0.991502013760642
4206.402492,0.9918946271205763
4206.522094,0.9915923437085622
4206.641696,0.9916610634390923
4206.761298,0.991703011589273
4206.8809,0.9917078709459352
4207.000502,0.991756267470903
4207.120104,0.9918013934076801
4207.239706,0.991765094140962
4207.359308,0.9918520757538062
4207.47891,0.9918170639934932
4207.598512,0.9918263871177134
4207.718114,0.9918084352225718
4207.837716,0.9918015917679787
4207.957318,0.9917855247123355
4208.07692,0.9918581260699217
4208.196522,0.9917429780259583
4208.316124,0.9918814350097633
4208.435726,0.9919353948275216
4208.555328,0.9916827810541887
4208.67493,0.9916712776006487
4208.794532,0.991791177905938
4208.914134,0.9917281019928584
4209.033736,0.9918752853639302
4209.153338,0.9919720971161183
4209.27294,0.9919798345286518
4209.392542,0.9918018893085008
4209.512144,0.9919655501218825
4209.631746,0.9919390649952723
4209.751348,0.9917425813288464
4209.87095,0.9919260706786338
4209.990552,0.991676533472348
4210.110154,0.9918990906564413
4210.229756,0.9918400744162978
4210.349358,0.9918622918827994
4210.46896,0.9919424375938266
4210.588562,0.9917768962158046
4210.708164,0.9917352424608984
4210.827766,0.991954340974498
4210.947368,0.9919331133787371
4211.06697,0.9920875693885786
4211.186572,0.9918194443573033
4211.306174,0.9919662444980106
4211.425776,0.9921404490652579
4211.545378,0.9918415621775253
4211.66498,0.9920287403400123
4211.784582,0.992135885229689
4211.904184,0.9921405482793078
4212.023786,0.9918937344158136
4212.143388,0.9918631845592638
4212.26299,0.9920928274666302
4212.382592,0.992103244496008
4212.502194,0.9920171336716496
4212.621796,0.9920003687237546
4212.741398,0.9920228873877106
4212.861,0.9919506707502262
4212.980602,0.9916784176595516
4213.100204,0.9918734999900234
4213.219806,0.9919180361100013
4213.339408,0.9919996743237396
4213.45901,0.9920603865615838
4213.578612,0.9921084034462926
4213.698214,0.9918950238785065
4213.817816,0.991886791183974
4213.937418,0.99206802545597
4214.05702,0.9922742978397336
4214.176622,0.9918504887917545
4214.296224,0.9918651682876166
4214.415826,0.9919492820202593
4214.535428,0.9918742934891408
4214.65503,0.9920246730305149
4214.774632,0.9920038407311212
4214.894234,0.9920102887770421
4215.013836,0.9922421486733028
4215.133438,0.9920126696045921
4215.25304,0.9919303359699081
4215.372642,0.9920361805834658
4215.492244,0.992065446082457
4215.611846,0.9918238083724593
4215.731448,0.992081517672863
4215.85105,0.99194214001114
4215.970652,0.9917578542822003
4216.090254,0.9920712992858558
4216.209856,0.9921256662826988
4216.329458,0.9919469013448393
4216.44906,0.9919446198695898
4216.568662,0.9921593991288075
4216.688264,0.992017927285674
4216.807866,0.9915992848792622
4216.927468,0.991733060645765
4217.04707,0.9918503896067106
4217.166672,0.9919879687966453
4217.286274,0.9919899527745669
4217.405876,0.9919230949048854
4217.525478,0.9918207337234191
4217.64508,0.9920589976780148
4217.764682,0.9919999719236865
4217.884284,0.9919841992495261
4218.003886,0.9918244034669228
4218.123488,0.9918216263624811
4218.24309,0.9918797488127571
4218.362692,0.9918381899219467
4218.482294,0.9919551345382881
4218.601896,0.9920445137223818
4218.721498,0.991715407954395
4218.8411,0.9918167664484187
4218.960702,0.9919664428912793
4219.080304,0.9921882713874115
4219.199906,0.9919204167161447
4219.319508,0.9916845660848012
4219.43911,0.9918849066008611
4219.558712,0.991811113108962
4219.678314,0.9919731882860253
4219.797916,0.9919755690245341
4219.917518,0.991830255248166
4220.03712,0.9919988807243176
4220.156722,0.9918897668488111
4220.276324,0.9921166379802144
4220.395926,0.991624471820971
4220.515528,0.9918666560864849
4220.63513,0.9916499568973786
4220.754732,0.9917091601670054
4220.874334,0.9919646573532891
4220.993936,0.9915030052631515
4221.113538,0.9918999833660246
4221.23314,0.9916131673664277
4221.352742,0.9917490276765757
4221.472344,0.99159264118631
4221.591946,0.9913915665883307
4221.711548,0.9914384605184631
4221.83115,0.991685855275575
4221.950752,0.991650452722481
4222.070354,0.9913628166497758
4222.189956,0.991506078927232
4222.309558,0.9915957151282622
4222.42916,0.9916988464453711
4222.548762,0.9916893261821426
4222.668364,0.99176063120808
4222.787966,0.9915859975378702
4222.907568,0.9913629157860624
4223.02717,0.9914087178107903
4223.146772,0.9914880336808077
4223.266374,0.991323559459534
4223.385976,0.9915073678859724
4223.505578,0.9914350896334279
4223.62518,0.9912528806094755
4223.744782,0.9914867447472018
4223.864384,0.9913939459309458
4223.983986,0.9913753078999603
4224.103588,0.9914231924837352
4224.22319,0.9913949373253874
4224.342792,0.9913069053636299
4224.462394,0.9914105023480885
4224.581996,0.991406140151475
4224.701598,0.9913097801578239
4224.8212,0.9913770923771206
4224.940802,0.9912562508749989
4225.060404,0.9912958027884643
4225.180006,0.9912599185299124
4225.299608,0.9912293881945912
4225.41921,0.9911537602775137
4225.538812,0.9913593468859896
4225.658414,0.9912244320600406
4225.778016,0.9911081682531655
4225.897618,0.9912986775504607
4226.01722,0.991348739397728
4226.136822,0.9911807200264442
4226.256424,0.9911964799251834
4226.376026,0.9911657533105708
4226.495628,0.9909716029571453
4226.61523,0.9909190828539836
4226.734832,0.9909135337226571
4226.854434,0.990931568513087
4226.974036,0.991004602860969
4227.093638,0.9909864676426745
4227.21324,0.9909861703467787
4227.332842,0.9908349573950255
4227.452444,0.9910947883832084
4227.572046,0.9909661526283174
4227.691648,0.9908504145409263
4227.81125,0.9909268120529736
4227.930852,0.9909993505504925
4228.050454,0.9907136866181633
4228.170056,0.9908219775421019
4228.289658,0.9909620896754207
4228.40926,0.9909131373573229
4228.528862,0.9908947065443752
4228.648464,0.9909941973672679
4228.768066,0.9909693237250795
4228.887668,0.9906953585844956
4229.00727,0.99062630952439
4229.126872,0.9907826426903954
4229.246474,0.9904205778058804
4229.366076,0.9907190364865157
4229.485678,0.9905763832165435
4229.60528,0.990669105505348
4229.724882,0.991054055224478
4229.844484,0.9906214554673658
4229.964086,0.9907488575783191
4230.083688,0.9908326784772442
4230.20329,0.990652957730533
4230.322892,0.9908304986477494
4230.442494,0.9904886220368683
4230.562096,0.9906972409074652
4230.681698,0.9906878293283816
4230.8013,0.9905148703331406
4230.920902,0.9906170967425509
4231.040504,0.9903876963885317
4231.160106,0.9905362656854088
4231.279708,0.9908204913102502
4231.39931,0.9904876315487414
4231.518912,0.9906649447038426
4231.638514,0.9905686567508877
4231.758116,0.9903136181594022
4231.877718,0.990729042799316
4231.99732,0.9905141769729741
4232.116922,0.9903920541039829
4232.236524,0.9906959530018892
4232.356126,0.9904623744361665
4232.475728,0.9907155689759561
4232.59533,0.9904628696674775
4232.714932,0.9905702416620065
4232.834534,0.9905446852794503
4232.954136,0.9906523633389367
4233.073738,0.9905372562221697
4233.19334,0.9903220358609318
4233.312942,0.9904722791094341
4233.432544,0.9903847252298994
4233.552146,0.9904371179676397
4233.671748,0.9903285720079377
4233.79135,0.9903469922906851
4233.910952,0.9903098549748033
4234.030554,0.9903467942213066
4234.150156,0.9901286448525748
4234.269758,0.9902600436418636
4234.38936,0.9903049034379072
4234.508962,0.9902659852199501
4234.628564,0.9903341178634694
4234.748166,0.9902490518163839
4234.867768,0.9902190477246782
4234.98737,0.9901443880231858
4235.106972,0.9901697360439725
4235.226574,0.9901697360439725
4235.346176,0.9903737320204618
4235.465778,0.9901646861911958
4235.58538,0.9902486557168424
4235.704982,0.9902484576671311
4235.824584,0.990291534411952
4235.944186,0.9903335236631768
4236.063788,0.9901347836692032
4236.18339,0.9902472693696949
4236.302992,0.9904294916311928
4236.422594,0.9902804432088774
4236.542196,0.9902000357014779
4236.661798,0.9901530023168338
4236.7814,0.9903878944660909
4236.901002,0.9902136015348927
4237.020604,0.990313717190769
4237.140206,0.9903249077990001
4237.259808,0.9903172823265681
4237.37941,0.990107654347804
4237.499012,0.9899310348971918
4237.618614,0.9900722091282517
4237.738216,0.9900033025004747
4237.857818,0.9899914225321247
4237.97742,0.9901114167640391
4238.097022,0.9898528334344334
4238.216624,0.9900300329505017
4238.336226,0.9900339930785538
4238.455828,0.9901068622619974
4238.57543,0.9900062725148373
4238.695032,0.990044883512375
4238.814634,0.9899567734386987
4238.934236,0.9901044860083795
4239.053838,0.9899656830897531
4239.17344,0.9898864890029117
4239.293042,0.9898894586668331
4239.412644,0.9902083534167121
4239.532246,0.9901565668740583
4239.651848,0.9899023273134417
4239.77145,0.9902280587590125
4239.891052,0.9901663694725931
4240.010654,0.9901365659134178
4240.130256,0.9901213179277125
4240.249858,0.9901455761971644
4240.36946,0.989839965431241
4240.489062,0.9899488538161898
4240.608664,0.9901996396215428
4240.728266,0.9900478536514806
4240.847868,0.9900419133821796
4240.96747,0.9901194366989956
4241.087072,0.9900631995121424
4241.206674,0.9899092566539857
4241.326276,0.9898874788898956
4241.445878,0.9899557834824203
4241.56548,0.9902183545715874
4241.685082,0.9900181526613882
4241.804684,0.9901859749608024
4241.924286,0.9897914644612184
4242.043888,0.990143298864958
4242.16349,0.9899973624984798
4242.283092,0.9899943925108473
4242.402694,0.9901230011353838
4242.522296,0.9901718154026015
4242.641898,0.9900579521910904
4242.7615,0.9900681498405157
4242.881102,0.9902675696467941
4243.000704,0.9903734349083867
4243.120306,0.9901306251118448
4243.239908,0.9903175794217974
4243.35951,0.9898300670810785
4243.479112,0.9901187436156326
4243.598714,0.9901714193339546
4243.718316,0.9901530023168338
4243.837918,0.9902142946846564
4243.95752,0.9902005308016195
4244.077122,0.990372840684504
4244.196724,0.9901969660861251
4244.316326,0.990247962543026
4244.435928,0.9903040121638953
4244.55553,0.9901927082483253
4244.675132,0.9903751185446571
4244.794734,0.9900531009190102
4244.914336,0.9900883474367873
4245.033938,0.9903017344672866
4245.15354,0.9901008226285585
4245.273142,0.9902740064069162
4245.392744,0.9902480615678272
4245.512346,0.9902711346164617
4245.631948,0.9902473683944267
4245.75155,0.9901234961970081
4245.871152,0.9902565777377762
4245.990754,0.9902716297521528
4246.110356,0.9901721124541907
4246.229958,0.9902979713278456
4246.34956,0.9900993374784385
4246.469162,0.9902651930074788
4246.588764,0.9904933763936644
4246.708366,0.9903720483865484
4246.827968,0.9901499328472843
4246.94757,0.9904460319418142
4247.067172,0.9903151036309435
4247.186774,0.9903297604029372
4247.306376,0.9902532108711355
4247.425978,0.9902910392663086
4247.54558,0.990470199119832
4247.665182,0.9907024916167564
4247.784784,0.9905026870751626
4247.904386,0.9901576560468809
4248.023988,0.9902429122912951
4248.14359,0.9904301849320796
4248.263192,0.9904339485739333
4248.382794,0.9904138429688498
4248.502396,0.990518238089425
4248.621998,0.9903913608297876
4248.7416,0.9901739937829916
4248.861202,0.9905378505447018
4248.980804,0.9904483099703074
4249.100406,0.9901212189155857
4249.220008,0.9903434270479303
4249.33961,0.9905132855106159
4249.459212,0.9903914598689286
4249.578814,0.9903988878327326
4249.698416,0.9906239320241002
4249.818018,0.9902533098964615
4249.93762,0.9903303546009716
4250.057222,0.99042493566601
4250.176824,0.990563505807265
4250.296426,0.9906062990750438
4250.416028,0.9902288509417765
4250.53563,0.9903357023993256
