nu,[0]1-1-Dihydroperfluoropropanol-HITRAN(x-sec)-X=0.01-T=297.8K-P=0.0atm-L=15cm
2081.643314,1.0
2081.762916,1.0
2081.882518,0.9999999615430007
2082.00212,0.9999999949985
2082.121722,1.0
2082.241324,1.0
2082.360926,1.0
2082.480528,1.0
2082.60013,0.9999999541210011
2082.719732,1.0
2082.839334,1.0
2082.958936,1.0
2083.078538,1.0
2083.19814,1.0
2083.317742,1.0
2083.437344,1.0
2083.556946,1.0
2083.676548,1.0
2083.79615,1.0
2083.915752,1.0
2084.035354,1.0
2084.154956,1.0
2084.274558,1.0
2084.39416,1.0
2084.513762,0.9999999848330001
2084.633364,1.0
2084.752966,1.0
2084.872568,1.0
2084.99217,1.0
2085.111772,1.0
2085.231374,1.0
2085.350976,1.0
2085.470578,1.0
2085.59018,1.0
2085.709782,1.0
2085.829384,1.0
2085.948986,1.0
2086.068588,1.0
2086.18819,1.0
2086.307792,1.0
2086.427394,1.0
2086.546996,1.0
2086.666598,1.0
2086.7862,1.0
2086.905802,1.0
2087.025404,1.0
2087.145006,1.0
2087.264608,1.0
2087.38421,1.0
2087.503812,1.0
2087.623414,1.0
2087.743016,1.0
2087.862618,1.0
2087.98222,1.0
2088.101822,1.0
2088.221424,1.0
2088.341026,1.0
2088.460628,1.0
2088.58023,1.0
2088.699832,0.9999999608650008
2088.819434,1.0
2088.939036,1.0
2089.058638,1.0
2089.17824,1.0
2089.297842,1.0
2089.417444,1.0
2089.537046,1.0
2089.656648,1.0
2089.77625,1.0
2089.895852,1.0
2090.015454,1.0
2090.135056,0.9999999573110009
2090.254658,1.0
2090.37426,1.0
2090.493862,1.0
2090.613464,1.0
2090.733066,1.0
2090.852668,1.0
2090.97227,1.0
2091.091872,1.0
2091.211474,1.0
2091.331076,1.0
2091.450678,1.0
2091.57028,1.0
2091.689882,1.0
2091.809484,1.0
2091.929086,1.0
2092.048688,1.0
2092.16829,1.0
2092.287892,1.0
2092.407494,1.0
2092.527096,1.0
2092.646698,1.0
2092.7663,1.0
2092.885902,1.0
2093.005504,1.0
2093.125106,1.0
2093.244708,1.0
2093.36431,1.0
2093.483912,1.0
2093.603514,1.0
2093.723116,1.0
2093.842718,1.0
2093.96232,1.0
2094.081922,1.0
2094.201524,1.0
2094.321126,1.0
2094.440728,1.0
2094.56033,1.0
2094.679932,1.0
2094.799534,1.0
2094.919136,1.0
2095.038738,1.0
2095.15834,1.0
2095.277942,1.0
2095.397544,1.0
2095.517146,1.0
2095.636748,1.0
2095.75635,1.0
2095.875952,1.0
2095.995554,1.0
2096.115156,1.0
2096.234758,1.0
2096.35436,1.0
2096.473962,1.0
2096.593564,1.0
2096.713166,1.0
2096.832768,1.0
2096.95237,1.0
2097.071972,1.0
2097.191574,1.0
2097.311176,1.0
2097.430778,1.0
2097.55038,1.0
2097.669982,1.0
2097.789584,0.9999999664910005
2097.909186,0.9999999668660006
2098.028788,1.0
2098.14839,1.0
2098.267992,1.0
2098.387594,1.0
2098.507196,1.0
2098.626798,1.0
2098.7464,0.9999999513790012
2098.866002,1.0
2098.985604,1.0
2099.105206,1.0
2099.224808,1.0
2099.34441,1.0
2099.464012,1.0
2099.583614,1.0
2099.703216,1.0
2099.822818,1.0
2099.94242,1.0
2100.062022,1.0
2100.181624,1.0
2100.301226,1.0
2100.420828,1.0
2100.54043,1.0
2100.660032,1.0
2100.779634,1.0
2100.899236,1.0
2101.018838,1.0
2101.13844,1.0
2101.258042,0.999999866040009
2101.377644,1.0
2101.497246,1.0
2101.616848,1.0
2101.73645,1.0
2101.856052,1.0
2101.975654,1.0
2102.095256,1.0
2102.214858,1.0
2102.33446,1.0
2102.454062,1.0
2102.573664,1.0
2102.693266,1.0
2102.812868,1.0
2102.93247,1.0
2103.052072,1.0
2103.171674,1.0
2103.291276,1.0
2103.410878,1.0
2103.53048,1.0
2103.650082,1.0
2103.769684,1.0
2103.889286,1.0
2104.008888,1.0
2104.12849,1.0
2104.248092,1.0
2104.367694,0.9999999378330019
2104.487296,1.0
2104.606898,1.0
2104.7265,1.0
2104.846102,1.0
2104.965704,1.0
2105.085306,1.0
2105.204908,1.0
2105.32451,1.0
2105.444112,1.0
2105.563714,1.0
2105.683316,1.0
2105.802918,1.0
2105.92252,1.0
2106.042122,1.0
2106.161724,0.9999999594370008
2106.281326,1.0
2106.400928,1.0
2106.52053,1.0
2106.640132,1.0
2106.759734,1.0
2106.879336,1.0
2106.998938,1.0
2107.11854,1.0
2107.238142,1.0
2107.357744,1.0
2107.477346,1.0
2107.596948,1.0
2107.71655,1.0
2107.836152,1.0
2107.955754,1.0
2108.075356,1.0
2108.194958,0.9999999961632
2108.31456,1.0
2108.434162,1.0
2108.553764,0.9999999963549
2108.673366,1.0
2108.792968,1.0
2108.91257,1.0
2109.032172,1.0
2109.151774,1.0
2109.271376,1.0
2109.390978,1.0
2109.51058,1.0
2109.630182,1.0
2109.749784,0.9999998848900066
2109.869386,1.0
2109.988988,1.0
2110.10859,0.999999989164
2110.228192,0.9999999836210002
2110.347794,1.0
2110.467396,1.0
2110.586998,1.0
2110.7066,1.0
2110.826202,1.0
2110.945804,1.0
2111.065406,0.999999985263
2111.185008,1.0
2111.30461,1.0
2111.424212,0.9999999915913
2111.543814,1.0
2111.663416,1.0
2111.783018,1.0
2111.90262,1.0
2112.022222,0.9999999729440003
2112.141824,1.0
2112.261426,1.0
2112.381028,0.9999998647300091
2112.50063,1.0
2112.620232,0.9999999979754
2112.739834,1.0
2112.859436,1.0
2112.979038,0.9999999981623
2113.09864,1.0
2113.218242,0.9999999977714
2113.337844,1.0
2113.457446,0.999999987807
2113.577048,1.0
2113.69665,1.0
2113.816252,1.0
2113.935854,1.0
2114.055456,1.0
2114.175058,1.0
2114.29466,1.0
2114.414262,1.0
2114.533864,1.0
2114.653466,1.0
2114.773068,1.0
2114.89267,1.0
2115.012272,1.0
2115.131874,0.999999986535
2115.251476,1.0
2115.371078,1.0
2115.49068,1.0
2115.610282,1.0
2115.729884,1.0
2115.849486,1.0
2115.969088,1.0
2116.08869,1.0
2116.208292,0.99999999973252
2116.327894,0.999999986653
2116.447496,1.0
2116.567098,1.0
2116.6867,1.0
2116.806302,1.0
2116.925904,1.0
2117.045506,1.0
2117.165108,1.0
2117.28471,1.0
2117.404312,1.0
2117.523914,1.0
2117.643516,0.9999999498430012
2117.763118,1.0
2117.88272,0.9999999321910022
2118.002322,1.0
2118.121924,1.0
2118.241526,1.0
2118.361128,0.9999999954843
2118.48073,1.0
2118.600332,0.9999999951351
2118.719934,1.0
2118.839536,0.999999988443
2118.959138,1.0
2119.07874,1.0
2119.198342,1.0
2119.317944,0.999999988878
2119.437546,1.0
2119.557148,1.0
2119.67675,1.0
2119.796352,0.9999999704450004
2119.915954,1.0
2120.035556,1.0
2120.155158,1.0
2120.27476,1.0
2120.394362,1.0
2120.513964,0.9999997725400259
2120.633566,0.9999999141930037
2120.753168,1.0
2120.87277,0.9999999587640008
2120.992372,0.9999999624370007
2121.111974,1.0
2121.231576,1.0
2121.351178,1.0
2121.47078,1.0
2121.590382,1.0
2121.709984,1.0
2121.829586,1.0
2121.949188,0.9999999756280002
2122.06879,0.9999999756370003
2122.188392,0.9999999801000002
2122.307994,1.0
2122.427596,0.9999999188750033
2122.547198,0.999999954289001
2122.6668,1.0
2122.786402,1.0
2122.906004,1.0
2123.025606,0.9999999796200002
2123.145208,0.9999999291410026
2123.26481,1.0
2123.384412,1.0
2123.504014,1.0
2123.623616,0.9999999415890017
2123.743218,1.0
2123.86282,1.0
2123.982422,1.0
2124.102024,1.0
2124.221626,1.0
2124.341228,0.9999998862200065
2124.46083,1.0
2124.580432,1.0
2124.700034,0.9999999167390035
2124.819636,1.0
2124.939238,0.9999999700530005
2125.05884,0.9999999179500033
2125.178442,0.9999999300500024
2125.298044,1.0
2125.417646,1.0
2125.537248,1.0
2125.65685,0.9999999797180003
2125.776452,0.999999988934
2125.896054,0.9999999326620023
2126.015656,0.9999998650600092
2126.135258,0.9999999734680004
2126.25486,1.0
2126.374462,0.999999955002001
2126.494064,0.9999999327980023
2126.613666,0.9999997974800205
2126.733268,0.9999998563100103
2126.85287,1.0
2126.972472,0.9999997818900238
2127.092074,1.0
2127.211676,1.0
2127.331278,1.0
2127.45088,0.9999997061800432
2127.570482,0.9999999493130013
2127.690084,0.9999998482000115
2127.809686,0.9999999636020006
2127.929288,0.9999999401060018
2128.04889,0.9999998379700131
2128.168492,1.0
2128.288094,0.9999999845540001
2128.407696,0.999999989759
2128.527298,1.0
2128.6469,1.0
2128.766502,1.0
2128.886104,1.0
2129.005706,0.9999997501400312
2129.125308,1.0
2129.24491,0.9999999438380016
2129.364512,0.9999999323130023
2129.484114,0.9999999826230002
2129.603716,0.9999999049350046
2129.723318,1.0
2129.84292,0.9999997726100258
2129.962522,0.9999999444880016
2130.082124,1.0
2130.201726,0.9999998741900079
2130.321328,1.0
2130.44093,0.999999922807003
2130.560532,0.9999999923616
2130.680134,0.9999998991700051
2130.799736,1.0
2130.919338,0.9999999589740008
2131.03894,0.9999999847330001
2131.158542,0.9999999721000004
2131.278144,0.9999999168520035
2131.397746,0.999999986092
2131.517348,0.9999999730150003
2131.63695,0.9999999766180002
2131.756552,1.0
2131.876154,0.9999999688870005
2131.995756,0.999999954164001
2132.115358,0.9999999621470007
2132.23496,0.999999989491
2132.354562,0.9999996308500682
2132.474164,0.9999999663970006
2132.593766,0.9999998600000098
2132.713368,0.9999997535700303
2132.83297,0.9999999534480011
2132.952572,0.9999998008100198
2133.072174,0.9999999348780021
2133.191776,0.9999999424540017
2133.311378,0.9999998597300098
2133.43098,0.999999922491003
2133.550582,0.9999999281970026
2133.670184,1.0
2133.789786,0.999999987662
2133.909388,0.9999998957800055
2134.02899,1.0
2134.148592,0.9999998059000188
2134.268194,0.9999999817890002
2134.387796,1.0
2134.507398,0.9999999726540004
2134.627,0.9999999655960006
2134.746602,0.9999999092690041
2134.866204,0.9999998148000171
2134.985806,0.9999999924342
2135.105408,0.999999910399004
2135.22501,1.0
2135.344612,0.9999997890900223
2135.464214,0.9999999126400038
2135.583816,0.9999999914657
2135.703418,0.9999999979336
2135.82302,0.9999999009640049
2135.942622,0.9999999770460003
2136.062224,0.999999937507002
2136.181826,0.999999900545005
2136.301428,0.9999998366300134
2136.42103,0.9999998482200115
2136.540632,0.9999996350100666
2136.660234,0.9999996526400603
2136.779836,0.9999998350600136
2136.899438,0.9999998872300063
2137.01904,0.9999999311250024
2137.138642,0.9999998720900082
2137.258244,0.9999999327410023
2137.377846,0.9999998295400145
2137.497448,0.9999999647700006
2137.61705,0.9999998597100098
2137.736652,0.9999999466170014
2137.856254,0.9999998028700194
2137.975856,0.9999998639300093
2138.095458,0.9999999247900029
2138.21506,0.9999997934600213
2138.334662,0.9999998694700085
2138.454264,0.9999996509800609
2138.573866,0.9999999729670004
2138.693468,0.9999999842330001
2138.81307,0.9999997444400327
2138.932672,0.999999986731
2139.052274,0.9999999735150004
2139.171876,0.999999997449
2139.291478,0.9999999685760005
2139.41108,1.0
2139.530682,0.9999999465500015
2139.650284,0.9999998351300136
2139.769886,0.9999999074650043
2139.889488,0.9999998697800084
2140.00909,0.999999935171002
2140.128692,0.9999998547400105
2140.248294,0.9999998681900086
2140.367896,1.0
2140.487498,0.9999999611350008
2140.6071,0.9999998201600162
2140.726702,0.9999998497200113
2140.846304,0.9999998257800152
2140.965906,0.9999998918000058
2141.085508,0.9999998868000064
2141.20511,0.9999998868400064
2141.324712,0.9999998987500052
2141.444314,0.9999998216500159
2141.563916,0.9999997913100218
2141.683518,0.9999998199700162
2141.80312,0.9999999153190036
2141.922722,0.999999739530034
2142.042324,0.9999999623220007
2142.161926,0.9999997363800347
2142.281528,0.9999997820500237
2142.40113,0.9999999622920007
2142.520732,0.9999999428720017
2142.640334,0.9999997760900251
2142.759936,0.9999998077200185
2142.879538,0.9999997724900259
2142.99914,0.999999936866002
2143.118742,0.9999998115800177
2143.238344,0.9999995921100832
2143.357946,0.9999999746860003
2143.477548,0.9999998959900054
2143.59715,0.9999996396900649
2143.716752,0.9999997300700364
2143.836354,0.9999996706100542
2143.955956,0.9999998016200197
2144.075558,0.9999997930900214
2144.19516,0.9999999334350023
2144.314762,0.9999997971700205
2144.434364,0.9999998457500119
2144.553966,0.9999996823300504
2144.673568,0.9999996166900734
2144.79317,0.9999995971000811
2144.912772,0.9999996360300663
2145.032374,0.9999997564900297
2145.151976,0.9999996811300509
2145.271578,0.9999997363900347
2145.39118,0.9999993777501937
2145.510782,0.999999693450047
2145.630384,0.9999996822200505
2145.749986,0.9999995073301213
2145.869588,0.9999996500400612
2145.98919,0.9999995581800976
2146.108792,0.9999995579500977
2146.228394,0.9999996833100502
2146.347996,0.9999998931200057
2146.467598,0.99999953074011
2146.5872,0.9999997800400242
2146.706802,0.9999995760200899
2146.826404,0.9999995219201143
2146.946006,0.9999997186300396
2147.065608,0.9999998141700173
2147.18521,0.9999997327900357
2147.304812,0.9999995244701131
2147.424414,0.9999996645900563
2147.544016,0.9999994301101623
2147.663618,0.999999406530176
2147.78322,0.9999995096901202
2147.902822,0.999999411680173
2148.022424,0.9999992835202567
2148.142026,0.9999995709100921
2148.261628,0.9999992729002644
2148.38123,0.9999994024801785
2148.500832,0.9999994678801416
2148.620434,0.9999992351702924
2148.740036,0.999999308560239
2148.859638,0.9999994047201772
2148.97924,0.9999995249801128
2149.098842,0.9999994916501292
2149.218444,0.999999356510207
2149.338046,0.9999993995701802
2149.457648,0.9999992243303009
2149.57725,0.9999993563102072
2149.696852,0.9999992132203095
2149.816454,0.9999992659302694
2149.936056,0.9999992350702925
2150.055658,0.9999991809703354
2150.17526,0.9999993710801978
2150.294862,0.9999993885601869
2150.414464,0.999999320320231
2150.534066,0.999999437800158
2150.653668,0.9999992811102584
2150.77327,0.9999993605002044
2150.892872,0.9999994160601705
2151.012474,0.999999482260134
2151.132076,0.999999518310116
2151.251678,0.9999991694703448
2151.37128,0.9999992517602799
2151.490882,0.9999993441902151
2151.610484,0.9999993356002207
2151.730086,0.9999991864003309
2151.849688,0.9999992645502704
2151.96929,0.9999993510702105
2152.088892,0.9999990543404471
2152.208494,0.9999992633602713
2152.328096,0.9999992983802461
2152.447698,0.9999993722301971
2152.5673,0.9999992608302732
2152.686902,0.9999991607903521
2152.806504,0.9999991485603624
2152.926106,0.9999993886701869
2153.045708,0.999999332280223
2153.16531,0.9999991924703261
2153.284912,0.9999991740803411
2153.404514,0.9999992586102748
2153.524116,0.9999989286005739
2153.643718,0.9999991074203983
2153.76332,0.9999991457103649
2153.882922,0.9999990879704159
2154.002524,0.9999989923005077
2154.122126,0.9999991858203314
2154.241728,0.9999989969005031
2154.36133,0.9999991016404035
2154.480932,0.9999992393402893
2154.600534,0.9999989369005651
2154.720136,0.9999991770003387
2154.839738,0.9999992471002834
2154.95934,0.9999989201005831
2155.078942,0.9999990850404186
2155.198544,0.9999991231903844
2155.318146,0.9999992783502604
2155.437748,0.9999990918404124
2155.55735,0.9999989592005416
2155.676952,0.9999989247005782
2155.796554,0.9999989470005544
2155.916156,0.9999992102703118
2156.035758,0.999999082330421
2156.15536,0.9999989167005867
2156.274962,0.9999991007604043
2156.394564,0.9999990093304907
2156.514166,0.9999990282404722
2156.633768,0.9999990761704267
2156.75337,0.9999991683503459
2156.872972,0.9999989433005583
2156.992574,0.9999990484904527
2157.112176,0.9999990232204771
2157.231778,0.9999991317503769
2157.35138,0.9999990741804285
2157.470982,0.9999988956006098
2157.590584,0.9999989248005781
2157.710186,0.9999990149004853
2157.829788,0.9999989489005524
2157.94939,0.9999989312005712
2158.068992,0.9999990277104727
2158.188594,0.9999989113005926
2158.308196,0.9999990474404536
2158.427798,0.9999988383006748
2158.5474,0.9999988736006344
2158.667002,0.9999988978006075
2158.786604,0.9999989386005633
2158.906206,0.9999989600005408
2159.025808,0.9999989418005599
2159.14541,0.9999988540006567
2159.265012,0.999998883800623
2159.384614,0.9999989160005875
2159.504216,0.9999990308204697
2159.623818,0.9999988448006673
2159.74342,0.9999988396006733
2159.863022,0.9999987928007287
2159.982624,0.9999988102007078
2160.102226,0.9999987567007729
2160.221828,0.999998760700768
2160.34143,0.9999988615006481
2160.461032,0.9999989782005221
2160.580634,0.9999988272006878
2160.700236,0.9999988337006801
2160.819838,0.9999990565604451
2160.93944,0.9999989088005954
2161.059042,0.9999989446005569
2161.178644,0.9999988658006432
2161.298246,0.9999989492005521
2161.417848,0.9999989957005043
2161.53745,0.9999989188005844
2161.657052,0.9999989584005424
2161.776654,0.9999989275005752
2161.896256,0.999998942600559
2162.015858,0.9999989836005165
2162.13546,0.9999988583006517
2162.255062,0.9999987330008027
2162.374664,0.9999991142103923
2162.494266,0.9999989620005387
2162.613868,0.9999991947303243
2162.73347,0.9999989576005432
2162.853072,0.9999989391005627
2162.972674,0.9999988080007104
2163.092276,0.999998925700577
2163.211878,0.9999988457006662
2163.33148,0.999998847600664
2163.451082,0.9999988174006993
2163.570684,0.9999990197504804
2163.690286,0.9999989038006009
2163.809888,0.9999988523006587
2163.92949,0.9999989902005099
2164.049092,0.9999989922005078
2164.168694,0.9999989817005185
2164.288296,0.9999989180005854
2164.407898,0.9999988724006358
2164.5275,0.999999022280478
2164.647102,0.9999989420005597
2164.766704,0.9999989341005681
2164.886306,0.9999989978005022
2165.005908,0.9999990237304766
2165.12551,0.9999990336104669
2165.245112,0.9999991075903982
2165.364714,0.999999024300476
2165.484316,0.9999989084005958
2165.603918,0.9999988539006568
2165.72352,0.9999988751006327
2165.843122,0.9999988913006146
2165.962724,0.9999987606007681
2166.082326,0.999998870400638
2166.201928,0.9999989410005607
2166.32153,0.9999991005204045
2166.441132,0.9999989182005852
2166.560734,0.999999233200294
2166.680336,0.9999990426704582
2166.799938,0.999999142050368
2166.91954,0.9999991472303636
2167.039142,0.9999991010104041
2167.158744,0.9999989907005093
2167.278346,0.9999991030504023
2167.397948,0.9999990316004689
2167.51755,0.999998981200519
2167.637152,0.9999990077304923
2167.756754,0.9999990406004602
2167.876356,0.9999990954204091
2167.995958,0.9999990756704272
2168.11556,0.9999990991104059
2168.235162,0.9999988592006507
2168.354764,0.9999990062604938
2168.474366,0.9999989897005104
2168.593968,0.9999989343005679
2168.71357,0.99999898020052
2168.833172,0.9999991828803338
2168.952774,0.9999990540404474
2169.072376,0.9999990391704616
2169.191978,0.9999989897005104
2169.31158,0.9999991832603335
2169.431182,0.9999990390304617
2169.550784,0.9999988622006473
2169.670386,0.9999990337404668
2169.789988,0.9999990051104949
2169.90959,0.9999990189904812
2170.029192,0.9999991118703944
2170.148794,0.9999991049904006
2170.268396,0.9999988849006217
2170.387998,0.9999990858804179
2170.5076,0.9999991106903955
2170.627202,0.9999991296003788
2170.746804,0.9999993175802329
2170.866406,0.9999990343804662
2170.986008,0.9999990934004109
2171.10561,0.999999185150332
2171.225212,0.9999992438402859
2171.344814,0.9999991124403939
2171.464416,0.9999991727003422
2171.584018,0.999999110110396
2171.70362,0.9999991713703433
2171.823222,0.9999990488004524
2171.942824,0.9999991494403617
2172.062426,0.9999992007103194
2172.182028,0.9999991348703742
2172.30163,0.9999992033003173
2172.421232,0.9999990864804172
2172.540834,0.999999220260304
2172.660436,0.9999992855502552
2172.780038,0.9999993182802324
2172.89964,0.9999991957203235
2173.019242,0.9999994293901628
2173.138844,0.9999993743501957
2173.258446,0.9999991763103392
2173.378048,0.9999991392503704
2173.49765,0.9999990855204182
2173.617252,0.9999991593603533
2173.736854,0.999999233190294
2173.856456,0.9999992085003132
2173.976058,0.999999271990265
2174.09566,0.999999324740228
2174.215262,0.9999991401303697
2174.334864,0.9999992558602768
2174.454466,0.9999991549203571
2174.574068,0.999999359580205
2174.69367,0.99999933661022
2174.813272,0.9999992883302532
2174.932874,0.9999993407302173
2175.052476,0.9999994214701673
2175.172078,0.999999176600339
2175.29168,0.9999994182601692
2175.411282,0.9999992259002997
2175.530884,0.9999993113502371
2175.650486,0.999999269230267
2175.770088,0.9999996820100505
2175.88969,0.9999992659202694
2176.009292,0.9999993669402004
2176.128894,0.9999992935802495
2176.248496,0.9999993485402122
2176.368098,0.9999993894001864
2176.4877,0.9999993349102212
2176.607302,0.9999991586503539
2176.726904,0.9999992058503153
2176.846506,0.9999993605702044
2176.966108,0.9999992948902486
2177.08571,0.9999994572701473
2177.205312,0.999999506020122
2177.324914,0.9999993167802333
2177.444516,0.9999993634502026
2177.564118,0.9999994708101401
2177.68372,0.9999994810501347
2177.803322,0.9999993679501997
2177.922924,0.9999992359202919
2178.042526,0.9999992850602556
2178.162128,0.999999291480251
2178.28173,0.9999993837701898
2178.401332,0.9999992696702666
2178.520934,0.9999993962201823
