nu,[0]Tetrachloroethene-PNNL(x-sec)-X=0.01-T=278.21K-P=1.0atm-L=15cm
3574.603492,0.9998365033670314
3574.721494,0.9994543589162684
3574.839497,1.0004394665371363
3574.957499,1.000096052612757
3575.075502,1.0000040687082772
3575.193504,1.0003821730095037
3575.311506,1.0000428809193604
3575.429509,1.0002893618570678
3575.547511,1.00011050610535
3575.665513,0.9997379443425837
3575.783516,1.0000722786119731
3575.901518,1.000153661804766
3576.01952,0.9999079452372998
3576.137523,1.0002396787183554
3576.255525,1.0004850776121124
3576.373527,1.0005647494109333
3576.49153,0.9997081026103352
3576.609532,0.9999592178316152
3576.727535,1.0000398177927072
3576.845537,0.9999833781381446
3576.963539,0.9999845041200623
3577.081542,1.000292682823262
3577.199544,1.0002140028953532
3577.317546,0.9996817406552532
3577.435549,1.0003235623350035
3577.553551,0.999489990099286
3577.671553,0.9997696765285242
3577.789556,0.9999564779471121
3577.907558,1.0003262532090054
3578.025561,0.9999014538559903
3578.143563,1.0000154751197385
3578.261565,1.0000361146521184
3578.379568,0.9997338454254147
3578.49757,1.0000376257078292
3578.615572,1.000054087462674
3578.733575,1.000247140534191
3578.851577,1.0002145030024796
3578.969579,1.000103075311895
3579.087582,1.0001284782526239
3579.205584,0.9998435122454862
3579.323586,1.0001198871858943
3579.441589,1.000037333696885
3579.559591,0.9998400827881208
3579.677594,1.000138409577722
3579.795596,0.9998969653084385
3579.913598,1.000282599923837
3580.031601,1.0000362856583085
3580.149603,1.0005756556261405
3580.267605,0.9996965560484316
3580.385608,1.0000696614262445
3580.50361,1.0003482406216917
3580.621612,1.0004436884005934
3580.739615,1.0003470802184056
3580.857617,1.0000517283378643
3580.97562,1.0000205782117284
3581.093622,1.0001735750624081
3581.211624,1.0004897298785398
3581.329627,1.000452762465998
3581.447629,0.9999799622007594
3581.565631,0.9998108778858421
3581.683634,1.0000107220574808
3581.801636,1.0003781214699075
3581.919638,1.000497833878173
3582.037641,1.000647459511481
3582.155643,0.999993045024186
3582.273645,1.0000340985813434
3582.391648,1.0002925927969246
3582.50965,0.9998823469216663
3582.627653,1.0004819961228189
3582.745655,0.9999985229010909
3582.863657,1.0003652766972913
3582.98166,1.0004716812066123
3583.099662,1.0000240102882423
3583.217664,1.0002319268908837
3583.335667,1.0001352691480463
3583.453669,1.0002528319566129
3583.571671,1.0001687842424576
3583.689674,1.000439656620653
3583.807676,1.0001988997779383
3583.925679,1.0001434402865743
3584.043681,1.000177295715028
3584.161683,0.9997907318996242
3584.279686,0.9999715464048112
3584.397688,1.0002553826045864
3584.51569,0.9999793822125495
3584.633693,1.0000936363836126
3584.751695,1.0005340125339521
3584.869697,0.9999034856578088
3584.9877,1.0001147765863285
3585.105702,1.0006933102285076
3585.223704,1.0002351876522804
3585.341707,1.0002012602501271
3585.459709,0.9996951264833785
3585.577712,1.0002835802012653
3585.695714,1.0001925985447186
3585.813716,0.999746972016981
3585.931719,1.0005066983282507
3586.049721,0.9995645648294229
3586.167723,1.0008355989184192
3586.285726,1.0003530323012404
3586.403728,0.9999540060577538
3586.52173,0.9998161169085685
3586.639733,1.0000638270368587
3586.757735,1.0000853446416467
3586.875738,1.0001932986797826
3586.99374,1.0001681341329591
3587.111742,1.0004262108020243
3587.229745,1.0003252228734953
3587.347747,0.999707042920308
3587.465749,1.0001951890469036
3587.583752,0.9996875488230391
3587.701754,1.000079861188735
3587.819756,1.0000836124953298
3587.937759,0.9996502111903752
3588.055761,1.0000760508917224
3588.173763,1.0000840585327204
3588.291766,0.9994927287056107
3588.409768,1.0007995094374194
3588.527771,1.000243779709445
3588.645773,1.000397969168726
3588.763775,1.0002915624960846
3588.881778,1.0004788446094948
3588.99978,0.999958092878128
3589.117782,0.9999820041619271
3589.235785,1.0001822666085403
3589.353787,1.0001382295528243
3589.471789,1.000466918972744
3589.589792,0.9998194662981703
3589.707794,1.0007424654911494
3589.825797,0.9998168767691061
3589.943799,1.0001439703627382
3590.061801,1.0002293763027221
3590.179804,1.000355593208281
3590.297806,1.0004432382010349
3590.415808,0.9999059054271721
3590.533811,0.9998366933359851
3590.651813,1.000145870638087
3590.769815,0.9998256352033085
3590.887818,1.0000044497098999
3591.00582,0.9998752877772159
3591.123822,0.9997184196511899
3591.241825,1.0003526821777404
3591.359827,1.0002436596801987
3591.47783,0.9999328892520271
3591.595832,1.0002483308289967
3591.713834,1.0002245352042562
3591.831837,1.0001034053459643
3591.949839,1.0001592626809543
3592.067841,1.000377211126231
3592.185844,0.9999557949770708
3592.303846,0.9999053364808738
3592.421848,1.0000472731173387
3592.539851,1.0001240776970008
3592.657853,1.0004245000746665
3592.775856,0.999852180926316
3592.893858,1.0001505213271984
3593.01186,1.0000724646254342
3593.129863,1.0002569129964924
3593.247865,0.9998463718020204
3593.365867,1.0001116162286279
3593.48387,0.9999102030319891
3593.601872,1.0003727094389099
3593.719874,1.000922835550938
3593.837877,1.0004706907401382
3593.955879,1.0003416583519242
3594.073881,1.0002100620599452
3594.191884,0.9999897190528493
3594.309886,1.0002539022277157
3594.427889,1.000420468372055
3594.545891,1.0002518016967266
3594.663893,0.999891315906544
3594.781896,0.9996524204197832
3594.899898,1.0003081874800066
3595.0179,0.999902771726975
3595.135903,1.0005134717815265
3595.253905,1.000265695290743
3595.371907,0.9998725481226807
3595.48991,1.0005272789627064
3595.607912,0.9999969330047033
3595.725915,1.0004579248155712
3595.843917,0.9999680505103958
3595.961919,1.0001814764648618
3596.079922,0.999744212719146
3596.197924,0.9997754152229376
3596.315926,0.999915786546152
3596.433929,1.000212812641398
3596.551931,0.9996728435273536
3596.669933,1.0004281916478828
3596.787936,0.9998870163831296
3596.905938,1.0001409899381473
3597.02394,1.000239368644103
3597.141943,1.0001526716531308
3597.259945,1.0002272058073305
3597.377948,0.9998761876653798
3597.49595,0.9999492512877595
3597.613952,0.9999272306478177
3597.731955,0.9997952009741842
3597.849957,1.000081699337209
3597.967959,1.0002842303858037
3598.085962,0.9994590963411575
3598.203964,1.0005159330476943
3598.321966,0.9996546196575272
3598.439969,0.9996084066926814
3598.557971,0.999995321110946
3598.675974,0.9998803471589722
3598.793976,1.0000979037922635
3598.911978,0.9998251152941133
3599.029981,1.0000579966817424
3599.147983,1.0005741147408174
3599.265985,1.000115266642689
3599.383988,1.0001750153133933
3599.50199,0.9999798812023857
3599.619992,1.0001245477554277
3599.737995,1.0006649409752988
3599.855997,1.0003413682528852
3599.973999,1.0008374104324926
3600.092002,1.0001134164311571
3600.210004,1.0001706045513015
3600.328007,0.9998711383033818
3600.446009,0.9999095310925584
3600.564011,1.000422889392518
3600.682014,0.9999939493183054
3600.800016,1.0002750178104658
3600.918018,1.0000312134871308
3601.036021,1.000059617777069
3601.154023,0.99994413656042
3601.272025,1.0001427501878386
3601.390028,1.0000829344388704
3601.50803,1.0002212044620997
3601.626033,1.0001736450745609
3601.744035,1.0002428394807341
3601.862037,0.9997402737347078
3601.98004,1.0000995269524786
3602.098042,1.000084942607419
3602.216044,1.0002467804452853
3602.334047,1.0002264856440015
3602.452049,0.999802309543334
3602.570051,0.9998451319932881
3602.688054,0.9998887261913896
3602.806056,0.9999716254025665
3602.924058,0.9999899670503304
3603.042061,1.0002009201817565
3603.160063,1.0002088718106796
3603.278066,0.9998671588241704
3603.396068,0.9998819469688075
3603.51407,1.0001078458149417
3603.632073,1.0003878952118987
3603.750075,1.0002102020893637
3603.868077,1.0001139064868514
3603.98608,1.0001669939419362
3604.104082,1.000584790923579
3604.222084,1.0001910082397512
3604.340087,1.0003709287770717
3604.458089,1.0004297423127815
3604.576092,1.000097770779251
3604.694094,1.000035950646209
3604.812096,1.0002079216127027
3604.930099,1.0001399397906592
3605.048101,1.0000237262814637
3605.166103,1.0004501312786926
3605.284106,1.0004112045214095
3605.402108,1.0004036114291832
3605.52011,1.0000612388750234
3605.638113,1.0004839870839721
3605.756115,0.9997785345270992
3605.874117,1.0006041524266054
3605.99212,1.0004252904103337
3606.110122,1.0006012406727585
3606.228125,1.0004344043262432
3606.346127,1.0000544814840622
3606.464129,1.000064587085656
3606.582132,1.0004618666275602
3606.700134,1.0004994847009607
3606.818136,1.000221964630504
3606.936139,1.0004807455211053
3607.054141,0.9997426131296854
3607.172143,0.9997230483581884
3607.290146,0.9999914797362977
3607.408148,1.0001930786372812
3607.526151,1.00007977818211
3607.644153,1.000594826839362
3607.762155,0.9996412543646096
3607.880158,0.9999363670246637
3607.99816,1.00008492660606
3608.116162,1.0000033044054595
3608.234165,0.9999710724184105
3608.352167,0.9995311399492421
3608.470169,1.0005512218669677
3608.588172,0.9998916158739838
3608.706174,0.9997427330988061
3608.824176,1.000214553013206
3608.942179,1.0001807763380732
3609.060181,1.0002976742962029
3609.178184,1.0001594527112323
3609.296186,0.9999530631015707
3609.414188,1.0003487007819882
3609.532191,0.999819476296365
3609.650193,1.0002830200426172
3609.768195,0.9999254277806462
3609.886198,0.9999583748663499
3610.0042,1.0002565629066342
3610.122202,1.0001105761130877
3610.240205,0.9998665689027209
3610.358207,1.000144690466656
3610.47621,0.9996574286909552
3610.594212,1.000693780554474
3610.712214,1.0009336555852726
3610.830217,1.000243199568221
3610.948219,0.9997327157268077
3611.066221,1.0005147224241477
3611.184224,1.0005224964537431
3611.302226,1.0000069595242174
3611.420228,1.0005286797018773
3611.538231,1.0001066256841142
3611.656233,1.0003081474676798
3611.774235,1.000253432108492
3611.892238,0.999861989524322
3612.01024,1.0003112484277434
3612.128243,1.0000178491592944
3612.246245,1.0001811964140874
3612.364247,0.9999994994901252
3612.48225,1.0003738298569718
3612.600252,1.0004284317506775
3612.718254,1.0001196271547574
3612.836257,1.0000851006208524
3612.954259,0.999908698168266
3613.072261,1.0001338889623272
3613.190264,1.0003641462851673
3613.308266,1.0002345274972744
3613.426269,1.0004246201256137
3613.544271,0.9997712061772995
3613.662273,1.000192728569765
3613.780276,1.0000244983000786
3613.898278,0.9997753252431543
3614.01628,1.0005495709588135
3614.134283,0.9999875170779123
3614.252285,0.9999412007287449
3614.370287,1.0000454050307772
3614.48829,0.9995430744223018
3614.606292,0.9999974137033445
3614.724294,0.9997575593934748
3614.842297,1.000721340040683
3614.960299,1.0002314967912476
3615.078302,1.0001726849083226
3615.196304,1.0001687342340198
3615.314306,1.0001936087397534
3615.432309,1.0004602558852516
3615.550311,0.9997884723751234
3615.668313,1.000016317133123
3615.786316,1.0000592997581612
3615.904318,0.9999968746048841
3616.02232,0.9995302703575286
3616.140323,1.0006768889860234
3616.258325,1.0000579986818585
3616.376328,1.0002825299040574
3616.49433,1.0004587852097564
3616.612332,1.0005270788572704
3616.730335,1.0003772711488654
3616.848337,0.9995440939567577
3616.966339,0.9999672115375534
3617.084342,0.999949583270966
3617.202344,1.000069310401855
3617.320346,0.9999960202079194
3617.438349,0.9999989002006048
3617.556351,1.0006109765701952
3617.674353,0.9997010946810987
3617.792356,1.0001859872934924
3617.910358,1.0002960638182439
3618.028361,1.0001348490913213
3618.146363,0.9992565464986054
3618.264365,1.0001906281672404
3618.382368,1.000395908351032
3618.50037,1.0000331855506281
3618.618372,1.000269326261807
3618.736375,1.0005175038589422
3618.854377,1.000314209353421
3618.972379,1.000538835119515
3619.090382,1.0001420100824772
3619.208384,0.9997886023476332
3619.326387,1.0006647608556256
3619.444389,0.9996003198933824
3619.562391,1.0004351246392735
3619.680394,1.0002703565397435
3619.798396,1.000027878388595
3619.916398,0.9998402527609492
3620.034401,1.000155342064329
3620.152403,1.000251831704281
3620.270405,1.00038390367216
3620.388408,1.0000383467352172
3620.50641,1.0001562522061045
3620.624412,0.9998395228778311
3620.742415,1.0002011402259832
3620.860417,1.0001010551057232
3620.97842,1.0005287497388875
3621.096422,0.9998564203085506
3621.214424,1.0000531914146131
3621.332427,0.99989200583179
3621.450429,1.000173615069352
3621.568431,0.9998865164397465
3621.686434,1.000007989631917
3621.804436,1.0001007850784749
3621.922438,1.0001334589048474
3622.040441,0.9997655674835978
3622.158443,1.000049023201598
3622.276446,0.9996805510346897
3622.394448,1.0004160865399998
3622.51245,1.0003307446839658
3622.630453,1.0001778058055788
3622.748455,1.000155872146801
3622.866457,1.000103905397792
3622.98446,0.9997770848492752
3623.102462,0.9997718460310763
3623.220464,1.0000682693302447
3623.338467,1.000510000005803
3623.456469,0.9999031466905847
3623.574471,1.0002450200125008
3623.692474,0.9999243048650213
3623.810476,1.0001589726348104
3623.928479,1.0002442698290173
3624.046481,0.999975370303316
3624.164483,1.0000178621595264
3624.282486,1.0005013756467738
3624.400488,1.0003282438602301
3624.51849,1.0002871212114068
3624.636493,1.0006902481116633
3624.754495,1.000558525917547
3624.872497,0.9998810670730813
3624.9905,1.0002511415307551
3625.108502,1.0003123987863405
3625.226505,1.0000074745279341
3625.344507,0.9998835767777094
3625.462509,0.9997709762299486
3625.580512,0.9999737583443182
3625.698514,1.0003085876033615
3625.816516,0.9999340651737962
3625.934519,1.0000710025205597
3626.052521,1.0003515617833638
3626.170523,0.9999913874370884
3626.288526,1.000014784109284
3626.406528,1.0003307947005042
3626.52453,0.999972673373379
3626.642533,1.000467459225026
3626.760535,0.9998817469924381
3626.878538,1.0002312867426553
3626.99654,1.0003902061106058
3627.114542,1.0001904781386572
3627.232545,1.0003100980704691
3627.350547,1.0001768956441897
3627.468549,0.9999892320579747
3627.586552,1.0001757454414208
3627.704554,0.9998678887274628
3627.822556,1.0003614853200773
3627.940559,1.000596117607521
3628.058561,1.0001687742407699
3628.176564,1.000129578394555
3628.294566,0.9998960554026141
3628.412568,1.0005594664430033
3628.530571,1.000102445247156
3628.648573,0.9999859060993199
3628.766575,0.999844812042897
3628.884578,1.0000884999158866
3629.00258,1.0002674457572414
3629.120582,0.9997051934639893
3629.238585,0.9999825251526869
3629.356587,1.0003146694980631
3629.474589,1.0000516603343492
3629.592592,0.9999632476753832
3629.710594,0.9998950355091577
3629.828597,0.9999512891864102
3629.946599,1.0003806224183371
3630.064601,1.0002154232002458
3630.182604,1.0001802362405998
3630.300606,1.0001965893211484
3630.418608,1.0000926942958508
3630.536611,1.0000373946991643
3630.654613,1.000451341824084
3630.772615,1.0005553741631543
3630.890618,1.0007595883412195
3631.00862,0.9999706844297097
3631.126623,1.0000836064948282
3631.244625,0.9998891761414176
3631.362627,0.9996244905213392
3631.48063,1.0001058255991337
3631.598632,1.0001574423927528
3631.716634,1.0000778410294557
3631.834637,0.9999997614600284
3631.952639,0.9998719082044547
3632.070641,0.9997289967280225
3632.188644,1.0002362278974164
3632.306646,0.9998486914482937
3632.424648,1.0004474900938325
3632.542651,0.999815027109595
3632.660653,1.0000156391222899
3632.778656,1.000512681376196
3632.896658,0.9998913759000249
3633.01466,1.0004021708490198
3633.132663,0.9998076085096169
3633.250665,0.9998456419144354
3633.368667,1.0002617142411978
3633.48667,1.000320541362407
3633.604672,0.9998784073929803
3633.722674,1.0003456597265603
3633.840677,1.0000021972024138
3633.958679,1.0001874275623512
3634.076682,1.0004141857512412
3634.194684,1.0006190615395492
3634.312686,1.0003913365521775
3634.430689,0.9998799072117163
3634.548691,1.0003108983188678
3634.666693,1.0004323234248462
3634.784696,1.0000632009970989
3634.902698,1.0003537025379965
3635.0207,1.0000692844000532
3635.138703,1.0001022852307775
3635.256705,0.9999784502321996
3635.374707,1.000627746950698
3635.49271,0.9998590899287568
3635.610712,0.9998985351479063
3635.728715,1.0001419700767977
3635.846717,0.9998256951928484
3635.964719,0.999381871120418
3636.082722,1.000397478973841
3636.200724,1.0001282182192532
3636.318726,0.9999415007111502
3636.436729,0.9999872830808607
3636.554731,0.9999510611975423
