nu,[0]Dimethylamine-PNNL(x-sec)-X=0.01-T=278.27K-P=1.0atm-L=15cm
3038.585772,0.9772918020875628
3038.708774,0.9774902124613581
3038.831777,0.9777688368740025
3038.954779,0.9779428952176991
3039.077782,0.977998639551425
3039.200784,0.9781962152310861
3039.323786,0.9783703496549012
3039.446789,0.9785543005714807
3039.569791,0.9787754788356123
3039.692794,0.9788518263004738
3039.815796,0.9790505533913302
3039.938799,0.9792277775797992
3040.061801,0.9794207044546557
3040.184804,0.9794951432568328
3040.307806,0.9795548942829593
3040.430809,0.9797958944287555
3040.553811,0.9798928990239522
3040.676814,0.9800673354843629
3040.799816,0.9801800497088872
3040.922818,0.9802310203966985
3041.045821,0.9803770857003324
3041.168823,0.9803966934381232
3041.291826,0.9804917965298121
3041.414828,0.9805957341688418
3041.537831,0.9808281628995564
3041.660833,0.9809262506201507
3041.783836,0.9810979277353187
3041.906838,0.9811901552751523
3042.029841,0.9813216435654778
3042.152843,0.9814148735499707
3042.275846,0.9815679862127217
3042.398848,0.9816082313251756
3042.52185,0.9817211227629112
3042.644853,0.9819165047061996
3042.767855,0.9819872052397272
3042.890858,0.9821256751975685
3043.01386,0.9822052305992098
3043.136863,0.9823840082194488
3043.259865,0.9823663254664461
3043.382868,0.9824606371605797
3043.50587,0.9826080173093887
3043.628873,0.9825441498639781
3043.751875,0.9827298682581378
3043.874877,0.9827740920972383
3043.99788,0.982912673013949
3044.120882,0.982832077479224
3044.243885,0.9828664772039274
3044.366887,0.9829972071387435
3044.48989,0.9831859607222783
3044.612892,0.9831672803664885
3044.735895,0.983226272173047
3044.858897,0.983223322498655
3044.9819,0.98340425223502
3045.104902,0.9834367051108133
3045.227905,0.9833737671757216
3045.350907,0.9835360372342172
3045.473909,0.9834730929420731
3045.596912,0.9836688235621194
3045.719914,0.983718008232904
3045.842917,0.9837721142112575
3045.965919,0.9838173687693581
3046.088922,0.9840613857336659
3046.211924,0.9840239921114913
3046.334927,0.9840426887449588
3046.457929,0.9841627492765292
3046.580932,0.9842906987504708
3046.703934,0.9843842108086045
3046.826937,0.984483638634917
3046.949939,0.9844826541517705
3047.072941,0.9846155682815829
3047.195944,0.9846815397346768
3047.318946,0.9847268361273136
3047.441949,0.984756378375529
3047.564951,0.9848844050262697
3047.687954,0.984833192368749
3047.810956,0.9847475156080061
3047.933959,0.9848095566557619
3048.056961,0.9848066022315235
3048.179964,0.9848341772024338
3048.302966,0.984927740893473
3048.425969,0.9849661538244151
3048.548971,0.9849720636390675
3048.671973,0.9850981481324488
3048.794976,0.9851907517106732
3048.917978,0.98516612224975
3049.040981,0.9852813934292857
3049.163983,0.9854489055042917
3049.286986,0.9854035758972274
3049.409988,0.9855405565142095
3049.532991,0.9856479862896859
3049.655993,0.9857771146336117
3049.778996,0.9858678103000946
3049.901998,0.9860393662240194
3050.025001,0.9860275338226193
3050.148003,0.9861241692559928
3050.271005,0.9863687583777658
3050.394008,0.9864131459706061
3050.51701,0.9864486574830644
3050.640013,0.986523630429969
3050.763015,0.9865986090750342
3050.886018,0.9866735934186929
3051.00902,0.9865926895011384
3051.132023,0.9866834602039609
3051.255025,0.9866686600630591
3051.378028,0.9868008825222145
3051.50103,0.9868472632536317
3051.624032,0.9868867379336502
3051.747035,0.9869765487131307
3051.870037,0.9870387301943957
3051.99304,0.9870476135829426
3052.116042,0.9872045666309389
3052.239045,0.9871946946346327
3052.362047,0.9871107866517286
3052.48505,0.9871423747023075
3052.608052,0.9871680407377068
3052.731055,0.9872687370132848
3052.854057,0.9872707115527334
3052.97706,0.9873358735700187
3053.100062,0.9872588643752779
3053.223064,0.9872884825854801
3053.346067,0.9873190890028373
3053.469069,0.987361544636454
3053.592072,0.9874662105073786
3053.715074,0.9874938599483631
3053.838077,0.9874997849292978
3053.961079,0.987411901359316
3054.084082,0.9875768129165747
3054.207084,0.9875866887340828
3054.330087,0.9875580491353858
3054.453089,0.9877378010572572
3054.576092,0.9878089207392111
3054.699094,0.9877378010572572
3054.822096,0.987756568253765
3054.945099,0.9878267014598104
3055.068101,0.9877723724852906
3055.191104,0.9877615070489533
3055.314106,0.9877911403386619
3055.437109,0.9876726125136329
3055.560111,0.9877239728248401
3055.683114,0.9876419951372168
3055.806116,0.987771384713412
3055.929119,0.9877002677339546
3056.052121,0.9878138597961624
3056.175124,0.9878237379841512
3056.298126,0.9878622638611824
3056.421128,0.9879254890692546
3056.544131,0.9877842258248803
3056.667133,0.9878701667909049
3056.790136,0.9877200219368507
3056.913138,0.9877852136096
3057.036141,0.9878652274524193
3057.159143,0.9878760940296873
3057.282146,0.9879037549475712
3057.405148,0.9879047428518202
3057.528151,0.9876676741629163
3057.651153,0.9878662153181407
3057.774155,0.9877131079208962
3057.897158,0.9877832380411484
3058.02016,0.9877496539819872
3058.143163,0.9877516294832707
3058.266165,0.9878553488495379
3058.389168,0.9877308869168493
3058.51217,0.9878000304989306
3058.635173,0.9877871891820028
3058.758175,0.9878020061009671
3058.881178,0.9878849849545427
3059.00418,0.9878790576624149
3059.127183,0.9879373442462543
3059.250185,0.9878780697838512
3059.373187,0.9878909122822345
3059.49619,0.9878020061009671
3059.619192,0.987930428709049
3059.742195,0.9878217623386509
3059.865197,0.9880341668502205
3059.9882,0.9878543609946829
3060.111202,0.9879403080627327
3060.234205,0.9878306527745189
3060.357207,0.9879452477766223
3060.48021,0.9877723724852906
3060.603212,0.9878859728400217
3060.726215,0.9878632517239402
3060.849217,0.9878919001736406
3060.972219,0.9879215373752016
3061.095222,0.988019346448871
3061.218224,0.9879294407791143
3061.341227,0.9879185736150352
3061.464229,0.9879748865786354
3061.587232,0.9879442598318685
3061.710234,0.9879679707786347
3061.833237,0.9879215373752016
3061.956239,0.9880074902878507
3062.079242,0.9879719226584216
3062.202244,0.9880440472412909
3062.325247,0.9880312027521662
3062.448249,0.9879482116168115
3062.571251,0.9879719226584216
3062.694254,0.9879916822944704
3062.817256,0.9879788384860856
3062.940259,0.9881774421916251
3063.063261,0.9879966222652319
3063.186264,0.9880479994253842
3063.309266,0.9880865340487821
3063.432269,0.988104319766466
3063.555271,0.9881813949092992
3063.678274,0.9881675604666118
3063.801276,0.9881349514751677
3063.924278,0.9880381189947922
3064.047281,0.9880934506787286
3064.170283,0.9882396993315624
3064.293286,0.9881596551577494
3064.416288,0.9881211176826838
3064.539291,0.9881507617608732
3064.662293,0.9881991823344939
3064.785296,0.9882070879595751
3064.908298,0.9881349514751677
3065.031301,0.9881665722995454
3065.154303,0.9882179582973294
3065.277306,0.9882060997529812
3065.400308,0.9881823830911882
3065.52331,0.9882930657162058
3065.646313,0.9881339633407104
3065.769315,0.9881112365209129
3065.892318,0.9882426640551075
3066.01532,0.9881725013167663
3066.138323,0.9881972059381057
3066.261325,0.988140880302663
3066.384328,0.9882100525852859
3066.50733,0.9882169700798652
3066.630333,0.9882466170336697
3066.753335,0.9883642253786544
3066.876338,0.9883632370149232
3066.99934,0.9883681788434628
3067.122342,0.9883909115730016
3067.245345,0.9884274827132917
3067.368347,0.9883741090703265
3067.49135,0.9884156216546657
3067.614352,0.9883978303335983
3067.737355,0.9885233648293223
3067.860357,0.9884749283711487
3067.98336,0.988501617554517
3068.106362,0.9883681788434628
3068.229365,0.9884838246855374
3068.352367,0.9884769053229824
3068.47537,0.9885253418780291
3068.598372,0.9884897556062783
3068.721374,0.9885164451899874
3068.844377,0.9886241993550083
3068.967379,0.988468997539371
3069.090382,0.9884729514232689
3069.213384,0.9886093701032377
3069.336387,0.9884126564122486
3069.459389,0.9884492283571127
3069.582392,0.9885184222248548
3069.705394,0.9884205637451292
3069.828397,0.9883800393327717
3069.951399,0.9884828362022069
3070.074401,0.9884264942863032
3070.197404,0.988490744096528
3070.320406,0.9883909115730016
3070.443409,0.9885609294309088
3070.566411,0.988487778628744
3070.689414,0.988460101358426
3070.812416,0.9884314364311301
3070.935419,0.9883978303335983
3071.058421,0.9883938767501841
3071.181424,0.9882901008414559
3071.304426,0.9883494000264642
3071.427429,0.9883879464047147
3071.550431,0.9883513767272409
3071.673433,0.9883197499892161
3071.796436,0.9882703352370957
3071.919438,0.9882298169839809
3072.042441,0.9884324248630607
3072.165443,0.9884640552067391
3072.288446,0.9884769053229824
3072.411448,0.9884581244402002
3072.534451,0.9884126564122486
3072.657453,0.9884699860088627
3072.780456,0.9885569751950996
3072.903458,0.9886400174687426
3073.026461,0.9886953828599374
3073.149463,0.988533250112397
3073.272465,0.9885915752947296
3073.395468,0.988540169869367
3073.51847,0.9886172790098341
3073.641473,0.9886024498618678
3073.764475,0.9885836665937621
3073.887478,0.9885688379499783
3074.01048,0.9885599408704737
3074.133483,0.988545112582573
3074.256485,0.988705269863201
3074.379488,0.9885559866386187
3074.50249,0.9886340856464333
3074.625493,0.9885530209751072
3074.748495,0.9885727922332387
3074.871497,0.9884373670375405
3074.9945,0.9885559866386187
3075.117502,0.9885727922332387
3075.240505,0.9884393439142514
3075.363507,0.9886321083802393
3075.48651,0.9885035945597291
3075.609512,0.9885312730478739
3075.732515,0.9885203992636763
3075.855517,0.9886024498618678
3075.97852,0.9885194107437713
3076.101522,0.9884917325877665
3076.224524,0.9884225405882335
3076.347527,0.9885816894284061
3076.470529,0.9884591128988188
3076.593532,0.9884393439142514
3076.716534,0.9885105141091095
3076.839537,0.9884225405882335
3076.962539,0.9884749283711487
3077.085542,0.9884759168465713
3077.208544,0.9883780625746699
3077.331547,0.9884680090708676
3077.454549,0.9884502168068352
3077.577552,0.9883256799255059
3077.700554,0.9884294595702341
3077.823556,0.9883543417858187
3077.946559,0.9883978303335983
3078.069561,0.9883889347931553
3078.192564,0.9883138200885059
3078.315566,0.9883177733516928
3078.438569,0.9884185869059785
3078.561571,0.9883622486521804
3078.684574,0.9884452745681068
3078.807576,0.9883642253786544
3078.930579,0.9883009720923569
3079.053581,0.9882545230382299
3079.176584,0.9884116680000864
3079.299586,0.9882584760642281
3079.422588,0.9882614408441035
3079.545591,0.988235746380671
3079.668593,0.9881922649644285
3079.791596,0.9881359396106133
3079.914598,0.9881211176826838
3080.037601,0.9881349514751677
3080.160603,0.98817052497374
3080.283606,0.9881418684440374
3080.406608,0.9880855459627421
3080.529611,0.9880292266917367
3080.652613,0.9880638083198459
3080.775616,0.988201158734835
3080.898618,0.9879640189146554
3081.02162,0.9880786293881284
3081.144623,0.9880391070334053
3081.267625,0.9879729106308383
3081.390628,0.9880312027521662
3081.51363,0.9879768625303845
3081.636633,0.9879245011442594
3081.759635,0.987936356309404
3081.882638,0.9879719226584216
3082.00564,0.9879827904093433
3082.128643,0.9880638083198459
3082.251645,0.9880509635738287
3082.374647,0.987975874554016
3082.49765,0.987936356309404
3082.620652,0.987912646121376
3082.743655,0.9879274649222085
3082.866657,0.9878237379841512
3082.98966,0.9879501875152106
3083.112662,0.9879689587470994
3083.235665,0.9879156098637599
3083.358667,0.9880055142748462
3083.48167,0.9878593002788362
3083.604672,0.9878889365023856
3083.727675,0.9878336162709225
3083.850677,0.9877595315279147
3083.973679,0.9877387887955521
3084.096682,0.9877476784846547
3084.219684,0.9876242177413014
3084.342687,0.9877921281302962
3084.465689,0.9877615070489533
3084.588692,0.9877091570763662
3084.711694,0.9877585437688771
3084.834697,0.9878197866971019
3084.957699,0.9877180464987823
3085.080702,0.9876479210069653
3085.203704,0.9876884154018559
3085.326707,0.9876824892891419
3085.449709,0.9876815016071464
3085.572711,0.9876005150445091
3085.695714,0.9875422483330064
3085.818716,0.9876182920137722
3085.941719,0.9876044654544701
3086.064721,0.9874978099317029
3086.187724,0.9875738501905801
3086.310726,0.9875313854280208
3086.433729,0.9876024902475145
3086.556731,0.987492872454997
3086.679734,0.9875837259784608
3086.802736,0.9874691729104538
3086.925739,0.9875402732504848
3087.048741,0.9875116349978172
3087.171743,0.9874188132668171
3087.294746,0.9874444864897125
3087.417748,0.987529410367225
3087.540751,0.9874257252227018
3087.663753,0.9873625319984923
3087.786756,0.9874444864897125
3087.909758,0.987390178536438
3088.032761,0.9872865080104896
3088.155763,0.9873654940905314
3088.278766,0.9873526584225403
3088.401768,0.9874701603801204
3088.52477,0.9874148635994634
3088.647773,0.9875037349363375
3088.770775,0.9874869475155371
3088.893778,0.9874355995293255
3089.01678,0.9873743804199666
3089.139783,0.9874612731886694
3089.262785,0.987492872454997
3089.385788,0.9873556204849586
3089.50879,0.9874938599483631
3089.631793,0.987411901359316
3089.754795,0.9875857011478879
3089.877798,0.9874168384311655
3090.0008,0.9873684561914569
3090.123802,0.9874405367196661
3090.246805,0.98737339304608
3090.369807,0.9874079517196098
3090.49281,0.9874810226116267
3090.615812,0.9874217755277003
3090.738815,0.9873990650880342
3090.861817,0.9874217755277003
3090.98482,0.9875096599765222
3091.107822,0.9873348862346388
3091.230825,0.9874217755277003
3091.353827,0.9873260002606496
3091.47683,0.9873970902918788
3091.599832,0.9872647879462348
3091.722834,0.987361544636454
3091.845837,0.9872963809249341
3091.968839,0.98737339304608
3092.091842,0.9872529408398623
3092.214844,0.9872638006819405
3092.337847,0.9873911659271102
3092.460849,0.9873062539381083
3092.583852,0.9872243109197137
3092.706854,0.9873585825562632
3092.829857,0.987349696369008
3092.952859,0.987272686096131
3093.075862,0.9873812920648203
3093.198864,0.9874188132668171
3093.321866,0.9874109139479083
3093.444869,0.9873230382870919
3093.567871,0.9872252981445183
3093.690874,0.9874207881064185
3093.813876,0.987346734324362
3093.936879,0.9873842542131398
3094.059881,0.9873872163703457
3094.182884,0.9873822794466061
3094.305886,0.9873783299253873
3094.428889,0.9872845334394481
3094.551891,0.9873694435604067
3094.674893,0.9873556204849586
3094.797896,0.9874355995293255
3094.920898,0.9873566078410728
3095.043901,0.98737339304608
3095.166903,0.9874227629499696
3095.289906,0.9874277000761271
3095.412908,0.9874069643121518
3095.535911,0.9874583108092934
3095.658913,0.9873575951981743
3095.781916,0.9875906390887386
3095.904918,0.9874247377974703
3096.027921,0.987336860906386
3096.150923,0.9874267126489208
3096.273925,0.9873961028952822
3096.396928,0.9875037349363375
3096.51993,0.9875106474866759
3096.642933,0.9875205226425265
3096.765935,0.9874464613806604
3096.888938,0.9873605572754031
3097.01194,0.987336860906386
3097.134943,0.9873052666323481
3097.257945,0.9873269875871435
3097.380948,0.9873625319984923
3097.50395,0.9872647879462348
3097.626953,0.9872904571644199
3097.749955,0.9873714183012686
3097.872957,0.9872302342833493
3097.99596,0.9872430683598163
3098.118962,0.9873526584225403
3098.241965,0.9872588643752779
3098.364967,0.9871946946346327
3098.48797,0.9872174003737243
3098.610972,0.9872539280932967
3098.733975,0.9871532333281515
3098.856977,0.9872174003737243
3098.97998,0.9871295419348496
3099.102982,0.98718186118702
3099.225985,0.9871601434249702
3099.348987,0.987197656223159
3099.471989,0.9871226320522406
3099.594992,0.9872045666309389
3099.717994,0.9871305290648851
3099.840997,0.9871631049098427
3099.963999,0.9871719894177671
3100.087002,0.9870555099954369
3100.210004,0.9871413875604264
3100.333007,0.9871354647298696
3100.456009,0.9871305290648851
3100.579012,0.9873141524197337
3100.702014,0.9871068382164788
3100.825017,0.9871364518658278
3100.948019,0.9871571819489822
3101.071021,0.9871552076365925
3101.194024,0.9871660664035996
3101.317026,0.987197656223159
3101.440029,0.9872075282490812
3101.563031,0.9871710022462713
3101.686034,0.9871710022462713
3101.809036,0.9873309369029926
3101.932039,0.9871660664035996
3102.055041,0.9873487090198054
3102.178044,0.9872430683598163
3102.301046,0.9872815715902905
3102.424048,0.9872865080104896
3102.547051,0.9873457469781214
3102.670053,0.9873062539381083
