nu,[0]Dimethylsulfide-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
1037.264912,0.8938028981358126
1037.384514,0.8960939648692313
1037.504116,0.8976635022524038
1037.623718,0.895583336852066
1037.74332,0.8939369786263184
1037.862922,0.8925435241167713
1037.982524,0.8914731142621931
1038.102126,0.8938833440166551
1038.221728,0.8958162187929879
1038.34133,0.8941694324584499
1038.460932,0.8934097113680652
1038.580534,0.8928648976292148
1038.700136,0.8918030203433315
1038.819738,0.8932221150269831
1038.93934,0.8943303974427064
1039.058942,0.8942141420478033
1039.178544,0.895440054981025
1039.298146,0.894670307572569
1039.417748,0.8915979292350341
1039.53735,0.8931774550377408
1039.656952,0.8956191609020163
1039.776554,0.8966676485659488
1039.896156,0.8964166167704418
1040.015758,0.8953684226419583
1040.13536,0.8937492715707376
1040.254962,0.8944735017543369
1040.374564,0.8971878666507782
1040.494166,0.8977083865496145
1040.613768,0.8979867192887904
1040.73337,0.8989301005325234
1040.852972,0.8962463137925507
1040.972574,0.8947508315237741
1041.092176,0.8986065439400128
1041.211778,0.8998474770175374
1041.33138,0.9005406264031071
1041.450982,0.9015317661190543
1041.570584,0.8999824642628804
1041.690186,0.8993976657412188
1041.809788,0.9017932482443044
1041.92939,0.9034450408178223
1042.048992,0.904457466115873
1042.168594,0.9053189196104171
1042.288196,0.904294678423304
1042.407798,0.9022623026769746
1042.5274,0.9041409613942897
1042.647002,0.904774081633497
1042.766604,0.90618391214684
1042.886206,0.9099924283503297
1043.005808,0.9078019871398557
1043.12541,0.9060008814833057
1043.245012,0.908752953564443
1043.364614,0.9079690380737041
1043.484216,0.9094365928016599
1043.603818,0.9133884713491693
1043.72342,0.911923658679271
1043.843022,0.9103228155634722
1043.962624,0.9122602206011794
1044.082226,0.9117695566029465
1044.201828,0.9122830273917781
1044.32143,0.916538687841763
1044.441032,0.914837340001341
1044.560634,0.9128040897495646
1044.680236,0.9159843496398332
1044.799838,0.9130250150701696
1044.91944,0.9129401076920224
1045.039042,0.9180999649584031
1045.158644,0.9179539986686023
1045.278246,0.9174621071640157
1045.397848,0.9201109669155935
1045.51745,0.9180751765939936
1045.637052,0.9185113658896322
1045.756654,0.922105165099562
1045.876256,0.9215870875901921
1045.995858,0.9219041680830411
1046.11546,0.9232714429605762
1046.235062,0.9210895649061079
1046.354664,0.9223080505524653
1046.474266,0.9256019466338785
1046.593868,0.9236694587187267
1046.71347,0.9243430592516954
1046.833072,0.9254686695497436
1046.952674,0.9232123554790462
1047.072276,0.9245824951096467
1047.191878,0.9282278948480405
1047.31148,0.9271795897308018
1047.431082,0.9289429055708743
1047.550684,0.9307300507317258
1047.670286,0.92919839999878
1047.789888,0.9301420151784712
1047.90949,0.9318243012876414
1048.029092,0.9314069374971341
1048.148694,0.9328022978492063
1048.268296,0.9334116166706454
1048.387898,0.9320461018645695
1048.5075,0.9324451029763146
1048.627102,0.9331241701617455
1048.746704,0.9332566832021117
1048.866306,0.9350745689367612
1048.985908,0.9353223965332357
1049.10551,0.9350203361845278
1049.225112,0.9372942611449638
1049.344714,0.9377367684597352
1049.464316,0.9374901761179446
1049.583918,0.939570897465768
1049.70352,0.9401883983722388
1049.823122,0.9394102445785147
1049.942724,0.941297534201012
1050.062326,0.9414801636371296
1050.181928,0.9405795981098655
1050.30153,0.9430037685643351
1050.421132,0.9435782327659853
1050.540734,0.9425154191056482
1050.660336,0.943170695003925
1050.779938,0.942814243854725
1050.89954,0.9420923246742776
1051.019142,0.9451657216858801
1051.138744,0.9456743576549543
1051.258346,0.9464577002821863
1051.377948,0.9477751390094898
1051.49755,0.9468713926824156
1051.617152,0.9471810702573468
1051.736754,0.9493070325300478
1051.856356,0.9485753988889785
1051.975958,0.9495405907865379
1052.09556,0.950474448102954
1052.215162,0.9495064079405645
1052.334764,0.9502520631021578
1052.454366,0.9506940330615521
1052.573968,0.9508718294691806
1052.69357,0.9528736170684546
1052.813172,0.9529460382153206
1052.932774,0.9521154314671707
1053.052376,0.9540129816756175
1053.171978,0.9532109940410979
1053.29158,0.9529031566084443
1053.411182,0.9557212384799374
1053.530784,0.9559468153092375
1053.650386,0.9558101246882607
1053.769988,0.9571338817294017
1053.88959,0.9566736110362657
1054.009192,0.9567587587766662
1054.128794,0.9574507454823123
1054.248396,0.9576202292631348
1054.367998,0.9584240097742611
1054.4876,0.9579516231903031
1054.607202,0.9584173008296741
1054.726804,0.9599625554697206
1054.846406,0.9593819537733841
1054.966008,0.960019194931341
1055.08561,0.9615728017221188
1055.205212,0.9604580239682221
1055.324814,0.960942216818651
1055.444416,0.9616410758147427
1055.564018,0.961871897370417
1055.68362,0.9616622321511294
1055.803222,0.9621922540486679
1055.922824,0.9635720639463926
1056.042426,0.9634323561261822
1056.162028,0.9633658815870074
1056.28163,0.9647097500846614
1056.401232,0.9648843783528083
1056.520834,0.9645804876389275
1056.640436,0.965347634026885
1056.760038,0.965817872818508
1056.87964,0.9653109515137641
1056.999242,0.9651478277473048
1057.118844,0.9665811704008818
1057.238446,0.9669224337834766
1057.358048,0.9663067003250835
1057.47765,0.9671690304438293
1057.597252,0.967402146269495
1057.716854,0.9673131493659586
1057.836456,0.9679556585865922
1057.956058,0.9686489630115054
1058.07566,0.968391336653169
1058.195262,0.9681018309267726
1058.314864,0.9691518223040072
1058.434466,0.9700293017027304
1058.554068,0.9698207678210599
1058.67367,0.969983711396931
1058.793272,0.9707211792198686
1058.912874,0.9706483778615121
1059.032476,0.9703727528628019
1059.152078,0.9712105460042662
1059.27168,0.9717477739660472
1059.391282,0.9714057789442662
1059.510884,0.9722473807097993
1059.630486,0.972676236360413
1059.750088,0.9724262906870631
1059.86969,0.9730284088973588
1059.989292,0.9736630302840502
1060.108894,0.9740467291016855
1060.228496,0.9736727669630364
1060.348098,0.9743623713732013
1060.4677,0.9744315535575073
1060.587302,0.9737010038827117
1060.706904,0.9744734550151851
1060.826506,0.9750397885965233
1060.946108,0.9747931347330377
1061.06571,0.9752562714583003
1061.185312,0.9758601419689744
1061.304914,0.9758816111282577
1061.424516,0.9756162074265705
1061.544118,0.9762984015546327
1061.66372,0.9765444597538554
1061.783322,0.976142206306337
1061.902924,0.9766069605992853
1062.022526,0.9777287491734942
1062.142128,0.9774090841405957
1062.26173,0.9776309811870576
1062.381332,0.9782940397437534
1062.500934,0.9783752415188791
1062.620536,0.9779927715771916
1062.740138,0.9787833090707638
1062.85974,0.9788821711774324
1062.979342,0.9786188872866566
1063.098944,0.9788694457919223
1063.218546,0.9798350870483797
1063.338148,0.979595056856952
1063.45775,0.9796038732521375
1063.577352,0.9802839543010025
1063.696954,0.9806231912337956
1063.816556,0.9802074951345132
1063.936158,0.9803819875980158
1064.05576,0.9804506167391395
1064.175362,0.980124181038326
1064.294964,0.9808889761308469
1064.414566,0.9813815060115214
1064.534168,0.9815149829725666
1064.65377,0.9813687481348696
1064.773372,0.9820579108638763
1064.892974,0.9822700582837194
1065.012576,0.9818988303681844
1065.132178,0.9823113144925416
1065.25178,0.9825608532565042
1065.371382,0.9820863909562507
1065.490984,0.9827957133650975
1065.610586,0.9830964948706106
1065.730188,0.9834101526782347
1065.84979,0.9831525329678887
1065.969392,0.9834032688312595
1066.088994,0.9837445689776947
1066.208596,0.9836363630265436
1066.328198,0.9838636092723336
1066.4478,0.9839679043424575
1066.567402,0.9840850034903355
1066.687004,0.984219832371381
1066.806606,0.9850035832494151
1066.926208,0.9852823787111717
1067.04581,0.9849405450373314
1067.165412,0.9852853345627417
1067.285014,0.9858668244327773
1067.404616,0.9853809118756189
1067.524218,0.9856647424478797
1067.64382,0.9857317699292747
1067.763422,0.9858756972741249
1067.883024,0.9857081126506849
1068.002626,0.9863993362832306
1068.122228,0.9862809754646678
1068.24183,0.9862375800564532
1068.361432,0.9862829480285912
1068.481034,0.9868827903945935
1068.600636,0.9868827903945935
1068.720238,0.9870189896171981
1068.83984,0.9870091194766528
1068.959442,0.9868699610017097
1069.079044,0.9870673547326251
1069.198646,0.9872568898595236
1069.318248,0.987344759632868
1069.43785,0.9875096599765222
1069.557452,0.9877723724852906
1069.677054,0.9879897063130818
1069.796656,0.9882238876228672
1069.916258,0.9883820160948272
1070.03586,0.9884294595702341
1070.155462,0.9883839928608361
1070.275064,0.9886854959555433
1070.394666,0.9890632459606558
1070.514268,0.9889593997718502
1070.63387,0.98897027838508
1070.753472,0.9892590998722534
1070.873074,0.9894688450336279
1070.992676,0.9894124469168225
1071.112278,0.9896618102719087
1071.23188,0.9896677482605842
1071.351482,0.9896152972598903
1071.471084,0.9895351416671575
1071.590686,0.989788495091279
1071.710288,0.9899716229016711
1071.82989,0.9900419133821796
1071.949492,0.9900369631849881
1072.069094,0.9903275816798609
1072.188696,0.9904315715353091
1072.308298,0.9904945649864293
1072.4279,0.9904892163302197
1072.547502,0.9901966690270798
1072.667104,0.9902908412081205
1072.786706,0.9904606906515612
1072.906308,0.9906683129703806
1073.02591,0.9905347798821246
1073.145512,0.9910111435129321
1073.265114,0.990917596476474
1073.384716,0.9913927562589244
1073.504318,0.9913313909465881
1073.62392,0.9918744918640193
1073.743522,0.9915682483073703
1073.863124,0.9918176590839102
1073.982726,0.9921546367751214
1074.102328,0.9920811208403354
1074.22193,0.9921023516034897
1074.341532,0.9921932323411708
1074.461134,0.9925212063991873
1074.580736,0.9923034711329354
1074.700338,0.9924329751858739
1074.81994,0.992648257244687
1074.939542,0.992637735228927
1075.059144,0.9926978908983802
1075.178746,0.9926039861196673
1075.298348,0.9929410323833209
1075.41795,0.9928175182016338
1075.537552,0.9929457985117149
1075.657154,0.9931037887560489
1075.776756,0.9929435147390048
1075.896358,0.9931328871233485
1076.01596,0.9932262460025366
1076.135562,0.9931274249074904
1076.255164,0.9932576324478135
1076.374766,0.9934757757751598
1076.494368,0.9933873603656599
1076.61397,0.9934031553502595
1076.733572,0.9935109454401215
1076.853174,0.9936222248975441
1076.972776,0.9938064595360634
1077.092378,0.993876724136577
1077.21198,0.9937375911347353
1077.331582,0.9935652919752014
1077.451184,0.9937184121843038
1077.570786,0.9940218407315546
1077.690388,0.9938661890991369
1077.80999,0.9939366567099913
1077.929592,0.9940936116993562
1078.049194,0.9940700519599429
1078.168796,0.9941014650699094
1078.288398,0.9939253258966906
1078.408,0.994085957208016
1078.527602,0.9941687680172737
1078.647204,0.9941822888044598
1078.766806,0.9943105465921651
1078.886408,0.9943305324350086
1079.00601,0.994199687146749
1079.125612,0.9941018627105749
1079.245214,0.994215296204368
1079.364816,0.9941873591470621
1079.484418,0.9945057489109419
1079.60402,0.9942506908989347
1079.723622,0.9942103251403146
1079.843224,0.9941023597616305
1079.962826,0.994228121664413
1080.082428,0.9940957987077076
1080.20203,0.9940412243464385
1080.321632,0.9941780138298092
1080.441234,0.9941122014237084
1080.560836,0.9941272126312841
1080.680438,0.9943819406524265
1080.80004,0.9944369314942273
1080.919642,0.9947787782105749
1081.039244,0.9948768682338651
1081.158846,0.9952197618798405
1081.278448,0.995206027941891
1081.39805,0.9950104891697139
1081.517652,0.9952962972222753
1081.637254,0.995217074790111
1081.756856,0.9954465983106024
1081.876458,0.9953932438028466
1081.99606,0.9955615790327162
1082.115662,0.9958048244376904
1082.235264,0.9958030319906195
1082.354866,0.9957287478552658
1082.474468,0.9956362489512306
1082.59407,0.9956820492720817
1082.713672,0.9958052227596997
1082.833274,0.9958632798965358
1082.952876,0.9960486272989654
1083.072478,0.9957403979497685
1083.19208,0.9956565601378826
1083.311682,0.9957356184073293
1083.431284,0.995902517682743
1083.550886,0.9960468344130499
1083.670488,0.9960717358951774
1083.79009,0.9960613768029914
1083.909692,0.9961266209598948
1084.029294,0.9962220544613746
1084.148896,0.9961308047004888
1084.268498,0.9959503221508899
1084.3881,0.9962798370162111
1084.507702,0.9961236325845145
1084.627304,0.9959773127703413
1084.746906,0.9960592850762965
1084.866508,0.9961454479309453
1084.98611,0.9961012200549233
1085.105712,0.9962388907563612
1085.225314,0.9962083066918828
1085.344916,0.996407169715768
1085.464518,0.9962069120012297
1085.58412,0.9963193901108645
1085.703722,0.9961579994426636
1085.823324,0.9961897773897014
1085.942926,0.9964007927302883
1086.062528,0.996516082971419
1086.18213,0.9963576495100205
1086.301732,0.9965157840166389
1086.421334,0.9964482225368426
1086.540936,0.9965047227528264
1086.660538,0.9965653120818668
1086.78014,0.9965586351166437
1086.899742,0.9965179763537754
1087.019344,0.9964164363455361
1087.138946,0.9965076126207127
1087.258548,0.9965890306185438
1087.37815,0.9965804599897342
1087.497752,0.9965481713059101
1087.617354,0.9965282405417922
1087.736956,0.9966847077579124
1087.856558,0.9966604886137777
1087.97616,0.9964909710825393
1088.095762,0.9966756379683394
1088.215364,0.9965944122138394
1088.334966,0.9967019505525063
1088.454568,0.9967033459362139
1088.57417,0.996843292910031
1088.693772,0.9964996405916999
1088.813374,0.9970127706750276
1088.932976,0.9968356172462269
1089.052578,0.9967333471584426
1089.17218,0.9966659702615396
1089.291782,0.9965760750453572
1089.411384,0.9966547079997075
1089.530986,0.9967473015229832
1089.650588,0.9968847624535766
1089.77019,0.9965117979614749
1089.889792,0.9966105571740911
1090.009394,0.9966404559392856
1090.128996,0.9967815902199179
1090.248598,0.9971353110744968
1090.3682,0.9968567503853231
1090.487802,0.9968008282902558
1090.607404,0.9968012270106669
1090.727006,0.9968889493783715
1090.846608,0.9967904616155484
1090.96621,0.9969899393439988
1091.085812,0.9968204654599987
1091.205414,0.9969831598354617
1091.325016,0.997139499051598
1091.444618,0.996843292910031
1091.56422,0.99681368710388
1091.683822,0.9970682061261683
1091.803424,0.9969603291825134
1091.923026,0.997004694904292
1092.042628,0.9970822648869888
1092.16223,0.9970767809496127
1092.281832,0.9968549560447872
1092.401434,0.9968853605846135
1092.521036,0.9969903381400543
1092.640638,0.9967952462212473
1092.76024,0.9968815724274408
1092.879842,0.9968731986574023
1092.999444,0.9970940305271315
1093.119046,0.9970271277622961
1093.238648,0.9968052142235494
1093.35825,0.9968494733576064
1093.477852,0.9971301259843605
1093.597454,0.997004694904292
1093.717056,0.9971354107880329
1093.836658,0.9972002266962283
1093.95626,0.9971019076010872
1094.075862,0.9971025058624112
1094.195464,0.9972204700662998
1094.315066,0.9971349122204521
1094.434668,0.9970793733526133
1094.55427,0.9972387193678826
1094.673872,0.9971865651467045
1094.793474,0.9970121724675446
1094.913076,0.9970688043672715
1095.032678,0.9970446755941652
1095.15228,0.9971831747181467
1095.271882,0.9973082293290165
1095.391484,0.9971459804794065
1095.511086,0.9971921494071052
1095.630688,0.9968994167672935
1095.75029,0.9972669416229838
1095.869892,0.9969876462697754
1095.989494,0.9970847575957669
1096.109096,0.9971048989112969
1096.228698,0.9972877847198732
1096.3483,0.9970835610947757
1096.467902,0.9971036026757709
1096.587504,0.9973527102679622
1096.707106,0.9970882473985256
1096.826708,0.9971997280962397
1096.94631,0.9972310406593066
1097.065912,0.9972391182634501
1097.185514,0.9971218498386609
1097.305116,0.9970510567005084
1097.424718,0.997243905022706
1097.54432,0.9971248412086975
1097.663922,0.9972878844486567
1097.783524,0.9974065687684831
1097.903126,0.9972452014406252
1098.022728,0.9971890581162335
