nu,[0]Hexylacetate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3568.854232,0.9995146078409083
3568.973234,0.9993498114642321
3569.092236,0.9995776192278847
3569.211238,0.9990583835992118
3569.33024,0.9997862728429037
3569.449242,0.9996420540779329
3569.568244,0.9996412943502606
3569.687246,0.999489620288058
3569.806248,0.9999593658255904
3569.92525,0.9992395792664981
3570.044252,0.9998667688760546
3570.163254,0.9993861584778415
3570.282256,0.9992846659734631
3570.401258,0.998836876952582
3570.52026,0.9994411562113913
3570.639262,0.9999010338974679
3570.758264,0.9993527495569968
3570.877266,0.9995350981003934
3570.996268,0.9992171365975799
3571.11527,0.9995510707988826
3571.234272,0.9999718573960105
3571.353274,0.99842544092092
3571.472276,0.999011388998169
3571.591278,0.998707835564333
3571.71028,0.9990033769589576
3571.829282,0.9999381649118678
3571.948284,0.998859351035146
3572.067286,1.0
3572.186288,0.9995009345745984
3572.30529,0.9994432050678616
3572.424292,0.9993929943025439
3572.543294,0.9995908537231754
3572.662296,0.9990575244093713
3572.781298,0.9997417033643213
3572.9003,0.9990463749896129
3573.019302,0.9995806179652404
3573.138304,0.9994629642553446
3573.257306,0.998699845933607
3573.376308,0.9995324593312177
3573.49531,0.9996472822195474
3573.614312,0.9996409844615074
3573.733314,0.9992713356049328
3573.852316,0.9995351680678528
3573.971318,0.9995086407565112
3574.09032,0.9996483818321626
3574.209322,0.9989713294446696
3574.328324,0.9993572566480607
3574.447326,0.9996083867005134
3574.566328,0.9993044020405091
3574.68533,0.9992839065174055
3574.804332,0.9988444681416934
3574.923334,0.9990547470333141
3575.042336,0.999259734132073
3575.161338,0.9989708299591298
3575.28034,0.9992490021401593
3575.399342,0.9994785360096314
3575.518344,0.9991683460160315
3575.637346,0.9994177095968964
3575.756348,0.9987051390568172
3575.87535,0.9988506609965937
3575.994352,0.9991909874272785
3576.113354,0.9991394205111132
3576.232356,0.9987538770568007
3576.351358,0.9995173665050329
3576.47036,0.9985266863936881
3576.589362,0.9996088865048317
3576.708364,0.9989094950331717
3576.827366,0.9995767595915017
3576.946368,0.9991788972894762
3577.06537,0.9990645577991007
3577.184372,0.9989836168675893
3577.303374,0.9990625197094817
3577.422376,0.999107218766524
3577.541378,0.9988336806796898
3577.66038,1.0
3577.779382,0.999121556057983
3577.898384,0.9998233656016926
3578.017386,0.9989371652094143
3578.136388,0.9988231929811032
3578.25539,0.9986051736757484
3578.374392,0.999329474902494
3578.493394,0.9990840097754055
3578.612396,0.9991998303066469
3578.731398,0.9993599349290975
3578.8504,0.9995333888968371
3578.969402,0.9993350611698723
3579.088404,0.9991638597602296
3579.207406,0.9986256452916421
3579.326408,0.9998108178971913
3579.44541,0.9994084650258388
3579.564412,0.9990229476268062
3579.683414,0.9980487062538197
3579.802416,0.9988970087425233
3579.921418,0.998655205048225
3580.04042,0.9990246259867681
3580.159422,0.9985204955474242
3580.278424,0.9991686557582669
3580.397426,0.9987794454833279
3580.516428,0.9983732246358276
3580.63543,0.9995167368092903
3580.754432,0.9993135357244846
3580.873434,0.9978807487905742
3580.992436,0.9982926591674599
3581.111438,0.9992587748431887
3581.23044,0.9986307382954203
3581.349442,0.9994624645239875
3581.468444,0.9986448190880995
3581.587446,0.9992392994794551
3581.706448,0.9988337805630629
3581.82545,0.9989867137216016
3581.944452,0.9987308061087112
3582.063454,0.9990602318589311
3582.182456,0.9992457945560107
3582.301458,0.999040780345578
3582.42046,0.9993756349969989
3582.539462,0.9986008796827337
3582.658464,0.9994731688243039
3582.777466,0.9983923935857619
3582.896468,0.9987733529472926
3583.01547,0.9990132471610806
3583.134472,0.9987809436536197
3583.253474,0.9983380825168253
3583.372476,0.9984897415897747
3583.491478,0.9991170899946091
3583.61048,0.9988786292066547
3583.729482,0.9988590513773856
3583.848484,0.9987322043328185
3583.967486,0.9989683325351766
3584.086488,0.9990921623341876
3584.20549,0.9983575502992447
3584.324492,0.9981078922969494
3584.443494,0.9995334788548461
3584.562496,0.9982467387613156
3584.681498,0.999195643668129
3584.8005,0.9985502519015589
3584.919502,0.9990513602434623
3585.038504,0.9979599836676111
3585.157506,0.9986038754898665
3585.276508,0.9984768611551871
3585.39551,0.9996599578274491
3585.514512,0.9984547950603868
3585.633514,0.9988157018352477
3585.752516,0.9990166438118953
3585.871518,0.9986319366530253
3585.99052,0.9984415156999205
3586.109522,0.9991882096801945
3586.228524,0.9987869363572597
3586.347526,0.9981144798307774
3586.466528,0.9990564753995215
3586.58553,0.9992040269547472
3586.704532,0.9992280181314472
3586.823534,0.9989896107872722
3586.942536,0.9988393740478958
3587.061538,0.9984753634410186
3587.18054,0.9990931714177812
3587.299542,0.9982280717218381
3587.418544,0.9986491132700541
3587.537546,0.9985196967313472
3587.656548,0.9984179527581938
3587.77555,0.9987863370852776
3587.894552,0.9986542063935193
3588.013554,0.9983908959982948
3588.132556,0.9984071699025315
3588.251558,0.9990247658502255
3588.37056,0.9987947269257464
3588.489562,0.9983137233647948
3588.608564,0.9990163840676016
3588.727566,0.998218987887717
3588.846568,0.9985607367342492
3588.96557,0.9984134598875153
3589.084572,0.9985158025121237
3589.203574,0.998776249394216
3589.322576,0.9980504029380625
3589.441578,0.9975124989708805
3589.56058,0.9979524989958012
3589.679582,0.9989252779278778
3589.798584,0.9985748165398995
3589.917586,0.998447406522241
3590.036588,0.9987931288554619
3590.15559,0.999252639413147
3590.274592,0.9978354460329595
3590.393594,0.9979788452895442
3590.512596,0.9973436343995941
3590.631598,0.9988099087209771
3590.7506,0.9979172718943486
3590.869602,0.9989067979811762
3590.988604,0.9986479148918372
3591.107606,0.998294356266423
3591.226608,0.99771032531326
3591.34561,0.9980160705947211
3591.464612,0.9981464200051721
3591.583614,0.998791430908586
3591.702616,0.9986546058552818
3591.821618,0.9986918563667979
3591.94062,0.9981680800174965
3592.059622,0.9974428750283562
3592.178624,0.9983150211734788
3592.297626,0.9989252779278778
3592.416628,0.9986426220719143
3592.53563,0.9982187882439394
3592.654632,0.9985046191977622
3592.773634,0.9974714023025201
3592.892636,0.9984244424959783
3593.011638,0.9982306671181986
3593.13064,0.9980720608667939
3593.249642,0.9982359577547545
3593.368644,0.9984079686285869
3593.487646,0.9978340490643128
3593.606648,0.9988191976963219
3593.72565,0.9976232290036694
3593.844652,0.9985953873929992
3593.963654,0.998389398413074
3594.082656,0.9988196971060456
3594.201658,0.9988726359528592
3594.32066,0.9982444427964569
3594.439662,0.9969595316145691
3594.558664,0.9974650185059735
3594.677666,0.998332392005973
3594.796668,0.9982686006042808
3594.91567,0.9979919188980495
3595.034672,0.9977947351772684
3595.153674,0.9984892423450287
3595.272676,0.998415456716432
3595.391678,0.9980843372286421
3595.51068,0.9982017188486041
3595.629682,0.997547412519328
3595.748684,0.9987399944743938
3595.867686,0.9983411773696782
3595.986688,0.9978305566512529
3596.10569,0.9983518596774262
3596.224692,0.9978329514474626
3596.343694,0.9982115012733827
3596.462696,0.9982945559253142
3596.581698,0.9984278371448537
3596.7007,0.9982154941273734
3596.819702,0.9978900291246914
3596.938704,0.9981675809335812
3597.057706,0.9983584488214443
3597.176708,0.9976787981651116
3597.29571,0.99796567205573
3597.414712,0.9987324040792793
3597.533714,0.9983690314770898
3597.652716,0.9979408230198675
3597.771718,0.9977027427436014
3597.89072,0.9980411211124758
3598.009722,0.9975135962352328
3598.128724,0.9985354734671914
3598.247726,0.9983647384994844
3598.366728,0.997721799047975
3598.48573,0.9974944441580457
3598.604732,0.9980724600956982
3598.723734,0.9980073878926767
3598.842736,0.9985757152576388
3598.961738,0.9972004261362937
3599.08074,0.9982726935139338
3599.199742,0.9984329291398077
3599.318744,0.9991856018023706
3599.437746,0.9983832084179928
3599.556748,0.9981380356104584
3599.67575,0.9982729929957868
3599.794752,0.9975799330950587
3599.913754,0.9973750512188899
3600.032756,0.9979983060667693
3600.151758,0.9971326188127915
3600.27076,0.9976883759275472
3600.389762,0.9981877441223636
3600.508764,0.9985237906704963
3600.627766,0.9983839072864833
3600.746768,0.9974380873140466
3600.86577,0.9978755598241718
3600.984772,0.99803074153879
3601.103774,0.9987827414609363
3601.222776,0.9979721588536804
3601.341778,0.9982975508134743
3601.46078,0.9980455125030697
3601.579782,0.9983502623157287
3601.698784,0.9975118007123756
3601.817786,0.9978992097551902
3601.936788,0.9977180077123421
3602.05579,0.9978557022981143
3602.174792,0.9979309434546235
3602.293794,0.997742651651484
3602.412796,0.9976692204946221
3602.531798,0.9980213600939124
3602.6508,0.9985364720031642
3602.769802,0.9986859641022275
3602.888804,0.9982829757756305
3603.007806,0.997565368534357
3603.126808,0.9978596937289064
3603.24581,0.9979440164356106
3603.364812,0.9976746079229589
3603.483814,0.997398489807996
3603.602816,0.9985425630942212
3603.721818,0.9979417211670124
3603.84082,0.9975719524875164
3603.959822,0.9974551436511709
3604.078824,0.9974628240853467
3604.197826,0.9977944358388927
3604.316828,0.9980266496211382
3604.43583,0.999155766565743
3604.554832,0.9980091843075918
3604.673834,0.9991447059726276
3604.792836,0.9970157617178261
3604.911838,0.9977811652611457
3605.03084,0.9968378102869973
3605.149842,0.9974631233242388
3605.268844,0.9983806126250254
3605.387846,0.997998106467128
3605.506848,0.9978252681633172
3605.62585,0.9983875014750191
3605.744852,0.998463881040363
3605.863854,0.9982243782848056
3605.982856,0.9985695241073967
3606.101858,0.9984083679918543
3606.22086,0.9977554228391605
3606.339862,0.997332264746969
3606.458864,0.9972513843800412
3606.577866,0.9978854388411151
3606.696868,0.9976837865715735
3606.81587,0.9979071929808011
3606.934872,0.9977214997314802
3607.053874,0.9983028418045148
3607.172876,0.9979603828516844
3607.291878,0.997685781941142
3607.41088,0.9978528085207736
3607.529882,0.9973421383852644
3607.648884,0.9976961579272292
3607.767886,0.9971932463190728
3607.886888,0.9974431742612636
3608.00589,0.9986867630513183
3608.124892,0.99771072439747
3608.243894,0.9983870022813931
3608.362896,0.9984262396615923
3608.481898,0.9976095616590536
3608.6009,0.9981976262299467
3608.719902,0.9970228405548642
3608.838904,0.9977390597844035
3608.957906,0.997732175408642
3609.076908,0.9976480701313424
3609.19591,0.9973714606751685
3609.314912,0.9974837710245945
3609.433914,0.9977806663706877
3609.552916,0.9982908622422906
3609.671918,0.998219986107204
3609.79092,0.9974001853868698
3609.909922,0.9983105287659914
3610.028924,0.9974375885951275
3610.147926,0.9980024976684572
3610.266928,0.9978743623742184
3610.38593,0.9972842942187351
3610.504932,0.9979484073989431
3610.623934,0.9980592856261765
3610.742936,0.9982546249417021
3610.861938,0.9977301799462867
3610.98094,0.9972207692324857
3611.099942,0.9979615804048624
3611.218944,0.9982945559253142
3611.337946,0.9981961289346304
3611.456948,0.9976360984263312
3611.57595,0.9972862887893181
3611.694952,0.9975393324180111
3611.813954,0.9973845263268831
3611.932956,0.9975756435105689
3612.051958,0.9992559569374169
3612.17096,0.9976539562723202
3612.289962,0.9973945002220158
3612.408964,0.9974417778417971
3612.527966,0.9966432465364691
3612.646968,0.9970106769504076
3612.76597,0.9970020029952499
3612.884972,0.9977980279053275
3613.003974,0.9977518309261038
3613.122976,0.9970275265732269
3613.241978,0.9967813908636197
3613.36098,0.9984309322759463
3613.479982,0.9964586852981087
3613.598984,0.9977167106797752
3613.717986,0.9970821651787672
3613.836988,0.9970352037147385
3613.95599,0.9972991538654231
3614.074992,0.9969551450022806
3614.193994,0.9973869200526189
3614.312996,0.9969924318219628
3614.431998,0.9966933789525895
3614.551,0.9973511145049023
3614.670002,0.9967622528446407
3614.789004,0.9974551436511709
3614.908006,0.9973894135230358
3615.027008,0.9974419773301726
3615.14601,0.9973436343995941
3615.265012,0.996683212731972
3615.384014,0.9976040748215532
3615.503016,0.9973657756740449
3615.622018,0.9970909395404279
3615.74102,0.9972342318037425
3615.860022,0.9973902114348858
3615.979024,0.9962159775253769
3616.098026,0.9974046736978027
3616.217028,0.9969469700036091
3616.33603,0.9970318138008087
3616.455032,0.9968502708375041
3616.574034,0.9974675121716369
3616.693036,0.9968982204887112
3616.812038,0.9971666216148375
3616.93104,0.996835019145036
3617.050042,0.9970562413794835
3617.169044,0.9964178313295236
3617.288046,0.9964667566461485
3617.407048,0.9966923822597089
3617.52605,0.9969506587142222
3617.645052,0.997139598765553
3617.764054,0.9970452738211499
3617.883056,0.9962516426957752
3618.002058,0.995977213172615
3618.12106,0.9968063107098881
3618.240062,0.9973536078858054
3618.359064,0.9962459640775958
3618.478066,0.996287508400491
3618.597068,0.9960569941425753
3618.71607,0.9973084287906824
3618.835072,0.9969218472565129
3618.954074,0.9973935028280143
3619.073076,0.9963170985789025
3619.192078,0.9964175324042189
3619.31108,0.9966283966627275
3619.430082,0.9972507860293901
3619.549084,0.996801725411405
3619.668086,0.9966306889106759
3619.787088,0.9965263471399339
3619.90609,0.99641524064653
3620.025092,0.9962534359503459
3620.144094,0.9962249435095216
3620.263096,0.9966195267094685
3620.382098,0.9963233753963955
3620.5011,0.996240584363915
3620.620102,0.996140865672424
3620.739104,0.9963407115739517
3620.858106,0.9966438445225964
3620.977108,0.9965903261851257
3621.09611,0.9966962693675796
3621.215112,0.9955335045920389
3621.334114,0.996385248999163
3621.453116,0.9954779553723203
3621.572118,0.9961719457522797
3621.69112,0.9961484363717718
3621.810122,0.9961461452330029
3621.929124,0.9958040277941494
3622.048126,0.9954843264516222
3622.167128,0.9964615750324861
3622.28613,0.9961301074091695
3622.405132,0.9962277329432686
3622.524134,0.9962771470642827
3622.643136,0.9968112947539017
3622.762138,0.9966368680401024
3622.88114,0.9965559444119614
3623.000142,0.9963603396793059
3623.119144,0.9960095829580493
3623.238146,0.9956427206078816
3623.357148,0.9960756205825225
3623.47615,0.9958904673351837
3623.595152,0.9965075129699564
3623.714154,0.9962006359174538
3623.833156,0.99556884665877
3623.952158,0.9965935152792721
3624.07116,0.9955418671086
3624.190162,0.9966233138708657
3624.309164,0.9958884755562408
3624.428166,0.9960987298049859
3624.547168,0.996167164138416
3624.66617,0.9958697530288927
3624.785172,0.9949206437791224
3624.904174,0.9958477445505454
3625.023176,0.9964673545263819
3625.142178,0.995772660461312
3625.26118,0.9958883759673983
3625.380182,0.9961509267459756
3625.499184,0.9950883020324103
3625.618186,0.9959472347096767
3625.737188,0.9959450436281705
3625.85619,0.9957812241430157
3625.975192,0.9961847964532667
3626.094194,0.9963001613321937
3626.213196,0.9959547043419481
3626.332198,0.9960503205830711
3626.4512,0.9954344539361839
3626.570202,0.9953478549058039
3626.689204,0.9964972489954325
3626.808206,0.9958899693900746
3626.927208,0.9959452428171991
3627.04621,0.9951080049758491
3627.165212,0.9944617927282788
3627.284214,0.9950606389621323
3627.403216,0.9962698742676549
3627.522218,0.9959566962533487
3627.64122,0.9957754486286647
3627.760222,0.9960135670043493
3627.879224,0.9953295406737651
3627.998226,0.996178221655307
3628.117228,0.9966074676861526
3628.23623,0.9964825009452831
3628.355232,0.9958855874838495
3628.474234,0.9950823315205096
3628.593236,0.9953232701174111
3628.712238,0.9952587752591635
3628.83124,0.9953866742291171
3628.950242,0.9954573491919189
3629.069244,0.9961369807306235
3629.188246,0.996240185867761
3629.307248,0.9955501301403886
3629.42625,0.9960947454180356
3629.545252,0.9957195871929245
3629.664254,0.9947327210193759
3629.783256,0.9946994975013298
3629.902258,0.9948319008156923
3630.02126,0.9959254237040679
3630.140262,0.9959324947996786
3630.259264,0.9955490350358477
3630.378266,0.9951849297977398
3630.497268,0.9949629288050335
3630.61627,0.9950412354688571
3630.735272,0.9954706884097706
3630.854274,0.9960164554478818
3630.973276,0.9957393026359332
3631.092278,0.9956189250312174
3631.21128,0.9963204860627963
3631.330282,0.9956023978942374
3631.449284,0.9953761231862909
3631.568286,0.9950481012770689
3631.687288,0.9954838287095834
3631.80629,0.99559751945444
3631.925292,0.9962268363387125
3632.044294,0.9954608332987382
3632.163296,0.9963747870089741
3632.282298,0.9955703400131599
