nu,[0]Methanethiol-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
4959.943698,1.000034958611038
4960.184752,1.0000033754056967
4960.425806,0.9998996950308798
4960.66686,0.9999860210977057
4960.907914,0.9999482933368355
4961.148968,0.9999288265329513
4961.390022,0.9998869063955639
4961.631076,0.9999239678905874
4961.87213,1.0000146121067557
4962.113184,0.9999226579910474
4962.354238,0.9999572239149228
4962.595292,0.9999561329621867
4962.836346,0.9998424224166518
4963.0774,0.9999379069278546
4963.318454,0.9999562279580237
4963.559508,0.9999514151802806
4963.800562,0.9998677387472907
4964.041616,0.9998327039955375
4964.28267,0.9999090011406474
4964.523724,0.9998944355723164
4964.764778,1.0000420618845762
4965.005832,1.0000960976170803
4965.246886,1.0000409858398966
4965.48794,1.0000070039245275
4965.728994,0.9998838867416663
4965.970048,0.999946488431795
4966.211102,0.9999724933783141
4966.452156,0.9999620297208893
4966.69321,1.0000467420923775
4966.934264,1.0000665882168969
4967.175318,0.999837903139116
4967.416372,0.9999073562916934
4967.657426,1.0000050796129012
4967.89848,0.9999517371646881
4968.139534,0.9999791422175266
4968.380588,0.999991884732929
4968.621642,1.00003043746321
4968.862696,0.9999198082155331
4969.10375,1.0001345990576405
4969.344804,1.000117976958734
4969.585858,1.0000353726255966
4969.826912,1.0000590117411243
4970.067966,0.9999148746233705
4970.30902,0.9999191952648785
4970.550074,0.9999651216082652
4970.791128,0.9997783345714123
4971.032182,0.999875707724925
4971.273236,1.0000669332399295
4971.51429,0.9999704144376614
4971.755344,0.9998585000120678
4971.996398,0.9999984530011966
4972.237452,1.0000711355300118
4972.478506,1.000056423591751
4972.71956,0.9999147616329961
4972.960614,1.000018366168656
4973.201668,0.9999446555315616
4973.442722,1.000025987337665
4973.683776,1.0000664192056579
4973.92483,0.999871098308537
4974.165884,0.9999177663813694
4974.406938,1.0000575956585662
4974.647992,1.0000117600691492
4974.889046,0.9999866630889374
4975.1301,0.999911372927611
4975.371154,0.999972919366687
4975.612208,0.9999949789126057
4975.853262,1.0000813793111165
4976.094316,0.9999894210559575
4976.33537,0.9998250153116068
4976.576424,0.999852180926316
4976.817478,0.999972470378947
4977.058532,0.9999647726204987
4977.299586,1.0001572423612843
4977.54064,1.0000218902395879
4977.781694,0.9998981151906098
4978.022748,0.9999956021096708
4978.263802,1.000015164114974
4978.504856,1.0000372716945725
4978.74591,0.9999830111443122
4978.986964,0.999943153615817
4979.228018,0.9999401857889413
4979.469072,0.9998546605627995
4979.710126,0.999844282125287
4979.95118,1.0001514114615584
4980.192234,0.9999253857837791
4980.433288,0.9998455019360553
4980.674342,0.9998147171669847
4980.915396,0.9999782582363556
4981.15645,0.9998794972610384
4981.397504,0.9998208560481944
4981.638558,0.9999578638877509
4981.879612,0.9999515101756695
4982.120666,0.9999019778044894
4982.36172,1.000197549510335
4982.602774,0.9999749583135482
4982.843828,0.9999649866129829
4983.084882,0.9999461794483778
4983.325936,0.9998885662092062
4983.56699,0.9998950955028616
4983.808044,0.9998089782469788
4984.049098,1.0000497972398414
4984.290152,0.9998644991810653
4984.531206,1.000000515710133
4984.77226,0.9999775542519096
4985.013314,0.9998517509899707
4985.254368,0.9998317541549199
4985.495422,1.000021472230525
4985.736476,0.9999212860981017
4985.97753,0.9999417136987124
4986.218584,0.9999855861038812
4986.459638,1.0000636060227772
4986.700692,1.0000453170267853
4986.941746,0.9999756452965806
4987.1828,0.9999047675348991
4987.423854,1.000003785007163
4987.664908,0.999922415009871
4987.905962,0.9999643746345984
4988.147016,0.9999462914423562
4988.38807,0.9998300244474814
4988.629124,0.9999422016703878
4988.870178,1.000126708026784
4989.111232,0.9999741133350655
4989.352286,0.9999765172757235
4989.59334,0.999868768611592
4989.834394,1.0000090899413132
4990.075448,1.0000000748740028
4990.316502,0.9999023367693638
4990.557556,0.999939097854611
4990.79861,0.9998822469334366
4991.039664,0.9999962331070947
4991.280718,0.9999019198101763
4991.521772,0.9998203261432811
4991.762826,0.99988431669183
4992.00388,0.9999135577363478
4992.244934,0.9998628394073743
4992.485988,0.9998686586260336
4992.727042,0.999996751305277
4992.968096,1.0000589237359352
4993.20915,1.0000123690764964
4993.450204,1.0000212152250396
4993.691258,0.9998794172706817
4993.932312,0.9998220958268246
4994.173366,0.999845281970069
4994.41442,0.9999267316842542
4994.655474,0.9998847766387214
4994.896528,1.0000214202294098
4995.137582,0.9999935155210243
4995.378636,0.9999861000966046
4995.61969,0.9999480003520286
4995.860744,0.9999614427433501
4996.101798,0.9999546140299743
4996.342852,0.9998660189762592
4996.583906,0.9999134417463819
4996.82496,0.9998553304656465
4997.066014,1.0001060656245606
4997.307068,0.999830574354146
4997.548122,0.9998456919067187
4997.789176,0.9998878062941846
4998.03023,0.9997733656854372
4998.271284,0.9999181073533858
4998.512338,0.9999247168339198
4998.753392,0.9998946055543848
4998.994446,0.9999396908186718
4999.2355,1.000026672355701
4999.476554,0.9999875940769541
4999.717608,0.9999059024274544
4999.958662,0.999889796072899
5000.199716,0.9998608096878705
5000.44077,1.000078407073674
5000.681824,0.9997872626318037
5000.922878,0.9999313793545042
5001.163932,0.999872158172463
5001.404986,1.000026542352242
5001.64604,0.9999263077154098
5001.887094,0.9999580438801826
5002.128148,0.999974368328497
5002.369202,0.9998307043321292
5002.610256,0.9999490103000189
5002.85131,0.9998883362348624
5003.092364,0.9999780272414046
5003.333418,0.9999042615832148
5003.574472,0.9999495612720755
5003.815526,0.9999588968447578
5004.05658,0.999805088997618
5004.297634,0.9999928311256965
5004.538688,0.9997826536231468
5004.779742,0.9999739363396631
5005.020796,1.0000478011424383
5005.26185,0.9998773975162989
5005.502904,0.9999061944000205
5005.743958,0.9999619557237018
5005.985012,0.9999565829425477
5006.226066,0.9998692185526392
5006.46712,0.999849451333588
5006.708174,0.9997925815141891
5006.949228,0.9999479363553586
5007.190282,1.0000444219866271
5007.431336,0.9999756582962641
5007.67239,1.0000282523990915
5007.913444,0.9998975252508958
5008.154498,0.9998813270421926
5008.395552,0.999812607560157
5008.636606,0.9998472016748534
5008.87766,0.9998876763087782
5009.118714,1.0000035084061545
5009.359768,0.999983331138927
5009.600822,0.9999482473392152
5009.841876,1.0000083702350302
5010.08293,0.9999128807950983
5010.323984,0.9998944655691498
5010.565038,0.999894805533326
5010.806092,0.9999083142033995
5011.047146,0.9997880724598144
5011.2882,0.9997630780704341
5011.529254,0.9999275236265392
5011.770308,0.9999422186694054
5012.011362,0.9998398028329367
5012.252416,0.9999437495821141
5012.49347,0.9999298494606642
5012.734524,0.999877377518751
5012.975578,0.9999601327947182
5013.216632,0.9998691585604879
5013.457686,0.9998600097995427
5013.69874,0.9997805140905573
5013.939794,0.9999394458334776
5014.180848,0.9998467817391169
5014.421902,0.9998666188960506
5014.662956,0.9998914358935092
5014.90401,0.99981299748715
5015.145064,0.9998463118112398
5015.386118,0.9998933556869091
5015.627172,0.9998474116427878
5015.868226,0.9999348391230621
5016.10928,0.9999279265974125
5016.350334,0.9999280785864689
5016.591388,0.9999374929536469
5016.832442,0.9999369699864747
5017.073496,0.9999146306441709
5017.31455,0.999886916394433
5017.555604,0.9998260351336425
5017.796658,0.9999269936650922
5018.037712,0.9998169767507987
5018.278766,1.000035379625844
5018.51982,0.9996728935109971
5018.760874,0.9999105360021422
5019.001928,0.9999080422283751
5019.242982,0.9998634493238924
5019.484036,0.9998220758303829
5019.72509,1.0000135060912065
5019.966144,0.9999185893140298
5020.207198,0.9998556804150733
5020.448252,0.9998910959304788
5020.689306,1.0000326465328864
5020.93036,0.9998617995505621
5021.171414,1.0000021764023683
5021.412468,0.999902908713664
5021.653522,0.9998524108923441
5021.894576,0.9999139017066708
5022.13563,0.9997929614354423
5022.376684,0.9998804971410356
5022.617738,0.9998807871064218
5022.858792,0.9998630093840715
5023.099846,0.9998642792108997
5023.3409,0.9999389228652842
5023.581954,0.9999257927534939
5023.823008,0.9999090011406474
5024.064062,0.9997743954525341
5024.305116,1.0000150881138243
5024.54617,1.0000054038146005
5024.787224,0.9997723859080189
5025.028278,0.9997283069152527
5025.269332,0.9998436322267149
5025.510386,0.9998849566179975
5025.75144,1.000004143908586
5025.992494,0.9998704183964213
5026.233548,0.9997609785701747
5026.474602,0.9999133467546094
5026.715656,1.0000280843943592
5026.95671,0.999941066736633
5027.197764,0.9999180963542867
5027.438818,1.000054667494213
5027.679872,0.9998434822501813
5027.920926,0.9998630893731154
5028.16198,1.0000300464513856
5028.403034,1.0000611468693936
5028.644088,0.9999501102445353
5028.885142,0.9998634693211615
5029.126196,0.9997894321725176
5029.36725,0.9999662505695248
5029.608304,0.9998859765011734
5029.849358,0.9997165001936669
5030.090412,0.9999739613390118
5030.331466,1.0000874548239502
5030.57252,0.9999691264765971
5030.813574,0.999877237535928
5031.054628,0.9998715982442111
5031.295682,0.9999762002832178
5031.536736,1.0000147011080602
5031.77779,0.9997799842070253
5032.018844,0.9998634893184312
5032.259898,0.999760928582127
5032.500952,0.9997599788096959
5032.742006,0.9998711483020932
5032.98306,0.9998195562819264
5033.224114,0.9998431922956135
5033.465168,0.9998981851834803
5033.706222,0.999989021060269
5033.947276,0.999872158172463
5034.18833,0.9997362847789736
5034.429384,0.9998063187586338
5034.670438,0.9999101390377382
5034.911492,0.9998867664114068
5035.152546,0.9998413625842457
5035.3936,0.9998364033833862
5035.634654,0.9998450320087798
5035.875708,0.999733545505306
5036.116762,0.9998278948117973
5036.357816,0.9997662873150656
5036.59887,0.999681100859144
5036.839924,0.9996816706775338
5037.080978,0.9998448820320363
5037.322032,0.999796770653882
5037.563086,0.9996230210744181
5037.80414,0.9997737555971258
5038.045194,0.9995927429516742
5038.286248,0.9997303263684724
5038.527302,0.999740683628304
5038.768356,0.9998581400630726
5039.00941,0.9997003748965696
5039.250464,0.9999053414804004
5039.491518,0.999652210492797
5039.732572,0.9998523908952961
5039.973626,0.9997289767334427
5040.21468,0.999859349892154
5040.455734,0.9996539698822356
5040.696788,0.9999756572962885
5040.937842,0.9998827168782032
5041.178896,0.9997079226628929
5041.41995,0.999858180057399
5041.661004,0.9996931670828508
5041.902058,0.9999063203882089
5042.143112,0.9999009239083602
5042.384166,0.9997693765976663
5042.62522,0.9998676587578749
5042.866274,0.9996541798095914
5043.107328,0.9998713282789161
5043.348382,0.9998302244135063
5043.589436,0.999912266848778
5043.83049,0.999786482798043
5044.071544,0.9997081625928231
5044.312598,0.9997491614652472
5044.553652,0.9995362075849681
5044.794706,0.9995935526221239
5045.03576,0.9997290367171832
5045.276814,0.999712591309793
5045.517868,0.9996686848969746
5045.758922,0.9996740031485247
5045.999976,0.9998925957682475
5046.24103,0.9996734733214435
5046.482084,0.9997495513674962
5046.723138,0.9997229483858885
5046.964192,0.9997162502645731
5047.205246,0.9999449875132423
5047.4463,0.999832644005577
5047.687354,0.999898275174321
5047.928408,0.9997752152678745
5048.169462,0.9996917275257267
5048.410516,0.9998774675077191
5048.65157,0.9996934469969768
5048.892624,0.9996787915984682
5049.133678,0.999816366862629
5049.374732,0.9998222657965953
5049.615786,0.9996933970123056
5049.85684,0.9998394428906725
5050.097894,0.9998881762527414
5050.338948,0.9995959616454886
5050.580002,0.9996856894059276
5050.821056,0.9998708183446687
5051.06211,0.9997791143988174
5051.303164,0.9996052879193178
5051.544218,0.9995267220313672
5051.785272,0.9998244254150218
5052.026326,0.9995951019933312
5052.26738,0.999804009208705
5052.508434,0.9995504610729155
5052.749488,0.9996312280131106
5052.990542,0.9996356863783297
5053.231596,0.9996952564437535
5053.47265,0.9998580600744246
5053.713704,0.9997708962482736
5053.954758,0.9999271176560471
5054.195812,0.9996807509708199
5054.436866,0.9998602197701668
5054.67792,0.9997457023391327
5054.918974,0.9997427231013789
5055.160028,0.9999951243118862
5055.401082,1.00002133322755
5055.642136,0.9996894382342919
5055.88319,0.9997730657534725
5056.124244,0.9996663656683159
5056.365298,0.9996675852620259
5056.606352,0.9997621482912038
5056.847406,0.9997078726774979
5057.08846,0.9996949565352214
5057.329514,0.9997121514363496
5057.570568,0.9996088965009207
5057.811622,0.9997002949205428
5058.052676,0.9998911859206814
5058.29373,0.9996940768040468
5058.534784,0.9994826738593359
5058.775838,0.9996315079098936
5059.016892,0.9995912235718597
5059.257946,0.999603518619524
5059.499,0.9994219871138473
5059.740054,0.9992068646982133
5059.981108,0.999578898688056
5060.222162,0.9996404146663086
5060.463216,0.9996390551562692
5060.70427,0.9998783474002777
5060.945324,0.9997283968908044
5061.186378,0.9997978104430641
5061.427432,0.9995991203737182
5061.668486,0.9997867227468277
5061.90954,0.9997656074742213
5062.150594,0.9997096421619986
5062.391648,0.9997222385828471
5062.632702,0.9999238299010893
5062.873756,0.9997582092360995
5063.11481,0.9998030094051957
5063.355864,0.9996970958847176
5063.596918,0.9998294445462353
5063.837972,0.9995698725313541
5064.079026,0.9998899260585808
5064.32008,0.9996371358511258
5064.561134,0.9999494212791467
5064.802188,0.9996833901314861
5065.043242,0.9997039738243974
5065.284296,0.9997258975729363
5065.52535,0.9994559080717254
5065.766404,0.999360474583608
5066.007458,0.999258704895077
5066.248512,0.9996219114934806
5066.489566,0.9996232309952746
5066.73062,0.9996458227355808
5066.971674,0.9994296726984793
5067.212728,0.9995000949941659
5067.453782,0.9997031440704434
5067.694836,0.9997399838100705
5067.93589,0.9996266097275054
5068.176944,0.9997586591273949
5068.417998,0.9995984606385165
5068.659052,0.9998296945036278
5068.900106,0.99968674907332
5069.14116,0.9996712240586589
5069.382214,0.999736334765789
5069.623268,0.9997038638569662
5069.864322,0.9996922073778711
5070.105376,0.9996996451155623
5070.34643,0.9997669971493816
5070.587484,0.999677761929843
5070.828538,0.9996550695022073
5071.069592,0.9996195124037719
5071.310646,0.9996402847130631
5071.5517,0.9995852160466586
5071.792754,0.999589054461258
5072.033808,0.9994651930602401
5072.274862,0.9988384750928637
5072.515916,0.9993169134099437
5072.75697,0.9993705781690796
5072.998024,0.9992917109551918
5073.239078,0.9994933783760954
5073.480132,0.9995075512926865
5073.721186,0.9993158141619435
5073.96224,0.9993106477125395
5074.203294,0.9995900140672109
5074.444348,0.9994533194842757
5074.685402,0.9994715996526607
5074.926456,0.9994498413927758
5075.16751,0.9995439940023533
5075.408564,0.9995226839515671
5075.649618,0.9995036632158744
5075.890672,0.9994333206234421
5076.131726,0.9994280636180015
5076.37278,0.9994494715964028
5076.613834,0.9994927986701041
5076.854888,0.9995508708886884
5077.095942,0.9994636039118465
5077.336996,0.9994771367406605
5077.57805,0.9995175164326491
5077.819104,0.9995084508498876
5078.060158,0.9991898883177969
5078.301212,0.9993125563976994
5078.542266,0.9993771640428902
5078.78332,0.9991995005707573
5079.024374,0.998833980329839
5079.265428,0.9992687974589637
5079.506482,0.9992082136283912
5079.747536,0.9989370653157028
5079.98859,0.9985515500177301
5080.229644,0.9986852650222973
5080.470698,0.9989535479132616
5080.711752,0.9990130073979301
5080.952806,0.9992353724767247
5081.19386,0.9993475629296859
5081.434914,0.9993112672853331
5081.675968,0.9993632528095892
5081.917022,0.9994606255147447
5082.158076,0.999310417871117
5082.39913,0.9992578755106961
5082.640184,0.9991987911393638
5082.881238,0.9990705322230199
5083.122292,0.9993623733703136
5083.363346,0.999289882253034
5083.6044,0.9994771667249751
5083.845454,0.9993914652324324
5084.086508,0.999268707524776
5084.327562,0.9991996304667008
5084.568616,0.9992092627975663
5084.80967,0.9992674684323469
5085.050724,0.9990575244093713
5085.291778,0.9990747183373198
5085.532832,0.9989982021348677
5085.773886,0.9985151035513066
5086.01494,0.9983406781992142
5086.255994,0.9989988015339688
5086.497048,0.9989927076598658
5086.738102,0.9987207189785096
5086.979156,0.9979710610849094
5087.22021,0.9987675600786449
5087.461264,0.9988387747444512
5087.702318,0.9990494820286705
5087.943372,0.9993082693560282
