nu,[0]Isocyanicacid-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
1807.476896,0.9968466821829887
1807.71795,0.9968144845551486
1807.959004,0.9967773040682951
1808.200058,0.9969687036844515
1808.441112,0.9966626812692645
1808.682166,0.9965186739166029
1808.92322,0.9967448096578443
1809.164274,0.9965163819262887
1809.405328,0.9962986668830724
1809.646382,0.996349479410792
1809.887436,0.9962822280906893
1810.12849,0.9961833021771928
1810.369544,0.9959414582324672
1810.610598,0.9961113803391852
1810.851652,0.9960988294148639
1811.092706,0.9957693744169545
1811.33376,0.9959290090420468
1811.574814,0.9957707684950545
1811.815868,0.9954297754052449
1812.056922,0.9958919611720052
1812.297976,0.995803629472618
1812.53903,0.9952893301725795
1812.780084,0.9959050074421494
1813.021138,0.9956912095890723
1813.262192,0.995255291859546
1813.503246,0.995671395531152
1813.7443,0.9955917450055731
1813.985354,0.9953065488269324
1814.226408,0.9955230515451193
1814.467462,0.9957029588146658
1814.708516,0.9954104642549209
1814.94957,0.9954582451039363
1815.190624,0.995476063966002
1815.431678,0.9954897020814992
1815.672732,0.9950336731842043
1815.913786,0.9956497896962931
1816.15484,0.9954845255485074
1816.395894,0.9953618894095011
1816.636948,0.9956651228211193
1816.878002,0.9953424800418995
1817.119056,0.9951635335517596
1817.36011,0.9955518225770484
1817.601164,0.9957732579250875
1817.842218,0.9956986773011481
1818.083272,0.9957666858432731
1818.324326,0.9959985273130374
1818.56538,0.9959730300771042
1818.806434,0.9957808258306058
1819.047488,0.9963218809124532
1819.288542,0.9962081074502414
1819.529596,0.9963573506027704
1819.77065,0.9964963521483119
1820.011704,0.9966318848682202
1820.252758,0.9966073680254108
1820.493812,0.9969361033408595
1820.734866,0.9971056965955352
1820.97592,0.997093531980241
1821.216974,0.9968177740483753
1821.458028,0.9971082890737165
1821.699082,0.9971552539801467
1821.940136,0.9968308324467476
1822.18119,0.9967276657945557
1822.422244,0.9967839824986051
1822.663298,0.9969457736679629
1822.904352,0.9969043015864035
1823.145406,0.9969285266552655
1823.38646,0.9969368011963761
1823.627514,0.9965232579130461
1823.868568,0.9967547771557782
1824.109622,0.9969977158958543
1824.350676,0.9973438338683408
1824.59173,0.9977743803722905
1824.832784,0.9977493365496445
1825.073838,0.9976557520510577
1825.314892,0.9972617558483703
1825.555946,0.9972877847198732
1825.797,0.9969771779544483
1826.038054,0.9966666679279629
1826.279108,0.9967776031015312
1826.520162,0.9963728938986772
1826.761216,0.9966037802453439
1827.00227,0.9963924229987823
1827.243324,0.9961715472835811
1827.484378,0.9961921682480361
1827.725432,0.9958948492628803
1827.966486,0.996102514987351
1828.20754,0.9960983313655737
1828.448594,0.9956800579099745
1828.689648,0.9956790622304144
1828.930702,0.9958106001224215
1829.171756,0.9956578544922521
1829.41281,0.9955909485324956
1829.653864,0.995740099227694
1829.894918,0.9958435619988016
1830.135972,0.9955408715672307
1830.377026,0.9956608414702961
1830.61808,0.9958543171673491
1830.859134,0.995754238837494
1831.100188,0.9957998454260156
1831.341242,0.9959864758037688
1831.582296,0.995954007173899
1831.82335,0.9960920559658536
1832.064404,0.9961887812004221
1832.305458,0.9962263382254188
1832.546512,0.9962779440863191
1832.787566,0.9962754533945722
1833.02862,0.9963920244418928
1833.269674,0.996310323645667
1833.510728,0.9964431406638665
1833.751782,0.9964889781025901
1833.992836,0.9966278983486537
1834.23389,0.996656900642477
1834.474944,0.996582353494407
1834.715998,0.9962208589956264
1834.957052,0.9965413948013854
1835.198106,0.9968135874225162
1835.43916,0.9970289224127412
1835.680214,0.9970877488545266
1835.921268,0.9971253397712427
1836.162322,0.997323887191131
1836.403376,0.9972318384444582
1836.64443,0.9974387855209521
1836.885484,0.9974068679904986
1837.126538,0.9973265799692616
1837.367592,0.9976623366007502
1837.608646,0.9973939017854953
1837.8497,0.9973617862189211
1838.090754,0.997786353736695
1838.331808,0.9978226738209925
1838.572862,0.9977728837118425
1838.813916,0.9980457121121922
1839.05497,0.9978949187978138
1839.296024,0.9979037003117378
1839.537078,0.9980513011838293
1839.778132,0.9980918228892425
1840.019186,0.9980507023532283
1840.26024,0.9979086898427132
1840.501294,0.9979354341539731
1840.742348,0.9982435443768626
1840.983402,0.9983682327821841
1841.224456,0.9982331626979859
1841.46551,0.9985968852872038
1841.706564,0.9984362239739103
1841.947618,0.9983659365378894
1842.188672,0.998652009356682
1842.429726,0.9986645924512731
1842.67078,0.9984336280431028
1842.911834,0.9986499121896644
1843.152888,0.998827987343936
1843.393942,0.998414657984386
1843.634996,0.9988068124150593
1843.87605,0.9986702848556736
1844.117104,0.9982864697721602
1844.358158,0.9988750332500623
1844.599212,0.9987684589698534
1844.840266,0.9985648308416627
1845.08132,0.998757872080299
1845.322374,0.9987389957348987
1845.563428,0.9986521092218879
1845.804482,0.9988536575530715
1846.045536,0.9986990469740499
1846.28659,0.9988003201918784
1846.527644,0.9987362991432507
1846.768698,0.9986347328263625
1847.009752,0.9988148029015206
1847.250806,0.9988037161187401
1847.49186,0.9986273429566821
1847.732914,0.9988615485281355
1847.973968,0.9987279097935732
1848.215022,0.998178760473093
1848.456076,0.9988465657172789
1848.69713,0.998668986585147
1848.938184,0.9981144798307774
1849.179238,0.9987191210266376
1849.420292,0.9988542568654458
1849.661346,0.9979582871370809
1849.9024,0.9987256127220222
1850.143454,0.9986939536218984
1850.384508,0.9980536965098266
1850.625562,0.9986330351487598
1850.866616,0.9986352321438537
1851.10767,0.9980069886898014
1851.348724,0.9985403663029989
1851.589778,0.9986394264206367
1851.830832,0.9980116793336713
1852.071886,0.9985405660110921
1852.31294,0.998535074053082
1852.553994,0.9979955116754244
1852.795048,0.9985818065880804
1853.036102,0.9981724719667108
1853.277156,0.9974854667484466
1853.51821,0.9980948171692026
1853.759264,0.9980534968991073
1854.000318,0.9976205354245874
1854.241372,0.9983312938409458
1854.482426,0.998116775496721
1854.72348,0.9976646312267632
1854.964534,0.9983327913390097
1855.205588,0.9979560916312643
1855.446642,0.9974799805934664
1855.687696,0.9983683326190124
1855.92875,0.9979914199022147
1856.169804,0.9974209315264849
1856.410858,0.9981587970975179
1856.651912,0.9979287480089629
1856.892966,0.9971937449158206
1857.13402,0.9977645024548206
1857.375074,0.9975569890204553
1857.616128,0.9968283403727817
1857.857182,0.9972215670094202
1858.098236,0.9970756841657569
1858.33929,0.9961204449939904
1858.580344,0.9968170762761777
1858.821398,0.9974775866443858
1859.062452,0.9971592426091399
1859.303506,0.9977083298946048
1859.54456,0.9974985338936506
1859.785614,0.9971182602064628
1860.026668,0.9972712298800525
1860.267722,0.9975238706781874
1860.508776,0.9969481663406908
1860.74983,0.9971508665066816
1860.990884,0.9975430233203691
1861.231938,0.996906395087635
1861.472992,0.9966078663292194
1861.714046,0.9974537472149473
1861.9551,0.996800728610178
1862.196154,0.9943782614460526
1862.437208,0.9963202867987191
1862.678262,0.9967924551984653
1862.919316,0.9957704697638687
1863.16037,0.9973500174192799
1863.401424,0.9971188584775984
1863.642478,0.9956689063557747
1863.883532,0.9970282244927398
1864.124586,0.996893834146191
1864.36564,0.9952509127458958
1864.606694,0.9962027279409859
1864.847748,0.9952860457232092
1865.088802,0.9946810957308428
1865.329856,0.9965856422216
1865.57091,0.9961717465179105
1865.811964,0.9948998501549615
1866.053018,0.9963926222772868
1866.294072,0.9963668160425619
1866.535126,0.9948638354322563
1866.77618,0.9959850814236787
1867.017234,0.9964099596597492
1867.258288,0.9945038593518141
1867.499342,0.9953883663879016
1867.740396,0.9963640262193828
1867.98145,0.994694524016276
1868.222504,0.9947402810167837
1868.463558,0.9961306054743477
1868.704612,0.9951257180559836
1868.945666,0.9935407512155692
1869.18672,0.9958655703847136
1869.427774,0.9950979544357541
1869.668828,0.9933996784453003
1869.909882,0.9951498003897555
1870.150936,0.9950677039177495
1870.39199,0.993090084018327
1870.633044,0.9944959033527633
1870.874098,0.9950721817324921
1871.115152,0.9927369046921085
1871.356206,0.9944558259754227
1871.59726,0.9949022379174672
1871.838314,0.9923644004365735
1872.079368,0.9947348099602835
1872.320422,0.9941492825003793
1872.561476,0.9917564658221762
1872.80253,0.9943521096416743
1873.043584,0.9937888693174035
1873.284638,0.9913916657274924
1873.525692,0.9944105792647113
1873.766746,0.994247012178184
1874.0078,0.9906731672570072
1874.248854,0.993865890939325
1874.489908,0.9943507175496953
1874.730962,0.9897785972558173
1874.972016,0.9929134290063093
1875.21307,0.9938423365968297
1875.454124,0.9899755827960824
1875.695178,0.992516343057191
1875.936232,0.9936831358068307
1876.177286,0.9903697705334567
1876.41834,0.9914078255433458
1876.659394,0.9938451193592681
1876.900448,0.9910784354541121
1877.141502,0.9913435843976862
1877.382556,0.9935547602389248
1877.62361,0.9916240751712616
1877.864664,0.9920953077017992
1878.105718,0.9932199886968973
1878.346772,0.9918979003782467
1878.587826,0.9923883167068138
1878.82888,0.9926779378713018
1879.069934,0.9919682284324836
1879.310988,0.9924781319135526
1879.552042,0.9926572903849287
1879.793096,0.9920199113235125
1880.03415,0.9928400554150933
1880.275204,0.9934726960050285
1880.516258,0.9918288666867807
1880.757312,0.9929367627460614
1880.998366,0.9940333714517852
1881.23942,0.9913681700234398
1881.480474,0.992991971564861
1881.721528,0.9940203496999118
1881.962582,0.9910467214516043
1882.203636,0.9926832983466396
1882.44469,0.9941546509209994
1882.685744,0.9922283566032915
1882.926798,0.9928404525511949
1883.167852,0.9942075413553015
1883.408906,0.9931186854246049
1883.64996,0.9923993322782656
1883.891014,0.9936310681746983
1884.132068,0.9934725966577639
1884.373122,0.9921065184421167
1884.614176,0.9943952654597072
1884.85523,0.994328444343083
1885.096284,0.992139853781167
1885.337338,0.994572383028337
1885.578392,0.9948412522795117
1885.819446,0.9927337279390963
1886.0605,0.9945651226764411
1886.301554,0.9950946706179228
1886.542608,0.9930965391248522
1886.783662,0.9932769018327954
1887.024716,0.9955544110151521
1887.26577,0.9945152962119583
1887.506824,0.9946300698994557
1887.747878,0.9959442468724543
1887.988932,0.9956628327939703
1888.229986,0.9947219779640015
1888.47104,0.9961577005953086
1888.712094,0.996619925357359
1888.953148,0.9947164075365221
1889.194202,0.9964753262971051
1889.435256,0.9963545608060945
1889.67631,0.9949501933610517
1889.917364,0.996304843953956
1890.158418,0.996176827006773
1890.399472,0.9952746995269615
1890.640526,0.9963274603306087
1890.88158,0.9959863762051261
1891.122634,0.9957303410225369
1891.363688,0.9962177707157504
1891.604742,0.9957523469062376
1891.845796,0.9962389903802553
1892.08685,0.996458386360548
1892.327904,0.9957660883834408
1892.568958,0.9966592926219089
1892.810012,0.9962421783501253
1893.051066,0.9952090135644532
1893.29212,0.995199559123733
1893.533174,0.995597320334956
1893.774228,0.9950100911655979
1894.015282,0.9963937183097741
1894.256336,0.9968302343484277
1894.49739,0.9950187477910473
1894.738444,0.9959357813823343
1894.979498,0.9966912858986914
1895.220552,0.994909301748433
1895.461606,0.9954679010957452
1895.70266,0.9964903731881359
1895.943714,0.9943560870580677
1896.184768,0.9949815347857675
1896.425822,0.996314308894932
1896.666876,0.9943379899419675
1896.90793,0.9945698966004873
1897.148984,0.9962817299496998
1897.390038,0.9942626219788118
1897.631092,0.9942334905107659
1897.872146,0.9960609783785204
1898.1132,0.9941809963683245
1898.354254,0.9935761218959068
1898.595308,0.9959795039228397
1898.836362,0.9942375668764335
1899.077416,0.9928429346554289
1899.31847,0.9957794317384254
1899.559524,0.9942098280352764
1899.800578,0.9923802783940038
1900.041632,0.9956162368637488
1900.282686,0.9941975993295982
1900.52374,0.992072192150427
1900.764794,0.9954931863015538
1901.005848,0.994098085130674
1901.246902,0.9921026492342399
1901.487956,0.9953985194010191
1901.72901,0.9941688674341554
1901.970064,0.9921238804581067
1902.211118,0.9951788591881834
1902.452172,0.9941431187939352
1902.693226,0.9924301963774337
1902.93428,0.9953027666692329
1903.175334,0.9939057457606354
1903.416388,0.9925875090302579
1903.657442,0.9954076771095229
1903.898496,0.9934153742842166
1904.13955,0.9929442097997083
1904.380604,0.995634257680724
1904.621658,0.9931579143874462
1904.862712,0.9931407329041475
1905.103766,0.9956380410980916
1905.34482,0.9929031027603442
1905.585874,0.9931989326563317
1905.826928,0.9954918921612529
1906.067982,0.9936510403598884
1906.309036,0.9933435529490283
1906.55009,0.9953648754996485
1906.791144,0.9945369768817343
1907.032198,0.9934526280592562
1907.273252,0.9949183554642732
1907.514306,0.9951234292694642
1907.75536,0.9934075263337592
1907.996414,0.9949355677007082
1908.237468,0.9954257936941068
1908.478522,0.9933955061754126
1908.719576,0.9949702915579487
1908.96063,0.995519965428443
1909.201684,0.9928803655396332
1909.442738,0.9957247649482401
1909.683792,0.9960208379299272
1909.924846,0.9929940568501908
1910.1659,0.9964103582238127
1910.406954,0.9962076093463121
1910.648008,0.9931783736512122
1910.889062,0.9966180317812997
1911.130116,0.9961684591565712
1911.37117,0.9940381428234194
1911.612224,0.9968779836602398
1911.853278,0.9958811060087891
1912.094332,0.9947896213583525
1912.335386,0.9967673363450932
1912.57644,0.9960779115590844
1912.817494,0.9950454146508224
1913.058548,0.9962303231387415
1913.299602,0.9953720421525519
1913.540656,0.9801937723256412
1913.78171,0.9899300449666519
1914.022764,0.9956960884879527
1914.263818,0.9954652133360408
1914.504872,0.9966469341233033
1914.745926,0.9975558917083709
1914.98698,0.9958203591141217
1915.228034,0.9970701005575597
1915.469088,0.9975011273932103
1915.710142,0.9961427583418668
1915.951196,0.9974659162248941
1916.19225,0.9974264173566944
1916.433304,0.9963947147039905
1916.674358,0.9975164890288565
1916.915412,0.9971509662217732
1917.156466,0.9970022023956704
1917.39752,0.997502723396291
1917.638574,0.9976376946453656
1917.879628,0.9971913516537048
1918.120682,0.9974338980828772
1918.361736,0.9978830439189358
1918.60279,0.9973541065627339
1918.843844,0.9978010213039012
1919.084898,0.998130250164144
1919.325952,0.9972515838303381
1919.567006,0.9980963143125512
1919.80806,0.9981413294714109
1920.049114,0.9977089285197823
1920.290168,0.9982750893712732
1920.531222,0.9980493050832231
1920.772276,0.9982380540524669
1921.01333,0.998089028236051
1921.254384,0.9983687319664253
1921.495438,0.998500924737506
1921.736492,0.9979304444892766
1921.977546,0.9984338277298483
1922.2186,0.9986210516242392
1922.459654,0.9982277722534615
1922.700708,0.9982435443768626
1922.941762,0.9981772632060751
1923.182816,0.9974773871488885
1923.42387,0.9973720590982245
1923.664924,0.9987899327225633
1923.905978,0.998260514661364
1924.147032,0.9984321303937839
1924.388086,0.9990361448071116
1924.62914,0.9984532973793175
1924.870194,0.998769357861871
1925.111248,0.9989202833139748
1925.352302,0.9982767864403677
1925.593356,0.9989087957967699
1925.83441,0.9991872104924845
1926.075464,0.9983982841182611
1926.316518,0.9988774305530188
1926.557572,0.9993669504604652
1926.798626,0.9984354252252506
1927.03968,0.9988800276377146
1927.280734,0.9994299125616295
1927.521788,0.9983668350676366
1927.762842,0.9991125140488158
1928.003896,0.999369029145884
1928.24495,0.9985736182508387
1928.486004,0.9990992059587608
1928.727058,0.9993470432690883
1928.968112,0.9988479641034498
1929.209166,0.9991021133416804
1929.45022,0.9992443556431025
1929.691274,0.9987725539289299
1929.932328,0.9991708139648942
1930.173382,0.9993432457575391
1930.414436,0.9988973084116709
1930.65549,0.9992180758621297
1930.896544,0.9993990706304213
1931.137598,0.998868141036111
1931.378652,0.9992343132877912
1931.619706,0.9992373609570945
1931.86076,0.9987230160388049
1932.101814,0.9990538578749849
1932.342868,0.9992441557942514
1932.583922,0.9990103700070719
1932.824976,0.9991477833430612
1933.06603,0.9993210505905291
1933.307084,0.9993337720284748
1933.548138,0.9994150411551741
1933.789192,0.9994087648484233
1934.030246,0.9993612840659203
1934.2713,0.9992096424971583
1934.512354,0.9994105737799248
1934.753408,0.999395662685401
1934.994462,0.9988397735837253
1935.235516,0.9988384750928637
1935.47657,0.9986409243808998
1935.717624,0.9988164010064837
1935.958678,0.9990298808701211
1936.199732,0.9987338023056238
1936.440786,0.998900904448454
1936.68184,0.9993518301528901
1936.922894,0.9987767487824656
1937.163948,0.9990933512545682
1937.405002,0.9993280158825257
1937.646056,0.9989979024354521
1937.88711,0.9982701978353196
1938.128164,0.9990692733949423
1938.369218,0.9991376420445275
1938.610272,0.999258165295522
1938.851326,0.999170344354722
1939.09238,0.9993314136035558
1939.333434,0.9992487723129153
1939.574488,0.999280818734905
1939.815542,0.9992985261479002
1940.056596,0.9992099522521956
1940.29765,0.999363742497703
1940.538704,0.999259164554187
1940.779758,0.9991567557304416
1941.020812,0.9993927644421817
1941.261866,0.9994415859711808
1941.50292,0.9991256124997352
1941.743974,0.9994783561035111
1941.985028,0.9992733041714029
1942.226082,0.9985132063744121
1942.467136,0.9974722002799611
1942.70819,0.9991725725070743
1942.949244,0.9992035573289648
1943.190298,0.9991733918289196
1943.431352,0.9991799364360696
1943.672406,0.9994386676060106
1943.91346,0.9991079181418219
1944.154514,0.9993222797561773
1944.395568,0.9992942691452462
1944.636622,0.998980520023177
1944.877676,0.999301833831496
1945.11873,0.9990952695156442
