nu,[0]2-Butanone-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
1435.909264,0.7528569821236976
1436.028466,0.7537383402867668
1436.147668,0.7541831771214983
1436.26687,0.7547867650661819
1436.386072,0.7555192634325699
1436.505274,0.7561692894702549
1436.624476,0.7566004288282968
1436.743678,0.7572968215143355
1436.86288,0.7577437584724668
1436.982082,0.7581151438961162
1437.101284,0.7584412035057836
1437.220486,0.7589267612379279
1437.339688,0.759306319500205
1437.45889,0.7597012614623558
1437.578092,0.7599672034409991
1437.697294,0.760271251127859
1437.816496,0.7605297873019015
1437.935698,0.760659088356021
1438.0549,0.7609938519974979
1438.174102,0.7612983104259231
1438.293304,0.7613211497178236
1438.412506,0.7614734291752052
1438.531708,0.7615648114695343
1438.65091,0.7616562047303966
1438.770112,0.7615800429180777
1438.889314,0.7616790547592872
1439.008516,0.761701905473689
1439.127718,0.7616028906620796
1439.24692,0.7614886587960845
1439.366122,0.7614125137375213
1439.485324,0.7612678591025366
1439.604526,0.7610090720267376
1439.723728,0.7611232319493217
1439.84293,0.7606971222612785
1439.962132,0.7606666949849376
1440.081334,0.7606438753263847
1440.200536,0.7605297873019015
1440.319738,0.7605069717505174
1440.43894,0.7605221820420548
1440.558142,0.7602940596075183
1440.677344,0.7607047292705361
1440.796546,0.7605373926378011
1440.915748,0.7603929042600305
1441.03495,0.7602484433324438
1441.154152,0.7601648206030116
1441.273354,0.760172422289226
1441.392556,0.7600356035672683
1441.511758,0.7600964088477326
1441.63096,0.7601648206030116
1441.750162,0.7603244719781459
1441.869364,0.7601192120820447
1441.988566,0.7602484433324438
1442.107768,0.7604613427010976
1442.22697,0.7606666949849376
1442.346172,0.7609177564171405
1442.465374,0.7609710225243818
1442.584576,0.7611232319493217
1442.703778,0.7613135365443924
1442.82298,0.7613820578460937
1442.942182,0.761709522530829
1443.061384,0.7617704617301669
1443.180586,0.7621971726566439
1443.299788,0.7623343804960572
1443.41899,0.762456363755337
1443.538192,0.7625783665334999
1443.657394,0.7628605727340448
1443.776596,0.7630055300133698
1443.895798,0.7631428833702034
1444.015,0.7636161786642729
1444.134202,0.7635550918134864
1444.253404,0.7638223828688272
1444.372606,0.7637689171733475
1444.491808,0.7642043895539744
1444.61101,0.7641356142538495
1444.730212,0.7641967475482889
1444.849414,0.7646401102246142
1444.968616,0.7646248175753367
1445.087818,0.7648312941491652
1445.20702,0.7647471673338684
1445.326222,0.7645101324542996
1445.445424,0.7647318725434701
1445.564626,0.7648618880128043
1445.683828,0.7655352627156697
1445.80303,0.7656654147729428
1445.922232,0.7658185631702267
1446.041434,0.7658415380717435
1446.160636,0.7658568550556744
1446.279838,0.765634788768876
1446.39904,0.7655429181065737
1446.518242,0.7654510584680895
1446.637444,0.7650072255781583
1446.756646,0.7640821266329403
1446.875848,0.7636543604277423
1446.99505,0.7630436812436433
1447.114252,0.7632649960002926
1447.233454,0.7639064079522376
1447.352656,0.7642043895539744
1447.471858,0.7645101324542996
1447.59106,0.7644795526606013
1447.710262,0.7645407134712139
1447.829464,0.7644031085276055
1447.948666,0.7640592045129748
1448.067868,0.7639293254882376
1448.18707,0.7639598832724087
1448.306272,0.7642502431929431
1448.425474,0.7643725330147788
1448.544676,0.7648083495545114
1448.663878,0.7655505735740321
1448.78308,0.7660866465791961
1448.902282,0.7670295128984029
1449.021484,0.7681041062562943
1449.140686,0.7686957741810294
1449.259888,0.768849528710806
1449.37909,0.7690725274073803
1449.498292,0.7693956057105859
1449.617494,0.7693340565241292
1449.736696,0.7696726379914602
1449.855898,0.7694186879249887
1449.9751,0.7698111915357436
1450.094302,0.7696418517016705
1450.213504,0.7694417708318683
1450.332706,0.7696033705711217
1450.451908,0.769426382150339
1450.57111,0.7693263632220306
1450.690312,0.7692955907829546
1450.809514,0.7692878978655114
1450.928716,0.7686496538182033
1451.047918,0.7684421464264308
1451.16712,0.7680964252536369
1451.286322,0.767796926053928
1451.405524,0.7671829341425956
1451.524726,0.7668224428856301
1451.643928,0.7661479359624651
1451.76313,0.7656118200697453
1451.882332,0.7649766259011327
1452.001534,0.7643725330147788
1452.120736,0.7637841927044459
1452.239938,0.7629902700553697
1452.35914,0.7624334904075263
1452.478342,0.7615648114695343
1452.597544,0.7604765520800448
1452.716746,0.759253169918097
1452.835948,0.7579483769095002
1452.95515,0.7567668992337122
1453.074352,0.7551264955440863
1453.193554,0.7536705068886898
1453.312756,0.7519540955854185
1453.431958,0.7499865544593588
1453.55116,0.7480914867480762
1453.670362,0.7459400827750132
1453.789564,0.7439808378936589
1453.908766,0.7417299877149308
1454.027968,0.739360245364184
1454.14717,0.7369170087393376
1454.266372,0.7343569945571675
1454.385574,0.7314327479004884
1454.504776,0.7283890239168324
1454.623978,0.7250678806699948
1454.74318,0.7219784414663519
1454.862382,0.7187224629657455
1454.981584,0.7153309330074632
1455.100786,0.7118628589192887
1455.219988,0.7079088050579506
1455.33919,0.7042020226492312
1455.458392,0.7000104608352755
1455.577594,0.6960665537606509
1455.696796,0.6918888207004086
1455.815998,0.6879700320942599
1455.9352,0.6842786919302651
1456.054402,0.6810224548692156
1456.173604,0.6777546023470551
1456.292806,0.6764207400661602
1456.412008,0.6755960099509437
1456.53121,0.6750017469762456
1456.650412,0.6749207516264266
1456.769614,0.6764342686162466
1456.888816,0.6789485007696128
1457.008018,0.6810020245020266
1457.12722,0.6830959131918294
1457.246422,0.6848126375216803
1457.365624,0.68678774070113
1457.484826,0.6886170279648471
1457.604028,0.6902509857963395
1457.72323,0.6920964184847294
1457.842432,0.6938843326619527
1457.961634,0.6952943485391606
1458.080836,0.697006878184402
1458.200038,0.6989752116266211
1458.31924,0.7010542538546091
1458.438442,0.7033574870447591
1458.557644,0.7057529725183658
1458.676846,0.7077813929404748
1458.796048,0.7100641222475736
1458.91525,0.7122117571932554
1459.034452,0.7144659060253888
1459.153654,0.7164548846434501
1459.272856,0.7183775589671038
1459.392058,0.7202045572724729
1459.51126,0.7219928811795779
1459.630462,0.7236553759423852
1459.749664,0.7254812871716367
1459.868866,0.7268028653856642
1459.988068,0.7286075734047914
1460.10727,0.7297304934943774
1460.226472,0.7312426001063187
1460.345674,0.7331243105508041
1460.464876,0.7346728359658634
1460.584078,0.736622300881343
1460.70328,0.7382963328117415
1460.822482,0.7401443827436598
1460.941684,0.7423458791643284
1461.060886,0.7442412767610648
1461.180088,0.7464997476852014
1461.29929,0.7484207194281234
1461.418492,0.7507594385774434
1461.537694,0.7531657167726465
1461.656896,0.7552624305470675
1461.776098,0.7573725549830973
1461.8953,0.7591848402076875
1462.014502,0.7612145722174621
1462.133704,0.7633565932955404
1462.252906,0.7654434039957773
1462.372108,0.7673056932325237
1462.49131,0.7689264175080529
1462.610512,0.7706661563760512
1462.729714,0.7724175556371208
1462.848916,0.7744052218121151
1462.968118,0.7762660264168036
1463.08732,0.7785126800840079
1463.206522,0.7804145703859902
1463.325724,0.7826262717014362
1463.444926,0.7846166691662343
1463.564128,0.7865256060913322
1463.68333,0.7884707255720216
1463.802532,0.7901045503992539
1463.921734,0.7916230083892205
1464.040936,0.7931523161026454
1464.160138,0.7944462086138107
1464.27934,0.7957581268929623
1464.398542,0.7967614140710347
1464.517744,0.7978218117599009
1464.636946,0.798548160046949
1464.756148,0.79898748233753
1464.87535,0.7992032380834762
1464.994552,0.7990274327103979
1465.113754,0.7978218117599009
1465.232956,0.7962516499079615
1465.352158,0.7942317370924432
1465.47136,0.7920743621275974
1465.590562,0.7898675545852837
1465.709764,0.7874700033436655
1465.828966,0.7847108288160002
1465.948168,0.7822507012351424
1466.06737,0.7801024669826778
1466.186572,0.77808461583842
1466.305774,0.7765998925842446
1466.424976,0.7755832127956145
1466.544178,0.7748157653641067
1466.66338,0.7742271290925461
1466.782582,0.7740413368775215
1466.901784,0.7736930966358576
1467.020986,0.7736079950758993
1467.140188,0.7736853597435758
1467.25939,0.7737782075575024
1467.378592,0.7743510153438368
1467.497794,0.7749474952409409
1467.616996,0.775149007785199
1467.736198,0.7760642234854532
1467.8554,0.7772291933296327
1467.974602,0.7780923967234827
1468.093804,0.7792526185452072
1468.213006,0.7804770060490143
1468.332208,0.7814610268795734
1468.45141,0.7823602239997299
1468.570612,0.7830881574446358
1468.689814,0.783746227847764
1468.809016,0.7844126953499962
1468.928218,0.784899182016396
1469.04742,0.7853388486534936
1469.166622,0.7854095323305902
1469.285824,0.7857944773052489
1469.405026,0.786014530564913
1469.524228,0.7862267831409738
1469.64343,0.7865020106770824
1469.762632,0.7866514602563714
1469.881834,0.7867301293357856
1470.001036,0.7866514602563714
1470.120238,0.7867615991703515
1470.23944,0.7867222620738286
1470.358642,0.7866435937811014
1470.477844,0.7867143948905438
1470.597046,0.7866829269441113
1470.716248,0.7864233644083937
1470.83545,0.7864705512258485
1470.954652,0.7863289992666864
1471.073854,0.7861874727845839
1471.193056,0.7862110587625554
1471.312258,0.7863761804220629
1471.43146,0.7863997720613484
1471.550662,0.7863683166995774
1471.669864,0.786242507833883
1471.789066,0.7861874727845839
1471.908268,0.7864155002140706
1472.02747,0.7865806648107913
1472.146672,0.7865334713867195
1472.265874,0.7865177408745974
1472.385076,0.7864705512258485
1472.504278,0.7865885306567685
1472.62348,0.7868009382337784
1472.742682,0.7869740534821689
1472.861884,0.7872574151434611
1472.981086,0.7874227565608826
1473.100288,0.7877299113272275
1473.21949,0.7879268684236705
1473.338692,0.7880844695569433
1473.457894,0.7884864951442282
1473.577096,0.7886520946955528
1473.696298,0.7890307385682661
1473.8155,0.7894727195249818
1473.934702,0.7899939435048612
1474.053904,0.7903416173226341
1474.173106,0.7906657238230288
1474.292308,0.7912272958214119
1474.41151,0.7917496782038778
1474.530712,0.792288251079081
1474.649914,0.7930650741462696
1474.769116,0.7935648625598015
1474.888318,0.7944144314010146
1475.00752,0.7949071210664971
1475.126722,0.7957660845140193
1475.245924,0.7964985261832785
1475.365126,0.7971917814233603
1475.484328,0.7981888942158024
1475.60353,0.7990194424760221
1475.722732,0.799970841582764
1475.841934,0.8006831325542378
1475.961136,0.8017567671263723
1476.080338,0.8026472112429409
1476.19954,0.803836008608636
1476.318742,0.8048816749556882
1476.437944,0.8058642298357414
1476.557146,0.807017440033181
1476.676348,0.8080672449305599
1476.79555,0.8092236076931321
1476.914752,0.8101790551533476
1477.033954,0.8115331845587964
1477.153156,0.8126538734509698
1477.272358,0.8138981855333587
1477.39156,0.8150384409856802
1477.510762,0.8161802939136071
1477.629964,0.8172093292400525
1477.749166,0.8187798783969114
1477.868368,0.819877778862993
1477.98757,0.821116729481382
1478.106772,0.8226289751029447
1478.225974,0.8236249586113237
1478.345176,0.825282109657012
1478.464378,0.8263474105498149
1478.58358,0.8276706246957256
1478.702782,0.829070570672613
1478.821984,0.8304645798711989
1478.941186,0.8316696269600172
1479.060388,0.8331763121235503
1479.17959,0.8343268891498323
1479.298792,0.8359136171534799
1479.417994,0.8372437770016017
1479.537196,0.838617983337074
1479.656398,0.840145657828846
1479.7756,0.841423650256935
1479.894802,0.8426445995241058
1480.014004,0.8439432719284633
1480.133206,0.845607478879791
1480.252408,0.8466651491345826
1480.37161,0.8481820369611166
1480.490812,0.8495741967607391
1480.610014,0.8508835489661771
1480.729216,0.8521778753994941
1480.848418,0.8535339159879632
1480.96762,0.8548151775678936
1481.086822,0.8562182246432372
1481.206024,0.8575292411988599
1481.325226,0.8588766195227636
1481.444428,0.8601745028735641
1481.56363,0.861345136047597
1481.682832,0.8626208706596963
1481.802034,0.8639503302216294
1481.921236,0.8652558806627817
1482.040438,0.8666327318196371
1482.15964,0.8677514094356141
1482.278842,0.8690887761141792
1482.398044,0.8702541356907119
1482.517246,0.8715779278040938
1482.636448,0.8726506282308146
1482.75565,0.873925628671871
1482.874852,0.8750799722008363
1482.994054,0.8762270781547735
1483.113256,0.877533629640358
1483.232458,0.8786488053366794
1483.35166,0.879782993689768
1483.470862,0.8806896370144258
1483.590064,0.8819852027883819
1483.709266,0.8831501919797724
1483.828468,0.8842459774644212
1483.94767,0.8852900035720909
1484.066872,0.8864682226188286
1484.186074,0.8874438741736863
1484.305276,0.8883495287306472
1484.424478,0.8895229243793228
1484.54368,0.890590992601343
1484.662882,0.8916603432745465
1484.782084,0.8925524495966398
1484.901286,0.8934454484712572
1485.020488,0.8944198349542517
1485.13969,0.8953952840975574
1485.258892,0.8963897246753222
1485.378094,0.8973404015532083
1485.497296,0.898345985825023
1485.616498,0.8992267964178278
1485.7357,0.8999824642628804
1485.854902,0.900891905742423
1485.974104,0.9017301249262692
1486.093306,0.902632306066584
1486.212508,0.9034631098993289
1486.33171,0.904457466115873
1486.450912,0.9051442099189598
1486.570114,0.9059691720073728
1486.689316,0.9067459203769194
1486.808518,0.9074044569349586
1486.92772,0.9082805248706952
1487.046922,0.9089965319940498
1487.166124,0.9097858835128202
1487.285326,0.9105267507140425
1487.404528,0.9112673099589156
1487.52373,0.9118552669695913
1487.642932,0.912559491031204
1487.762134,0.9133062700858603
1487.881336,0.9139905927289923
1488.000538,0.9146964658985651
1488.11974,0.9152692451474176
1488.238942,0.9159724419206883
1488.358144,0.9164296262272045
1488.477346,0.9171942473381616
1488.596548,0.917635523889634
1488.71575,0.9184424801204392
1488.834952,0.9189220322472779
1488.954154,0.91944596711291
1489.073356,0.9200511616464362
1489.192558,0.9205858666881261
1489.31176,0.9211927327146668
1489.430962,0.9216598958459999
1489.550164,0.9221780142851097
1489.669366,0.9229049769460379
1489.788568,0.9233231476090986
1489.90777,0.9237248805488881
1490.026972,0.9242108876447175
1490.146174,0.9245279463516394
1490.265376,0.9249718262885506
1490.384578,0.9255991698322039
1490.50378,0.9259454086643468
1490.622982,0.9266169624944764
1490.742184,0.9271248877487321
1490.861386,0.9274661324926055
1490.980588,0.9280181390471032
1491.09979,0.9286531205931434
1491.218992,0.929086902880741
1491.338194,0.9296259295870459
1491.457396,0.9299104386491661
1491.576598,0.93036713678476
1491.6958,0.9308398833577096
1491.815002,0.9311741148668012
1491.934204,0.9317096939470789
1492.053406,0.9321048226186713
1492.172608,0.9325392846878116
1492.29181,0.932743533155549
1492.411012,0.9331633621999195
1492.530214,0.9336496669830213
1492.649416,0.9338513570928374
1492.768618,0.9341717230479406
1492.88782,0.9346277101005797
1493.007022,0.9348959867492361
1493.126224,0.9352026829283135
1493.245426,0.9355506430429316
1493.364628,0.9359342974503583
1493.48383,0.9362300994226028
1493.603032,0.9365606469859115
1493.722234,0.9370290443989994
1493.841436,0.9371621119708781
1493.960638,0.937519238763873
1494.07984,0.9377573988955753
1494.199042,0.9379252724942164
1494.318244,0.9384093668204185
1494.437446,0.9385942516762426
1494.556648,0.9389303285725177
1494.67585,0.9391866915441713
1494.795052,0.9393942747401008
1494.914254,0.939645126498676
1495.033456,0.9398640893213285
1495.152658,0.9402908844930535
1495.27186,0.9404789614770236
1495.391062,0.9407639697789284
1495.510264,0.9410528286552192
1495.629466,0.9411619971149915
1495.748668,0.941485812535058
1495.86787,0.9416289292551586
1495.987072,0.9418436451277081
1496.106274,0.9421978449236648
1496.225476,0.9425041089884798
1496.344678,0.9427227953083973
1496.46388,0.9428623286073123
1496.583082,0.942849128627112
1496.702284,0.943186729042029
1496.821486,0.9434084039691377
1496.940688,0.9436159766501686
1497.05989,0.9438245388262799
1497.179092,0.9439123185900865
1497.298294,0.9440643007076117
1497.417496,0.9443088450286174
1497.536698,0.9445846234730593
1497.6559,0.9446346877847959
1497.775102,0.9449568631411068
1497.894304,0.9451685571872984
1498.013506,0.9452356665372125
1498.132708,0.9453264135169853
1498.25191,0.9454218963065503
1498.371112,0.9455429180545042
1498.490314,0.9458748618714732
1498.609516,0.9460489188588093
1498.728718,0.9461615053789185
1498.84792,0.9463753620440272
