nu,[0]Limoneneoxide-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
1606.072538,0.9736114275109308
1606.313592,0.972823121561657
1606.554646,0.9744247325605059
1606.7957,0.97469078682725
1607.036754,0.9734984951355439
1607.277808,0.9731763204565049
1607.518862,0.9751207202575943
1607.759916,0.974560187012198
1608.00097,0.973516991782669
1608.242024,0.9743272949592111
1608.483078,0.9748428504506492
1608.724132,0.9732532044226977
1608.965186,0.9733174412539817
1609.20624,0.974583576737362
1609.447294,0.9743185260530166
1609.688348,0.9730011644833333
1609.929402,0.9736727669630364
1610.170456,0.9747950843212568
1610.41151,0.9731286359850816
1610.652564,0.9728211759173595
1610.893618,0.974311705847205
1611.134672,0.9741957696525496
1611.375726,0.97283090417776
1611.61678,0.9731724277590085
1611.857834,0.9739249808699709
1612.098888,0.9727637811611424
1612.339942,0.9721161361726092
1612.580996,0.9733476145623444
1612.82205,0.972939867340851
1613.063104,0.9712416252390034
1613.304158,0.9716671222479006
1613.545212,0.972610096625117
1613.786266,0.9717526327170639
1614.02732,0.9696995478014914
1614.268374,0.9713251556105285
1614.509428,0.9717030745965382
1614.750482,0.9700923556565724
1614.991536,0.970057432960381
1615.23259,0.9711445059325258
1615.473644,0.9699167848298377
1615.714698,0.9689706078573151
1615.955752,0.9704367995780092
1616.196806,0.9702378804240056
1616.43786,0.9694542448480297
1616.678914,0.9711076031424578
1616.919968,0.9694872068527054
1617.161022,0.968379716026853
1617.402076,0.9667020005989119
1617.64313,0.9675685537492863
1617.884184,0.9682315652641234
1618.125238,0.9658053172677725
1618.366292,0.9662342300402288
1618.607346,0.9670510430194944
1618.8484,0.9661443744351854
1619.089454,0.9648737646830218
1619.330508,0.9656150723600095
1619.571562,0.9661530697736843
1619.812616,0.9642159451174771
1620.05367,0.9636761353490535
1620.294724,0.9644039855601223
1620.535778,0.9640809643340359
1620.776832,0.9619565458218627
1621.017886,0.962542555780189
1621.25894,0.96229713872047
1621.499994,0.9619248017796302
1621.741048,0.9605291004917947
1621.982102,0.96231446022486
1622.223156,0.9615910717789165
1622.46421,0.9599711951715985
1622.705264,0.9600297552005667
1622.946318,0.9612132407363703
1623.187372,0.9598656041477424
1623.428426,0.958939780621437
1623.66948,0.9596045562075435
1623.910534,0.9589570416928374
1624.151588,0.9570984684309278
1624.392642,0.9564038671136341
1624.633696,0.9573387302981069
1624.87475,0.9560481510423593
1625.115804,0.954771723555985
1625.356858,0.955616114925606
1625.597912,0.9557336629367964
1625.838966,0.953368286831413
1626.08002,0.9532758145925664
1626.321074,0.9543354925646937
1626.562128,0.9529851098038495
1626.803182,0.9511704501046201
1627.044236,0.9517023030252705
1627.28529,0.9515338666246962
1627.526344,0.9496298517972735
1627.767398,0.9489501601820223
1628.008452,0.9489947618876827
1628.249506,0.9480443453744629
1628.49056,0.9452536261854928
1628.731614,0.9460725703774235
1628.972668,0.9455835772741474
1629.213722,0.9440265388908248
1629.454776,0.942040511021309
1629.69583,0.9429358747372055
1629.936884,0.9420725409431894
1630.177938,0.9391031076481625
1630.418992,0.9392223813165514
1630.660046,0.938347433846019
1630.9011,0.9365803149660112
1631.142154,0.9343828697160242
1631.383208,0.9342810275337249
1631.624262,0.9321010942068376
1631.865316,0.929370317604668
1632.10637,0.9281870537191786
1632.347424,0.9277073050381258
1632.588478,0.924826617111042
1632.829532,0.9223172736790864
1633.070586,0.9215539110522201
1633.31164,0.9197862250645811
1633.552694,0.9166413459235465
1633.793748,0.9144641625000074
1634.034802,0.9139412385695592
1634.275856,0.9102836725239843
1634.51691,0.9064422113676924
1634.757964,0.9049034735784741
1634.999018,0.9032914682149243
1635.240072,0.8987952711299015
1635.481126,0.8963897246753222
1635.72218,0.8942946249422635
1635.963234,0.889941098416982
1636.204288,0.8846351313020715
1636.445342,0.8824527788425689
1636.686396,0.8791673610907331
1636.92745,0.8748174875838373
1637.168504,0.8705761892971605
1637.409558,0.8684806268479752
1637.650612,0.8633544101098581
1637.891666,0.8574520670400412
1638.13272,0.8542255585373305
1638.373774,0.8501351008085761
1638.614828,0.8441374012050179
1638.855882,0.8390038363487978
1639.096936,0.8351115251467764
1639.33799,0.8295847538067306
1639.579044,0.82354260023345
1639.820098,0.8185015405583703
1640.061152,0.8138005236109271
1640.302206,0.8072353641604233
1640.54326,0.8011716982624874
1640.784314,0.7967932851650152
1641.025368,0.7904997014539848
1641.266422,0.7830020224848265
1641.507476,0.7777889998549955
1641.74853,0.77183845965853
1641.989584,0.7647318725434701
1642.230638,0.7575013192620981
1642.471692,0.7517059916732723
1642.712746,0.7452466809798441
1642.9538,0.7374772785415368
1643.194854,0.7306213079827878
1643.435908,0.7250606300274414
1643.676962,0.7172792816982412
1643.918016,0.7090636373428177
1644.15907,0.7038429711835863
1644.400124,0.6967072296558335
1644.641178,0.6891474672693042
1644.882232,0.6822221097764329
1645.123286,0.6772871129738169
1645.36434,0.6700318703780507
1645.605394,0.6631394361323444
1645.846448,0.6583819795879459
1646.087502,0.6526527940967913
1646.328556,0.6454613155021243
1646.56961,0.6396910202909374
1646.810664,0.6358389315472424
1647.051718,0.6301924689400779
1647.292772,0.62543992303179
1647.533826,0.6211019747389632
1647.77488,0.6182823801958728
1648.015934,0.6136564715493583
1648.256988,0.6110967410620523
1648.498042,0.6083529838111763
1648.739096,0.6059607887738062
1648.98015,0.6030591465002995
1649.221204,0.6017639621574082
1649.462258,0.6008740102202946
1649.703312,0.5988105548032958
1649.944366,0.5973751326673337
1650.18542,0.5975543720917031
1650.426474,0.597189975077116
1650.667528,0.5960861949346624
1650.908582,0.5966348465750586
1651.149636,0.5977037793598564
1651.39069,0.5982539198626956
1651.631744,0.5979249706760896
1651.872798,0.6004295279314616
1652.113852,0.6028722271388823
1652.354906,0.6065245944363628
1652.59596,0.6062577823177814
1652.837014,0.6095526204433945
1653.078068,0.6129756907691707
1653.319122,0.616116013239548
1653.560176,0.6188885939246747
1653.80123,0.6222520769087186
1654.042284,0.6252085530663514
1654.283338,0.6290654334183948
1654.524392,0.6346637169325795
1654.765446,0.6376409043123322
1655.0065,0.641221710275343
1655.247554,0.6454935893747394
1655.488608,0.6514855905541818
1655.729662,0.6551834540785579
1655.970716,0.6608489385292562
1656.21177,0.6677576304175489
1656.452824,0.6745361564180469
1656.693878,0.6799540885021206
1656.934932,0.6884586642609393
1657.175986,0.69683961660583
1657.41704,0.7040330344431912
1657.658094,0.7126677186099489
1657.899148,0.7222745133179352
1658.140202,0.7312060388903514
1658.381256,0.7391828201971683
1658.62231,0.7486452793262524
1658.863364,0.7587370532621035
1659.104418,0.7670218426416253
1659.345472,0.7754979033343133
1659.586526,0.7854959321310485
1659.82758,0.7936839062172366
1660.068634,0.8016926291505555
1660.309688,0.8099846355114011
1660.550742,0.8192385235374671
1660.791796,0.8263060942122044
1661.03285,0.8324933875849363
1661.273904,0.8408012270807234
1661.514958,0.8471987162345261
1661.756012,0.8524165186130968
1661.997066,0.8592546083868055
1662.23812,0.8660003207835213
1662.479174,0.8709767464653227
1662.720228,0.8763322317132394
1662.961282,0.8818793709140867
1663.202336,0.8871865527635837
1663.44339,0.8910096687490532
1663.684444,0.895449009426347
1663.925498,0.9008288455161546
1664.166552,0.9046564686478944
1664.407606,0.9081143247424194
1664.64866,0.912545802741501
1664.889714,0.9172914750813588
1665.130768,0.9190396617955361
1665.371822,0.9221807808233025
1665.612876,0.9262852929942863
1665.85393,0.9290088628586258
1666.094984,0.9306332598396633
1666.336038,0.9343389547531573
1666.577092,0.9379881155926938
1666.818146,0.9393144296202136
1667.0592,0.9408702821140472
1667.300254,0.9446866441214101
1667.541308,0.9465551904459727
1667.782362,0.9480699429173532
1668.023416,0.9504155205139458
1668.26447,0.9533511263566947
1668.505524,0.9541427362642374
1668.746578,0.9552578260658688
1668.987632,0.9587029517451938
1669.228686,0.9600393555461203
1669.46974,0.9598118531789512
1669.710794,0.9607817528675552
1669.951848,0.963669389639716
1670.192902,0.9635479749459077
1670.433956,0.9637744353280727
1670.67501,0.9660796449305609
1670.916064,0.9681395876344299
1671.157118,0.9672115868174022
1671.398172,0.9685850342896176
1671.639226,0.9712377402802723
1671.88028,0.9708473811761166
1672.121334,0.970411568549225
1672.362388,0.9723815601065028
1672.603442,0.9738597300821784
1672.844496,0.9726441385742295
1673.08555,0.9732249804890184
1673.326604,0.9746410788646855
1673.567658,0.9754025708712007
1673.808712,0.9740097160292326
1674.049766,0.9761968718005097
1674.29082,0.9770885465320391
1674.531874,0.9768433280830624
1674.772928,0.9770025665231202
1675.013982,0.9796518750179605
1675.255036,0.9797282908443904
1675.49609,0.9797233922151828
1675.737144,0.979797854022504
1675.978198,0.9805329780500722
1676.219252,0.9801722082998552
1676.460306,0.9798831001439564
1676.70136,0.9811499273034651
1676.942414,0.9815620968224725
1677.183468,0.9804476753917013
1677.424522,0.9808134505874556
1677.665576,0.9824822515323546
1677.90663,0.9816965800416274
1678.147684,0.9812333285917904
1678.388738,0.9831476172175133
1678.629792,0.9841706226100168
1678.870846,0.9827337991854727
1679.1119,0.9839078841309277
1679.352954,0.9845958761671391
1679.594008,0.9844304779537819
1679.835062,0.9834583409563191
1680.076116,0.9850695807003826
1680.31717,0.9863381814202014
1680.558224,0.9843281025076902
1680.799278,0.9849287258217063
1681.040332,0.9860127435205395
1681.281386,0.9857100840688816
1681.52244,0.9844816696696086
1681.763494,0.9858411922285621
1682.004548,0.9863835540201085
1682.245602,0.9855316866891151
1682.486656,0.9859723178267875
1682.72771,0.9877812624766479
1682.968764,0.9874040020957022
1683.209818,0.9864072275094857
1683.450872,0.9876429827797057
1683.691926,0.9878108963590282
1683.93298,0.9877763235826827
1684.174034,0.9871937074404317
1684.415088,0.9885589523110271
1684.656142,0.9895588907955459
1684.897196,0.9882841711186401
1685.13825,0.9876360693030235
1685.379304,0.9883741090703265
1685.620358,0.9872657752115165
1685.861412,0.9870022104369981
1686.102466,0.988707247275718
1686.34352,0.9885718036609408
1686.584574,0.986830486992755
1686.825628,0.9881171652061181
1687.066682,0.988920831107353
1687.307736,0.9882505700280438
1687.54879,0.9868186450979626
1687.789844,0.9888674308242938
1688.030898,0.9890108269977347
1688.271952,0.9874652230416618
1688.513006,0.9876449580676466
1688.75406,0.9889900579884431
1688.995114,0.9881191414424247
1689.236168,0.9870732771545208
1689.477222,0.9885065600749611
1689.718276,0.9890820383408561
1689.95933,0.9874069643121518
1690.200384,0.9874938599483631
1690.441438,0.9888436982907456
1690.682492,0.988580700847211
1690.923546,0.9878859728400217
1691.1646,0.9885520324225805
1691.405654,0.9894371825371895
1691.646708,0.9875461985099001
1691.887762,0.987756568253765
1692.128816,0.9885727922332387
1692.36987,0.9884858016551638
1692.610924,0.987801018299455
1692.851978,0.9877338501139548
1693.093032,0.9889188532676686
1693.334086,0.9880727009341375
1693.57514,0.9873763551707022
1693.816194,0.9887270216184063
1694.057248,0.9893085640638415
1694.298302,0.9878889365023856
1694.539356,0.9879057307570569
1694.78041,0.9896816037060479
1695.021464,0.9887962349323574
1695.262518,0.9882041233427581
1695.503572,0.9895044665532325
1695.744626,0.9888694085611333
1695.98568,0.9895598803549315
1696.226734,0.9885243533531815
1696.467788,0.9893036175333875
1696.708842,0.9888120557986828
1696.949896,0.9871107866517286
1697.19095,0.9893224144806911
1697.432004,0.9896054011563983
1697.673058,0.988545112582573
1697.914112,0.988460101358426
1698.155166,0.9900389432608946
1698.39622,0.9889722563276148
1698.637274,0.9885688379499783
1698.878328,0.9896608206105932
1699.119382,0.9903985907131108
1699.360436,0.9892037029137899
1699.60149,0.9893827649886462
1699.842544,0.9923845456383754
1700.083598,0.9906555334315715
1700.324652,0.9898706509457923
1700.565706,0.9906737616610859
1700.80676,0.9917136228682673
1701.047814,0.9899260852543914
1701.288868,0.9896113388066181
1701.529922,0.9913106723370274
1701.770976,0.9906382961752543
1702.01203,0.9896281623423775
1702.253084,0.9903288691065539
1702.494138,0.9913160254291115
1702.735192,0.990154784593842
1702.976246,0.9901725085231149
1703.2173,0.9915762800427101
1703.458354,0.9917465483071057
1703.699408,0.990173696730838
1703.940462,0.9904092870756507
1704.181516,0.9920523509049971
1704.42257,0.9914834728463428
1704.663624,0.9906316589209049
1704.904678,0.9924703906143149
1705.145732,0.9921624748277121
1705.386786,0.9906285879675222
1705.62784,0.9917087634834206
1705.868894,0.9929102516884202
1706.109948,0.9925382779107519
1706.351002,0.9918354127789029
1706.592056,0.9926404153544303
1706.83311,0.9929347768745217
1707.074164,0.9921333056797408
1707.315218,0.9919504723601119
1707.556272,0.9936603807235674
1707.797326,0.9926421028445708
1708.03838,0.9914834728463428
1708.279434,0.9924431972981621
1708.520488,0.9934612711347176
1708.761542,0.9924009201184675
1709.002596,0.9924940116907012
1709.24365,0.9936773724613567
1709.484704,0.9934897838823551
1709.725758,0.9923415763178418
1709.966812,0.9937591554744352
1710.207866,0.9941873591470621
1710.44892,0.992817418919887
1710.689974,0.9926452793043822
1710.931028,0.993763031142699
1711.172082,0.9940995762789201
1711.413136,0.9920399503281145
1711.65419,0.993370373587035
1711.895244,0.9942082373008241
1712.136298,0.9930280178276645
1712.377352,0.9927097040735702
1712.618406,0.9940730341745722
1712.85946,0.9944351415093616
1713.100514,0.9932750146084748
1713.341568,0.9939869511772602
1713.582622,0.9946006292851098
1713.823676,0.9933491156885005
1714.06473,0.9937280512996517
1714.305784,0.9941352650943189
1714.546838,0.9942489012493018
1714.787892,0.9927396843593332
1715.028946,0.9943034870123458
1715.27,0.9945602493192798
1715.511054,0.9932789877164795
1715.752108,0.9929049892780316
1715.993162,0.9937758507684872
1716.234216,0.9940825773215072
1716.47527,0.9930888923109411
1716.716324,0.9931085556656755
1716.957378,0.9944218161677454
1717.198432,0.9947088477205522
1717.439486,0.9946433980316906
1717.68054,0.9946407124981413
1717.921594,0.9942214603583133
1718.162648,0.9927136749203281
1718.403702,0.9928647774402611
1718.644756,0.9939202568904545
1718.88581,0.9928103699412365
1719.126864,0.991715407954395
1719.367918,0.9924317842670183
1719.608972,0.9929992204327117
1719.850026,0.9922060317164237
1720.09108,0.9921145545374623
1720.332134,0.9929814459057484
1720.573188,0.9925463175033633
1720.814242,0.9910141165508222
1721.055296,0.9917465483071057
1721.29635,0.9926445844529299
1721.537404,0.9915395923990742
1721.778458,0.990277472372004
1722.019512,0.9913973166760922
1722.260566,0.991470682792039
1722.50162,0.9902366737805991
1722.742674,0.9902811364054303
1722.983728,0.9913875018912404
1723.224782,0.9900102325478474
1723.465836,0.9891740272478396
1723.70689,0.9905309168040161
1723.947944,0.9909142273623736
1724.188998,0.9892531643354608
1724.430052,0.9891057765946342
1724.671106,0.9898953980214031
1724.91216,0.9890513772729166
1725.153214,0.987922525297233
1725.394268,0.9889722563276148
1725.635322,0.9885915752947296
1725.876376,0.9868216055583385
1726.11743,0.9864121595579534
1726.358484,0.9877694091726181
1726.599538,0.9862829480285912
1726.840592,0.9860028834424047
1727.081646,0.9862050347533119
1727.3227,0.9864013090838759
1727.563754,0.9848400862252241
1727.804808,0.9845899686096048
1728.045862,0.9858342913643696
1728.286916,0.9850085082796438
1728.52797,0.983381634197327
1728.769024,0.9838547545396965
1729.010078,0.9842011323722165
1729.251132,0.9827210237291238
1729.492186,0.9818988303681844
1729.73324,0.9821816579565482
1729.974294,0.9825294118122657
1730.215348,0.9805947535735979
1730.456402,0.9802996389697483
1730.697456,0.9806486877682212
1730.93851,0.9791376927682267
1731.179564,0.9778910656177491
1731.420618,0.9788782556565787
1731.661672,0.9784437301828607
1731.902726,0.9765337178238789
1732.14378,0.9767300208289525
1732.384834,0.9764614570024432
1732.625888,0.9754133003584924
1732.866942,0.9740652361653551
1733.107996,0.9746917615185241
1733.34905,0.9775527738368983
1733.590104,0.9720733640036121
1733.831158,0.9715145824843925
1734.072212,0.9723475273474758
