nu,[0]CFC-12-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
630.634914,0.9974146477944101
630.754116,0.9971178613592385
630.873318,0.9971547554026444
630.99252,0.9971519633732381
631.111722,0.996817674366603
631.230924,0.9968648249577031
631.350126,0.9970597310824353
631.469328,0.9968842640113199
631.58853,0.997099614269337
631.707732,0.9969267321855325
631.826934,0.9970436785499881
631.946136,0.9972062099155382
632.065338,0.996900214287146
632.18454,0.9967885677154705
632.303742,0.9963433020631693
632.422944,0.9968052142235494
632.542146,0.9965796627256851
632.661348,0.9968178737301577
632.78055,0.9965977009808262
632.899752,0.99637956961943
633.018954,0.9963839536991813
633.138156,0.9965872367599031
633.257358,0.9964424431539122
633.37656,0.9965784668308074
633.495762,0.9964653615936657
633.614964,0.9961199469338924
633.734166,0.9965838483690584
633.853368,0.9965556454452228
633.97257,0.9959637675709953
634.091772,0.996051217028763
634.210974,0.9962122915330792
634.330176,0.996269176878987
634.449378,0.9962370975279717
634.56858,0.9959611780685659
634.687782,0.9961091888965591
634.806984,0.9961131733412835
634.926186,0.995892658296622
635.045388,0.9959217387868173
635.16459,0.9959226351167856
635.283792,0.9956284830187759
635.402994,0.9955452519567024
635.522196,0.9954338566756907
635.641398,0.9957297435845115
635.7606,0.9954568514633687
635.879802,0.9955470439397688
635.999004,0.9955103089316124
636.118206,0.9953695537255571
636.237408,0.9953845839192961
636.35661,0.9953140136540416
636.475812,0.9950970588479982
636.595014,0.9952058289007053
636.714216,0.9951729876502352
636.833418,0.9952367802832757
636.95262,0.9949632272939568
637.071822,0.9948448337144665
637.191024,0.9946964139376671
637.310226,0.9946634900312593
637.429428,0.9944453842440691
637.54863,0.994890995585698
637.667832,0.9943646385571878
637.787034,0.994440213141516
637.906236,0.9949728784840698
638.025438,0.9945579618333369
638.14464,0.9946238037497537
638.263842,0.9945626362667425
638.383044,0.9944530415030083
638.502246,0.9943687154605635
638.621448,0.9942875782838237
638.74065,0.9939158836509453
638.859852,0.9938053663495592
638.979054,0.9937689937387736
639.098256,0.9938066582973752
639.217458,0.9938554554022567
639.33666,0.9934681260411378
639.455862,0.9932879272675968
639.575064,0.993576221253524
639.694266,0.9931821477362028
639.813468,0.9931275242202379
639.93267,0.9928385661561272
640.051872,0.9926923318057567
640.171074,0.9926502425431868
640.290276,0.992392782464287
640.409478,0.9921574148119936
640.52868,0.9921780519008466
640.647882,0.9920609817979943
640.767084,0.9923134934486064
640.886286,0.9923512020778169
641.005488,0.992097589523631
641.12469,0.9918826252681995
641.243892,0.9915263058575561
641.363094,0.9915023112112907
641.482296,0.9915056823248797
641.601498,0.9916727651086806
641.7207,0.9913674760659636
641.839902,0.9905603360091182
641.959104,0.990539930676372
642.078306,0.9902134034921922
642.197508,0.9898686712064702
642.31671,0.9899132162989316
642.435912,0.989646965456091
642.555114,0.9891067657009054
642.674316,0.9891661138872752
642.793518,0.9886973602526805
642.91272,0.9879343804386672
643.031922,0.9878948638537867
643.151124,0.9872993428185197
643.270326,0.9864092003259135
