nu,[0]Diiodomethane-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3182.49345,0.999828624686427
3182.624852,1.000198639726258
3182.756255,1.0000898170333081
3182.887658,1.000332395231056
3183.01906,1.0000702014640075
3183.150463,1.0000918962221992
3183.281866,1.000141139959307
3183.413268,0.9999581938739004
3183.544671,1.0001939187998201
3183.676074,1.000017377150981
3183.807476,1.0001213173583556
3183.938879,1.0001009950996618
3184.070281,1.0000521343589484
3184.201684,1.0001854471932052
3184.333087,1.000170344506978
3184.464489,1.0001769056459586
3184.595892,0.9999474603802542
3184.727295,1.0000133710893921
3184.858697,1.0000173481504775
3184.9901,1.0000179761615693
3185.121502,0.9998722581596837
3185.252905,1.000049887244327
3185.384308,1.0002263056032503
3185.51571,1.0000074459277208
3185.647113,1.0000714915553994
3185.778516,1.0004002200666888
3185.909918,1.0000048688118526
3186.041321,1.0003522920402703
3186.172723,1.0001759954853886
3186.304126,1.0000884639127012
3186.435529,0.9999386998789292
3186.566931,1.0000110020605222
3186.698334,1.000126197962293
3186.829737,1.0000104270543613
3186.961139,1.000141660032835
3187.092542,1.0000387347501711
3187.223944,1.0000913721741829
3187.355347,1.0001473208506508
3187.48675,1.0000282623993741
3187.618152,1.000110686125257
3187.749555,0.9999156195602296
3187.880958,1.0002638448009182
3188.01236,1.0001749052941475
3188.143763,1.0001186570391896
3188.275166,1.000229886419834
3188.406568,0.9999228079794573
3188.537971,1.0000138810963415
3188.669373,1.0000842605497207
3188.800776,0.9998817569912557
3188.932179,1.0002277459301674
3189.063581,0.9999412137279806
3189.194984,1.000017434151973
3189.326387,1.0000457520465929
3189.457789,1.0003162800059775
3189.589192,1.0001001150111732
3189.720594,0.9999044735629407
3189.851997,1.0001250078128254
3189.9834,1.000193268673984
3190.114802,1.000319451013611
3190.246205,0.9998854365628919
3190.377608,1.0000592337542495
3190.50901,1.0001221974655021
3190.640413,1.000046426077657
3190.771815,1.0002192640348453
3190.903218,1.000206051225638
3191.034621,0.9999309923811353
3191.166023,1.0002314067704168
3191.297426,1.000218773927526
3191.428829,1.0001202272267138
3191.560231,0.9999638366539095
3191.691634,1.0000443529835645
3191.823036,0.9999042855809174
3191.954439,1.0000046207106754
3192.085842,0.9998975752457734
3192.217244,1.0003334855939612
3192.348647,1.0000228722615663
3192.48005,0.9999463974366687
3192.611452,1.0001745152260106
3192.742855,1.0000167731406675
3192.874257,1.000029462434009
3193.00566,1.0002384584266917
3193.137063,1.0002035507136358
3193.268465,1.0001847870710279
3193.399868,0.9997305363118629
3193.531271,1.000122607515687
3193.662673,1.000221174455464
3193.794076,0.9998108178971913
3193.925479,1.0003797921027653
3194.056881,1.0000507502877523
3194.188284,1.000112126285682
3194.319686,1.0000799121928092
3194.451089,1.0000858166820408
3194.582492,1.0002018903771197
3194.713894,0.9999028147227951
3194.845297,1.0001434902937476
3194.9767,1.000038493740865
3195.108102,0.9999643446356676
3195.239505,1.0002014002783135
3195.370907,1.0001349591061608
3195.50231,1.0001068957129395
3195.633713,1.0000752208289447
3195.765115,0.9999503612320444
3195.896518,1.000081145292101
3196.027921,1.0000168421418272
3196.159323,0.9997228484135987
3196.290726,1.000164813580266
3196.422128,1.0000443179820127
3196.553531,0.9998720881814144
3196.684934,0.9998197362494627
3196.816336,1.0000046095106239
3196.947739,0.9998180565537167
3197.079142,1.0001125163294875
3197.210544,0.999940673759871
3197.341947,1.000132858824952
3197.473349,0.9999902682473538
3197.604752,1.0001444604334035
3197.736155,1.0001523316012801
3197.867557,1.0001191570986432
3197.99896,1.0000627309675048
3198.130363,0.9998246153816807
3198.261765,1.000053429427301
3198.393168,0.9998014897057763
3198.52457,0.9999514351793091
3198.655973,1.0001197271667253
3198.787376,0.9998916258729
3198.918778,0.9999908819415697
3199.050181,1.0000819753597963
3199.181584,1.0000049791123957
3199.312986,0.9997357449215255
3199.444389,0.9999960510077973
3199.575792,0.9998974352601226
3199.707194,1.0001657537356325
3199.838597,1.0002703465370402
3199.969999,0.9999307233997345
3200.101402,0.9998781874197549
3200.232805,0.9997970106051357
3200.364207,1.0002893918657492
3200.49561,1.0000054815150234
3200.627013,1.000145010513008
3200.758415,0.9999867850873178
3200.889818,0.999845461942236
3201.02122,1.000269546321083
3201.152623,0.9999570739213505
3201.284026,1.0001210673280576
3201.415428,0.9997871126637256
3201.546831,0.9999156675561804
3201.678234,0.9999206171509851
3201.809636,0.9997681168890454
3201.941039,1.0000875578329633
3202.072441,0.999962970685602
3202.203844,0.9999700594482273
3202.335247,1.0000643900729518
3202.466649,0.9997533704180768
3202.598052,0.9997725458716133
3202.729455,1.0000352806223465
3202.860857,0.9999797032059827
3202.99226,1.0001378194962343
3203.123662,0.9999685644941059
3203.255065,0.9999588258476787
3203.386468,1.0000312034868186
3203.51787,1.0001978595716234
3203.649273,1.0000139970979585
3203.780676,0.9999528341123455
3203.912078,1.0000075401284265
3204.043481,1.0000859216910571
3204.174883,1.0000239822875705
3204.306286,0.9997863328300818
3204.437689,0.9999350831071927
3204.569091,0.999736584699904
3204.700494,0.9998224757592932
3204.831897,0.9999739733386994
3204.963299,0.9998473216565248
3205.094702,1.000229946433629
3205.226105,0.9999262207218248
3205.357507,1.0000878138554108
3205.48891,1.0000655901509399
3205.620312,0.9998897760751032
3205.751715,1.0000082828343024
3205.883118,0.9998817969865268
3206.01452,0.9999088761520301
3206.145923,1.0001284882539088
3206.277326,1.000276758290511
3206.408728,1.0000349846119472
3206.540131,0.9998439821720474
3206.671533,1.0003037561245514
3206.802936,1.0001475008771847
3206.934339,0.9997194493616924
3207.065741,0.9999648346183165
3207.197144,0.9998089482527099
3207.328547,1.0000045799104877
3207.459949,0.9999744673259643
3207.591352,1.0003806424259498
3207.722754,0.9999918283333883
3207.854157,0.999881407032702
3207.98556,0.9997814638824969
3208.116962,0.9999594018241282
3208.248365,1.0001864673828815
3208.379768,0.9995540894476747
3208.51117,1.0001724248634583
3208.642573,0.9997358948818985
3208.773975,0.9998087682871154
3208.905378,1.000065280130655
3209.036781,1.000126377985025
3209.168183,1.00012581791441
3209.299586,0.9999025977439078
3209.430989,0.9999785532299853
3209.562391,1.0000167251398635
3209.693794,0.9997402837321105
3209.825197,0.9998539706633217
3209.956599,0.999964373634634
3210.088002,0.9996620471189442
3210.219404,0.9998470217023733
3210.350807,0.9999707884266663
3210.48221,1.0001099560447229
3210.613612,1.000086064703354
3210.745015,0.9999411527315685
3210.876418,0.9999464324347933
3211.00782,0.9998261151197285
3211.139223,0.9999326302694422
3211.270625,1.0000328055380898
3211.402028,1.0000204942100035
3211.533431,1.0000475871322316
3211.664833,1.0001061356319876
3211.796236,1.000079834186579
3211.927639,0.9998387430033074
3212.059041,0.9999115849088446
3212.190444,0.9999303594250174
3212.321846,0.9998234655840341
3212.453249,0.9998597798317669
3212.584652,0.9999349901132343
3212.716054,1.000056599601697
3212.847457,0.9998491413803061
3212.97886,0.9996549595401557
3213.110262,0.9999541410515538
3213.241665,0.9996901080264399
3213.373067,0.9997996900647146
3213.50447,1.0000357606393964
3213.635873,1.0000086465373812
3213.767275,0.9998745178735406
3213.898678,0.9998956954400989
3214.030081,1.0001179669575544
3214.161483,0.9998195262873402
3214.292886,0.9998077984730805
3214.424288,0.9999645316290176
3214.555691,0.99986882860372
3214.687094,0.9998427023725692
3214.818496,1.0000734376964155
3214.949899,0.999910704987037
3215.081302,0.9999172214263352
3215.212704,0.9999967372053229
3215.344107,0.9999273786370588
3215.47551,0.9999704144376614
3215.606912,0.9999505392232245
3215.738315,1.0001102560777546
3215.869717,0.9999581308765362
3216.00112,0.9999875830770907
3216.132523,0.9999597978081298
3216.263925,0.9999185323186718
3216.395328,0.9999702224433602
3216.526731,1.0000201162023281
3216.658133,1.000038075724862
3216.789536,1.0000855556596766
3216.920938,0.999724467965925
3217.052341,1.000162383182722
3217.183744,0.9999343831528795
3217.315146,0.9997736956107023
3217.446549,0.9999019348087053
3217.577952,1.0000748798033525
3217.709354,0.9997274471492784
3217.840757,1.0000047563113112
3217.972159,1.0000500302514712
3218.103562,0.99995996380147
3218.234965,0.999917816377259
3218.366367,0.9999906171440193
3218.49777,0.9999296834723229
3218.629173,1.0000152671165412
3218.760575,1.000029675440307
3218.891978,1.0001219274325452
3219.02338,0.9998276048617499
3219.154783,0.9996152840221774
3219.286186,0.9999998762000076
3219.417588,1.0000903370801484
3219.548991,0.9999689074833823
3219.680394,0.9997918116741977
3219.811796,0.9999015738441719
3219.943199,0.9997842532766723
3220.074601,1.00024528007624
3220.206004,0.999817186712386
3220.337407,0.9999399208048272
3220.468809,1.0000476671360419
3220.600212,0.9998133274254937
3220.731615,0.9997675670167323
3220.863017,0.9997028441595451
3220.99442,0.9998315141953277
3221.125823,0.9999191882654441
3221.257225,0.9998526008643203
3221.388628,0.9998625294499421
3221.52003,0.9999205731544789
3221.651433,0.9999638956517777
3221.782836,0.9997368446314497
3221.914238,0.9997290667090547
3222.045641,1.0000436979547278
3222.177044,0.9998049790190643
3222.308446,0.9999079682351827
3222.439849,0.9998313942155532
3222.571251,1.0000792171375117
3222.702654,0.9997203391123983
3222.834057,0.9998041291851933
3222.965459,1.0000366996734165
3223.096862,1.0000439739668265
3223.228265,0.999923065959575
3223.359667,0.9998166968020845
3223.49107,0.9998925657714701
3223.622472,0.999997250803779
3223.753875,0.9997598188481122
3223.885278,1.000028432404193
3224.01668,0.9997452624511205
3224.148083,0.9998972952744914
3224.279486,0.9999526091229831
3224.410888,1.000125687898062
3224.542291,0.9997181897159798
3224.673693,0.9999333982179972
3224.805096,0.9999076302663465
3224.936499,0.9999357850618674
3225.067901,0.9998527708392768
3225.199304,1.0002171535744246
3225.330707,1.000053142412008
3225.462109,0.9998680187102968
3225.593512,0.9998585000120678
3225.724914,0.9998347336579867
3225.856317,0.9998698784665412
3225.98772,1.0000378537164338
3226.119122,0.9998368233147638
3226.250525,0.9999838951296848
3226.381928,0.9998801071877177
3226.51333,0.9998535707218135
3226.644733,1.0000634070101395
3226.776136,0.9998873863413942
3226.907538,0.9996834101251542
3227.038941,1.0000153461177506
3227.170343,0.999914870623711
3227.301746,0.9998448420382418
3227.433149,0.9997231983166569
3227.564551,0.9997181397300716
3227.695954,0.9998903060168249
3227.827357,0.9998597198401818
3227.958759,0.9998529308157329
3228.090162,0.9996842598564138
3228.221564,0.9998162868773228
3228.352967,0.9996523204545461
3228.48437,0.9999448635200716
3228.615772,0.9998448820320363
3228.747175,0.9997568495658595
3228.878578,1.0001543919172053
3229.00998,0.9997956908739527
3229.141383,0.9996962861303978
3229.272785,1.000065952174749
3229.404188,0.9998947655375345
3229.535591,0.9998882362460337
3229.666993,1.0000782620623154
3229.798396,1.0000376727095988
3229.929799,0.9998791972972342
3230.061201,1.0000800942073698
3230.192604,0.999893945624163
3230.324006,0.9999547490238563
3230.455409,1.0000371716908503
3230.586812,0.9999316463362181
3230.718214,0.9999531530973504
3230.849617,0.9998829768477433
3230.98102,1.00006978643496
3231.112422,0.999926781680592
3231.243825,0.9996939768346441
3231.375228,0.9998274548876205
3231.50663,0.9999178383754511
3231.638033,0.9999668615490906
3231.769435,0.9998366233474191
3231.900838,0.9996886784706076
3232.032241,0.99978776252556
3232.163643,0.9995630055099181
3232.295046,0.9997302663846546
3232.426449,0.9996563790512061
3232.557851,1.0000698134368446
3232.689254,0.9999692024742536
3232.820656,0.9998333838820074
3232.952059,0.9999557289799905
3233.083462,0.9996932670521725
3233.214864,1.0000016359013382
3233.346267,0.9999839601286401
3233.47767,0.9999184733234802
3233.609072,0.9998835067858615
3233.740475,0.999671344019213
3233.871877,0.9998115077668936
3234.00328,1.0000036704067359
3234.134683,1.0000262943456903
3234.266085,1.0000433499395815
3234.397488,0.9998879662762464
3234.528891,0.9996163536111036
3234.660293,0.9999672005379141
3234.791696,0.9999406417617699
3234.923098,0.9998636292993295
3235.054501,0.9999522491401086
3235.185904,0.9997355149823306
3235.317306,0.9996685149533125
3235.448709,0.9998353235606536
3235.580112,0.9998178765864828
3235.711514,0.9999925181279894
3235.842917,0.9997083125490588
3235.974319,0.9998933556869091
3236.105722,0.9998913359043706
3236.237125,0.9999160735220239
3236.368527,1.0000774569996385
3236.49993,0.9996937269111811
3236.631333,0.9998971852857951
3236.762735,0.9997360848317366
3236.894138,0.9999065583659414
3237.025541,0.9997679869191987
3237.156943,0.9998574801569179
3237.288346,0.999867008844108
3237.419748,0.9998549105264959
3237.551151,0.9998976552375826
3237.682554,0.9999957472090432
3237.813956,1.0000587807275192
3237.945359,0.999873737971721
3238.076762,0.9998290046213766
3238.208164,0.9997282869206868
3238.339567,0.9996976457182715
3238.470969,0.9999024047627251
3238.602372,0.9999371649742029
3238.733775,1.000045214022123
3238.865177,1.0001008750875495
3238.99658,0.999810238007085
3239.127983,0.9997939412330246
3239.259385,1.0000077313298865
3239.390788,0.999894995513357
3239.52219,1.0001572823675748
3239.653593,0.9998288246521719
3239.784996,0.9999770662629822
3239.916398,0.9998895361015858
3240.047801,0.9999280315898503
3240.179204,0.9997429530422316
3240.310606,0.9998492813591957
3240.442009,0.999730616290309
3240.573411,0.9997674270492828
3240.704814,0.9999113719276996
3240.836217,0.9998375032040347
3240.967619,0.9997678969400838
3241.099022,1.000149481171197
3241.230425,0.9999001019901386
3241.361827,0.9997990901850805
3241.49323,0.9996221414065466
3241.624632,0.9998486714513201
3241.756035,0.9998826568852419
3241.887438,0.999940184789001
3242.01884,0.9998862664681486
3242.150243,1.0001229275549728
3242.281646,0.9998347136612923
3242.413048,1.0000152451162057
3242.544451,1.0000285774083264
3242.675854,0.9996614973049696
3242.807256,0.9996967659847303
3242.938659,0.9997568995537033
3243.070061,0.9998213759551747
3243.201464,0.999653939892617
3243.332867,0.9999270036643622
3243.464269,0.9997053834079942
3243.595672,0.9999141406861218
3243.727075,0.9997313161019854
3243.858477,0.9999870770835017
3243.98988,1.0001654536859514
3244.121282,0.9998623994678217
3244.252685,0.9998901260365861
3244.384088,0.9999371839730092
3244.51549,0.9999899910500899
3244.646893,0.9998720481865316
3244.778296,1.0001103560887852
3244.909698,0.9995844063829615
3245.041101,1.0000136880936812
3245.172503,0.9999412747243965
3245.303906,1.0000216642346662
3245.435309,0.9998436422251512
3245.566711,0.9998176766229274
3245.698114,0.9999537510695148
3245.829517,0.9998639692530212
3245.960919,0.9997621982793126
3246.092322,0.9999255977679834
3246.223724,0.9997380343190028
3246.355127,0.9999829691450267
3246.48653,0.9998386230226655
3246.617932,0.9998426423820089
3246.749335,0.9998332139103465
3246.880738,0.9996189426208122
3247.01214,0.9998337238254157
3247.143543,0.9998970952950524
3247.274945,0.9998664689160689
3247.406348,1.0000448070038037
3247.537751,1.0000626449621137
3247.669153,0.999677591984638
3247.800556,1.000064432075657
3247.931959,0.9998342637357723
3248.063361,0.9997276870838946
3248.194764,0.9997341353482719
3248.326167,0.99979079188707
3248.457569,0.9999392868431183
3248.588972,1.0000337865707534
3248.720374,0.9998407926748315
3248.851777,0.9998817869877088
3248.98318,0.9996346067723714
3249.114582,0.9998232556211284
3249.245985,0.9997910218389785
3249.377388,0.9998692985421799
3249.50879,0.9998363033997508
3249.640193,0.9997948410479767
3249.771595,1.0000001426000102
3249.902998,0.9999326562676909
3250.034401,0.9998452019824497
3250.165803,1.0000466900899483
3250.297206,0.9999254347801242
3250.428609,1.0000052254136524
3250.560011,0.9996914875997409
3250.691414,0.9998541206414285
3250.822816,1.0000156951231671
3250.954219,0.9997118715169864
3251.085622,0.9998060488109641
3251.217024,0.9998934356783807
3251.348427,0.9999280435889868
3251.47983,0.9996562091096362
