nu,[0]Methylfluoride-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
1208.302166,0.9975798333370703
1208.420168,0.9966515187097448
1208.538171,0.9944213189569616
1208.656173,0.9947687309956534
1208.774175,0.9967607577023828
1208.892178,0.997023438768748
1209.01018,0.9966527146922848
1209.128183,0.9950736743418842
1209.246185,0.9912933245520551
1209.364187,0.9863519902514029
1209.48219,0.9913217750787329
1209.600192,0.994702282663822
1209.718194,0.9957714655348364
1209.836197,0.9960807005811414
1209.954199,0.9954440101528115
1210.072201,0.9943798524525437
1210.190204,0.9922835260336146
1210.308206,0.993206183035004
1210.426209,0.9942979189284091
1210.544211,0.9938001985750904
1210.662213,0.9929290178695169
1210.780216,0.9913687648445203
1210.898218,0.9868857510474057
1211.01622,0.9812941669441325
1211.134223,0.9857879582415123
1211.252225,0.9877773113595002
1211.370227,0.9875787880721757
1211.48823,0.9865404014742398
1211.606232,0.984963198930386
1211.724234,0.9825628183801758
1211.842237,0.9805584722389246
1211.960239,0.9808948614823597
1212.078242,0.9819567641082046
1212.196244,0.9846185221327185
1212.314246,0.9902176614189817
1212.432249,0.9940563338878807
1212.550251,0.9922183351474982
1212.668253,0.9895925363698045
1212.786256,0.9941588263793018
1212.904258,0.9969481663406908
1213.02226,0.9979086898427132
1213.140263,0.9976975547028281
1213.258265,0.9973713609380275
1213.376268,0.9968002302099384
1213.49427,0.9965831507606088
1213.612272,0.9978354460329595
1213.730275,0.998208107360048
1213.848277,0.9982391521149303
1213.966279,0.9976508635498494
1214.084282,0.9962900987513803
1214.202284,0.9929882975013632
1214.320286,0.9909233438152009
1214.438289,0.9945505026765951
1214.556291,0.9966746412931997
1214.674293,0.9967750114831322
1214.792296,0.9966092615812089
1214.910298,0.994967406148287
1215.028301,0.9910050983633943
1215.146303,0.989674675959069
1215.264305,0.9945190753772644
1215.382308,0.9953618894095011
1215.50031,0.9955323099525503
1215.618312,0.9945813342200645
1215.736315,0.9929863115267542
1215.854317,0.9900720111138296
1215.972319,0.987805957316894
1216.090322,0.9914213087814591
1216.208324,0.9921800362589348
1216.326327,0.9911602027978936
1216.444329,0.990511304486026
1216.562331,0.9883108551514931
1216.680334,0.9838340938067897
1216.798336,0.9823339079125983
1216.916338,0.9848056174254137
1217.034341,0.9843468049193103
1217.152343,0.9828075069844194
1217.270345,0.9803800268360012
1217.388348,0.9775948095099338
1217.50635,0.9730196516810863
1217.624352,0.972158910223623
1217.742355,0.9741577767583993
1217.860357,0.9759870120338059
1217.97836,0.9809321361953112
1218.096362,0.9892957031361049
1218.214364,0.9936247089562115
1218.332367,0.9933011380848812
1218.450369,0.9937017178552119
1218.568371,0.9967661402250072
1218.686374,0.9978089039631061
1218.804376,0.9978812477310733
1218.922378,0.9976083645282978
1219.040381,0.9965492675095015
1219.158383,0.9936533257599094
1219.276386,0.996008288146433
1219.394388,0.9979813402397761
1219.51239,0.9984904405328384
1219.630393,0.9984214472271438
1219.748395,0.9978619888088412
1219.866397,0.9968065100711702
1219.9844,0.9951904033299058
1220.102402,0.9954626251298508
1220.220404,0.997390311173912
1220.338407,0.9979807414511516
1220.456409,0.9980702643387013
1220.574411,0.997630112627698
1220.692414,0.9957463724100796
1220.810416,0.9945976454876977
1220.928419,0.9967844808907209
1221.046421,0.9977265881241042
1221.164423,0.9979381285832829
1221.282426,0.9976024786563105
1221.400428,0.9966535120147755
1221.51843,0.9962766489258337
1221.636433,0.9942952343276523
1221.754435,0.994937060105179
1221.872437,0.9963783739646639
1221.99044,0.996186191112958
1222.108442,0.9962191654216057
1222.226445,0.9947954906344328
1222.344447,0.9914063384327229
1222.462449,0.9890147830489547
1222.580452,0.9890157720642323
1222.698454,0.9925924719802105
1222.816456,0.9932468059986241
1222.934459,0.9926047802031739
1223.052461,0.9920587000603601
1223.170463,0.9908762760742373
1223.288466,0.9888763306712205
1223.406468,0.9896400379515791
1223.52447,0.9905556803864797
1223.642473,0.991455215970029
1223.760475,0.9926771437292691
1223.878478,0.9938439267458404
1223.99648,0.9938987884447658
1224.114482,0.9937956271046914
1224.232485,0.9938971982079764
1224.350487,0.9970870508933466
1224.468489,0.9979421203437807
1224.586492,0.9982277722534615
1224.704494,0.998166482949846
1224.822496,0.9972414119160599
1224.940499,0.9962939842903422
1225.058501,0.9978637849620376
1225.176504,0.9985968852872038
1225.294506,0.9985499523365283
1225.412508,0.9978022186658453
1225.530511,0.996013268200324
1225.648513,0.9962081074502414
1225.766515,0.9947777834322941
1225.884518,0.995229415558351
1226.00252,0.9974232255972657
1226.120522,0.9980650743868206
1226.238525,0.9984563925893369
1226.356527,0.9980059906833118
1226.474529,0.9968302343484277
1226.592532,0.997032810833121
1226.710534,0.998286869086828
1226.828537,0.9984018783585537
1226.946539,0.9980629784523651
1227.064541,0.9967064357213754
1227.182544,0.9965438861579865
1227.300546,0.9966372666949294
1227.418548,0.9947397836467675
1227.536551,0.995522852440529
1227.654553,0.9970243360902467
1227.772555,0.997642982139159
1227.890558,0.9974029781112987
1228.00856,0.9965116983103002
1228.126563,0.9955392787031105
1228.244565,0.9963652218569317
1228.362567,0.9965893295952978
1228.48057,0.9962910950419772
1228.598572,0.9951745799282893
1228.716574,0.994308756834792
1228.834577,0.9945024670473855
1228.952579,0.9934631587129259
1229.070581,0.9914845634787627
1229.188584,0.9926376359651584
1229.306586,0.9937289456553002
1229.424588,0.9942562587183936
1229.542591,0.9947313283945414
1229.660593,0.9951942845800472
1229.778596,0.9956901143293442
1229.896598,0.9927329337524317
1230.0146,0.9867308221467281
1230.132603,0.994514102794319
1230.250605,0.9964368630918546
1230.368607,0.9977947351772684
1230.48661,0.9981927350735615
1230.604612,0.9970529510993159
1230.722614,0.9963174971058216
1230.840617,0.9980709629881308
1230.958619,0.9986052735362708
1231.076622,0.9986126632426369
1231.194624,0.9979672688020826
1231.312626,0.9969937279129666
1231.430629,0.9967041432992095
1231.548631,0.9928956560149989
1231.666633,0.9902436054615764
1231.784636,0.9949343737787433
1231.902638,0.9973933033493337
1232.02064,0.9980639765158426
1232.138643,0.9978365436525538
1232.256645,0.9965399996444092
1232.374647,0.9970129700776016
1232.49265,0.9982076082561191
1232.610652,0.9983721264258846
1232.728655,0.9978490166873057
1232.846657,0.9971898558677991
1232.964659,0.9970460714576881
1233.082662,0.9962592142370315
1233.200664,0.9917583501612515
1233.318666,0.9909143264538012
1233.436669,0.9954141472804522
1233.554671,0.9966587942923872
1233.672673,0.9969209500272541
1233.790676,0.9959470355202497
1233.908678,0.9947911135439036
1234.026681,0.9959637675709953
1234.144683,0.9960997259042138
1234.262685,0.9956982790217569
1234.380688,0.9947927052109586
1234.49869,0.9944280810449215
1234.616692,0.9937408704741969
1234.734695,0.9919370811191262
1234.852697,0.9875857011478879
1234.970699,0.989195789315821
1235.088702,0.9920320140402571
1235.206704,0.9931602979693009
1235.324706,0.9939011738047204
1235.442709,0.9947271505317357
1235.560711,0.9969733894483702
1235.678714,0.9985626340014514
1235.796716,0.9989756250306218
1235.914718,0.9987736525793435
1236.032721,0.9986090682435201
1236.150723,0.9988203962800782
1236.268725,0.998325703201354
1236.386728,0.9961298085701821
1236.50473,0.9935647951926796
1236.622732,0.9968071081552556
1236.740735,0.9984387200675904
1236.858737,0.9987302068704073
1236.97674,0.9982154941273734
1237.094742,0.9978217757809902
1237.212744,0.9984453097848889
1237.330747,0.9978229731678396
1237.448749,0.9944630855294496
1237.566751,0.996258915359312
1237.684754,0.9983383820182951
1237.802756,0.9984715692418465
1237.920758,0.9977002484898624
1238.038761,0.9957176953275062
1238.156763,0.9951834370214646
1238.274765,0.9978358451672177
1238.392768,0.9986146604699606
1238.51077,0.9985569422106592
1238.628773,0.9978108995829096
1238.746775,0.9983488646263399
1238.864777,0.9984988278877657
1238.98278,0.997349917684283
1239.100782,0.9946980054532025
1239.218784,0.9972285475848213
1239.336787,0.9981430263131132
1239.454789,0.9981001070857518
1239.572791,0.9971296274194221
1239.690794,0.9947892234425835
1239.808796,0.9965774702528388
1239.926799,0.9979501039126777
1240.044801,0.9979737556104119
1240.162803,0.9974619263692089
1240.280806,0.9976568494729885
1240.398808,0.9978648826128048
1240.51681,0.9973882166564577
1240.634813,0.9958600931391389
1240.752815,0.9948689092507552
1240.870817,0.9966788273354839
1240.98882,0.9972465975848845
1241.106822,0.9971293282805788
1241.224824,0.9959211412339533
1241.342827,0.9960372724093371
1241.460829,0.9982788828238204
1241.578832,0.9989133907877991
1241.696834,0.9987994212719947
1241.814836,0.9988325819632454
1241.932839,0.9992131896976855
1242.050841,0.9991725725070743
1242.168843,0.9987528783034231
1242.286846,0.9973427367907269
1242.404848,0.997582925839347
1242.52285,0.9988090097924638
1242.640853,0.9989323703225291
1242.758855,0.998152109455981
1242.876858,0.996832626743861
1242.99486,0.9981340430663012
1243.112862,0.9990466047703055
1243.230865,0.9990880061194373
1243.348867,0.9990343465436694
1243.466869,0.9993927644421817
1243.584872,0.99929446900412
1243.702874,0.9991514102560975
1243.820876,0.9985534472674775
1243.938879,0.9973255826431803
1244.056881,0.9982964526867724
1244.174883,0.9989308719250974
1244.292886,0.998599581502434
1244.410888,0.9972243592337169
1244.528891,0.9977948349567469
1244.646893,0.9987241146347268
1244.764895,0.998508313671688
1244.882898,0.9970504584700539
1245.0009,0.9955972207752289
1245.118902,0.9981241615881882
1245.236905,0.9986681876502773
1245.354907,0.9986496125947356
1245.472909,0.9976086638108521
1245.590912,0.9975918043668964
1245.708914,0.9984056722928999
1245.826917,0.9984905403818874
1245.944919,0.9975343447338182
1246.062921,0.9973936025673696
1246.180924,0.9981691780029883
1246.298926,0.9981959292954246
1246.416928,0.9977361663453256
1246.534931,0.9964402509829486
1246.652933,0.9963721964378957
1246.770935,0.997959684279661
1246.888938,0.9983437730601137
1247.00694,0.9981896406808791
1247.124942,0.997632905995924
1247.242945,0.9987231159111115
1247.360947,0.9992524695402127
1247.47895,0.99858360403695
1247.596952,0.9982298685339843
1247.714954,0.9990727201898812
1247.832957,0.9992100221968946
1247.950959,0.9991565858738075
1248.068961,0.998686962788691
1248.186964,0.997416443142392
1248.304966,0.998479057806698
1248.422968,0.99929201074275
1248.540971,0.9993172132050626
1248.658973,0.9986257451542117
1248.776976,0.9987233156557547
1248.894978,0.9993159540661672
1249.01298,0.9989797208390807
1249.130983,0.9986419230223236
1249.248985,0.9992570461270036
1249.366987,0.9994138718402601
1249.48499,0.9993824807435453
1249.602992,0.9992785004060948
1249.720994,0.9985104105413485
1249.838997,0.9978038151506723
1249.956999,0.9990384925448105
1250.075002,0.9994014392090255
1250.193004,0.9989008045583686
1250.311006,0.9986079697741492
1250.429009,0.999172872258891
1250.547011,0.9992273086798062
1250.665013,0.9987083349183756
1250.783016,0.9992835867466066
1250.901018,0.9993694388872699
1251.01902,0.9993726368745911
1251.137023,0.9994634839762212
1251.255025,0.998913290896465
1251.373027,0.9978912265934449
1251.49103,0.9983428745511224
1251.609032,0.9989083962333316
1251.727035,0.9987541766830088
1251.845037,0.9982994475806228
1251.963039,0.998613462133087
1252.081042,0.9984218465958025
1252.199044,0.9979619795895743
1252.317046,0.997736764987205
1252.435049,0.9946681649606486
1252.553051,0.9948216540998845
1252.671053,0.9977707883909868
1252.789056,0.9982814783522899
1252.907058,0.9981572000447202
1253.025061,0.9978994093350521
1253.143063,0.9991408093158728
1253.261065,0.9992715154737893
1253.379068,0.9989526488554731
1253.49707,0.999174391002811
1253.615072,0.9991925161906587
1253.733075,0.9990180724067174
1253.851077,0.9990982268420188
1253.969079,0.9981755663061701
1254.087082,0.9957637981240713
1254.205084,0.9976787981651116
1254.323086,0.9990508906894333
1254.441089,0.9991745408789809
1254.559091,0.9986280419960669
1254.677094,0.9989719288276471
1254.795096,0.9993505709703774
1254.913098,0.9991613718453163
1255.031101,0.9993094985059554
1255.149103,0.9993873677358248
1255.267105,0.9993236588218749
1255.385108,0.9994598859141555
1255.50311,0.9991812953217073
1255.621112,0.997786653072646
1255.739115,0.9966008900985719
1255.857117,0.9986264441924779
1255.97512,0.9991528490351642
1256.093122,0.9989217816955235
1256.211124,0.9989418602251241
1256.329127,0.9992823176572573
1256.447129,0.9992398590536195
1256.565131,0.9993447547669795
1256.683134,0.9993882272093306
1256.801136,0.9995622358467001
1256.919138,0.999572591365105
1257.037141,0.9994336204534833
1257.155143,0.9988916147132401
1257.273145,0.9971631315377695
1257.391148,0.9980444146536097
1257.50915,0.9990620401595873
1257.627153,0.9989576436312042
1257.745155,0.9989064983091818
1257.863157,0.9993094985059554
1257.98116,0.9992329543300492
1258.099162,0.9992530191292222
1258.217164,0.9994274039956973
1258.335167,0.9995077811794498
1258.453169,0.9995884147244679
1258.571171,0.9996469623324683
1258.689174,0.9991617215518576
1258.807176,0.9982529279102823
1258.925179,0.9977228965425575
1259.043181,0.9989363660600018
1259.161183,0.9991932855691924
1259.279186,0.9989146893760512
1259.397188,0.9994489218993446
1259.51519,0.9995545492426615
1259.633193,0.9994551185018699
1259.751195,0.9994570274629693
1259.869197,0.9993632128350598
1259.9872,0.9981631890058873
1260.105202,0.9987649632863645
1260.223204,0.999405166983346
1260.341207,0.9989816189023535
1260.459209,0.9979987052661716
1260.577212,0.9988622477314641
1260.695214,0.999380072234669
1260.813216,0.9993233790112895
1260.931219,0.999504083007501
1261.049221,0.9995367673254011
1261.167223,0.9997185396174075
1261.285226,0.9996680850959435
1261.403228,0.9994068659735741
1261.52123,0.9992147784479202
1261.639233,0.9982945559253142
1261.757235,0.9992201442456875
1261.875238,0.9992024082455346
1261.99324,0.9982899637809189
1262.111242,0.9985889964029712
1262.229245,0.9992480828315002
1262.347247,0.9992702963632841
1262.465249,0.999583226874058
1262.583252,0.999661017467566
1262.701254,0.9997865227895031
1262.819256,0.9997948810397711
1262.937259,0.9997287367985171
1263.055261,0.9992996653488694
1263.173263,0.998726411702832
1263.291266,0.9989108935074438
1263.409268,0.9992451550389068
1263.527271,0.9988425703390068
1263.645273,0.9986196535557457
1263.763275,0.99923780062163
1263.881278,0.9994386176340785
1263.99928,0.9995768195661091
1264.117282,0.9996422939920547
1264.235285,0.9997821337363021
1264.353287,0.9997321758712869
1264.471289,0.9996223413309949
1264.589292,0.999632607505157
1264.707294,0.9990681344566199
1264.825297,0.9986941533607091
1264.943299,0.9992294070593578
1265.061301,0.9989363660600018
1265.179304,0.9987646636569205
1265.297306,0.9993070102284021
1265.415308,0.9994021287962565
1265.533311,0.9996205720010166
1265.651313,0.9996410544363787
1265.769315,0.9997553799243709
1265.887318,0.9997323858150658
1266.00532,0.9997297765169441
1266.123322,0.9995684231560897
1266.241325,0.9993911654150378
1266.359327,0.9986810705529926
1266.47733,0.9987362991432507
1266.595332,0.9989692316070805
1266.713334,0.9986486139456223
1266.831337,0.9992054458254729
1266.949339,0.9994195885039566
1267.067341,0.9995626956454344
1267.185344,0.9997158603753115
1267.303346,0.9996915075935708
1267.421348,0.9995080610416678
1267.539351,0.9987502815493152
1267.657353,0.9993005647189729
1267.775356,0.9995939124758677
1267.893358,0.9992405285445493
1268.01136,0.9991003049684919
1268.129363,0.9990119983953022
1268.247365,0.9990392218431763
1268.365367,0.9993036025973072
1268.48337,0.9995969312540417
1268.601372,0.9998417325256184
1268.719374,0.9998815870113714
1268.837377,0.9998163268699751
1268.955379,0.9997740855225196
1269.073381,0.9994152410382023
1269.191384,0.9991271611456348
1269.309386,0.9995487418476009
1269.427389,0.9994497114643048
1269.545391,0.9993316434498074
1269.663393,0.9991857816557951
1269.781396,0.9986178560419869
1269.899398,0.9993215802308263
1270.0174,0.9994616249758699
1270.135403,0.9997402437425
1270.253405,0.9997973405382036
