nu,[0]Isobutane-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
1353.775858,0.9023074169199551
1354.016912,0.8990919225141607
1354.257966,0.8957087272963515
1354.49902,0.8919903186432367
1354.740074,0.8882074041763178
1354.981128,0.8846616707541003
1355.222182,0.8814561703922986
1355.463236,0.8776564929487385
1355.70429,0.8740916903166753
1355.945344,0.8698017211781204
1356.186398,0.8658011636136935
1356.427452,0.8615604992508876
1356.668506,0.8578980580625182
1356.90956,0.8543964207346881
1357.150614,0.8501095971381089
1357.391668,0.8461573024143533
1357.632722,0.8416087838239372
1357.873776,0.8374866129064366
1358.11483,0.833451305677992
1358.355884,0.8308882248272145
1358.596938,0.8277533958966862
1358.837992,0.8236249586113237
1359.079046,0.8195089168626792
1359.3201,0.8147369325450168
1359.561154,0.8115575309195268
1359.802208,0.8090455980812148
1360.043262,0.8070255102479323
1360.284316,0.8036993681019446
1360.52537,0.8001468545286263
1360.766424,0.7964985261832785
1361.007478,0.7938188439506759
1361.248532,0.7923595602305418
1361.489586,0.791171911849166
1361.73064,0.7905234168007569
1361.971694,0.7879347477317513
1362.212748,0.7859280737217644
1362.453802,0.7829080678795174
1362.694856,0.7816173347152118
1362.93591,0.7813047503023761
1363.176964,0.7811172596620803
1363.418018,0.7805706689093994
1363.659072,0.7790032976007514
1363.900126,0.778730694154977
1364.14118,0.7789721380920417
1364.382234,0.7801492745349093
1364.623288,0.7805394467070913
1364.864342,0.7792370336486858
1365.105396,0.7795020192851319
1365.34645,0.7813828846840604
1365.587504,0.7838010920039364
1365.828558,0.7860066704589079
1366.069612,0.7861638875141812
1366.310666,0.7874463795979232
1366.55172,0.7880529468086201
1366.792774,0.7888413939132772
1367.033828,0.7898280621948723
1367.274882,0.7901756630088093
1367.515936,0.7924863479029219
1367.75699,0.7921931821931987
1367.998044,0.7933823636295942
1368.239098,0.7940967291731358
1368.480152,0.793668032697848
1368.721206,0.7940808473973706
1368.96226,0.7929223352798067
1369.203314,0.7944541531156193
1369.444368,0.7928747613669216
1369.685422,0.7935093149636109
1369.926476,0.7924784230790671
1370.16753,0.790096649393255
1370.408584,0.7894174583687781
1370.649638,0.7831194815974124
1370.890692,0.7781468650976242
1371.131746,0.7689802442411922
1371.3728,0.7601496174586315
1371.613854,0.7571378058790437
1371.854908,0.7534293709102996
1372.095962,0.7503391309889489
1372.337016,0.7409293517494419
1372.57807,0.7364234397075715
1372.819124,0.7396782386333437
1373.060178,0.7444422490358265
1373.301232,0.7455150180827774
1373.542286,0.7427691369324563
1373.78334,0.7454553792669152
1374.024394,0.7460296009559296
1374.265448,0.748450656855645
1374.506502,0.7492219581842011
1374.747556,0.747538103824817
1374.98861,0.7512325660432502
1375.229664,0.7475007278540328
1375.470718,0.7507594385774434
1375.711772,0.7489223293306932
1375.952826,0.7484880803240668
1376.19388,0.7488549293540978
1376.434934,0.7439882777392369
1376.675988,0.7469627210356744
1376.917042,0.7425017881688254
1377.158096,0.7446134904451119
1377.39915,0.741574240771512
1377.640204,0.7391828201971683
1377.881258,0.7395451085324583
1378.122312,0.7333149476532967
1378.363366,0.7353784605339914
1378.60442,0.7282652083073915
1378.845474,0.7298618568055497
1379.086528,0.7262870184985553
1379.327582,0.7234021408795264
1379.568636,0.7241983210533081
1379.80969,0.7176021300104275
1380.050744,0.7213866618071693
1380.291798,0.7149948064648747
1380.532852,0.7181620780231713
1380.773906,0.7153237797338996
1381.01496,0.7144516168501606
1381.256014,0.7163474244704681
1381.497068,0.7117703227626097
1381.738122,0.7170856424346596
1381.979176,0.7122260015708426
1382.22023,0.7183775589671038
1382.461284,0.7171286688639856
1382.702338,0.7200029282258205
1382.943392,0.7229610001351959
1383.184446,0.722057863463043
1383.4255,0.7292125687290453
1383.666554,0.7267374560712428
1383.907608,0.7359964379550197
1384.148662,0.7349079688926343
1384.389716,0.7419302818501052
1384.63077,0.7444720273213496
1384.871824,0.7471644281995958
1385.112878,0.7541454689053555
1385.353932,0.7534821128122083
1385.594986,0.763577998809844
1385.83604,0.7628682013779153
1386.077094,0.7729661668355523
1386.318148,0.774916497961081
1386.559202,0.7821333724298375
1386.800256,0.7876275130947843
1387.04131,0.7919159630956031
1387.282364,0.8002748882677769
1387.523418,0.8017888380384713
1387.764472,0.8119228139909674
1388.005526,0.8133367894892493
1388.24658,0.8225220402870951
1388.487634,0.8256865969820455
1388.728688,0.8327431730671607
1388.969742,0.8375619900935206
1389.210796,0.8422318048133024
1389.45185,0.8494977385237029
1389.692904,0.8524079944905313
1389.933958,0.860561668505591
1390.175012,0.8629228408061201
1390.416066,0.8702715409474777
1390.65712,0.8731132556492135
1390.898174,0.8784994477355281
1391.139228,0.8821351530182643
1391.380282,0.8856707601304201
1391.621336,0.889567401637464
1391.86239,0.8917762666540285
1392.103444,0.8951893668636046
1392.344498,0.8953952840975574
1392.585552,0.8971609514185093
1392.826606,0.8954848281030928
1393.06766,0.8943393407913975
1393.308714,0.8910453098486204
1393.549768,0.8869381753032771
1393.790822,0.8814032846086645
1394.031876,0.8758941751206571
1394.27293,0.8661129081432429
1394.513984,0.8523398045786049
1394.755038,0.8334596402327215
1394.996092,0.8070900748713027
1395.237146,0.7806253107686658
1395.4782,0.7428508460314368
1395.719254,0.713708973410162
1395.960308,0.6900646431875587
1396.201362,0.6771516690960615
1396.442416,0.7083761790857523
1396.68347,0.7578195366371591
1396.924524,0.8012518194383056
1397.165578,0.8449143649626532
1397.406632,0.8668754229597206
1397.647686,0.8861402900477264
1397.88874,0.8976724789323096
1398.129794,0.9109547988703152
1398.370848,0.9220839569246596
1398.611902,0.9322595648624769
1398.852956,0.9413012993986792
1399.09401,0.9470513153391363
1399.335064,0.9519878565470646
1399.576118,0.9545397422140356
1399.817172,0.9578826531563844
1400.058226,0.9588793693182339
1400.29928,0.9613276319181582
1400.540334,0.9610815635424831
1400.781388,0.9631096603414417
1401.022442,0.9644647449251125
1401.263496,0.9655677583806658
1401.50455,0.9654789302330522
1401.745604,0.9654702409617819
1401.986658,0.965662388657795
1402.227712,0.9649104305827274
1402.468766,0.965394937219871
1402.70982,0.9638602150699589
1402.950874,0.9649635021158632
1403.191928,0.9626792465279231
1403.432982,0.9643104429104148
1403.674036,0.9612420775661425
1403.91509,0.9634121242591389
1404.156144,0.9595028435154533
1404.397198,0.9624251327513341
1404.638252,0.957926716771885
1404.879306,0.9612045898561327
1405.12036,0.9564660353854435
1405.361414,0.9601036803377984
1405.602468,0.9551556189466582
1405.843522,0.9590778778926115
1406.084576,0.953824105804574
1406.32563,0.9579909000120234
1406.566684,0.9530689761835789
1406.807738,0.9570085054032239
1407.048792,0.9520630665584882
1407.289846,0.955890416110927
1407.5309,0.95135023830914
1407.771954,0.9549493276132318
1408.013008,0.9506816741194556
1408.254062,0.954288731271219
1408.495116,0.9500458807760561
1408.73617,0.9536676914775475
1408.977224,0.9495728757154653
1409.218278,0.9533110864502317
1409.459332,0.9495197011233277
1409.700386,0.9530222769478864
1409.94144,0.9492282433161454
1410.182494,0.9533883077756556
1410.423548,0.9490422128120404
1410.664602,0.9536295455328123
1410.905656,0.9492035637026556
1411.14671,0.9540969385120516
1411.387764,0.949324120210422
1411.628818,0.9546609764595083
1411.869872,0.9497029761111119
1412.110926,0.9553132326265554
1412.35198,0.9500952844463407
1412.593034,0.9561399360704702
1412.834088,0.9509697743116887
1413.075142,0.957165467668664
1413.316196,0.9520821080102333
1413.55725,0.9582975061543936
1413.798304,0.9534416990158318
1414.039358,0.9596486990324062
1414.280412,0.9551412917198284
1414.521466,0.9607404401404118
1414.76252,0.9567032683778942
1415.003574,0.9619382688211242
1415.244628,0.9588486856693568
1415.485682,0.9631568538710304
1415.726736,0.9609018580930838
1415.96779,0.9641455599225743
1416.208844,0.9629266868890053
1416.449898,0.9651787129719537
1416.690952,0.9650870253494523
1416.932006,0.9662806103963903
1417.17306,0.9671100349323537
1417.414114,0.9674108529279913
1417.655168,0.9691682980250296
1417.896222,0.9686470257155166
1418.137276,0.9708454394832959
1418.37833,0.9700118413324436
1418.619384,0.9725546594295844
1418.860438,0.9713912079668646
1419.101492,0.9741178371083207
1419.342546,0.9728999776240349
1419.5836,0.9754630477053572
1419.824654,0.9746859133854994
1420.065708,0.9767134165597351
1420.306762,0.9764165408085015
1420.547816,0.978058299288041
1420.78887,0.9781815423979042
1421.029924,0.9790084551226536
1421.270978,0.9795872201278442
1421.512032,0.9799164167357401
1421.753086,0.9810184620215769
1421.99414,0.9808821099320457
1422.235194,0.9820736239161542
1422.476248,0.9818291180260457
1422.717302,0.9831122245403655
1422.958356,0.983023748421642
1423.19941,0.9840692582562418
1423.440464,0.9841184629492616
1423.681518,0.98493463541179
1423.922572,0.9851848405838963
1424.163626,0.9855356288237461
1424.40468,0.9861014886609277
1424.645734,0.9861468503727175
1424.886788,0.9867841070498036
1425.127842,0.9868166714626461
1425.368896,0.9873822794466061
1425.60995,0.987514597537166
1425.851004,0.9878405311304383
1426.092058,0.9878800455419665
1426.333112,0.9880638083198459
1426.574166,0.9882416758129375
1426.81522,0.9884867901414596
1427.056274,0.9886746204749031
1427.297328,0.98870922469219
1427.538382,0.9888753417953843
1427.779436,0.9888179886888163
1428.02049,0.9888644642264512
1428.261544,0.9890009369389151
1428.502598,0.9888120557986828
1428.743652,0.9889336871617216
1428.984706,0.9889069863126313
1429.22576,0.9887428413773099
1429.466814,0.9887616276697654
1429.707868,0.9885490667709318
1429.948922,0.988715156965335
1430.189976,0.9883810277133053
1430.43103,0.9882831828349631
1430.672084,0.9881339633407104
1430.913138,0.9880104543147676
1431.154192,0.9879600670664834
1431.395246,0.9875274353103793
1431.6363,0.9875165725683361
1431.877354,0.9869252272669667
1432.118408,0.9869883925027778
1432.359462,0.986291824615068
1432.600516,0.9861261415063035
1432.84157,0.9856263022725126
1433.082624,0.9852784375895391
1433.323678,0.9848430407499146
1433.564732,0.9845121890744167
1433.805786,0.9840151359354151
1434.04684,0.9834937460938823
1434.287894,0.9830257144711049
1434.528948,0.9822062128049315
1434.770002,0.9818261725431099
1435.011056,0.9810822302940547
1435.25211,0.9805516083536425
1435.493164,0.9798576235145503
1435.734218,0.9791886092520677
1435.975272,0.9783175190824581
1436.216326,0.9776143616016443
1436.45738,0.9766411424410851
1436.698434,0.9757918341498382
1436.939488,0.9749822629460195
1437.180542,0.9743360639443261
1437.421596,0.973434246355098
1437.66265,0.9723047449974911
1437.903704,0.9715038958827615
1438.144758,0.9703087103745383
1438.385812,0.9693757222344057
1438.626866,0.9683032170510363
1438.86792,0.9671061664999508
1439.108974,0.9659231527042947
1439.350028,0.9645910980826488
1439.591082,0.9635730275189384
1439.832136,0.9620460119407342
1440.07319,0.9611257743112459
1440.314244,0.9593934664259052
1440.555298,0.9583722562750904
1440.796352,0.9566573477231166
1441.037406,0.9549092205837255
1441.27846,0.9539175851473558
1441.519514,0.9517974780142431
1441.760568,0.9507206528671533
1442.001622,0.9487281318228709
1442.242676,0.9472824240541957
1442.48373,0.9453784078995612
1442.724784,0.9438641802893755
1442.965838,0.9420056561672201
1443.206892,0.9401263479856315
1443.447946,0.938403736381109
1443.689,0.9363630535362395
1443.930054,0.934472574777291
1444.171108,0.9321094831544358
1444.412162,0.9305588121568231
1444.653216,0.9280793902655482
1444.89427,0.9258768912392816
1445.135324,0.9234044036213003
1445.376378,0.9205251100259166
1445.617432,0.9189321404452276
1445.858486,0.9160246538379032
1446.09954,0.9144760506113925
1446.340594,0.9116072760652675
1446.581648,0.9089801702037306
1446.822702,0.9065047580381121
1447.063756,0.9034360064125863
1447.30481,0.9009819994376069
1447.545864,0.8981393900077129
1447.786918,0.8957983026477742
1448.027972,0.8934186455098495
1448.269026,0.8904841280942295
1448.51008,0.8889893707068035
1448.751134,0.885803620708734
1448.992188,0.8850687087342052
1449.233242,0.882805830559742
1449.474296,0.8813327751663111
1449.71535,0.8790706579997807
1449.956404,0.876454926814136
1450.197458,0.8738819334828262
1450.438512,0.8699148027520166
1450.679566,0.8686369674310382
1450.92062,0.8641317788424143
1451.161674,0.8624311149420455
1451.402728,0.8582670335515299
1451.643782,0.8553367738969165
1451.884836,0.8526381757221116
1452.12589,0.8491664990015839
1452.366944,0.8470716459576
1452.607998,0.843133475152057
1452.849052,0.8404145474593976
1453.090106,0.8378551880967109
1453.33116,0.8344603921320501
1453.572214,0.8324101424085061
1453.813268,0.8295017994791355
1454.054322,0.8268929798588455
1454.295376,0.8244572400508972
1454.53643,0.8221437671580528
1454.777484,0.8197793994324133
1455.018538,0.8173074002437039
1455.259592,0.8157478329701061
1455.500646,0.8115007238806319
1455.7417,0.8108517829125248
1455.982754,0.8084713795782676
1456.223808,0.8068157108903663
1456.464862,0.8045919697027785
1456.705916,0.8035868580662967
1456.94697,0.803008483768222
1457.188024,0.8005310172104678
1457.429078,0.799666910413542
1457.670132,0.7986759379745181
1457.911186,0.7979574529970785
1458.15224,0.7976702400154382
1458.393294,0.7965383521052274
1458.634348,0.7958456651014337
1458.875402,0.7955989911816853
1459.116456,0.7935410559710253
1459.35751,0.7949627665125396
1459.598564,0.79225656018286
1459.839618,0.7937553409833125
1460.080672,0.7929540528075641
1460.321726,0.7913934710013175
1460.56278,0.7921852603009862
1460.803834,0.7886599812559325
1461.044888,0.7907764247732497
1461.285942,0.7896622157163011
1461.526996,0.7884391873737668
1461.76805,0.7884549563152032
1462.009104,0.7856844737788526
1462.250158,0.788297281091988
1462.491212,0.784083311193464
1462.732266,0.7850090755942493
1462.97332,0.7843264146990305
1463.214374,0.7833622862694873
1463.455428,0.7854252406783198
1463.696482,0.7830568345448001
1463.937536,0.7866042625847004
1464.17859,0.780079064259711
1464.419644,0.7821803018400515
1464.660698,0.7789409798296875
1464.901752,0.7775012711581406
1465.142806,0.7775168213390651
1465.38386,0.7725875061932366
1465.624914,0.776964980322657
1465.865968,0.7719928427882601
1466.107022,0.7733914151598813
1466.348076,0.7669298055428447
1466.58913,0.7712906488480228
1466.830184,0.769895875424341
1467.071238,0.7710515858035663
1467.312292,0.7743510153438368
1467.553346,0.7724484529572885
1467.7944,0.7809844810144426
1468.035454,0.7771825609770174
1468.276508,0.7893937762002613
1468.517562,0.7845617479216586
1468.758616,0.7984762939465677
1468.99967,0.7945812759496733
1469.240724,0.8060576604616486
1469.481778,0.8015323066575091
1469.722832,0.8127920363529704
1469.963886,0.8124832340553088
1470.20494,0.8197793994324133
1470.445994,0.8125807378935087
1470.687048,0.8087382191596378
1470.928102,0.8011396520354856
1471.169156,0.7809141955740435
1471.41021,0.7876196368590346
1471.651264,0.8000748445522163
1471.892318,0.8175689804623847
1472.133372,0.8316030960511323
1472.374426,0.8463688681845762
1472.61548,0.8500840942327402
1472.856534,0.8564579993130246
1473.097588,0.8587392102566743
1473.338642,0.862206911999806
1473.579696,0.8597445231260222
1473.82075,0.8539351712160698
1474.061804,0.8438251281406515
1474.302858,0.8309796275590036
1474.543912,0.816817162889471
1474.784966,0.7990354230246766
1475.02602,0.7760099008911222
1475.267074,0.7451870636300916
1475.508128,0.7302999053210462
1475.749182,0.7117987941449441
1475.990236,0.6906514474907665
1476.23129,0.6520461091505081
1476.472344,0.6015894759101112
1476.713398,0.5770882949524619
1476.954452,0.5204143280289479
1477.195506,0.47656078425718745
1477.43656,0.44543675777704206
1477.677614,0.46060704336276337
1477.918668,0.5133794698243508
1478.159722,0.47279660194672063
1478.400776,0.4024759240248104
1478.64183,0.442754428548971
1478.882884,0.45159026663760754
1479.123938,0.46887925298752614
1479.364992,0.5031635563532171
1479.606046,0.5427046661073239
1479.8471,0.5827307701886525
1480.088154,0.6219721264676832
1480.329208,0.6551048367812007
1480.570262,0.6867121982045664
1480.811316,0.7171501830467627
1481.05237,0.744546478246566
1481.293424,0.7693494433591276
1481.534478,0.7819535024400204
