nu,[0]Silane-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
3472.649453,1.0000081398331282
3472.767455,1.0000118040696675
3472.885458,1.0000241222909378
3473.00346,0.9999862220949162
3473.121462,1.0000341835842455
3473.239465,1.0000144091038101
3473.357467,1.0000328625399615
3473.47547,0.9999601297948377
3473.593472,1.000014534105619
3473.711474,0.999984159125468
3473.829477,0.9999778852445348
3473.947479,0.999945734472427
3474.065481,0.9999348431228016
3474.183484,0.9999920281317755
3474.301486,1.0000343565901741
3474.419488,0.9999217450620774
3474.537491,0.9999804471911586
3474.655493,0.9999808531833027
3474.773495,0.9999768252685383
3474.891498,0.9999934164216718
3475.0095,0.9999861260962435
3475.127503,1.0000144171039254
3475.245505,1.0000782570619242
3475.363507,0.9999756312969217
3475.48151,0.9999632756743546
3475.599512,1.000026632354635
3475.717514,0.9999753183045981
3475.835517,0.9999733733544954
3475.953519,1.0000119910718923
3476.071521,0.9999852601086333
3476.189524,0.9999691374762575
3476.307526,0.999989639053675
3476.425529,0.9999752493063034
3476.543531,1.0000067982231078
3476.661533,1.0000347616041705
3476.779536,1.0000162531320806
3476.897538,0.9999522611395356
3477.01554,1.0000363176594702
3477.133543,0.9999890930594811
3477.251545,1.0000049985124926
3477.369547,0.9999817491665485
3477.48755,0.9999915070360654
3477.605552,0.9999697754567707
3477.723554,0.9999722933838354
3477.841557,0.9999940002179988
3477.959559,1.0000007091202514
3478.077562,0.9999942402165877
3478.195564,1.0000013104008585
3478.313566,0.999992180430573
3478.431569,1.0000361866547212
3478.549571,1.0000076123289736
3478.667573,1.0000046246106935
3478.785576,0.9999924849282383
3478.903578,1.00003986379454
3479.02158,0.9999690574787297
3479.139583,1.0000227152579875
3479.257585,0.9999834481369836
3479.375588,0.9999988032007162
3479.49359,0.9999324002849637
3479.611592,0.9999572219150084
3479.729595,1.0000220562432354
3479.847597,0.9999758112925515
3479.965599,1.0000243092954662
3480.083602,0.9999742033327398
3480.201604,0.9999346071382064
3480.319606,0.9999855731040687
3480.437609,1.0000202842057218
3480.555611,1.0000335045612654
3480.673613,0.999972976365145
3480.791616,1.0000178041584922
3480.909618,0.9999382259080978
3481.027621,1.0000375997068514
3481.145623,0.999984916113763
3481.263625,1.0000073116267298
3481.381628,1.0000615398935015
3481.49963,1.0000286964117342
3481.617632,0.9999866130896055
3481.735635,1.000026237344193
3481.853637,0.9999883360680242
3481.971639,0.9999699184524589
3482.089642,1.0000402488099616
3482.207644,0.9999882720687727
3482.325647,0.9999725523766929
3482.443649,0.9999927049266092
3482.561651,1.0000050659128317
3482.679654,0.9999759842883819
3482.797656,0.9999920742314091
3482.915658,0.9999488713071162
3483.033661,0.9999690034804021
3483.151663,0.9999629096878626
3483.269665,1.0000009831904833
3483.387668,0.9999681905059327
3483.50567,1.0000468980996815
3483.623672,1.0000046871109844
3483.741675,0.9999586118565128
3483.859677,1.00000433360939
3483.97768,0.9999892680575877
3484.095682,1.0000012013007216
3484.213684,1.0000057358164498
3484.331687,0.9999757532939562
3484.449689,1.0000587387250515
3484.567691,1.0000605008301013
3484.685694,1.000001857501725
3484.803696,0.9999806681868619
3484.921698,1.000027917389683
3485.039701,1.0000108490588506
3485.157703,0.9999772092597129
3485.275706,0.9999465474286396
3485.393708,1.0000512553135088
3485.51171,1.000030425462845
3485.629713,1.000062536955354
3485.747715,0.9999831541418931
3485.865717,1.0000380817250905
3485.98372,0.9999869320853859
3486.101722,0.999934657134938
3486.219724,0.9999692254735455
3486.337727,1.000020381207694
3486.455729,0.9999815281706064
3486.573731,0.9999704354370403
3486.691734,0.9999949336128342
3486.809736,1.000017283149352
3486.927739,1.0000374977030213
3487.045741,0.9999998347300136
3487.163743,0.9999771162618367
3487.281746,1.000002401202883
3487.399748,1.0000329425425936
3487.51775,0.9999893810563814
3487.635753,0.999915024610613
3487.753755,0.9999974570032334
3487.871757,0.9999466014257546
3487.98976,0.9999926447270502
3488.107762,0.9999932755226094
3488.225765,0.9999263417129048
3488.343767,1.0000725586322503
3488.461769,0.9999839151293629
3488.579772,0.9999564049502918
3488.697774,1.0000194561892692
3488.815776,1.0000096882469307
3488.933779,0.9999967253053619
3489.051781,0.999968743488495
3489.169783,0.999965669589302
3489.287786,0.999959732810745
3489.405788,1.000029869446083
3489.52379,0.9999822571574061
3489.641793,1.0000162001312207
3489.759795,0.9999634166691864
3489.877798,1.0000146751076784
3489.9958,0.9999822201580633
3490.113802,1.0000133830895528
3490.231805,1.0000297944438457
3490.349807,1.0000059869179214
3490.467809,1.0000217522365764
3490.585812,0.9999517181656052
3490.703814,1.0000050681128427
3490.821816,1.0000311984866626
3490.939819,0.9999804441912173
3491.057821,1.0000160701291232
3491.175824,0.9999805021900847
3491.293826,0.9999744143273189
3491.411828,1.0000147441086933
3491.529831,0.9999790252199737
3491.647833,0.9999960079079684
3491.765835,0.9999797692046453
3491.883838,0.999998466401176
3492.00184,0.9999921809305691
3492.119842,0.999962363708263
3492.237845,0.9999829441454527
3492.355847,0.9999975573029833
3492.473849,0.9999981498017116
3492.591852,0.9999964628062559
3492.709854,0.9999966822055039
3492.827857,1.0000152371160838
3492.945859,1.0000093983441642
3493.063861,1.000051698336313
3493.181864,0.9999986541009057
3493.299866,0.9999798582028487
3493.417868,0.9999359560509012
3493.535871,0.99994738438425
3493.653873,1.0000154521193827
3493.771875,1.0000352156200554
3493.889878,0.9999770702628904
3494.00788,0.9999482663382321
3494.125883,0.9999589128441003
3494.243885,1.0000134080898877
3494.361887,1.0000161151298472
3494.47989,1.00003306454662
3494.597892,1.0000194271887053
3494.715894,1.0000130710854258
3494.833897,1.0000269553632892
3494.951899,0.9999561759603013
3495.069901,1.000001648101358
3495.187904,1.000025693330068
3495.305906,1.0000497932396422
3495.423908,1.0000015358011793
3495.541911,0.9999744943252753
3495.659913,1.0000142971022026
3495.777916,1.0000236502796636
3495.895918,1.000020267205377
3496.01392,0.9999912275384782
3496.131923,1.0000227402585558
3496.249925,1.0000240262886266
3496.367927,0.9999639796487484
3496.48593,0.9999649886129129
3496.603932,1.0000746777882472
3496.721934,0.9999683455010142
3496.839937,0.9999874280790273
3496.957939,0.999971210414428
3497.075942,0.9999983114014257
3497.193944,1.0000402948118141
3497.311946,1.0000071125252938
3497.429949,0.9999292545025807
3497.547951,1.0000273133730033
3497.665953,0.9999426766430464
3497.783956,0.999995170311663
3497.901958,0.9999718943949699
3498.01996,0.9999929311249847
3498.137963,0.9999685824935401
3498.255965,1.0000016607013789
3498.373967,0.9999686064927865
3498.49197,0.9999749133146761
3498.609972,1.0000052365137104
3498.727975,1.000014277101917
3498.845977,0.9999144946557903
3498.963979,0.9999870850833983
3499.081982,0.9999885560654823
3499.199984,1.0000166141380133
3499.317986,0.9999581988736914
3499.435989,0.9999490352987445
3499.553991,0.9999873780796571
3499.671993,0.9999939543182752
3499.789996,0.99996928647167
3499.907998,1.000001855801722
3500.026001,1.0000373956992017
3500.144003,1.000001590601265
3500.262005,1.0000362856583085
3500.380008,0.999981110178415
3500.49801,1.0000041429085818
3500.616012,0.9999582398719784
3500.734015,1.0000037432070057
3500.852017,0.9999618007296107
3500.970019,0.9999995819700874
3501.088022,1.000023540277068
3501.206024,1.000013302088472
3501.324026,0.9999851121108257
3501.442029,0.9999910487400627
3501.560031,0.9999258477494141
3501.678034,0.9999478223613003
3501.796036,0.9999514581781923
3501.914038,1.0000088527391853
3502.032041,1.0000270873668562
3502.150043,0.9999767022713963
3502.268045,1.0000099648496488
3502.386048,0.9999217260635644
3502.50405,0.999963631661344
3502.622052,0.999967635523741
3502.740055,1.0000029730044193
3502.858057,0.9999930453241839
3502.97606,0.9999922664299042
3503.094062,0.9999526151226987
3503.212064,1.0000011493006604
3503.330067,0.9999966143057315
3503.448069,0.9999938543188848
3503.566071,0.9999770952623175
3503.684074,0.9999661265737174
3503.802076,0.9999464844320091
3503.920078,0.9999722803841956
3504.038081,1.00005331042095
3504.156083,0.999985830100394
3504.274085,1.0000497282364078
3504.392088,1.0000471431112015
3504.51009,1.000008149733209
3504.628093,0.999972333382728
3504.746095,0.9999817361667859
3504.864097,1.0000415058613443
3504.9821,1.0000049343121737
3505.100102,0.999969549463627
3505.218104,0.9999325532746327
3505.336107,1.0000334255586216
3505.454109,1.000036323659688
3505.572111,0.9999743573287789
3505.690114,0.999982801147902
3505.808116,0.9999888900617159
3505.926119,0.9999952266113926
3506.044121,0.9999591458345541
3506.162123,0.9999913807371461
3506.280126,1.0000127270809887
3506.398128,0.9999843391226328
3506.51613,1.0000073790272248
3506.634133,0.9999622947108623
3506.752135,0.9999692974713322
3506.870137,1.0000123950768183
3506.98814,0.9999746033225011
3507.106142,0.9999577298934061
3507.224144,1.0000114870659758
3507.342147,0.9999661885716192
3507.460149,0.9999849101138535
3507.578152,1.0000107050572986
3507.696154,0.9999789282220131
3507.814156,0.9999955113100742
3507.932159,1.0000025339032104
3508.050161,0.9999986174009557
3508.168163,0.9999671235404426
3508.286166,1.0000244772995641
3508.404168,1.0000196811936721
3508.52217,0.9999874890782622
3508.640173,0.9999836131342662
3508.758175,0.9999920051319592
3508.876178,1.0000167511402989
3508.99418,1.0000172251483512
3509.112182,1.0000555475427075
3509.230185,0.9999983818013093
3509.348187,1.0000216432342115
3509.466189,1.0000407548304555
3509.584192,1.0000151421146406
3509.702194,1.000001379200951
3509.820196,0.9999789232221185
3509.938199,0.9999822921567857
3510.056201,1.0000209112186365
3510.174203,0.9999819531628461
3510.292206,0.9999819781623953
3510.410208,0.9999892300579962
3510.528211,1.0000335365623378
3510.646213,1.000026913362158
3510.764215,1.000024394297536
3510.882218,0.9999992627402717
3511.00022,0.9999954401103963
3511.118222,0.9999650996090328
3511.236225,0.9999786802272695
3511.354227,0.9999655065949111
3511.472229,1.000031586498843
3511.590232,0.9999829171459136
3511.708234,0.9999995270401119
3511.826237,1.000040571823014
3511.944239,0.9999804071919416
3512.062241,1.0000477621405748
3512.180244,1.0000048848119307
3512.298246,0.9999863610930108
3512.416248,0.999988157070128
3512.534251,1.000001003000503
3512.652253,1.0000220062421339
3512.770255,1.0000076380291696
3512.888258,0.9999993694601987
3513.00626,1.0000030294045887
3513.124262,0.9999795352094066
3513.242265,1.000015563121104
3513.360267,1.0000018913017885
3513.47827,1.0000425949071372
3513.596272,1.0000664772095118
3513.714274,0.9999634296687109
3513.832277,1.000035222620302
3513.950279,0.9999817481665667
3514.068281,1.0000057594165854
3514.186284,0.9999953767106874
3514.304286,1.000001734301504
3514.422288,1.000018148164676
3514.540291,0.9999921494308158
3514.658293,1.000015575121291
3514.776296,0.9999945221150036
3514.894298,0.9999855821039388
3515.0123,0.9999998462200118
3515.130303,1.0000064073205268
3515.248305,0.9999769162664335
3515.366307,1.0000060649183915
3515.48431,1.0000270763665582
3515.602312,0.9999477323660004
3515.720314,0.9999406127634918
3515.838317,0.9999532640921566
3515.956319,0.999950172241444
3516.074321,0.9999604037839509
3516.192324,0.9999478903577546
3516.310326,1.0000351356172414
3516.428329,1.0000347696044487
3516.546331,1.0000043045092644
3516.664333,0.9999831911412704
3516.782336,1.000027918389711
3516.900338,0.9999636866593453
3517.01834,1.0000051812134225
3517.136343,0.999967649523288
3517.254345,0.9999839911281434
3517.372347,1.000003444105931
3517.49035,1.0000106960572024
3517.608352,0.9999726153749657
3517.726355,1.0000332475526876
3517.844357,1.0000096487465489
3517.962359,1.0000475321296158
3518.080362,0.999974240331786
3518.198364,0.9999985319010777
3518.316366,0.9999851371104539
3518.434369,1.0000014854011032
3518.552371,0.9999999516450012
3518.670373,0.999949496275356
3518.788376,0.9999842591238889
3518.906378,0.9999505312236203
3519.02438,1.000013278088153
3519.142383,1.0000738127240252
3519.260385,1.0000459740567746
3519.378388,0.9999769642653266
3519.49639,0.9999465234299227
3519.614392,1.0000191061825208
3519.732395,0.9999506902157673
3519.850397,1.0000076319291231
3519.968399,1.0000169361434148
3520.086402,1.0000024128029108
3520.204404,1.00003172950337
3520.322406,0.9999955942097055
3520.440409,0.9999665565592444
3520.558411,0.9999160735220239
3520.676414,1.0000277143840364
3520.794416,1.0000584567085269
3520.912418,0.999949013299866
3521.030421,1.0000130430850602
3521.148423,1.0000252883197442
3521.266425,0.9999766022737311
3521.384428,0.9999635226653142
3521.50243,1.000053569434791
3521.620432,0.9999854481058799
3521.738435,0.9999539600598706
3521.856437,1.0000095389454955
3521.974439,1.0000655721497593
3522.092442,1.000022168245712
3522.210444,0.9999411357325689
3522.328447,1.0000064194206044
3522.446449,0.9999980454019102
3522.564451,1.0000419888815084
3522.682454,1.0000154351191202
3522.800456,0.999983240140448
3522.918458,1.0000173621507205
3523.036461,0.9999692484728379
3523.154463,1.000013086085622
3523.272465,0.9999848111153523
3523.390468,0.9999755472989722
3523.50847,0.999989639053675
3523.626473,1.0000494402221276
3523.744475,0.9999346401360489
3523.862477,0.9999740103377371
3523.98048,0.9999600117995494
3524.098482,0.9999810031804418
3524.216484,0.9999780502408995
3524.334487,0.9999676405235791
3524.452489,1.0000179991619829
3524.570491,0.9999625447014672
3524.688494,0.9999566419399879
3524.806496,0.9999930389242284
3524.924498,1.0000220322427062
3525.042501,1.000004900612008
3525.160503,1.0000357326383955
3525.278506,0.9999775462520891
3525.396508,0.9999948894130591
3525.51451,0.9999953207109479
3525.632513,1.0000119870718445
3525.750515,1.000000797590318
3525.868517,0.9999787802251426
3525.98652,1.0000431229297668
3526.104522,1.0000420118824744
3526.222524,0.9999932612227057
3526.340527,1.000008138933121
3526.458529,0.9999919892320863
3526.576532,1.000009845448466
3526.694534,1.000021723235946
3526.812536,0.9999231229551915
3526.930539,1.0000759088809332
3527.048541,0.9999992226603022
3527.166543,0.9999975705029512
3527.284546,0.9999797322053945
3527.402548,0.999977412255107
3527.52055,0.9999560929639422
3527.638553,1.0000411328459322
3527.756555,0.9999159235346241
3527.874557,1.0000251763169181
3527.99256,1.000003046004639
3528.110562,0.9999974998031255
3528.228565,1.0000208332170084
3528.346567,0.9999789872207715
3528.464569,0.9999986102009658
3528.582572,1.000002888604172
3528.700574,0.9999975874029103
3528.818576,0.9999956807093282
3528.936579,0.9999905532446208
3529.054581,0.999934041175379
3529.172583,0.9999730063643347
3529.290586,0.9999695254643581
3529.408588,1.0000056788161245
3529.526591,0.9999852941081326
3529.644593,1.0000262303440095
3529.762595,0.9999703604392605
3529.880598,1.0000239242861813
3529.9986,0.9999957108091986
3530.116602,1.0000489461978261
3530.234605,0.999980984180803
3530.352607,1.000028832415646
3530.470609,0.9999658715823877
3530.588612,0.9999962908068791
3530.706614,1.0000116810682231
3530.824616,0.9999967157053933
3530.942619,1.000027123367832
3531.060621,0.9999790942185289
3531.178624,1.000012904083257
3531.296626,0.9999891440589261
3531.414628,1.000031895508651
3531.532631,0.9999663245670302
3531.650633,1.0000020917021877
3531.768635,1.0000000812820034
3531.886638,0.999945589480306
3532.00464,0.9999920430316568
3532.122642,0.9999851471103053
3532.240645,0.9999485383241975
3532.358647,0.9999861290962019
3532.47665,0.9999711764154074
3532.594652,0.9999226439921303
3532.712654,0.9999384938915783
3532.830657,1.0000345725976185
3532.948659,1.0000225992553593
3533.066661,1.000004536110288
3533.184664,0.9999788982226456
3533.302666,1.0000243802971946
3533.420668,0.9999607777692118
3533.538671,0.9999877950744807
3533.656673,0.9999992682002677
3533.774675,0.9999977743024768
3533.892678,0.999988163070057
3534.01068,1.0000251243156104
3534.128683,1.0000098537485478
3534.246685,1.0000057040162678
3534.364687,1.00001222707475
3534.48269,0.9999548900174858
3534.600692,1.0000131200860676
3534.718694,0.9999203351734108
