nu,[0]Ethane-PNNL(x-sec)-X=0.01-T=278.24K-P=1.0atm-L=15cm
4171.858038,0.9908767715124992
4171.97904,0.990484759138775
4172.100042,0.9899448940286941
4172.221044,0.9896667585933309
4172.342046,0.9917417879350987
4172.463048,0.9910516766975997
4172.58405,0.9911107451377529
4172.705052,0.9914514484473667
4172.826054,0.9912484199815491
4172.947056,0.990440881635839
4173.068058,0.9905529068344575
4173.18906,0.9912758779430736
4173.310062,0.9907266650524665
4173.431064,0.9904424663425173
4173.552066,0.9906690064384425
4173.673068,0.9912937210694642
4173.79407,0.9923317521848658
4173.915072,0.9923219281491482
4174.036074,0.9926070631967937
4174.157076,0.9922800530473511
4174.278078,0.9917057883615928
4174.39908,0.9920223913763909
4174.520082,0.9922525672705615
4174.641084,0.9919932263468124
4174.762086,0.9924455791646939
4174.883088,0.9925423473260336
4175.00409,0.9917588460405505
4175.125092,0.9915601174810706
4175.246094,0.9912222513686888
4175.367096,0.9905878739692351
4175.488098,0.9914490689667457
4175.6091,0.9919377754753259
4175.730102,0.9920939187693406
4175.851104,0.9922215102512508
4175.972106,0.9916421228936635
4176.093108,0.9921406474933675
4176.21411,0.9926240369226994
4176.335112,0.9924285092475339
4176.456114,0.9914105023480885
4176.577116,0.990836839983233
4176.698118,0.9897766177006023
4176.81912,0.9891196241724394
4176.940122,0.9895371207394199
4177.061124,0.990022112741919
4177.182126,0.9898518435820949
4177.303128,0.9896717069394947
4177.42413,0.9898953980214031
4177.545132,0.9895569116797435
4177.666134,0.9900033025004747
4177.787136,0.9908471447399535
4177.908138,0.9918645731686943
4178.02914,0.9918769715533485
4178.150142,0.9904529650883038
4178.271144,0.9910344325484497
4178.392146,0.992224288475369
4178.513148,0.9923373092582378
4178.63415,0.9927498103557562
4178.755152,0.9932317087619122
4178.876154,0.9935456195771776
4178.997156,0.9932689556493656
4179.118158,0.9930921695096931
4179.23916,0.9919232932895242
4179.360162,0.9905891617343083
4179.481164,0.9901118128086851
4179.602166,0.9917472425299325
4179.723168,0.9923163711619102
4179.84417,0.9926722796231819
4179.965172,0.9930225561885859
4180.086174,0.9926711876842749
4180.207176,0.9930496660744181
4180.328178,0.9935049843923321
4180.44918,0.9929129325497189
4180.570182,0.9920953077017992
4180.691184,0.9911567337432547
4180.812186,0.9906707896442589
4180.933188,0.9918555472421464
4181.05419,0.9927439531491539
4181.175192,0.9926874676252481
4181.296194,0.9923903014854321
4181.417196,0.9929370606271348
4181.538198,0.9935107467379524
4181.6592,0.9931976414985586
4181.780202,0.9923623164735207
4181.901204,0.9914090152334503
4182.022206,0.9901086444559535
4182.143208,0.990216077071991
4182.26421,0.9905919353878443
4182.385212,0.990506649093835
4182.506214,0.9911372081479277
4182.627216,0.991423093341421
4182.748218,0.9915963100858698
4182.86922,0.9911342347407633
4182.990222,0.9912990740700112
4183.111224,0.9909239383693855
4183.232226,0.989742965867685
4183.353228,0.988545112582573
4183.47423,0.9888466648262902
4183.595232,0.9888001901252075
4183.716234,0.9874691729104538
4183.837236,0.9862849205964599
4183.958238,0.9862878794556599
4184.07924,0.9879205494541582
4184.200242,0.9883988187319228
4184.321244,0.9878563367053806
4184.442246,0.987975874554016
4184.563248,0.9867742392580721
4184.68425,0.9871966690259963
4184.805252,0.9885747693808002
4184.926254,0.9897716688298861
4185.047256,0.9898033420300572
4185.168258,0.989766719983914
4185.28926,0.990224196877114
4185.410262,0.9903012393165431
4185.531264,0.9898528334344334
4185.652266,0.9889732453003656
4185.773268,0.9891057765946342
4185.89427,0.9895519639075545
4186.015272,0.9909636752160326
4186.136274,0.9912881698401698
4186.257276,0.9908410015067002
4186.378278,0.990587180557966
4186.49928,0.9905462701522146
4186.620282,0.9912756796879179
4186.741284,0.9912543674899115
4186.862286,0.9912829160267922
4186.983288,0.9902012239422336
4187.10429,0.9887082359834597
4187.225292,0.9878583124200297
4187.346294,0.9886182676276074
4187.467296,0.9906949623064315
4187.588298,0.9912983801609021
4187.7093,0.991168032994425
4187.830302,0.9916020613611469
4187.951304,0.9912849977231016
4188.072306,0.9914804984003859
4188.193308,0.9917948475400851
4188.31431,0.9910531632762297
4188.435312,0.9896162868756824
4188.556314,0.9898310569116405
4188.677316,0.9903351081980823
4188.798318,0.9893431904695423
4188.91932,0.9848607680841935
4189.040322,0.9839777440706995
4189.161324,0.9883909115730016
4189.282326,0.9904528660430123
4189.403328,0.9909490090621692
4189.52433,0.9913651959233909
4189.645332,0.9900102325478474
4189.766334,0.9895193092315507
4189.887336,0.989144352472146
4190.008338,0.9898013624253527
4190.12934,0.989263056916567
4190.250342,0.9888160110548165
4190.371344,0.988963355617361
4190.492346,0.9884334132959798
4190.613348,0.9868058165389622
4190.73435,0.9867505569605186
4190.855352,0.9873388355820825
4190.976354,0.9863865131752093
4191.097356,0.9865039001546638
4191.218358,0.9868354211575254
4191.33936,0.9866647133963122
4191.460362,0.9876607605133949
4191.581364,0.9901008226285585
4191.702366,0.9910751649006716
4191.823368,0.9907071479294093
4191.94437,0.9902886625706664
4192.065372,0.9904173094233665
4192.186374,0.9886578131492177
4192.307376,0.9874948474427169
4192.428378,0.9878839970700517
4192.54938,0.9885085370900583
4192.670382,0.989388701303045
4192.791384,0.9907616383210175
4192.912386,0.9914914047458531
4193.033388,0.98985481314208
4193.15439,0.9896251934623438
4193.275392,0.9907110116948206
4193.396394,0.9897350479556297
4193.517396,0.9888120557986828
4193.638398,0.9899825126494164
4193.7594,0.9898627320122606
4193.880402,0.9900151826113853
4194.001404,0.9898736205621996
4194.122406,0.9900478536514806
4194.243408,0.9904047312034087
4194.36441,0.9920178280838862
4194.485412,0.9922446292817754
4194.606414,0.9906803991975247
4194.727416,0.9891156677018555
4194.848418,0.9904873344024966
4194.96942,0.991256449126269
4195.090422,0.9910380002788288
4195.211424,0.9910341352381645
4195.332426,0.990825643590201
4195.453428,0.9907301326018625
4195.57443,0.990766393988295
4195.695432,0.9908913375081003
4195.816434,0.9889050085006365
4195.937436,0.9875274353103793
4196.058438,0.9903496662311742
4196.17944,0.9912840064385995
4196.300442,0.991866854459836
4196.421444,0.9921719004159945
4196.542446,0.9919109935169462
4196.663448,0.992312104210688
4196.78445,0.9920805255918415
4196.905452,0.9909411805959201
4197.026454,0.9890434648935479
4197.147456,0.988675609150018
4197.268458,0.9898815395828402
4197.38946,0.9891898541588906
4197.510462,0.9885490667709318
4197.631464,0.9887665714902633
4197.752466,0.9892600891318479
4197.873468,0.9891334719441119
4197.99447,0.9888901750367602
4198.115472,0.9873516710703755
4198.236474,0.9861507949680082
4198.357476,0.9872095026661122
4198.478478,0.9897706790587121
4198.59948,0.9913060131878165
4198.720482,0.9912990740700112
4198.841484,0.9922224032510119
4198.962486,0.9920243754231577
4199.083488,0.9913922605626703
4199.20449,0.991094986602186
4199.325492,0.991113222917713
4199.446494,0.9900944860035709
4199.567496,0.9895549325678993
4199.688498,0.991242769881658
4199.8095,0.991907422643797
4199.930502,0.991760829560226
4200.051504,0.9924472663236126
4200.172506,0.9922191289224839
4200.293508,0.9914125843123295
4200.41451,0.9915448475728401
4200.535512,0.99129947058972
4200.656514,0.9903012393165431
4200.777516,0.9899854826014093
4200.898518,0.9917280028200532
4201.01952,0.9922931512304992
4201.140522,0.9927844579287343
4201.261524,0.9934591848682388
4201.382526,0.9938200747778233
4201.503528,0.9936185485021134
4201.62453,0.99368234086064
4201.745532,0.9924977831751114
4201.866534,0.9915607124173197
4201.987536,0.991186468891292
4202.108538,0.9926570918534904
4202.22954,0.9928598131287847
4202.350542,0.9926424999014913
4202.471544,0.9924423040996865
4202.592546,0.9928004418871774
4202.713548,0.9927693677196596
4202.83455,0.9926718825543495
4202.955552,0.9914570997367289
4203.076554,0.9905372562221697
4203.197556,0.9915339406395051
4203.318558,0.9919393625770364
4203.43956,0.9925635879595404
4203.560562,0.9925910823517224
4203.681564,0.9922772746670924
4203.802566,0.9921687254709931
4203.923568,0.9926262206979828
4204.04457,0.9925737121597709
4204.165572,0.9906974390469332
4204.286574,0.9902083534167121
4204.407576,0.9895361312027939
4204.528578,0.991331589212886
4204.64958,0.9917791773052891
4204.770582,0.9911853785867759
4204.891584,0.9895311835345071
4205.012586,0.9886340856464333
4205.133588,0.9887141682506724
4205.25459,0.9882100525852859
4205.375592,0.9886943941650489
4205.496594,0.9893550626590609
4205.617596,0.9916746492887243
4205.738598,0.9926411102029642
4205.8596,0.9932286297483875
4205.980602,0.9936287828258696
4206.101604,0.9927897197003049
4206.222606,0.992494805686228
4206.343608,0.993839851994094
4206.46461,0.9934969370345503
4206.585612,0.9929212730533824
4206.706614,0.9925150527867838
4206.827616,0.992950663958048
4206.948618,0.9927339264858618
4207.06962,0.99367945918603
4207.190622,0.9940047437029289
4207.311624,0.9935433344248805
4207.432626,0.9936026507325199
4207.553628,0.9937537891894845
4207.67463,0.9933072965710287
4207.795632,0.9933198123218145
4207.916634,0.9932326026708523
4208.037636,0.9934715038385086
4208.158638,0.9937733663319658
4208.27964,0.9947622650199165
4208.400642,0.9944994835444596
4208.521644,0.9943556893157124
4208.642646,0.9936466683049293
4208.763648,0.9934658410670756
4208.88465,0.9933421622690277
4209.005652,0.9938873586744199
4209.126654,0.9940220395359426
4209.247656,0.9936875080222471
4209.368658,0.9939477888628865
4209.48966,0.9943070665113422
4209.610662,0.9945438392105498
4209.731664,0.9942679910114668
4209.852666,0.9935494944126498
4209.973668,0.992656496259414
4210.09467,0.9920496723672656
4210.215672,0.9933280569104718
4210.336674,0.9936746895360731
4210.457676,0.9933185210068979
4210.578678,0.9937865836056327
4210.69968,0.993341268261484
4210.820682,0.9927705590436157
4210.941684,0.9926633456128684
4211.062686,0.9923522936647395
4211.183688,0.9916738559493222
4211.30469,0.9918721113680954
4211.425692,0.9931511609365901
4211.546694,0.9935240598711564
4211.667696,0.9930452966655001
4211.788698,0.992525176491953
4211.9097,0.9926158974389685
4212.030702,0.9918993882262132
4212.151704,0.9922541548759393
4212.272706,0.9926721803559589
4212.393708,0.9930833310287158
4212.51471,0.993211347720584
4212.635712,0.994059813091138
4212.756714,0.9943615560315862
4212.877716,0.9939982826930931
4212.998718,0.9933314342316067
4213.11972,0.9946344462813912
4213.240722,0.994175727223007
4213.361724,0.9932354830495767
4213.482726,0.9938352803412897
4213.603728,0.9943557887512863
4213.72473,0.994307663095761
4213.845732,0.9946073925923842
4213.966734,0.9947628618774546
4214.087736,0.9940596142791952
4214.208738,0.9941447094241977
4214.32974,0.9949917831483547
4214.450742,0.9946550354275262
4214.571744,0.9937094687588396
4214.692746,0.9936277891975837
4214.813748,0.9942282210872302
4214.93475,0.9943302341358936
4215.055752,0.9948281204616518
4215.176754,0.9949030338395759
4215.297756,0.9942246418720768
4215.418758,0.9945097269418935
4215.53976,0.9955302193368945
4215.660762,0.9949991461147929
4215.781764,0.9946566268768561
4215.902766,0.9942072430930838
4216.023768,0.994538667596032
4216.14477,0.9948766692585114
4216.265772,0.9948754754072245
4216.386774,0.9954974669314584
4216.507776,0.9951760726912787
4216.628778,0.9955645657219333
4216.74978,0.9960536075545525
4216.870782,0.9956754777922424
4216.991784,0.9956777678484748
4217.112786,0.994896169032326
4217.233788,0.9947694273340089
4217.35479,0.995129499540897
4217.475792,0.9954298749482274
4217.596794,0.9955371880728203
4217.717796,0.9951578611357847
4217.838798,0.9952440455382898
4217.9598,0.995327948147774
4218.080802,0.9951512931155757
4218.201804,0.9952049332158623
4218.322806,0.9946437958891293
4218.443808,0.9941222420076475
4218.56481,0.994725161079424
4218.685812,0.9947725111240135
4218.806814,0.9944717373959293
4218.927816,0.9936568035526357
4219.048818,0.9941477912775739
4219.16982,0.9942206649814631
4219.290822,0.9940825773215072
4219.411824,0.9936814465469357
4219.532826,0.9935503886075973
4219.653828,0.9933750424387626
4219.77483,0.9935962916959041
4219.895832,0.9935247553382418
4220.016834,0.993506077248416
4220.137836,0.9933596452449334
4220.258838,0.9942403507455182
4220.37984,0.9951527858436349
4220.500842,0.9952385717110924
4220.621844,0.9955200649804445
4220.742846,0.9958229482504213
4220.863848,0.9959778107591222
4220.98485,0.9953440725911417
4221.105852,0.995522852440529
4221.226854,0.9956921057115642
4221.347856,0.9954260923218896
4221.468858,0.9951685093818669
4221.58986,0.9952878372397039
4221.710862,0.9959300049715538
4221.831864,0.9965443844300542
4221.952866,0.99641613742065
4222.073868,0.9961801143957263
4222.19487,0.9956832440912576
4222.315872,0.995835495698618
4222.436874,0.9963288551900296
4222.557876,0.9959236310399187
4222.678878,0.9953531302634145
4222.79988,0.9957048506520848
4222.920882,0.9959074972077802
4223.041884,0.9965495664743265
4223.162886,0.9965294363763985
4223.283888,0.9963224787057611
4223.40489,0.9959082939340966
4223.525892,0.9955143905322463
4223.646894,0.996368310593907
4223.767896,0.9959797031187604
4223.888898,0.9954396302088027
4224.0099,0.9953207818123462
4224.130902,0.9962665865824945
4224.251904,0.9964080664826244
4224.372906,0.9963158033675162
4224.493908,0.9963898323818502
4224.61491,0.9962786414811241
4224.735912,0.9960651618434149
4224.856914,0.996233311834194
4224.977916,0.9958411719771209
4225.098918,0.9956392358644578
4225.21992,0.9951837355765405
4225.340922,0.9956643262893397
4225.461924,0.9957001708502843
4225.582926,0.9961359845941409
4225.703928,0.9961988427579229
4225.82493,0.9955898533830546
4225.945932,0.9951472130036382
4226.066934,0.9950727787759803
4226.187936,0.994687163304033
4226.308938,0.9945184786659982
4226.42994,0.9937144373186049
4226.550942,0.9933718636437129
4226.671944,0.9935315113295484
4226.792946,0.9942001842467169
4226.913948,0.9942759451872116
4227.03495,0.995022130860541
4227.155952,0.9956229075148825
4227.276954,0.9955849750047251
4227.397956,0.9960758197976666
4227.518958,0.9964462296423905
4227.63996,0.9958914632261491
4227.760962,0.9965793637518312
4227.881964,0.9962830251167906
4228.002966,0.996429688772268
4228.123968,0.9964182298967358
4228.24497,0.9959086922974939
4228.365972,0.9948828375129823
4228.486974,0.995190204291845
4228.607976,0.995839777800456
4228.728978,0.9960312962036313
4228.84998,0.9958749315650727
4228.970982,0.9962696750136999
4229.091984,0.996649425743753
4229.212986,0.9971816789445064
4229.333988,0.9969551450022806
4229.45499,0.9968150826440187
4229.575992,0.9959792051290334
4229.696994,0.9962883054308165
4229.817996,0.9968753917808517
4229.938998,0.9968990180076066
4230.06,0.9970291218185456
4230.181002,0.997005492508367
4230.302004,0.9970704993856797
4230.423006,0.9973217928131669
4230.544008,0.9971123772260824
4230.66501,0.9967097248580404
4230.786012,0.9964784153754047
4230.907014,0.9963688087781868
4231.028016,0.9966228155593333
4231.149018,0.996811892840858
4231.27002,0.996946870308917
4231.391022,0.9972862887893181
4231.512024,0.9973906103910501
4231.633026,0.9970134685842114
4231.754028,0.9971411941901873
4231.87503,0.9970781768580832
4231.996032,0.9964477243128559
4232.117034,0.9958684583990552
4232.238036,0.9961989423778123
4232.359038,0.9963871421329347
4232.48004,0.9965498654392413
4232.601042,0.9967992334102065
4232.722044,0.9966564023141513
4232.843046,0.9968435919630637
4232.964048,0.9966078663292194
4233.08505,0.9965169798362973
4233.206052,0.9959515172919935
4233.327054,0.994903431800869
4233.448056,0.9952703203279177
4233.569058,0.9954588423790626
4233.69006,0.9954784531114225
4233.811062,0.9955218569181743
4233.932064,0.9954292776904816
4234.053066,0.9958157783510055
4234.174068,0.9959806990989615
4234.29507,0.9958130896520337
4234.416072,0.9959395659454942
4234.537074,0.9956899151913412
4234.658076,0.9963199879026778
4234.779078,0.9966952726718086
4234.90008,0.997085754681023
4235.021082,0.9969641176389623
4235.142084,0.9970366992686658
4235.263086,0.9970431800282734
4235.384088,0.9969711961093262
4235.50509,0.9965466764847742
4235.626092,0.9965260481820747
4235.747094,0.9962694757597849
4235.868096,0.9964224148620898
4235.989098,0.9970399894952022
4236.1101,0.9971028049932078
