nu,[0]3-Methoxyphenol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
4435.308372,0.9975518017375994
4435.549426,0.9967984359711387
4435.79048,0.9911318560214545
4436.031534,0.9900541899780202
4436.272588,0.9951787596703024
4436.513642,0.990130229059674
4436.754696,0.9943217823648236
4436.99575,0.9953153075631004
4437.236804,0.9928624938538991
4437.477858,0.9923243097246336
4437.718912,0.9941149849417692
4437.959966,0.9900829019658515
4438.20102,0.9899349946292508
4438.442074,0.9922921589378442
4438.683128,0.9873398229214118
4438.924182,0.9871887714842343
4439.165236,0.994690147369999
4439.40629,0.9882960305998502
4439.647344,0.9992364916209686
4439.888398,0.9922390727274097
4440.129452,0.9965649134558217
4440.370506,0.982718075570475
4440.61156,0.9943812445853116
4440.852614,0.9886953828599374
4441.093668,0.9818723194576634
4441.334722,0.9801937723256412
4441.575776,0.9998170967288432
4441.81683,1.0
4442.057884,0.9887240554417908
4442.298938,0.9881813949092992
4442.539992,0.9869637181013965
4442.781046,0.995314610842629
4443.0221,0.9781883896926664
4443.263154,0.9961797159237602
4443.504208,0.9973970934510876
4443.745262,0.9912757788154908
4443.986316,0.9904583135487561
4444.22737,0.9985632331392115
4444.468424,0.9818929389928763
4444.709478,0.9910369101376281
4444.950532,1.0
4445.191586,0.99556884665877
4445.43264,0.9907554956179022
4445.673694,0.9957772410260854
4445.914748,0.9911931098628808
4446.155802,0.9976227301921796
4446.396856,0.995419721615285
4446.63791,0.9945652221329584
4446.878964,0.9980560918415726
4447.120018,0.9972078054467505
4447.361072,0.9955790015127955
4447.602126,0.9895737342902338
4447.84318,0.9785454936224068
4448.084234,0.9838488514288787
4448.325288,0.9946119677969131
4448.566342,0.9958663670774885
4448.807396,0.9930567167520772
4449.04845,0.9975138954893567
4449.289504,0.9957229726452763
4449.530558,1.0
4449.771612,0.9969940270111298
4450.012666,0.9842099902222682
4450.25372,0.9886093701032377
4450.494774,0.9900349831130418
4450.735828,0.9928963510422013
4450.976882,0.9976660279582247
4451.217936,0.9931721166471678
4451.45899,0.994454234847374
4451.700044,0.9986594992748393
4451.941098,0.9863549493118122
4452.182152,0.9915301728176895
4452.423206,0.9899132162989316
4452.66426,0.9879590791069103
4452.905314,0.9940520594548351
4453.146368,0.9966152412547175
4453.387422,0.9819852412672806
4453.628476,0.9999113779271679
4453.86953,0.9949974546176823
4454.110584,0.9941301950173956
4454.351638,0.9954553582792114
4454.592692,0.9909953865610183
4454.833746,0.9908365427322255
4455.0748,0.9982086064642265
4455.315854,0.9964283934145146
4455.556908,0.9938715559910487
4455.797962,0.9935232650522264
4456.039016,0.9887210892740737
4456.28007,0.9946459841078874
4456.521124,0.985198633268213
4456.762178,0.9950283000168767
4457.003232,0.9921872791996362
4457.244286,0.9954462001320428
4457.48534,0.9915876832354988
4457.726394,0.9969632203716603
4457.967448,0.9931155074498964
4458.208502,0.9948448337144665
4458.449556,0.9954541637334982
4458.69061,0.9862237728269833
4458.931664,0.9964492189855634
4459.172718,0.9818949027807181
4459.413772,0.9934563038407801
4459.654826,0.9851286866483854
4459.89588,0.9820431801056942
4460.136934,0.9960286069227621
4460.377988,0.9979078915160806
4460.619042,0.9950063101344354
4460.860096,0.9894391614135334
4461.10115,0.9861695320111139
4461.342204,0.9997252677458193
4461.583258,0.9999362470323068
4461.824312,0.9954034964060585
4462.065366,0.996972791264516
4462.30642,0.9926796254252306
4462.547474,0.9858964008811548
4462.788528,1.0
4463.029582,0.9976926659967874
4463.270636,0.9993715075841495
4463.51169,0.9841942429884029
4463.752744,0.9917734250027423
4463.993798,0.98866572244336
4464.234852,1.0
4464.475906,0.9867249017795564
4464.71696,0.9998442121361897
4464.958014,0.9974157449511262
4465.199068,0.9939378494346951
4465.440122,0.9983728252866176
4465.681176,0.9973924056957646
4465.92223,0.9932973635477281
4466.163284,0.9944194295582505
4466.404338,0.9954464987659476
4466.645392,0.984949409542127
4466.886446,0.997572251759147
4467.1275,0.9873625319984923
4467.368554,0.9964942595081697
4467.609608,0.9985872988031202
4467.850662,0.9927656944797946
4468.091716,0.9817839549253757
4468.33277,0.9918368013494527
4468.573824,0.9980681683933469
4468.814878,0.9882525465311603
4469.055932,0.979224839900873
4469.296986,0.997610659030175
4469.53804,0.9958897702121007
4469.779094,0.9973807362728843
4470.020148,0.9934284874537038
4470.261202,0.9889692894152962
4470.502256,1.0
4470.74331,0.9984108640158943
4470.984364,0.9984390195992513
4471.225418,0.985555339733431
4471.466472,0.9996912576707252
4471.707526,0.9967300579438243
4471.94858,0.9964371620229584
4472.189634,0.9921974987812427
4472.430688,0.9892947138408964
4472.671742,0.9983543555601954
4472.912796,0.9999142526765119
4473.15385,0.9930167966744626
4473.394904,0.9876015026455179
4473.635958,0.9900052825090597
4473.877012,0.9891156677018555
4474.118066,0.9795735060027615
4474.35912,0.9946145537913912
4474.600174,0.9979351347733878
4474.841228,0.9982748897162753
4475.082282,0.9981474181520911
4475.323336,0.9992849757517576
4475.56439,0.9923460418649827
4475.805444,0.9956549670886609
4476.046498,0.9798458652936176
4476.287552,0.9987412928372306
4476.528606,0.9876824892891419
4476.76966,0.9902763830673835
4477.010714,0.996945574278828
4477.251768,0.9915770733040515
4477.492822,0.993115606761452
4477.733876,0.9915395923990742
4477.97493,0.9960353799403174
4478.215984,0.999215527859285
4478.457038,0.9971066937017302
4478.698092,0.9956390367366306
4478.939146,0.989286799514843
4479.1802,0.9848844050262697
4479.421254,1.0
4479.662308,0.9891750164223615
4479.903362,0.9801643669535542
4480.144416,0.999512139042876
4480.38547,0.9902181565279362
4480.626524,0.9944544337382409
4480.867578,0.9962177707157504
4481.108632,0.9975361402972547
4481.349686,0.986601568875301
4481.59074,0.998917786016388
4481.831794,1.0
4482.072848,0.9992058554997896
4482.313902,0.9957199854808391
4482.554956,0.9963916258851627
4482.79601,0.9946589145897288
4483.037064,0.9896964490414432
4483.278118,0.9977439487177743
4483.519172,0.9900818128752582
4483.760226,0.9820746059902692
4484.00128,0.9995452134467698
4484.242334,0.9977847572798062
4484.483388,0.9973064341758194
4484.724442,0.9918639780501288
4484.965496,0.9862099657908132
4485.20655,0.9837986764169294
4485.447604,1.0
4485.688658,0.9869123973224071
4485.929712,0.992379583728052
4486.170766,0.9822484485801448
4486.41182,0.9977684935208125
4486.652874,0.9990853685305827
4486.893928,0.9944914281312675
4487.134982,0.9931329864366422
4487.376036,0.9985330769849309
4487.61709,0.9971054971744158
4487.858144,0.9987887341753632
4488.099198,0.9961966511228797
4488.340252,0.9967203897091532
4488.581306,0.9992159974906935
4488.82236,0.9971906536200029
4489.063414,0.9920285419342841
4489.304468,0.9994740083821184
4489.545522,0.99701526321007
4489.786576,0.9998812970457532
4490.02763,0.9967249746334912
4490.268684,1.0
4490.509738,1.0
4490.750792,0.9926512351939256
4490.991846,0.9977296810813214
4491.2329,1.0
4491.473954,1.0
4491.715008,0.9979023032475354
4491.956062,0.9912371198139724
4492.197116,0.9951885124699358
4492.43817,0.9949136793589914
4492.679224,0.9992033175201399
4492.920278,1.0
4493.161332,0.9919830088692012
4493.402386,0.9968984198683752
4493.64344,0.9999696714599194
4493.884494,1.0
4494.125548,1.0
4494.366602,0.9983191142734564
4494.607656,0.9983107284281171
4494.84871,1.0
4495.089764,0.9957839127559506
4495.330818,0.9977087289780165
4495.571872,0.9860018974400143
4495.812926,1.0
4496.05398,1.0
4496.295034,0.9998233156105255
4496.536088,0.9937576648368199
4496.777142,1.0
4497.018196,0.9883523650791118
4497.25925,1.0
4497.500304,1.0
4497.741358,0.9939968910964715
4497.982412,0.9993757249408101
4498.223466,0.9994158007108941
4498.46452,1.0
4498.705574,0.9962031264221567
4498.946628,1.0
4499.187682,0.994753312199819
4499.428736,1.0
4499.66979,1.0
4499.910844,0.9997429530422316
4500.151898,0.9934667351867349
4500.392952,0.9978564007973504
4500.634006,1.0
4500.87506,1.0
4501.116114,0.9914520433184141
4501.357168,0.9952185676168428
4501.598222,0.9990162442053176
4501.839276,1.0
4502.08033,0.9942554633137047
4502.321384,0.991082003342902
4502.562438,0.9877782991373054
4502.803492,0.9953970263043598
4503.044546,0.9943600644903707
4503.2856,0.9947648514051678
4503.526654,1.0
4503.767708,0.9934140828450694
4504.008762,0.9941349668537841
4504.249816,0.9980755541251202
4504.49087,0.9972768146145771
4504.731924,1.0
4504.972978,0.9972604594089304
4505.214032,0.9943169102000268
4505.455086,0.9940271090612716
4505.69614,0.998726411702832
4505.937194,0.9985568423549699
4506.178248,1.0
4506.419302,0.9938204723059327
4506.660356,0.9973731562080929
4506.90141,0.9985827053121108
4507.142464,0.9942445265637605
4507.383518,1.0
4507.624572,0.9937935401360658
4507.865626,0.9984323300802299
4508.10668,0.9999383509003839
4508.347734,0.9991494918872315
4508.588788,0.9979390267280027
4508.829842,0.9925667641681037
4509.070896,0.9981324460531098
4509.31195,0.9950171557623244
4509.553004,1.0
4509.794058,1.0
4510.035112,0.9862819617461364
4510.276166,0.9990407303935401
4510.51722,0.9908922293107053
4510.758274,0.9988651444361828
4510.999328,0.9931024977219627
4511.240382,1.0
4511.481436,0.9886489152689399
4511.72249,0.9999538140666031
4511.963544,1.0
4512.204598,0.9938109316751936
4512.445652,0.9931327878100646
4512.686706,0.9984040748451022
4512.92776,0.9998845366664039
4513.168814,0.9855947627354751
4513.409868,1.0
4513.650922,0.9990027076269192
4513.891976,0.9895806613306185
4514.13303,0.9996589481714016
4514.374084,1.0
4514.615138,1.0
4514.856192,0.99264190431617
4515.097246,0.9990931214631239
4515.3383,0.997459831701363
4515.579354,0.9994798553221698
4515.820408,0.9906696999069896
4516.061462,0.9963705026066014
4516.302516,0.9996809609037997
4516.54357,0.9900260728382901
4516.784624,0.999704483673554
4517.025678,0.9968704074163538
4517.266732,0.9891819406717113
4517.507786,0.9957775397593025
4517.74884,1.0
4517.989894,1.0
4518.230948,0.9961574017480432
4518.472002,1.0
4518.713056,1.0
4518.95411,1.0
4519.195164,1.0
4519.436218,0.9961075951231319
4519.677272,0.9964621729096106
4519.918326,1.0
4520.15938,0.9999492742865925
4520.400434,0.9989208826663245
4520.641488,1.0
4520.882542,0.9924902402206225
4521.123596,0.9990684141957367
4521.36465,0.9988876191547723
4521.605704,0.9989105938342207
4521.846758,0.9969150682110004
4522.087812,0.991745060688399
4522.328866,1.0
4522.56992,0.9983698301726345
4522.810974,0.9979817394323921
4523.052028,0.9977414543610204
4523.293082,0.9941788091725384
4523.534136,1.0
4523.77519,0.9985228919994892
4524.016244,1.0
4524.257298,0.9946698558979663
4524.498352,0.9985669278300093
4524.739406,0.9997317559838612
4524.98046,1.0
4525.221514,1.0
4525.462568,1.0
4525.703622,1.0
4525.944676,1.0
4526.18573,0.9993689092216076
4526.426784,1.0
4526.667838,0.999824115469498
4526.908892,0.9995647647423559
4527.149946,0.9983792148931462
4527.391,0.9978566003686505
4527.632054,1.0
4527.873108,0.992909159487744
4528.114162,0.9919225989434619
4528.355216,1.0
4528.59627,0.998145322044714
4528.837324,0.9936657465041109
4529.078378,1.0
4529.319432,0.9981192707917789
4529.560486,1.0
4529.80154,0.9996347667139213
4530.042594,1.0
4530.283648,1.0
4530.524702,0.9981237623386034
4530.765756,1.0
4531.00681,0.9861872832224505
4531.247864,1.0
4531.488918,0.9978288603407485
4531.729972,0.9964342723593786
4531.971026,0.9988915148240836
4532.21208,0.9997768848938782
4532.453134,0.9929660548126182
4532.694188,0.9961839995057484
4532.935242,0.9894282776426186
4533.176296,0.9994243557467637
4533.41735,1.0
4533.658404,0.9865117922174333
4533.899458,0.996460777863545
4534.140512,0.9966689602639354
4534.381566,0.9992468937269893
4534.62262,0.9922215102512508
4534.863674,1.0
4535.104728,1.0
4535.345782,0.9894352036648032
4535.586836,0.9947785792548391
4535.82789,0.9999035726494159
4536.068944,1.0
4536.309998,0.9987881349023024
4536.551052,0.9957710672263298
4536.792106,1.0
4537.03316,0.9966992594608728
4537.274214,0.9965679031550466
4537.515268,0.9954132514081228
4537.756322,1.0
4537.997376,1.0
4538.23843,1.0
4538.479484,0.9961469421502378
4538.720538,1.0
4538.961592,1.0
4539.202646,0.991769854624839
4539.4437,1.0
4539.684754,0.9989059988560575
4539.925808,0.9985706225344775
4540.166862,1.0
4540.407916,0.9980607827162278
4540.64897,1.0
4540.890024,0.9994418358316085
4541.131078,0.9977189056589532
4541.372132,0.9997778046890353
4541.613186,1.0
4541.85424,0.9964021876923745
4542.095294,0.9954078761910783
4542.336348,0.9997897321093923
4542.577402,1.0
4542.818456,1.0
4543.05951,1.0
4543.300564,1.0
4543.541618,0.9934162683584558
4543.782672,1.0
4544.023726,0.9977568196977303
4544.26478,0.9962374960228905
4544.505834,1.0
4544.746888,1.0
4544.987942,1.0
4545.228996,0.9964572902569258
4545.47005,1.0
4545.711104,0.9985366717104786
4545.952158,0.9961133725639381
4546.193212,0.9990850088599148
4546.434266,1.0
4546.67532,0.9977151143343151
4546.916374,0.9832351212493173
4547.157428,0.997004694904292
4547.398482,0.9975504051660545
4547.639536,1.0
4547.88059,1.0
4548.121644,1.0
4548.362698,0.9904126544729513
4548.603752,0.9952923160450488
4548.844806,0.9965243540892327
4549.08586,1.0
4549.326914,1.0
4549.567968,1.0
4549.809022,0.9969374990523812
4550.050076,1.0
4550.29113,1.0
4550.532184,0.9991121243950114
4550.773238,0.990131318203525
4551.014292,1.0
4551.255346,0.9993169433894514
4551.4964,1.0
4551.737454,1.0
4551.978508,1.0
4552.219562,1.0
4552.460616,0.9910688220399134
4552.70167,1.0
4552.942724,0.9999594338228296
4553.183778,0.9939864541839089
4553.424832,0.9929719133296242
4553.665886,0.9997051934639893
4553.90694,0.9858185181418939
4554.147994,1.0
4554.389048,0.9987409932148876
4554.630102,0.9964469271549954
4554.871156,0.9860788085875104
4555.11221,1.0
4555.353264,0.9998547305526282
4555.594318,0.9973427367907269
4555.835372,0.9999507682119243
4556.076426,0.9953960309078311
4556.31748,0.9923614233478377
4556.558534,1.0
4556.799588,1.0
4557.040642,0.9950213348431547
4557.281696,0.9904065139335293
4557.52275,0.997072094699755
4557.763804,0.9914602724045244
4558.004858,0.9977951342952422
4558.245912,0.9914397493892995
4558.486966,0.9994947776678047
4558.72802,0.9923657897477066
4558.969074,0.9969993110934758
4559.210128,1.0
4559.451182,0.9993661209862406
4559.692236,0.9891057765946342
4559.93329,0.9931566232829967
4560.174344,0.9919834056624841
4560.415398,1.0
4560.656452,1.0
4560.897506,0.9969023077797942
4561.13856,0.9987385962393803
4561.379614,1.0
4561.620668,0.9949116895336225
4561.861722,1.0
4562.102776,0.997724492900469
4562.34383,0.9834298210779716
4562.584884,0.9997736056310736
4562.825938,1.0
4563.066992,0.9995581476455159
4563.308046,1.0
4563.5491,0.9997815038737562
4563.790154,0.9920063207438231
4564.031208,0.9955812913471324
4564.272262,0.9964025862533293
4564.513316,1.0
4564.75437,0.9966204236674462
4564.995424,1.0
4565.236478,0.9991589139113648
4565.477532,1.0
4565.718586,0.9886301311179998
4565.95964,0.9995358777380741
4566.200694,1.0
4566.441748,1.0
4566.682802,1.0
4566.923856,0.9983724259375674
4567.16491,0.9962295261548018
4567.405964,0.9963701040584801
4567.647018,1.0
4567.888072,0.9993661009989183
4568.129126,0.9970446755941652
4568.37018,0.9864713460631043
4568.611234,0.9965619237655658
4568.852288,0.9962406839879785
4569.093342,0.9986370296888895
4569.334396,0.9983850055093854
4569.57545,1.0
4569.816504,0.9921478901465298
4570.057558,0.9996529502357063
4570.298612,0.9908949047233363
4570.539666,1.0
4570.78072,1.0
4571.021774,0.9915609107294819
4571.262828,0.9988200966340043
4571.503882,0.9910643622402487
4571.744936,0.9989377645718933
4571.98599,0.997315310242582
4572.227044,1.0
4572.468098,0.9962529378237525
4572.709152,0.9995116992576315
4572.950206,0.9914069332767044
4573.19126,0.9974141490872109
4573.432314,1.0
4573.673368,1.0
4573.914422,1.0
4574.155476,1.0
4574.39653,0.9975369383264862
4574.637584,0.9996753627060935
4574.878638,0.9921165387685555
4575.119692,0.9904043350415954
4575.360746,0.992243934710778
4575.6018,0.9830365278134373
4575.842854,0.9941124002461685
4576.083908,0.9972460989617103
4576.324962,1.0
4576.566016,1.0
4576.80707,0.9970751856280394
4577.048124,0.9980508021583036
4577.289178,0.9994257849246142
4577.530232,1.0
4577.771286,0.9993983810453005
4578.01234,0.9884423092367312
4578.253394,0.9938270315426954
4578.494448,1.0
4578.735502,1.0
4578.976556,1.0
4579.21761,0.9993908755916419
4579.458664,1.0
4579.699718,1.0
4579.940772,0.9983658367013007
4580.181826,0.9981234629015197
4580.42288,1.0
4580.663934,0.9958400765524341
4580.904988,1.0
4581.146042,0.9965541506128758
4581.387096,1.0
4581.62815,1.0
4581.869204,0.9957775397593025
4582.110258,0.9993085891347255
4582.351312,0.9982970516648237
4582.592366,1.0
4582.83342,0.9984214472271438
