nu,[0]Hexafluorobenzene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3891.82566,1.0003183306564534
3891.944662,1.000351001586646
3892.063664,1.0000910971490933
3892.182666,0.9998272649204221
3892.301668,1.0005402158640602
3892.42067,1.0002692262348793
3892.539672,0.9999256007677602
3892.658674,1.0006581865097435
3892.777676,1.0001346390630252
3892.896678,1.00021126231274
3893.01568,1.0000347826049008
3893.134682,1.0002869011482642
3893.253684,1.000140039804658
3893.372686,1.0002891317905411
3893.491688,1.0002767482877435
3893.61069,0.9999986434009202
3893.729692,1.0001621231405362
3893.848694,1.0002136528205134
3893.967696,1.0001715047052506
3894.086698,1.0001793160752057
3894.2057,1.0001918684043882
3894.324702,1.0003685679044656
3894.443704,1.0002266356779856
3894.562706,1.0004027710905024
3894.681708,1.0002187839297136
3894.80071,1.0001203572423518
3894.919712,1.0001853671783725
3895.038714,1.0001667939085574
3895.157716,1.0000610978663986
3895.276718,1.0002354177064
3895.39572,0.999770926241401
3895.514722,1.0002360778619934
3895.633724,1.0001024252451072
3895.752726,1.0003906762941133
3895.871728,1.0000678993050536
3895.99073,1.0003156798163895
3896.109732,1.00039740894602
3896.228734,1.0003789817954618
3896.347736,1.0002028505713954
3896.466738,1.0002301264750355
3896.58574,1.0003716890592664
3896.704742,1.0003035860729272
3896.823744,1.000183386813306
3896.942746,0.9999106749897163
3897.061748,1.0002363579281346
3897.18075,1.0004754329824515
3897.299752,1.0003127889082521
3897.418754,1.000371569014671
3897.537756,1.000304026206602
3897.656758,1.000407833141331
3897.77576,1.0006032118591441
3897.894762,1.0001184370131093
3898.013764,1.000156522248329
3898.132766,1.0001420900938411
3898.251768,0.9999982851014705
3898.37077,0.9998544105991656
3898.489772,1.0003030459091367
3898.608774,1.0002550925305675
3898.727776,1.0000298884466507
3898.846778,1.0004006502388758
3898.96578,1.0002523518353688
3899.084782,0.9999911466391912
3899.203784,1.000130798553385
3899.322786,0.9999116639018629
3899.441788,0.9998582600460566
3899.56079,1.0002478407074344
3899.679792,0.9999750153121225
3899.798794,0.9994366687306743
3899.917796,1.0004565141708917
3900.036798,1.000019387187929
3900.1558,1.0006246149907514
3900.274802,1.0001036453708103
3900.393804,1.0005215559630385
3900.512806,1.0003933673486518
3900.631808,1.0003490008866436
3900.75081,0.999934941116421
3900.869812,1.0000111590622618
3900.988814,1.0002107522051262
3901.107816,1.000092441272431
3901.226818,1.0001231675845041
3901.34582,1.0003567036036058
3901.464822,1.0004945822654967
3901.583824,1.0001931886585258
3901.702826,0.9998620495160432
3901.821828,0.9998918758458377
3901.94083,1.0002093219047732
3902.059832,0.9999141336867229
3902.178834,1.0001391896859855
3902.297836,1.0004154562780638
3902.416838,1.0003010853170882
3902.53584,0.9997714961109914
3902.654842,1.0002063112792452
3902.773844,1.0001744352120525
3902.892846,1.0001349090994143
3903.011848,0.9997860128985065
3903.13085,1.0000663812031345
3903.249852,1.0002109722515158
3903.368854,1.0001553620674362
3903.487856,1.0001236376425033
3903.606858,1.0001346090589864
3903.72586,1.0003221018636688
3903.844862,1.0003155697816708
3903.963864,0.999852290910062
3904.082866,1.0000581486905695
3904.201868,0.99948383325991
3904.32087,1.0000948935021035
3904.439872,0.9999745773231618
3904.558874,1.0004366453018187
3904.677876,1.000004675010928
3904.796878,1.0000361086519016
3904.91588,1.0003244326168814
3905.034882,1.0006736768183653
3905.153884,1.000028156396384
3905.272886,1.0000472911181897
3905.391888,1.0003576339357727
3905.51089,0.9999768362682834
3905.629892,1.0000329355423632
3905.748894,1.000106805703323
3905.867896,1.000122697526726
3905.986898,1.0002608140060603
3906.1059,1.0003856543455232
3906.224902,1.0001192471093714
3906.343904,1.0001334389021783
3906.462906,1.0001674540188592
3906.581908,1.000142340129395
3906.70091,0.9998740579313683
3906.819912,1.000283390147403
3906.938914,1.000477694059485
3907.057916,1.0001799961973719
3907.176918,1.0005806785285394
3907.29592,1.0000420228829365
3907.414922,1.0001124463216138
3907.533924,1.0001135464459097
3907.652926,0.9999680935090229
3907.771928,0.9998083783617718
3907.89093,1.000020973219935
3908.009932,0.9998848266329615
3908.128934,0.9998829068559374
3908.247936,1.0001307485468462
3908.366938,0.9996080468337197
3908.48594,0.9998854665594553
3908.604942,1.0001969693959245
3908.723944,0.9999826041513096
3908.842946,0.9999739503392983
3908.961948,0.999878577372324
3909.08095,1.0003410181334678
3909.199952,1.0005292199875102
3909.318954,0.9998657690097856
3909.437956,1.0002302565049606
3909.556958,1.0003926470656868
3909.67596,0.9999543640413521
3909.794962,1.0008481294585587
3909.913964,1.0000985038511858
3910.032966,1.00010425543422
3910.151968,0.9997676969865245
3910.27097,1.0005260182991291
3910.389972,1.0004470899149165
3910.508974,1.000152391610422
3910.627976,1.0000331615498321
3910.746978,1.000174445213797
3910.86598,1.000513541817472
3910.984982,1.00007021446492
3911.103984,1.0001103860920963
3911.222986,1.0004430181035466
3911.341988,1.0001319086991876
3911.46099,1.0000382587318466
3911.579992,1.0000535104316322
3911.698994,1.0001749352993952
3911.817996,0.9998994750529712
3911.936998,1.0003251428474806
3912.056,1.0003847239872974
3912.175002,1.00006220193446
3912.294004,0.9999799822003588
3912.413006,1.0001079758289702
3912.532008,1.0001925985447186
3912.65101,1.0003579440466872
3912.770012,0.999943702584759
3912.889014,0.9998332039120145
3913.008016,1.0003983093040931
3913.127018,1.0002166034551414
3913.24602,1.0003911564817531
3913.365022,0.9997403437165294
3913.484024,1.0000922962590377
3913.603026,1.0004685997585796
3913.722028,0.9999053224821991
3913.84103,1.00029801439747
3913.960032,1.0002481307793505
3914.079034,1.0005116808640149
3914.198036,0.9998438421938997
3914.317038,1.0006295280696726
3914.43604,0.9997297265304564
3914.555042,1.0003329154040368
3914.674044,1.0003440291644639
3914.793046,0.9999248048272987
3914.912048,0.999872318152021
3915.03105,0.9999003319671884
3915.150052,1.000280779411162
3915.269054,1.000005589615622
3915.388056,1.0001849370987572
3915.507058,1.0005116608537814
3915.62606,1.0002174936483146
3915.745062,1.0005877226413114
3915.864064,1.000391456599145
3915.983066,1.0001743752015884
3916.102068,1.0001273881131767
3916.22107,1.0002846905166556
3916.340072,1.0003362365148292
3916.459074,1.0000765219276533
3916.578076,1.0001586525839903
3916.697078,1.000204120829822
3916.81608,1.0002489009707076
3916.935082,1.0003440791816665
3917.054084,1.0001212773535038
3917.173086,1.0001684541868134
3917.292088,0.9999833721382444
3917.41109,1.0000356366349699
3917.530092,1.0001763155417582
3917.649094,0.9999561869598192
3917.768096,0.9999681075085763
3917.887098,0.9999385278894877
3918.0061,1.0003367566898074
3918.125102,1.000337136817847
3918.244104,1.0004250803210448
3918.363106,1.0000749088055245
3918.482108,1.0003621755697403
3918.60111,0.9999241948733538
3918.720112,1.0002840903460213
3918.839114,1.0002743976401471
3918.958116,1.000461156299887
3919.077118,1.0005155428465566
3919.19612,1.0000085374364438
3919.315122,1.0000712105353498
3919.434124,1.0005210557023856
3919.553126,0.9999166604729314
3919.672128,1.0002542023039314
3919.79113,1.0000862997236069
3919.910132,1.000681662226168
3920.029134,1.000333095463978
3920.148136,0.9998966853373273
3920.267138,1.0004249202530446
3920.38614,1.0000857596771509
3920.505142,1.0004344043262432
3920.624144,1.0002452500688819
3920.743146,1.0000128210821895
3920.862148,0.999982219158081
3920.98115,1.0004962430878819
3921.100152,1.0000372766947587
3921.219154,1.0003730195544978
3921.338156,1.0005371141941986
3921.457158,1.0002225147527357
3921.57616,1.0001106061164056
3921.695162,1.0000448510057762
3921.814164,1.0006329702411698
3921.933166,1.0003784515947418
3922.052168,1.000499804860847
3922.17117,1.0005437877990067
3922.290172,1.0001491111159575
3922.409174,1.0003114985055868
3922.528176,1.0002766182517746
3922.647178,1.0004016206279773
3922.76618,1.0005927055805777
3922.885182,1.0003364665921899
3923.004184,1.0004998548858386
3923.123186,1.0004752829111478
3923.242188,1.0001876075961043
3923.36119,1.0008118393633278
3923.480192,1.000319481023195
3923.599194,1.000528659691304
3923.718196,1.000777932432597
3923.837198,1.000156982320435
3923.9562,0.9998021495749774
3924.075202,1.0003421285126142
3924.194204,1.0002680559205692
3924.313206,1.000233707305298
3924.432208,1.0003036060789992
3924.55121,1.000070139459657
3924.670212,1.0003253129027694
3924.789214,0.9998684086589001
3924.908216,1.0003524821072238
3925.027218,1.0002248552761588
3925.14622,1.0004156163445497
3925.265222,1.0003349060685192
3925.384224,1.0005232468458969
3925.503226,1.0003692481553232
3925.622228,1.000487238662214
3925.74123,1.0007183478883495
3925.860232,1.0003740699467198
3925.979234,1.000547739954774
3926.098236,1.0004965532417653
3926.217238,1.0002976742962029
3926.33624,1.0006152792066452
3926.455242,1.000160722914544
3926.574244,1.0002451300394593
3926.693246,1.0004859180199306
3926.812248,1.000158602576059
3926.93125,1.0000984548463603
3927.050252,1.000502316118509
3927.169254,1.0007700963720643
3927.288256,1.000203340670912
3927.407258,1.0004617265629088
3927.52626,1.0006173004515506
3927.645262,1.0008171837128195
3927.764264,1.0002035007034593
3927.883266,1.0006683532485654
3928.002268,1.000176955654805
3928.12127,1.0004163366440526
3928.240272,1.000058533713031
3928.359274,1.0006463788128082
3928.478276,1.0007068396935208
3928.597278,1.0002343974667942
3928.71628,1.0007148053516681
3928.835282,1.0008197758326822
3928.954284,0.999917023442745
3929.073286,1.0004052520924511
3929.192288,1.00053676400627
3929.31129,1.0002461802973972
3929.430292,1.0001682241480954
3929.549294,1.0005287097177382
3929.668296,1.0003930372188952
3929.787298,1.0006679629879838
3929.9063,1.00037621074952
3930.025302,1.0000671002511212
3930.144304,1.0005227465843984
3930.263306,1.0004148060082285
3930.382308,1.00075269313141
3930.50131,1.0001971394294238
3930.620312,1.0005507916300347
3930.739314,1.0003582141433687
3930.858316,1.0003953481294803
3930.977318,1.000428281686424
3931.09632,1.00045314263812
3931.215322,1.0001662038103232
3931.334324,1.0004565641937186
3931.453326,1.0006105863319905
3931.572328,1.0002009701918038
3931.69133,1.0007417149345819
3931.810332,0.9999552440015795
3931.929334,1.0002761381191132
3932.048336,1.000001705301454
3932.167338,1.0006647908755688
3932.28634,1.0005548238578499
3932.405342,1.0006216131214094
3932.524344,1.000159062649122
3932.643346,1.0009859757548258
3932.762348,1.0003149795956587
3932.88135,1.000441807568227
3933.000352,1.0002130927010247
3933.119354,0.9999301264412708
3933.238356,1.0008291635662079
3933.357358,1.0003475203712178
3933.47636,1.0003022956821337
3933.595362,1.0001300584568678
3933.714364,1.0001688442525865
3933.833366,1.0001886477917572
3933.952368,1.0008330968325494
3934.07137,0.9999613437471722
3934.190372,1.000538885146458
3934.309374,1.00014615067897
3934.428376,1.0005771064618931
3934.547378,1.00030759729835
3934.66638,1.00015928268414
3934.785382,1.0007685451796169
3934.904384,1.0001963092661426
3935.023386,1.0002174536396158
3935.142388,1.0006226237497489
3935.26139,1.0002896419381284
3935.380392,1.0004877589157133
3935.499394,1.0003624256603154
3935.618396,1.0006051830494131
3935.737398,1.0006757282015055
3935.8564,1.0003399877827497
3935.975402,1.0005851211166146
3936.094404,1.0004553236283482
3936.213406,1.0006661717939331
3936.332408,1.0002222847015838
3936.45141,1.0003204213239492
3936.570412,1.0003342358443568
3936.689414,1.000260013797729
3936.808416,1.0000361946550107
3936.927418,1.0006171403527953
3937.04642,1.000368687948701
3937.165422,1.0000695804206052
3937.284424,1.0000684413420018
3937.403426,1.0009901198453437
3937.522428,1.0001644335177091
3937.64143,1.000760709192586
3937.760432,1.0001923985062189
3937.879434,1.0003413682528852
3937.998436,1.0004863382241045
3938.117438,1.0005074487085557
3938.23644,1.0005351831594316
3938.355442,1.000544708299715
3938.474444,1.0002736874455769
3938.593446,1.0004668889587367
3938.712448,1.0004261007551472
3938.83145,1.0003375669629084
3938.950452,1.0003928871599508
3939.069454,1.000451201760906
3939.188456,1.0005091295624815
3939.307458,1.0002826699436214
3939.42646,1.000447870263951
3939.545462,1.0007272042849176
3939.664464,1.0003839937067154
3939.783466,1.0003921868851748
3939.902468,1.0000658671691467
3940.02147,1.0004111444967392
3940.140472,1.0006201522149205
3940.259474,1.0004922811306038
3940.378476,1.0003000550075007
3940.497478,1.000637523131542
3940.61648,1.0004763734298003
3940.735482,1.0004774039209958
3940.854484,1.00046481799442
3940.973486,1.000856226352678
3941.092488,1.000165353669411
3941.21149,1.0000789081130814
3941.330492,1.0003113584619867
3941.449494,1.00022284482622
3941.568496,1.0001750353168937
3941.687498,1.0003888055652976
3941.8065,1.0003805723993073
3941.925502,1.000292802858391
3942.044504,1.0007427256842243
3942.163506,1.000592385390963
3942.282508,1.0006253254344804
3942.40151,1.000648740341049
3942.520512,1.000203630729923
3942.639514,1.0004986042618016
3942.758516,1.0003292641955592
3942.877518,0.999921128110551
3942.99652,1.0007015259543102
3943.115522,1.0005511718394078
3943.234524,0.9999908060422646
3943.353526,1.0002686460788963
3943.472528,1.0004145559045583
3943.59153,1.0004487706674394
3943.710532,1.0004188476922091
3943.829534,1.0004171469816137
3943.948536,1.000285700804703
3944.067538,1.0003148495547198
3944.18654,1.0004176171777832
3944.305542,1.0002727071778434
3944.424544,1.001040540987526
3944.543546,1.0005754354995207
3944.662548,1.0004082032922978
3944.78155,1.0007153357306555
3944.900552,1.0004558438652518
3945.019554,1.0005658200157879
3945.138556,1.0003035360577492
3945.257558,1.0004665888187152
3945.37656,1.0002610940791272
3945.495562,1.0001692343185118
3945.614564,1.00041653672734
3945.733566,1.0006298983026665
3945.852568,1.000026134341496
3945.97157,1.0001757454414208
3946.090572,1.0001777457949121
3946.209574,1.0003571037463672
3946.328576,1.000597818622367
3946.447578,1.0002982944809533
3946.56658,1.0001319587057842
3946.685582,1.000722630972044
3946.804584,1.0002282260396007
3946.923586,1.0002973842099194
3947.042588,1.0004248702318
3947.16159,1.0004388762780254
3947.280592,1.0005282194587906
3947.399594,1.0001425701621598
3947.518596,1.0007111127208492
3947.637598,1.0005254379942068
3947.7566,1.0003078973906743
3947.875602,0.9999210821141802
3947.994604,1.000152731662293
3948.113606,1.0001749753063935
3948.232608,1.000272947243322
3948.35161,1.0003854542684125
3948.470612,0.9999559389707157
3948.589614,1.000594526660959
3948.708616,1.000095519561703
3948.827618,1.0003658569093201
3948.94662,1.0004427179706863
3949.065622,1.0005470495770716
3949.184624,1.00015900263958
3949.303626,1.0005835301875368
3949.422628,1.0004489807617032
3949.54163,1.000196469297565
3949.660632,1.000038089725395
3949.779634,1.0003055166607115
3949.898636,1.0004877789254687
3950.017638,1.0004773739066741
3950.13664,0.99991255782329
3950.255642,1.000182196595784
3950.374644,1.0001357992198794
3950.493646,1.0003314749256758
3950.612648,1.0001395397347632
3950.73165,0.9999092131213781
3950.850652,1.0004978438831513
3950.969654,1.0002347075395055
3951.088656,1.0003620855371484
3951.207658,1.0004355648308252
3951.32666,1.000383893668321
3951.445662,1.0001154166599902
3951.564664,1.0001515414812503
3951.683666,1.000719818945402
3951.802668,1.000362405653067
3951.92167,1.0005658000044717
3952.040672,1.000320561368818
3952.159674,0.9999203901690308
3952.278676,0.9999963213067664
3952.397678,1.0002852406733866
3952.51668,0.9999744853255048
3952.635682,1.0004251503508028
3952.754684,1.0004740923462694
3952.873686,1.0004060124007317
3952.992688,1.00007576787024
3953.11169,1.0003277837093436
3953.230692,1.0003791418561117
3953.349694,1.0000366146703006
3953.468696,1.0000944184571419
3953.587698,1.0002985245495875
3953.7067,1.0001268780483388
3953.825702,1.0002875213263354
3953.944704,1.000091831216228
3954.063706,1.0002720369953542
3954.182708,0.9998981551865351
3954.30171,1.0003448694538013
3954.420712,1.0003804923688648
3954.539714,1.000506608282652
3954.658716,1.0003512516744277
3954.777718,1.0002771984123815
3954.89672,1.0002618442752291
3955.015722,0.9999899440505614
3955.134724,1.0005818291969812
3955.253726,1.000161723075767
