nu,[0]Methylbutylether-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
1614.230285,0.9954168349022782
1614.348287,0.9955668555230678
1614.466289,0.9954355489146854
1614.584292,0.995548736371182
1614.702294,0.9956336603003486
1614.820296,0.9956568588348954
1614.938299,0.9956270891398754
1615.056301,0.9956030948161599
1615.174303,0.9956313703455634
1615.292306,0.9955983159327741
1615.410308,0.9955978181337406
1615.528311,0.9956049864638371
1615.646313,0.9956337598637196
1615.764315,0.9956351537519591
1615.882318,0.9956941966671817
1616.00032,0.9956237040135271
1616.118322,0.9956253965752626
1616.236325,0.995707240346594
1616.354327,0.9957260593912759
1616.472329,0.9956595471120435
1616.590332,0.9956727894720816
1616.708334,0.9955462475024521
1616.826337,0.9957166000386437
1616.944339,0.9956892182086445
1617.062341,0.9956546683922155
1617.180344,0.9957707684950545
1617.298346,0.9957881946359814
1617.416348,0.9957829169725357
1617.534351,0.995831213615193
1617.652353,0.9957925761136771
1617.770355,0.9958005424861515
1617.888358,0.9958260353063458
1618.00636,0.995768279071245
1618.124362,0.9958251390633174
1618.242365,0.9958584997642645
1618.360367,0.9958850895411802
1618.47837,0.9958414707295172
1618.596372,0.9958392798806915
1618.714374,0.995884193245003
1618.832377,0.995915464499627
1618.950379,0.9958350973644994
1619.068381,0.9959668550634603
1619.186384,0.9959430517400751
1619.304386,0.995988567377564
1619.422388,0.9960703413957233
1619.540391,0.9960223319623046
1619.658393,0.9959660582902949
1619.776396,0.9960804017569761
1619.894398,0.9960977337067543
1620.0124,0.9959764163911632
1620.130403,0.9960554004526597
1620.248405,0.9959960373198317
1620.366407,0.9960330890615781
1620.48441,0.996006495333128
1620.602412,0.9960053997265856
1620.720414,0.9960713374665627
1620.838417,0.9960528107119851
1620.956419,0.9960714370737014
1621.074421,0.9960929524491074
1621.192424,0.9960603807421127
1621.310426,0.996009483357096
1621.428429,0.9960488265087107
1621.546431,0.9960126705925423
1621.664433,0.9960672535824511
1621.782436,0.9961244294837394
1621.900438,0.9960831907860057
1622.01844,0.9961046068048289
1622.136443,0.9960734292185677
1622.254445,0.9960707398239395
1622.372447,0.9960854817799791
1622.49045,0.9960426510251303
1622.608452,0.9961725434556264
1622.726455,0.9961628806288197
1622.844457,0.9960674527959217
1622.962459,0.9961289120537578
1623.080462,0.9962268363387125
1623.198464,0.9961146675121642
1623.316466,0.996185394164324
1623.434469,0.9961097865622517
1623.552471,0.9960401609216155
1623.670473,0.9961464440768913
1623.788476,0.9961345900047387
1623.906478,0.9961430571847392
1624.02448,0.9962664869558407
1624.142483,0.996240185867761
1624.260485,0.9962197631532843
1624.378488,0.9962009347776893
1624.49649,0.9960949446370045
1624.614492,0.9961801143957263
1624.732495,0.9962000381972516
1624.850497,0.9961851949272651
1624.968499,0.996209103658847
1625.086502,0.9963110210631376
1625.204504,0.9962254416221179
1625.322506,0.9962623026453826
1625.440509,0.9961195484859934
1625.558511,0.9962310205002118
1625.676514,0.9961749342725997
1625.794516,0.996177524330796
1625.912518,0.9961988427579229
1626.030521,0.9961858922571456
1626.148523,0.9961951568290237
1626.266525,0.9961756315952978
1626.384528,0.9962554284592103
1626.50253,0.9962887039462184
1626.620532,0.996186191112958
1626.738535,0.9962135866099
1626.856537,0.9962040230053739
1626.974539,0.9962429753441867
1627.092542,0.9961955553071662
1627.210544,0.9963198882706841
1627.328547,0.9961708499637421
1627.446549,0.996202628320718
1627.564551,0.9963416082809956
1627.682554,0.9961933636793553
1627.800556,0.9961473406090944
1627.918558,0.9961845972163273
1628.036561,0.996247259198191
1628.154563,0.9963105229077516
1628.272565,0.996303150237161
1628.390568,0.9962720660637892
1628.50857,0.9962315186158466
1628.626573,0.9962070116219259
1628.744575,0.9962485543204698
1628.862577,0.9962756526496829
1628.98058,0.9962540337025868
1629.098582,0.9962784422254157
1629.216584,0.9962594134888942
1629.334587,0.9962389903802553
1629.452589,0.9962665865824945
1629.570591,0.9962789403647614
1629.688594,0.9963288551900296
1629.806596,0.996237595646645
1629.924598,0.996313212949795
1630.042601,0.9962111957001613
1630.160603,0.9962565243407844
1630.278606,0.9961447506293758
1630.396608,0.9962313193695628
1630.51461,0.9962202612632903
1630.632613,0.9962226521947866
1630.750615,0.9961649725730656
1630.868617,0.9962545318297282
1630.98662,0.9961279159253438
1631.104622,0.9961898770086841
1631.222624,0.9963549593479986
1631.340627,0.9961589956011611
1631.458629,0.9962209586177173
1631.576632,0.9961842983609931
1631.694634,0.9962346069383412
1631.812636,0.9962097013844884
1631.930639,0.9962231503062372
1632.048641,0.9962262386027899
1632.166643,0.996252539322657
1632.284646,0.9963272610651366
1632.402648,0.9962288287943776
1632.52065,0.996193562918048
1632.638653,0.9961708499637421
1632.756655,0.9961586967535072
1632.874657,0.9961511259761809
1632.99266,0.9962290280401632
1633.110662,0.9962641955455559
1633.228665,0.9963179952646947
1633.346667,0.9962011340178962
1633.464669,0.9960938489331681
1633.582672,0.9962804347842927
1633.700674,0.9962257404897952
1633.818676,0.9961749342725997
1633.936679,0.9962450674566317
1634.054681,0.9961424594990842
1634.172683,0.9961584975217879
1634.290686,0.9961510263610733
1634.408688,0.996234308068004
1634.526691,0.9962048199689111
1634.644693,0.996199540097357
1634.762695,0.996079505285018
1634.880698,0.9962289284172654
1634.9987,0.9961040091422442
1635.116702,0.9961589956011611
1635.234705,0.9961060013522547
1635.352707,0.9961154644042169
1635.470709,0.9960556992693247
1635.588712,0.9960401609216155
1635.706714,0.9959789063353166
1635.824716,0.996135486526273
1635.942719,0.9960264156622373
1636.060721,0.9960551016360844
1636.178724,0.9960883704320648
1636.296726,0.9961166597434914
1636.414728,0.9960555996637597
1636.532731,0.9961428579561477
1636.650733,0.9959740260506322
1636.768735,0.9960373720130694
1636.886738,0.995984782628199
1637.00474,0.996030598981968
1637.122742,0.9960878723880041
1637.240745,0.9960328898549802
1637.358747,0.9960544043977573
1637.47675,0.9959552023194247
1637.594752,0.9959094890247664
1637.712754,0.9960935501050582
1637.830757,0.9961035110903641
1637.948759,0.9960256188414235
1638.066761,0.9960638669595462
1638.184764,0.9959684486117032
1638.302766,0.9959863762051261
1638.420768,0.9960578905942735
1638.538771,0.996034284302002
1638.656773,0.9960232283828068
1638.774775,0.9959078955708588
1638.892778,0.9960097821599858
1639.01078,0.9960013161128182
1639.128783,0.9960234275874724
1639.246785,0.9959431513343853
1639.364787,0.9959241290018587
1639.48279,0.9960089853524788
1639.600792,0.9959234318552124
1639.718794,0.9959094890247664
1639.836797,0.9959751216226636
1639.954799,0.9957963601326559
1640.072801,0.9958878780233348
1640.190804,0.9958062185654204
1640.308806,0.9958786163091362
1640.426809,0.995843860751915
1640.544811,0.9959024180924961
1640.662813,0.9957708680721363
1640.780816,0.9958482424745422
1640.898818,0.9958325081966122
1641.01682,0.9958899693900746
1641.134823,0.9957507537037571
1641.252825,0.9958875792570162
1641.370827,0.9958857866609869
1641.48883,0.9957800292062637
1641.606832,0.9957658892302431
1641.724834,0.9958878780233348
1641.842837,0.9958061189848035
1641.960839,0.9957474677316916
1642.078842,0.9958249398983094
1642.196844,0.9957626032082305
1642.314846,0.9957564294992292
1642.432849,0.9957462728354474
1642.550851,0.9956730881739632
1642.668853,0.9957092317630661
1642.786856,0.9956750795221309
1642.904858,0.9956948936533634
1643.02286,0.9957237692239731
1643.140863,0.9956857333024794
1643.258865,0.9957516498798387
1643.376868,0.9956895169154548
1643.49487,0.9956652223876366
1643.612872,0.995597419894693
1643.730875,0.9956786639588692
1643.848877,0.9956069776758013
1643.966879,0.9956779669840483
1644.084882,0.995588857793699
1644.202884,0.9955485372614546
1644.320886,0.9955465461663713
1644.438889,0.9955773090299316
1644.556891,0.9956214140816413
1644.674893,0.9955705391272479
1644.792896,0.9955891564704011
1644.910898,0.9955030417328825
1645.028901,0.9955102093805865
1645.146903,0.995495575488068
1645.264905,0.9955375862877752
1645.382908,0.9954304722063316
1645.50091,0.9954126541603511
1645.618912,0.9954200202412463
1645.736915,0.9953792088570556
1645.854917,0.9953270523530238
1645.972919,0.9952547942320245
1646.090922,0.99528007402485
1646.208924,0.9953704495585586
1646.326927,0.9952994821755223
1646.444929,0.9952728085068288
1646.562931,0.9953418828365906
1646.680934,0.9952550928085075
1646.798936,0.9953072455417604
1646.916938,0.9952770881891067
1647.034941,0.9953201846200562
1647.152943,0.9952121982383921
1647.270945,0.9952488227211737
1647.388948,0.9952582776299003
1647.50695,0.9952265293972309
1647.624952,0.9952249370360577
1647.742955,0.9951790582239751
1647.860957,0.9952175723987728
1647.97896,0.9952070231484166
1648.096962,0.9950924814120555
1648.214964,0.9951733857195099
1648.332967,0.9950459121736541
1648.450969,0.9951049201458151
1648.568971,0.9950400414200911
1648.686974,0.9951425358227284
1648.804976,0.995118951224108
1648.922978,0.9950342702045873
1649.040981,0.9949480044730341
1649.158983,0.9949624313236933
1649.276986,0.9949182559724427
1649.394988,0.994937060105179
1649.51299,0.9949621328350088
1649.630993,0.9949723809977549
1649.748995,0.994915370713684
1649.866997,0.9948631390278152
1649.985,0.9948511012566617
1650.103002,0.9948470223755083
1650.221004,0.9947092456041708
1650.339007,0.9946800015822393
1650.457009,0.9948236437451824
1650.575012,0.9948717943747755
1650.693014,0.9947685320419272
1650.811016,0.9946440942823129
1650.929019,0.9946412098186219
1651.047021,0.9947030784259664
1651.165023,0.9946951208331695
1651.283026,0.9945896887383608
1651.401028,0.9947451552561025
1651.51903,0.9947153133490757
1651.637033,0.9946653798936858
1651.755035,0.9945856109289966
1651.873037,0.9946076909746467
1651.99104,0.9946096801920179
1652.109042,0.9946486696556699
1652.227045,0.9944989862948422
1652.345047,0.9943604622344762
1652.463049,0.9942902628639093
1652.581052,0.9945986400858405
1652.699054,0.9943973536919574
1652.817056,0.994446677023909
1652.935059,0.9944904336403365
1653.053061,0.9945794445173247
1653.171063,0.9943554904445945
1653.289066,0.9942846948540277
1653.407068,0.9943015978375151
1653.525071,0.9943871114519619
1653.643073,0.994433649857768
1653.761075,0.9943660306686563
1653.879078,0.9944838700251345
1653.99708,0.9943202908832686
1654.115082,0.9943883047172116
1654.233085,0.994277436602248
1654.351087,0.9943180039492295
1654.469089,0.9942049564190544
1654.587092,0.9942791268753269
1654.705094,0.9942859874249712
1654.823096,0.9942153956259026
1654.941099,0.9943271517169455
1655.059101,0.9942765417529577
1655.177104,0.9943237710103769
1655.295106,0.9942925497341438
1655.413108,0.9942252384070409
1655.531111,0.9943566836718989
1655.649113,0.9942200684492432
1655.767115,0.9942466144794586
1655.885118,0.9942226534247816
1656.00312,0.9942404501695582
1656.121122,0.9942642128002797
1656.239125,0.9941092190915776
1656.357127,0.9941816922952655
1656.47513,0.9942225540025211
1656.593132,0.9942628208313561
1656.711134,0.9942880754277372
1656.829137,0.9942522817013127
1656.947139,0.9940886412437239
1657.065141,0.9942121147205105
1657.183144,0.9941593234588392
1657.301146,0.994216688106757
1657.419148,0.9941386451599663
1657.537151,0.9941828853140121
1657.655153,0.994218577120259
1657.773155,0.9942432340467161
1657.891158,0.9941062367683938
1658.00916,0.9941803998599056
1658.127163,0.9940366517673235
1658.245165,0.9941263179171954
1658.363167,0.9941263179171954
1658.48117,0.9942128106692344
1658.599172,0.9941118037789073
1658.717174,0.9941284055846551
1658.835177,0.9942123135629533
1658.953179,0.9941715516937213
1659.071181,0.9941569374793261
1659.189184,0.9940927170155083
1659.307186,0.9941094179134412
1659.425189,0.9940808873825622
1659.543191,0.994109517324388
1659.661193,0.9940934128806537
1659.779196,0.9939849632053458
1659.897198,0.9939934121134408
1660.0152,0.994048182659363
1660.133203,0.9941712534423005
1660.251205,0.9941593234588392
1660.369207,0.9940713442518504
1660.48721,0.9941435164512623
1660.605212,0.99403168159649
1660.723214,0.9940557374542593
1660.841217,0.9940338684685951
1660.959219,0.9941150843532727
1661.077222,0.9941000733288324
1661.195224,0.9940580237850848
1661.313226,0.9939759179833364
1661.431229,0.9940792968544149
1661.549231,0.9940474868258786
1661.667233,0.9941427211367673
1661.785236,0.9940603101211688
1661.903238,0.9941244290789858
1662.02124,0.9940284012973533
1662.139243,0.9940266120478413
1662.257245,0.9940731335818805
1662.375248,0.9940579243792874
1662.49325,0.9941078273396451
1662.611252,0.99411031261232
1662.729255,0.9940746246926992
1662.847257,0.9941092190915776
1662.965259,0.9941130961250922
1663.083262,0.9941278091077906
1663.201264,0.9940363535563727
1663.319266,0.9940612047758505
1663.437269,0.9941318850401637
1663.555271,0.9941093185025044
1663.673273,0.9941206514133328
1663.791276,0.9940754199527171
1663.909278,0.9941369551257061
1664.027281,0.9941287038232215
1664.145283,0.9942211620919199
1664.263285,0.9940327750319412
1664.381288,0.9941636977694859
1664.49929,0.9941768208169084
1664.617292,0.9941225402443649
1664.735295,0.9941493819153124
1664.853297,0.9940899335597975
1664.971299,0.9941042485579085
1665.089302,0.9940891382881687
1665.207304,0.9941461012277653
1665.325307,0.994178312083258
1665.443309,0.9942002836667402
1665.561311,0.9942351807091364
1665.679314,0.9942364732157115
1665.797316,0.9941889498481093
1665.915318,0.9943120380591035
1666.033321,0.9942448248371633
1666.151323,0.9943322227983505
1666.269325,0.9942602357513826
1666.387328,0.9942474098770684
1666.50533,0.9942437311684574
1666.623332,0.9942187759639942
1666.741335,0.9942685875724404
1666.859337,0.9943271517169455
1666.97734,0.9944354398399489
1667.095342,0.9944278821593252
1667.213344,0.9945263353930137
1667.331347,0.9944551298565881
1667.449349,0.99429364345655
1667.567351,0.9943844266103855
1667.685354,0.9944203245361398
1667.803356,0.9944528426124198
1667.921358,0.9945485135775788
1668.039361,0.9945026659478988
1668.157363,0.9945096274909259
1668.275366,0.9945126110242836
1668.393368,0.9945100252948564
1668.51137,0.9945316063965595
1668.629373,0.9945455299365135
1668.747375,0.9945616417046035
1668.865377,0.9945552765304652
1668.98338,0.9944608977130681
1669.101382,0.9945416512165103
1669.219384,0.9945436403018018
1669.337387,0.9945799418071712
1669.455389,0.9945014725454158
1669.573391,0.9945801407231795
1669.691394,0.9946078898962049
1669.809396,0.9946982043928235
1669.927399,0.9946685628279941
1670.045401,0.9947020837233853
1670.163403,0.9946472771485072
1670.281406,0.9947210827146242
1670.399408,0.9947691289032254
1670.51741,0.9948386656956184
1670.635413,0.994727747368205
1670.753415,0.9947690294263175
1670.871417,0.9948879114283922
1670.98942,0.994861049817417
1671.107422,0.9948951741366544
1671.225425,0.9948328956480905
1671.343427,0.994863338000463
1671.461429,0.9948656261887717
1671.579432,0.9948991537253101
1671.697434,0.9949361646622279
1671.815436,0.9949861117113544
1671.933439,0.9949202458109444
1672.051441,0.9949689980974105
1672.169443,0.995012678195198
1672.287446,0.9949969571190794
1672.405448,0.9949327818850188
1672.52345,0.9950149667269897
1672.641453,0.9950717837036991
1672.759455,0.9950280015084315
1672.877458,0.9950555641658143
1672.99546,0.9950823315205096
1673.113462,0.995069395534284
1673.231465,0.9950749679385017
1673.349467,0.9951408440818555
1673.467469,0.9951166624531523
1673.585472,0.9951785606345703
1673.703474,0.9951433319370755
1673.821476,0.9951208419519115
1673.939479,0.9950512854360877
1674.057481,0.9951576621042324
1674.175484,0.9951137766190157
1674.293486,0.9952481260472416
1674.411488,0.995158955810034
1674.529491,0.9951712958575942
1674.647493,0.995142834365534
1674.765495,0.9951987629644042
1674.883498,0.9951879153570075
1675.0015,0.995244543160437
1675.119502,0.9952188661824579
1675.237505,0.9952111035055762
1675.355507,0.9951949812162902
1675.473509,0.9953382996122623
1675.591512,0.9953777157893621
1675.709514,0.9952381736157433
1675.827517,0.9952878372397039
1675.945519,0.9952908231076945
1676.063521,0.9953466604890946
1676.181524,0.9954511773754865
1676.299526,0.9954344539361839
