nu,[0]Menthol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
2478.30025,0.9971755961548174
2478.541304,0.9964620732633982
2478.782358,0.998047907815174
2479.023412,0.997472100532746
2479.264466,0.9961511259761809
2479.50552,0.9974425757955385
2479.746574,0.9961233337474695
2479.987628,0.9968898465788296
2480.228682,0.9965735836082839
2480.469736,0.9990565353429118
2480.71079,0.9963029509765509
2480.951844,0.9966770333152093
2481.192898,0.9969253364890844
2481.433952,0.9971882603653062
2481.675006,0.9972652462706241
2481.91606,0.9972293453679784
2482.157114,0.9981817550138662
2482.398168,0.9968703077293181
2482.639222,0.9973020460371629
2482.880276,0.9972989544056122
2483.12133,0.998916587315764
2483.362384,0.9967962430169919
2483.603438,0.9976626358994961
2483.844492,0.9974428750283562
2484.085546,0.9977620080466825
2484.3266,0.9960218339512632
2484.567654,0.9985030215916496
2484.808708,0.997676902577196
2485.049762,0.995761109565446
2485.290816,0.9975788357577358
2485.53187,0.9995579377383269
2485.772924,0.9993348712962287
2486.013978,0.9961210426664368
2486.255032,0.9971076908089225
2486.496086,0.9976852830983758
2486.73714,0.9975131972298742
2486.978194,0.9963460918283208
2487.219248,0.9974852672513732
2487.460302,0.9974578367836945
2487.701356,0.9968368134496853
2487.94241,0.9965984982593059
2488.183464,0.999811927687815
2488.424518,0.9979026026182712
2488.665572,0.997825367945849
2488.906626,0.9989802203290661
2489.14768,0.9988916147132401
2489.388734,0.9970811680971007
2489.629788,0.9970077856236368
2489.870842,0.9987949266847118
2490.111896,0.999082431223917
2490.35295,0.9987416923338276
2490.594004,0.9984203489641558
2490.835058,0.9981766642998969
2491.076112,0.9965409961849071
2491.317166,0.9984879443098573
2491.55822,0.9983619430821301
2491.799274,0.9978560016548699
2492.040328,0.9976647309932314
2492.281382,0.9991548173682157
2492.522436,0.997035702232465
2492.76349,0.997694860923067
2493.004544,0.9982912615587154
2493.245598,0.9983044390903395
2493.486652,0.9995498613428186
2493.727706,0.9977597131967031
2493.96876,0.9994712898165129
2494.209814,0.9992991057412135
2494.450868,0.9985155029574279
2494.691922,0.9968435919630637
2494.932976,0.9983503621507599
2495.17403,0.997873863437162
2495.415084,0.9988356783490488
2495.656138,0.998889017598418
2495.897192,0.9992537086140432
2496.138246,0.9964221159354102
2496.3793,0.9963717978890968
2496.620354,0.9977111234818395
2496.861408,0.9982528280849945
2497.102462,0.9985947882359466
2497.343516,0.9985235909657583
2497.58457,0.999115970984095
2497.825624,0.9975550936639768
2498.066678,1.0
2498.307732,0.9990020482853498
2498.548786,0.9981394330046865
2498.78984,0.9975257659753421
2499.030894,0.9978268646850235
2499.271948,0.9978944198504791
2499.513002,0.9989773232906278
2499.754056,0.9975884125605277
2499.99511,0.9985782117000475
2500.236164,0.9993293749695515
2500.477218,0.9980986099367141
2500.718272,0.9984876447635189
2500.959326,0.9998597898303647
2501.20038,0.9984214472271438
2501.441434,0.9975980892150611
2501.682488,0.9993636725422435
2501.923542,0.9971659235984467
2502.164596,0.9988088100306818
2502.40565,0.9981270561524539
2502.646704,0.9993376894245394
2502.887758,0.9987314053473746
2503.128812,0.9984187514928755
2503.369866,0.9966542096724781
2503.61092,0.999889346122592
2503.851974,0.9979116835732733
2504.093028,0.998226674203516
2504.334082,0.9996084266848497
2504.575136,0.9986782742499098
2504.81619,0.9979933160877139
2505.057244,0.9973808360109628
2505.298298,0.9991697548443926
2505.539352,0.998061381552877
2505.780406,0.9989119923100309
2506.02146,0.9983614439012833
2506.262514,0.9992192949089259
2506.503568,0.9978925238528826
2506.744622,0.9991426477366533
2506.985676,0.9988599503509364
2507.22673,0.9988179991140038
2507.467784,0.9970561416738644
2507.708838,0.9990920224612947
2507.949892,0.9986899588540734
2508.190946,0.9988719367422588
2508.432,0.9987347011664504
2508.673054,0.9998136373676731
2508.914108,0.9997203391123983
2509.155162,0.9977324747283396
2509.396216,1.0
2509.63727,0.9975563904864415
2509.878324,0.9995658042902518
2510.119378,0.997954694493714
2510.360432,0.9997897121135978
2510.601486,0.9971556528423281
2510.84254,0.9983216100743618
2511.083594,0.9982304674720852
2511.324648,0.9986181556273888
2511.565702,0.9979592850958671
2511.806756,0.9986572023606324
2512.04781,0.9994566976422047
2512.288864,0.9991885194285876
2512.529918,0.9976311102583094
2512.770972,0.9978955175349447
2513.012026,0.9998496213080091
2513.25308,0.9976663272580779
2513.494134,0.9986559041071132
2513.735188,0.9989294734228557
2513.976242,0.9987949266847118
2514.217296,0.9966489274191648
2514.45835,0.9999425436506792
2514.699404,0.9988101084829788
2514.940458,0.9991924962068086
2515.181512,0.9983020431625608
2515.422566,0.99894245959042
2515.66362,0.9991960533384269
2515.904674,0.9995268119887762
2516.145728,0.9992910314370593
2516.386782,0.9992617826166277
2516.627836,0.998884322831068
2516.86889,0.9978213766523597
2517.109944,0.9998975152519206
2517.350998,0.9992125002408224
2517.592052,0.9989061986372773
2517.833106,0.9966695582654909
2518.07416,0.9990415396168595
2518.315214,0.9983678334349708
2518.556268,0.9975381353715304
2518.797322,0.9989164874241103
2519.038376,0.998411063698087
2519.27943,0.9972871863473819
2519.520484,0.9998775974917984
2519.761538,0.9989170867741826
2520.002592,0.9972518830058581
2520.243646,0.9981706752578783
2520.4847,0.9997979904066862
2520.725754,0.9990124579409271
2520.966808,0.997009979043178
2521.207862,0.998720219618275
2521.448916,0.9992609332444735
2521.68997,0.9979780469067874
2521.931024,0.9972247581235404
2522.172078,0.9980907249888411
2522.413132,0.9982857709718759
2522.654186,0.9976229297167456
2522.89524,0.9967462051015545
2523.136294,0.9997938112598207
2523.377348,0.9986624952578311
2523.618402,0.9968190699123239
2523.859456,0.9996038284966628
2524.10051,0.9994457336623691
2524.341564,0.9985314793332859
2524.582618,0.9986682875171011
2524.823672,0.9999263737105483
2525.064726,0.998178960108865
2525.30578,0.997473596742019
2525.546834,0.9974064690278311
2525.787888,0.9979957112745468
2526.028942,0.9974289109258547
2526.269996,0.9977706886139129
2526.51105,0.9982321644653223
2526.752104,0.9989673335673436
2526.993158,0.9986837669955233
2527.234212,0.9999701214463729
2527.475266,0.9988942118348145
2527.71632,0.9980290448879716
2527.957374,0.9978969145896471
2528.198428,0.999237710690232
2528.439482,0.9984367231921472
2528.680536,0.9980753545100293
2528.92159,0.998030242523544
2529.162644,0.9983436732257415
2529.403698,0.998515203402822
2529.644752,0.9975595826719985
2529.885806,0.9990604816240203
2530.12686,0.9974579365294831
2530.367914,0.9977835599388158
2530.608968,0.9986202527277175
2530.850022,0.9996706842363436
2531.091076,0.9978991099652742
2531.33213,0.9985542461105549
2531.573184,0.9994754076467096
2531.814238,0.9986127631039081
2532.055292,0.9984322302370019
2532.296346,0.9970304179572465
2532.5374,0.9998988451165003
2532.778454,0.9983604455403386
2533.019508,0.9985980836041851
2533.260562,0.9985783115578737
2533.501616,1.0
2533.74267,0.9971398979074775
2533.983724,0.9989547466582384
2534.224778,0.9989849155471353
2534.465832,0.9991346646187905
2534.706886,0.9979561914268784
2534.94794,0.9998325340239923
2535.188994,0.99908156202258
2535.430048,0.9985185983602849
2535.671102,0.9986989471041502
2535.912156,0.9995922231635831
2536.15321,0.9986634939208257
2536.394264,0.997615347811291
2536.635318,1.0
2536.876372,0.9994460035127536
2537.117426,0.9993080495082332
2537.35848,0.997459831701363
2537.599534,0.9993539787616347
2537.840588,0.9977605114047928
2538.081642,0.9977559217169967
2538.322696,0.9984427138304582
2538.56375,0.9996611974065653
2538.804804,0.9977788703671047
2539.045858,0.9985386687858191
2539.286912,1.0
2539.527966,0.9988700388873819
2539.76902,0.9993308939513559
2540.010074,0.9992055257619117
2540.251128,0.9994801851505764
2540.492182,0.9983860038948901
2540.733236,0.9999074022874329
2540.97429,0.9997591290140752
2541.215344,0.9994093844820496
2541.456398,0.997800821743717
2541.697452,0.99940131928086
2541.938506,0.999580198141469
2542.17956,0.9978605918030349
2542.420614,0.9987861373280302
2542.661668,1.0
2542.902722,0.9990995156795627
2543.143776,0.9994100940629644
2543.38483,0.9981051974092783
2543.625884,0.9991992907388842
2543.866938,0.9987131287298884
2544.107992,0.9982320646421109
2544.349046,0.9995709520673994
2544.5901,0.99894895273751
2544.831154,0.998861148983596
2545.072208,0.9996836400523649
2545.313262,0.9991044912075399
2545.554316,0.9993288353318347
2545.79537,0.9989902101812185
2546.036424,0.9988596506929962
2546.277478,0.9998362134144876
2546.518532,0.9995925730209224
2546.759586,0.9992099022916991
2547.00064,1.0
2547.241694,0.9994388574993754
2547.482748,0.9997865227895031
2547.723802,0.9991167702771915
2547.964856,1.0
2548.20591,0.9986312376109142
2548.446964,0.998566528403318
2548.688018,0.9980179668270567
2548.929072,0.9992065549441332
2549.170126,0.9981770635706425
2549.41118,0.9984400180387701
2549.652234,0.9984456093185268
2549.893288,0.9989246785728909
2550.134342,0.9982137971624758
2550.375396,0.9995063019090283
2550.61645,1.0
2550.857504,0.9990128375657332
2551.098558,0.9990201004154629
2551.339612,0.9995297206160312
2551.580666,0.9980838381865982
2551.82172,0.9974609289077813
2552.062774,0.9988206959262421
2552.303828,0.9986728814017897
2552.544882,0.9984196500701562
2552.785936,0.998013675359026
2553.02699,0.998362242590758
2553.268044,0.9976531581494744
2553.509098,0.9982694990464256
2553.750152,0.9999083352014744
2553.991206,0.9986690864520508
2554.23226,0.9995517504938419
2554.473314,0.9981121841701138
2554.714368,0.9991569255871044
2554.955422,0.9994614750566374
2555.196476,0.9989032019231764
2555.43753,0.9994696406902451
2555.678584,0.9992887730418802
2555.919638,0.9968897468898499
2556.160692,0.9981457213029226
2556.401746,0.997621333521335
2556.6428,0.998945456422294
2556.883854,0.996398202091595
2557.124908,0.9982464392873389
2557.365962,0.9984993271373045
2557.607016,0.9988721365166662
2557.84807,0.9985405660110921
2558.089124,0.9986068713059867
2558.330178,0.9990248657527071
2558.571232,0.9975078106731529
2558.812286,0.9997204590788462
2559.05334,0.99852129436414
2559.294394,0.9985876982381197
2559.535448,0.9966805216909306
2559.776502,0.9989092952512927
2560.017556,0.9975704561307099
2560.25861,0.9980519000147897
2560.499664,0.9981770635706425
2560.740718,0.9991699247032655
2560.981772,0.9963408112080279
2561.222826,0.9980699649176669
2561.46388,0.9984202491221259
2561.704934,0.9987592703422987
2561.945988,0.9982319648189094
2562.187042,0.9981589967292973
2562.428096,0.9991061996776806
2562.66915,0.9987406935926346
2562.910204,0.9977490372248884
2563.151258,0.9980445144580562
2563.392312,0.9990428883238484
2563.633366,0.9972565701007229
2563.87442,0.9981114854918294
2564.115474,0.9976913689971646
2564.356528,0.9973372514207595
2564.597582,0.9974188369447281
2564.838636,0.9985658294069928
2565.07969,0.9970739891385346
2565.320744,0.997434895517274
2565.561798,0.998617556456675
2565.802852,0.9973425373221996
2566.043906,0.9979751527746478
2566.28496,0.9978023184460721
2566.526014,0.9985381695166095
2566.767068,0.9975770401174475
2567.008122,0.9973394455651261
2567.249176,0.9979706618965648
2567.49023,0.9979420205495737
2567.731284,0.9974881599628427
2567.972338,0.9966987611113677
2568.213392,0.9974282127258615
2568.454446,0.9984634816548905
2568.6955,0.996686501792001
2568.936554,0.9970895436140897
2569.177608,0.997859593942942
2569.418662,0.9961064994053799
2569.659716,0.9969348073247675
2569.90077,0.9983840071248791
2570.141824,0.997883742437311
2570.382878,0.9972068082394436
2570.623932,0.9959114808457363
2570.864986,0.9985745169674994
2571.10604,0.9972048138278216
2571.347094,0.9968289384699653
2571.588148,0.997219073958619
2571.829202,0.9986501119196668
2572.070256,0.9963938179491509
2572.31131,0.9949744704419489
2572.552364,0.9976238275777863
2572.793418,0.9970429806196573
2573.034472,0.9964517101117247
2573.275526,0.9952302117422019
2573.51658,0.9977457446584983
2573.757634,0.995768776955509
2573.998688,0.9965436868492292
2574.239742,0.9976623366007502
2574.480796,0.9956707981284939
2574.72185,0.995723470506887
2574.962904,0.9963932201130394
2575.203958,0.9981289525956623
2575.445012,0.9972947657587999
2575.686066,0.9959444460613236
2575.92712,0.9962583176041421
2576.168174,0.9962896006064554
2576.409228,0.994946711041469
2576.650282,0.9957605121089594
2576.891336,0.9963520699228061
2577.13239,0.9959238302246648
2577.373444,0.995265642568405
2577.614498,0.9963922237203175
2577.855552,0.9960198419095873
2578.096606,0.9955772094722056
2578.33766,0.9964214184401731
2578.578714,0.9964754259446428
2578.819768,0.9949753659193753
2579.060822,0.9938249445081205
2579.301876,0.9949693960850893
2579.54293,0.997313116151313
2579.783984,0.9951799538855305
2580.025038,0.9946473766132399
2580.266092,0.9952441450626993
2580.507146,0.9944845661640871
2580.7482,0.9945479168486496
2580.989254,0.9955274318561828
2581.230308,0.9958776204310179
2581.471362,0.9946204220345698
2581.712416,0.9943519107712723
2581.95347,0.9942867828540793
2582.194524,0.9958678608781595
2582.435578,0.9922783661726948
2582.676632,0.9947395846988306
2582.917686,0.9935117402491959
2583.15874,0.9934347460728894
2583.399794,0.9926656287411889
2583.640848,0.9933354075652903
2583.881902,0.9934923669591512
2584.122956,0.9951089005734566
2584.36401,0.9935367770605127
2584.605064,0.9947430662934699
2584.846118,0.9930810469396811
2585.087172,0.9933634200187573
2585.328226,0.9946483712611138
2585.56928,0.9941213472980324
2585.810334,0.9927997469271114
2586.051388,0.9928152347239679
2586.292442,0.9933107731526506
2586.533496,0.9939327803645891
2586.77455,0.9920890575210487
2587.015604,0.9920286411371433
2587.256658,0.9926269155365804
2587.497712,0.9906590007320063
2587.738766,0.9915017163100824
2587.97982,0.9913762001381389
2588.220874,0.9932039979838049
2588.461928,0.9910601997786685
2588.702982,0.9923454464575362
2588.944036,0.9925364913434596
2589.18509,0.9916610634390923
2589.426144,0.9916662200900295
2589.667198,0.9909909270918126
2589.908252,0.9939063421042618
2590.149306,0.9928355876448964
2590.39036,0.991738019323465
2590.631414,0.9901002285682432
2590.872468,0.9908734025372034
2591.113522,0.9904546488597756
2591.354576,0.9906308664158947
2591.59563,0.9908592331488585
2591.836684,0.9894223410907625
2592.077738,0.989951823667206
2592.318792,0.9929886946967617
2592.559846,0.9909372168391252
2592.8009,0.9884739398967145
2593.041954,0.9906087755938872
2593.283008,0.9899349946292508
2593.524062,0.9903485768471405
2593.765116,0.98965092405187
2594.00617,0.9902799480687796
2594.247224,0.9875787880721757
2594.488278,0.9885105141091095
2594.729332,0.9890493991721401
2594.970386,0.9876736001867393
2595.21144,0.9873773425475512
2595.452494,0.9877605192879401
2595.693548,0.9879047428518202
2595.934602,0.9887240554417908
2596.175656,0.9866173546266888
2596.41671,0.9868393685071047
2596.657764,0.9888634753624814
2596.898818,0.9875945894591956
2597.139872,0.9873842542131398
2597.380926,0.9869923404642437
2597.62198,0.9872766351947736
2597.863034,0.9851168651750746
2598.104088,0.9869281880470897
2598.345142,0.9864062411027514
2598.586196,0.9845978453608606
2598.82725,0.984302510309725
2599.068304,0.9857613423259564
2599.309358,0.9864772649089372
2599.550412,0.9836678398937876
2599.791466,0.9825343244716065
2600.03252,0.9849622139676796
2600.273574,0.9844235869645548
2600.514628,0.9829421608364546
2600.755682,0.9861734766971314
2600.996736,0.9840023438217969
2601.23779,0.9832980503107858
2601.478844,0.9827446093167193
2601.719898,0.9841391296539832
2601.960952,0.9830178502968459
2602.202006,0.9812294036663258
2602.44306,0.982674836926407
2602.684114,0.979629343283951
2602.925168,0.9814129107221864
2603.166222,0.9807781419387939
2603.407276,0.9813402888538353
2603.64833,0.981643569857593
2603.889384,0.9789859381871315
2604.130438,0.9822071950116354
2604.371492,0.9803623801543389
2604.612546,0.9804133603235797
2604.8536,0.9810645709728438
2605.094654,0.9807526420386037
2605.335708,0.981179362242806
2605.576762,0.9791514007918815
2605.817816,0.9795490169712255
2606.05887,0.9787901605779076
2606.299924,0.9777336378294617
2606.540978,0.9772595519902234
2606.782032,0.9798223492750439
2607.023086,0.9771139511645078
2607.26414,0.9783908956479761
2607.505194,0.9778480393574466
2607.746248,0.976546412844728
2607.987302,0.9763101172057451
2608.228356,0.9779340937712487
2608.46941,0.9769019404411006
2608.710464,0.977923336555382
2608.951518,0.9770465326278437
2609.192572,0.9771432650227484
2609.433626,0.9770260148660957
2609.67468,0.9759079602874702
2609.915734,0.9766948591811161
