nu,[0]Ethanol-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
1177.739555,0.9680137376684623
1177.857557,0.9681105438824592
1177.97556,0.967628544859324
1178.093562,0.967353777371414
1178.211564,0.9673963418740306
1178.329567,0.9679788898011716
1178.447569,0.9677814422479875
1178.565571,0.9676624124510734
1178.683574,0.9676459623298882
1178.801576,0.9674263316254674
1178.919578,0.9679721139726585
1179.037581,0.9675008263210115
1179.155583,0.9678269290447044
1179.273585,0.9670742525230398
1179.391588,0.966422664086809
1179.50959,0.9668566852934534
1179.627593,0.9670055926885637
1179.745595,0.9668605527279294
1179.863597,0.9662854418115209
1179.9816,0.966087373598635
1180.099602,0.9660680520443792
1180.217604,0.9661984800350965
1180.335607,0.9657715146732171
1180.453609,0.9659444032474093
1180.571611,0.9650271918087395
1180.689614,0.9647068559597524
1180.807616,0.9651198388661408
1180.925619,0.965395902615291
1181.043621,0.9648120147381013
1181.161623,0.9648409595327132
1181.279626,0.9646142485468072
1181.397628,0.964674056484244
1181.51563,0.9644213449880967
1181.633633,0.9641243489535776
1181.751635,0.9647126442182529
1181.869637,0.9642130524739807
1181.98764,0.9640076969649418
1182.105642,0.9634304292633968
1182.223644,0.963880456347008
1182.341647,0.9633851490973137
1182.459649,0.9637166105967123
1182.577652,0.9629035769258406
1182.695654,0.9631587801866646
1182.813656,0.9628053657698483
1182.931659,0.9627976633577318
1183.049661,0.9626330390330785
1183.167663,0.9621547292824977
1183.285666,0.9622134225111092
1183.403668,0.9621749347439692
1183.52167,0.9623895236801943
1183.639673,0.9618026450869184
1183.757675,0.9617449386594233
1183.875678,0.9617266656791826
1183.99368,0.9618555456871514
1184.111682,0.9620537083396153
1184.229685,0.9615737632954013
1184.347687,0.9615853022497944
1184.465689,0.9615218397141326
1184.583692,0.9612882182932344
1184.701694,0.9609854601913764
1184.819696,0.9604215272567532
1184.937699,0.9608960926992315
1185.055701,0.9607577336239753
1185.173703,0.9606021034775104
1185.291706,0.9600115148085021
1185.409708,0.9601382446924451
1185.527711,0.9604935615725506
1185.645713,0.9603955962255878
1185.763715,0.9598924807609293
1185.881718,0.959621829245012
1185.99972,0.9594375995404146
1186.117722,0.9584939772807576
1186.235725,0.9597321921011178
1186.353727,0.9594836536504824
1186.471729,0.9585639498950684
1186.589732,0.9586013346181117
1186.707734,0.9590577374686509
1186.825737,0.9588688217031834
1186.943739,0.9586272172035597
1187.061741,0.9583981326753397
1187.179744,0.9579525811424053
1187.297746,0.9578376337296509
1187.415748,0.9581604794086593
1187.533751,0.9582371353132073
1187.651753,0.9576221445055085
1187.769755,0.9573033094203762
1187.887758,0.9578357180562992
1188.00576,0.9570266887375677
1188.123762,0.9569376893940487
1188.241765,0.9571109107918926
1188.359767,0.9571999262457507
1188.47777,0.956635344857153
1188.595772,0.9562192989786792
1188.713774,0.9560682282643412
1188.831777,0.9566133424972493
1188.949779,0.9567941595056504
1189.067781,0.9555243801819113
1189.185784,0.9557814508146302
1189.303786,0.9561064717583366
1189.421788,0.9568812317358918
1189.539791,0.9559276965641194
1189.657793,0.9558235061236761
1189.775796,0.9551680360504154
1189.893798,0.9557489547977379
1190.0118,0.9556103812461175
1190.129803,0.9551145481380722
1190.247805,0.95546513950682
1190.365807,0.9543049543175461
1190.48381,0.9545741062633044
1190.601812,0.9544061160041786
1190.719814,0.9546810245505182
1190.837817,0.9541904445937489
1190.955819,0.9527421295821444
1191.073821,0.9536982093319578
1191.191824,0.9538031219050701
1191.309826,0.9532986934866623
1191.427829,0.9534931862577217
1191.545831,0.9533072732135124
1191.663833,0.9531118652525039
1191.781836,0.9525630308975869
1191.899838,0.9529955926977132
1192.01784,0.9523420619078126
1192.135843,0.9517270476068272
1192.253845,0.9518098514618846
1192.371847,0.9512646206405451
1192.48985,0.9509507551063952
1192.607852,0.9511285995255351
1192.725855,0.9506455489022225
1192.843857,0.9505742531596786
1192.961859,0.9503680009259197
1193.079862,0.9499651303081336
1193.197864,0.9495880690030227
1193.315866,0.9494551359788911
1193.433869,0.9496640390873058
1193.551871,0.9495064079405645
1193.669873,0.9487129522941983
1193.787876,0.9489520580842405
1193.905878,0.9484511436506198
1194.02388,0.9482178533651634
1194.141883,0.9482263873642466
1194.259885,0.9484881339665286
1194.377888,0.9487328754753891
1194.49589,0.9479789325713998
1194.613892,0.9471858061745378
1194.731895,0.9474785318124277
1194.849897,0.9480945930563196
1194.967899,0.9481562212077614
1195.085902,0.9472379028265223
1195.203904,0.9460120236704347
1195.321906,0.9455618291019751
1195.439909,0.947250216999301
1195.557911,0.9469547210313652
1195.675914,0.9469367290625899
1195.793916,0.945872024251144
1195.911918,0.9460924381100119
1196.029921,0.9456677379576197
1196.147923,0.945582631691043
1196.265925,0.9454114967228887
1196.383928,0.9445449517519854
1196.50193,0.9440765736232947
1196.619932,0.9445440072075059
1196.737935,0.9434395369601603
1196.855937,0.9436971311137524
1196.973939,0.9436140894201025
1197.091942,0.942551235372079
1197.209944,0.9432687898570494
1197.327947,0.9433206710672117
1197.445949,0.9430396033883979
1197.563951,0.9430358312375287
1197.681954,0.9421073982720609
1197.799956,0.9423325888494499
1197.917958,0.9426982848343568
1198.035961,0.9433631214525363
1198.153963,0.9422817042635483
1198.271965,0.9416298708845586
1198.389968,0.9418521217586591
1198.50797,0.9417522907248909
1198.625973,0.9421479097611773
1198.743975,0.9413370695276846
1198.861977,0.9407423324564536
1198.97998,0.9409577871192034
1199.097982,0.9411874088319703
1199.215984,0.9411629382774592
1199.333987,0.9413191842932738
1199.451989,0.9404987117425917
1199.569991,0.9405203434617255
1199.687994,0.9414876955085661
1199.805996,0.9405890039528757
1199.923998,0.9408684003753647
1200.042001,0.9407047035157392
1200.160003,0.9400549010982008
1200.278006,0.9405955880989478
1200.396008,0.9398828867910889
1200.51401,0.9392233205394024
1200.632013,0.9389040388913749
1200.750015,0.938531367968008
1200.868017,0.9395342549153012
1200.98602,0.9386627715575602
1201.104022,0.9379571624956082
1201.222024,0.9368098052545903
1201.340027,0.936927850726761
1201.458029,0.938347433846019
1201.576032,0.9379862396183386
1201.694034,0.937299884927402
1201.812036,0.9376129953755018
1201.930039,0.9378418008595073
1202.048041,0.9377180139119121
1202.166043,0.9368276048099854
1202.284046,0.9356282969688975
1202.402048,0.9357639729082259
1202.52005,0.9352672141397368
1202.638053,0.9353280084844507
1202.756055,0.9342296434902847
1202.874057,0.9330392597257443
1202.99206,0.9343557730057066
1203.110062,0.9355235124676785
1203.228065,0.934109135639198
1203.346067,0.9336823452932328
1203.464069,0.9319762010282437
1203.582072,0.9326297453856992
1203.700074,0.9333173468580673
1203.818076,0.9328022978492063
1203.936079,0.9326362738167664
1204.054081,0.9319174883770469
1204.172083,0.931599758689501
1204.290086,0.9314637550532393
1204.408088,0.9312076377383445
1204.526091,0.9312514055258532
1204.644093,0.9306053412606489
1204.762095,0.9303931874292973
1204.880098,0.9296054780415629
1204.9981,0.9295627171730805
1205.116102,0.9283903489439578
1205.234105,0.9274123410168887
1205.352107,0.927547753103519
1205.470109,0.9271527019125749
1205.588112,0.9265400564782332
1205.706114,0.9252151258713572
1205.824116,0.9263260504438353
1205.942119,0.9257907886922269
1206.060121,0.9262371274113667
1206.178124,0.9270256906928801
1206.296126,0.9272917852488513
1206.414128,0.9263121556572899
1206.532131,0.9244807966287036
1206.650133,0.9234921312066386
1206.768135,0.9243236482512673
1206.886138,0.9241785408297225
1207.00414,0.9232206644276358
1207.122142,0.9210260119187327
1207.240145,0.9197935833838149
1207.358147,0.9197935833838149
1207.47615,0.9195728594117388
1207.594152,0.9195719398393393
1207.712154,0.9196657409609788
1207.830157,0.918517795491697
1207.948159,0.9183754362665207
1208.066161,0.9200612822648776
1208.184164,0.9201670953964766
1208.302166,0.9197466751072335
1208.420168,0.920175376937602
1208.538171,0.9195673419911347
1208.656173,0.9183350286362995
1208.774175,0.9173511009650592
1208.892178,0.9163911369911826
1209.01018,0.9170832735482833
1209.128183,0.9168182747763948
1209.246185,0.9153131791255917
1209.364187,0.9143023166670237
1209.48219,0.9141761516529098
1209.600192,0.9149013808565448
1209.718194,0.9140280671115137
1209.836197,0.9106606079846659
1209.954199,0.9066606902662819
1210.072201,0.9068511090045055
1210.190204,0.9107234457344943
1210.308206,0.9110276781693579
1210.426209,0.9098259149723804
1210.544211,0.909219263427875
1210.662213,0.9100861623976704
1210.780216,0.9111524975111968
1210.898218,0.909360203336267
1211.01622,0.9063379765070045
1211.134223,0.9065691221608322
1211.252225,0.9053895372401985
1211.370227,0.9046564686478944
1211.48823,0.9047378913940413
1211.606232,0.9039420722613898
1211.724234,0.9038878373641173
1211.842237,0.9028850784987716
1211.960239,0.9006847244308663
1212.078242,0.9000004640921633
1212.196244,0.8989211112764645
1212.314246,0.9000004640921633
1212.432249,0.9007477745683056
1212.550251,0.9005586373957444
1212.668253,0.8985885719888541
1212.786256,0.8974839875040265
1212.904258,0.8976635022524038
1213.02226,0.8969815371702484
1213.140263,0.8951267058010869
1213.258265,0.8920081586280089
1213.376268,0.8924721234909051
1213.49427,0.8948850542149528
1213.612272,0.8953415619921908
1213.730275,0.8934543829704144
1213.848277,0.889300571443503
1213.966279,0.8889449223494864
1214.084282,0.8905464641649331
1214.202284,0.8887938145572133
1214.320286,0.8856796168823051
1214.438289,0.8809010278932
1214.556291,0.8804254697503924
1214.674293,0.8837597758945038
1214.792296,0.8847324465187535
1214.910298,0.883706751898686
1215.028301,0.8827793467820839
1215.146303,0.8837244262104664
1215.264305,0.8857239019702672
1215.382308,0.8851218144498848
1215.50031,0.8825851566874855
1215.618312,0.8805399325013775
1215.736315,0.8785697305026201
1215.854317,0.8802053908939581
1215.972319,0.876367285703583
1216.090322,0.8730172184732335
1216.208324,0.8697495346404615
1216.326327,0.8655847403768219
1216.444329,0.8635184630323132
1216.562331,0.8662428348237219
1216.680334,0.8705065459877863
1216.798336,0.8688280885864292
1216.916338,0.8701236073602278
1217.034341,0.8710115862319721
1217.152343,0.8716563733475927
1217.270345,0.8694451755692818
1217.388348,0.8657405596534039
1217.50635,0.8650828467906131
1217.624352,0.864235480877873
1217.742355,0.8605788799110746
1217.860357,0.8535851295593143
1217.97836,0.8489627234958623
1218.096362,0.8524591405045658
1218.214364,0.8579066370859938
1218.332367,0.8602175126739439
1218.450369,0.856740677092066
1218.568371,0.858121140557082
1218.686374,0.8603207449692786
1218.804376,0.8593749124530677
1218.922378,0.8557987804853731
1219.040381,0.8526978624834245
1219.158383,0.8531072557039291
1219.276386,0.8497016424484408
1219.394388,0.8441796091302675
1219.51239,0.8378216745594622
1219.630393,0.837185171988411
1219.748395,0.8373023861172869
1219.866397,0.8436226344101173
1219.9844,0.846919186783065
1220.102402,0.8504667181590716
1220.220404,0.8501946123485123
1220.338407,0.8451763290181222
1220.456409,0.8428215734716199
1220.574411,0.8436479434687836
1220.692414,0.8442893596130812
1220.810416,0.8412722076301341
1220.928419,0.8306722219703476
1221.046421,0.823723799536694
1221.164423,0.8236084862768753
1221.282426,0.8225549418267329
1221.400428,0.8247211085844272
1221.51843,0.8274058124680391
1221.636433,0.8356127424120076
1221.754435,0.8399272483522727
1221.872437,0.8383245184022654
1221.99044,0.8315033096669089
1222.108442,0.8316280445182389
1222.226445,0.8336263488310721
1222.344447,0.83417672382507
1222.462449,0.8289545089172313
1222.580452,0.8164741717142463
1222.698454,0.8102924881611945
1222.816456,0.8084956340834708
1222.934459,0.8068963964956684
1223.052461,0.8127270155909273
1223.170463,0.8187962541582364
1223.288466,0.8226783343222127
1223.406468,0.826537492312806
1223.52447,0.8236084862768753
1223.642473,0.8197056226064714
1223.760475,0.8216999293707753
1223.878478,0.8223904472883697
1223.99648,0.8202139976724729
1224.114482,0.8141993835802085
1224.232485,0.8076310064132977
1224.350487,0.8048816749556882
1224.468489,0.8010595420758468
1224.586492,0.7997788716181014
1224.704494,0.7970961241491408
1224.822496,0.7970243887261098
1224.940499,0.8115737622324577
1225.058501,0.8207965563946944
1225.176504,0.8184196944966857
1225.294506,0.8077763930788594
1225.412508,0.8066140321735337
1225.530511,0.8140121392559078
1225.648513,0.8192712937338081
1225.766515,0.812540109872323
1225.884518,0.8023021471362063
1226.00252,0.7994270463218307
1226.120522,0.7924625736691001
1226.238525,0.7723017016930382
1226.356527,0.7730202763610421
1226.474529,0.7880135451463295
1226.592532,0.8031209128258
1226.710534,0.8097740668812763
1226.828537,0.8090860513724427
1226.946539,0.8038118938901003
1227.064541,0.8030807577840431
1227.182544,0.8094259388854005
1227.300546,0.8082935354383332
1227.418548,0.802406453195081
1227.536551,0.7958536235978771
1227.654553,0.789859655949231
1227.772555,0.7812578734236784
1227.890558,0.7663165070505166
1228.00856,0.7741729350903219
1228.126563,0.7845068305214355
1228.244565,0.7954717055262203
1228.362567,0.8022620330317105
1228.48057,0.8023823813625643
1228.598572,0.7964268445416443
1228.716574,0.793961744203224
1228.834577,0.7974867969569951
1228.952579,0.8009153643346592
1229.070581,0.7992671769000415
1229.188584,0.7879977850330282
1229.306586,0.7826106193325264
1229.424588,0.7833074528286413
1229.542591,0.781148504977369
1229.660593,0.7737782075575024
1229.778596,0.7708665556274826
1229.896598,0.7832682884351179
1230.0146,0.7927875499398876
1230.132603,0.7971439513513914
1230.250605,0.7998668521328189
1230.368607,0.7936521594959266
1230.48661,0.7923516366745573
1230.604612,0.7934379023388805
1230.722614,0.7950899707312478
1230.840617,0.794160259452647
1230.958619,0.7863761804220629
1231.076622,0.7718924902417544
1231.194624,0.7668071065901358
1231.312626,0.7707663494887913
1231.430629,0.7789799278523714
1231.548631,0.7859044962332169
1231.666633,0.7907685170485407
1231.784636,0.7971200373915621
1231.902638,0.799243199244401
1232.02064,0.8014361285515119
1232.138643,0.8047126675503461
1232.256645,0.8027033985142595
1232.374647,0.7988356891366967
1232.49265,0.7906736305198004
1232.610652,0.783950028359923
1232.728655,0.7825636641040374
1232.846657,0.7859359330417981
1232.964659,0.7904759868186625
1233.082662,0.7930016314780785
1233.200664,0.799578951891204
1233.318666,0.8023743575788698
1233.436669,0.7996269280675883
1233.554671,0.7987637971598618
1233.672673,0.79893155517124
1233.790676,0.8027836728677618
1233.908678,0.8074371982296709
1234.026681,0.8072030753916365
1234.144683,0.8061221476539389
1234.262685,0.8061302089157216
1234.380688,0.8080268425783806
1234.49869,0.8118822188651545
1234.616692,0.8117523281016743
1234.734695,0.809846949826979
1234.852697,0.809401656471472
1234.970699,0.8074856459149806
1235.088702,0.8037395540749908
1235.206704,0.8019251537274432
1235.324706,0.8039244354329691
1235.442709,0.8104950866069852
1235.560711,0.8131822701790455
1235.678714,0.8163762006920194
1235.796716,0.8203288356706193
1235.914718,0.8248035848190286
1236.032721,0.8233202737468133
1236.150723,0.8206898597777935
1236.268725,0.8179860469853439
1236.386728,0.8176998019646998
1236.50473,0.821108518355143
1236.622732,0.8224726904451879
1236.740735,0.8213466743564171
1236.858737,0.8212891821014645
1236.97674,0.8216424123888372
1237.094742,0.8216341960057953
1237.212744,0.8221355457614883
1237.330747,0.8202139976724729
1237.448749,0.8193696121880455
1237.566751,0.8235755425963023
1237.684754,0.8289876677607605
1237.802756,0.8340182453034796
1237.920758,0.836390223735229
1238.038761,0.8355626071515356
1238.156763,0.835863463841065
1238.274765,0.838408355045868
1238.392768,0.8390290068414439
1238.51077,0.8350029677048939
1238.628773,0.8316945774230811
1238.746775,0.8329930334962713
1238.864777,0.8390625686729497
1238.98278,0.8434286235163111
1239.100782,0.8441796091302675
1239.218784,0.8439601509626916
1239.336787,0.8446102505351479
1239.454789,0.8440192302410097
1239.572791,0.8448636716215708
