nu,[0]HCFC-123a-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
6378.364367,0.9998578701014111
6378.48397,0.9997522406974065
6378.603572,0.9998317741515552
6378.723174,1.0001114762130112
6378.842777,1.0001005650563264
6378.962379,0.9999612967489901
6379.081982,0.9998621595008746
6379.201584,1.0000626569628654
6379.321186,0.999798160372359
6379.440789,1.000111276190736
6379.560391,0.9997949810192642
6379.679994,0.9998140272950677
6379.799596,0.9999141286871522
6379.919198,0.9999365420135432
6380.038801,0.9998768475838814
6380.158403,0.9998280547842734
6380.278006,1.0000209832201448
6380.397608,1.000104085416511
6380.51721,0.9999702434427351
6380.636813,1.00019710942351
6380.756415,1.0000686633572204
6380.876018,1.0000172901494728
6380.99562,0.9998074885327111
6381.115222,1.0002448899806569
6381.234825,0.9997108518113975
6381.354427,1.0000506252814163
6381.474029,0.9998920658253122
6381.593632,1.0001056455801014
6381.713234,0.9999829371455722
6381.832837,0.9997609685725649
6381.952439,1.0000677242931864
6382.072041,0.9998466617575102
6382.191644,0.9999672675357189
6382.311246,1.0000258473340367
6382.430849,1.000121547386285
6382.550451,1.0001709446093647
6382.670053,1.0000456850435298
6382.789656,0.9999891270591108
6382.909258,0.9999120418685433
6383.028861,0.9997896221325278
6383.148463,1.0002773484539724
6383.268065,1.0001063956596168
6383.387668,0.9999466234245801
6383.50727,0.9996768822137997
6383.626873,1.000012453077539
6383.746475,1.000153451772519
6383.866077,0.9994493516624735
6383.98568,1.0002110922768397
6384.105282,0.9999715834037591
6384.224884,1.0002064813143325
6384.344487,0.9998719282018931
6384.464089,1.0002659253518793
6384.583692,0.9999570859208354
6384.703294,0.9996495214319675
6384.822896,0.9997651575797992
6384.942499,0.9999684264984535
6385.062101,0.9995714518530003
6385.181704,1.0000769669618046
6385.301306,1.0002558827324026
6385.420908,1.0000479861512985
6385.540511,0.9999063813824963
6385.660113,0.999708752420813
6385.779716,0.9999999459530015
6385.899318,1.0004408871621875
6386.01892,1.0003563234681305
6386.138523,0.999717110020918
6386.258125,0.9998519009677446
6386.377728,0.9999834151375303
6386.49733,1.0000839645248234
6386.616932,1.0000786110896898
6386.736535,0.9998576101383988
6386.856137,1.0002139728889337
6386.97574,1.000386054499865
6387.095342,0.9997042437445067
6387.214944,0.9999297904648048
6387.334547,0.9997148206713573
6387.454149,0.9999643946338861
6387.573751,1.000099407940642
6387.693354,0.9997944211342316
6387.812956,0.9997951809782804
6387.932559,1.0000861917142925
6388.052161,0.9996395349831307
6388.171763,1.0001067957022551
6388.291366,0.9999483163356466
6388.410968,1.0000255403261487
6388.530571,1.0001044854582253
6388.650173,1.0001234676214994
6388.769775,1.0001004350432612
6388.889378,0.9999258397500073
6389.00898,0.9998137373490419
6389.128583,0.9999700344489761
6389.248185,0.9999379559248133
6389.367787,1.0000606488390664
6389.48739,0.9998849966133965
6389.606992,0.999998890900615
6389.726595,1.0000976757699673
6389.846197,0.9996163536111036
6389.965799,0.9996767922428843
6390.085402,0.9999777592473292
6390.205004,1.0003103481480249
6390.324606,1.0000975067534745
6390.444209,1.0001022652287321
6390.563811,0.9999100010501485
6390.683414,0.9999475313765264
6390.803016,1.000081420314454
6390.922618,0.9999746983200929
6391.042221,0.999905970421058
6391.161823,1.000231996907121
6391.281426,1.000166193808661
6391.401028,0.9996857793776437
6391.52063,1.000379712072385
6391.640233,1.000087887861912
6391.759835,1.000239698723149
6391.879438,0.999915600561833
6391.99904,1.0002459702457214
6392.118642,0.9999806871864948
6392.238245,0.9998277748324572
6392.357847,0.9998283047413183
6392.47745,1.0000437009548588
6392.597052,0.9997627181557908
6392.716654,0.9999063993808113
6392.836257,1.0000148071096242
6392.955859,1.0001697444049513
6393.075462,1.0000847005868923
6393.195064,0.9998040891930289
6393.314666,1.0002884816028166
6393.434269,0.9997944611260092
6393.553871,0.9998575101526428
6393.673473,0.999970033449006
6393.793076,1.0001011651168454
6393.912678,0.9998712782853509
6394.032281,1.0003827732389876
6394.151883,1.0002984145167557
6394.271485,1.0000813783110352
6394.391088,0.9998284547155752
6394.51069,0.9998434022627058
6394.630293,1.000184256973231
6394.749895,1.0000055323153032
6394.869497,0.9998869363921715
6394.9891,0.9998500512434387
6395.108702,1.000110366089889
6395.228305,1.0002350976311174
6395.347907,1.000032295521489
6395.467509,0.9998825069028546
6395.587112,0.9999053694777503
6395.706714,0.9997573594419829
6395.826317,0.9998874263368904
6395.945919,1.0000781340523062
6396.065521,0.9998596298528112
6396.185124,0.9999806211877716
6396.304726,0.9998821069499318
6396.424328,0.9998095781325457
6396.543931,0.9998663789280907
6396.663533,0.999823395596394
6396.783136,1.000208341700118
6396.902738,0.9999544510373855
6397.02234,0.9997104319329279
6397.141943,0.9998473616504184
6397.261545,1.000073608708988
6397.381148,0.999858649990854
6397.50075,0.9999137457201143
6397.620352,1.000060271816273
6397.739955,1.0000518103421094
6397.859557,1.0000675622822282
6397.97916,1.0000603858231505
6398.098762,0.9998301844202981
6398.218364,1.0003060568258364
6398.337967,0.9998705883744069
6398.457569,0.999837433215412
6398.577172,1.000109195961445
6398.696774,1.0000366686722792
6398.816376,0.9998010597912282
6398.935979,1.0001377994934781
6399.055581,0.9997656874554731
6399.175184,0.9998556504194034
6399.294786,1.0001403798523294
6399.414388,1.0002633346664875
6399.533991,1.0000526273847723
6399.653593,1.0001988597699831
6399.773195,0.9999005469457829
6399.892798,0.9999676075246475
6400.0124,0.9996855294562301
6400.132003,0.9999966087057505
6400.251605,1.000010419054278
6400.371207,0.999967632523838
6400.49081,0.9998980551967247
6400.610412,0.9999002549748658
6400.730015,1.0000204542091844
6400.849617,1.0000659361736939
6400.969219,1.00001140706506
6401.088822,0.999793441336179
6401.208424,1.0001231875869676
6401.328027,0.9996173132432636
6401.447629,1.000199259849607
6401.567231,1.0000224792526546
6401.686834,0.9999786602276962
6401.806436,1.0000557985566816
6401.926039,0.9999899180508232
6402.045641,0.9999494482777814
6402.165243,0.999943655587406
6402.284846,1.0001373194274494
6402.404448,0.9999496702665835
6402.52405,1.0000829194376266
6402.643653,1.0000145641060556
6402.763255,0.9997537003367435
6402.882858,1.00006448207888
6403.00246,0.999922622993755
6403.122062,0.9998326040122721
6403.241665,1.000045624040745
6403.361267,0.9998487614377046
6403.48087,0.9999364950165268
6403.600472,1.000069882441664
6403.720074,0.9998836567683987
6403.839677,1.0000334205584545
6403.959279,0.9999559539700549
6404.078882,0.9998021795690423
6404.198484,0.9998442921237299
6404.318086,1.0004084033739586
6404.437689,1.0002221746771385
6404.557291,0.9997864428065845
6404.676894,1.0001819165448083
6404.796496,0.9997839233479231
6404.916098,0.9998378131537088
6405.035701,0.9999669615457818
6405.155303,1.0002080116314198
6405.274905,0.9998794572658593
6405.394508,0.9999871580824581
6405.51411,1.0001948089728039
6405.633713,1.0001960992249397
6405.753315,1.0001540918709328
6405.872917,1.0001650836248022
6405.99252,0.9998682086852384
6406.112122,1.0000166621388118
6406.231725,1.000067943308042
6406.351327,1.0000781240515249
6406.470929,0.9996851995600597
6406.590532,1.0001545719450122
6406.710134,1.0000934983707002
6406.829737,0.9995238533937915
6406.949339,0.9998396528569775
6407.068941,0.9997457123365898
6407.188544,0.999803999210665
6407.308146,1.0001174969022204
6407.427749,1.0000239002856073
6407.547351,0.999920815135287
6407.666953,0.9996039584451689
6407.786556,1.000155762129661
6407.906158,1.0001321687335176
6408.025761,1.0001333588915065
6408.145363,1.0001784659231483
6408.264965,1.0001283682384974
6408.384568,0.9996093763133062
6408.50417,0.9998822069381476
6408.623772,0.9998339337905198
6408.743375,0.9999676615228998
6408.862977,0.9998299844542812
6408.98258,0.9999074072869699
6409.102182,1.0001301384672758
6409.221784,0.9996660857617727
6409.341387,1.0000222622478
6409.460989,0.9999638696527168
6409.580592,0.9999771722605568
6409.700194,0.9999015308484052
6409.819796,0.9997786644983171
6409.939399,1.0001650736231513
6410.059001,1.0001249778090757
6410.178604,0.9998398128313348
6410.298206,0.9999232719437479
6410.417808,1.0001550020115706
6410.537411,0.9999824351542637
6410.657013,0.9999979747020509
6410.776616,0.9999852081094011
6410.896218,0.9998475516214352
6411.01582,1.0001826766833535
6411.135423,0.9999590808372117
6411.255025,0.9999353040928705
6411.374627,1.0000011075006132
6411.49423,0.9997786045115991
6411.613832,0.9998706383679375
6411.733435,1.0000678863041708
6411.853037,1.0004311229067786
6411.972639,0.999969062478575
6412.092242,0.9998394928826458
6412.211844,0.9997738855677225
6412.331447,1.0003057367279493
6412.451049,0.9998801471829228
6412.570651,1.0001544819311048
6412.690254,0.9998583900276389
6412.809856,0.999684699717585
6412.929459,1.0000248453086396
6413.049061,0.9999011058903449
6413.168663,1.0004175771610793
6413.288266,1.0001481109673465
6413.407868,1.0000894149972825
6413.527471,1.0000744787734062
6413.647073,0.9999664575625601
6413.766675,0.9998669588507587
6413.886278,0.9997699864571721
6414.00588,1.0001208873062817
6414.125483,1.0000165381367534
6414.245085,1.0001291783428037
6414.364687,1.0003636060886743
6414.48429,1.0001081958527491
6414.603892,0.9999564459485052
6414.723494,0.9998923757919006
6414.843097,0.9996841498911513
6414.962699,1.000070285469908
6415.082302,1.000166653885216
6415.201904,0.9996991352688733
6415.321506,0.9996817106648015
6415.441109,1.0000926872952018
6415.560711,1.0000012035007242
6415.680314,0.9996123651498097
6415.799916,0.9999963438066839
6415.919518,1.0002577932229633
6416.039121,0.9999642336396315
6416.158723,0.999657988499272
6416.278326,0.9998790573141564
6416.397928,1.0003729595321185
6416.51753,1.0000059778178672
6416.637133,0.9998212559766168
6416.756735,1.0001067656990517
6416.876338,1.000116416775907
6416.99594,0.9998085083368695
6417.115542,1.0000497282364078
6417.235145,0.9999068233412145
6417.354747,1.0003923869636322
6417.474349,0.9996576386190372
6417.593952,0.9998847266444839
6417.713554,1.0001347190737995
6417.833157,1.000218903955975
6417.952759,1.0000273163730853
6418.072361,0.9996692547082874
6418.191964,1.0000190911822342
6418.311566,0.9999196632271714
6418.431169,0.9998238855099778
6418.550771,0.9998686986207808
6418.670373,1.0002067313659841
6418.789976,0.9998455619267872
6418.909578,1.0000853626431832
6419.029181,1.0001485910385548
6419.148783,0.9998884862181241
6419.268385,0.99999202883177
6419.387988,0.9999565669432425
6419.50759,1.0000418268747193
6419.627193,0.9999379459254337
6419.746795,0.9998629093977756
6419.866397,0.999929528483234
6419.986,1.0000122160746157
6420.105602,0.9997475318754421
6420.225205,1.0002549724999636
6420.344807,0.9998594798738779
6420.464409,0.9999166084772664
6420.584012,0.9999979754020495
6420.703614,0.9997815138715713
6420.823216,0.9999782242370954
6420.942819,0.9998822769299045
6421.062421,0.9999362910295027
6421.182024,1.0001761355100378
6421.301626,0.999853320758452
6421.421228,1.0002800492064594
6421.540831,0.9997187795498857
6421.660433,1.0001595427255872
6421.780036,0.9999295904788666
6421.899638,1.0000863207254194
6422.01924,1.0002077915856813
6422.138843,1.0000652641296106
6422.258445,1.0000939804158826
6422.378048,0.9998514110404331
6422.49765,1.0001530317081573
6422.617252,1.0002217345794786
6422.736855,0.9999225529991739
6422.856457,0.999961589737693
6422.97606,0.9999229729667343
6423.095662,1.000047966150339
6423.215264,0.999834163752351
6423.334867,0.9998159269435243
6423.454469,0.9998802671685477
6423.574071,1.0003116885647896
6423.693674,1.0000033113054823
6423.813276,0.9999233189401427
6423.932879,0.9998570102240126
6424.052481,1.000101625163487
6424.172083,1.0003587843477133
6424.291686,1.000106375657489
6424.411288,1.0001364393069958
6424.530891,1.0002241751234884
6424.650493,0.9996458527249559
6424.770095,0.999897605242701
6424.889698,0.9998549105264959
6425.0093,0.9996148341954009
6425.128903,0.9998261051214674
6425.248505,1.0003201712438752
6425.368107,0.9999289265258391
6425.48771,1.0001122462991445
6425.607312,0.999680361095403
6425.726915,1.0000173131498709
6425.846517,0.9999105330024105
6425.966119,0.9998383030743573
6426.085722,0.9998905459905272
6426.205324,0.9998544905875216
6426.324926,0.9999474453810424
6426.444529,1.0001236976499235
6426.564131,1.0002727771969355
6426.683734,0.9999881350703889
6426.803336,1.0000574196484449
6426.922938,1.0001640734585777
6427.042541,1.000004601710588
6427.162143,0.9999936311202814
6427.281746,1.0001332988835068
6427.401348,1.00028740129184
6427.52095,1.0000130630853215
6427.640553,0.9998691785578713
6427.760155,0.9998653890608656
6427.879758,0.9999252897909466
6427.99936,1.0001010551057232
6428.118962,1.0000714305510403
6428.238565,0.9999842051247404
6428.358167,0.9998714982570563
6428.47777,1.000077922035764
6428.597372,0.9997866327660266
6428.716974,1.000384443879614
6428.836577,0.9999807551851838
6428.956179,1.0000702554677998
6429.075782,0.999859419882311
6429.195384,1.0000062664196339
6429.314986,0.9994058265909739
6429.434589,1.0000681443217188
6429.554191,0.9998793772755059
6429.673793,0.9998037092675472
6429.793396,1.0001830467510124
6429.912998,1.0002551025331186
6430.032601,0.9999508532077431
6430.152203,0.9998973752662783
6430.271805,0.9998193063270685
6430.391408,0.9998917658577374
6430.51101,1.0000947054842813
6430.630613,1.0003029258727785
6430.750215,0.9996214616637216
6430.869817,0.9998943855775958
6430.98942,0.9997504711375065
6431.109022,1.0001067957022551
6431.228625,0.9999443755470973
6431.348227,1.000060871852616
6431.467829,1.0001993298635576
6431.587432,1.0000191611835731
6431.707034,1.0001982196429178
6431.826637,0.9997122614046923
6431.946239,1.0000218862395003
6432.065841,0.9998109978631546
6432.185444,0.9999601977921289
6432.305046,1.0000561835782382
6432.424648,1.0000774990028927
6432.544251,0.9995698225528618
6432.663853,1.0001081258451778
6432.783456,0.999878497382041
6432.903058,0.9998745778660135
6433.02266,0.9996831602043328
6433.142263,0.9999011078901471
6433.261865,0.9998434022627058
6433.381468,1.000006249019525
6433.50107,0.99992771661257
6433.620672,1.0000416988693737
6433.740275,1.0001269780610316
6433.859877,0.9998366933359851
6433.97948,1.00026480505467
6434.099082,0.9997767649206591
6434.218684,1.0000070269246888
6434.338287,1.0001776757824725
6434.457889,0.9999605957763669
6434.577492,1.000357733971541
6434.697094,1.0001068257054593
6434.816696,1.000171284667544
6434.936299,0.999693986831584
6435.055901,1.0000653101326138
6435.175504,1.0000121140733749
6435.295106,0.9999484923265658
6435.414708,0.9999718923950262
6435.534311,0.999920814135366
6435.653913,1.0002035607156712
6435.773515,1.0001035953656294
6435.893118,1.0000102620526545
6436.01272,0.9997314260724361
6436.132323,0.9999525081277747
6436.251925,1.0000392527703699
6436.371527,1.0001479109377442
6436.49113,0.9997291866765499
6436.610732,1.0000292844287806
6436.730335,0.9997718660265134
6436.849937,0.9998225357486435
6436.969539,0.9998934556762497
6437.089142,1.0001826566797003
6437.208744,1.00021418293389
6437.328347,1.0000873058109305
6437.447949,0.9997921116117863
6437.567551,0.9998916458707328
6437.687154,1.000073581707001
6437.806756,0.9998711682995164
6437.926359,1.0002242351369406
6438.045961,1.0003394576026965
6438.165563,0.9997562897021806
6438.285166,0.9998652190837639
6438.404768,0.9998323940474473
6438.52437,1.0001160367317408
6438.643973,1.0002416391900468
6438.763575,0.9997978604329558
6438.883178,0.9998558903847883
6439.00278,1.0002931229521392
6439.122382,0.9999781122395405
6439.241985,0.999846171832766
6439.361587,0.9997612685009004
6439.48119,0.9997222885689603
6439.600792,1.0000445159908073
6439.720394,0.9999528081135721
6439.839997,1.0000428179166607
6439.959599,1.0000272423710665
6440.079202,1.0002072214674027
6440.198804,0.9998122976182967
6440.318406,0.9996799612233386
6440.438009,0.999658588294245
6440.557611,1.0001933386875155
6440.677214,1.0001166468027094
6440.796816,1.000161813090326
6440.916418,1.0001187970558114
6441.036021,1.0000289434188527
6441.155623,1.000157012325145
