nu,[0]Isophorone-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
1670.038706,0.6809066908921048
1670.27976,0.6752245343106361
1670.520814,0.6700452711494655
1670.761868,0.6641548160371789
1671.002922,0.6585597667226177
1671.243976,0.6526919544392357
1671.48503,0.6473229235195722
1671.726084,0.6407858277292174
1671.967138,0.6348160545044208
1672.208192,0.6281916398931314
1672.449246,0.6217482568011126
1672.6903,0.615530980961302
1672.931354,0.608949461961867
1673.172408,0.6022214766021151
1673.413462,0.5953832280566651
1673.654516,0.5885108004169485
1673.89557,0.5815490266007319
1674.136624,0.5745489389671387
1674.377678,0.567054420580709
1674.618732,0.5600607606377084
1674.859786,0.5524733953291728
1675.10084,0.5454304388437982
1675.341894,0.5374228844843603
1675.582948,0.529856003955797
1675.824002,0.5218735300769509
1676.065056,0.5139188013671753
1676.30611,0.5060347176964755
1676.547164,0.4974302167804123
1676.788218,0.48912362969453904
1677.029272,0.4810279030788421
1677.270326,0.4721021015247313
1677.51138,0.46372202051588196
1677.752434,0.4542488969487246
1677.993488,0.445329865782728
1678.234542,0.4356483054575997
1678.475596,0.4262155818659992
1678.71665,0.4166453077782529
1678.957704,0.40628516056510916
1679.198758,0.3964085133864456
1679.439812,0.3859721740766844
1679.680866,0.37541995485342383
1679.92192,0.36443757653179637
1680.162974,0.35349002919430833
1680.404028,0.3419810338623976
1680.645082,0.33064830207080315
1680.886136,0.3189247810764912
1681.12719,0.30721728899857614
1681.368244,0.2951120984725092
1681.609298,0.28322886441130496
1681.850352,0.2706307319591961
1682.091406,0.25823119259107286
1682.33246,0.2458582816272648
1682.573514,0.23356380135231636
1682.814568,0.22135224002994683
1683.055622,0.20902529617735074
1683.296676,0.19677388526365674
1683.53773,0.18503690265227193
1683.778784,0.17346143169719042
1684.019838,0.1619123725952752
1684.260892,0.15111713717793304
1684.501946,0.14056292861262806
1684.743,0.13043242531621968
1684.984054,0.12065741862389559
1685.225108,0.11134742620553635
1685.466162,0.10267362612934151
1685.707216,0.09451469064535088
1685.94827,0.0867608322947078
1686.189324,0.07952371499349657
1686.430378,0.07288299003843232
1686.671432,0.06677009355233778
1686.912486,0.06098666776050652
1687.15354,0.05579338304775513
1687.394594,0.05108828829089351
1687.635648,0.046808053852457204
1687.876702,0.04288213385706832
1688.117756,0.03932872936806158
1688.35881,0.03626145309986128
1688.599864,0.03335658749630947
1688.840918,0.030881437615596342
1689.081972,0.028535681281071302
1689.323026,0.026532098893407435
1689.56408,0.024679064150785204
1689.805134,0.023047453335578658
1690.046188,0.021571117755753738
1690.287242,0.02025000982995156
1690.528296,0.019032637696522806
1690.76935,0.01803213202510213
1691.010404,0.016954872895700312
1691.251458,0.016092531445379237
1691.492512,0.015252680818517708
1691.733566,0.014469677877347147
1691.97462,0.013763983359979628
1692.215674,0.013092705970350829
1692.456728,0.012430526713261053
1692.697782,0.0118491398563205
1692.938836,0.011319821215676215
1693.17989,0.010804419668481849
1693.420944,0.01034657222619284
1693.661998,0.009936901770586443
1693.903052,0.00957978624383872
1694.144106,0.009276230600412494
1694.38516,0.00896165821930153
1694.626214,0.008735151425997593
1694.867268,0.008496508199042463
1695.108322,0.008228924115462494
1695.349376,0.007991314616576465
1695.59043,0.007775325164427717
1695.831484,0.007575014601483355
1696.072538,0.007362174069372154
1696.313592,0.0072359038446844865
1696.554646,0.007155313867925999
1696.7957,0.007151021967304185
1697.036754,0.0071567450738154
1697.277808,0.007273628543888495
1697.518862,0.007402777584064467
1697.759916,0.007596254364158616
1698.00097,0.00775436010205424
1698.242024,0.007951457768648468
1698.483078,0.00815845880321286
1698.724132,0.008380899762711079
1698.965186,0.008623191665654109
1699.20624,0.008837069162576336
1699.447294,0.009110752222894798
1699.688348,0.009364774709711095
1699.929402,0.009703195642969233
1700.170456,0.01002874308915474
1700.41151,0.010446377618945272
1700.652564,0.010919555659666392
1700.893618,0.011461060874891545
1701.134672,0.012124828337388099
1701.375726,0.012878448804396562
1701.61678,0.013740604465958005
1701.857834,0.014739858382017069
1702.098888,0.01586880573926136
1702.339942,0.017180160847232114
1702.580996,0.01863898358338125
1702.82205,0.020274324427588333
1703.063104,0.022176990313005244
1703.304158,0.024200064028916515
1703.545212,0.02646849820741477
1703.786266,0.029051068934292462
1704.02732,0.03175198614029861
1704.268374,0.034679726967855304
1704.509428,0.03776773924073868
1704.750482,0.041118382282007024
1704.991536,0.044605415658820764
1705.23259,0.0483784893000432
1705.473644,0.05222468516459977
1705.714698,0.05625276969992697
1705.955752,0.060301397483708004
1706.196806,0.06461556195942061
1706.43786,0.0688241897936662
1706.678914,0.07315315660150123
1706.919968,0.07746725097456589
1707.161022,0.0818145645900147
1707.402076,0.08596629312193295
1707.64313,0.0901752752318818
1707.884184,0.09419388637346028
1708.125238,0.09818517916618222
1708.366292,0.10214110901789668
1708.607346,0.10589576687769602
1708.8484,0.10956908669017543
1709.089454,0.11318858019178132
1709.330508,0.11649580677171449
1709.571562,0.11974389801773234
1709.812616,0.12288577667330985
1710.05367,0.1259084781310648
1710.294724,0.12885081715431398
1710.535778,0.13153267225658102
1710.776832,0.13431063368428836
1711.017886,0.13676379024802296
1711.25894,0.13941502543311746
1711.499994,0.14172028329641834
1711.741048,0.14394845426225206
1711.982102,0.14621165723435547
1712.223156,0.14854014805597995
1712.46421,0.15090572121159163
1712.705264,0.1528344453456401
1712.946318,0.15520631230372822
1713.187372,0.15715856738184122
1713.428426,0.15961350176811803
1713.66948,0.16163735539271867
1713.910534,0.16419508753194353
1714.151588,0.16652663706251564
1714.392642,0.16916173666939163
1714.633696,0.17161528885593874
1714.87475,0.17413925217159731
1715.115804,0.17693019548249692
1715.356858,0.17972991987965384
1715.597912,0.18244618977217303
1715.838966,0.18537026901676518
1716.08002,0.18828471881706685
1716.321074,0.19132150381364235
1716.562128,0.19452394752127758
1716.803182,0.19744405511670649
1717.044236,0.2006085063132802
1717.28529,0.20390522019263407
1717.526344,0.20692476621847655
1717.767398,0.21045151182889185
1718.008452,0.21382443454380493
1718.249506,0.21740354458263497
1718.49056,0.2209983596257168
1718.731614,0.2248099276035974
1718.972668,0.22861863797400267
1719.213722,0.23253837821162446
1719.454776,0.23650167230927283
1719.69583,0.24074909196587688
1719.936884,0.24529345737640393
1720.177938,0.24949909276739507
1720.418992,0.25413237151933277
1720.660046,0.259136585278089
1720.9011,0.2642393388458182
1721.142154,0.2692001833822156
1721.383208,0.27441876497258016
1721.624262,0.2801584340345344
1721.865316,0.2857608519358442
1722.10637,0.29211725473639394
1722.347424,0.2993325848057847
1722.588478,0.30657280963186034
1722.829532,0.3139881602484212
1723.070586,0.32184024181155096
1723.31164,0.3293612850072946
1723.552694,0.33688959957564707
1723.793748,0.34490026179276834
1724.034802,0.352431148222344
1724.275856,0.3604507310407583
1724.51691,0.3682843312054232
1724.757964,0.37683042265836686
1724.999018,0.3852587856424085
1725.240072,0.3940962934206933
1725.481126,0.40338251438555434
1725.72218,0.41288342078346163
1725.963234,0.4224390934886087
1726.204288,0.4324623536424452
1726.445342,0.4430290214096621
1726.686396,0.453545356543123
1726.92745,0.46454353531831827
1727.168504,0.47551350296364797
1727.409558,0.48692264906661187
1727.650612,0.4984260727379788
1727.891666,0.5096301563316814
1728.13272,0.5211642644859696
1728.373774,0.5323734831267081
1728.614828,0.5433074027436503
1728.855882,0.5543383713910679
1729.096936,0.5653105798585966
1729.33799,0.5754977272515127
1729.579044,0.5859973567973641
1729.820098,0.5954368149585646
1730.061152,0.6048649917416016
1730.302206,0.6140124955398336
1730.54326,0.6221711893965227
1730.784314,0.6305265594747873
1731.025368,0.6376409043123322
1731.266422,0.6453838647913995
1731.507476,0.6518505246569039
1731.74853,0.658507084048615
1731.989584,0.6642411617756151
1732.230638,0.6700653728091234
1732.471692,0.6751637668371255
1732.712746,0.6798521030379463
1732.9538,0.6841623744399038
1733.194854,0.6887892037429139
1733.435908,0.692324847991625
1733.676962,0.6961709715748553
1733.918016,0.6996745364423786
1734.15907,0.7029285698107182
1734.400124,0.7055836121290211
1734.641178,0.7091416386329178
1734.882232,0.7108953834635886
1735.123286,0.7134592189790435
1735.36434,0.7157888913356213
1735.605394,0.7178389777910654
1735.846448,0.7197725641490063
1736.087502,0.721913466330545
1736.328556,0.7236191940781421
1736.56961,0.7258150853314265
1736.810664,0.72742818469866
1737.051718,0.7291761090121093
1737.292772,0.7308259105920515
1737.533826,0.7329557113490288
1737.77488,0.7344157454667372
1738.015934,0.7361951838227523
1738.256988,0.7380453547272775
1738.498042,0.7403886706952603
1738.739096,0.7414555983846327
1738.98015,0.7435048424921827
1739.221204,0.7452690387156379
1739.462258,0.7469776604394887
1739.703312,0.7490646380921703
1739.944366,0.7508044854951521
1740.18542,0.7527214800624668
1740.426474,0.7547641218028807
1740.667528,0.7566079948704153
1740.908582,0.7586384238562297
1741.149636,0.7609710225243818
1741.39069,0.7630207902765722
1741.631744,0.7655965079864652
1741.872798,0.7673133663278215
1742.113852,0.7697419116461472
1742.354906,0.7721240927274629
1742.59596,0.7747150458615188
1742.837014,0.7773069201352412
1743.078068,0.7801414730811713
1743.319122,0.7822741691081958
1743.560176,0.7849933755697381
1743.80123,0.7880135451463295
1744.042284,0.7906657238230288
1744.283338,0.7933268288078816
1744.524392,0.7964427732378215
1744.765446,0.799243199244401
1745.0065,0.802334239863942
1745.247554,0.8053244816375889
1745.488608,0.8087463065822665
1745.729662,0.8115737622324577
1745.970716,0.8145006930909552
1746.21177,0.8178142879508069
1746.452824,0.8211495748074634
1746.693878,0.824341824116594
1746.934932,0.8275299326486901
1747.175986,0.8309879373968283
1747.41704,0.8338097668030521
1747.658094,0.8368587334309918
1747.899148,0.8399524465476944
1748.140202,0.8435382763646488
1748.381256,0.8466820826068995
1748.62231,0.8496931454745013
1748.863364,0.8526125969605233
1749.104418,0.8556447505679942
1749.345472,0.8588250884715393
1749.586526,0.8618362427272511
1749.82758,0.8644861455119428
1750.068634,0.8672829501699042
1750.309688,0.8699756989195502
1750.550742,0.8729561094067827
1750.791796,0.8753600426008147
1751.03285,0.8778759345010269
1751.273904,0.8803726458069415
1751.514958,0.8825586795299442
1751.756012,0.8851395170631994
1751.997066,0.8869825233207335
1752.23812,0.8890516021408278
1752.479174,0.8911700649246508
1752.720228,0.8927666878921101
1752.961282,0.8944466679517933
1753.202336,0.8963628333869532
1753.44339,0.8978699886029419
1753.684444,0.8990020178172191
1753.925498,0.9005946604616968
1754.166552,0.9021269734815165
1754.407606,0.9025691240165568
1754.64866,0.904104796479137
1754.889714,0.9052492127373561
1755.130768,0.9058514036701197
1755.371822,0.906722345289467
1755.612876,0.9074108087883886
1755.85393,0.9084394878714045
1756.094984,0.9090065310108963
1756.336038,0.9093965784718983
1756.577092,0.9101680738382457
1756.818146,0.910540408717738
1757.0592,0.9106678932986709
1757.300254,0.9111743654335511
1757.541308,0.9117294396250359
1757.782362,0.9115051817677355
1758.023416,0.9120841713679009
1758.26447,0.9120960285392
1758.505524,0.9122410633376987
1758.746578,0.9123943327106063
1758.987632,0.9127064249371221
1759.228686,0.9122492735442146
1759.46974,0.9124965265986208
1759.710794,0.9126306734475826
1759.951848,0.9126589654369831
1760.192902,0.9121069737572137
1760.433956,0.9121325131100282
1760.67501,0.912628848188061
1760.916064,0.9121334252429973
1761.157118,0.9123295550126194
1761.398172,0.9118215289488706
1761.639226,0.9119893195464588
1761.88028,0.9116282432737389
1762.121334,0.9119154514032757
1762.362388,0.9117321748174576
1762.603442,0.911496066761493
1762.844496,0.9114586961888577
1763.08555,0.911524323577541
1763.326604,0.9115124738383579
1763.567658,0.9113301895726245
1763.808712,0.9112755114016116
1764.049766,0.9114331757026529
1764.29082,0.9110386105670902
1764.531874,0.9112126355605663
1764.772928,0.9111953226849635
1765.013982,0.910611433639554
1765.255036,0.9109666413596765
1765.49609,0.9110969189040133
1765.737144,0.9113320122348262
1765.978198,0.9111998786729669
1766.219252,0.9115070047799221
1766.460306,0.9117713801438831
1766.70136,0.9114131243933526
1766.942414,0.9120504248778741
1767.183468,0.9123888583610331
1767.424522,0.9122456245544185
1767.665576,0.9127557124148186
1767.90663,0.9126507515432567
1768.147684,0.9124098435461041
1768.388738,0.9133090100087804
1768.629792,0.9134651992032874
1768.870846,0.9139229599275749
1769.1119,0.9144184404349436
1769.352954,0.914637927198006
1769.594008,0.9148830830119068
1769.835062,0.9152811437249451
1770.076116,0.9156546546226266
1770.31717,0.9159999215061376
1770.558224,0.9162234527566886
1770.799278,0.916751349485139
1771.040332,0.917452932588817
1771.281386,0.917729127486773
1771.52244,0.9178741401446142
1771.763494,0.9188393329858983
1772.004548,0.9190957249248136
1772.245602,0.9195121696058033
1772.486656,0.9200263206004274
1772.72771,0.9208869474905614
1772.968764,0.9211761513947103
1773.209818,0.9215281079039565
1773.450872,0.9221134640833932
1773.691926,0.922079346516401
1773.93298,0.9230028100586576
1774.174034,0.9233351508880386
1774.415088,0.924396672703907
1774.656142,0.9245723247581376
1774.897196,0.925432576975441
1775.13825,0.9254001874020676
1775.379304,0.9255473377300056
1775.620358,0.9264066443160066
1775.861412,0.9266049165522628
1776.102466,0.9268885010429421
1776.34352,0.9279327653055631
1776.584574,0.9281211547778047
1776.825628,0.9290469530028457
1777.066682,0.9295534215923867
1777.307736,0.9300248246677159
1777.54879,0.9310437596158003
1777.789844,0.9317301917858212
1778.030898,0.9324479003158195
1778.271952,0.9331353677189728
1778.513006,0.9342473940221405
1778.75406,0.9347277206160275
1778.995114,0.9358416445413054
1779.236168,0.9367123821009357
1779.477222,0.9376767552269977
1779.718276,0.9383436804637904
1779.95933,0.9392552546751779
1780.200384,0.9397870236257407
1780.441438,0.9408016010903407
1780.682492,0.9414321493731582
1780.923546,0.9417560577415878
1781.1646,0.9423278771982848
1781.405654,0.9428453572381402
1781.646708,0.9437707423607806
1781.887762,0.9438887210770919
1782.128816,0.9443853371429536
1782.36987,0.9448765452212997
1782.610924,0.9451326414645284
1782.851978,0.9458956713473378
1783.093032,0.9462589650330586
1783.334086,0.9462154381217938
1783.57514,0.9463157422742609
1783.816194,0.9466678372159857
1784.057248,0.9470816214661227
1784.298302,0.9474036839649435
1784.539356,0.9470304804393836
1784.78041,0.9474027365617331
1785.021464,0.9472397973042224
1785.262518,0.9476178213941375
1785.503572,0.9478414855913238
1785.744626,0.9479012014859469
1785.98568,0.9476178213941375
1786.226734,0.9478102073383933
1786.467788,0.9479846204620588
1786.708842,0.9477125879145241
1786.949896,0.9477940947018263
1787.19095,0.9480670987117908
1787.432004,0.9475107466301581
1787.673058,0.9473496834939855
1787.914112,0.9474141054627851
1788.155166,0.9472435862709896
1788.39622,0.9472805294912422
1788.637274,0.9474804267713863
1788.878328,0.9470939336072305
1789.119382,0.9471157170182117
1789.360436,0.9468571897180479
1789.60149,0.9470787802255202
1789.842544,0.946022429859929
1790.083598,0.9462107070564308
1790.324652,0.9460943302967804
1790.565706,0.9461927292237867
1790.80676,0.9464472893047438
1791.047814,0.9459722919998114
1791.288868,0.945789736964583
1791.529922,0.9457377199595307
1791.770976,0.9456176188956749
1792.01203,0.9452592977242645
1792.253084,0.9454540411974848
1792.494138,0.9454341868710907
1792.735192,0.9445468408437779
1792.976246,0.944795289332464
1793.2173,0.9446790866584871
1793.458354,0.9449483585676092
1793.699408,0.9446479127629994
1793.940462,0.9444996146823996
1794.181516,0.9443447294465281
1794.42257,0.9445336172805713
1794.663624,0.9440633566437829
1794.904678,0.9438896649662849
1795.145732,0.9441067845570229
1795.386786,0.9444646688431584
1795.62784,0.9437613047005454
1795.868894,0.9439057112269822
