nu,[0]Isoprene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2120.809686,0.9986048740942413
2121.05074,0.9986865633139858
2121.291794,0.9986340337822942
2121.532848,0.9986784739855847
2121.773902,0.9986852650222973
2122.014956,0.9987101325949963
2122.25601,0.9986726816672333
2122.497064,0.9987209187226733
2122.738118,0.9986668893824773
2122.979172,0.9986548055862229
2123.220226,0.9986469162444217
2123.46128,0.9986935541443968
2123.702334,0.9986668893824773
2123.943388,0.9986638933863031
2124.184442,0.9987015437247883
2124.425496,0.9986058726996146
2124.66655,0.9986631943218225
2124.907604,0.9986501119196668
2125.148658,0.9986687868513697
2125.389712,0.9986108657414607
2125.630766,0.9986366302341574
2125.87182,0.9986196535557457
2126.112874,0.9986102665751211
2126.353928,0.9986028768864903
2126.594982,0.9986522090871038
2126.836036,0.9985988824829716
2127.07709,0.9985903944285447
2127.318144,0.9985694242504494
2127.559198,0.9986011792630426
2127.800252,0.9985454588718531
2128.041306,0.9984827521860464
2128.28236,0.9984994269872421
2128.523414,0.9985111094988804
2128.764468,0.9984684739847796
2129.005522,0.9985976841650316
2129.246576,0.9985958866908178
2129.48763,0.9985986827632151
2129.728684,0.9985140051852968
2129.969738,0.998541264989733
2130.210792,0.9985203956953795
2130.451846,0.9985197965833219
2130.6929,0.9985615355831581
2130.933954,0.9984386202237234
2131.175008,0.9984905403818874
2131.416062,0.9984889427983009
2131.657116,0.9984260399763643
2131.89817,0.9984928369127714
2132.139224,0.9984698718416216
2132.380278,0.998455493978988
2132.621332,0.9984302333745383
2132.862386,0.9984356249123557
2133.10344,0.9985092123295748
2133.344494,0.9984529978433733
2133.585548,0.9984123616333135
2133.826602,0.9983903968029716
2134.067656,0.998472567713915
2134.30871,0.9984121619508611
2134.549764,0.99837731797444
2134.790818,0.9983642393172398
2135.031872,0.9983905964810709
2135.272926,0.9983781166766138
2135.51398,0.9983683326190124
2135.755034,0.9983646386630155
2135.996088,0.998340179029
2136.237142,0.9983631411171806
2136.478196,0.9983634406261679
2136.71925,0.9983465684265919
2136.960304,0.9982892649781888
2137.201358,0.9983689316401916
2137.442412,0.998396187484066
2137.683466,0.9983474669389077
2137.92452,0.9983802132728603
2138.165574,0.9983454702459705
2138.406628,0.9983837076097218
2138.647682,0.9983139230275595
2138.888736,0.9983886995407397
2139.12979,0.9983826093882474
2139.370844,0.9983663358843439
2139.611898,0.9983506616559135
2139.852952,0.9983922937465276
2140.094006,0.9983822100352836
2140.33506,0.9982863699435182
2140.576114,0.9982315655262033
2140.817168,0.9983217099065278
2141.058222,0.9982742907515212
2141.299276,0.9983229078932986
2141.54033,0.9982175903821122
2141.781384,0.9982539261637093
2142.022438,0.9982796814472461
2142.263492,0.9982850721720808
2142.504546,0.9982519296578535
2142.7456,0.9982896642939747
2142.986654,0.9982440434987596
2143.227708,0.9982187882439394
2143.468762,0.9982091055686545
2143.709816,0.9982508315813348
2143.95087,0.9981918367005043
2144.191924,0.9982476371837847
2144.432978,0.9981587970975179
2144.674032,0.998179259562598
2144.915086,0.9981577989392199
2145.15614,0.9981174741787084
2145.397194,0.99817496740101
2145.638248,0.9981703758067206
2145.879302,0.9981293518473231
2146.120356,0.9981080919185478
2146.36141,0.9981340430663012
2146.602464,0.9981580983866045
2146.843518,0.9980656732260449
2147.084572,0.9981830526509912
2147.325626,0.9981405309586667
2147.56668,0.9980727595174811
2147.807734,0.9979853321731209
2148.048788,0.998072859324762
2148.289842,0.9980315399637026
2148.530896,0.9979576883622883
2148.77195,0.9980060904839159
2149.013004,0.9980246535698349
2149.254058,0.9980484068392528
2149.495112,0.9980461113305569
2149.736166,0.9979951124772997
2149.97722,0.9980421191540959
2150.218274,0.9980176674217115
2150.459328,0.9980068888891076
2150.700382,0.9980625792272536
2150.941436,0.9979854319716591
2151.18249,0.9980340350456715
2151.423544,0.9980463109397991
2151.664598,0.9980093839094486
2151.905652,0.9980002022653522
2152.146706,0.9980353324907603
2152.38776,0.9979958110741229
2152.628814,0.997986130561706
2152.869868,0.998014074564576
2153.110922,0.9980089847057748
2153.351976,0.9979874279445191
2153.59303,0.9979951124772997
2153.834084,0.997966670021901
2154.075138,0.9979824380198542
2154.316192,0.9979342366321707
2154.557246,0.9979840347930324
2154.7983,0.9979920186972463
2155.039354,0.9979871285483356
2155.280408,0.9979371306456533
2155.521462,0.9980443148491733
2155.762516,0.9979780469067874
2156.00357,0.9979358333282267
2156.244624,0.9979147771042873
2156.485678,0.997913978772785
2156.726732,0.9979790448853332
2156.967786,0.9979292469734616
2157.20884,0.9979433178750436
2157.449894,0.9979146773128147
2157.690948,0.997901504926012
2157.932002,0.997878353879651
2158.173056,0.9979338374585559
2158.41411,0.9978765577002305
2158.655164,0.9978201792674262
2158.896218,0.9978664791978943
2159.137272,0.997894120482198
2159.378326,0.9978234720794509
2159.61938,0.9978640843212181
2159.860434,0.9979324403521614
2160.101488,0.9978905280698307
2160.342542,0.9978820460363907
2160.583596,0.9979637759227543
2160.82465,0.9978366434362131
2161.065704,0.9977469419541103
2161.306758,0.99789471921885
2161.547812,0.9978835428605825
2161.788866,0.997869772162709
2162.02992,0.997850713032076
2162.270974,0.997800821743717
2162.512028,0.9977921409143294
2162.753082,0.9978422313370625
2162.994136,0.9978456240064165
2163.23519,0.9978107000207497
2163.476244,0.9977829612688595
2163.717298,0.9978247692508078
2163.958352,0.9978109993640045
2164.199406,0.99775203047649
2164.44046,0.9978175849383327
2164.681514,0.9977892473213166
2164.922568,0.9977662984325414
2165.163622,0.9977372638557122
2165.404676,0.9977848570582869
2165.64573,0.9977502345244514
2165.886784,0.9977221981367744
2166.127838,0.997776076590179
2166.368892,0.9977748792596054
2166.609946,0.9978039149310588
2166.851,0.9977394588801072
2167.092054,0.9977420530060725
2167.333108,0.9978569995113705
2167.574162,0.9977553230636232
2167.815216,0.9978107000207497
2168.05627,0.9978181836290633
2168.297324,0.9978265653370089
2168.538378,0.9979133800245774
2168.779432,0.997872765776516
2169.020486,0.9979059954928879
2169.26154,0.9978922244851703
2169.502594,0.9979533971534544
2169.743648,0.9978810481548437
2169.984702,0.9979050973778962
2170.225756,0.9979907213084653
2170.46681,0.9979650732765063
2170.707864,0.9979408230198675
2170.948918,0.9978912265934449
2171.189972,0.997880848578654
2171.431026,0.9979491059630727
2171.67208,0.9979129808593052
2171.913134,0.9978965154309611
2172.154188,0.9979727576371553
2172.395242,0.9979600834636145
2172.636296,0.9979005070250061
2172.87735,0.9979787454916647
2173.118404,0.9979858311659118
2173.359458,0.9979976074681995
2173.600512,0.9979923180948969
2173.841566,0.9980066892877497
2174.08262,0.9979957112745468
2174.323674,0.9979854319716591
2174.564728,0.9980277474510566
2174.805782,0.9980544949531032
2175.046836,0.9980968133608331
2175.28789,0.9980583873732237
2175.528944,0.9980592856261765
2175.769998,0.9980970129802157
2176.011052,0.9980596848499707
2176.252106,0.9981249600878369
2176.49316,0.9980851356964312
2176.734214,0.9980524988461094
2176.975268,0.9980674697458736
2177.216322,0.9981442240854635
2177.457376,0.9980544949531032
2177.69843,0.9980372287596935
2177.939484,0.9981250599003378
2178.180538,0.998156102072404
2178.421592,0.9981056964620018
2178.662646,0.998133444186055
2178.9037,0.9981746679485647
2179.144754,0.9981074930538724
2179.385808,0.9981502129687747
2179.626862,0.9981429264988156
2179.867916,0.9981029017699642
2180.10897,0.9981082915401861
2180.350024,0.998166482949846
2180.591078,0.9982326635815293
2180.832132,0.9981622906594215
2181.073186,0.998140930214959
2181.31424,0.9982365566965089
2181.555294,0.9981752668535452
2181.796348,0.9981170749317986
2182.037402,0.9981699765386501
2182.278456,0.9981772632060751
2182.51951,0.9981405309586667
2182.760564,0.9981780617482052
2183.001618,0.9982071091524397
2183.242672,0.9981107868140341
2183.483726,0.9981545050239183
2183.72478,0.9981086907835827
2183.965834,0.9980989093663419
2184.206888,0.9981544052084729
2184.447942,0.9982217829047961
2184.688996,0.9981408304008709
2184.93005,0.998130250164144
2185.171104,0.9982265743808536
2185.412158,0.9982520294830515
2185.653212,0.9981683794679653
2185.894266,0.998177562659299
2186.13532,0.9982529279102823
2186.376374,0.9981027021494039
2186.617428,0.9981824537413393
2186.858482,0.9981762650293111
2187.099536,0.9982333623446384
2187.34059,0.9981276550288672
2187.581644,0.9980961146933083
2187.822698,0.9981589967292973
2188.063752,0.9981394330046865
2188.304806,0.9981290524085624
2188.54586,0.9981691780029883
2188.786914,0.9981243612130405
2189.027968,0.9980663718722607
2189.269022,0.9980756539326806
2189.510076,0.9980973124093645
2189.75113,0.9981447231577003
2189.992184,0.9981691780029883
2190.233238,0.9982061109458297
2190.474292,0.9981701761726655
2190.715346,0.998152209271197
2190.9564,0.9981838511977527
2191.197454,0.9981936334474274
2191.438508,0.9981447231577003
2191.679562,0.9981901397758243
2191.920616,0.9982284710131467
2192.16167,0.9982269736715632
2192.402724,0.9982312660567786
2192.643778,0.998226674203516
2192.884832,0.998211101988862
2193.125886,0.9982803802432677
2193.36694,0.9982552238946568
2193.607994,0.9983259028665147
2193.849048,0.9982505321061302
2194.090102,0.9982739912692788
2194.331156,0.9983176167959081
2194.57221,0.9983171176372245
2194.813264,0.9983108282591949
2195.054318,0.9983695306617303
2195.295372,0.9983609447206863
2195.536426,0.9982916608752999
2195.77748,0.9982668037224169
2196.018534,0.9983261025317152
2196.259588,0.9983713277285029
2196.500642,0.9983634406261679
2196.741696,0.9983609447206863
2196.98275,0.9983908959982948
2197.223804,0.9984331288264136
2197.464858,0.998389897607898
2197.705912,0.9984663772031859
2197.946966,0.9984479057460691
2198.18802,0.9983810119773504
2198.429074,0.998438021160731
2198.670128,0.9984967310424289
2198.911182,0.9984970305914931
2199.152236,0.9985279844792242
2199.39329,0.9984975298401332
2199.634344,0.9985244896373945
2199.875398,0.9985596383180428
2200.116452,0.9985609364464165
2200.357506,0.9985675269703457
2200.59856,0.9985225924426665
2200.839614,0.9985406658651537
2201.080668,0.9985979837443818
2201.321722,0.998533875811712
2201.562776,0.9985272855098797
2201.80383,0.9985678265406488
2202.044884,0.9985839036120762
2202.285938,0.998535074053082
2202.526992,0.9985484545127231
2202.768046,0.9985418641146717
2203.0091,0.9984909397781835
2203.250154,0.9986085689391109
2203.491208,0.9986470161091183
2203.732262,0.998635332007382
2203.973316,0.9987191210266376
2204.21437,0.9986612968635559
2204.455424,0.9986924555820914
2204.696478,0.998651110570278
2204.937532,0.998663094455508
2205.178586,0.9987333029388475
2205.41964,0.9986786737212995
2205.660694,0.9987181223080159
2205.901748,0.9987204193623388
2206.142802,0.9987251133593408
2206.383856,0.9986973491871132
2206.62491,0.9987361992696258
2206.865964,0.9987720545427778
2207.107018,0.9987125295021909
2207.348072,0.9986637935199189
2207.589126,0.9986589999452145
2207.83018,0.9987605687301941
2208.071234,0.9987326038257801
2208.312288,0.9987039406113695
2208.553342,0.998719920002254
2208.794396,0.998765462668971
2209.03545,0.9986972493173832
2209.276504,0.9987683590930125
2209.517558,0.99875747257723
2209.758612,0.9987556748153974
2209.999666,0.9987434900704918
2210.24072,0.9987934284934454
2210.481774,0.9987287087762206
2210.722828,0.9987515799255252
2210.963882,0.9987902323595881
2211.204936,0.9987695576157626
2211.44599,0.9987924297005164
2211.687044,0.9987834406091001
2211.928098,0.9987617672435957
2212.169152,0.9987686587235652
2212.410206,0.9988719367422588
2212.65126,0.9987886342964948
2212.892314,0.9987284091576529
2213.133368,0.998833980329839
2213.374422,0.9988104081260564
2213.615476,0.9988088100306818
2213.85653,0.9988748334750757
2214.097584,0.9988334809129737
2214.338638,0.9989096948150907
2214.579692,0.9988555553768238
2214.820746,0.9988586518338449
2215.0618,0.9989231801869968
2215.302854,0.9988841230542234
2215.543908,0.9989053995126379
2215.784962,0.9989284744938817
2216.026016,0.9989282747082068
2216.26707,0.9989259771758171
2216.508124,0.9989703304738397
2216.749178,0.9990028674673652
2216.990232,0.9989462555789789
2217.231286,0.9990322685543896
2217.47234,0.9989853151411815
2217.713394,0.9989792213493452
2217.954448,0.9989309718181896
2218.195502,0.9989587424852167
2218.436556,0.9990012191139939
2218.67761,0.9989645364627255
2218.918664,0.9989765241090889
2219.159718,0.9990373536415782
2219.400772,0.998974426260591
2219.641826,0.9989926077606001
2219.88288,0.9990263842716571
2220.123934,0.9989850154456319
2220.364988,0.9989857147353874
2220.606042,0.9990247858307211
2220.847096,0.9990373336608313
2221.08815,0.9989987016340937
2221.329204,0.9989887116970271
2221.570258,0.9989976027361263
2221.811312,0.9990319388737955
2222.052366,0.9990140463719981
2222.29342,0.9990526090584431
2222.534474,0.9990854784299793
2222.775528,0.999049292209287
2223.016582,0.9989919084660194
2223.257636,0.9991084476691587
2223.49869,0.9991012441232199
2223.739744,0.9990917027518986
2223.980798,0.9991093668493535
2224.221852,0.9991082278653245
2224.462906,0.9990155049335705
2224.70396,0.9990405705470361
2224.945014,0.9990336172488626
2225.186068,0.9990227578124642
2225.427122,0.9990686140094395
2225.668176,0.9990187417490501
2225.90923,0.9990103799971757
2226.150284,0.9990822913523865
2226.391338,0.9991187585215426
2226.632392,0.9991443862463729
2226.873446,0.9990473240841199
2227.1145,0.9991372823550411
2227.355554,0.9991499814706025
2227.596608,0.9991117547235937
2227.837662,0.9990414097414678
2228.078716,0.9990098105614214
2228.31977,0.9991747007469203
2228.560824,0.9990759971537777
2228.801878,0.9990762968766218
2229.042932,0.9991291893758306
2229.283986,0.9990895746888382
2229.52504,0.9990687239069931
2229.766094,0.9991371025103464
2230.007148,0.9990691235345626
2230.248202,0.9990836600960632
2230.489256,0.9990256949436898
2230.73031,0.9991062096687425
2230.971364,0.99910385178087
2231.212418,0.9990401809212895
2231.453472,0.9990676249320012
2231.694526,0.999030100656719
2231.93558,0.9990512703288439
2232.176634,0.9990060742717167
2232.417688,0.9990411899523819
2232.658742,0.9989682326383483
2232.899796,0.9989821183932879
2233.14085,0.9989315711769525
2233.381904,0.9989871133163671
2233.622958,0.998956844465409
2233.864012,0.9989280749225719
2234.105066,0.9989961042408461
2234.34612,0.9989418602251241
2234.587174,0.9988870198223806
2234.828228,0.9989122919836736
2235.069282,0.998895710177256
2235.310336,0.9988994060982211
2235.55139,0.9989645364627255
2235.792444,0.9989987016340937
2236.033498,0.9991055402678064
2236.274552,0.9990306001718943
2236.515606,0.9989889114947894
2236.75666,0.9990145358890007
2236.997714,0.9990663461262598
2237.238768,0.9990398012860929
2237.479822,0.9991049108315142
2237.720876,0.9990417594060225
2237.96193,0.9990751579302926
2238.202984,0.9990277629290187
2238.444038,0.9990484829796881
2238.685092,0.9990491823138709
2238.926146,0.999039081977695
2239.1672,0.9990307899877263
2239.408254,0.9990234870993436
2239.649308,0.9990517898356396
2239.890362,0.9991213162688384
2240.131416,0.9990293813553056
2240.37247,0.9990489425420959
2240.613524,0.9991140926478351
2240.854578,0.9990126277730594
2241.095632,0.9990901241882554
2241.336686,0.999069473208817
2241.57774,0.999069613078553
2241.818794,0.999003796540464
2242.059848,0.9990296910544618
2242.300902,0.9991024830095308
2242.541956,0.9990441670995639
2242.78301,0.9989729278000754
2243.024064,0.9990463649991491
2243.265118,0.9990257648754909
2243.506172,0.9990568250693491
2243.747226,0.9989854150397179
2243.98828,0.9990296610835715
2244.229334,0.9990403008061185
2244.470388,0.9989923080628627
2244.711442,0.9990179025736595
2244.952496,0.9991154114793079
2245.19355,0.9989823181897315
2245.434604,0.998991309071054
2245.675658,0.9990280526471119
2245.916712,0.9990433678645498
2246.157766,0.9990009194136731
2246.39882,0.9990866273789402
2246.639874,0.9990130173880603
2246.880928,0.9990313394548119
2247.121982,0.9990090513142539
2247.363036,0.9990234970895786
2247.60409,0.9990858081282415
2247.845144,0.9989749257479289
2248.086198,0.9990190714252893
2248.327252,0.9990013489841607
2248.568306,0.999082940756087
2248.80936,0.9990374835164426
