nu,[0]Tribromomethane-PNNL(x-sec)-X=0.01-T=278.25K-P=1.0atm-L=15cm
4070.567411,1.0013053512302281
4070.685414,0.9987963249985881
4070.803416,1.000144510440628
4070.921418,0.9983296965121535
4071.039421,1.0022729793097322
4071.157423,0.9985464574178112
4071.275426,1.001480394703977
4071.393428,1.0009589695175156
4071.51143,1.001141651188145
4071.629433,1.0017565409138027
4071.747435,1.0011702842488197
4071.865437,0.999713661002838
4071.98344,1.0017552386311461
4072.101442,1.002287211687088
4072.219444,1.0017162711102865
4072.337447,1.0004236597184393
4072.455449,1.0018876794278369
4072.573451,1.002519869547821
4072.691454,0.9999444135449842
4072.809456,1.0008131304114334
4072.927459,0.9981630891895734
4073.045461,1.0000405148207032
4073.163463,1.001934268288113
4073.281466,1.0003903161535346
4073.399468,0.9999791032183408
4073.51747,1.0006327000703044
4073.635473,0.9999235869196281
4073.753475,1.000139859779467
4073.871477,0.9994080452743717
4073.98948,0.9984858474873759
4074.107482,0.9998420624734445
4074.225485,1.0004337040224052
4074.343487,0.9992367414301228
4074.461489,0.9991145822138605
4074.579492,1.0012306566371691
4074.697494,0.9998958854202991
4074.815496,1.0018782617279134
4074.933499,1.0020137248259982
4075.051501,0.9993797224517049
4075.169503,0.9994234762537175
4075.287506,1.0019941857488708
4075.405508,1.0007993793334917
4075.52351,0.9992123403668352
4075.641513,1.0013830555403718
4075.759515,1.0017733705650587
4075.877518,0.9985876982381197
4075.99552,1.0011081135045896
4076.113522,0.9998736279856157
4076.231525,1.0026708604095014
4076.349527,1.0002080316355801
4076.467529,0.9986277424076992
4076.585532,1.0003747502013185
4076.703534,1.0010849881742663
4076.821536,1.0016928312237903
4076.939539,0.9994581268663042
4077.057541,1.0006743272564667
4077.175544,1.001744920605326
4077.293546,0.9996201221718604
4077.411548,0.999187570199945
4077.529551,1.0013158649916132
4077.647553,0.9994518203054209
4077.765555,1.0002859008618632
4077.883558,1.0008055142524905
4078.00156,0.9997722459398947
4078.119562,1.0018365844591188
4078.237565,1.0003831133691883
4078.355567,0.9995800482044506
4078.473569,0.9993988007927087
4078.591572,1.0010203201728292
4078.709574,1.0007926639921862
4078.827577,1.0016640830520724
4078.945579,0.9998796772393641
4079.063581,1.0029836422266518
4079.181584,0.9994530396373854
4079.299586,0.9975425245489822
4079.417588,1.0014868041990135
4079.535591,1.001535277333377
4079.653593,1.0015632205574208
4079.771595,1.000187297537994
4079.889598,1.0023042507145181
4080.0076,1.000659447339853
4080.125603,0.9995033133896535
4080.243605,1.001084587740351
4080.361607,1.0002275558869138
4080.47961,1.0016455524379446
4080.597612,1.0010082079002343
4080.715614,1.0005976585267289
4080.833617,1.0005775967447954
4080.951619,1.0019372740954264
4081.069621,1.0002376182267394
4081.187624,1.0001749052941475
4081.305626,1.0012526839539149
4081.423628,0.9990428084004205
4081.541631,1.000738192329945
4081.659633,1.000492411194609
4081.777636,0.9989216818033503
4081.895638,1.0005450184686226
4082.01364,0.9999843461225232
4082.131643,1.0018623319901938
4082.249645,0.9998348636365105
4082.367647,0.9987000456735962
4082.48565,1.00127260908058
4082.603652,1.001056457658665
4082.721654,1.0013156647284602
4082.839657,1.0013486085557526
4082.957659,1.001477991153914
4083.075662,1.001367434086553
4083.193664,1.0003978191090417
4083.311666,0.9984760623740176
4083.429669,0.9997842332809874
4083.547671,0.9985580406238997
4083.665673,1.0011613738729412
4083.783676,0.9996218915010425
4083.901678,1.000556915019617
4084.01968,0.9996404746447353
4084.137683,1.0004028811348133
4084.255685,1.0020734466236898
4084.373687,0.9997651375844963
4084.49169,1.0029147396172626
4084.609692,0.9990429382759941
4084.727695,1.0000293444305395
4084.845697,0.9991268913813377
4084.963699,1.001234261074021
4085.081702,1.0013883628846305
4085.199704,1.0006487503475363
4085.317706,1.0003044063222042
4085.435709,0.9996900180543342
4085.553711,1.000314419419427
4085.671713,1.0000690193817279
4085.789716,0.9996231910103461
4085.907718,0.9997051534757824
4086.025721,1.0004756630918274
4086.143723,1.0007989589978405
4086.261725,1.001997291935661
4086.379728,1.0006003101140373
4086.49773,0.9998127075414228
4086.615732,1.0013168663079788
4086.733735,0.9998489514089873
4086.851737,1.0009023068341036
4086.969739,1.000552272446302
4087.087742,0.9991064894185204
4087.205744,0.9996166434998881
4087.323746,0.9983359860090534
4087.441749,0.9995241732414757
4087.559751,1.0008269317196616
4087.677754,1.0006691337701854
4087.795756,1.0005145723469506
4087.913758,0.9991384313635764
4088.031761,1.0007755605917077
4088.149763,1.0009078218210081
4088.267765,1.0011989181284118
4088.385768,1.0024429792226084
4088.50377,1.0013411986034662
4088.621772,1.0004441886225626
4088.739775,1.0005422569681826
4088.857777,0.999720758995029
4088.97578,0.999503563265513
4089.093782,0.998904900060063
4089.211784,0.999434040215692
4089.329787,1.0019221449568128
4089.447789,0.9998772475347005
4089.565791,0.9998681986865564
4089.683794,0.99981025800329
4089.801796,0.9978834430722332
4089.919798,0.9996922973501738
4090.037801,1.0008401327139513
4090.155803,0.9980172682147244
4090.273805,1.002311467331103
4090.391808,1.000559016191345
4090.50981,1.0018421947597005
4090.627813,0.999562665658554
4090.745815,1.000495512725891
4090.863817,0.9995969812338895
4090.98182,1.0000700214513873
4091.099822,1.000108325866823
4091.217824,1.0014205079670049
4091.335827,0.9997713161521382
4091.453829,0.9997733756831708
4091.571831,0.9979880267371555
4091.689834,0.9977250915353444
4091.807836,0.9998821869405036
4091.925839,1.0018391892376246
4092.043841,1.0013931695603084
4092.161843,0.9999022687760073
4092.279846,1.0001187770534357
4092.397848,1.0015174501641029
4092.51585,1.0006538836887926
4092.633853,1.0010937977609242
4092.751855,1.0009787086230215
4092.869857,1.0021134301518762
4092.98786,1.0007088811375562
4093.105862,1.001499122562463
4093.223864,0.9987325039525248
4093.341867,0.9988069122957456
4093.459869,1.0000955435639955
4093.577872,1.0008692876116563
4093.695874,1.0004573245409962
4093.813876,1.0000464930807698
4093.931879,0.9999381909102605
4094.049881,0.999337859311961
4094.167883,0.9986700851216365
4094.285886,1.0004280715965068
4094.403888,1.001372941622586
4094.52189,0.9999047805336612
4094.639893,1.0000600348020166
4094.757895,1.0004368353847994
4094.875898,1.0019120255942517
4094.9939,1.000241359122427
4095.111902,1.0001486710504455
4095.229905,1.0027965029396508
4095.347907,1.0019055131872507
4095.465909,0.9993653714619308
4095.583912,0.9999973748034459
4095.701914,0.998049704303025
4095.819916,0.9992469936516836
4095.937919,1.0003440591747852
4096.055921,0.9997193493897525
4096.173923,1.0005176839521093
4096.291926,1.000892397950315
4096.409928,1.0023227935146766
4096.527931,1.0006314592865255
4096.645933,1.0004017206681444
4096.763935,0.9995703323336013
4096.881938,1.0018656381413444
4096.99994,1.000976846804355
4097.117942,0.9995671337136556
4097.235945,1.0021687483399884
4097.353947,0.9998508511237997
4097.471949,1.0011164227364149
4097.589952,1.0007593181361671
4097.707954,0.999673543298589
4097.825957,1.0000613218801095
4097.943959,0.9981372371003494
4098.061961,1.0015590140007282
4098.179964,0.9990246759380006
4098.297966,1.0009053095455283
4098.415968,0.9994262546548435
4098.533971,0.999895945414054
4098.651973,0.9992134694774177
4098.769975,0.9979048977968967
4098.887978,1.003203921620277
4099.00598,1.0003287940409153
4099.123982,1.0004510316842161
4099.241985,0.9999830711432948
4099.359987,1.0004544332235064
4099.47799,1.0019034091878822
4099.595992,0.9999674045312439
4099.713994,1.0007894414449965
4099.831997,1.00014216010379
4099.949999,1.00057308415001
4100.068001,1.001587859315702
4100.186004,1.000000371510069
4100.304006,0.9999563549524728
4100.422008,1.0004748927258635
4100.540011,1.0000235992784585
4100.658013,1.0003599147537783
4100.776016,1.0006766788438988
4100.894018,1.0011391483371457
4101.01202,1.000636382405416
4101.130023,1.0001087159091462
4101.248025,1.0020919851539332
4101.366027,0.9993016239781329
4101.48403,0.999738384227376
4101.602032,0.9997510509929479
4101.720034,1.0014974200154017
4101.838037,1.0002730872815444
4101.956039,0.9996207419365283
4102.074041,0.9993960724377067
4102.192044,1.0004562140339823
4102.310046,0.999910640992754
4102.428049,1.001121828779694
4102.546051,0.9987893334487835
4102.664053,1.000092957320264
4102.782056,1.000848059399192
4102.900058,0.9995686630525401
4103.01806,0.9973228898677424
4103.136063,0.9996159737569613
4103.254065,0.9989115927453139
4103.372067,1.0002998249385147
4103.49007,1.001930060173023
4103.608072,0.9989453565277534
4103.726075,1.0018384879504376
4103.844077,1.0008564865753307
4103.962079,1.001749728992485
4104.080082,1.0008196857589065
4104.198084,1.000906240387899
4104.316086,0.9986409243808998
4104.434089,0.9979621791819903
4104.552091,0.9998640292448612
4104.670093,1.0006656214276899
4104.788096,0.9982655059764156
4104.906098,0.9974860652399062
4105.0241,1.0011068120648878
4105.142103,0.9996005697934935
4105.260105,1.0015263637090746
4105.378108,1.0011618744537534
4105.49611,1.0010077073962556
4105.614112,0.9990742387815701
4105.732115,1.0004242799813006
4105.850117,0.9986147603314316
4105.968119,0.9988989066486429
4106.086122,0.9973378498232898
4106.204124,1.0011506615035521
4106.322126,0.9983213105779237
4106.440129,0.9993125763839508
4106.558131,0.9982627108369121
4106.676134,1.0015282666109733
4106.794136,1.0022351943306635
4106.912138,1.0024208254775673
4107.030141,1.0006418959270729
4107.148143,1.0007366311795827
4107.266145,0.9997274271547297
4107.384148,0.9997182397018906
4107.50215,1.0002899120163682
4107.620152,0.9996199622326536
4107.738155,1.0019479948816152
4107.856157,1.0008579378182882
4107.974159,0.9983308945085081
4108.092162,0.9983919942288844
4108.210164,1.0014276180778523
4108.328167,1.0003295142779065
4108.446169,0.9998744878773056
4108.564171,1.0013140626246781
4108.682174,1.0005508316520673
4108.800176,1.0007859587038004
4108.918178,1.000289151796324
4109.036181,0.9997849531258945
4109.154183,0.9994969065939484
4109.272185,1.0003001750435145
4109.390188,1.0000575846579327
4109.50819,1.0019288578576722
4109.626193,0.999782803590556
4109.744195,0.9983053375647389
4109.862197,0.9971706102893013
4109.9802,1.0025249824121933
4110.098202,1.0000650701169682
4110.216204,0.9999816881676636
4110.334207,1.0012572897268543
4110.452209,1.0000790831269055
4110.570211,0.9997122614046923
4110.688214,0.9987332030655222
4110.806216,0.9999252487940107
4110.924218,1.001014914677695
4111.042221,0.9990042261121889
4111.160223,0.9990330577901936
4111.278226,1.000126277972392
4111.396228,1.0003700884658444
4111.51423,1.001389564551387
4111.632233,0.9982077080768849
4111.750235,0.9993532992011602
4111.868237,0.9997708762528559
4111.98624,0.998399482196921
4112.104242,0.9990756974310235
4112.222244,1.0011126185012365
4112.340247,0.9998205760983939
4112.458249,1.0008491503241714
4112.576252,0.9993077697020184
4112.694254,0.9975617773054944
4112.812256,0.9991281302994511
4112.930259,0.9994739484136796
4113.048261,0.9991751403838853
4113.166263,1.0011384475399872
4113.284266,0.9989927076598658
4113.402268,0.9991173098003931
4113.52027,1.0002227348017132
4113.638273,1.0003176204306907
4113.756275,0.9999862350947372
4113.874277,0.9997170200463822
4113.99228,1.0022810977537442
4114.110282,1.001905613377807
4114.228285,1.0021876895083255
4114.346287,1.000552272446302
4114.464289,0.9996316678509477
4114.582292,1.001640043402556
4114.700294,0.9980568902867655
4114.818296,0.9994762072273555
4114.936299,0.999474468140268
4115.054301,1.0000186701742855
4115.172303,1.0006057133703006
4115.290306,0.9983945900514439
4115.408308,1.0004884192378523
4115.526311,1.0001213273595688
4115.644313,1.0001198671834968
4115.762315,1.000061948918755
4115.880318,0.999558167636679
4115.99832,0.9979602830556511
4116.116322,1.0006517022657038
4116.234325,1.000210792213557
4116.352327,1.000412565081573
4116.470329,1.0016103952960655
4116.588332,0.999620851894816
4116.706334,0.9993675500808153
4116.824336,1.0012977413384763
4116.942339,0.997815988431474
4117.060341,0.9995328891302676
4117.178344,0.9999791432175057
4117.296346,1.0013999790570136
4117.414348,1.0001099560447229
4117.532351,0.9999170304421642
4117.650353,0.9991449058015888
4117.768355,0.997134014799435
4117.886358,1.001607590790885
4118.00436,0.9997560497606998
4118.122362,0.9992749329882162
4118.240365,0.9992291472597458
4118.358367,0.9987531779293315
4118.47637,0.9998205960948056
4118.594372,1.0015052317257434
4118.712374,1.0020542069982155
4118.830377,1.0015184516820537
4118.948379,1.0001791860519031
4119.066381,1.0010440446355509
4119.184384,1.0004571644678373
4119.302386,1.0006851546112634
4119.420388,0.9999226499916661
4119.538391,1.0007119733327763
4119.656393,1.0012592922434362
4119.774395,0.9998691585604879
4119.892398,0.9997772148203046
4120.0104,1.0009664066702881
4120.128403,1.000922905615539
4120.246405,1.001229254915231
4120.364407,0.999725937561973
4120.48241,1.0033480923822349
4120.600412,0.9990945301854183
4120.718414,0.9995582575969182
4120.836417,0.999941066736633
4120.954419,0.9998243654255581
4121.072421,1.0007720778988167
4121.190424,0.999123564294329
4121.308426,0.9984157562411139
4121.426429,1.0020946908059456
4121.544431,1.000175635422095
4121.662433,0.9991768789501421
4121.780436,1.0003100980704691
4121.898438,1.0015314715065542
4122.01644,1.0017858928104546
4122.134443,1.0004468398031752
4122.252445,1.001968535026046
4122.370447,1.0003354462495144
4122.48845,1.0007030069936644
4122.606452,0.9996501612078659
4122.724454,1.0008390818323636
4122.842457,1.000114346537067
4122.960459,1.0006772192094513
4123.078462,0.998889017598418
4123.196464,1.001675201585102
4123.314466,0.9996469623324683
4123.432469,1.0001429102106913
4123.550471,1.0000740717431762
4123.668473,1.0008001699653137
4123.786476,0.9986534074704737
4123.904478,1.0022310851747906
4124.02248,1.0001000350031672
4124.140483,0.9998350036134013
4124.258485,0.9998240754765342
4124.376488,0.9973550041818338
4124.49449,1.0010516525992004
4124.612492,1.0007312172090528
4124.730495,1.001126834401352
4124.848497,1.000744066680375
4124.966499,1.001670193221615
4125.084502,0.9999434226005615
4125.202504,1.0010815844910927
4125.320506,0.9996139145501763
4125.438509,1.0003052865904691
4125.556511,0.9984680745974699
4125.674513,1.0022045264029387
4125.792516,1.0011796952937235
4125.910518,0.9998037492596964
4126.028521,0.9979958110741229
4126.146523,0.9986600984707186
4126.264525,1.0004709608672613
4126.382528,1.0013363921772485
4126.50053,0.9999224250090952
4126.618532,1.0025268872114697
4126.736535,1.0000320415133184
4126.854537,1.0020425832368323
4126.972539,1.0000563205859447
4127.090542,0.9996453728950617
4127.208544,1.0007712272429121
4127.326547,1.00112403125014
4127.444549,0.9996027889092217
4127.562551,0.9991367927778926
4127.680554,0.999349051958664
4127.798556,1.0017725691466828
4127.916558,1.001135744469828
4128.034561,1.0001632033162124
4128.152563,0.9985375703938875
4128.270565,1.0001535317847983
4128.388568,0.998361344065144
4128.50657,1.0016712950594335
4128.624572,1.0001885777785542
4128.742575,1.0010968010468224
4128.860577,0.9986987473643807
4128.97858,1.0005159230425351
4129.096582,1.0013689361388307
4129.214584,0.9988532580116884
4129.332587,1.0014801944079181
4129.450589,1.0022419093289607
4129.568591,0.9979009061852887
4129.686594,0.9981992233474264
4129.804596,1.0007151856233665
4129.922598,1.000093043328262
4130.040601,1.0008149719092876
4130.158603,0.9972370240635007
4130.276606,1.0022775897760412
4130.394608,0.9999989715005289
4130.51261,0.9998971552888799
4130.630613,0.9986927551898731
4130.748615,1.0003339657541495
4130.866617,1.0009657360230204
4130.98462,1.0011187253068352
4131.102622,0.9984449104068448
4131.220624,0.999701594531771
4131.338627,1.001172486825868
4131.456629,0.9995386164701311
4131.574631,0.9979651730730187
4131.692634,1.0012708067915055
4131.810636,1.0000638060355185
4131.928639,1.0012397678776006
4132.046641,1.0022754849953126
4132.164643,1.000976196169616
4132.282646,0.9997487115782258
4132.400648,0.9997117315573342
4132.51865,1.0008442561837925
