nu,[0]Formicacid-dimer-PNNL(x-sec)-X=0.01-T=278.24K-P=1.0atm-L=15cm
1534.890698,0.9459079680709938
1535.0239,0.9458474318982154
1535.157103,0.9459108057991545
1535.290306,0.945173283041899
1535.423508,0.9455372448140156
1535.556711,0.9452791483779478
1535.689914,0.9455485913290322
1535.823116,0.9452271594544955
1535.956319,0.9444514464303517
1536.089522,0.9445373954225966
1536.222724,0.9447121510051428
1536.355927,0.9439850026369179
1536.48913,0.9441086727724802
1536.622332,0.9435018060244561
1536.755535,0.9421686372431936
1536.888738,0.9434036869389104
1537.02194,0.9433744418779161
1537.155143,0.9429330459338245
1537.288346,0.9427708753969899
1537.421548,0.9426096753602929
1537.554751,0.9423203386054216
1537.687954,0.9425022239821468
1537.821156,0.9424777192428863
1537.954359,0.9420819617157026
1538.087562,0.9412203509677634
1538.220764,0.9409803703770924
1538.353967,0.9406708387559819
1538.48717,0.9405466784000299
1538.620372,0.9406049941018588
1538.753575,0.9399843996244567
1538.886778,0.9382292095176435
1539.01998,0.9344828540321494
1539.153183,0.9358612974221953
1539.286386,0.9380031235226064
1539.419588,0.9397343970259763
1539.552791,0.9392843720393896
1539.685994,0.9397954817470149
1539.819196,0.9395380130598372
1539.952399,0.9389782152403745
1540.085602,0.9375361142620497
1540.218804,0.9351297399638577
1540.352007,0.9352915314034275
1540.48521,0.9373130072176468
1540.618412,0.9386946866343463
1540.751615,0.9384553500059716
1540.884818,0.9384403348404932
1541.01802,0.9378765016480998
1541.151223,0.9380322020701508
1541.284426,0.9376045568965167
1541.417628,0.9376242467989547
1541.550831,0.9372633309446972
1541.684034,0.9366112226263786
1541.817236,0.9368931850376033
1541.950439,0.9351493778945945
1542.083642,0.9345024783781389
1542.216844,0.9346959404137931
1542.350047,0.9359988791449252
1542.48325,0.9359361693208251
1542.616452,0.9360353838130483
1542.749655,0.9365456621354388
1542.882858,0.9364566945235644
1543.01606,0.9363050008265728
1543.149263,0.9357368361464965
1543.282466,0.9353841298485839
1543.415668,0.9354206105410169
1543.548871,0.9355094797202375
1543.682074,0.9356704011895989
1543.815276,0.9361093335293449
1543.948479,0.9361729911283587
1544.081682,0.9358987326227912
1544.214884,0.9351811735139655
1544.348087,0.9347436111223469
1544.48129,0.9353710345624332
1544.614492,0.9351531184995874
1544.747695,0.9358397728598881
1544.880898,0.9352036181314641
1545.0141,0.9342763561402657
1545.147303,0.9324348461365946
1545.280506,0.9341913408601109
1545.413708,0.9338513570928374
1545.546911,0.9346342525174488
1545.680114,0.9345632230134128
1545.813316,0.934757632381673
1545.946519,0.935125999452379
1546.079722,0.9349941559816393
1546.212924,0.9350998162909603
1546.346127,0.9344230490432713
1546.47933,0.9344884609460943
1546.612532,0.934350166887887
1546.745735,0.9345351865372716
1546.878938,0.9335581737988963
1547.01214,0.9344716403051835
1547.145343,0.9339858413708944
1547.278546,0.9333966822042548
1547.411748,0.933250150428194
1547.544951,0.9320507621067294
1547.678154,0.9334844256162577
1547.811356,0.9333238801023617
1547.944559,0.9334648226491516
1548.077762,0.932682906796272
1548.210964,0.9323229606683205
1548.344167,0.9322157496925929
1548.47737,0.9324003466855313
1548.610572,0.9312365056225643
1548.743775,0.9312523367777243
1548.876978,0.9313594369545959
1549.01018,0.930779380731648
1549.143383,0.9311824954715477
1549.276586,0.9310847264424871
1549.409788,0.9314833159974846
1549.542991,0.9333817479768136
1549.676194,0.9337570428687194
1549.809396,0.9345333174687676
1549.942599,0.9351026215946171
1550.075802,0.934650141434797
1550.209004,0.9351222589558621
1550.342207,0.9345716341202698
1550.47541,0.9344884609460943
1550.608612,0.9346211677295072
1550.741815,0.9346753773292987
1550.875018,0.9345454664808631
1551.00822,0.9343277427529724
1551.141423,0.9349857410721025
1551.274625,0.934193209244661
1551.407828,0.934775392945413
1551.541031,0.933599251262241
1551.674233,0.9332296191507296
1551.807436,0.9332473506819424
1551.940639,0.9327565916564226
1552.073841,0.9331036416558164
1552.207044,0.933015001020356
1552.340247,0.9327407349291469
1552.473449,0.9326316106470552
1552.606652,0.931502877352514
1552.739855,0.9325355545381331
1552.873057,0.9331036416558164
1553.00626,0.9335861809642155
1553.139463,0.934103531001198
1553.272665,0.9334489538820515
1553.405868,0.9337430366181235
1553.539071,0.933707555056886
1553.672273,0.9333873482841024
1553.805476,0.9327127531268282
1553.938679,0.9329963409069373
1554.071881,0.9320899090608182
1554.205084,0.931568084836164
1554.338287,0.9299243874103613
1554.471489,0.9324152652104262
1554.604692,0.9336674064952188
1554.737895,0.9349726513633557
1554.871097,0.9352709552160755
1555.0043,0.9355833878884695
1555.137503,0.9348529825229505
1555.270705,0.9342492625187971
1555.403908,0.9346417296213773
1555.537111,0.9345678958412099
1555.670313,0.9344660334921621
1555.803516,0.9347810016145967
1555.936719,0.9362357168200515
1556.069921,0.9361636294452559
1556.203124,0.9366945847347512
1556.336327,0.9362329081171141
1556.469529,0.9362750395459294
1556.602732,0.9355122862528864
1556.735935,0.9353532626816099
1556.869137,0.9364061272273895
1557.00234,0.9370056189657086
1557.135543,0.9370609039281179
1557.268745,0.9361701826135981
1557.401948,0.9353448445401275
1557.535151,0.9348342856502693
1557.668353,0.9351456373045641
1557.801556,0.9362937652339766
1557.934759,0.9358940531408269
1558.067961,0.9352634730783624
1558.201164,0.9359567601430484
1558.334367,0.9357929820410252
1558.467569,0.9331512311550628
1558.600772,0.9343296114103266
1558.733975,0.9367180023920891
1558.867177,0.9391951442624324
1559.00038,0.9396460661442724
1559.133583,0.9399731198793398
1559.266785,0.939425275262673
1559.399988,0.9382723690539431
1559.533191,0.9376336230883041
1559.666393,0.9367358002032132
1559.799596,0.9371180663866948
1559.932799,0.937507051092989
1560.066001,0.9381147525361002
1560.199204,0.934297844743575
1560.332407,0.9364389020153978
1560.465609,0.939700567196624
1560.598812,0.9400840432518358
1560.732015,0.9405974692920053
1560.865217,0.9409719015918685
1560.99842,0.9412805909978857
1561.131623,0.9420951509554911
1561.264825,0.9420047141620349
1561.398028,0.9427180817062047
1561.531231,0.9428170723016993
1561.664433,0.9432197411552541
1561.797636,0.9423467239442956
1561.930839,0.942506936505048
1562.064041,0.9423373005241734
1562.197244,0.9426332408967449
1562.330447,0.942203498127694
1562.463649,0.9420160182864294
1562.596852,0.9420310906633007
1562.730055,0.9429669921345061
1562.863257,0.9434885970916345
1562.99646,0.9446734186009713
1563.129663,0.9435376597743019
1563.262865,0.9438651241540277
1563.396068,0.9434159512665586
1563.529271,0.9423589745313355
1563.662473,0.9415423033785185
1563.795676,0.9438273703041435
1563.928879,0.9443664496250865
1564.062081,0.9454001518529974
1564.195284,0.9464226819951183
1564.328487,0.9453604458804509
1564.461689,0.9451940770828595
1564.594892,0.9444656133082995
1564.728095,0.9456951627196776
1564.861297,0.9449993871567314
1564.9945,0.9452668598288947
1565.127703,0.9465627629177861
1565.260905,0.9459798598084186
1565.394108,0.946506917362234
1565.527311,0.9473932625817375
1565.660513,0.9475088516105599
1565.793716,0.9477893557432002
1565.926919,0.9474538976908455
1566.060121,0.948287075795047
1566.193324,0.9480822679067235
1566.326527,0.9482396626265963
1566.459729,0.9481808735899925
1566.592932,0.9490953606640838
1566.726135,0.9488135211971991
1566.859337,0.9495624304712814
1566.99254,0.9497960515633935
1567.125743,0.9492367864087791
1567.258945,0.9496232044115769
1567.392148,0.9493174749648389
1567.525351,0.9500249799965884
1567.658553,0.9497837042949806
1567.791756,0.9496849319259861
1567.924958,0.949474125271503
1568.058161,0.9496108593901623
1568.191364,0.9490906151991442
1568.324566,0.949834044165303
1568.457769,0.9496792338334888
1568.590972,0.9493563977792246
1568.724174,0.9489311813686074
1568.857377,0.9486854400175116
1568.99058,0.9485687588844263
1569.123782,0.9491247830763094
1569.256985,0.9494579843485715
1569.390188,0.9490811243404466
1569.52339,0.9488315488253638
1569.656593,0.9485184860724467
1569.789796,0.9472293777237598
1569.922998,0.949291843739038
1570.056201,0.9495510357904839
1570.189404,0.949604212137412
1570.322606,0.9495348935600848
1570.455809,0.9494437425856198
1570.589012,0.9493060832234899
1570.722214,0.9504915567969977
1570.855417,0.9506911809837311
1570.98862,0.9513825847671292
1571.121822,0.9513730709888505
1571.255025,0.9509013069527928
1571.388228,0.9514967575275299
1571.52143,0.9508128772432914
1571.654633,0.9511295506546101
1571.787836,0.9510287362654978
1571.921038,0.9512360831299906
1572.054241,0.9502112031419399
1572.187444,0.9497666083421673
1572.320646,0.9495795227488599
1572.453849,0.9503632490977947
1572.587052,0.9493848788983728
1572.720254,0.9501437405414674
1572.853457,0.9493516510091027
1572.98666,0.9496089601703428
1573.119862,0.9487679792411974
1573.253065,0.9486361096572312
1573.386268,0.9488837359956832
1573.51947,0.9486579285386695
1573.652673,0.9482633689144894
1573.785876,0.9475533855731255
1573.919078,0.9479666089253802
1574.052281,0.9464435035231581
1574.185484,0.9468410932826428
1574.318686,0.9472947388057542
1574.451889,0.9464756831493284
1574.585092,0.9460318901315289
1574.718294,0.9466422775294381
1574.851497,0.9458351359615246
1574.9847,0.9455136066783731
1575.117902,0.9454644412491381
1575.251105,0.9450579789350614
1575.384308,0.9448160750574714
1575.51751,0.9446205183707499
1575.650713,0.9434404804001689
1575.783916,0.943608427752551
1575.917118,0.941789019780441
1576.050321,0.9398434125388088
1576.183524,0.9361898423938599
1576.316726,0.9391096813929241
1576.449929,0.9410867071668604
1576.583132,0.9405447973085542
1576.716334,0.9419802223578615
1576.849537,0.9411591736332354
1576.98274,0.9411535266951344
1577.115942,0.9410810606635569
1577.249145,0.9407047035157392
1577.382348,0.9408759273526756
1577.51555,0.9411121168509831
1577.648753,0.9404930687672501
1577.781956,0.9399815796754878
1577.915158,0.9396319715589898
1578.048361,0.9392787363500645
1578.181564,0.9402673775147796
1578.314766,0.9393444881628956
1578.447969,0.9393163082509515
1578.581172,0.939190448298451
1578.714374,0.9385426304119981
1578.847577,0.9385792342883551
1578.98078,0.9384591038348793
1579.113982,0.9382695542410581
1579.247185,0.9375951808978278
1579.380388,0.9381016190214995
1579.51359,0.937496738572146
1579.646793,0.9376411241872932
1579.779996,0.936838846808695
1579.913198,0.93658968081599
1580.046401,0.9364576309807272
1580.179604,0.9357733305947433
1580.312806,0.9352915314034275
1580.446009,0.9348838331804067
1580.579212,0.9350063109846743
1580.712414,0.9353149139839937
1580.845617,0.9354131272060658
1580.97882,0.934770719080133
1581.112022,0.9342249723537451
1581.245225,0.9344492132549418
1581.378428,0.9338522909446614
1581.51163,0.9332221533436396
1581.644833,0.9336169898165306
1581.778036,0.9329310334488615
1581.911238,0.9331614958750614
1582.044441,0.9334890930500543
1582.177644,0.9323966170916037
1582.310846,0.9314730697373632
1582.444049,0.9317833019203774
1582.577252,0.9316808113942484
1582.710454,0.9314432630760406
1582.843657,0.931761871150888
1582.97686,0.931466549448696
1583.110062,0.9310456217051817
1583.243265,0.9305802152556375
1583.376468,0.9307710037549178
1583.50967,0.9310754156417766
1583.642873,0.9303234105569055
1583.776076,0.9294372346765212
1583.909278,0.9293136277443524
1584.042481,0.929146366345336
1584.175684,0.9286661218278401
1584.308886,0.9282863750475229
1584.442089,0.9285361176712876
1584.575292,0.9280218511270835
1584.708494,0.9271749538444429
1584.841697,0.927217604873286
1584.974899,0.9272992036128067
1585.108102,0.9270887305831792
1585.241305,0.9268356699040844
1585.374507,0.9267151890984189
1585.50771,0.9259204084758169
1585.640913,0.9257907886922269
1585.774115,0.9264112763608082
1585.907318,0.925907445680838
1586.040521,0.9253752019343131
1586.173723,0.9247489349379016
1586.306926,0.9249015311010036
1586.440129,0.9247239670537263
1586.573331,0.924607459174028
1586.706534,0.924839564774315
1586.839737,0.9240445446562595
1586.972939,0.9242718875762777
1587.106142,0.923650985514285
1587.239345,0.9235687842345854
1587.372547,0.92255064947012
1587.50575,0.9229132831282082
1587.638953,0.9222259687886588
1587.772155,0.921823965909263
1587.905358,0.9215142850860092
1588.038561,0.9213161808116883
1588.171763,0.921974235462342
1588.304966,0.9214276668143337
1588.438169,0.9208445876652603
1588.571371,0.9203345810485707
1588.704574,0.9208178835594295
1588.837777,0.919965600867041
1588.970979,0.9200235605256057
1589.104182,0.919884647456167
1589.237385,0.9194055123803677
1589.370587,0.9195498703776177
1589.50379,0.919641829962558
1589.636993,0.919086534013519
1589.770195,0.9181651523700408
1589.903398,0.9189881970155028
1590.036601,0.9188402518256906
1590.169803,0.9187272414249982
1590.303006,0.9185159584579431
1590.436209,0.9181568889208551
1590.569411,0.9172740467089022
1590.702614,0.9184939143394706
1590.835817,0.9177740973157716
1590.969019,0.9176970075294135
1591.102222,0.9185894426739492
1591.235425,0.9173189942383965
1591.368627,0.917729127486773
1591.50183,0.916689929202326
1591.635033,0.916785269912594
1591.768235,0.9170961128039876
1591.901438,0.9173868783556515
1592.034641,0.9166587622745739
1592.167843,0.9160219057680639
1592.301046,0.916325159204548
1592.434249,0.915347961687263
1592.567451,0.9161739780260695
1592.700654,0.9154523173030524
1592.833857,0.9152976189338086
1592.967059,0.9153891532723426
1593.100262,0.9146123176945792
1593.233465,0.9148876574387579
1593.366667,0.9151630800726739
1593.49987,0.9152655840777592
1593.633073,0.91374019361283
1593.766275,0.9140664570965165
1593.899478,0.9136469968661964
1594.032681,0.9139613454979831
1594.165883,0.9146626227554289
1594.299086,0.9144422156234709
1594.432289,0.9142081483781571
1594.565491,0.9140783400376977
1594.698694,0.913720091549694
1594.831897,0.9141578683127107
1594.965099,0.9133555899560694
1595.098302,0.9131382371916648
1595.231505,0.9136031428628514
1595.364707,0.913101712392678
1595.49791,0.912903590818057
1595.631113,0.9122866765311859
1595.764315,0.9127383702210341
1595.897518,0.9132752182005623
1596.030721,0.9130487540291666
1596.163923,0.9122985363350694
1596.297126,0.9120987648313901
1596.430329,0.9125695292408155
1596.563531,0.911887182462453
1596.696734,0.9106943030505161
1596.829937,0.9095093506393587
1596.963139,0.9078501019202045
1597.096342,0.9051858475102734
1597.229545,0.9032372723527236
1597.362747,0.9019195081370449
1597.49595,0.9014326030788484
1597.629153,0.9014145746070722
1597.762355,0.9041138375723072
1597.895558,0.9048708976397958
1598.028761,0.9060479947540773
1598.161963,0.9060171896459455
1598.295166,0.9056793082530047
1598.428369,0.9052365393370919
1598.561571,0.9037613019245737
1598.694774,0.9025149714937077
1598.827977,0.8999464656842863
1598.961179,0.8999554651939405
1599.094382,0.899703512938648
1599.227585,0.9003155193860558
1599.360787,0.9000184642814465
1599.49399,0.9003785436782373
1599.627193,0.9006577042944375
1599.760395,0.9005586373957444
1599.893598,0.8996855190483288
1600.026801,0.9013965464958618
1600.160003,0.9025420473489884
1600.293206,0.9034811793422207
1600.426409,0.9040415113583886
1600.559611,0.9046564686478944
1600.692814,0.9061168570184115
1600.826017,0.9064186441765717
1600.959219,0.9079862896493169
1601.092422,0.9083967922188302
1601.225625,0.9084349456853206
1601.358827,0.9095493699312048
1601.49203,0.909580295135508
1601.625233,0.9103819884695824
1601.758435,0.9109502441077078
1601.891638,0.9106715359775295
1602.02484,0.9107207135682552
1602.158043,0.910792663346606
1602.291246,0.9103373808450431
1602.424448,0.9101034541990275
1602.557651,0.9099551194256056
1602.690854,0.9096894513201643
1602.824056,0.9101799061001151
1602.957259,0.9102154038086538
1603.090462,0.9098996138562576
1603.223664,0.9098704975344779
1603.356867,0.9117276161679801
1603.49007,0.9142456316806431
1603.623272,0.9148437438851346
1603.756475,0.9158735222387198
1603.889678,0.9170254991219633
1604.02288,0.9172483633951625
1604.156083,0.9183938039589225
1604.289286,0.9187134606197331
1604.422488,0.9184718707500505
1604.555691,0.9186179193880588
1604.688894,0.9190093339871084
1604.822096,0.9197880646388708
