nu,[0]Ethylformate-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
3708.097174,0.9980928209815644
3708.216776,0.9980714620237371
3708.336378,0.9980091843075918
3708.45598,0.9980878305299357
3708.575582,0.9980565908697433
3708.695184,0.9981676807503442
3708.814786,0.9981810562868823
3708.934388,0.9981072934323937
3709.05399,0.9981688785522799
3709.173592,0.9980664716789028
3709.293194,0.9981486159297116
3709.412796,0.9981035006318849
3709.532398,0.9981931343507354
3709.652,0.9981210674080833
3709.771602,0.9981675809335812
3709.891204,0.9980804447073173
3710.010806,0.9981439246422412
3710.130408,0.9982107027045011
3710.25001,0.9982430452552152
3710.369612,0.9982710962789019
3710.489214,0.9983031412954122
3710.608816,0.9982069095110379
3710.728418,0.9981883430351897
3710.84802,0.9982392519388505
3710.967622,0.9981899401378163
3711.087224,0.9982327634048007
3711.206826,0.9982505321061302
3711.326428,0.998254225639932
3711.44603,0.9981998222671401
3711.565632,0.998239551410671
3711.685234,0.998212299842903
3711.804836,0.9981920363388915
3711.924438,0.998281378524147
3712.04404,0.9982629104894742
3712.163642,0.9984435125849488
3712.283244,0.9981952305585186
3712.402846,0.9982494340311489
3712.522448,0.9982527282597167
3712.64205,0.998228970127507
3712.761652,0.998327400356492
3712.881254,0.9983075338388975
3713.000856,0.9983344885061975
3713.120458,0.9982670033757977
3713.24006,0.9983497631407223
3713.359662,0.9983052377342102
3713.479264,0.9983321923395145
3713.598866,0.9983854048634674
3713.718468,0.9983374835141555
3713.83807,0.9983162191522229
3713.957672,0.9983865030880168
3714.077274,0.9983683326190124
3714.196876,0.9984116627449049
3714.316478,0.9983780168388071
3714.43608,0.9983767189482289
3714.555682,0.99832919734743
3714.675284,0.9984542958331141
3714.794886,0.9983499628106949
3714.914488,0.9983525585239726
3715.03409,0.9983281990187318
3715.153692,0.9983316931735432
3715.273294,0.9983385816859914
3715.392896,0.9983629414445724
3715.512498,0.9983972857204763
3715.6321,0.9984027769206485
3715.751702,0.9983376831816723
3715.871304,0.9984182522836245
3715.990906,0.9983621427545387
3716.110508,0.9983219095708898
3716.23011,0.9982976506432344
3716.349712,0.9983609447206863
3716.469314,0.9983997817168105
3716.588916,0.9984279369876424
3716.708518,0.9983597466882714
3716.82812,0.998319513601182
3716.947722,0.9983300958441119
3717.067324,0.9983224087319694
3717.186926,0.9983498629757036
3717.306528,0.9983013443513751
3717.42613,0.9983661362110966
3717.545732,0.9984186516510053
3717.665334,0.9983051379036914
3717.784936,0.9984473066775054
3717.904538,0.998319813097081
3718.02414,0.9983052377342102
3718.143742,0.9983891987352143
3718.263344,0.9983292971803548
3718.382946,0.9983032411257313
3718.502548,0.9983067351931899
3718.62215,0.9983336898389262
3718.741752,0.9982799809311954
3718.861354,0.9982662047625144
3718.980956,0.9983408778673699
3719.100558,0.9982831754322457
3719.22016,0.9982413482434808
3719.339762,0.9982900636099202
3719.459364,0.9983077335004242
3719.578966,0.9983569512848942
3719.698568,0.998333090838892
3719.81817,0.9982483359573754
3719.937772,0.9983068350238684
3720.057374,0.9982558228479709
3720.176976,0.9983118265705224
3720.296578,0.9982933579725659
3720.41618,0.9982337616380632
3720.535782,0.9982936574606182
3720.655384,0.9983090313013213
3720.774986,0.998184250471373
3720.894588,0.9982582186648207
3721.01419,0.9982735919597622
3721.133792,0.9982480364829195
3721.253394,0.9982146955552976
3721.372996,0.9983232073902158
3721.492598,0.998134342506559
3721.6122,0.9982520294830515
3721.731802,0.9981130824714838
3721.851404,0.9981967278524874
3721.971006,0.9981314479211628
3722.090608,0.9981504125988372
3722.21021,0.998234660048853
3722.329812,0.9981201690995268
3722.449414,0.9981579985707997
3722.569016,0.998152009640775
3722.688618,0.9981627897406916
3722.80822,0.9982247775746368
3722.927822,0.9981784610195097
3723.047424,0.9982223818380455
3723.167026,0.9981311484817734
3723.286628,0.9981947314610281
3723.40623,0.9982034157929686
3723.525832,0.9981308490424737
3723.645434,0.9981528081627021
3723.765036,0.99817496740101
3723.884638,0.9981625901081536
3724.00424,0.9982391521149303
3724.123842,0.998201818668781
3724.243444,0.9982093052104956
3724.363046,0.9981630891895734
3724.482648,0.9981556029944778
3724.60225,0.99819463164156
3724.721852,0.9981153781342135
3724.841454,0.9981587970975179
3724.961056,0.998283075603933
3725.080658,0.998276686612694
3725.20026,0.9981663831332027
3725.319862,0.9982066100490099
3725.439464,0.9981970273115507
3725.559066,0.9981943321832154
3725.678668,0.9981911379664631
3725.79827,0.9982005210072602
3725.917872,0.9981572000447202
3726.037474,0.9982365566965089
3726.157076,0.9981886424917376
3726.276678,0.9983169179738209
3726.39628,0.9982061109458297
3726.515882,0.9981226644030687
3726.635484,0.9982512308817473
3726.755086,0.9982231804162705
3726.874688,0.9982085066433708
3726.99429,0.9983046387512472
3727.113892,0.9982442431475882
3727.233494,0.9982615129223777
3727.353096,0.9982288703046149
3727.472698,0.9982925593381989
3727.5923,0.9981715736118902
3727.711902,0.9982580190131969
3727.831504,0.9982519296578535
3727.951106,0.9982319648189094
3728.070708,0.9982451415678113
3728.19031,0.9982527282597167
3728.309912,0.9981999220871273
3728.429514,0.9982982496220044
3728.549116,0.998211900558063
3728.668718,0.9982321644653223
3728.78832,0.9981854482931923
3728.907922,0.9982304674720852
3729.027524,0.9981615919460626
3729.147126,0.9983375833479089
3729.266728,0.99825302773558
3729.38633,0.998178960108865
3729.505932,0.9982669035491023
3729.625534,0.9981930345314269
3729.745136,0.9981993231673537
3729.864738,0.998228970127507
3729.98434,0.9982604148353176
3730.103942,0.998249234381282
3730.223544,0.9982726935139338
3730.343146,0.9982701978353196
3730.462748,0.998191936519693
3730.58235,0.9981811561049928
3730.701952,0.9981975264101891
3730.821554,0.9981866461164489
3730.941156,0.9982144959123784
3731.060758,0.9982070093317338
3731.18036,0.9981625901081536
3731.299962,0.9981586972816432
3731.419564,0.9982126991279029
3731.539166,0.998130349977174
3731.658768,0.9982356582840122
3731.77837,0.9982357581075829
3731.897972,0.9982057116634652
3732.017574,0.9982829757756305
3732.137176,0.9982039148948012
3732.256778,0.9981957296562587
3732.37638,0.9981359395227846
3732.495982,0.9982715954145748
3732.615584,0.9982827761190552
3732.735186,0.9983712278913751
3732.854788,0.9983346881731152
3732.97439,0.9983258030339294
3733.093992,0.9983326915057356
3733.213594,0.99832380638432
3733.333196,0.9982911617295942
3733.452798,0.9984446108734166
3733.5724,0.9983520593478182
3733.692002,0.998327999353112
3733.811604,0.9983034407863995
3733.931206,0.9982732924777296
3734.050808,0.9983624422632265
3734.17041,0.9984240431262812
3734.290012,0.9983242057139223
3734.409614,0.9983472672694343
3734.529216,0.9982940567781611
3734.648818,0.9983566517778537
3734.76842,0.998272493859415
3734.888022,0.9984205486482456
3735.007624,0.998252528609191
3735.127226,0.9983382821844619
3735.246828,0.9983367846781617
3735.36643,0.9983588481649037
3735.486032,0.9983889990573944
3735.605634,0.9983203122571124
3735.725236,0.9983276998547571
3735.844838,0.9983015440116639
3735.96444,0.9982606144874204
3736.084042,0.9982718948960984
3736.203644,0.9982985491115243
3736.323246,0.9982883665182547
3736.442848,0.9982913613878465
3736.56245,0.9983343886727537
3736.682052,0.9983753212218007
3736.801654,0.998273092823091
3736.921256,0.9983232073902158
3737.040858,0.9982639087528838
3737.16046,0.9982310664105454
3737.280062,0.998314122690364
3737.399664,0.9982778845454366
3737.519266,0.9982551240691394
3737.638868,0.9982717950689138
3737.75847,0.9983140228589568
3737.878072,0.9982701978353196
3737.997674,0.9983089314704232
3738.117276,0.9982732924777296
3738.236878,0.9983098299488659
3738.35648,0.9983756207344421
3738.476082,0.998334788006589
3738.595684,0.998299747070502
3738.715286,0.9983004458805695
3738.834888,0.9983545552310864
3738.95449,0.9984002809168262
3739.074092,0.9982371556386226
3739.193694,0.9982377545810956
3739.313296,0.9983879008300995
3739.432898,0.9983450709078623
3739.5525,0.9983040397686437
3739.672102,0.9983453704114285
3739.791704,0.9982906625841381
3739.911306,0.9982940567781611
3740.030908,0.998275987819258
3740.15051,0.9983596468523017
3740.270112,0.9984505017139987
3740.389714,0.9984333285130592
3740.509316,0.9983244053787835
3740.628918,0.9982560224991553
3740.74852,0.9983823098735096
3740.868122,0.998275289026311
3740.987724,0.9983536567123911
3741.107326,0.9982808793835826
3741.226928,0.9983449710733602
3741.34653,0.9982248773971195
3741.466132,0.9982711961060166
3741.585734,0.9982764869573766
3741.705336,0.9983981842784377
3741.824938,0.9983170178055177
3741.94454,0.9983306948423492
3742.064142,0.9983654373550459
3742.183744,0.9983521591830291
3742.303346,0.998327999353112
3742.422948,0.9983170178055177
3742.54255,0.9983771182989963
3742.662152,0.9982751891987871
3742.781754,0.9982714955874202
3742.901356,0.9982942564369923
3743.020958,0.9982450417433022
3743.14056,0.998199422987291
3743.260162,0.9982560224991553
3743.379764,0.9982247775746368
3743.499366,0.9982206848614388
3743.618968,0.9981434255704037
3743.73857,0.9982697985273202
3743.858172,0.9982410487711212
3743.977774,0.9981284535313106
3744.097376,0.9981720726978018
3744.216978,0.998232863228082
3744.33658,0.9982379542286665
3744.456182,0.9982398508825814
3744.575784,0.9982284710131467
3744.695386,0.998089028236051
3744.814988,0.9981329451194576
3744.93459,0.998140031888526
3745.054192,0.998253427036871
3745.173794,0.9981709747091257
3745.293396,0.9982587177940548
3745.412998,0.998111086247315
3745.5326,0.9982143960909339
3745.652202,0.9981875444848347
3745.771804,0.9981575993076801
3745.891406,0.9982159932352453
3746.011008,0.9982490347314551
3746.13061,0.9982541258145146
3746.250212,0.9982198862852103
3746.369814,0.9981887423106068
3746.489416,0.9981783612016686
3746.609018,0.9982866694294741
3746.72862,0.9982473377095386
3746.848222,0.9981778621126128
3746.967824,0.9982671032025029
3747.087426,0.9982958537090805
3747.207028,0.9981563017036444
3747.32663,0.998295055072717
3747.446232,0.9982746900613173
3747.565834,0.9982460399888431
3747.685436,0.9982011199277525
3747.805038,0.9983270010256118
3747.92464,0.9982171910951559
3748.044242,0.9983342888393197
3748.163844,0.9982655059764156
3748.283446,0.9982312660567786
3748.403048,0.9982633097947182
3748.52265,0.9982794817913297
3748.642252,0.9982105030623805
3748.761854,0.9982429454309156
3748.881456,0.998325403703688
3749.001058,0.9982147953767722
3749.12066,0.9981415290996968
3749.240262,0.9983659365378894
3749.359864,0.9980634774839791
3749.479466,0.9981478174111382
3749.599068,0.9982767864403677
3749.71867,0.9981352408278715
3749.838272,0.9982946557547748
3749.957874,0.9982019184889679
3750.077476,0.9981844501082431
3750.197078,0.9981989238877043
3750.31668,0.9982375549335647
3750.436282,0.9982546249417021
3750.555884,0.9981528081627021
3750.675486,0.9982373552860736
3750.795088,0.9981778621126128
3750.91469,0.9982434445525131
3751.034292,0.9982069095110379
3751.153894,0.9982059113046274
3751.273496,0.9982602151832546
3751.393098,0.9981741688613555
3751.5127,0.9982299683569762
3751.632302,0.9983014441815146
3751.751904,0.998253427036871
3751.871506,0.9981770635706425
3751.991108,0.9982394515867209
3752.11071,0.9983668350676366
3752.230312,0.998179159744677
3752.349914,0.9982342607550688
3752.469516,0.9982090057477488
3752.589118,0.9982878673741962
3752.70872,0.9981422277990116
3752.828322,0.998191936519693
3752.947924,0.9982148951982567
3753.067526,0.9982711961060166
3753.187128,0.9982166919866852
3753.30673,0.9982934578019067
3753.426332,0.9982898639519275
3753.545934,0.9982617125747003
3753.665536,0.998227971899036
3753.785138,0.9982377545810956
3753.90474,0.9982765867850303
3754.024342,0.9982044139968834
3754.143944,0.9982713957602757
3754.263546,0.9982088061059677
3754.383148,0.9982764869573766
3754.50275,0.9982128987704627
3754.622352,0.9982576197100692
3754.741954,0.9982767864403677
3754.861556,0.9982353588133596
3754.981158,0.9982278720762437
3755.10076,0.9982623115319076
3755.220362,0.998133444186055
3755.339964,0.9982689999118008
3755.459566,0.9982659052826979
3755.579168,0.998362741772004
3755.69877,0.9983163189838499
3755.818372,0.998319813097081
3755.937974,0.9983603457042991
3756.057576,0.9982723940321706
3756.177178,0.9983192141053728
3756.29678,0.9982164923433667
3756.416382,0.9982177900256503
3756.535984,0.99828257646252
3756.655586,0.9982434445525131
3756.775188,0.9983375833479089
3756.89479,0.9982584183164844
3757.014392,0.9982252766871503
3757.133994,0.998295055072717
3757.253596,0.9981694774537867
3757.373198,0.9985278846264307
3757.4928,0.9981912377855819
3757.612402,0.9983600461962403
3757.732004,0.9982805798993637
3757.851606,0.9981840508345429
3757.971208,0.998273092823091
3758.09081,0.9981322464266406
3758.210412,0.9982538263383217
3758.330014,0.9983497631407223
3758.449616,0.9982891651492674
3758.569218,0.9982579191874
3758.68882,0.9982479366581208
3758.808422,0.9982718948960984
3758.928024,0.9982431450795247
3759.047626,0.998192435615786
3759.167228,0.9982833750889006
3759.28683,0.9983391806893201
3759.406432,0.9982859706290501
3759.526034,0.9982668037224169
3759.645636,0.9982555233712689
3759.765238,0.9983468679306072
3759.88484,0.9982719947232929
3760.004442,0.9982042143560207
3760.124044,0.9982174905603581
3760.243646,0.9982153943058291
3760.363248,0.9981984247883672
3760.48285,0.9981818548320467
3760.602452,0.9981371372866307
3760.722054,0.9981811561049928
3760.841656,0.9981613923137641
3760.961258,0.9981960291150225
3761.08086,0.998199422987291
3761.200462,0.9982568211042928
3761.320064,0.9981904392329111
3761.439666,0.9981652851507852
3761.559268,0.9981942323637871
3761.67887,0.9981978258694919
3761.798472,0.9981892414051027
3761.918074,0.9981866461164489
3762.037676,0.9981596954408396
3762.157278,0.998217390738614
3762.27688,0.9980696654967223
3762.396482,0.998157699123445
3762.516084,0.9981903394138721
3762.635686,0.9981071936216693
3762.755288,0.9982369559912114
3762.87489,0.9980486064489541
3762.994492,0.99810380006298
3763.114094,0.9980839379949871
3763.233696,0.9981780617482052
3763.353298,0.9981443238998909
3763.4729,0.9981475179668379
3763.592502,0.9981089902162348
3763.712104,0.9980933200280997
3763.831706,0.9981597952568141
3763.951308,0.998082640486711
3764.07091,0.9980873314861451
3764.190512,0.9980598844619276
3764.310114,0.998083139528156
3764.429716,0.9981622906594215
3764.549318,0.9980656732260449
3764.66892,0.998134342506559
3764.788522,0.9982659052826979
3764.908124,0.9979756517623489
3765.027726,0.9981633886385451
3765.147328,0.9982104032413351
3765.26693,0.9980895272806898
3765.386532,0.9980632778713036
3765.506134,0.9981481168555284
3765.625736,0.9980173680164562
3765.745338,0.9981399320745278
3765.86494,0.9981264572763999
3765.984542,0.9981030015802594
3766.104144,0.9981362389636114
3766.223746,0.9981372371003494
3766.343348,0.9980815425964104
3766.46295,0.9981069940002506
3766.582552,0.9979982062669437
3766.702154,0.9982105030623805
3766.821756,0.9980753545100293
3766.941358,0.9981710745262282
3767.06096,0.9981059958937556
3767.180562,0.9980844370370808
3767.300164,0.9980377277784326
3767.419766,0.9980876309123895
3767.539368,0.9980992087960597
3767.65897,0.9981024027186381
3767.778572,0.9980922221260515
3767.898174,0.998054894174981
3768.017776,0.9981045985463395
3768.137378,0.9981096888927724
3768.25698,0.9980446142625127
3768.376582,0.9981342426931297
3768.496184,0.9982169914517376
3768.615786,0.9980149727776473
3768.735388,0.9980346338662721
3768.85499,0.9981224647785558
3768.974592,0.998128852782772
3769.094194,0.9980892278538765
3769.213796,0.9980124777433341
3769.333398,0.9980927211722873
3769.453,0.998098310507176
3769.572602,0.9980932202187727
3769.692204,0.9980752547024988
3769.811806,0.9981101879477416
3769.931408,0.9981059958937556
3770.05101,0.9981108866251177
3770.170612,0.9980991089861438
3770.290214,0.9980470095724613
3770.409816,0.9980397238558842
3770.529418,0.9980471093771672
3770.64902,0.9980080864980928
3770.768622,0.9980542953422241
3770.888224,0.9979612810164331
3771.007826,0.9981270561524539
3771.127428,0.9981359395227846
3771.24703,0.9981143800193344
3771.366632,0.998054095731385
3771.486234,0.998102801959679
3771.605836,0.9981451224156694
