nu,[0]Propylenecarbonate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
2808.414168,0.9836058707719222
2808.532171,0.9824665319420871
2808.650173,0.9828576314454386
2808.768175,0.9825313768730545
2808.886178,0.9850508645561533
2809.00418,0.982708248438855
2809.122182,0.9812539347080542
2809.240185,0.9818939208863063
2809.358187,0.9823240846226358
2809.47619,0.9820618391033762
2809.594192,0.982081480536572
2809.712194,0.981740757381712
2809.830197,0.9816239371825233
2809.948199,0.9825195865672739
2810.066201,0.982203266190713
2810.184204,0.9810900789832918
2810.302206,0.9819980071583951
2810.420208,0.9831771120884507
2810.538211,0.9809409646242647
2810.656213,0.9818723194576634
2810.774215,0.9826443744786326
2810.892218,0.9814521680237561
2811.01022,0.9823044383374068
2811.128223,0.9819125770480361
2811.246225,0.9820304136273352
2811.364227,0.9819970251608791
2811.48223,0.9811479650055727
2811.600232,0.9799222962518791
2811.718234,0.9803378714011957
2811.836237,0.9812019296276615
2811.954239,0.9801173201930717
2812.072241,0.9812814102028812
2812.190244,0.9806584943041315
2812.308246,0.980191811940057
2812.426249,0.9790975489457773
2812.544251,0.9813530463605139
2812.662253,0.9799467946155137
2812.780256,0.9797606224114561
2812.898258,0.9809723552373799
2813.01626,0.9798850599121165
2813.134263,0.9805702390111919
2813.252265,0.9797449463669062
2813.370267,0.9796538343236698
2813.48827,0.9797655212268153
2813.606272,0.9798223492750439
2813.724274,0.9796881228079162
2813.842277,0.9787568822781822
2813.960279,0.9807134127175138
2814.078282,0.979646976770831
2814.196284,0.9797194733294516
2814.314286,0.9779272482565516
2814.432289,0.9783605660003231
2814.550291,0.9793629203377411
2814.668293,0.9796949806487782
2814.786296,0.9773260078992341
2814.904298,0.9797831571649203
2815.0223,0.9789839802172131
2815.140303,0.9795509760712185
2815.258305,0.9788714035327716
2815.376308,0.9782832785685027
2815.49431,0.9781042691083899
2815.612312,0.9780534090087702
2815.730315,0.978427096780832
2815.848317,0.978973211452659
2815.966319,0.9787167540686428
2816.084322,0.9773602149081297
2816.202324,0.9781345908107162
2816.320326,0.978827355310705
2816.438329,0.9791132146318855
2816.556331,0.9780876414771503
2816.674333,0.9782862134227407
2816.792336,0.9784544931230887
2816.910338,0.977192123407449
2817.028341,0.9771276308555817
2817.146343,0.9777815479515037
2817.264345,0.9775449534459892
2817.382348,0.9774520910864438
2817.50035,0.9773523960576859
2817.618352,0.9777140833522505
2817.736355,0.9773103708082047
2817.854357,0.9757889067787268
2817.972359,0.9764302107357621
2818.090362,0.9756669407884127
2818.208364,0.9766343059770156
2818.326367,0.9762905911986617
2818.444369,0.9774931449363943
2818.562371,0.9783781766490064
2818.680374,0.9762427541317107
2818.798376,0.9761646578352736
2818.916378,0.9759382139031677
2819.034381,0.9766372358843284
2819.152383,0.9770914778020756
2819.270385,0.9765298116968197
2819.388388,0.9767495556247164
2819.50639,0.9763892015281106
2819.624392,0.9753450238171741
2819.742395,0.9742425321717844
2819.860397,0.9744091418895107
2819.9784,0.9760572856284914
2820.096402,0.975273826229179
2820.214404,0.9765141873448278
2820.332407,0.9767192768578153
2820.450409,0.9767778817725566
2820.568411,0.9747268510535466
2820.686414,0.9740379627205724
2820.804416,0.9740973808485329
2820.922418,0.9748087315479678
2821.040421,0.9747249016017939
2821.158423,0.974852598927896
2821.276426,0.9746527746278064
2821.394428,0.9736231109181612
2821.51243,0.9744266814119199
2821.630433,0.9740360146465951
2821.748435,0.973271696409255
2821.866437,0.9752562714583003
2821.98444,0.9746089162397692
2822.102442,0.9752172619876366
2822.220444,0.9734790253603396
2822.338447,0.9734225652142288
2822.456449,0.9736630302840502
2822.574451,0.9741606992361134
2822.692454,0.973163669246572
2822.810456,0.9743760125418884
2822.928459,0.9747736390653005
2823.046461,0.9737185306585221
2823.164463,0.9747229521539402
2823.282466,0.9733544280194935
2823.400468,0.9717273674770628
2823.51847,0.973550091923089
2823.636473,0.9737029512866668
2823.754475,0.9751031682425982
2823.872477,0.9741655700517866
2823.99048,0.973214275073113
2824.108482,0.9745972210029459
2824.226485,0.9726392753656946
2824.344487,0.973961016760923
2824.462489,0.973085819267073
2824.580492,0.972901923425936
2824.698494,0.9714786371098341
2824.816496,0.9723582232291038
2824.934499,0.9713640093938234
2825.052501,0.971674895615972
2825.170503,0.9719353393859034
2825.288506,0.9717079331240575
2825.406508,0.9727501625635365
2825.52451,0.9737136620780402
2825.642513,0.9724710233252775
2825.760515,0.973943485620402
2825.878518,0.972655810373923
2825.99652,0.9723378039208195
2826.114522,0.9721880754284056
2826.232525,0.9722677981191763
2826.350527,0.9724321252623109
2826.468529,0.9705940230743002
2826.586532,0.9697451247512879
2826.704534,0.9714261786798205
2826.822536,0.9728357683444412
2826.940539,0.9717681808835723
2827.058541,0.9717895600187214
2827.176544,0.972669427650589
2827.294546,0.9728454967507666
2827.412548,0.9728221487390218
2827.530551,0.9725828639236711
2827.648553,0.9706347888793452
2827.766555,0.9722396027618655
2827.884558,0.9717380565368947
2828.00256,0.9726412206461906
2828.120562,0.9718974346468146
2828.238565,0.9692700660390494
2828.356567,0.9697810059847025
2828.474569,0.9700516126332444
2828.592572,0.9722541864652845
2828.710574,0.9715058388924963
2828.828577,0.9712581364869777
2828.946579,0.9719265920072122
2829.064581,0.970584317182599
2829.182584,0.9705668468221234
2829.300586,0.9699905013066754
2829.418588,0.971030888672071
2829.536591,0.9717915035997851
2829.654593,0.9714941808923777
2829.772595,0.9705115260885104
2829.890598,0.9704300065441878
2830.0086,0.9699206645047364
2830.126603,0.9706804097865055
2830.244605,0.9709017501517796
2830.362607,0.971251337703818
2830.48061,0.9719868533239981
2830.598612,0.9723679468599542
2830.716614,0.972421428567765
2830.834617,0.9717545762242729
2830.952619,0.9701331003911434
2831.070621,0.9697790664246301
2831.188624,0.9709007792505149
2831.306626,0.9708434977943586
2831.424628,0.9701767573629355
2831.542631,0.970553258981383
2831.660633,0.9697102145551842
2831.778636,0.970185488993044
2831.896638,0.9717186219701103
2832.01464,0.9706299357175338
2832.132643,0.9711231409884105
2832.250645,0.9703368497351579
2832.368647,0.9700826547815203
2832.48665,0.9700496725319592
2832.604652,0.9703290870714107
2832.722654,0.9702524341013643
2832.840657,0.9709396160584158
2832.958659,0.9704532971438309
2833.076662,0.971030888672071
2833.194664,0.9696336104741354
2833.312666,0.9688233355179022
2833.430669,0.9699905013066754
2833.548671,0.9705852877674014
2833.666673,0.9715651025561921
2833.784676,0.9718478691415787
2833.902678,0.9712455102132743
2834.02068,0.9722804376827089
2834.138683,0.9708862158480519
2834.256685,0.9704727064038657
2834.374687,0.9693505187932738
2834.49269,0.9712697916545464
2834.610692,0.9702524341013643
2834.728695,0.9706173176103873
2834.846697,0.9693340399745247
2834.964699,0.9684252309430985
2835.082702,0.9691760514024272
2835.200704,0.9711386790829707
2835.318706,0.9700409421241932
2835.436709,0.9703620788212277
2835.554711,0.9703048291474592
2835.672713,0.9713950935394676
2835.790716,0.9709716575944283
2835.908718,0.9707405938375985
2836.026721,0.9703834270217911
2836.144723,0.9707920444525011
2836.262725,0.970443592659382
2836.380728,0.969606461113135
2836.49873,0.9711668425130319
2836.616732,0.9693563349138349
2836.734735,0.9710007871810977
2836.852737,0.9710367148748816
2836.970739,0.9696210053191329
2837.088742,0.9705154081423789
2837.206744,0.9693951099427268
2837.324746,0.9713873224098039
2837.442749,0.9699681917817059
2837.560751,0.9693485800941749
2837.678754,0.9700031112651569
2837.796756,0.9689890184737647
2837.914758,0.96922935755116
2838.032761,0.9697926434265988
2838.150763,0.9687497077422937
2838.268765,0.971002729184614
2838.386768,0.9693068990013808
2838.50477,0.9690636335008289
2838.622772,0.9704998800200739
2838.740775,0.9681153844472801
2838.858777,0.9701602644982501
2838.97678,0.9695124138477731
2839.094782,0.9684232940945734
2839.212784,0.9682257558921599
2839.330787,0.9693573042706545
2839.448789,0.9694910848092887
2839.566791,0.9688359303031299
2839.684794,0.969029716867201
2839.802796,0.9678337038569196
2839.920798,0.9680379383144109
2840.038801,0.9698275565901954
2840.156803,0.9694969017732484
2840.274805,0.968620872598891
2840.392808,0.9678327360236996
2840.51081,0.9696307015776673
2840.628813,0.9708638857218849
2840.746815,0.9693476107460794
2840.864817,0.9690810768032212
2840.98282,0.96748631391746
2841.100822,0.9684107046735816
2841.218824,0.9695182309397075
2841.336827,0.968420388829049
2841.454829,0.9673470059186725
2841.572831,0.9681986459505358
2841.690834,0.9674176248276635
2841.808836,0.9657058444430324
2841.926839,0.9660381043989567
2842.044841,0.9654509317500555
2842.162843,0.9644589581540033
2842.280846,0.9664197648231657
2842.398848,0.9654016950080838
2842.51685,0.9666034020234636
2842.634853,0.965637281762081
2842.752855,0.9663067003250835
2842.870857,0.9641686996936887
2842.98886,0.9634458442735847
2843.106862,0.9624357194860214
2843.224864,0.9625646945135663
2843.342867,0.9644464202690437
2843.460869,0.964955782438725
2843.578872,0.964504288790298
2843.696874,0.963323494420742
2843.814876,0.962008492877895
2843.932879,0.9609623968170935
2844.050881,0.9602534681950802
2844.168883,0.961988290911666
2844.286886,0.9604609053466161
2844.404888,0.9606895222464206
2844.52289,0.9598944005478106
2844.640893,0.9607490868432832
2844.758895,0.9624973173431789
2844.876898,0.9629305386034562
2844.9949,0.962769742630347
2845.112902,0.9652906801966319
2845.230905,0.9623134979108809
2845.348907,0.9645120048554726
2845.466909,0.9645264726440536
2845.584912,0.9637860006906888
2845.702914,0.9633581746907823
2845.820916,0.9625656570787422
2845.938919,0.9612891795819333
2846.056921,0.9603715866358034
2846.174923,0.9626330390330785
2846.292926,0.9638698537203028
2846.410928,0.9635826632973924
2846.528931,0.9631732276767232
2846.646933,0.9642776569127209
2846.764935,0.9623404430660528
2846.882938,0.963049949393559
2847.00094,0.9639045536596318
2847.118942,0.963480528948299
2847.236945,0.9637416675543269
2847.354947,0.9630759520932276
2847.472949,0.9615151090848119
2847.590952,0.9645245435930374
2847.708954,0.9642815140310629
2847.826957,0.9624713302664377
2847.944959,0.9624232079029935
2848.062961,0.9623134979108809
2848.180964,0.9604109626780587
2848.298966,0.9619536599565541
2848.416968,0.9615679938701298
2848.534971,0.9607241076917556
2848.652973,0.9628390645473753
2848.770975,0.9622317047398176
2848.888978,0.9617401299467518
2849.00698,0.9622297802783325
2849.124982,0.9636462618518993
2849.242985,0.9617718678947134
2849.360987,0.9614612657463307
2849.47899,0.961767059047396
2849.596992,0.9607000898892871
2849.714994,0.9610037190885791
2849.832997,0.9620007968407362
2849.950999,0.962569507349071
2850.069001,0.961650692273583
2850.187004,0.9617468621512242
2850.305006,0.962770705400571
2850.423008,0.9611267354375008
2850.541011,0.960180491704639
2850.659013,0.961954621910695
2850.777016,0.9611795988616807
2850.895018,0.9616593471687604
2851.01302,0.9610363937704945
2851.131023,0.96219898941802
2851.249025,0.9613084055577841
2851.367027,0.9599299172976867
2851.48503,0.9605098901018895
2851.603032,0.9612065122672347
2851.721034,0.9598147326188299
2851.839037,0.960291879102021
2851.957039,0.9596275869932608
2852.075042,0.9597686626173532
2852.193044,0.957650873600778
2852.311046,0.9607058541071192
2852.429049,0.9587365069357173
2852.547051,0.9590865096323552
2852.665053,0.9591383017022487
2852.783056,0.9593579695243442
2852.901058,0.959119119128041
2853.01906,0.9590721234426074
2853.137063,0.9595517794083274
2853.255065,0.9581614375696178
2853.373067,0.958939780621437
2853.49107,0.958932109133878
2853.609072,0.9577734607580096
2853.727075,0.9559812300140496
2853.845077,0.9585898314711153
2853.963079,0.9573214983560495
2854.081082,0.9579085163371711
2854.199084,0.9566927446998225
2854.317086,0.956969268858857
2854.435089,0.9587652694623612
2854.553091,0.9571970546502794
2854.671093,0.9568391298879428
2854.789096,0.9564029107102452
2854.907098,0.9564402111511168
2855.025101,0.9558885043320066
2855.143103,0.9545082429222836
2855.261105,0.9548538374550579
2855.379108,0.9555062253911589
2855.49711,0.9560739646909201
2855.615112,0.9558292410819177
2855.733115,0.9548576568780466
2855.851117,0.9549942112863876
2855.969119,0.9541408279806731
2856.087122,0.9556992571442386
2856.205124,0.9546380648710135
2856.323126,0.9554536739939391
2856.441129,0.9557279285520219
2856.559131,0.9557212384799374
2856.677134,0.953699163030644
2856.795136,0.9541809027370124
2856.913138,0.9546304277970429
2857.031141,0.9533482663076057
2857.149143,0.9527630901395605
2857.267145,0.9524487301920587
2857.385148,0.9521792253381498
2857.50315,0.9522220743673859
2857.621152,0.9533654267308426
2857.739155,0.95340737573249
2857.857157,0.9529555677233502
2857.97516,0.9531871640641227
2858.093162,0.9531671473438537
2858.211164,0.951849828315154
2858.329167,0.9514206408316361
2858.447169,0.9524992113124967
2858.565171,0.9521706557636849
2858.683174,0.9518203214278353
2858.801176,0.9492728580920202
2858.919178,0.949500710919208
2859.037181,0.9506312893259361
2859.155183,0.9501570426469496
2859.273185,0.950967872374042
2859.391188,0.9515462366453672
2859.50919,0.9515881056008899
2859.627193,0.9494589338070306
2859.745195,0.949682082875464
2859.863197,0.950608474448772
2859.9812,0.9502691677932353
2860.099202,0.9498482917828224
2860.217204,0.9493193736016874
2860.335207,0.9479277430911692
2860.453209,0.9492424818465838
2860.571211,0.9484321748174358
2860.689214,0.9483050934206539
2860.807216,0.9492795030252841
2860.925219,0.9496308014276001
2861.043221,0.9498387933473967
2861.161223,0.94870251650912
2861.279226,0.9472246415887116
2861.397228,0.9474055787742062
2861.51523,0.9471943308851546
2861.633233,0.9486380069313478
2861.751235,0.9480595142053392
2861.869237,0.9468941178685412
2861.98724,0.9473667359417599
2862.105242,0.9467473606542495
2862.223244,0.9465816943623583
2862.341247,0.9456544987019633
2862.459249,0.9468268907727626
2862.577252,0.9466612105643184
2862.695254,0.94452228294517
2862.813256,0.9468855958598295
2862.931259,0.9474491604332003
2863.049261,0.9445695102399898
2863.167263,0.9454824052441793
2863.285266,0.9459325619978833
2863.403268,0.9460214838379721
2863.52127,0.9450636492999461
2863.639273,0.9442323591098917
2863.757275,0.9448037925283324
2863.875278,0.9448444199648947
2863.99328,0.944991827191874
2864.111282,0.9440709091808462
2864.229285,0.9447112062934642
2864.347287,0.9429500188814074
2864.465289,0.9432933151644133
2864.583292,0.9439009917102248
2864.701294,0.944885994033996
2864.819296,0.9445865126441954
2864.937299,0.9442418014806946
2865.055301,0.9424155177660876
2865.173303,0.9431471160312883
2865.291306,0.9447518297487328
2865.409308,0.9445288946242916
2865.527311,0.9427152535562019
2865.645313,0.9418022049190138
2865.763315,0.9426030771156593
2865.881318,0.9426238146114675
2865.99932,0.9436952437213776
2866.117322,0.943750923383291
2866.235325,0.9429990535572798
2866.353327,0.9420056561672201
2866.471329,0.9413690755321475
2866.589332,0.9411968207531182
2866.707334,0.9402796010701403
2866.825337,0.9401319887606417
2866.943339,0.9409493185372281
2867.061341,0.9406670760801523
2867.179344,0.9405419756783947
2867.297346,0.9407724366927575
2867.415348,0.9405297487121864
2867.533351,0.9407573844541885
2867.651353,0.943101846056207
2867.769355,0.9406332126749584
2867.887358,0.9412711782390396
2868.00536,0.9401677144549986
2868.123362,0.937784594254474
2868.241365,0.9398340141516754
2868.359367,0.9389594358638641
2868.47737,0.9391218898981373
2868.595372,0.9381944956791013
2868.713374,0.9390383117692183
2868.831377,0.9390552146109552
2868.949379,0.939354821009096
2869.067381,0.9379759218264507
2869.185384,0.938227333061101
2869.303386,0.9383962291812468
2869.421388,0.9375136136653157
2869.539391,0.9376036192924285
2869.657393,0.9361879700160475
2869.775396,0.9356254900882168
2869.893398,0.9366599276762756
2870.0114,0.9362432067357457
2870.129403,0.9358285428499938
2870.247405,0.936376162710753
2870.365407,0.9357153144467656
2870.48341,0.9360606571095992
2870.601412,0.9347165039506803
