nu,[0]1-2-Dibromoethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3841.856496,1.0
3841.975698,1.0
3842.0949,1.0
3842.214102,0.9996000300093316
3842.333304,1.0
3842.452506,1.0
3842.571708,1.0
3842.69091,1.0
3842.810112,1.0
3842.929314,0.9999614067447389
3843.048516,0.9996609974743459
3843.167718,0.9992567163722328
3843.28692,1.0
3843.406122,1.0
3843.525324,1.0
3843.644526,1.0
3843.763728,0.9994539491400654
3843.88293,0.999911294934527
3844.002132,1.0
3844.121334,1.0
3844.240536,1.0
3844.359738,0.9993587356978951
3844.47894,1.0
3844.598142,1.0
3844.717344,1.0
3844.836546,1.0
3844.955748,1.0
3845.07495,1.0
3845.194152,1.0
3845.313354,1.0
3845.432556,0.9995758699685816
3845.551758,1.0
3845.67096,0.9988539572092138
3845.790162,1.0
3845.909364,1.0
3846.028566,1.0
3846.147768,0.9995478122677033
3846.26697,0.9999011178891583
3846.386172,1.0
3846.505374,1.0
3846.624576,0.9982108025255764
3846.743778,1.0
3846.86298,0.9997992001629865
3846.982182,0.9998540706487238
3847.101384,0.9995896642107672
3847.220586,1.0
3847.339788,0.9995770094857229
3847.45899,1.0
3847.578192,1.0
3847.697394,1.0
3847.816596,1.0
3847.935798,1.0
3848.055,0.9994998850991681
3848.174202,1.0
3848.293404,0.9984865464277138
3848.412606,0.9991148819482801
3848.531808,0.9994113533204764
3848.65101,0.9983887993796147
3848.770212,1.0
3848.889414,0.9996630867680139
3849.008616,1.0
3849.127818,0.9999123788389582
3849.24702,0.9999505682217906
3849.366222,0.9998485014770604
3849.485424,1.0
3849.604626,1.0
3849.723828,1.0
3849.84303,0.9999621377167943
3849.962232,0.9999155575654631
3850.081434,1.0
3850.200636,1.0
3850.319838,1.0
3850.43904,1.0
3850.558242,1.0
3850.677444,0.9997895421493612
3850.796646,1.0
3850.915848,0.9999352350973368
3851.03505,1.0
3851.154252,1.0
3851.273454,0.9992972570395778
3851.392656,1.0
3851.511858,1.0
3851.63106,1.0
3851.750262,1.0
3851.869464,1.0
3851.988666,0.9987008446339523
3852.107868,1.0
3852.22707,0.9999817261669686
3852.346272,0.9999956638094013
3852.465474,1.0
3852.584676,1.0
3852.703878,1.0
3852.82308,1.0
3852.942282,1.0
3853.061484,1.0
3853.180686,1.0
3853.299888,0.9994452739174373
3853.41909,0.9987169238469882
3853.538292,1.0
3853.657494,0.9989848156486488
3853.776696,1.0
3853.895898,0.9997203391123983
3854.0151,0.9994244656834488
3854.134302,1.0
3854.253504,0.9992531690171862
3854.372706,1.0
3854.491908,1.0
3854.61111,1.0
3854.730312,1.0
3854.849514,0.9997034839695702
3854.968716,0.9994406764797514
3855.087918,1.0
3855.20712,1.0
3855.326322,1.0
3855.445524,0.9980441152403303
3855.564726,1.0
3855.683928,1.0
3855.80313,1.0
3855.922332,0.9999583838659754
3856.041534,0.9996114155185138
3856.160736,1.0
3856.279938,1.0
3856.39914,1.0
3856.518342,0.9991806958131099
3856.637544,1.0
3856.756746,0.9996392051021387
3856.875948,1.0
3856.99515,1.0
3857.114352,1.0
3857.233554,0.9995924230820477
3857.352756,0.9999008219184712
3857.471958,1.0
3857.59116,1.0
3857.710362,0.9981251597128489
3857.829564,0.9997363447631524
3857.948766,1.0
3858.067968,0.9979296461452403
3858.18717,0.9999126128184822
3858.306372,0.9998425723930264
3858.425574,1.0
3858.544776,0.999144376254929
3858.663978,0.9999699434517071
3858.78318,1.0
3858.902382,1.0
3859.021584,1.0
3859.140786,0.997492748418932
3859.259988,1.0
3859.37919,1.0
3859.498392,0.9994901899973039
3859.617594,1.0
3859.736796,1.0
3859.855998,0.9983478662779743
3859.9752,0.9997719060173887
3860.094402,0.9986891599024259
3860.213604,0.9998547805453659
3860.332806,1.0
3860.452008,0.9995511507629715
3860.57121,0.9999352110988915
3860.690412,0.9999015848430893
3860.809614,0.9990919924885344
3860.928816,1.0
3861.048018,0.9967641466947202
3861.16722,1.0
3861.286422,0.9992958880032735
3861.405624,1.0
3861.524826,1.0
3861.644028,1.0
3861.76323,1.0
3861.882432,1.0
3862.001634,1.0
3862.120836,0.9999588598462793
3862.240038,0.9998917558588198
3862.35924,0.9996529702287655
3862.478442,0.9988251906294868
3862.597644,1.0
3862.716846,0.9995278115160879
3862.836048,1.0
3862.95525,0.9994504610518695
3863.074452,0.9993770341238672
3863.193654,1.0
3863.312856,1.0
3863.432058,1.0
3863.55126,1.0
3863.670462,0.9980577885383709
3863.789664,1.0
3863.908866,0.9989624386394017
3864.028068,0.9998835667788737
3864.14727,0.9994818542838794
3864.266472,0.998868141036111
3864.385674,0.9987083349183756
3864.504876,0.9995068716277828
3864.624078,0.9993053014148756
3864.74328,1.0
3864.862482,0.9999718443963764
3864.981684,0.9993062407623005
3865.100886,0.9997314760590087
3865.220088,0.9994191687478176
3865.33929,1.0
3865.458492,0.9999768492679824
3865.577694,0.9996082867396798
3865.696896,0.9998345536877509
3865.816098,1.0
3865.9353,0.9973728569961908
3866.054502,1.0
3866.173704,1.0
3866.292906,1.0
3866.412108,1.0
3866.53131,1.0
3866.650512,1.0
3866.769714,0.9988937123878334
3866.888916,0.9999600557977909
3867.008118,1.0
3867.12732,0.9991725924905259
3867.246522,1.0
3867.365724,1.0
3867.484926,0.999139910089549
3867.604128,0.9995467827339868
3867.72333,0.9997126312982975
3867.842532,1.0
3867.961734,1.0
3868.080936,1.0
3868.200138,1.0
3868.31934,0.9999099970505085
3868.438542,0.999652120524102
3868.557744,1.0
3868.676946,1.0
3868.796148,1.0
3868.91535,1.0
3869.034552,0.9984590884252363
3869.153754,1.0
3869.272956,0.9989681327415301
3869.392158,1.0
3869.51136,0.9994446742504529
3869.630562,0.9987250134868344
3869.749764,1.0
3869.868966,1.0
3869.988168,0.9989328697888391
3870.10737,0.9974845690119305
3870.226572,0.9980802450912484
3870.345774,0.9999665965579074
3870.464976,1.0
3870.584178,1.0
3870.70338,0.9989632378096722
3870.822582,1.0
3870.941784,0.9996602977118926
3871.060986,1.0
3871.180188,1.0
3871.29939,1.0
3871.418592,0.9993017838664056
3871.537794,0.9998266750225098
3871.656996,0.9992382702635066
3871.776198,1.0
3871.8954,1.0
3872.014602,1.0
3872.133804,0.9991592036674918
3872.253006,0.996817674366603
3872.372208,1.0
3872.49141,0.9993173531094822
3872.610612,1.0
3872.729814,0.9998333438886728
3872.849016,1.0
3872.968218,0.9998393529051267
3873.08742,1.0
3873.206622,0.9980147731746727
3873.325824,1.0
3873.445026,0.9996823004771848
3873.564228,1.0
3873.68343,0.9986409243808998
3873.802632,0.9994057866147417
3873.921834,0.9977952340747607
3874.041036,0.9989566446740601
3874.160238,1.0
3874.27944,0.9994855323838708
3874.398642,1.0
3874.517844,0.9988021180340728
3874.637046,0.9992908815434158
3874.756248,0.9959676518372631
3874.87545,0.999255996907656
3874.994652,1.0
3875.113854,1.0
3875.233056,1.0
3875.352258,1.0
3875.47146,1.0
3875.590662,0.9997114816294325
3875.709864,0.9991694750769005
3875.829066,1.0
3875.948268,0.998676177027736
3876.06747,1.0
3876.186672,1.0
3876.305874,1.0
3876.425076,0.9997700964318765
3876.544278,0.9990399211708763
3876.66348,1.0
3876.782682,0.9996809009229437
3876.901884,0.9999747933176938
3877.021086,0.9999865500904509
3877.140288,0.9999867420878868
3877.25949,0.999992135930922
3877.378692,0.9999284825574942
3877.497894,0.998866942395061
3877.617096,1.0
3877.736298,1.0
3877.8555,1.0
3877.974702,0.9999020857939088
3878.093904,0.9991485027297242
3878.213106,1.0
3878.332308,0.9999488843064516
3878.45151,0.9997775047557389
3878.570712,0.9974359926962626
3878.689914,1.0
3878.809116,1.0
3878.928318,1.0
3879.04752,1.0
3879.166722,0.9999403187809948
3879.285924,1.0
3879.405126,0.9992470735914463
3879.524328,0.9997157104179437
3879.64353,0.999819996202628
3879.762732,0.9998203461396878
3879.881934,1.0
3880.001136,1.0
3880.120338,0.9982310664105454
3880.23954,1.0
3880.358742,1.0
3880.477944,0.9980435164140408
3880.597146,0.9995124388965626
3880.716348,0.9999962192071472
3880.83555,1.0
3880.954752,0.9999336582007144
3881.073954,0.999312516425198
3881.193156,1.0
3881.312358,0.9997293666278196
3881.43156,0.9990691535066367
3881.550762,0.998982018495081
3881.669964,0.9978265653370089
3881.789166,1.0
3881.908368,1.0
3882.02757,0.9998640492421419
3882.146772,0.999697005911983
3882.265974,1.0
3882.385176,1.0
3882.504378,0.9996772820846325
3882.62358,0.9991124740843161
3882.742782,1.0
3882.861984,0.9987099328529898
3882.981186,1.0
3883.100388,1.0
3883.21959,0.9996806010187185
3883.338792,0.9999773952554911
3883.457994,0.9996444032395203
3883.577196,1.0
3883.696398,1.0
3883.8156,1.0
3883.934802,0.9988913150458005
3884.054004,0.9986129628264807
3884.173206,1.0
3884.292408,1.0
3884.41161,0.9998088682679973
3884.530812,0.9997048535642814
3884.650014,0.9998218558695503
3884.769216,0.9999565619434597
3884.888418,1.0
3885.00762,1.0
3885.126822,1.0
3885.246024,0.9998942455923916
3885.365226,0.9991227649957973
3885.484428,0.9997172699756683
3885.60363,0.9996615472880457
3885.722832,1.0
3885.842034,0.9998091382164281
3885.961236,0.9997068929642628
3886.080438,1.0
3886.19964,0.9999070593192527
3886.318842,0.9996526303468135
3886.438044,0.999811527763124
3886.557246,0.9990679246523336
3886.676448,1.0
3886.79565,1.0
3886.914852,0.9998280447859929
3887.034054,0.9986441200369709
3887.153256,0.9983997817168105
3887.272458,0.9987935283727933
3887.39166,0.9997667072169945
3887.510862,1.0
3887.630064,1.0
3887.749266,1.0
3887.868468,0.9992910414299696
3887.98767,0.9999984032012749
3888.106872,0.9999976837026826
3888.226074,0.9973728569961908
3888.345276,1.0
3888.464478,1.0
3888.58368,0.9999520261507819
3888.702882,1.0
3888.822084,0.9999981937016313
3888.941286,0.9987162247453862
3889.060488,0.9999642296397746
3889.17969,1.0
3889.298892,1.0
3889.418094,0.9999745853229584
3889.537296,1.0
3889.656498,0.9983372838466789
3889.7757,0.9990670854356294
3889.894902,1.0
3890.014104,1.0
3890.133306,0.9990224980665809
3890.252508,0.9982167918083593
3890.37171,1.0
3890.490912,0.9992982663303172
3890.610114,0.9998060688070853
3890.729316,1.0
3890.848518,1.0
3890.96772,0.9992894225797938
3891.086922,1.0
3891.206124,1.0
3891.325326,0.9989681327415301
3891.444528,0.9997482516939242
3891.56373,0.9988464658326274
3891.682932,1.0
3891.802134,1.0
3891.921336,1.0
3892.040538,0.9991276806918937
3892.15974,1.0
3892.278942,1.0
3892.398144,1.0
3892.517346,0.9983183156184845
3892.636548,0.9998679187235
3892.75575,0.9999110079600265
3892.874952,0.9984835509725677
3892.994154,0.9994401167931293
3893.113356,0.9999395788254327
3893.232558,1.0
3893.35176,1.0
3893.470962,1.0
3893.590164,1.0
3893.709366,1.0
3893.828568,0.9998027394584196
3893.94777,1.0
3894.066972,0.9999193462526884
3894.186174,0.9999713674099204
3894.305376,1.0
3894.424578,1.0
3894.54378,1.0
3894.662982,0.9987613677389687
3894.782184,1.0
3894.901386,1.0
3895.020588,1.0
3895.13979,1.0
3895.258992,0.9992251503511506
3895.378194,0.9994508308486085
3895.497396,1.0
3895.616598,1.0
3895.7358,0.9991290794716258
3895.855002,0.9994652830121115
3895.974204,0.9985713215341578
3896.093406,0.9992434263462839
3896.212608,1.0
3896.33181,1.0
3896.451012,1.0
3896.570214,1.0
3896.689416,0.9997099220807376
3896.808618,1.0
3896.92782,1.0
3897.047022,0.9995651045944337
3897.166224,0.9994281335779684
3897.285426,1.0
3897.404628,0.9982352589898287
3897.52383,1.0
3897.643032,1.0
3897.762234,1.0
3897.881436,1.0
3898.000638,0.9998146471799569
3898.11984,0.9970880479808961
3898.239042,1.0
3898.358244,1.0
3898.477446,1.0
3898.596648,1.0
3898.71585,1.0
3898.835052,1.0
3898.954254,1.0
3899.073456,0.9996093863094
3899.192658,0.9997568495658595
3899.31186,0.9992620124468642
3899.431062,0.999985842100224
3899.550264,1.0
3899.669466,0.9992651501345093
3899.788668,1.0
3899.90787,0.9998763676431098
3900.027072,1.0
3900.146274,0.9996073770965528
3900.265476,1.0
3900.384678,0.9998010497932177
3900.50388,0.9998827168782032
3900.623082,0.9997792743634885
3900.742284,0.9985001259370857
3900.861486,1.0
3900.980688,0.9997641578151415
3901.09989,0.9993754750969102
3901.219092,0.998887818932316
3901.338294,1.0
3901.457496,1.0
3901.576698,1.0
3901.6959,1.0
3901.815102,1.0
3901.934304,0.9993774938374087
3902.053506,1.0
3902.172708,0.9994037678170916
3902.29191,0.998834279980078
3902.411112,0.9976976544725885
3902.530314,0.997878653243202
3902.649516,0.9998999250078361
3902.768718,1.0
3902.88792,1.0
3903.007122,0.9999958079087868
3903.126324,0.999134344895749
3903.245526,1.0
3903.364728,1.0
3903.48393,1.0
3903.603132,1.0
3903.722334,0.9999836931329584
3903.841536,0.9999978934022189
3903.960738,0.9986646923177375
3904.07994,1.0
3904.199142,0.999993591420535
3904.318344,0.99999533311089
3904.437546,1.0
3904.556748,1.0
3904.67595,0.999957870887456
3904.795152,0.9991721528546819
3904.914354,0.9998546605627995
3905.033556,0.9995049725665308
3905.152758,0.9997590690285292
3905.27196,0.9990715912383453
3905.391162,1.0
3905.510364,1.0
3905.629566,0.9997095821794219
3905.748768,0.9997632880207026
3905.86797,0.9998711383033818
3905.987172,1.0
3906.106374,1.0
3906.225576,1.0
3906.344778,0.9988849221618415
3906.46398,1.0
3906.583182,0.9998069386387436
3906.702384,0.9994172498648557
3906.821586,1.0
3906.940788,0.9998273149117866
3907.05999,1.0
3907.179192,0.9982903630969843
3907.298394,1.0
3907.417596,1.0
3907.536798,1.0
3907.656,1.0
3907.775202,1.0
3907.894404,0.9998949455186086
3908.013606,0.9985613358708709
3908.132808,1.0
3908.25201,0.9996578785368992
3908.371212,1.0
3908.490414,1.0
3908.609616,0.9995252627234184
3908.728818,1.0
3908.84802,0.9998537306983976
3908.967222,1.0
3909.086424,1.0
3909.205626,1.0
3909.324828,0.9997471019840958
3909.44403,0.9967717221310217
3909.563232,0.9985738179655822
3909.682434,1.0
3909.801636,0.9999696584603138
3909.920838,1.0
3910.04004,1.0
3910.159242,0.9997618483626044
3910.278444,1.0
3910.397646,0.9999950984120128
3910.516848,0.9997538502998098
3910.63605,1.0
3910.755252,1.0
3910.874454,0.9993973316775513
3910.993656,0.9999838671301361
3911.112858,1.0
3911.23206,0.9996882186139212
3911.351262,0.9989110932896424
3911.470464,0.9992322348825812
3911.589666,1.0
3911.708868,1.0
3911.82807,1.0
3911.947272,0.9997501612149086
3912.066474,1.0
3912.185676,1.0
3912.304878,1.0
3912.42408,0.9988451673330658
3912.543282,1.0
3912.662484,1.0
3912.781686,1.0
3912.900888,0.9980333364220914
3913.02009,0.999186331208126
3913.139292,1.0
3913.258494,1.0
3913.377696,1.0
3913.496898,1.0
3913.6161,0.9983217099065278
3913.735302,1.0
3913.854504,0.9983451707423744
3913.973706,0.9995922231635831
3914.092908,0.9994656728036478
3914.21211,0.9998833368056798
3914.331312,1.0
3914.450514,1.0
3914.569716,1.0
3914.688918,1.0
3914.80812,0.9999387978729266
3914.927322,1.0
3915.046524,0.9977162118215446
3915.165726,1.0
3915.284928,1.0
3915.40413,1.0
3915.523332,0.9999190972728021
3915.642534,0.9999045875520571
3915.761736,1.0
3915.880938,0.9999241338779798
3916.00014,0.9962999620721813
3916.119342,0.9996915475812319
3916.238544,0.9987920301836244
3916.357746,0.9984535969153516
3916.476948,1.0
3916.59615,0.9998322240759547
3916.715352,1.0
3916.834554,0.9993892265980575
3916.953756,0.9997843732507898
3917.072958,1.0
3917.19216,0.9991357137107392
3917.311362,0.9992265192905442
3917.430564,0.9995523602205957
3917.549766,1.0
3917.668968,0.999182764119291
3917.78817,1.0
3917.907372,1.0
3918.026574,0.9997185296202221
3918.145776,0.9999718923950262
3918.264978,0.9991847425031225
3918.38418,1.0
3918.503382,1.0
3918.622584,0.9976627356657647
3918.741786,1.0
3918.860988,1.0
3918.98019,1.0
3919.099392,0.9997350651014502
3919.218594,0.9999581068775414
3919.337796,1.0
3919.456998,0.9982102035992745
3919.5762,1.0
3919.695402,1.0
3919.814604,1.0
3919.933806,0.9998204261253187
3920.053008,0.9994957171933373
3920.17221,0.9999408777477893
3920.291412,1.0
3920.410614,1.0
3920.529816,1.0
3920.649018,1.0
3920.76822,0.9989179857999653
3920.887422,0.9981575993076801
3921.006624,0.9998992450761183
3921.125826,0.9996530002183551
3921.245028,1.0
3921.36423,1.0
3921.483432,1.0
3921.602634,1.0
3921.721836,1.0
3921.841038,1.0
3921.96024,0.9993213603801028
3922.079442,1.0
3922.198644,0.9992043666841741
3922.317846,1.0
3922.437048,0.9999708624245074
3922.55625,1.0
3922.675452,0.9998406926907573
3922.794654,1.0
3922.913856,0.9991540979770062
3923.033058,1.0
3923.15226,1.0
3923.271462,0.9995320994995971
3923.390664,0.999708392525727
3923.509866,1.0
3923.629068,0.9974855664969983
3923.74827,0.9987744515985851
3923.867472,0.9997794043348026
3923.986674,1.0
3924.105876,1.0
3924.225078,0.9999258577486726
3924.34428,1.0
3924.463482,1.0
3924.582684,1.0
3924.701886,0.9994655828517414
3924.821088,1.0
3924.94029,1.0
3925.059492,1.0
3925.178694,0.9999103760164691
3925.297896,0.999917937367322
3925.417098,0.9996761724434653
3925.5363,1.0
3925.655502,1.0
3925.774704,1.0
3925.893906,0.9990024878463477
3926.013108,1.0
3926.13231,0.9998148371447579
3926.251512,0.9997129012207443
3926.370714,1.0
3926.489916,0.9999779792424605
3926.609118,1.0
3926.72832,0.9991050706883128
3926.847522,1.0
3926.966724,1.0
3927.085926,0.9991467242469722
3927.205128,0.9998844466767997
3927.32433,0.9999980663018696
3927.443532,0.9995791685743952
3927.562734,0.9990334274324933
3927.681936,1.0
3927.801138,0.9983894982520188
3927.92034,0.9994807648492519
3928.039542,0.9983932921393205
3928.158744,0.9982749895437693
3928.277946,0.9998828968571084
3928.397148,0.9985343750787747
3928.51635,1.0
3928.635552,0.9987145269292473
3928.754754,1.0
3928.873956,1.0
3928.993158,0.9993395681811614
3929.11236,0.9989394627675365
3929.231562,1.0
3929.350764,1.0
3929.469966,1.0
3929.589168,0.9994844729297679
3929.70837,0.9995441439339636
3929.827572,1.0
3929.946774,0.9996498413198656
3930.065976,1.0
3930.185178,1.0
3930.30438,1.0
3930.423582,1.0
3930.542784,0.9998893061270189
3930.661986,1.0
3930.781188,1.0
3930.90039,0.9997259475592324
3931.019592,0.9984974299903852
3931.138794,0.9999193812498661
3931.257996,0.9999750893102763
3931.377198,0.9999778712448445
3931.4964,0.9999157025532295
3931.615602,1.0
3931.734804,0.9974350950042731
3931.854006,1.0
3931.973208,0.9993982511235194
3932.09241,0.9994133221627817
3932.211612,1.0
3932.330814,0.9993855388586153
3932.450016,0.9998146871725436
3932.569218,1.0
3932.68842,0.9981744683136511
3932.807622,1.0
3932.926824,0.9987194206424188
3933.046026,1.0
3933.165228,0.9991452255280099
3933.28443,1.0
3933.403632,1.0
3933.522834,0.9999764662769224
3933.642036,1.0
3933.761238,1.0
3933.88044,1.0
3933.999642,0.9997527805637623
3934.118844,0.9987931288554619
3934.238046,1.0
3934.357248,1.0
3934.47645,0.999843382265838
3934.595652,1.0
3934.714854,1.0
3934.834056,0.9990677448201234
3934.953258,0.9982149950197512
3935.07246,0.9997209189503632
3935.191662,0.9997217387218528
3935.310864,1.0
3935.430066,1.0
3935.549268,1.0
3935.66847,1.0
3935.787672,1.0
3935.906874,1.0
3936.026076,0.9998412626001145
3936.145278,1.0
3936.26448,1.0
3936.383682,0.9999661855717207
3936.502884,0.9999923321293983
3936.622086,1.0
3936.741288,1.0
3936.86049,0.9997508410452492
3936.979692,0.9999293414964296
3937.098894,1.0
3937.218096,0.9984858474873759
3937.337298,1.0
3937.4565,0.9999207091436861
3937.575702,1.0
3937.694904,1.0
3937.814106,1.0
3937.933308,1.0
3938.05251,1.0
3938.171712,1.0
3938.290914,0.9996727835469849
3938.410116,1.0
3938.529318,1.0
3938.64852,1.0
3938.767722,0.9996331872922376
3938.886924,0.9989633377060011
3939.006126,0.9986991468439596
3939.125328,1.0
3939.24453,1.0
3939.363732,1.0
3939.482934,1.0
3939.602136,0.9996326574867886
3939.721338,1.0
3939.84054,0.9999640306469126
3939.959742,1.0
3940.078944,0.9995911336086536
3940.198146,0.9998348736348592
3940.317348,1.0
3940.43655,0.9989665343937965
3940.555752,1.0
3940.674954,1.0
3940.794156,1.0
3940.913358,0.999830624345676
3941.03256,1.0
3941.151762,0.9996511408655039
3941.270964,0.9990250255966984
3941.390166,1.0
3941.509368,0.9987808437755303
3941.62857,0.9988990065385386
3941.747772,0.9990217487999884
3941.866974,1.0
3941.986176,0.9990048454950011
3942.105378,1.0
3942.22458,1.0
3942.343782,1.0
3942.462984,1.0
3942.582186,1.0
3942.701388,0.9999972304038354
3942.82059,0.9976139511507818
3942.939792,0.999977684249
3943.058994,0.9994490718166942
3943.178196,0.9999666555559383
3943.297398,0.9999042595834062
3943.4166,0.9996660257818093
3943.535802,1.0
3943.655004,0.9997598788337031
3943.774206,0.9999503712315481
3943.893408,1.0
3944.01261,0.99961673346539
3944.131812,0.9991551271062571
3944.251014,0.999460715466205
3944.370216,1.0
3944.489418,1.0
3944.60862,0.9984913391746393
3944.727822,1.0
3944.847024,1.0
3944.966226,1.0
3945.085428,0.9995412952372128
3945.20463,0.9992240512040896
