nu,[0]Butane-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
2564.210556,0.99755259977936
2564.329758,0.9976528588535719
2564.44896,0.9975622760865078
2564.568162,0.9975086086797206
2564.687364,0.9975527992898999
2564.806566,0.9975990868136492
2564.925768,0.9975390331562562
2565.04497,0.9974439722161221
2565.164172,0.9973634817353989
2565.283374,0.9974926486696621
2565.402576,0.9975132969811988
2565.521778,0.9974774868966321
2565.64098,0.9974307062995103
2565.760182,0.9974275145263569
2565.879384,0.9973916077821592
2565.998586,0.9973562010085569
2566.117788,0.997376447544939
2566.23699,0.9973119193762916
2566.356192,0.9973316663477897
2566.475394,0.9972964611613427
2566.594596,0.9972536780608631
2566.713798,0.9972534786101473
2566.833,0.9972433066765425
2566.952202,0.9972379215772262
2567.071404,0.9972358273797898
2567.190606,0.9972194728463283
2567.309808,0.99717400067514
2567.42901,0.9971664221815331
2567.548212,0.9971195564610437
2567.667414,0.9971757955899566
2567.786616,0.9971243426464015
2567.905818,0.9970594319645608
2568.02502,0.9970921360502734
2568.144222,0.9969740873299872
2568.263424,0.9970625228535908
2568.382626,0.9970392915674539
2568.501828,0.997017356944321
2568.62103,0.9970021026954551
2568.740232,0.9970165593307546
2568.859434,0.9969336110037165
2568.978636,0.9968847624535766
2569.097838,0.9968751924057934
2569.21704,0.99689323601007
2569.336242,0.9968784820993563
2569.455444,0.996829735933435
2569.574646,0.9968072078359714
2569.693848,0.9967116186083167
2569.81305,0.9967680340824728
2569.932252,0.9967462051015545
2570.051454,0.99673962659831
2570.170656,0.9966498244036032
2570.289858,0.9966239118450333
2570.40906,0.99671012354201
2570.528262,0.9966284963255722
2570.647464,0.9966308882368337
2570.766666,0.9965464771754589
2570.885868,0.9965384051816853
2571.00507,0.9965095059869754
2571.124272,0.9965110007523554
2571.243474,0.9964106571469651
2571.362676,0.9964855900458242
2571.481878,0.9965298349882526
2571.60108,0.9964320802063907
2571.720282,0.9964292902004722
2571.839484,0.9963258662079475
2571.958686,0.9963182941601381
2572.077888,0.996265590316406
2572.19709,0.996257022469171
2572.316292,0.9962897998643955
2572.435494,0.9962572217205955
2572.554696,0.9962068123805435
2572.673898,0.9962378945179686
2572.7931,0.9961936625374093
2572.912302,0.996142559113335
2573.031504,0.99617334039398
2573.150706,0.996155110588654
2573.269908,0.9960195431036796
2573.38911,0.9960175510665854
2573.508312,0.9959756196103489
2573.627514,0.995998925712528
2573.746716,0.995981993874712
2573.865918,0.9960224315645428
2573.98512,0.9959140702189527
2574.104322,0.9959452428171991
2574.223524,0.9958774212555137
2574.342726,0.9959057045758986
2574.461928,0.9957809254086933
2574.58113,0.9957758469389238
2574.700332,0.9957262585365078
2574.819534,0.9957562303479632
2574.938736,0.9956289808331419
2575.057938,0.9957255615283708
2575.17714,0.995782817394249
2575.296342,0.9956959889183488
2575.415544,0.9956948936533634
2575.534746,0.995615639494186
2575.653948,0.9955295224659848
2575.77315,0.9955304184429582
2575.892352,0.995474670300488
2576.011554,0.9954154413196847
2576.130756,0.9953829913052359
2576.249958,0.9954045913505069
2576.36916,0.9953434753848772
2576.488362,0.9954039941079312
2576.607564,0.9953899590105619
2576.726766,0.9953988180206197
2576.845968,0.9953524335164673
2576.96517,0.995319786492062
2577.084372,0.9952267284425567
2577.203574,0.9951825413567743
2577.322776,0.995105119166819
2577.441978,0.9951121844382468
2577.56118,0.9950642211868805
2577.680382,0.9951042235726149
2577.799584,0.9951036265102597
2577.918786,0.9950585493369846
2578.037988,0.9950523799931037
2578.15719,0.9949952656256901
2578.276392,0.9949043272143606
2578.395594,0.9948844293267959
2578.514796,0.9947894224004481
2578.633998,0.9947947942778331
2578.7532,0.9947280457865739
2578.872402,0.9947597781173625
2578.991604,0.9947905166694145
2579.110806,0.9947557990862081
2579.230008,0.9947333178591876
2579.34921,0.9947258573872805
2579.468412,0.9947023821340553
2579.587614,0.9946600087151365
2579.706816,0.9945874011847075
2579.826018,0.9944767097670473
2579.94522,0.9943673233453364
2580.064422,0.9944787981703306
2580.183624,0.9944617927282788
2580.302826,0.9944475720263211
2580.422028,0.9943730906925371
2580.54123,0.9943604622344762
2580.660432,0.9944262910759867
2580.779634,0.9943463424161634
2580.898836,0.9942309055070511
2581.018038,0.9942772377467805
2581.13724,0.9941252243788471
2581.256442,0.9941356627485045
2581.375644,0.9941489842556392
2581.494846,0.9941498789901276
2581.614048,0.9941673761819727
2581.73325,0.9941218443588303
2581.852452,0.9940608071514481
2581.971654,0.9940250216065343
2582.090856,0.9939677674142263
2582.210058,0.9938406470662936
2582.32926,0.9938436285927071
2582.448462,0.9938001985750904
2582.567664,0.9936531270292641
2582.686866,0.9936873092847653
2582.806068,0.9937977140776996
2582.92527,0.9938248451256311
2583.044472,0.9937481248090296
2583.163674,0.9937979128372623
2583.282876,0.993704798335312
2583.402078,0.9936983392751148
2583.52128,0.9935609202975344
2583.640482,0.9934158709920279
2583.759684,0.993306402594864
2583.878886,0.9932528648226201
2583.998088,0.9932718361335137
2584.11729,0.9933865656560894
2584.236492,0.9933435529490283
2584.355694,0.9933952081568055
2584.474896,0.99333034156763
2584.594098,0.9932718361335137
2584.7133,0.9932332979339176
2584.832502,0.9930636681734244
2584.951704,0.9929386493277028
2585.070906,0.9928473031739522
2585.190108,0.9927662901393899
2585.30931,0.992858720983591
2585.428512,0.992902109857738
2585.547714,0.9929694309029439
2585.666916,0.9928417432446222
2585.786118,0.9928169225113015
2585.90532,0.9927463357375005
2586.024522,0.9926212575792871
2586.143724,0.992581851297581
2586.262926,0.9925739106745332
2586.382128,0.9924721770626257
2586.50133,0.9925584266423024
2586.620532,0.9925414540383231
2586.739734,0.99255376162866
2586.858936,0.992570138900839
2586.978138,0.9925872112540499
2587.09734,0.9924737650193793
2587.216542,0.9924713830852017
2587.335744,0.9923677744812708
2587.454946,0.9923294698244605
2587.574148,0.9922244869202466
2587.69335,0.992203948085945
2587.812552,0.9920994745108418
2587.931754,0.9920859820497374
2588.050956,0.9920038407311212
2588.170158,0.9919664428912793
2588.28936,0.9919569200591373
2588.408562,0.9918989914665371
2588.527764,0.9918400744162978
2588.646966,0.991856836655196
2588.766168,0.9918160721769251
2588.88537,0.9917342507261518
2589.004572,0.9916819877082812
2589.123774,0.9915473264380577
2589.242976,0.9915121271327604
2589.362178,0.9913743165251481
2589.48138,0.9912808343348543
2589.600582,0.9911544540853887
2589.719784,0.9909749722663231
2589.838986,0.9907871012223192
2589.958188,0.9905861899712808
2590.07739,0.9903841309992425
2590.196592,0.9902622222163561
2590.315794,0.989867681338294
2590.434996,0.9896895211905473
2590.554198,0.9894648871661634
2590.6734,0.9893788074655013
2590.792602,0.9894767608160512
2590.911804,0.9894589503946508
2591.031006,0.9897291095631572
2591.150208,0.9899666730559311
2591.26941,0.9900621104432219
2591.388612,0.990215086856409
2591.507814,0.9902563796864804
2591.627016,0.9902884645129536
2591.746218,0.9903324342969
2591.86542,0.9903624418242709
2591.984622,0.9901811230614123
2592.103824,0.9902729171061082
2592.223026,0.990275689874158
2592.342228,0.9900529029084099
2592.46143,0.9900409233407612
2592.580632,0.9900161726270629
2592.699834,0.9900389432608946
2592.819036,0.9899864725873869
2592.938238,0.9899617232349405
2593.05744,0.9900122125702925
2593.176642,0.9899983524963373
2593.295844,0.9900320130125477
2593.415046,0.98993697450122
2593.534248,0.9899973624984798
2593.65345,0.990011222558575
2593.772652,0.9898607522887762
2593.891854,0.9898132401129678
2594.011056,0.9897686995193336
2594.130258,0.9897568223662023
2594.24946,0.9896756656342398
2594.368662,0.9896905108805634
2594.487864,0.9896242038376452
2594.607066,0.9895885780075758
2594.726268,0.9895964947478667
2594.84547,0.9895757134396815
2594.964672,0.9895836300770555
2595.083874,0.9895588907955459
2595.203076,0.9894104680939075
2595.322278,0.9893995846386177
2595.44148,0.9892798745314839
2595.560682,0.9893313184224891
2595.679884,0.989255142843768
2595.799086,0.9892363471746134
2595.918288,0.989212605787179
2596.03749,0.9892976817294897
2596.156692,0.989306585448692
2596.275894,0.9893105426829483
2596.395096,0.9891858974073875
2596.514298,0.9890226951988678
2596.6335,0.9889386318425191
2596.752702,0.9888703974310362
2596.871904,0.9888624864995005
2596.991106,0.9887141682506724
2597.110308,0.9885124911321147
2597.22951,0.9886993376493783
2597.348712,0.9885253418780291
2597.467914,0.9884640552067391
2597.587116,0.9882367346169115
2597.706318,0.9882327816778789
2597.82552,0.9879324045718823
2597.944722,0.9878573245622113
2598.063924,0.9875965646503497
2598.183126,0.9873585825562632
2598.302328,0.9869291749757712
2598.42153,0.986577890721787
2598.540732,0.9866962871723186
2598.659934,0.9871621177472314
2598.779136,0.9875827383952286
2598.898338,0.9877338501139548
2599.01754,0.9878276892870058
2599.136742,0.9879946462739633
2599.255944,0.9880400950730063
2599.375146,0.9881023435598026
2599.494348,0.988104319766466
2599.61355,0.9881596551577494
2599.732752,0.9880746770815154
2599.851954,0.9880470113778789
2599.971156,0.9880331788165477
2600.090358,0.9881191414424247
2600.20956,0.9880914744938034
2600.328762,0.9881487854613261
2600.447964,0.9881448328740894
2600.567166,0.9880796174672518
2600.686368,0.9881952295456702
2600.80557,0.9880993792572184
2600.924772,0.9881151889737639
2601.043974,0.9880440472412909
2601.163176,0.9879719226584216
2601.282378,0.9880074902878507
2601.40158,0.9879600670664834
2601.520782,0.987869178921232
2601.639984,0.9880499755233592
2601.759186,0.9880470113778789
2601.878388,0.9880766532328458
2601.99759,0.9879650068791682
2602.116792,0.9880025502627494
2602.235994,0.9879106702980596
2602.355196,0.987874118279475
2602.474398,0.987683476972125
2602.5936,0.9876815016071464
2602.712802,0.9878178110595042
2602.832004,0.9879314166399716
2602.951206,0.9877911403386619
2603.070408,0.9877970671032842
2603.18961,0.9878780697838512
2603.308812,0.9878968396454901
2603.428014,0.9878187988778091
2603.547216,0.9878711546615656
2603.666418,0.9877703969425212
2603.78562,0.987683476972125
2603.904822,0.9876844646560958
2604.024024,0.9877032308392025
2604.143226,0.9877911403386619
2604.262428,0.987617304395974
2604.38163,0.9876301435043852
2604.500832,0.9876587851938492
2604.620034,0.9877002677339546
2604.739236,0.9877407642751052
2604.858438,0.987614341548505
2604.97764,0.9876498963047826
2605.096842,0.9875195351224977
2605.216044,0.9875392857107054
2605.335246,0.9875679247652552
2605.454448,0.9875195351224977
2605.57365,0.9874810226116267
2605.692852,0.987512622509946
2605.812054,0.9875590366939287
2605.931256,0.9875382981719134
2606.050458,0.9876518716065504
2606.16966,0.9876311311350224
2606.288862,0.987551136253237
2606.408064,0.9875076849591773
2606.527266,0.9875610118139773
2606.646468,0.987484972543617
2606.76567,0.9875027474330963
2606.884872,0.98737339304608
2607.004074,0.9874365869654187
2607.123276,0.9874434990457197
2607.242478,0.9873882037580557
2607.36168,0.9873773425475512
2607.480882,0.9872795970291219
2607.600084,0.9871650792380268
2607.719286,0.9871384261407058
2607.838488,0.9871552076365925
2607.95769,0.9872667624777853
2608.076892,0.9871443489890313
2608.196094,0.9872391193954408
2608.315296,0.9871858099223623
2608.434498,0.9871157222180007
2608.5537,0.9870486006310497
2608.672902,0.9869982624360524
2608.792104,0.9870071454603879
2608.911306,0.9869281880470897
2609.030508,0.9869824705901885
2609.14971,0.9868206187372265
2609.268912,0.9869479268082376
2609.388114,0.9869597702544198
2609.507316,0.9869587832951431
2609.626518,0.986921279573953
2609.74572,0.9868699610017097
2609.864922,0.9868354211575254
2609.984124,0.9867397027640902
2610.103326,0.9866992472656203
2610.222528,0.9866923403950635
2610.34173,0.98671108772763
2610.460932,0.9867347690779106
2610.580134,0.9866814868390138
2610.699336,0.9866380738086866
2610.818538,0.9866193278633713
2610.93774,0.9866104483293785
2611.056942,0.9865818370412426
2611.176144,0.9865818370412426
2611.295346,0.9865423745570159
2611.414548,0.9865137652429907
2611.53375,0.9864634543239027
2611.652952,0.9863973634865308
2611.772154,0.9864013090838759
2611.891356,0.9863845404041557
2612.010558,0.9864003226830601
2612.12976,0.9863598810988882
2612.248962,0.9863312770770967
2612.368164,0.9862237728269833
2612.487366,0.9861655873408752
2612.606568,0.9862523737311064
2612.72577,0.98622180038141
2612.844972,0.986275057796568
2612.964174,0.9862070071653538
2613.083376,0.986143891936604
2613.202578,0.986062045390252
2613.32178,0.9860738782057934
2613.440982,0.9860383801851462
2613.560184,0.9859427391009359
2613.679386,0.986007813469147
2613.798588,0.9860068274618266
2613.91779,0.9858954149852468
2614.036992,0.9857909156098231
2614.156194,0.9858402063878628
2614.275396,0.9859033021801155
2614.394598,0.9858993585747939
2614.5138,0.9858944290903248
2614.633002,0.9858569658138261
2614.752204,0.9857909156098231
2614.871406,0.9857919014012316
2614.990608,0.9858530223938498
2615.10981,0.9857958445767236
2615.229012,0.9858234472468074
2615.348214,0.9857721857603607
2615.467416,0.985684455939863
2615.586618,0.985625316646703
2615.70582,0.9856578428188313
2615.825022,0.9856765704957573
2615.944224,0.9856548858497384
2616.063426,0.9856824845729224
2616.182628,0.9856223597751884
2616.30183,0.9854479200558788
2616.421032,0.9854439782720822
2616.540234,0.9854173716438599
2616.659436,0.9853306587305795
2616.778638,0.9853188348336182
2616.89784,0.9851247461415198
2617.017042,0.984944484807391
2617.136244,0.9846460918373123
2617.255446,0.9845683078685644
2617.374648,0.9850282086468125
2617.49385,0.9855001501797278
2617.613052,0.9857613423259564
2617.732254,0.9859880935100779
2617.851456,0.9859910514787954
2617.970658,0.986046268523741
2618.08986,0.9860048554501436
2618.209062,0.9861596703651021
2618.328264,0.986207993372854
2618.447466,0.9861419196507925
2618.566668,0.9861892555989894
2618.68587,0.9860314779406428
2618.805072,0.9859821775992645
2618.924274,0.9861212108879226
2619.043476,0.9861813661165025
2619.162678,0.9862454699886534
2619.28188,0.9862227866037035
2619.401082,0.9862859068818736
2619.520284,0.9861981313422306
2619.639486,0.986170518181139
2619.758688,0.9861212108879226
2619.87789,0.9860955720697455
2619.997092,0.9860728921324082
2620.116294,0.9859171049229649
2620.235496,0.9857652853792117
2620.354698,0.985931893790455
2620.4739,0.9859723178267875
2620.593102,0.9859171049229649
2620.712304,0.9860058414554921
2620.831506,0.9859831635819352
2620.950708,0.9859023162773063
2621.06991,0.9858500648392189
2621.189112,0.9858825984281598
2621.308314,0.985800773568269
2621.427516,0.9857376843376375
2621.546718,0.9855967339269718
2621.66592,0.9855484408701989
2621.785122,0.9855543541785841
2621.904324,0.9856726277973606
2622.023526,0.9855504119690518
2622.142728,0.9856105323778357
2622.26193,0.9856686851147348
2622.381132,0.9856598141364883
2622.500334,0.9856440437056259
2622.619536,0.9857051555307826
2622.738738,0.9856864273107462
2622.85794,0.9856470006421924
2622.977142,0.9855612530832094
2623.096344,0.9854893097376984
2623.215546,0.9855947627354751
2623.334748,0.9856223597751884
2623.45395,0.9856479862896859
2623.573152,0.9856745991445877
2623.692354,0.9857012127180461
2623.811556,0.9856598141364883
2623.930758,0.9855799789249129
2624.04996,0.9856598141364883
2624.169162,0.9856460149956846
2624.288364,0.9856864273107462
2624.407566,0.9857238841066587
2624.526768,0.9856903700643409
2624.64597,0.9857159983471289
2624.765172,0.9857002270173263
2624.884374,0.9856391154977279
2625.003576,0.9857110697794585
2625.122778,0.9857445845255784
2625.24198,0.9856893843744637
2625.361182,0.9857337413947861
2625.480384,0.9857711999886678
2625.599586,0.9857386700758147
2625.718788,0.9858126032485297
2625.83799,0.9857416272962608
2625.957192,0.9856814988909307
2626.076394,0.9856676994465425
2626.195596,0.985753456266762
2626.314798,0.9857396558149777
2626.434,0.9857416272962608
2626.553202,0.9856341873144708
2626.672404,0.9856795275299043
2626.791606,0.9856578428188313
2626.910808,0.9855967339269718
2627.03001,0.9855632242076867
2627.149212,0.9855612530832094
2627.268414,0.9855622386449553
2627.387616,0.9856065899435911
2627.506818,0.9855405565142095
2627.62602,0.9854725565618353
