nu,[0]1-1-Dichloroethane-PNNL(x-sec)-X=0.01-T=278.16K-P=1.0atm-L=15cm
5028.167768,0.9997026242249436
5028.28697,0.9996361961926598
5028.406172,0.9996357963382612
5028.525374,0.9999111249496213
5028.644576,0.9998046590815222
5028.763778,0.999989921050793
5028.88298,0.9997779846490564
5029.002182,0.9996698944968151
5029.121384,0.9999676255240647
5029.240586,0.9997732357149081
5029.359788,0.9996903879397093
5029.47899,0.9996315678877858
5029.598192,0.9998036492793265
5029.717394,0.9997831335189357
5029.836596,0.9999415597077004
5029.955798,0.9998524308893925
5030.075,0.9998432222909097
5030.194202,0.9998087382928529
5030.313404,0.9997208289754845
5030.432606,0.9996061375841736
5030.551808,0.9996265397536451
5030.67101,0.9998843066929869
5030.790212,0.9996481219236171
5030.909414,0.9998295745240716
5031.028616,0.9998845566640948
5031.147818,0.9999809601812597
5031.26702,0.9996112655768127
5031.386222,0.9997199292271434
5031.505424,0.9996996151245734
5031.624626,0.9998415525541227
5031.743828,0.9997519907593776
5031.86303,0.9996777919201764
5031.982232,0.9999141856822592
5032.101434,0.9997816338453601
5032.220636,0.9995308300946368
5032.339838,0.9996514807469496
5032.45904,0.9994957071983802
5032.578242,0.9997172699756683
5032.697444,0.9998023795294981
5032.816646,0.9997809639918899
5032.935848,0.9998215059319621
5033.05505,0.9998450220103295
5033.174252,0.9997527905612901
5033.293454,0.9997181997131618
5033.412656,0.9996770321653432
5033.531858,0.9996816106966354
5033.65106,1.000111786247617
5033.770262,0.9997905319414978
5033.889464,0.9996899180853375
5034.008666,0.9998284547155752
5034.127868,0.9997320159141515
5034.24707,0.999766917168025
5034.366272,0.9999336222031034
5034.485474,0.9994410862505128
5034.604676,0.9998296445121443
5034.723878,0.9997168700888404
5034.84308,0.999852180926316
5034.962282,0.9998686686247202
5035.081484,0.9998417525224532
5035.200686,0.9995331889901793
5035.319888,0.9999112539381647
5035.43909,0.9997073428324659
5035.558292,0.9997272572010816
5035.677494,0.9998384030581926
5035.796696,0.9997522107048398
5035.915898,0.9998629193964047
5036.0351,0.9999099870514085
5036.154302,0.999904958516728
5036.273504,0.9997051234846283
5036.392706,0.999438447729528
5036.511908,0.9998644791837755
5036.63111,0.9999115549114975
5036.750312,0.9999297364685975
5036.869514,0.9997704863422903
5036.988716,0.9997627081581637
5037.107918,0.9998630193827016
5037.22712,0.999938827871091
5037.346322,0.9996182928687106
5037.465524,0.9998477515909655
5037.584726,0.999978248236573
5037.703928,0.9998141472727583
5037.82313,0.9996737432333177
5037.942332,0.9998756377336279
5038.061534,0.999708272560727
5038.180736,0.9998688785971627
5038.299938,0.9995880448768228
5038.41914,0.9999301984362425
5038.538342,0.9999622517124845
5038.657544,0.9997258475866426
5038.776746,0.9999103210214
5038.895948,0.9996371358511258
5039.01515,0.9998180465555362
5039.134352,0.9997794043348026
5039.253554,0.9998812770481275
5039.372756,0.9997355249796859
5039.491958,0.999831104264491
5039.61116,0.9998416225430338
5039.730362,1.000008468335856
5039.849564,0.9999028837160916
5039.968766,1.0001036153677014
5040.087968,0.9997710262184987
5040.20717,0.9999208221347327
5040.326372,1.0000412998528154
5040.445574,0.9998083683636881
5040.564776,0.9997760050906066
5040.683978,0.9995313698414308
5040.80318,0.9997784045558982
5040.922382,1.000133088855536
5041.041584,0.9999575339017103
5041.160786,0.999814247254178
5041.279988,0.9996714439863524
5041.39919,0.9995206749129915
5041.518392,0.9996395849651087
5041.637594,0.9998341937473764
5041.756796,0.9997875725659032
5041.875998,0.9996927572087363
5041.9952,0.9997788544562815
5042.114402,0.9998466617575102
5042.233604,0.9997521207271448
5042.352806,0.9999633546714565
5042.472008,0.9999166804712648
5042.59121,0.9995870852727604
5042.710412,1.000141960075378
5042.829614,0.9998036692753997
5042.948816,0.9996220314481171
5043.068018,0.999989620053872
5043.18722,0.9995812876844788
5043.306422,0.9994556082349979
5043.425624,0.9998752377834528
5043.544826,1.0000563665885365
5043.664028,1.000027908389432
5043.78323,0.9999046605450947
5043.902432,0.9998173066904555
5044.021634,0.9998604797338577
5044.140836,0.9997460122603485
5044.260038,0.9998201261792359
5044.37924,0.9998773175261102
5044.498442,0.9998541606355942
5044.617644,0.9997534903884884
5044.736846,0.9999154145775486
5044.856048,0.9998953754735276
5044.97525,1.0000085841368436
5045.094452,0.9996954763767341
5045.213654,0.9999417086990039
5045.332856,0.9997872826275491
5045.452058,0.9998265450450505
5045.57126,0.9997692266322711
5045.690462,1.000010760057889
5045.809664,0.9998818069853448
5045.928866,1.0000221162445606
5046.048068,0.9995004748042743
5046.16727,0.9997070929056614
5046.286472,0.9997002449355293
5046.405674,0.9997761850503036
5046.524876,0.9999166264757655
5046.644078,0.9997603587185601
5046.76328,0.9997964507189665
5046.882482,0.9999070803173011
5047.001684,1.0001389896581676
5047.120886,0.999779684273075
5047.240088,0.9997932813692412
5047.35929,0.9999258387500815
5047.478492,0.9997727158329607
5047.597694,0.9999357120665577
5047.716896,0.9996474221701767
5047.836098,0.9998624794568169
5047.9553,0.9999920793313687
5048.074502,0.9998950955028616
5048.193704,0.9996757925665919
5048.312906,1.0001417100399193
5048.432108,1.0000644540770747
5048.55131,0.9998020495947674
5048.670512,1.0000008855503921
5048.789714,0.9997658774109718
5048.908916,0.9999753403040553
5049.028118,0.9996381554815243
5049.14732,0.9997893721851534
5049.266522,0.9996886984643814
5049.385724,0.9998889061713765
5049.504926,0.9999312253650836
5049.624128,0.9997132411231885
5049.74333,0.9999044585643737
5049.862532,0.9999499262537319
5049.981734,0.9996820305630001
5050.100936,0.9997396938855172
5050.220138,0.9998824969040296
5050.33934,0.9998620295188024
5050.458542,0.9997629481012424
5050.577744,0.9999067093518432
5050.696946,1.0000109070594816
5050.816148,0.9999188372938707
5050.93535,0.9999762382823141
5051.054552,0.9999119248788413
5051.173754,0.9999247008351244
5051.292956,0.9997114816294325
5051.412158,0.999769336606892
5051.53136,1.000025137315937
5051.650562,0.9997763450145061
5051.769764,0.9997634779757453
5051.888966,1.0000476031329932
5052.008168,0.9997831535145986
5052.12737,0.9999731263611027
5052.246572,1.0000549575101085
5052.365774,1.000108455880914
5052.484976,0.9998387430033074
5052.604178,0.9999946300144185
5052.72338,0.9996930971043315
5052.842582,0.999875827710017
5052.961784,0.9999714294081471
5053.080986,0.9998539206706244
5053.200188,0.999949173291721
5053.31939,0.9998039292243874
5053.438592,0.9999901942480767
5053.557794,1.0000462570698252
5053.676996,1.00002529131982
5053.796198,0.9998650491066912
5053.9154,0.9994890105995756
5054.034602,0.9999805141898509
5054.153804,0.9998488214286321
5054.273006,0.9995763697566415
5054.392208,1.0000416968692902
5054.51141,0.9999833871379952
5054.630612,0.9998553604613069
5054.749814,0.9997260475318321
5054.869016,0.9998625394485675
5054.988218,0.9998461118419975
5055.10742,0.9998848466306582
5055.226622,0.999928562551776
5055.345824,0.9997871126637256
5055.465026,0.9998032493579467
5055.584228,0.9998862064749744
5055.70343,0.9999258027527519
5055.822632,0.9998097381020911
5055.941834,0.9999896830532201
5056.061036,0.9997903919708332
5056.180238,0.9998291645940302
5056.29944,0.9999874080792789
5056.418642,0.9999769842648661
5056.537844,0.999797050597017
5056.657046,0.9996229910857279
5056.776248,0.9997036539191769
5056.89545,0.9998296045189593
5057.014652,0.999948838308804
5057.133854,0.9999382509065537
5057.253056,0.9999467404183419
5057.372258,1.0000013774009486
5057.49146,1.0000226492564905
5057.610662,0.9997270072692985
5057.729864,0.9999429776258374
5057.849066,0.9997525306255983
5057.968268,0.9999660935748358
5058.08747,0.9998142672504632
5058.206672,0.9998081384077898
5058.325874,0.9998124575882772
5058.445076,0.9996389252032004
5058.564278,0.9996980955823133
5058.68348,1.000126347981234
5058.802682,0.9998410526334713
5058.921884,0.9997530804896414
5059.041086,1.0001683241649226
5059.160288,0.9996893982467152
5059.27949,0.9999285285542054
5059.398692,0.9998105079558858
5059.517894,1.0000943644520448
5059.637096,0.999804429126477
5059.756298,0.9999243768595738
5059.8755,0.9999744863254794
5059.994702,0.9995777591687611
5060.113904,0.9997439827780036
5060.233106,0.9998148771373522
5060.352308,0.9999198802097619
5060.47151,0.9996201421642631
5060.590712,0.999819986204428
5060.709914,0.9996428138061828
5060.829116,0.9998686786234069
5060.948318,0.9998830268418935
5061.06752,0.9999137367208907
5061.186722,1.0001443104117458
5061.305924,0.9997406136464586
5061.425126,0.9998419624892433
5061.544328,1.0000470821083276
5061.66353,0.9998095981287375
5061.782732,1.0000647600968446
5061.901934,0.9998538706779296
5062.021136,0.9999029787068701
5062.140338,0.9996132248168134
5062.25954,0.999859149920304
5062.378742,0.9996261099143254
5062.497944,1.0000017688015643
5062.617146,1.0000302144564475
5062.736348,1.0000397707908368
5062.85555,0.9998224557628438
5062.974752,0.9998836867649089
5063.093954,0.9996416342283584
5063.213156,0.9999458264674388
5063.332358,0.9999380439193573
5063.45156,0.9998719182031738
5063.570762,0.9997425231528543
5063.689964,0.9999546880266185
5063.809166,0.9999123778390459
5063.928368,1.0000328145383852
5064.04757,0.9997224185328663
5064.166772,1.0001380295251985
5064.285974,0.9998872763537877
5064.405176,0.9998561703444768
5064.524378,0.9998711583008048
5064.64358,1.0000077250298378
5064.762782,1.0001414099974513
5064.881984,1.0001809063615825
5065.001186,0.999991871433037
5065.120388,0.9999267456832285
5065.23959,0.9999225879964638
5065.358792,0.999970375438816
5065.477994,1.000017954161174
5065.597196,1.0001580024810774
5065.716398,0.9998859865000331
5065.8356,0.9998838067509586
5065.954802,0.9999959057083816
5066.074004,0.9999135927333229
5066.193206,0.999838123103479
5066.312408,0.9998511710761233
5066.43161,0.9998490913878503
5066.550812,0.999888506215894
5066.670014,0.9997764749854394
5066.789216,1.0000244942999805
5066.908418,1.0000310194810942
5067.02762,0.9998638892639069
5067.146822,0.9997011746571894
5067.266024,0.9998116977310981
5067.385226,0.9998935456666647
5067.504428,0.9998018096423043
5067.62363,0.9999400867948678
5067.742832,1.000045801048836
5067.862034,1.0001245977616564
5067.981236,1.0001394097166314
5068.100438,0.9999588388471435
5068.21964,0.9999212211032202
5068.338842,1.0002140529060546
5068.458044,0.9998213059676808
5068.577246,0.9999534020857165
5068.696448,0.9998373532284206
5068.81565,0.9995705922219215
5068.934852,0.9999181423505202
5069.054054,1.000010835058699
5069.173256,0.9999641496426395
5069.292458,0.9999031746878732
5069.41166,1.0001478709318286
5069.530862,1.000141600024337
5069.650064,0.9997350750988008
5069.769266,0.9999944094156273
5069.888468,1.0003171002656635
5070.00767,0.9999255587708858
5070.126872,1.0000069248239765
5070.246074,1.0001405398748031
5070.365276,0.9999474743795187
5070.484478,1.0001484910237008
5070.60368,0.9999719973920803
5070.722882,0.9998672888069096
5070.842084,1.000154681962021
5070.961286,0.9999012848726588
5071.080488,1.0000356826366101
5071.19969,1.0001145265576654
5071.318892,0.999970703429153
5071.438094,0.9999997479300318
5071.557296,0.999967154539424
5071.676498,1.000007690529572
5071.7957,1.000039063762969
5071.914902,0.9998590199386229
5072.034104,0.9999071743085711
5072.153306,0.9996861492614505
5072.272508,0.9999944824152219
5072.39171,0.9997885923497473
5072.510912,1.0000021888023953
5072.630114,0.9999634416682721
5072.749316,1.0000281533962994
5072.868518,0.999970524434413
5072.98772,0.9997522606924515
5073.106922,0.9998639092611848
5073.226124,0.9999593368267693
5073.345326,1.0000848055957912
5073.464528,1.0000302724582015
5073.58373,0.9998047790580885
5073.702932,0.9999394398338409
5073.822134,1.0000405448219192
5073.941336,0.9999229229705868
5074.060538,0.9999848821142764
5074.17974,0.9995890844489301
5074.298942,1.0002911323708052
5074.418144,0.999992540927819
5074.537346,1.0001869974818498
5074.656548,1.0000266873561012
5074.77575,1.0001569023078798
5074.894952,0.9999369839855925
5075.014154,1.0000402238089556
5075.133356,0.9999457494716132
5075.252558,0.9998963553714757
5075.37176,0.9997039838214371
5075.490962,0.9998010297971969
5075.610164,1.0000585437136162
5075.729366,1.0000884379104014
5075.848568,1.0000460540604557
5075.96777,1.0001694343523788
5076.086972,0.9998942755892195
5076.206174,1.0001017051716203
5076.325376,1.000047409123777
5076.444578,1.0000512973156623
5076.56378,0.9999269786661874
5076.682982,0.9999877400751535
5076.802184,0.9998674087909915
5076.921386,1.0001010451047128
5077.040588,0.9999121408598404
5077.15979,1.000065347135031
5077.278992,0.9998289946230866
5077.398194,0.9999167144684324
5077.517396,0.9998929557296468
5077.636598,0.9998575601455195
5077.7558,0.9998655090447195
5077.875002,0.9998936956507078
5077.994204,0.9997480417468134
5078.113406,0.9999585498590808
5078.232608,0.9998290446145376
5078.35181,0.9997339054094472
5078.471012,0.9999439205725099
5078.590214,0.9999318763205233
5078.709416,0.9999943491159663
5078.828618,1.0000787751025955
5078.94782,0.9998597098415848
5079.067022,1.0000238822851772
5079.186224,0.9999525401262555
5079.305426,0.9996195523885532
5079.424628,1.0000967366786908
5079.54383,1.000044131973787
5079.663032,0.9999603727851788
5079.782234,1.000122557509558
5079.901436,0.9998514710315196
5080.020638,0.9999930383242326
5080.13984,1.0000580856869081
5080.259042,0.9999249088194838
5080.378244,0.9998996350368999
5080.497446,0.9999909247411805
5080.616648,0.9998810270778394
5080.73585,1.000173134986132
5080.855052,0.9999218250558202
5080.974254,0.9998427923584166
5081.093456,0.9999166494738482
5081.212658,1.0001199771966882
5081.33186,0.9999862970938856
5081.451062,0.9998752077871961
5081.570264,0.999914813628565
5081.689466,0.9997474518956427
5081.808668,1.0000234902758922
5081.92787,1.0001585225633738
5082.047072,0.9999071833077358
5082.166274,1.0000082395339447
5082.285476,0.9999249808140799
5082.404678,1.000029836445098
5082.52388,1.0001618931032743
5082.643082,0.9998642392163294
5082.762284,0.9997771848269886
5082.881486,0.9999541390516454
5083.000688,1.0001952090508075
5083.11989,1.0002447599488296
5083.239092,1.0000462590699177
5083.358294,0.9999924672283714
5083.477496,1.0000425519053067
5083.596698,0.9999818581645651
5083.7159,1.0000048831119224
5083.835102,0.9999548230205104
5083.954304,1.0000593497611274
5084.073506,0.9997697865031947
5084.192708,1.00007513882278
5084.31191,0.9998302644067161
5084.431112,1.000209151869203
5084.550314,1.0001188770653184
5084.669516,0.9998775075028187
5084.788718,1.000166443850241
5084.90792,0.9998990450962892
5085.027122,0.999924142877297
5085.146324,0.9997794243303909
5085.265526,1.000067560282093
5085.384728,0.9999813121746196
5085.50393,1.000061952919003
5085.623132,0.9999951536117437
5085.742334,1.0000049302121534
5085.861536,1.0000872048021177
5085.980738,0.9998710083201422
5086.09994,0.9998223657788269
5086.219142,1.0002405489272543
5086.338344,0.9999780642405923
5086.457546,1.0001488310742455
5086.576748,0.999994341916007
5086.69595,1.0000371546902185
5086.815152,0.9999618277285797
5086.934354,0.9998393129115534
5087.053556,0.9998714382647682
5087.172758,1.0001631233031594
5087.29196,0.9996791214925238
5087.411162,1.0001062856479193
5087.530364,0.9998862164738365
5087.649566,0.9999535510787846
5087.768768,0.9999553189982257
5087.88797,0.9998530907922146
5088.007172,1.000017434151973
5088.126374,1.0001124463216138
5088.245576,0.9999402347860116
5088.364778,1.000200960189794
5088.48398,1.0000579946816266
5088.603182,1.0000954285530148
5088.722384,1.0001723748548383
5088.841586,0.9999682045054874
5088.960788,1.0000828824345591
5089.07999,0.999861359611467
5089.199192,0.9998324140440954
5089.318394,1.0000790131213722
5089.437596,0.9998648391350529
5089.556798,0.9999586508548994
5089.676,1.000044963010806
5089.795202,1.0000571986357796
5089.914404,0.9998475916153381
5090.033606,1.000214893086212
5090.152808,1.0002095819592307
5090.27201,0.9996634766366937
5090.391212,1.0000512343124326
5090.510414,0.999961501741077
5090.629616,0.9997204290872329
5090.748818,1.0000683793377603
5090.86802,0.9998231356423449
5090.987222,0.9998797272333492
5091.106424,1.000061579895964
5091.225626,0.9999880800710429
5091.344828,1.0001025152543297
