nu,[0]Diisopropylamine-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
3964.158692,0.9958582010067595
3964.278294,0.9955489354809492
3964.397896,0.9957661879600547
3964.517498,0.995858997693639
3964.6371,0.9958019366078869
3964.756702,0.9957210807734256
3964.876304,0.9958095047313639
3964.995906,0.9959009242399894
3965.115508,0.9960202403176037
3965.23511,0.9956086702091019
3965.354712,0.9957550354412037
3965.474314,0.9957273538359945
3965.593916,0.9957001708502843
3965.713518,0.9955396769189017
3965.83312,0.9956058825087282
3965.952722,0.9955209609489062
3966.072324,0.9956477983987051
3966.191926,0.9954938831470281
3966.311528,0.9957226739284293
3966.43113,0.9955671541931692
3966.550732,0.9955709373555431
3966.670334,0.9955389800413716
3966.789936,0.9956366472058098
3966.909538,0.9954464987659476
3967.02914,0.9955135941210524
3967.148742,0.9955424644338995
3967.268344,0.9953783130161707
3967.387946,0.9955354956610392
3967.507548,0.9954217124567192
3967.62715,0.9954455033199465
3967.746752,0.9954131518668026
3967.866354,0.9954945799929903
3967.985956,0.9952427517218716
3968.105558,0.995318293513502
3968.22516,0.9954592405626791
3968.344762,0.9952413583829945
3968.464364,0.9952945056905527
3968.583966,0.9953608940481093
3968.703568,0.9952102078159861
3968.82317,0.9952876381821564
3968.942772,0.995318293513502
3969.062374,0.9952090135644532
3969.181976,0.9951515916610084
3969.301578,0.9953415842340706
3969.42118,0.9951684098650209
3969.540782,0.9952063265037442
3969.660384,0.9951633345190728
3969.779986,0.9952018480853513
3969.899588,0.9951090000843515
3970.01919,0.9951148712447719
3970.138792,0.9950919838659392
3970.258394,0.9951816456928901
3970.377996,0.9951386547744068
3970.497598,0.9950238223996013
3970.6172,0.9951308927231716
3970.736802,0.9948755748947771
3970.856404,0.995155472759784
3970.976006,0.9949103961492668
3971.095608,0.9948923884340668
3971.21521,0.9948115069707631
3971.334812,0.9948172768942364
3971.454414,0.9949275087552486
3971.574016,0.9949032328202025
3971.693618,0.9949747689343348
3971.81322,0.9948240416747195
3971.932822,0.9949973551179419
3972.052424,0.9948936817950125
3972.172026,0.9947477415968684
3972.291628,0.9947949932368119
3972.41123,0.9948267277032581
3972.530832,0.9946911420606437
3972.650434,0.9946885558670363
3972.770036,0.9946501616297934
3972.889638,0.9947840505520711
3973.00924,0.9946561295486669
3973.128842,0.9947050678341127
3973.248444,0.9946751276621727
3973.368046,0.9945461266640105
3973.487648,0.9945663161553044
3973.60725,0.9945743721750921
3973.726852,0.994613957022838
3973.846454,0.9945525912348436
3973.966056,0.9946573231367385
3974.085658,0.9945414523081999
3974.20526,0.9943897963007874
3974.324862,0.9946003309049658
3974.444464,0.9945456293910715
3974.564066,0.994425694420391
3974.683668,0.9944879474173602
3974.80327,0.9942425380766959
3974.922872,0.9944385225945905
3975.042474,0.9943965581743925
3975.162076,0.9945577629217645
3975.281678,0.9942702778304761
3975.40128,0.9942116176145774
3975.520882,0.9942701784034532
3975.640484,0.9942576506781301
3975.760086,0.9942686869993042
3975.879688,0.9942423392282081
3975.99929,0.9942138048825422
3976.118892,0.9940176658485907
3976.238494,0.9942678915846727
3976.358096,0.9941408322673915
3976.477698,0.9941965057128404
3976.5973,0.9940723383236917
3976.716902,0.9940102107440536
3976.836504,0.9940008670919879
3976.956106,0.99408456548865
3977.075708,0.9940203496999118
3977.19531,0.9940412243464385
3977.314912,0.9939956983009178
3977.434514,0.9940514630237783
3977.554116,0.9939858577922153
3977.673718,0.9939991772919501
3977.79332,0.9940376458044722
3977.912922,0.9937868817416525
3978.032524,0.9938308080925906
3978.152126,0.9938252426556485
3978.271728,0.9938741400604535
3978.39133,0.9938895452290142
3978.510932,0.9937255669826288
3978.630534,0.9937130461193664
3978.750136,0.9938122236302446
3978.869738,0.9937897637277884
3978.98934,0.9937412679706246
3979.108942,0.9936902903511649
3979.228544,0.993537174475303
3979.348146,0.9936700192760073
3979.467748,0.9935836731031278
3979.58735,0.9936807509701665
3979.706952,0.9935726443855658
3979.826554,0.9934940558976106
3979.946156,0.9936897935061438
3980.065758,0.9935384660744693
3980.18536,0.9934838229615346
3980.304962,0.9934898832313385
3980.424564,0.9934521313330663
3980.544166,0.9935879455221078
3980.663768,0.9933079918863796
3980.78337,0.9934353421339158
3980.902972,0.9934204407155448
3981.022574,0.9933891484645178
3981.142176,0.9932938870130397
3981.261778,0.9934827301299304
3981.38138,0.9933633206824203
3981.500982,0.9932968668991705
3981.620584,0.993304713975415
3981.740186,0.9932394559994547
3981.859788,0.9933646120555766
3981.97939,0.993264684602039
3982.098992,0.9932908078067627
3982.218594,0.9932196907309454
3982.338196,0.9931232537810651
3982.457798,0.9931848293316219
3982.5774,0.9932222731054984
3982.697002,0.993254056726773
3982.816604,0.9931972442195814
3982.936206,0.9930277199193038
3983.055808,0.9931801613738938
3983.17541,0.9929924680609709
3983.295012,0.9930101434842131
3983.414614,0.9930306990069322
3983.534216,0.9928881100366879
3983.653818,0.9930791600874845
3983.77342,0.9929505646629866
3983.893022,0.992909258778665
3984.012624,0.9930422182298521
3984.132226,0.9929740978702365
3984.251828,0.9927961728544558
3984.37143,0.9930065686541313
3984.491032,0.992803023171682
3984.610634,0.992889500081015
3984.730236,0.9928000447670801
3984.849838,0.9927903153743155
3984.96944,0.992695012078671
3985.089042,0.9927906132114548
3985.208644,0.9927139727344753
3985.328246,0.9927523915086186
3985.447848,0.9926263199606098
3985.56745,0.9926350551106601
3985.687052,0.99271536253501
3985.806654,0.9925906853153689
3985.926256,0.9927525900591168
3986.045858,0.9926480587150553
3986.16546,0.9926976923588219
3986.285062,0.9925883031005828
3986.404664,0.9925695433589343
3986.524266,0.9926172871021977
3986.643868,0.9924542134787918
3986.76347,0.9925764913700559
3986.883072,0.9926105373275946
3987.002674,0.9926082543259842
3987.122276,0.9924934161944727
3987.241878,0.9924054851731997
3987.36148,0.9925748039914548
3987.481082,0.9923832555393046
3987.600684,0.9924550074424802
3987.720286,0.9924314865375277
3987.839888,0.9923931794214793
3987.95949,0.9923353245856039
3988.079092,0.9923429655970211
3988.198694,0.9923883167068138
3988.318296,0.9923852403078005
3988.437898,0.9921920417100064
3988.5575,0.9921871799809132
3988.677102,0.9923352253520764
3988.796704,0.9921912479566906
3988.916306,0.9922341115444491
3989.035908,0.9922438354863894
3989.15551,0.9922702295234526
3989.275112,0.9923787898247026
3989.394714,0.9922793584515571
3989.514316,0.9922926550840476
3989.633918,0.9923155773091308
3989.75352,0.9923303629213852
3989.873122,0.9921222930611678
3989.992724,0.9921276505360156
3990.112326,0.9920491763425534
3990.231928,0.9920801287597105
3990.35153,0.992200475378204
3990.471132,0.9921773573764534
3990.590734,0.9922717179299131
3990.710336,0.9922927543133181
3990.829938,0.9921902557659387
3990.94954,0.9921846995160639
3991.069142,0.9922531626222805
3991.188744,0.9920109831844873
3991.308346,0.9920358829726562
3991.427948,0.9921304284973262
3991.54755,0.9921259639204433
3991.667152,0.9922253799226867
3991.786754,0.992130527710374
3991.906356,0.9921046334415224
3992.025958,0.9921474932874531
3992.14556,0.9921315198413978
3992.265162,0.9921275513232555
3992.384764,0.9921083042354572
3992.504366,0.9920859820497374
3992.623968,0.9922194265882671
3992.74357,0.9922253799226867
3992.863172,0.992072192150427
3992.982774,0.9922163507128123
3993.102376,0.9921725949365678
3993.221978,0.9921703129422238
3993.34158,0.9921602920726685
3993.461182,0.9921924385869024
3993.580784,0.9920970934749602
3993.700386,0.9921283450256141
3993.819988,0.9921878745121823
3993.93959,0.9921143561145712
3994.059192,0.9921010618712709
3994.178794,0.9921395561392555
3994.298396,0.9920513588531422
3994.417998,0.9922011699187798
3994.5376,0.9921072129169227
3994.657202,0.9921117766205987
3994.776804,0.9920816168810198
3994.896406,0.9922119849704738
3995.016008,0.992088660685505
3995.13561,0.9921387624279281
3995.255212,0.9921380679310374
3995.374814,0.9922234946962558
3995.494416,0.9922592153850334
3995.614018,0.9921564226550749
3995.73362,0.9922912658753029
3995.853222,0.9920836010462377
3995.972824,0.9921352899483364
3996.092426,0.9922804499594517
3996.212028,0.992100565820864
3996.33163,0.9923011888375765
3996.451232,0.9922053371724446
3996.570834,0.9920423312268524
3996.690436,0.9922077184681114
3996.810038,0.992146699569776
3996.92964,0.9920988792513357
3997.049242,0.9923062495865445
3997.168844,0.9922481021440553
3997.288446,0.9921712058959072
3997.408048,0.9921703129422238
3997.52765,0.9922680465313488
3997.647252,0.9924338683759535
3997.766854,0.9922182359256696
3997.886456,0.992368469138956
3998.006058,0.9922675503974496
3998.12566,0.9923059518947142
3998.245262,0.9921432270624044
3998.364864,0.9922557424838571
3998.484466,0.9924765439498119
3998.604068,0.9923512020778169
3998.72367,0.9923301644553324
3998.843272,0.9923609271672501
3998.962874,0.9924362502200959
3999.082476,0.9922150608323949
3999.202078,0.9923463395688399
3999.32168,0.9923853395463295
3999.441282,0.9923349276515535
3999.560884,0.9924244402989874
3999.680486,0.9924018132796976
3999.800088,0.9923425686599142
3999.91969,0.9923041657456083
4000.039292,0.9923495150822074
4000.158894,0.9923610264033478
4000.278496,0.9923162719302779
4000.398098,0.9923109134368775
4000.5177,0.9924674132076091
4000.637302,0.9924293031906589
4000.756904,0.9925521735439119
4000.876506,0.992344950284937
4000.996108,0.9924306925926559
4001.11571,0.9925097924709438
4001.235312,0.9925176333292758
4001.354914,0.9924599697299231
4001.474516,0.9923806753461945
4001.594118,0.9924860717703673
4001.71372,0.9924329751858739
4001.833322,0.9925760943395386
4001.952924,0.9926257243849965
4002.072526,0.9924184857702092
4002.192128,0.9923773012576342
4002.31173,0.9925585258981501
4002.431332,0.9926561984625097
4002.550934,0.9925087007107726
4002.670536,0.9925407592595483
4002.790138,0.9923867288867774
4002.90974,0.9925668634247852
4003.029342,0.9925525705648607
4003.148944,0.992670592081741
4003.268546,0.9926032912971202
4003.388148,0.9924929199478887
4003.50775,0.9925586251540076
4003.627352,0.9924472663236126
4003.746954,0.9925243824721295
4003.866556,0.9925919756840985
4003.986158,0.9925609080414708
4004.10576,0.992775721463945
4004.225362,0.9925095939690052
4004.344964,0.992710001886526
4004.464566,0.9925595184571723
4004.584168,0.9926757539822407
4004.70377,0.9928145397535468
4004.823372,0.9927980591689761
4004.942974,0.9927392872635389
4005.062576,0.9926713862185323
4005.182178,0.9926243347099551
4005.30178,0.992820496658656
4005.421382,0.9927868406142925
4005.540984,0.9927990519675317
4005.660586,0.9928088807267985
4005.780188,0.9927942865435193
4005.89979,0.992921570929809
4006.019392,0.992798158448787
4006.138994,0.9928909894163821
4006.258596,0.9928676567522907
4006.378198,0.9928057037434633
4006.4978,0.9929062800553567
4006.617402,0.9929274291843593
4006.737004,0.9927877341228512
4006.856606,0.9928970460698903
4006.976208,0.9929049892780316
4007.09581,0.9927604328355571
4007.215412,0.9927021595084886
4007.335014,0.9928742097004499
4007.454616,0.9928911879945999
4007.574218,0.9930074623604452
4007.69382,0.9929185921695644
4007.813422,0.9928781812052317
4007.933024,0.9929564230886004
4008.052626,0.9929646646611145
4008.172228,0.9928365804809806
4008.29183,0.9929652604400921
4008.411432,0.9927322388396213
4008.531034,0.9928740111256279
4008.650636,0.9928786776444465
4008.770238,0.9928272478609874
4008.88984,0.992874110413034
4009.009442,0.9929465928686716
4009.129044,0.9929056843117674
4009.248646,0.9929111453080488
4009.368248,0.9928654724458486
4009.48785,0.9928134476581537
4009.607452,0.9929325924204155
4009.727054,0.9929764810109312
4009.846656,0.9929560259061107
4009.966258,0.9929717147352614
4010.08586,0.9928542531293992
4010.205462,0.9928537567023967
4010.325064,0.9928683517598936
4010.444666,0.9928281414059126
4010.564268,0.992821985890518
4010.68387,0.9929569195669361
4010.803472,0.9927702612124927
4010.923074,0.9927702612124927
4011.042676,0.9928280421231034
4011.162278,0.9929430182673715
4011.28188,0.9928938688044265
4011.401482,0.9929498695978346
4011.521084,0.99281731963815
4011.640686,0.9927600357314634
4011.760288,0.9929497703028526
4011.87989,0.9929739985728318
4011.999492,0.9927941872640956
4012.119094,0.9927750265211832
4012.238696,0.9927908117695973
4012.358298,0.9928217873261407
4012.4779,0.9927801889647434
4012.597502,0.9927637089503911
4012.717104,0.9926584815743918
4012.836706,0.9926740664348934
4012.956308,0.992738294524748
4013.07591,0.9927350184937815
4013.195512,0.9928543524148294
4013.315114,0.9926823056638375
4013.434716,0.9927233042896773
4013.554318,0.9926918354597148
4013.67392,0.9927816781361437
4013.793522,0.9925828438799286
4013.913124,0.9927328344791433
4014.032726,0.9925703374148866
4014.152328,0.9926840924935959
4014.27193,0.9925077082025682
4014.391532,0.9924836898066535
4014.511134,0.9926026957353241
4014.630736,0.9924522285723497
4014.750338,0.9924277153050441
4014.86994,0.9925107849812326
4014.989542,0.9926148055620818
4015.109144,0.9925086014599075
4015.228746,0.992500661422856
4015.348348,0.9923789883004804
4015.46795,0.9924592750081874
4015.587552,0.9923801791559809
4015.707154,0.9923464388034788
4015.826756,0.9923305613874777
4015.946358,0.9925066164446896
4016.06596,0.9923288744269572
4016.185562,0.9924202721250913
4016.305164,0.9923203404353333
4016.424766,0.9923426678941761
4016.544368,0.9923232181684933
4016.66397,0.9921906526421204
4016.783572,0.9923367138560308
4016.903174,0.9922581239004967
4017.022776,0.9922342107678652
4017.142378,0.9922073215851034
4017.26198,0.9923631103636914
4017.381582,0.9922168468211117
4017.501184,0.9921947206321355
4017.620786,0.992171007461686
4017.740388,0.9921735871096589
4017.85999,0.9921056255466519
4017.979592,0.9920996729307565
4018.099194,0.9921289403027996
4018.218796,0.992070108801011
4018.338398,0.9919854888298233
4018.458,0.9919699147799053
4018.577602,0.9920462001994886
4018.697204,0.9918788561213848
4018.816806,0.991841462993374
4018.936408,0.9918968092911563
4019.05601,0.9918565390981896
4019.175612,0.9917585485129413
4019.295214,0.9917676727335589
4019.414816,0.991809823755353
4019.534418,0.9917079701167272
4019.65402,0.9916783184917147
4019.773622,0.9917085651416878
4019.893224,0.9918614983932833
4020.012826,0.9916281408383044
4020.132428,0.9916058294561395
4020.25203,0.9917994098068769
4020.371632,0.991642420386345
4020.491234,0.9915538706720081
4020.610836,0.9914482758078078
4020.730438,0.9915180762233705
4020.85004,0.9915013197094752
4020.969642,0.9913938467915561
4021.089244,0.9913445757417663
4021.208846,0.9914584877776401
4021.328448,0.991416549970598
4021.44805,0.9913783811681783
4021.567652,0.991221954002058
4021.687254,0.9912762744535041
4021.806856,0.9912349390947076
4021.926458,0.991223341713765
4022.04606,0.9910326486880766
4022.165662,0.9911826032716013
4022.285264,0.9910814086938784
4022.404866,0.9910489017567898
4022.524468,0.9910622810072733
4022.64407,0.9912356329594079
4022.763672,0.9909843865732775
4022.883274,0.9910578212370433
4023.002876,0.9909556484427718
4023.122478,0.990895994708331
4023.24208,0.990824454600142
4023.361682,0.9908594313207248
4023.481284,0.9909093718945553
4023.600886,0.9907546039383575
4023.720488,0.9907927487248915
4023.84009,0.9907016990550801
4023.959692,0.9907298353828673
4024.079294,0.9906595951275851
4024.198896,0.9905600388410619
4024.318498,0.9905690529784297
4024.4381,0.9904495975539473
4024.557702,0.990552708723896
4024.677304,0.9906118464858514
4024.796906,0.9904889191834995
4024.916508,0.9903143113791776
4025.03611,0.9903473884295613
4025.155712,0.9902940101438826
4025.275314,0.9901711222825733
4025.394916,0.9902916334411104
4025.514518,0.9901232981723287
4025.63412,0.9902489527914836
4025.753722,0.9901973621649908
4025.873324,0.9901759741329595
4025.992926,0.9900656746732351
4026.112528,0.9898746104363151
4026.23213,0.9900735952303147
4026.351732,0.9901285458397152
4026.471334,0.9900438934679864
4026.590936,0.9898538232877617
4026.710538,0.9898795598217407
4026.83014,0.9898963879172961
4026.949742,0.9897597916411234
4027.069344,0.9895984739428354
4027.188946,0.989789484880269
4027.308548,0.9898379857532897
4027.42815,0.9895618594766713
