nu,[0]Isobutene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1318.581974,0.988011442325716
1318.823028,0.9880203344687115
1319.064082,0.9880440472412909
1319.305136,0.9880855459627421
1319.54619,0.9881240820504834
1319.787244,0.9881221058042956
1320.028298,0.9880628202565316
1320.269352,0.988023298534161
1320.510406,0.9879580911483252
1320.75146,0.9879847663769001
1320.992514,0.9878642395876858
1321.233568,0.9877634825739429
1321.474622,0.9877387887955521
1321.715676,0.9875758253402556
1321.95673,0.9874247377974703
1322.197784,0.9873269875871435
1322.438838,0.9871571819489822
1322.679892,0.9871097995414354
1322.920946,0.9870456394896895
1323.162,0.9868640397997073
1323.403054,0.9868640397997073
1323.644108,0.9867367425494222
1323.885162,0.9866854335728547
1324.126216,0.9863786221146682
1324.36727,0.9862573050053032
1324.608324,0.9861261415063035
1324.849378,0.9858589375297295
1325.090432,0.9857495132608229
1325.331486,0.985998939438759
1325.57254,0.9860709199885961
1325.813594,0.9861517811192962
1326.054648,0.9860827529106334
1326.295702,0.9861468503727175
1326.536756,0.9860600732681333
1326.77781,0.9859880935100779
1327.018864,0.9859811916175799
1327.259918,0.9859476688269556
1327.500972,0.9860866972495337
1327.742026,0.9862859068818736
1327.98308,0.9863865131752093
1328.224134,0.9866469535913098
1328.465188,0.9868344343225977
1328.706242,0.9869982624360524
1328.947296,0.9871028897970228
1329.18835,0.9873052666323481
1329.429404,0.987512622509946
1329.670458,0.9876064406653763
1329.911512,0.9876163167791634
1330.152566,0.9878405311304383
1330.39362,0.988014406364489
1330.634674,0.9881527380643731
1330.875728,0.9883839928608361
1331.116782,0.988477893800382
1331.357836,0.9886953828599374
1331.59889,0.9888575421994288
1331.839944,0.9889386318425191
1332.080998,0.9891908433492393
1332.322052,0.9891858974073875
1332.563106,0.9893491265464933
1332.80416,0.9894836871776191
1333.045214,0.9895826404939203
1333.286268,0.9897538531001892
1333.527322,0.9897716688298861
1333.768376,0.9900290429209638
1334.00943,0.9900976543109954
1334.250484,0.9901096345650929
1334.491538,0.990226474395386
1334.732592,0.9903524392141217
1334.973646,0.9904684162750782
1335.2147,0.9906153136333816
1335.455754,0.990637701792455
1335.696808,0.9908162307912977
1335.937862,0.990898372861572
1336.178916,0.9910114408163198
1336.41997,0.9912124383169749
1336.661024,0.9912249276723806
1336.902078,0.9913470541063036
1337.143132,0.9913428904574201
1337.384186,0.9914049504648207
1337.62524,0.9915377084756384
1337.866294,0.9916090025998708
1338.107348,0.9916411312520363
1338.348402,0.9916958713532944
1338.589456,0.9917503169511497
1338.83051,0.9918469181364221
1339.071564,0.9918360078803291
1339.312618,0.9919427351766026
1339.553672,0.9920051303369524
1339.794726,0.9919702123709243
1340.03578,0.9920226889831529
1340.276834,0.9920270538925873
1340.517888,0.9920136616177577
1340.758942,0.9920226889831529
1340.999996,0.9920549302444626
1341.24105,0.9920451089492686
1341.482104,0.9920804263837938
1341.723158,0.9920673310085952
1341.964212,0.9920591960898342
1342.205266,0.9920430256567273
1342.44632,0.9920635611599001
1342.687374,0.9920003687237546
1342.928428,0.9920205065356379
1343.169482,0.9918865928066356
1343.410536,0.9918503896067106
1343.65159,0.9918283707724713
1343.892644,0.9917199698557639
1344.133698,0.9916313140534322
1344.374752,0.9915138127048093
1344.615806,0.9914851583696792
1344.85686,0.9913114653858826
1345.097914,0.9912037156858974
1345.338968,0.9910832917503438
1345.580022,0.9909328567249633
1345.821076,0.9908484328420789
1346.06213,0.9906655391029877
1346.303184,0.9905262613196475
1346.544238,0.9903305526670624
1346.785292,0.9901768652917373
1347.026346,0.9900458735577534
1347.2674,0.9898171993738467
1347.508454,0.9896103491957742
1347.749508,0.9894688450336279
1347.990562,0.9892343687038975
1348.231616,0.9888338099032047
1348.47267,0.9886706657843306
1348.713724,0.9885787236877864
1348.954778,0.9882989954923893
1349.195832,0.9880035382657937
1349.436886,0.9876390322156758
1349.67794,0.9874128887717111
1349.918994,0.987004184443393
1350.160048,0.9867120744392112
1350.401102,0.9862267315027398
1350.642156,0.9859338656562144
1350.88321,0.9855789933454268
1351.124264,0.9851562706377855
1351.365318,0.9846943406778993
1351.606372,0.9842444381747616
1351.847426,0.9838065468378224
1352.08848,0.9832803511051735
1352.329534,0.9827780232014689
1352.570588,0.9821885332522174
1352.811642,0.9816622212626082
1353.052696,0.9809988418485389
1353.29375,0.9804251253544937
1353.534804,0.9797253516639266
1353.775858,0.9790270564600131
1354.016912,0.9784114420725214
1354.257966,0.9775635269765527
1354.49902,0.9768755644447862
1354.740074,0.9760729026699975
1354.981128,0.9751928818608397
1355.222182,0.9743243719817107
1355.463236,0.9734021235549974
1355.70429,0.972467133448964
1355.945344,0.971424235829406
1356.186398,0.9704794997365872
1356.427452,0.9694842983954475
1356.668506,0.9683477600235011
1356.90956,0.9671361472558117
1357.150614,0.9660197498493419
1357.391668,0.9649162200626793
1357.632722,0.9635739910924477
1357.873776,0.9620825703837941
1358.11483,0.9609652797086082
1358.355884,0.9595249123346447
1358.596938,0.9579219271502752
1358.837992,0.9566190821945234
1359.079046,0.9549684267907752
1359.3201,0.9535570724413642
1359.561154,0.9519212197294222
1359.802208,0.9503024277961548
1360.043262,0.9486067023936468
1360.284316,0.9465665491764103
1360.52537,0.945074045057265
1360.766424,0.94328482556278
1361.007478,0.9412843561277799
1361.248532,0.9392092322952563
1361.489586,0.937487363651635
1361.73064,0.9352952725770355
1361.971694,0.9334097498492789
1362.212748,0.9312597868262187
1362.453802,0.9291835329433168
1362.694856,0.9271267420003618
1362.93591,0.924789624786209
1363.176964,0.92255064947012
1363.418018,0.9204708006465675
1363.659072,0.9182193257121285
1363.900126,0.9160228217904276
1364.14118,0.9134341419144915
1364.382234,0.9111497640578045
1364.623288,0.9095684706685304
1364.864342,0.9062355661019561
1365.105396,0.9042856355217344
1365.34645,0.9019916645839152
1365.587504,0.9000454652403873
1365.828558,0.8976814557019827
1366.069612,0.8952967960332495
1366.310666,0.8930613495156083
1366.55172,0.8912057124401933
1366.792774,0.8888382553589519
1367.033828,0.8863973079976417
1367.274882,0.8850510075370431
1367.515936,0.881923465985
1367.75699,0.8805135166996415
1367.998044,0.8784555238612473
1368.239098,0.8759292115883867
1368.480152,0.8747212629526547
1368.721206,0.8728077194816846
1368.96226,0.8706719579451623
1369.203314,0.8697321398237174
1369.444368,0.8678121541603152
1369.685422,0.8660609429277264
1369.926476,0.8653077975731132
1370.16753,0.8636566370400242
1370.408584,0.8617759163017097
1370.649638,0.8612934568898244
1370.890692,0.8597101340328837
1371.131746,0.8584730423596504
1371.3728,0.85784658572322
1371.613854,0.8559442786450487
1371.854908,0.8545929545119751
1372.095962,0.8529792992125502
1372.337016,0.8528854766499724
1372.57807,0.853363226274306
1372.819124,0.8557731069070641
1373.060178,0.8560726799167001
1373.301232,0.8554736387296348
1373.542286,0.8555934134230898
1373.78334,0.8554907483735052
1374.024394,0.8557132048861757
1374.265448,0.8553111141785974
1374.506502,0.8564836934384139
1374.747556,0.8560983624823342
1374.98861,0.8562781620167458
1375.229664,0.8572634483341107
1375.470718,0.8570491592592777
1375.711772,0.8566635739008235
1375.952826,0.8573663261204546
1376.19388,0.8590741838642821
1376.434934,0.8594264764947207
1376.675988,0.8598219036151733
1376.917042,0.8609920569279831
1377.158096,0.8614657328082199
1377.39915,0.861500192126714
1377.640204,0.8611470494471383
1377.881258,0.8613279093171439
1378.122312,0.8610437180012154
1378.363366,0.8587048613752463
1378.60442,0.858009592059619
1378.845474,0.856989167917851
1379.086528,0.8552940081273749
1379.327582,0.8556960907932195
1379.568636,0.8555848575317351
1379.80969,0.8520159769840048
1380.050744,0.8451594256605761
1380.291798,0.8341600404574278
1380.532852,0.8163680369708312
1380.773906,0.7880214253211818
1381.01496,0.7496941167321831
1381.256014,0.7037585150945109
1381.497068,0.6631062799894483
1381.738122,0.6446614394965159
1381.979176,0.6448097286802025
1382.22023,0.7071588192872713
1382.461284,0.8222753206847997
1382.702338,0.8654895312919761
1382.943392,0.8787278872877942
1383.184446,0.8798533791446438
1383.4255,0.8743801881740082
1383.666554,0.8660263011828488
1383.907608,0.8562182246432372
1384.148662,0.851709306436301
1384.389716,0.8480802612233476
1384.63077,0.8489542339110754
1384.871824,0.8462588473832193
1385.112878,0.8451763290181222
1385.353932,0.8450749139436663
1385.594986,0.8444666789964835
1385.83604,0.8428721442831374
1386.077094,0.8414741371905433
1386.318148,0.839121305108508
1386.559202,0.8365575185088958
1386.800256,0.8340349258351905
1387.04131,0.8321188498378366
1387.282364,0.8306140769499092
1387.523418,0.8288799063685938
1387.764472,0.8255792647011873
1388.005526,0.821412384718745
1388.24658,0.8168825108763869
1388.487634,0.8122638931944626
1388.728688,0.809401656471472
1388.969742,0.8061302089157216
1389.210796,0.8039807121131103
1389.45185,0.8013159221479349
1389.692904,0.7976941704815939
1389.933958,0.7930174916693095
1390.175012,0.7894095642336652
1390.416066,0.7851503899457662
1390.65712,0.7824384639340615
1390.898174,0.7798450756404809
1391.139228,0.7785671778790143
1391.380282,0.7766154247374173
1391.621336,0.7749939934855886
1391.86239,0.7731207755292734
1392.103444,0.7719928427882601
1392.344498,0.7707586418638346
1392.585552,0.7704889235426418
1392.826606,0.769657244692634
1393.06766,0.7709821942835092
1393.308714,0.7701961933739502
1393.549768,0.7716995412388243
1393.790822,0.7718153048520641
1394.031876,0.7729584372125321
1394.27293,0.7737627321481059
1394.513984,0.7760176610289318
1394.755038,0.7768562128393134
1394.996092,0.781210999357509
1395.237146,0.7823054607007878
1395.4782,0.7863054097505529
1395.719254,0.7883682310399861
1395.960308,0.7920743621275974
1396.201362,0.7948435310404467
1396.442416,0.7991792623459715
1396.68347,0.8022299431921903
1396.924524,0.8071223591199782
1397.165578,0.8105923518531761
1397.406632,0.815682575753792
1397.647686,0.8200007697539087
1397.88874,0.8236002502331928
1398.129794,0.8285732775330701
1398.370848,0.8327848112667604
1398.611902,0.8371433137762756
1398.852956,0.8423244554075212
1399.09401,0.8462588473832193
1399.335064,0.8507984648655564
1399.576118,0.8553709880521511
1399.817172,0.8596327636025423
1400.058226,0.8628969535092074
1400.29928,0.8674217265437453
1400.540334,0.8712903545401167
1400.781388,0.8764373978908895
1401.022442,0.879237697293031
1401.263496,0.8843520933485427
1401.50455,0.8867519378420813
1401.745604,0.8906088045993144
1401.986658,0.89376714673492
1402.227712,0.8968559685450535
1402.468766,0.8998114838383251
1402.70982,0.9024878964506906
1402.950874,0.9051786060524591
1403.191928,0.9076440433356029
1403.432982,0.9102936856994545
1403.674036,0.9123505388336977
1403.91509,0.9149196790671434
1404.156144,0.9165817661724244
1404.397198,0.9185003438193741
1404.638252,0.9200438012665846
1404.879306,0.9215115205473008
1405.12036,0.9233490010191777
1405.361414,0.9245344180699149
1405.602468,0.9254807007206503
1405.843522,0.9266910948167294
1406.084576,0.9274865369719687
1406.32563,0.9285249753047299
1406.566684,0.9293387195510394
1406.807738,0.9301085306686495
1407.048792,0.9307281892734858
1407.289846,0.9310065186102409
1407.5309,0.9317702570454649
1407.771954,0.9322297330337131
1408.013008,0.9325448799403054
1408.254062,0.9328200212612373
1408.495116,0.9331988230814355
1408.73617,0.9333406800834029
1408.977224,0.9338905796735036
1409.218278,0.9339232664158069
1409.459332,0.9337271631214262
1409.700386,0.9338522909446614
1409.94144,0.9339793034928874
1410.182494,0.9342445912841626
1410.423548,0.9340241355754164
1410.664602,0.9339755675831451
1410.905656,0.9336365959791808
1411.14671,0.9338999186259951
1411.387764,0.9336263260331098
1411.628818,0.9335899153164081
1411.869872,0.9333789478357699
1412.110926,0.9329767481895025
1412.35198,0.9327118204145414
1412.593034,0.9326913009802069
1412.834088,0.9323127051721585
1413.075142,0.9317814383556371
1413.316196,0.9314069374971341
1413.55725,0.9308110277685895
1413.798304,0.9306732779302193
1414.039358,0.9304853009143951
1414.280412,0.9303848139282912
1414.521466,0.9296380148026844
1414.76252,0.9294223637997338
1415.003574,0.9281508551299607
1415.244628,0.9281675619957144
1415.485682,0.9273585526609872
1415.726736,0.9265622937064344
1415.96779,0.9262269388590022
1416.208844,0.9248922821319375
1416.449898,0.9242293720473138
1416.690952,0.9234912077149692
1416.932006,0.9219419669288035
1417.17306,0.9215557541618853
1417.414114,0.9201808980064268
1417.655168,0.9193448336189718
1417.896222,0.9183313553035316
1418.137276,0.9172465289002701
1418.37833,0.9164791147631992
1418.619384,0.9149974505451052
1418.860438,0.9136223287303024
1419.101492,0.9128278229644285
1419.342546,0.9127246792481634
1419.5836,0.913065189054654
1419.824654,0.9124043691034661
1420.065708,0.911419504307553
1420.306762,0.9107134278316897
1420.547816,0.9082550933720415
1420.78887,0.9069980307845071
1421.029924,0.9044846002468664
1421.270978,0.9023344865485051
1421.512032,0.9006126725350262
1421.753086,0.8975468135820388
1421.99414,0.89701741714933
1422.235194,0.8941873160259342
1422.476248,0.8936956482231598
1422.717302,0.8915622660311335
1422.958356,0.8898877035529389
1423.19941,0.8891760780782398
1423.440464,0.8862023220391242
1423.681518,0.8864948170644218
1423.922572,0.8832650089676723
1424.163626,0.882479252823042
1424.40468,0.8805047116085
1424.645734,0.8781217741786358
1424.886788,0.8782535023241266
1425.127842,0.8753863037960086
1425.368896,0.8755263768101583
1425.60995,0.8734625708098478
1425.851004,0.8722667464145859
1426.092058,0.8712380786871357
1426.333112,0.8684893116976679
1426.574166,0.8674997980122976
1426.81522,0.8627589010411378
1427.056274,0.8608026595099387
1427.297328,0.8571348684605923
1427.538382,0.8535851295593143
1427.779436,0.8514538319674566
1428.02049,0.8495232238381364
1428.261544,0.8512239704655246
1428.502598,0.8510026810020803
1428.743652,0.8523142347680166
1428.984706,0.8525955448791055
1429.22576,0.852373898852669
1429.466814,0.8531243180196657
1429.707868,0.8521949191274388
1429.948922,0.8511984341294575
1430.189976,0.8394570207692074
1430.43103,0.8302320823400083
1430.672084,0.8324684131579271
1430.913138,0.837160056809981
1431.154192,0.837871945368045
1431.395246,0.8424508135524562
1431.6363,0.8476393741280909
1431.877354,0.8478004409100349
1432.118408,0.8513857183854788
1432.359462,0.8523142347680166
1432.600516,0.852246052356568
1432.84157,0.8544733198729636
1433.082624,0.8526722819312602
1433.323678,0.8538497819684817
1433.564732,0.8529963589691315
1433.805786,0.851138852324456
1434.04684,0.8511133185418949
1434.287894,0.8475546144287337
1434.528948,0.845201684688326
1434.770002,0.842720440950876
1435.011056,0.8481990007714933
1435.25211,0.8513942322852321
1435.493164,0.8490221529665143
1435.734218,0.849744128592708
1435.975272,0.848300790758863
1436.216326,0.8463011613834297
1436.45738,0.846470438542858
1436.698434,0.8449228141485486
1436.939488,0.8446355892227424
1437.180542,0.8431756328797491
1437.421596,0.8425940423648642
1437.66265,0.83921361352894
1437.903704,0.8366913784203646
1438.144758,0.8329513848858204
1438.385812,0.8254141653587316
1438.626866,0.8250098114924934
1438.86792,0.8213056080493655
1439.108974,0.818395142274136
1439.350028,0.8146473164114145
1439.591082,0.8080268425783806
1439.832136,0.8032333576245478
1440.07319,0.7977739438872459
1440.314244,0.7902704897778626
1440.555298,0.7831508070031803
1440.796352,0.7757538598729198
1441.037406,0.7666000966189601
1441.27846,0.7770426807056438
1441.519514,0.7761418337882522
1441.760568,0.7693032837773274
1442.001622,0.7608188435382828
1442.242676,0.7481662996373332
1442.48373,0.729314665635284
1442.724784,0.7033434200356887
1442.965838,0.6829593076701985
1443.206892,0.6839845153452336
1443.447946,0.6515377114862355
1443.689,0.663238914508456
1443.930054,0.6709571526571027
1444.171108,0.61116396540084
1444.412162,0.6345875618559436
1444.653216,0.6913355309892415
1444.89427,0.7167630264895958
1445.135324,0.7276973829255994
1445.376378,0.7334029507270939
1445.617432,0.7347242648643715
1445.858486,0.7370128141776924
1446.09954,0.736298258363537
1446.340594,0.7368727950452374
1446.581648,0.7388428742934298
