nu,[0]HFC-43-10-mee-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
1700.207866,0.9958597943811558
1700.44892,0.9958107992845615
1700.689974,0.9957637981240713
1700.931028,0.9957210807734256
1701.172082,0.9957000712802722
1701.413136,0.9956483957875634
1701.65419,0.9955859705901978
1701.895244,0.9955608821398548
1702.136298,0.995461131937033
1702.377352,0.9954001120399242
1702.618406,0.9953361098704119
1702.85946,0.99528445326681
1703.100514,0.9952570833206836
1703.341568,0.9951458197985152
1703.582622,0.9950250164289045
1703.823676,0.9949579540028264
1704.06473,0.9948841308615118
1704.305784,0.9947391868030764
1704.546838,0.9946449894624005
1704.787892,0.9945979438670361
1705.028946,0.9945219594867649
1705.27,0.9944325559813548
1705.511054,0.9943038847338201
1705.752108,0.9942431346223977
1705.993162,0.9941188619977708
1706.234216,0.9940440076657633
1706.47527,0.9938937195738703
1706.716324,0.9938970988182616
1706.957378,0.9938166957953133
1707.198432,0.9937230826718167
1707.439486,0.9936301739071394
1707.68054,0.993532902274638
1707.921594,0.9935081636133689
1708.162648,0.9934073276522738
1708.403702,0.9933892478034376
1708.644756,0.9933583538782339
1708.88581,0.9933127597761836
1709.126864,0.9932444222091502
1709.367918,0.9932327019941176
1709.608972,0.9931958537444129
1709.850026,0.9931516575122947
1710.09108,0.99312514071704
1710.332134,0.9930787628558999
1710.573188,0.9930829337954629
1710.814242,0.9931037887560489
1711.055296,0.9931342775103636
1711.29635,0.9931404349619724
1711.537404,0.9931538424483446
1711.778458,0.9932089640162098
1712.019512,0.9931998265357734
1712.260566,0.9932838547954436
1712.50162,0.9932792857002205
1712.742674,0.993304713975415
1712.983728,0.9934073276522738
1713.224782,0.9934358388517112
1713.465836,0.9934546149664991
1713.70689,0.9935437318422937
1713.947944,0.9936741926988525
1714.188998,0.9937495160573783
1714.430052,0.9937765464118262
1714.671106,0.9938924275128747
1714.91216,0.9939687613824908
1715.153214,0.9940308863714629
1715.394268,0.9941264173298322
1715.635322,0.9942433334710445
1715.876376,0.9942431346223977
1716.11743,0.9943296375379321
1716.358484,0.9944374287128174
1716.599538,0.9945166885343477
1716.840592,0.9944987873950648
1717.081646,0.9945602493192798
1717.3227,0.9946242015993547
1717.563754,0.9945790466856265
1717.804808,0.9947009895516951
1718.045862,0.99474475735812
1718.286916,0.9947422704993352
1718.52797,0.9946737351179687
1718.769024,0.9947233705757456
1719.010078,0.99479121302302
1719.251132,0.9947732074650151
1719.492186,0.9947548043309065
1719.73324,0.9947828568119267
1719.974294,0.9947582859788144
1720.215348,0.994785244293648
1720.456402,0.9947794745559634
1720.697456,0.9947451552561025
1720.93851,0.9947085493079426
1721.179564,0.9947012879620366
1721.420618,0.9946889537425383
1721.661672,0.9946508578851503
1721.902726,0.9946138575614472
1722.14378,0.9946028174089012
1722.384834,0.9945414523081999
1722.625888,0.9944803893376806
1722.866942,0.9944917264787406
1723.107996,0.9944470748026594
1723.34905,0.9944302687891063
1723.590104,0.994398447529648
1723.831158,0.9943893985449485
1724.072212,0.9943498226344522
1724.313266,0.9942808171512794
1724.55432,0.9942415438346549
1724.795374,0.994216688106757
1725.036428,0.9941765225639069
1725.277482,0.9941138914158872
1725.518536,0.9941714522765711
1725.75959,0.9940899335597975
1726.000644,0.9940323774189107
1726.241698,0.9940234311677721
1726.482752,0.9940279042832769
1726.723806,0.9940161748232103
1726.96486,0.9939578277862504
1727.205914,0.9939686619856196
1727.446968,0.9939524604284723
1727.688022,0.9939198593224313
1727.929076,0.9939242325794334
1728.17013,0.9938799045471829
1728.411184,0.9938618160975256
1728.652238,0.9938622136423315
1728.893292,0.9937980122170585
1729.134346,0.9938714566038981
1729.3754,0.9938757302603498
1729.616454,0.9938143106381055
1729.857508,0.9938296154963365
1730.098562,0.9937970184195433
1730.339616,0.9938463119741269
1730.58067,0.9938221618021716
1730.821724,0.9937456404418231
1731.062778,0.9937407711001148
1731.303832,0.9936457740233303
1731.544886,0.9935959936170613
1731.78594,0.9935827788782244
1732.026994,0.9935358828778157
1732.268048,0.9933873603656599
1732.509102,0.9932997474642613
1732.750156,0.9932141287162509
1732.99121,0.9930202722393332
1733.232264,0.992858125268537
1733.473318,0.9927091084479264
1733.714372,0.992533513738452
1733.955426,0.992350110492095
1734.19648,0.9921440207773036
1734.437534,0.9918983963273208
1734.678588,0.991682483549399
1734.919642,0.991485554963822
1735.160696,0.9913425930545975
1735.40175,0.9911816120894936
1735.642804,0.9909784406847958
1735.883858,0.9908095923447902
1736.124912,0.9906247245235628
1736.365966,0.9904324629241247
1736.60702,0.9903081714494808
1736.848074,0.9901762711857963
1737.089128,0.9900013224958497
1737.330182,0.9898657016049109
1737.571236,0.9898122503002226
1737.81229,0.9897261403802823
1738.053344,0.9895608699153067
1738.294398,0.989507435071085
1738.535452,0.9893481371978614
1738.776506,0.9893214251587713
1739.01756,0.9891987569076404
1739.258614,0.9891671030538837
1739.499668,0.9890632459606558
1739.740722,0.98903456354242
1739.981776,0.9890256622714039
1740.22283,0.9889811571179752
1740.463884,0.9890375306505613
1740.704938,0.9891037983850592
1740.945992,0.9890939073965304
1741.187046,0.9891463307628293
1741.4281,0.9892106273639458
1741.669154,0.9892274440875527
1741.910208,0.9893026282302646
1742.151262,0.9892986710276661
1742.392316,0.9894183834093135
1742.63337,0.9894866556331334
1742.874424,0.9896202453487468
1743.115478,0.9897103048887205
1743.356532,0.9898241281184929
1743.597586,0.9899171759597161
1743.83864,0.990053397934985
1744.079694,0.9901722114714069
1744.320748,0.9902950004383879
1744.561802,0.9904258270488533
1744.802856,0.9905450814974037
1745.04391,0.9906798047894635
1745.284964,0.9907795712689638
1745.526018,0.9909301812098622
1745.767072,0.9910686238261688
1746.008126,0.9912451488671605
1746.24918,0.9913364467495741
1746.490234,0.9915095492045812
1746.731288,0.9916306199117553
1746.972342,0.9918020876688985
1747.213396,0.9919016695974296
1747.45445,0.9920609817979943
1747.695504,0.992195415168683
1747.936558,0.9922796561354094
1748.177612,0.9923864311708034
1748.418666,0.9925193206106866
1748.65972,0.9925896927251798
1748.900774,0.9926994792162763
1749.141828,0.9927832665880996
1749.382882,0.9929097552334185
1749.623936,0.9929292164553404
1749.86499,0.993026826194758
1750.106044,0.9930877999137604
1750.347098,0.9931866170659236
1750.588152,0.9931951585075586
1750.829206,0.9932752132634975
1751.07026,0.9932807756202664
1751.311314,0.9932322053778907
1751.552368,0.9933376922393551
1751.793422,0.9933752411137909
1752.034476,0.9933777245549981
1752.27553,0.9933991817455853
1752.516584,0.9934007711855476
1752.757638,0.9934533234763392
1752.998692,0.9934569992604362
1753.239746,0.9934493496709929
1753.4808,0.9935034941359732
1753.721854,0.993484518400454
1753.962908,0.9935927147556924
1754.203962,0.99354393055106
1754.445016,0.9935151181948552
1754.68607,0.9935335977479129
1754.927124,0.9935395589673831
1755.168178,0.993522172177236
1755.409232,0.9935435331335672
1755.650286,0.9936078174797371
1755.89134,0.9936049360212446
1756.132394,0.9935991731293281
1756.373448,0.9935175026340002
1756.614502,0.9935007123300842
1756.855556,0.9934717025328292
1757.09661,0.993507170105702
1757.337664,0.9934664371467591
1757.578718,0.9934286861394211
1757.819772,0.9934117979953064
1758.060826,0.99340325469058
1758.30188,0.9932838547954436
1758.542934,0.9932888212271337
1758.783988,0.9932233656505998
1759.025042,0.9931755927556593
1759.266096,0.9931212675365438
1759.50715,0.9930733009377245
1759.748204,0.9930168959761473
1759.989258,0.9929491745331692
1760.230312,0.9928590188412519
1760.471366,0.9928356869284601
1760.71242,0.9927254882833491
1760.953474,0.9926145077776849
1761.194528,0.9926856807894145
1761.435582,0.9925706351860325
1761.676636,0.9924640388241406
1761.91769,0.9924349600538092
1762.158744,0.9923590416832797
1762.399798,0.9923620187648704
1762.640852,0.9923292713585863
1762.881906,0.9922709241128563
1763.12296,0.9922337146508838
1763.364014,0.992174380848846
1763.605068,0.9921590022651272
1763.846122,0.9921510650248582
1764.087176,0.9921144553260118
1764.32823,0.992100764240997
1764.569284,0.9920556246831568
1764.810338,0.9920302283842389
1765.051392,0.9920481842938731
1765.292446,0.9920397519201443
1765.5335,0.9920036423303729
1765.774554,0.9920305259933521
1766.015608,0.9920287403400123
1766.256662,0.9920373710275967
1766.497716,0.9920685214901067
1766.73877,0.992117034826949
1766.979824,0.9921450129218204
1767.220878,0.9921242773077382
1767.461932,0.9921690231216553
1767.702986,0.9921911487375706
1767.94404,0.9922121834128906
1768.185094,0.9922599099667273
1768.426148,0.9923361184541811
1768.667202,0.9923871258415483
1768.908256,0.9924023094807283
1769.14931,0.9924874612518404
1769.390364,0.9925176333292758
1769.631418,0.9925891964304576
1769.872472,0.9926522278456572
1770.113526,0.9926703935476424
1770.35458,0.9927869398929815
1770.595634,0.9928224823016351
1770.836688,0.9928913865728572
1771.077742,0.9929363655714357
1771.318796,0.9930231520022984
1771.55985,0.993174301628228
1771.800904,0.9932992508145118
1772.041958,0.9933026280377059
1772.283012,0.9933978903274884
1772.524066,0.9934336532952698
1772.76512,0.9934560058039337
1773.006174,0.9934933604520149
1773.247228,0.9935758238231149
1773.488282,0.9936133816990949
1773.729336,0.9937055932994686
1773.97039,0.9937677018399215
1774.211444,0.9938125217739564
1774.452498,0.9938783143406078
1774.693552,0.9939272143566039
1774.934606,0.9939839692208796
1775.17566,0.9940096143381061
1775.416714,0.9940567315104939
1775.657768,0.9941348674402924
1775.898822,0.9941256220290164
1776.139876,0.994166879098409
1776.38093,0.9941713528594308
1776.621984,0.9941140902386854
1776.863038,0.9941472942038025
1777.104092,0.9941801016058304
1777.345146,0.9942039622145951
1777.5862,0.9941597211226482
1777.827254,0.994147990107152
1778.068308,0.9941360604028491
1778.309362,0.9940842672633251
1778.550416,0.9940682626354598
1778.79147,0.9940981845404875
1779.032524,0.9940830743629201
1779.273578,0.9940145843986029
1779.514632,0.9940042467006813
1779.755686,0.9939861559880173
1779.99674,0.9939528580095359
1780.237794,0.9939493791806209
1780.478848,0.9939123055602047
1780.719902,0.9938907378971841
1780.960956,0.9938715559910487
1781.20201,0.9938424359810684
1781.443064,0.9937997016751153
1781.684118,0.9937065870055588
1781.925172,0.9937483235586745
1782.166226,0.9937013203746042
1782.40728,0.9937371936397783
1782.648334,0.9937081769373699
1782.889388,0.9936386197995125
1783.130442,0.9936464695756155
1783.371496,0.9936357382516934
1783.61255,0.9936129842538217
1783.853604,0.9936182504165936
1784.094658,0.9936433892763343
1784.335712,0.9936126861699711
1784.576766,0.9936087117271754
1784.81782,0.9935682726755483
1785.058874,0.9936208338274031
1785.299928,0.9936631629765286
1785.540982,0.993681347178796
1785.782036,0.993671311047872
1786.02309,0.9936690256064848
1786.264144,0.993704301483037
1786.505198,0.9936890979235319
1786.746252,0.993761341746982
1786.987306,0.9937574660853068
1787.22836,0.9938142112566795
1787.469414,0.9938455168973953
1787.710468,0.9938712578296266
1787.951522,0.9939090256550083
1788.192576,0.9939560386637707
1788.43363,0.9939998730916177
1788.674684,0.9940467909928814
1788.915738,0.9940888400614719
1789.156792,0.9941925289347711
1789.397846,0.9942306072378242
1789.6389,0.9942297124306803
1789.879954,0.9943106460232247
1790.121008,0.9943324216648151
1790.362062,0.9943958620970454
1790.603116,0.9943967570537241
1790.84417,0.9944782014832306
1791.085224,0.9945171857928163
1791.326278,0.9945917773789003
1791.567332,0.9946137581000665
1791.808386,0.9946264892376492
1792.04944,0.9946884563981857
1792.290494,0.994740977335224
1792.531548,0.9947171038382512
1792.772602,0.9947960875119063
1793.013656,0.9948195649766045
1793.25471,0.9948776641356781
1793.495764,0.9948902991622448
1793.736818,0.9949496958860794
1793.977872,0.9949905891589313
1794.218926,0.99497894783714
1794.45998,0.9950580518078342
1794.701034,0.9950649177320792
1794.942088,0.9950495938503403
1795.183142,0.9950691965204248
1795.424196,0.9951089005734566
1795.66525,0.9951747789632251
1795.906304,0.9951387542882772
1796.147358,0.9951602495175175
1796.388412,0.9951366644990876
1796.629466,0.9951386547744068
1796.87052,0.995105616719503
1797.111574,0.9950987505144361
1797.352628,0.9951224341465325
1797.593682,0.9951073084004893
1797.834736,0.9950771571058392
1798.07579,0.9950471062294651
1798.316844,0.9950560616937207
1798.557898,0.9950195438063639
1798.798952,0.9950112851784237
1799.040006,0.9950164592505591
1799.28106,0.9949760624023752
1799.522114,0.9948999496449515
1799.763168,0.9948521955934749
1800.004222,0.9948259318421944
1800.245276,0.9947480400212356
1800.48633,0.9947035757776299
1800.727384,0.9946826872218693
1800.968438,0.9945965514308894
1801.209492,0.9945252414146465
1801.450546,0.9945046549552198
1801.6916,0.9944907319875114
1801.932654,0.9943462429815341
1802.173708,0.9942646105060443
1802.414762,0.9942589432139162
1802.655816,0.9941436158656188
1802.89687,0.9941196572931785
1803.137924,0.9939993760918054
1803.378978,0.9938814947563023
1803.620032,0.9938835819096328
1803.861086,0.9937642236590519
1804.10214,0.9936940663814426
1804.343194,0.9935985769700031
1804.584248,0.993481736647697
1804.825302,0.9934620659040524
1805.066356,0.993356963177512
1805.30741,0.9932634926851326
1805.548464,0.9931154081383505
1805.789518,0.9930829337954629
1806.030572,0.9930025966358007
1806.271626,0.9929246489914498
1806.51268,0.9928285385372485
1806.753734,0.9927031522111445
1806.994788,0.9926820078591905
1807.235842,0.9925973356952392
1807.476896,0.9925140602722272
1807.71795,0.9924861710189795
1807.959004,0.9923943702940092
1808.200058,0.9923282790298111
1808.441112,0.9922335162041608
1808.682166,0.9921758691115335
1808.92322,0.9920995737207943
1809.164274,0.9920114791901029
1809.405328,0.9919492820202593
1809.646382,0.9919367835380465
1809.887436,0.9918372972679774
1810.12849,0.9918487034624816
1810.369544,0.9917920705183998
1810.610598,0.9917286970298982
1810.851652,0.9916892270132149
1811.092706,0.9916565018086922
1811.33376,0.9915811387783863
1811.574814,0.9915989873995213
1811.815868,0.9915378076294141
1812.056922,0.9915346347135064
1812.297976,0.9915327507994902
1812.53903,0.9914363784998821
1812.780084,0.9914893226160894
1813.021138,0.9914673117974482
1813.262192,0.9914308264717082
1813.503246,0.9914443100226361
1813.7443,0.9914019762544306
1813.985354,0.9914189293731732
1814.226408,0.9914004891525815
1814.467462,0.9914258693299687
1814.708516,0.9914033642181689
1814.94957,0.9913939459309458
1815.190624,0.9914157568376754
1815.431678,0.9914470860705906
1815.672732,0.9914543236607362
1815.913786,0.991445598901077
1816.15484,0.9914719717047644
1816.395894,0.9915217448470395
1816.636948,0.9915179770715677
1816.878002,0.991481589029534
1817.119056,0.9915073678859724
1817.36011,0.9915419720969516
1817.601164,0.9915240253496752
1817.842218,0.991572016273873
1818.083272,0.9916047386903271
1818.324326,0.9916553118216042
1818.56538,0.9916725667741475
1818.806434,0.9917015240358712
1819.047488,0.9917519037529262
1819.288542,0.9916874419742128
1819.529596,0.9917718381665318
1819.77065,0.9918494969417617
1820.011704,0.9918186509020652
1820.252758,0.9918175599021493
1820.493812,0.9918793520609369
1820.734866,0.9919357916017589
1820.97592,0.9919322206393368
1821.216974,0.9919530514346928
1821.458028,0.9919981863253441
1821.699082,0.9919959047321394
1821.940136,0.9920437200870883
1822.18119,0.9921022523932594
1822.422244,0.9921497752293119
1822.663298,0.9921404490652579
1822.904352,0.9921726941538324
1823.145406,0.9922221055843355
1823.38646,0.9921691223385626
1823.627514,0.9922134732895675
1823.868568,0.9923164703935522
1824.109622,0.9923070434318616
1824.350676,0.9922689395729926
1824.59173,0.992345049519437
1824.832784,0.9923694615079214
1825.073838,0.9923713470116895
1825.314892,0.9923922862680198
1825.555946,0.992459175762265
1825.797,0.9924593742541199
1826.038054,0.9924639395777417
1826.279108,0.9924910342131322
1826.520162,0.9924917289570994
1826.761216,0.9925022494251847
1827.00227,0.9925035396789477
1827.243324,0.9925409577677201
1827.484378,0.9925798661358636
1827.725432,0.9925489973820384
1827.966486,0.9925941593888471
1828.20754,0.992647066067493
