nu,[0]Heptafluorobutyraldehyde-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1648.883628,1.0
1649.00263,1.0
1649.121632,1.0
1649.240634,1.0
1649.359636,1.0
1649.478638,1.0
1649.59764,1.0
1649.716642,1.0
1649.835644,1.0
1649.954646,1.0
1650.073648,1.0
1650.19265,1.0
1650.311652,1.0
1650.430654,1.0
1650.549656,1.0
1650.668658,1.0
1650.78766,1.0
1650.906662,1.0
1651.025664,1.0
1651.144666,1.0
1651.263668,1.0
1651.38267,1.0
1651.501672,1.0
1651.620674,1.0
1651.739676,1.0
1651.858678,1.0
1651.97768,1.0
1652.096682,1.0
1652.215684,1.0
1652.334686,1.0
1652.453688,1.0
1652.57269,1.0
1652.691692,1.0
1652.810694,1.0
1652.929696,1.0
1653.048698,1.0
1653.1677,1.0
1653.286702,1.0
1653.405704,1.0
1653.524706,1.0
1653.643708,1.0
1653.76271,1.0
1653.881712,1.0
1654.000714,1.0
1654.119716,1.0
1654.238718,1.0
1654.35772,1.0
1654.476722,1.0
1654.595724,1.0
1654.714726,1.0
1654.833728,1.0
1654.95273,1.0
1655.071732,1.0
1655.190734,1.0
1655.309736,1.0
1655.428738,1.0
1655.54774,1.0
1655.666742,1.0
1655.785744,1.0
1655.904746,1.0
1656.023748,1.0
1656.14275,1.0
1656.261752,1.0
1656.380754,1.0
1656.499756,1.0
1656.618758,1.0
1656.73776,1.0
1656.856762,1.0
1656.975764,1.0
1657.094766,1.0
1657.213768,1.0
1657.33277,1.0
1657.451772,1.0
1657.570774,1.0
1657.689776,1.0
1657.808778,1.0
1657.92778,1.0
1658.046782,1.0
1658.165784,1.0
1658.284786,1.0
1658.403788,1.0
1658.52279,1.0
1658.641792,1.0
1658.760794,1.0
1658.879796,1.0
1658.998798,1.0
1659.1178,1.0
1659.236802,1.0
1659.355804,1.0
1659.474806,1.0
1659.593808,1.0
1659.71281,1.0
1659.831812,1.0
1659.950814,1.0
1660.069816,1.0
1660.188818,1.0
1660.30782,1.0
1660.426822,1.0
1660.545824,1.0
1660.664826,1.0
1660.783828,1.0
1660.90283,1.0
1661.021832,1.0
1661.140834,1.0
1661.259836,1.0
1661.378838,1.0
1661.49784,1.0
1661.616842,1.0
1661.735844,1.0
1661.854846,1.0
1661.973848,1.0
1662.09285,1.0
1662.211852,1.0
1662.330854,1.0
1662.449856,1.0
1662.568858,1.0
1662.68786,1.0
1662.806862,1.0
1662.925864,1.0
1663.044866,1.0
1663.163868,1.0
1663.28287,1.0
1663.401872,1.0
1663.520874,1.0
1663.639876,1.0
1663.758878,1.0
1663.87788,1.0
1663.996882,1.0
1664.115884,1.0
1664.234886,1.0
1664.353888,1.0
1664.47289,1.0
1664.591892,1.0
1664.710894,1.0
1664.829896,1.0
1664.948898,1.0
1665.0679,1.0
1665.186902,1.0
1665.305904,1.0
1665.424906,1.0
1665.543908,1.0
1665.66291,1.0
1665.781912,1.0
1665.900914,1.0
1666.019916,1.0
1666.138918,1.0
1666.25792,1.0
1666.376922,1.0
1666.495924,1.0
1666.614926,1.0
1666.733928,1.0
1666.85293,1.0
1666.971932,1.0
1667.090934,1.0
1667.209936,1.0
1667.328938,1.0
1667.44794,1.0
1667.566942,1.0
1667.685944,1.0
1667.804946,1.0
1667.923948,1.0
1668.04295,1.0
1668.161952,1.0
1668.280954,1.0
1668.399956,1.0
1668.518958,1.0
1668.63796,1.0
1668.756962,1.0
1668.875964,1.0
1668.994966,1.0
1669.113968,1.0
1669.23297,1.0
1669.351972,1.0
1669.470974,1.0
1669.589976,1.0
1669.708978,1.0
1669.82798,1.0
1669.946982,1.0
1670.065984,1.0
1670.184986,1.0
1670.303988,1.0
1670.42299,1.0
1670.541992,1.0
1670.660994,1.0
1670.779996,1.0
1670.898998,1.0
1671.018,1.0
1671.137002,1.0
1671.256004,1.0
1671.375006,1.0
1671.494008,1.0
1671.61301,1.0
1671.732012,1.0
1671.851014,1.0
1671.970016,1.0
1672.089018,1.0
1672.20802,1.0
1672.327022,1.0
1672.446024,1.0
1672.565026,1.0
1672.684028,1.0
1672.80303,1.0
1672.922032,1.0
1673.041034,1.0
1673.160036,1.0
1673.279038,1.0
1673.39804,1.0
1673.517042,1.0
1673.636044,1.0
1673.755046,1.0
1673.874048,1.0
1673.99305,1.0
1674.112052,1.0
1674.231054,1.0
1674.350056,1.0
1674.469058,1.0
1674.58806,1.0
1674.707062,1.0
1674.826064,1.0
1674.945066,1.0
1675.064068,1.0
1675.18307,1.0
1675.302072,1.0
1675.421074,1.0
1675.540076,1.0
1675.659078,1.0
1675.77808,1.0
1675.897082,1.0
1676.016084,1.0
1676.135086,1.0
1676.254088,1.0
1676.37309,1.0
1676.492092,1.0
1676.611094,1.0
1676.730096,1.0
1676.849098,1.0
1676.9681,1.0
1677.087102,1.0
1677.206104,1.0
1677.325106,1.0
1677.444108,1.0
1677.56311,1.0
1677.682112,1.0
1677.801114,1.0
1677.920116,1.0
1678.039118,1.0
1678.15812,1.0
1678.277122,1.0
1678.396124,1.0
1678.515126,1.0
1678.634128,1.0
1678.75313,1.0
1678.872132,1.0
1678.991134,1.0
1679.110136,1.0
1679.229138,1.0
1679.34814,1.0
1679.467142,1.0
1679.586144,1.0
1679.705146,1.0
1679.824148,1.0
1679.94315,1.0
1680.062152,1.0
1680.181154,1.0
1680.300156,1.0
1680.419158,1.0
1680.53816,1.0
1680.657162,1.0
1680.776164,1.0
1680.895166,1.0
1681.014168,1.0
1681.13317,1.0
1681.252172,1.0
1681.371174,1.0
1681.490176,1.0
1681.609178,1.0
1681.72818,1.0
1681.847182,1.0
1681.966184,1.0
1682.085186,1.0
1682.204188,1.0
1682.32319,1.0
1682.442192,1.0
1682.561194,1.0
1682.680196,1.0
1682.799198,1.0
1682.9182,1.0
1683.037202,1.0
1683.156204,1.0
1683.275206,1.0
1683.394208,1.0
1683.51321,1.0
1683.632212,1.0
1683.751214,1.0
1683.870216,1.0
1683.989218,1.0
1684.10822,1.0
1684.227222,1.0
1684.346224,1.0
1684.465226,1.0
1684.584228,1.0
1684.70323,1.0
1684.822232,1.0
1684.941234,1.0
1685.060236,1.0
1685.179238,1.0
1685.29824,1.0
1685.417242,1.0
1685.536244,1.0
1685.655246,1.0
1685.774248,1.0
1685.89325,1.0
1686.012252,1.0
1686.131254,1.0
1686.250256,1.0
1686.369258,1.0
1686.48826,1.0
1686.607262,1.0
1686.726264,1.0
1686.845266,1.0
1686.964268,1.0
1687.08327,1.0
1687.202272,1.0
1687.321274,1.0
1687.440276,1.0
1687.559278,1.0
1687.67828,1.0
1687.797282,1.0
1687.916284,1.0
1688.035286,1.0
1688.154288,1.0
1688.27329,1.0
1688.392292,1.0
1688.511294,1.0
1688.630296,1.0
1688.749298,1.0
1688.8683,1.0
1688.987302,1.0
1689.106304,1.0
1689.225306,1.0
1689.344308,1.0
1689.46331,1.0
1689.582312,1.0
1689.701314,1.0
1689.820316,1.0
1689.939318,1.0
1690.05832,1.0
1690.177322,1.0
1690.296324,1.0
1690.415326,1.0
1690.534328,1.0
1690.65333,1.0
1690.772332,1.0
1690.891334,1.0
1691.010336,1.0
1691.129338,1.0
1691.24834,1.0
1691.367342,1.0
1691.486344,1.0
1691.605346,1.0
1691.724348,1.0
1691.84335,1.0
1691.962352,1.0
1692.081354,1.0
1692.200356,1.0
1692.319358,1.0
1692.43836,1.0
1692.557362,1.0
1692.676364,1.0
1692.795366,1.0
1692.914368,1.0
1693.03337,1.0
1693.152372,1.0
1693.271374,1.0
1693.390376,1.0
1693.509378,1.0
1693.62838,1.0
1693.747382,1.0
1693.866384,1.0
1693.985386,1.0
1694.104388,1.0
1694.22339,1.0
1694.342392,1.0
1694.461394,1.0
1694.580396,1.0
1694.699398,1.0
1694.8184,1.0
1694.937402,1.0
1695.056404,1.0
1695.175406,1.0
1695.294408,1.0
1695.41341,1.0
1695.532412,1.0
1695.651414,1.0
1695.770416,1.0
1695.889418,1.0
1696.00842,1.0
1696.127422,1.0
1696.246424,1.0
1696.365426,1.0
1696.484428,1.0
1696.60343,1.0
1696.722432,1.0
1696.841434,1.0
1696.960436,1.0
1697.079438,1.0
1697.19844,1.0
1697.317442,1.0
1697.436444,1.0
1697.555446,1.0
1697.674448,1.0
1697.79345,1.0
1697.912452,1.0
1698.031454,1.0
1698.150456,1.0
1698.269458,1.0
1698.38846,1.0
1698.507462,1.0
1698.626464,1.0
1698.745466,1.0
1698.864468,1.0
1698.98347,1.0
1699.102472,1.0
1699.221474,1.0
1699.340476,1.0
1699.459478,1.0
1699.57848,1.0
1699.697482,1.0
1699.816484,1.0
1699.935486,1.0
1700.054488,1.0
1700.17349,1.0
1700.292492,1.0
1700.411494,1.0
1700.530496,1.0
1700.649498,1.0
1700.7685,1.0
1700.887502,1.0
1701.006504,1.0
1701.125506,1.0
1701.244508,1.0
1701.36351,1.0
1701.482512,1.0
1701.601514,1.0
1701.720516,1.0
1701.839518,1.0
1701.95852,1.0
1702.077522,1.0
1702.196524,1.0
1702.315526,1.0
1702.434528,1.0
1702.55353,1.0
1702.672532,1.0
1702.791534,1.0
1702.910536,1.0
1703.029538,1.0
1703.14854,1.0
1703.267542,1.0
1703.386544,1.0
1703.505546,1.0
1703.624548,1.0
1703.74355,1.0
1703.862552,1.0
1703.981554,1.0
1704.100556,1.0
1704.219558,1.0
1704.33856,1.0
1704.457562,1.0
1704.576564,1.0
1704.695566,1.0
1704.814568,1.0
1704.93357,1.0
1705.052572,1.0
1705.171574,1.0
1705.290576,1.0
1705.409578,1.0
1705.52858,1.0
1705.647582,1.0
1705.766584,1.0
1705.885586,1.0
1706.004588,1.0
1706.12359,1.0
1706.242592,1.0
1706.361594,1.0
1706.480596,1.0
1706.599598,1.0
1706.7186,1.0
1706.837602,1.0
1706.956604,1.0
1707.075606,1.0
1707.194608,1.0
1707.31361,1.0
1707.432612,1.0
1707.551614,1.0
1707.670616,1.0
1707.789618,1.0
1707.90862,1.0
1708.027622,1.0
1708.146624,1.0
1708.265626,1.0
1708.384628,1.0
1708.50363,1.0
1708.622632,1.0
1708.741634,1.0
1708.860636,1.0
1708.979638,1.0
1709.09864,1.0
1709.217642,1.0
1709.336644,1.0
1709.455646,1.0
1709.574648,1.0
1709.69365,1.0
1709.812652,1.0
1709.931654,1.0
1710.050656,1.0
1710.169658,1.0
1710.28866,1.0
1710.407662,1.0
1710.526664,1.0
1710.645666,1.0
1710.764668,1.0
1710.88367,1.0
1711.002672,1.0
1711.121674,1.0
1711.240676,1.0
1711.359678,1.0
1711.47868,1.0
1711.597682,1.0
1711.716684,1.0
1711.835686,1.0
1711.954688,1.0
1712.07369,1.0
1712.192692,1.0
1712.311694,1.0
1712.430696,1.0
1712.549698,1.0
1712.6687,1.0
1712.787702,1.0
1712.906704,1.0
1713.025706,1.0
1713.144708,1.0
1713.26371,1.0
1713.382712,1.0
1713.501714,1.0
1713.620716,1.0
1713.739718,1.0
1713.85872,1.0
1713.977722,1.0
1714.096724,1.0
1714.215726,1.0
1714.334728,1.0
1714.45373,1.0
1714.572732,1.0
1714.691734,1.0
1714.810736,1.0
1714.929738,1.0
1715.04874,1.0
1715.167742,1.0
1715.286744,1.0
1715.405746,1.0
1715.524748,1.0
1715.64375,1.0
1715.762752,1.0
1715.881754,1.0
1716.000756,1.0
1716.119758,1.0
1716.23876,0.9989653356346744
1716.357762,0.997707431957512
1716.476764,1.0
1716.595766,1.0
1716.714768,1.0
1716.83377,1.0
1716.952772,0.9957565290748771
1717.071774,1.0
1717.190776,1.0
1717.309778,1.0
1717.42878,1.0
1717.547782,1.0
1717.666784,1.0
1717.785786,1.0
1717.904788,0.9939719420876163
1718.02379,0.9993045619292261
1718.142792,1.0
1718.261794,1.0
1718.380796,1.0
1718.499798,1.0
1718.6188,1.0
1718.737802,1.0
1718.856804,1.0
1718.975806,1.0
1719.094808,1.0
1719.21381,1.0
1719.332812,0.9995962215404725
1719.451814,1.0
1719.570816,1.0
1719.689818,1.0
1719.80882,1.0
1719.927822,1.0
1720.046824,1.0
1720.165826,0.9974034768129124
1720.284828,0.9941303938434545
1720.40383,1.0
1720.522832,0.9986242472167174
1720.641834,0.995038747868878
1720.760836,1.0
1720.879838,1.0
1720.99884,1.0
1721.117842,0.9901385461885299
1721.236844,0.9964004938100952
1721.355846,0.9899191557960478
1721.474848,0.9953091366273235
1721.59385,0.9970079850252139
1721.712852,0.9999172374250109
1721.831854,0.9924772386836359
1721.950856,0.9943523085121161
1722.069858,0.9943566836718989
1722.18886,0.9995233936129246
1722.307862,0.9851474042712486
1722.426864,0.9892897673796933
1722.545866,0.9868285133337547
1722.664868,0.9934031553502595
1722.78387,0.9893530839509144
1722.902872,0.9975592834041686
1723.021874,1.0
1723.140876,0.9968031209347975
1723.259878,0.9876785385670862
1723.37888,0.9866578067674917
1723.497882,0.9956131504581984
1723.616884,0.9852035592736944
1723.735886,0.9952073217105682
1723.854888,1.0
1723.97389,0.9992400189320096
1724.092892,1.0
1724.211894,0.9872786097500185
1724.330896,0.9948582642103774
1724.449898,0.995176172208891
1724.5689,0.9865325091825973
1724.687902,0.9808232587710023
1724.806904,0.9957248645207216
1724.925906,0.999072490403182
1725.044908,0.9878780697838512
1725.16391,0.9977299804002706
1725.282912,0.990784822414607
1725.401914,0.9861152941784074
1725.520916,0.9959628712040077
1725.639918,0.9886419947507549
1725.75892,0.9894995190432686
1725.877922,0.9989455563168447
1725.996924,0.985520845900186
1726.115926,0.9872608388949812
1726.234928,0.9849543343014865
1726.35393,0.9845486166993194
1726.472932,0.992333935317122
1726.591934,0.9797351489664297
1726.710936,0.9864861432442737
1726.829938,0.983521284304306
1726.94894,0.9757020654305207
1727.067942,0.9972659443565407
1727.186944,0.9865729578446657
1727.305946,0.9926160959621678
1727.424948,0.9891858974073875
1727.54395,0.9874434990457197
1727.662952,0.9767075562968166
1727.781954,0.9855987051224109
1727.900956,0.986815684646468
1728.019958,0.983341316376846
1728.13896,0.9701428017706542
1728.257962,0.9854518618554426
1728.376964,0.9902020161035296
1728.495966,0.9828143866610471
1728.614968,0.9878089207392111
1728.73397,0.9867367425494222
1728.852972,0.9760855917002107
1728.971974,0.9808723011599904
1729.090976,0.9843517266656392
1729.209978,0.976589381832204
1729.32898,0.9700040812687533
1729.447982,0.9783321939553057
1729.566984,0.9988930131624795
1729.685986,0.9760270283216276
1729.804988,0.9894698345029677
1729.92399,0.9826257044128838
1730.042992,0.9985320784523531
1730.161994,0.9870426783572127
1730.280996,0.9750914670747866
1730.399998,0.9865502669275817
1730.519,0.9687807082289467
1730.638002,0.9701136979231609
1730.757004,0.9710619621576816
1730.876006,0.9753694077475674
1730.995008,0.9737701391082588
1731.11401,0.9620825703837941
1731.233012,0.9875728626172237
1731.352014,0.9784887396296584
1731.471016,0.9789242640157825
1731.590018,0.9744861232524437
1731.70902,0.9723028003899457
1731.828022,0.9819351612970261
1731.947024,0.9799742335099056
1732.066026,0.9811901552751523
1732.185028,0.9771598765994518
1732.30403,0.9711406213622712
1732.423032,0.9710163233179814
1732.542034,0.9667928748579915
1732.661036,0.9644946437956352
1732.780038,0.9762603266594373
1732.89904,0.9793825077920217
1733.018042,0.9818389363663176
1733.137044,0.9822906861715355
1733.256046,1.0
1733.375048,1.0
1733.49405,0.9855385854350674
1733.613052,0.9602621105151843
1733.732054,0.9601881731792985
1733.851056,0.9604839566849593
1733.970058,0.9667725724207958
1734.08906,0.9587019930427214
1734.208062,0.9731977305710654
1734.327064,0.9777854590855177
1734.446066,0.9792718438212733
1734.565068,0.9833314830128491
1734.68407,0.9748798951828118
1734.803072,0.9635277406508947
1734.922074,0.9704921160520896
1735.041076,0.9788244188330438
1735.160078,0.9550667936045386
1735.27908,0.9540749945348225
1735.398082,0.9607952039062524
1735.517084,0.9690694479000731
1735.636086,0.9690520048069992
1735.755088,0.9686315274870914
1735.87409,0.9461558284269171
1735.993092,0.9596506183317236
1736.112094,0.962008492877895
1736.231096,0.9612728378047859
1736.350098,0.9571568532182201
1736.4691,0.9568113819555231
1736.588102,0.958661728404577
1736.707104,0.9584057998910699
1736.826106,0.9515291089672572
1736.945108,0.959373319374655
1737.06411,0.9612843731480515
1737.183112,0.9583166722961775
1737.302114,0.9567778941431947
1737.421116,0.9534607680405017
1737.540118,0.9608941709089679
1737.65912,0.9500012296689688
1737.778122,0.9491371217786908
1737.897124,0.9517146752356289
1738.016126,0.9542018949477861
1738.135128,0.9541522777393073
1738.25413,0.9532348246138298
1738.373132,0.948430277954983
1738.492134,0.9331689611968896
1738.611136,0.9509013069527928
1738.730138,0.9490944115691977
1738.84914,0.9538117061717963
1738.968142,0.9497618595209977
1739.087144,0.946878967683857
1739.206146,0.9400699420969459
1739.325148,0.9452668598288947
1739.44415,0.9463763084198623
1739.563152,0.9496089601703428
1739.682154,0.958078081150606
1739.801156,0.9855977195241985
1739.920158,0.9762652079732739
1740.03916,0.9445071707095412
1740.158162,0.945181789639726
1740.277164,0.9546371102334259
1740.396166,0.9463403468034174
1740.515168,0.9360746981247632
1740.63417,0.934464164561964
1740.753172,0.934615560019324
1740.872174,0.9445742330993482
1740.991176,0.9303038739704187
1741.110178,0.9354795438958621
1741.22918,0.941770184188402
1741.348182,0.9488239582033358
1741.467184,0.9383230371298977
1741.586186,0.9389941780057167
1741.705188,0.9463166885904762
1741.82419,0.9405485594952678
1741.943192,0.9365606469859115
1742.062194,0.9440095465660561
1742.181196,0.9344809850683102
1742.300198,0.9282000484288935
1742.4192,0.9358276070219189
1742.538202,0.9323723750947067
1742.657204,0.9451978578667294
1742.776206,0.951949777794383
1742.895208,0.9456450422042588
1743.01421,0.9428877862338612
1743.133212,0.9323658485109241
1743.252214,0.9338728359210561
1743.371216,0.936792942829858
1743.490218,0.9360082391805168
1743.60922,0.9408185356715711
1743.728222,0.9340671016738655
1743.847224,0.9345959332986449
1743.966226,0.9373842457132239
1744.085228,0.933549771813141
1744.20423,0.9315708795446106
1744.323232,0.9179741938787195
1744.442234,0.9390101410424282
1744.561236,0.932572856706353
1744.680238,0.9222674698910222
1744.79924,0.9187768540355636
1744.918242,0.9244299515831407
1745.037244,0.9287664231851734
1745.156246,0.9251031816138909
1745.275248,0.9295227468356104
1745.39425,0.9268588410854706
1745.513252,0.9178787295267884
1745.632254,0.928028347302778
1745.751256,0.9250375016196637
1745.870258,0.9232649800830955
1745.98926,0.9243412105674256
1746.108262,0.9151877898094158
1746.227264,0.9235226069498155
1746.346266,0.9315923059212425
1746.465268,0.921402788603187
1746.58427,0.9154422473829468
1746.703272,0.9115334388663531
1746.822274,0.9230729609379217
1746.941276,0.9292281348233347
1747.060278,0.9261621052424851
1747.17928,0.9194248200988581
1747.298282,0.9092292648947806
1747.417284,0.9217059799928863
1747.536286,0.9209422023650405
1747.655288,0.9125950815453647
1747.77429,0.9175318369338578
1747.893292,0.9224427173582836
1748.012294,0.9171905785685097
1748.131296,0.917549270204375
1748.250298,0.9077874624242596
1748.3693,0.9120029994888513
1748.488302,0.9058133587101153
1748.607304,0.9153900686619536
1748.726306,0.9117102935078387
1748.845308,0.8968290632695782
1748.96431,0.9016309400677945
1749.083312,0.9056005175806306
1749.202314,0.9051749853452764
1749.321316,0.9001984859758722
1749.440318,0.9010991347111615
1749.55932,0.8990559595565241
1749.678322,0.9001264729775524
1749.797324,0.8999014694859163
1749.916326,0.8994876100049312
1750.035328,0.8972327271656143
1750.15433,0.892240110901741
1750.273332,0.9006486977624273
1750.392334,0.8842636625608209
1750.511336,0.8849182598422386
1750.630338,0.9073445702170844
1750.74934,0.8905464641649331
1750.868342,0.9009369514638438
1750.987344,0.9100679608564385
1751.106346,0.9140353793652997
1751.225348,0.9104857779321549
1751.34435,0.9146617080932634
1751.463352,0.9308808412136436
1751.582354,0.8906800561537065
1751.701356,0.8948492595286827
1751.820358,0.8855910533488673
1751.93936,0.8847059049434836
1752.058362,0.9007657897039477
1752.177364,0.8844493774293374
1752.296366,0.8892472150099254
1752.415368,0.8927399052932143
1752.53437,0.8888915872542142
1752.653372,0.889976696772881
1752.772374,0.8845112910527089
1752.891376,0.8852014789980361
1753.010378,0.8762796533567031
1753.12938,0.8835653701292253
1753.248382,0.8749312212497512
1753.367384,0.8790179153425962
1753.486386,0.8846616707541003
1753.605388,0.8743976759526488
1753.72439,0.8729386504591846
1753.843392,0.8720051056387402
1753.962394,0.8919100431270113
1754.081396,0.8839011887713755
1754.200398,0.8772616363763036
1754.3194,0.8656972737075789
1754.438402,0.8710028761596601
1754.557404,0.8816765619826977
1754.676406,0.8616294268478948
1754.795408,0.8652558806627817
1754.91441,0.8698887056993918
1755.033412,0.8763322317132394
1755.152414,0.8692626112523364
1755.271416,0.862508737235341
1755.390418,0.8693756227373866
1755.50942,0.8661215693156301
1755.628422,0.851624139764062
1755.747424,0.8443231318629062
1755.866426,0.8508750401732316
1755.985428,0.8466736158284073
1756.10443,0.8527575534229568
1756.223432,0.860389573381976
1756.342434,0.8585674795882623
1756.461436,0.8555506348218925
1756.580438,0.8561668530909206
1756.69944,0.8721795241011328
1756.818442,0.8593319447816459
1756.937444,0.8441964928912871
1757.056446,0.8547980814353042
1757.175448,0.8455905668993339
1757.29445,0.8378300528180991
1757.413452,0.8392807533035775
1757.532454,0.8448298777505879
1757.651456,0.8519222603810441
1757.770458,0.8373191323324709
1757.88946,0.8418107941723271
1758.008462,0.835863463841065
1758.127464,0.8390877409275918
1758.246466,0.83829098609218
1758.365468,0.8371349423849949
1758.48447,0.8372354046056938
1758.603472,0.8393982608343752
1758.722474,0.828838463409358
1758.841476,0.8322936131458075
1758.960478,0.8161231632926282
1759.07948,0.8212809692507078
1759.198482,0.824506708969353
1759.317484,0.825158326624523
1759.436486,0.8199351723162608
1759.555488,0.8110058593880799
1759.67449,0.8124913589282736
1759.793492,0.8027114255883799
1759.912494,0.8023502867092073
1760.031496,0.8019893103059703
1760.150498,0.7960605724421965
1760.2695,0.8014441429528694
1760.388502,0.803169101526216
1760.507504,0.7999068464752759
1760.626506,0.793636286611466
1760.745508,0.7887467386254384
1760.86451,0.7938109058019273
1760.983512,0.7918446938660879
1761.102514,0.7939141079276743
1761.221516,0.780242898065153
1761.340518,0.7822037676010913
1761.45952,0.7874227565608826
1761.578522,0.7782791613095502
1761.697524,0.7858573433780427
1761.816526,0.7831429755342677
1761.935528,0.7765222364778562
1762.05453,0.7713137879145725
1762.173532,0.7670678653328508
1762.292534,0.7448815995584169
1762.411536,0.748405751163418
1762.530538,0.7481438549850156
1762.64954,0.7450976465475881
1762.768542,0.7468656221935013
1762.887544,0.7464997476852014
1763.006546,0.7318571019450476
1763.125548,0.7298983508107325
1763.24455,0.7296210421294108
1763.363552,0.7290667407985786
1763.482554,0.7247996551789228
1763.601556,0.7140159342605815
1763.720558,0.7206512225499097
1763.83956,0.7109664765565303
1763.958562,0.7159893402867389
1764.077564,0.7064378850305743
1764.196566,0.694592455762655
1764.315568,0.6882039816743468
1764.43457,0.683505893721604
1764.553572,0.6747452950413482
1764.672574,0.6802873476473091
1764.791576,0.6702597199462108
1764.910578,0.6683054162359826
1765.02958,0.6585861096401415
1765.148582,0.6558586406976755
1765.267584,0.6544631485197596
1765.386586,0.6487161650030459
1765.505588,0.638859962269314
1765.62459,0.6347144920609122
1765.743592,0.6309743922938524
1765.862594,0.6247335750805179
1765.981596,0.6210150265490152
1766.100598,0.6116041619076544
1766.2196,0.6121854619352612
1766.338602,0.6128163378063535
1766.457604,0.5968795170161674
1766.576606,0.5904797127435604
1766.695608,0.5873643225353601
1766.81461,0.5793838892229983
1766.933612,0.5762694111187512
1767.052614,0.5693556478237389
1767.171616,0.5657743246434572
1767.290618,0.5562763921864038
1767.40962,0.5533746612957744
1767.528622,0.5533137934308259
1767.647624,0.5369501603751285
1767.766626,0.539501345667868
1767.885628,0.5286123042659974
1768.00463,0.5390483548202989
1768.123632,0.5270657370419082
1768.242634,0.5229810755440966
1768.361636,0.5053823537758423
1768.480638,0.4892606034862894
1768.59964,0.4882391166505761
1768.718642,0.49284527402027817
1768.837644,0.48204394350002333
1768.956646,0.4720218509889609
1769.075648,0.4671102349616714
1769.19465,0.4616999766699274
1769.313652,0.4625872921754356
1769.432654,0.45739405264643257
1769.551656,0.4446445855906047
1769.670658,0.43855940637771695
1769.78966,0.43757813274420354
1769.908662,0.42745340102368445
1770.027664,0.4199288444641768
1770.146666,0.41820647879940054
1770.265668,0.40838701010184825
1770.38467,0.4061023733730576
1770.503672,0.3995006047538929
1770.622674,0.39639265736303275
1770.741676,0.38885451606836907
1770.860678,0.3854360454504342
1770.97968,0.384077854826801
1771.098682,0.37392127439317074
1771.217684,0.3736372021857441
1771.336686,0.3687228504267454
1771.455688,0.3554040385261131
1771.57469,0.34739250498669316
1771.693692,0.3442799997248732
1771.812694,0.3403434582255305
1771.931696,0.33611564388685067
1772.050698,0.33230568358205864
1772.1697,0.32975675578431307
1772.288702,0.3193715884621897
1772.407704,0.31946741431188713
1772.526706,0.31787406393574663
1772.645708,0.318542300873219
1772.76471,0.3213578433381384
