nu,[0]Acrolein-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4094.722842,0.9999685134957104
4094.842044,1.0
4094.961246,1.0
4095.080448,0.9998962353839203
4095.19965,1.0
4095.318852,1.0
4095.438054,0.9997494813850301
4095.557256,0.9999020957929298
4095.676458,1.0
4095.79566,1.0
4095.914862,1.0
4096.034064,0.9999762442821716
4096.153266,1.0
4096.272468,0.9999469714060656
4096.39167,1.0
4096.510872,0.9998140072987874
4096.630074,0.9996593580316544
4096.749276,1.0
4096.868478,1.0
4096.98768,1.0
4097.106882,1.0
4097.226084,1.0
4097.345286,0.9999120988635313
4097.464488,1.0
4097.58369,1.0
4097.702892,0.9999766132734738
4097.822094,0.9999887440633485
4097.941296,0.9999336152035682
4098.060498,1.0
4098.1797,0.9998321640860232
4098.298902,1.0
4098.418104,1.0
4098.537306,1.0
4098.656508,0.9999495182742452
4098.77571,0.9999067823450356
4098.894912,1.0
4099.014114,0.9998121276502207
4099.133316,0.9999809631812026
4099.252518,1.0
4099.37172,0.9999267786808117
4099.490922,1.0
4099.610124,0.9999292835005296
4099.729326,1.0
4099.848528,0.9999780992398252
4099.96773,1.0
4100.086932,0.9999234809277335
4100.206134,1.0
4100.325336,0.999986070097022
4100.444538,1.0
4100.56374,1.0
4100.682942,1.0
4100.802144,1.0
4100.921346,0.9999873240803402
4101.040548,0.9999807101860508
4101.15975,0.999912520826526
4101.278952,0.9998576701298572
4101.398154,1.0
4101.517356,0.9999939004186025
4101.636558,1.0
4101.75576,1.0
4101.874962,0.9999517551638195
4101.994164,0.9999393438396593
4102.113366,1.0
4102.232568,0.9998540506516426
4102.35177,1.0
4102.470972,1.0
4102.590174,1.0
4102.709376,1.0
4102.828578,1.0
4102.94778,0.9997218186995951
4103.066982,0.9998098380830699
4103.186184,1.0
4103.305386,1.0
4103.424588,0.9999510121999414
4103.54379,0.9999168304587781
4103.662992,1.0
4103.782194,1.0
4103.901396,0.9996734933149132
4104.020598,0.9998769875666499
4104.1398,1.0
4104.259002,1.0
4104.378204,0.9999905901442729
4104.497406,0.9998086783043303
4104.616608,0.9998884962170089
4104.73581,0.9995955418152729
4104.855012,1.0
4104.974214,0.9999389348645513
4105.093416,1.0
4105.212618,0.9999896040540383
4105.33182,0.99995134218383
4105.451022,0.9998406926907573
4105.570224,1.0
4105.689426,1.0
4105.808628,0.9998941955976807
4105.92783,0.9999327482614996
4106.047032,1.0
4106.166234,0.9999558629740672
4106.285436,0.9998645491742916
4106.404638,0.9999904318457751
4106.52384,1.0
4106.643042,1.0
4106.762244,0.9998668688627365
4106.881446,0.9999691494758872
4107.000648,0.9998954854620249
4107.11985,0.999986298093872
4107.239052,0.9999202691786709
4107.358254,0.9999629926847876
4107.477456,0.9999749103147514
4107.596658,1.0
4107.71586,0.9999651766063484
4107.835062,1.0
4107.954264,0.9999680935090229
4108.073466,0.999717010049212
4108.192668,0.9998104679634663
4108.31187,0.9997874625892762
4108.431072,1.0
4108.550274,0.9999942878163146
4108.669476,0.9999638436536564
4108.788678,0.9998527308451668
4108.90788,0.9999008149191654
4109.027082,0.9998877263031632
4109.146284,0.9999696194614979
4109.265486,0.9999575838995882
4109.384688,1.0
4109.50389,0.9999623627083006
4109.623092,0.9999645636278831
4109.742294,0.9999717203998755
4109.861496,0.9999906429437775
4109.980698,0.9999576658961135
4110.0999,0.9999237169097029
4110.219102,0.9999548390197878
4110.338304,0.9998216159123338
4110.457506,0.9999592998282745
4110.576708,0.999804219167569
4110.69591,0.9999721563876406
4110.815112,0.9999308243927426
4110.934314,0.9996954863736888
4111.053516,0.999902466756676
4111.172718,0.9997988102413744
4111.29192,0.9998630393799622
4111.411122,0.9999056124547847
4111.530324,0.999912071865905
4111.649526,0.9999218860510534
4111.768728,0.9998512510642201
4111.88793,0.999967749520058
4112.007132,0.9999401977882235
4112.126334,0.999815367046762
4112.245536,0.9998270349601776
4112.364738,0.9996169233925875
4112.48394,0.9998199362134299
4112.603142,0.9998544105991656
4112.722344,0.9999829151459477
4112.841546,0.9999631846777006
4112.960748,0.9996403746806928
4113.07995,1.0
4113.199152,1.0
4113.318354,0.9995099201283902
4113.437556,1.0
4113.556758,0.999984929113567
4113.67596,0.9996606975760917
4113.795162,0.9996760924693746
4113.914364,0.9999000549948348
4114.033566,0.999870358404198
4114.152768,0.9996542997681002
4114.27197,0.9998746678547297
4114.391172,0.999895855423423
4114.510374,0.9997469920119206
4114.629576,0.999791541730445
4114.748778,0.9998228956848212
4114.86798,0.9999624767040165
4114.987182,0.9997717660493317
4115.106384,1.0
4115.225586,0.999708392525727
4115.344788,0.9996184028267289
4115.46399,1.0
4115.583192,1.0
4115.702394,0.99977210597179
4115.821596,0.9996748528717886
4115.940798,0.999690497905658
4116.06,0.9996263398283572
4116.179202,0.9999075192766058
4116.298404,1.0
4116.417606,0.9999376209456541
4116.536808,0.9999433776031085
4116.65601,0.9998191263596096
4116.775212,0.9998690985683402
4116.894414,0.9998366833376183
4117.013616,0.9999076452649611
4117.132818,0.9998962253849579
4117.25202,0.9999874230790902
4117.371222,0.999873797964147
4117.490424,0.9997842332809874
4117.609626,0.9998415525541227
4117.728828,0.9996041183818151
4117.84803,0.999697745688041
4117.967232,0.9995612262893517
4118.086434,0.9997267573375779
4118.205636,0.9999599788008695
4118.324838,0.9999699084527597
4118.44404,0.9998977252304209
4118.563242,0.9998458318851253
4118.682444,0.9995809878101375
4118.801646,0.9999756062975312
4118.920848,0.9998941656008552
4119.04005,1.0
4119.159252,0.9999218560533972
4119.278454,0.9997613784746461
4119.397656,0.9997493014301395
4119.516858,0.9997144607740867
4119.63606,0.9996844497964412
4119.755262,0.999874807837193
4119.874464,1.0
4119.993666,0.9999491502928902
4120.112868,0.9998441621439803
4120.23207,0.9999552879996113
4120.351272,0.9999820541610285
4120.470474,0.9999686124925982
4120.589676,0.999873657981825
4120.708878,1.0
4120.82808,0.9998909459468256
4120.947282,0.9998575701440952
4121.066484,1.0
4121.185686,0.9997582292312639
4121.304888,0.9995785988144315
4121.42409,0.9996851395789497
4121.543292,0.9997116015948175
4121.662494,0.9995842564453119
4121.781696,0.9999996474600621
4121.900898,0.999716050321343
4122.0201,0.9998608796781296
4122.139302,0.9997239381120974
4122.258504,0.9999442225556195
4122.377706,0.9998368733066062
4122.496908,0.9998800271973124
4122.61611,0.9996957362975917
4122.735312,1.0
4122.854514,0.9996654259823738
4122.973716,0.9997917616846085
4123.092918,0.9999475273767363
4123.21212,0.9997750952948559
4123.331322,0.9997048435672329
4123.450524,0.9997765349720297
4123.569726,0.9999290645160405
4123.688928,0.9997693466045855
4123.80813,0.9998428423505574
4123.927332,0.9995851760632508
4124.046534,0.999826615032911
4124.165736,0.9997938412536355
4124.284938,0.9999003379665904
4124.40414,0.999550810915638
4124.523342,0.9998230056653458
4124.642544,0.9996970558968346
4124.761746,0.9999566849381244
4124.880948,0.9997562097216806
4125.00015,0.9998126175582832
4125.119352,0.9999529681060342
4125.238554,0.9994947676728569
4125.357756,0.9998071685943659
4125.476958,0.9997647576738161
4125.59616,0.9999442195557868
4125.715362,0.9997192194262455
4125.834564,0.9995583475571654
4125.953766,0.9995874851076745
4126.072968,0.999931947315689
4126.19217,0.9997700764364749
4126.311372,0.9996668355116182
4126.430574,0.9999299634526735
4126.549776,0.999622461285683
4126.668978,0.9999243018652484
4126.78818,0.9994598159519659
4126.907382,0.9997293566305261
4127.026584,0.9996897381411683
4127.145786,0.9995452034513177
4127.264988,0.9995873351695629
4127.38419,0.999757389434704
4127.503392,0.9995270218894288
4127.622594,0.9996652160526563
4127.741796,0.9996506510365649
4127.860998,0.9997170700322344
4127.9802,0.9996131748361533
4128.099402,0.9996988053682131
4128.218604,0.9997665972426627
4128.337806,0.9995443038610394
4128.457008,0.9998491313818147
4128.57621,0.9996421540421434
4128.695412,0.999667935145742
4128.814614,0.9998113977876338
4128.933816,0.9998057688653097
4129.053018,0.9995781689957264
4129.17222,0.999780884009416
4129.291422,0.9992782405937185
4129.410624,0.999867558771114
4129.529826,0.9996339370174092
4129.649028,0.998945456422294
4129.76823,0.9993785831594707
4129.887432,0.9996439533996401
4130.006634,0.9991052205540846
4130.125836,0.9993678898658401
4130.245038,0.9997690766668983
4130.36424,0.9993942035687986
4130.483442,0.9993446348456161
4130.602644,0.9995262022776068
4130.721846,0.9995466827793136
4130.841048,0.9997302463900494
4130.96025,0.9995073613862698
4131.079452,0.9995465528382532
4131.198654,0.9995762498074844
4131.317856,0.9996488916529673
4131.437058,0.9995157472882107
4131.55626,0.999546912675077
4131.675462,0.9992839165102446
4131.794664,0.9996900180543342
4131.913866,0.9995114393846235
4132.033068,0.999374055984743
4132.15227,0.999340107824674
4132.271472,0.9995772293926891
4132.390674,0.9993507608470039
4132.509876,0.9992709259037691
4132.629078,0.9992746431985277
4132.74828,0.9991877000943375
4132.867482,0.9993129061571554
4132.986684,0.9994362189842745
4133.105886,0.9994947776678047
4133.225088,0.9994652830121115
4133.34429,0.9993437354358495
4133.463492,0.9992795196706851
4133.582694,0.9992772313232051
4133.701896,0.9992755425461113
4133.821098,0.9995385065208894
4133.9403,0.999604778120751
4134.059502,0.9992399489852108
4134.178704,0.9992640209655277
4134.297906,0.9995969712379198
4134.417108,0.9996238907468248
4134.53631,0.9994400868099262
4134.655512,0.9990241064940977
4134.774714,0.9993242684094926
4134.893916,0.9992042168035303
4135.013118,0.9992964476091275
4135.13232,0.9993415268886346
4135.251522,0.9993693789251054
4135.370724,0.9994114232792736
4135.489926,0.9989889114947894
4135.609128,0.9988325819632454
4135.72833,0.9992097224339329
4135.847532,0.9990787546073352
4135.966734,0.9991209166203918
4136.085936,0.9992766017787478
4136.205138,0.9990458055333414
4136.32434,0.9990822813615636
4136.443542,0.9989257773906417
4136.562744,0.998853857323823
4136.681946,0.9992772912798408
4136.801148,0.99929095149378
4136.92035,0.9990709917955705
4137.039552,0.9991224752502375
4137.158754,0.9991744809285102
4137.277956,0.999095469334718
4137.397158,0.999085018850765
4137.51636,0.9992123603510822
4137.635562,0.9991426477366533
4137.754764,0.9991742910853769
4137.873966,0.9991507208418623
4137.993168,0.9990442070613313
4138.11237,0.9990502712780731
4138.231572,0.9991691053842631
4138.350774,0.9992575757333784
4138.469976,0.9988289861724228
4138.589178,0.9990101602149163
4138.70838,0.998777148293245
4138.827582,0.9992592944578867
4138.946784,0.9989553460312661
4139.065986,0.9990913230971238
4139.185188,0.9990834902518555
4139.30439,0.9987678597089579
4139.423592,0.998762566253329
4139.542794,0.9989659350140556
4139.661996,0.9989139901360133
4139.781198,0.9993411671257497
4139.9004,0.9988733351639492
4140.019602,0.998825690042207
4140.138804,0.998795925480138
4140.258006,0.9991631103876158
4140.377208,0.998834180096655
4140.49641,0.9989292736369809
4140.615612,0.9986388272371607
4140.734814,0.9989572440482267
4140.854016,0.9990068734768959
4140.973218,0.9989043007173029
4141.09242,0.9989276753514218
4141.211622,0.9984964314934545
4141.330824,0.9989020032400533
4141.450026,0.9989230802946838
4141.569228,0.9988140038499979
4141.68843,0.9991182989270194
4141.807632,0.9988831241705998
4141.926834,0.9991625208815546
4142.046036,0.9988354785819332
4142.165238,0.9988415714969359
4142.28444,0.9989045004981829
4142.403642,0.998581606871739
4142.522844,0.9986937538831276
4142.642046,0.9988280872267398
4142.761248,0.9988092095542858
4142.88045,0.9985938895010417
4142.999652,0.9988074116993266
4143.118854,0.9989139901360133
4143.238056,0.9989291737440585
4143.357258,0.9988797279737511
4143.47646,0.9987290083948781
4143.595662,0.9989671337738969
4143.714864,0.998876032125595
4143.834066,0.9988501615713881
4143.953268,0.9989505510571132
4144.07247,0.9987039406113695
4144.191672,0.9989740266709004
4144.310874,0.9988035163580169
4144.430076,0.999000879453637
4144.549278,0.9990550367592328
4144.66848,0.9987533776799871
4144.787682,0.9986774753076101
4144.906884,0.9986256452916421
4145.026086,0.9987747512309656
4145.145288,0.9989061986372773
4145.26449,0.9990802632173936
4145.383692,0.998693853752508
4145.502894,0.9987661618050396
4145.622096,0.9987976234346545
4145.741298,0.9987595699701247
4145.8605,0.9984460086968504
4145.979702,0.9989007046682932
4146.098904,0.9987384963655257
4146.218106,0.9987362991432507
4146.337308,0.9987720545427778
4146.45651,0.9990646776868549
4146.575712,0.9989170867741826
4146.694914,0.9989834170708859
4146.814116,0.9988055139670472
4146.933318,0.9990120783162653
4147.05252,0.9986515100308021
4147.171722,0.9990739190778648
4147.290924,0.9989452566332228
4147.410126,0.998722416805175
4147.529328,0.9991636899023879
4147.64853,0.9989814191060497
4147.767732,0.9987221171884949
4147.886934,0.99891568829124
4148.006136,0.9985711218199136
4148.125338,0.9986865633139858
4148.24454,0.9988104081260564
4148.363742,0.9986987473643807
4148.482944,0.9984926372142239
4148.602146,0.9981707750749508
4148.721348,0.9983252040386272
4148.84055,0.9985264866883709
4148.959752,0.9987196203863229
4149.078954,0.9987949266847118
4149.198156,0.9985504516116293
4149.317358,0.9986452185461071
4149.43656,0.9986879614761531
4149.555762,0.9987547759356946
4149.674964,0.9990914030244328
4149.794166,0.9987100327239881
4149.913368,0.9986795725325103
4150.03257,0.9987612678628369
4150.151772,0.9988888178206344
4150.270974,0.9986497124597019
4150.390176,0.9989573439439561
4150.509378,0.9989276753514218
4150.62858,0.9987827414609363
4150.747782,0.9989885118993047
4150.866984,0.9986688867182534
4150.986186,0.9987915307877342
4151.105388,0.9988742341503554
4151.22459,0.9989194841780678
4151.343792,0.9988265889857326
4151.462994,0.9985751161123894
4151.582196,0.9987663615582919
4151.701398,0.9989503512670229
4151.8206,0.9986362307795852
4151.939802,0.9985795098525665
4152.059004,0.9984791576546087
4152.178206,0.9984544955239932
4152.297408,0.9983644389901077
4152.41661,0.9984801561342657
4152.535812,0.9985506513217396
4152.655014,0.9986161583930747
4152.774216,0.9985708222486219
4152.893418,0.9985345747856698
4153.01262,0.9983592475085228
4153.131822,0.9985441607636003
4153.251024,0.9983086319777887
4153.370226,0.9986085689391109
4153.489428,0.9985023226397791
4153.60863,0.9983948895698659
4153.727832,0.998652009356682
4153.847034,0.9983120262329076
4153.966236,0.998384606155463
4154.085438,0.9982986489413842
4154.20464,0.9982791823075301
4154.323842,0.9986001806623626
4154.443044,0.9984872453685409
4154.562246,0.9986950521858515
4154.681448,0.9984518995456797
4154.80065,0.9982705971434785
4154.919852,0.9984365235048225
4155.039054,0.9985258875726586
4155.158256,0.9983143223532085
4155.277458,0.998384606155463
4155.39666,0.9984529978433733
4155.515862,0.9984508012491942
4155.635064,0.9982212837940294
4155.754266,0.9985714213912951
4155.873468,0.9984478059012835
4155.99267,0.998386602926672
4156.111872,0.9985368714178329
4156.231074,0.998530980067671
4156.350276,0.9985766139761869
4156.469478,0.9982297687110026
4156.58868,0.9984931364606673
4156.707882,0.9981857477488717
4156.827084,0.9984419150766066
4156.946286,0.9983794145690091
4157.065488,0.9984177530746232
4157.18469,0.9984859473359657
4157.303892,0.9981570004133001
4157.423094,0.9985911933011798
4157.542296,0.9985271856571561
4157.661498,0.998549852481538
4157.7807,0.9984491038842749
4157.899902,0.9985221930337094
4158.019104,0.9982000219071245
4158.138306,0.9983891987352143
4158.257508,0.9982317651725364
4158.37671,0.9982661049358988
4158.495912,0.998232863228082
4158.615114,0.998249733506024
4158.734316,0.998465179044252
4158.853518,0.9984906402309465
4158.97272,0.9984465079199795
4159.091922,0.9983410775355654
4159.211124,0.9983658367013007
4159.330326,0.9982136973411011
4159.449528,0.9983718269142915
4159.56873,0.9984981289388308
4159.687932,0.9981670818499155
4159.807134,0.9984293347877327
4159.926336,0.998281378524147
4160.045538,0.9987419919563802
4160.16474,0.99849862818802
4160.283942,0.9984531975339928
4160.403144,0.9983424752140524
4160.522346,0.9985651304111569
4160.641548,0.9981868457537981
4160.76075,0.9985102108392864
4160.879952,0.9986152596389366
4160.999154,0.9984078687877951
4161.118356,0.9986218505214001
4161.237558,0.9982178898474342
4161.35676,0.9982728931684924
4161.475962,0.9986558042415278
4161.595164,0.998236157401966
4161.714366,0.9984924375157165
4161.833568,0.998366934904325
4161.95277,0.9983901971249122
4162.071972,0.9985447598902765
4162.191174,0.9982167918083593
4162.310376,0.9983186151140241
4162.429578,0.9981370374729219
4162.54878,0.9985517497280602
4162.667982,0.9984050732496762
4162.787184,0.9980749552799674
4162.906386,0.9982679018165049
4163.025588,0.9984602865768614
4163.14479,0.9983955884465332
4163.263992,0.9982912615587154
4163.383194,0.9980790473956729
4163.502396,0.9983255035362334
4163.621598,0.9983879008300995
4163.7408,0.9983616435735921
4163.860002,0.9981265570890506
4163.979204,0.9981207679718079
4164.098406,0.9979911205048337
4164.217608,0.9984035756431895
4164.33681,0.9982911617295942
4164.456012,0.9983127250515706
4164.575214,0.9983069348545569
4164.694416,0.9983668350676366
4164.813618,0.9981998222671401
4164.93282,0.9982700980083048
4165.052022,0.9986710837922209
4165.171224,0.998130349977174
4165.290426,0.9983197132651047
4165.409628,0.9983760200847702
4165.52883,0.9985192973235484
4165.648032,0.9983907961592101
