nu,[0]Octane-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
4062.661253,0.984635260789873
4062.779256,0.9829854112430333
4062.897258,0.984635260789873
4063.01526,0.9847071417875352
4063.133263,0.9823221199764312
4063.251265,0.9840604016727722
4063.369267,0.9834858781753852
4063.48727,0.9834917791083571
4063.605272,0.9838163849524812
4063.723274,0.983973808167595
4063.841277,0.9846421532608222
4063.959279,0.9836698072314347
4064.077282,0.9834740764156578
4064.195284,0.9836137396503638
4064.313286,0.9832951004210597
4064.431289,0.9838518029798602
4064.549291,0.9835586588232209
4064.667293,0.9840830353222966
4064.785296,0.9836865297602988
4064.903298,0.9825549579090707
4065.0213,0.9829687006330828
4065.139303,0.9839659364086167
4065.257305,0.9845692924373646
4065.375308,0.9829077584628704
4065.49331,0.9840121838944353
4065.611312,0.9825323594049226
4065.729315,0.9831653140338941
4065.847317,0.9833442664052201
4065.965319,0.9827593505964184
4066.083322,0.9840259601614436
4066.201324,0.9830601209732216
4066.319326,0.9830689685541244
4066.437329,0.9825520102486185
4066.555331,0.9835714451688967
4066.673333,0.9834091692685738
4066.791336,0.9836157068798104
4066.909338,0.9830463582278675
4067.027341,0.9820893372198429
4067.145343,0.9825176215300658
4067.263345,0.982770161008732
4067.381348,0.982827163331122
4067.49935,0.9810312153444797
4067.617352,0.9825343244716065
4067.735355,0.9813324381629273
4067.853357,0.9821826401386973
4067.971359,0.9834258873665548
4068.089362,0.9824675144091103
4068.207364,0.9824498301530097
4068.325367,0.9820058631738765
4068.443369,0.9821188003419041
4068.561371,0.9826119477493188
4068.679374,0.9828468200709554
4068.797376,0.9824832340150973
4068.915378,0.98247635665653
4069.033381,0.9823692725698432
4069.151383,0.9815611152608665
4069.269385,0.9825952434881937
4069.387388,0.9818261725431099
4069.50539,0.9817211227629112
4069.623392,0.981004727859248
4069.741395,0.9815709309210974
4069.859397,0.9813255688599026
4069.9774,0.9815346134685303
4070.095402,0.9816288453144795
4070.213404,0.9815110569204868
4070.331407,0.9803927718591926
4070.449409,0.982202283987938
4070.567411,0.9814953528692087
4070.685414,0.9813147743380152
4070.803416,0.9807496997850909
4070.921418,0.9810204240604631
4071.039421,0.9806437845370405
4071.157423,0.9809095750156331
4071.275426,0.9822150527006263
4071.393428,0.981645533146696
4071.51143,0.9812715974378431
4071.629433,0.9807418538188766
4071.747435,0.9810979277353187
4071.865437,0.9808281628995564
4071.98344,0.9803251270917056
4072.101442,0.9810547603761872
4072.219444,0.9815885993568694
4072.337447,0.9805192506844713
4072.455449,0.980607501388255
4072.573451,0.9803908110756097
4072.691454,0.9807977576977897
4072.809456,0.9800820366046532
4072.927459,0.9809213460011591
4073.045461,0.9813864129313187
4073.163463,0.9803231664434121
4073.281466,0.9811577765342804
4073.399468,0.9802104357614095
4073.51747,0.9798997582982527
4073.635473,0.980341792760524
4073.753475,0.9810763438183324
4073.871477,0.9798615429528832
4073.98948,0.9801633867896774
4074.107482,0.98041139949882
4074.225485,0.9797665009928264
4074.343487,0.9794304987106714
4074.461489,0.9806604556230815
4074.579492,0.9802290599366181
4074.697494,0.9797802178198578
4074.815496,0.9803770857003324
4074.933499,0.9789967070916804
4075.051501,0.9791846925054642
4075.169503,0.9796783259756723
4075.287506,0.9796606919245117
4075.405508,0.9783380639660794
4075.52351,0.9794608615267526
4075.641513,0.9791739215330871
4075.759515,0.978807778959363
4075.877518,0.979058385827087
4075.99552,0.9796146489540095
4076.113522,0.979115172860273
4076.231525,0.9787823302879441
4076.349527,0.9797371084386871
4076.467529,0.9782901265754207
4076.585532,0.9790113921524245
4076.703534,0.9791337762252887
4076.821536,0.9783282806343565
4076.939539,0.9782969746302749
4077.057541,0.9781570881650234
4077.175544,0.9788488897493998
4077.293546,0.9779526746955486
4077.411548,0.9779096457245062
4077.529551,0.9789154537370527
4077.647553,0.9784828687148335
4077.765555,0.9781727388036389
4077.883558,0.9777297269027322
4078.00156,0.9785973579079603
4078.119562,0.9776691095388219
4078.237565,0.976680208868106
4078.355567,0.977695506961143
4078.473569,0.9772507566938344
4078.591572,0.9775918767299044
4078.709574,0.9782421915336367
4078.827577,0.9773817170693806
4078.945579,0.9776906184958294
4079.063581,0.9781932806468423
4079.181584,0.9781991498241337
4079.299586,0.9769263632948959
4079.417588,0.9767612766897101
4079.535591,0.9771784428134856
4079.653593,0.9768892407984227
4079.771595,0.9771862602722979
4079.889598,0.9777571037183591
4080.0076,0.9766391891607534
4080.125603,0.9767329510234103
4080.243605,0.9764516924366962
4080.361607,0.976111946366973
4080.47961,0.9769185479152511
4080.597612,0.9770181986892416
4080.715614,0.9759548049938279
4080.833617,0.9768189073051213
4080.951619,0.9762993778535224
4081.069621,0.9773709659296242
4081.187624,0.9760514293023467
4081.305626,0.9762525166080643
4081.423628,0.9770523949246264
4081.541631,0.9755401123301385
4081.659633,0.9765317647583962
4081.777636,0.9764585276224663
4081.895638,0.9746849387000733
4082.01364,0.9752582219727938
4082.131643,0.9749871378695215
4082.249645,0.9757771973821019
4082.367647,0.9756113293577285
4082.48565,0.9756415737777246
4082.603652,0.9751363223139345
4082.721654,0.9763364779347778
4082.839657,0.9749881128571469
4082.957659,0.9754367105586222
4083.075662,0.9756571841677879
4083.193664,0.9759313823595808
4083.311666,0.9745338742423728
4083.429669,0.9758903941022811
4083.547671,0.9760719265975828
4083.665673,0.9750046877959521
4083.783676,0.9752367665279211
4083.901678,0.9746313325026288
4084.01968,0.9751265709994681
4084.137683,0.9760709505261442
4084.255685,0.9749344899855822
4084.373687,0.9743594482904718
4084.49169,0.9755908417349328
4084.609692,0.9753021095802463
4084.727695,0.9751197451373617
4084.845697,0.9750953674484556
4084.963699,0.9757245068361008
4085.081702,0.9757254825610956
4085.199704,0.9737204780975308
4085.317706,0.9753196651762186
4085.435709,0.9741324489854661
4085.553711,0.9750261381350365
4085.671713,0.9752621230134837
4085.789716,0.974977388046892
4085.907718,0.9749890878457472
4086.025721,0.9751938570542092
4086.143723,0.9744276558390885
4086.261725,0.9752260389824909
4086.379728,0.9755079200376073
4086.49773,0.9750973176411406
4086.615732,0.9753450238171741
4086.733735,0.9754513422190179
4086.851737,0.9762495878549076
4086.969739,0.9749764130699915
4087.087742,0.9750807411276415
4087.205744,0.9760621659271203
4087.323746,0.9765805925673192
4087.441749,0.9742084342798749
4087.559751,0.974701508484874
4087.677754,0.9753372210881945
4087.795756,0.9751528997723219
4087.913758,0.9739785482170072
4088.031761,0.9741382937976945
4088.149763,0.9743584739315106
4088.267765,0.9743555508604735
4088.385768,0.9748223789657411
4088.50377,0.9750865916296397
4088.621772,0.9746167131422867
4088.739775,0.974555314223445
4088.857777,0.9751372974507444
4088.97578,0.9746625212042854
4089.093782,0.9752270142090175
4089.211784,0.9757557305198958
4089.329787,0.9756132805823384
4089.447789,0.9752123859135169
4089.565791,0.9758835628934316
4089.683794,0.9753859891684408
4089.801796,0.976214443502347
4089.919798,0.9748779454249712
4090.037801,0.9759509011824156
4090.155803,0.9749491141126126
4090.273805,0.9760241002449348
4090.391808,0.9771178596281294
4090.50981,0.9760387407162416
4090.627813,0.9759665165217568
4090.745815,0.9760211721770261
4090.863817,0.976264231708554
4090.98182,0.9757830520628502
4091.099822,0.9750378385188962
4091.217824,0.9752221380861368
4091.335827,0.976862865144994
4091.453829,0.9762944963688368
4091.571831,0.9755586477683589
4091.689834,0.9761109702555146
4091.807836,0.9759762762357206
4091.925839,0.9763169514004851
4092.043841,0.9763706503095186
4092.161843,0.9769439481276982
4092.279846,0.9774960774202278
4092.397848,0.9769732568857713
4092.51585,0.9771207909861053
4092.633853,0.9761402540238767
4092.751855,0.9784799332706304
4092.869857,0.9775136725079766
4092.98786,0.9776368469905421
4093.105862,0.9772976658559666
4093.223864,0.9768071855485643
4093.341867,0.9780974224024697
4093.459869,0.9778783531165275
4093.577872,0.9782891482857833
4093.695874,0.9772390297551159
4093.813876,0.9782128447080952
4093.931879,0.9774628431185818
4094.049881,0.9766235630587361
4094.167883,0.9771979865777789
4094.285886,0.9778871540613098
4094.403888,0.9781375252188902
4094.52189,0.9777385265098725
4094.639893,0.9786081225381026
4094.757895,0.9778216378168063
4094.875898,0.9784212262358629
4094.9939,0.9782695826984741
4095.111902,0.9776476010550063
4095.229905,0.9782294744678078
4095.347907,0.9783654578153825
4095.465909,0.9790760090366403
4095.583912,0.978655096855359
4095.701914,0.9788449743616716
4095.819916,0.9772996204532529
4095.937919,0.9788146306377965
4096.055921,0.9777492816928175
4096.173923,0.9785817004754935
4096.291926,0.9776436904724232
4096.409928,0.978695222536901
4096.527931,0.978302844429732
4096.645933,0.9797723796094682
4096.763935,0.9794040544442054
4096.881938,0.9792052555999187
4096.99994,0.9789878961609658
4097.117942,0.9793012224172647
4097.235945,0.9784613423285129
4097.353947,0.9794598820663809
4097.471949,0.9788890233766133
4097.589952,0.9798546839460891
4097.707954,0.9794824099027375
4097.825957,0.9788058213457627
4097.943959,0.9792414868646501
4098.061961,0.9792179853509846
4098.179964,0.9790378258168655
4098.297966,0.979168046507183
4098.415968,0.9795088562848294
4098.533971,0.979855663801263
4098.651973,0.9797253516639266
4098.769975,0.9791719631872025
4098.887978,0.978198171625473
4099.00598,0.9792982845180043
4099.123982,0.9790681764598983
4099.241985,0.9795833017868003
4099.359987,0.9786873930064388
4099.47799,0.9800614550979911
4099.595992,0.9803633605172092
4099.713994,0.9794510669671103
4099.831997,0.978820503543199
4099.949999,0.9795127743280907
4100.068001,0.979629343283951
4100.186004,0.9799879532452127
4100.304006,0.9804790502193084
4100.422008,0.9796871431202832
4100.540011,0.9795068972690759
4100.658013,0.9801006583402546
4100.776016,0.97910048624283
4100.894018,0.9795362829167764
4101.01202,0.9797547438653573
4101.130023,0.9795509760712185
4101.248025,0.9796695089104154
4101.366027,0.9808203163056397
4101.48403,0.9790397838944752
4101.602032,0.9813913198756508
4101.720034,0.9807075284546902
4101.838037,0.9797762987068248
4101.956039,0.9794060132542731
4102.074041,0.9792336529640908
4102.192044,0.9804908160385057
4102.310046,0.9796205266595364
4102.428049,0.9799752134846291
4102.546051,0.980049694431094
4102.664053,0.9801153599603916
4102.782056,0.9800428341072442
4102.900058,0.9797733593823377
4103.01806,0.978992791112684
4103.136063,0.9805584722389246
4103.254065,0.9788988123157917
4103.372067,0.9795754651517325
4103.49007,0.9799507144105317
4103.608072,0.980562394480658
4103.726075,0.9803212057990399
4103.844077,0.9790221613369686
4103.962079,0.9797998136201715
4104.080082,0.9815149829725666
4104.198084,0.9799085774357635
4104.316086,0.9792170061334888
4104.434089,0.980341792760524
4104.552091,0.980448655839867
4104.670093,0.9803545372866691
4104.788096,0.9798331273801654
4104.906098,0.9804829721433531
4105.0241,0.9804182624026366
4105.142103,0.9798007934204751
4105.260105,0.9805751418746441
4105.378108,0.9802565067345498
4105.49611,0.9802800331730275
4105.614112,0.9795646898808801
4105.732115,0.9805800447626106
4105.850117,0.9807496997850909
4105.968119,0.9799232761746653
4106.086122,0.9791592340344207
4106.204124,0.9805300364555505
4106.322126,0.9800957578492142
4106.440129,0.9798056924366897
4106.558131,0.9810194430405295
4106.676134,0.979887019684196
4106.794136,0.9800732159060169
4106.912138,0.9806732042918707
4107.030141,0.9808526839101402
4107.148143,0.9796136693398504
4107.266145,0.9805349391179894
4107.384148,0.9807918729288978
4107.50215,0.9805918117937499
4107.620152,0.9797508248542199
4107.738155,0.980662416945954
4107.856157,0.9797086964745179
4107.974159,0.98046924547783
4108.092162,0.9794559642346883
4108.210164,0.9804506167391395
4108.328167,0.9796548139779939
4108.446169,0.9797214327703577
4108.564171,0.9803172845220592
4108.682174,0.9807477382876528
4108.800176,0.9806575136461275
4108.918178,0.9800153932920624
4109.036181,0.9796597122643096
4109.154183,0.9812127229082503
4109.272185,0.9809615646008208
4109.390188,0.9808340478861888
4109.50819,0.9808212971264464
4109.626193,0.9805790641830562
4109.744195,0.9804045366430435
4109.862197,0.9798115712884808
4109.9802,0.9799134769908996
4110.098202,0.9802261192538494
4110.216204,0.9803790464564647
4110.334207,0.9801908317487351
4110.452209,0.9807575458140733
4110.570211,0.9803731641998327
4110.688214,0.9804996404955602
4110.806216,0.980124181038326
4110.924218,0.98048983554818
4111.042221,0.9805878894343474
4111.160223,0.9810959655414254
4111.278226,0.9800741959797229
4111.396228,0.980376105323737
4111.51423,0.9806025983630056
4111.632233,0.9809497931326746
4111.750235,0.9805565111239412
4111.868237,0.9804888550588347
4111.98624,0.980353556932622
4112.104242,0.9799948131848951
4112.222244,0.9803731641998327
4112.340247,0.9807624496140618
4112.458249,0.9793932810588603
4112.576252,0.9809949178610194
4112.694254,0.9813677667666121
4112.812256,0.9811244177369809
4112.930259,0.9803388517395573
4113.048261,0.9809095750156331
4113.166263,0.9808889761308469
4113.284266,0.9814354834787188
4113.402268,0.9812814102028812
4113.52027,0.9802516054642693
4113.638273,0.9818477729565095
4113.756275,0.9812912230660474
4113.874277,0.9811734751842938
4113.99228,0.9811764187091346
4114.110282,0.9815601337002421
4114.228285,0.9801496645983179
4114.346287,0.981975421463967
4114.464289,0.981088116805096
4114.582292,0.9811999672257646
4114.700294,0.9810390636255955
4114.818296,0.9806192687488756
4114.936299,0.9816779279838017
4115.054301,0.9813216435654778
4115.172303,0.9821541572551371
4115.290306,0.9808046233061231
4115.408308,0.9812578597316431
4115.526311,0.9817545018485264
4115.644313,0.9806398619697475
4115.762315,0.9820127372389779
4115.880318,0.9821158539899226
4115.99832,0.9820981760636527
4116.116322,0.9792689060101486
4116.234325,0.9810214050813776
4116.352327,0.9814021152395437
4116.470329,0.9825019013738829
4116.588332,0.9818526822076473
4116.706334,0.981179362242806
4116.824336,0.982509761420534
4116.942339,0.9819420348672127
4117.060341,0.98226023563225
4117.178344,0.981877228831534
4117.296346,0.9819184685411728
4117.414348,0.9813942640540266
4117.532351,0.9820363058274936
4117.650353,0.9800986981408981
4117.768355,0.981730940023225
4117.886358,0.9823054206423363
4118.00436,0.9822189815686948
4118.122362,0.9817711918169222
4118.240365,0.9819076674974248
4118.358367,0.9816052865048988
4118.47637,0.982897929434431
4118.594372,0.9814894639147584
4118.712374,0.981714250739104
4118.830377,0.9819076674974248
4118.948379,0.9814276320262567
4119.066381,0.9814855379647547
4119.184384,0.982358466567278
4119.302386,0.9816052865048988
4119.420388,0.9819705115991344
4119.538391,0.9824753741806646
4119.656393,0.9810969466378815
4119.774395,0.9815198905597503
4119.892398,0.9815002603582418
4120.0104,0.9818909752089622
4120.128403,0.9817751189095436
4120.246405,0.9821659431757396
4120.364407,0.9822769341981931
4120.48241,0.9819155227901859
4120.600412,0.9815748572126737
4120.718414,0.9818173361473208
4120.836417,0.9820402339805732
4120.954419,0.9814600196725068
4121.072421,0.9827799887594808
4121.190424,0.9830512734719467
4121.308426,0.9827514885530618
4121.426429,0.9819273058471575
4121.544431,0.9814973158618775
4121.662433,0.9824124977687837
4121.780436,0.9814148735499707
4121.898438,0.9820088091958851
4122.01644,0.9815915441270846
4122.134443,0.9817270131073188
4122.252445,0.9827976789584898
4122.370447,0.9806781076701506
4122.48845,0.9821011223626003
4122.606452,0.9821698718473696
4122.724454,0.9821796935951967
4122.842457,0.98279276498238
4122.960459,0.9818762469547961
4123.078462,0.9809919748806804
4123.196464,0.9822897038813404
4123.314466,0.9814580567544304
4123.432469,0.9814875009377936
4123.550471,0.9825647835077777
4123.668473,0.9815974336940181
4123.786476,0.9823407842740209
4123.904478,0.9818222452462743
4124.02248,0.9821885332522174
4124.140483,0.9813314568309797
4124.258485,0.9817633376788042
4124.376488,0.9814197806366062
4124.49449,0.9819577460654597
4124.612492,0.9824734092318812
