nu,[0]1-3-Butadiene-PNNL(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3880.410614,0.9990930115628865
3880.529816,0.9989878126075912
3880.649018,0.9991250030332974
3880.76822,0.9990579240324611
3880.887422,0.998981019513562
3881.006624,0.9989821183932879
3881.125826,0.9989452566332228
3881.245028,0.9989968035383637
3881.36423,0.9990951696061222
3881.483432,0.9991947044246654
3881.602634,0.999028592122406
3881.721836,0.9990909534334026
3881.841038,0.9989826178844718
3881.96024,0.9989721286220529
3882.079442,0.99904882265623
3882.198644,0.9991125839866943
3882.317846,0.9991580246603271
3882.437048,0.9989736270813696
3882.55625,0.9990009393936916
3882.675452,0.9988926136053542
3882.794654,0.998980120431049
3882.913856,0.9989250781428423
3883.033058,0.9990264442132419
3883.15226,0.9990385824582788
3883.271462,0.9989866138229353
3883.390664,0.999000300033295
3883.509866,0.9990944602488036
3883.629068,0.9989768238020911
3883.74827,0.9990377232854674
3883.867472,0.9988922140483887
3883.986674,0.9989603408204832
3884.105876,0.999020679847289
3884.225078,0.9989104939431662
3884.34428,0.9988679412625028
3884.463482,0.9989680328447218
3884.582684,0.9989751255429341
3884.701886,0.9989675333608303
3884.821088,0.9988730355019936
3884.94029,0.99889780786045
3885.059492,0.9988683408097592
3885.178694,0.9989666342904548
3885.297896,0.9989920083652152
3885.417098,0.9988470651406867
3885.5363,0.9990014888443594
3885.655502,0.9989670338771884
3885.774704,0.9990115688202352
3885.893906,0.9988560548047264
3886.013108,0.9990124879113013
3886.13231,0.998940062131394
3886.251512,0.998914989050503
3886.370714,0.9989255776055062
3886.489916,0.9989073973254348
3886.609118,0.9988325819632454
3886.72832,0.9987812432879477
3886.847522,0.9988870198223806
3886.966724,0.9989491525273206
3887.085926,0.998688960164614
3887.205128,0.9987442890656034
3887.32433,0.9989236796487118
3887.443532,0.9988117065804308
3887.562734,0.9988855214929746
3887.681936,0.9989119923100309
3887.801138,0.9988887179317577
3887.92034,0.998866243188446
3888.039542,0.9987540768075961
3888.158744,0.998893512609111
3888.277946,0.9989522492744934
3888.397148,0.9989169868824789
3888.51635,0.9989772233929004
3888.635552,0.99894645536825
3888.754754,0.9987531779293315
3888.873956,0.9987950265642095
3888.993158,0.9989021031302586
3889.11236,0.998887918821103
3889.231562,0.9987547759356946
3889.350764,0.998787835265907
3889.469966,0.9989514501130137
3889.589168,0.9989437582164616
3889.70837,0.9989125916574061
3889.827572,0.9988651444361828
3889.946774,0.9989256774980689
3890.065976,0.9989148891590091
3890.185178,0.9989168869907852
3890.30438,0.9989587424852167
3890.423582,0.9988742341503554
3890.542784,0.9990420191569136
3890.661986,0.9989577435269736
3890.781188,0.9989478538942664
3890.90039,0.9991418084571817
3891.019592,0.999035185732873
3891.138794,0.9991068990522651
3891.257996,0.9991701445206731
3891.377198,0.9989787218598594
3891.4964,0.9990703024368239
3891.615602,0.9990806728403855
3891.734804,0.9990451761346822
3891.854006,0.9989896107872722
3891.973208,0.9990336272391989
3892.09241,0.9990600420375051
3892.211612,0.9989565447784007
3892.330814,0.9989724283137363
3892.450016,0.9990616205536186
3892.569218,0.9991238640314433
3892.68842,0.9991742311349212
3892.807622,0.9991776683001883
3892.926824,0.9991292792974616
3893.046026,0.9990563255410614
3893.165228,0.9990940106563977
3893.28443,0.9991355538490377
3893.403632,0.9992010093631424
3893.522834,0.9992325846139245
3893.642036,0.999110276039291
3893.761238,0.9990816219674755
3893.88044,0.99908825589147
3893.999642,0.9991253427358563
3894.118844,0.9992036872254357
3894.238046,0.9990596623947613
3894.357248,0.9991173197915663
3894.47645,0.9991164205863831
3894.595652,0.9991280603604845
3894.714854,0.9991200473855725
3894.834056,0.999045835504716
3894.953258,0.9990685240932683
3895.07246,0.9992239712661688
3895.191662,0.9991467342384395
3895.310864,0.9991132034366884
3895.430066,0.9991302084881235
3895.549268,0.999304751797111
3895.66847,0.9991691753261029
3895.787672,0.9991828440539152
3895.906874,0.9993125064320729
3896.026076,0.9992633514588579
3896.145278,0.9991866609396698
3896.26448,0.9993632727968543
3896.383682,0.9991838832046135
3896.502884,0.9992403486812703
3896.622086,0.9993163238131386
3896.741288,0.9991461347505788
3896.86049,0.9992393494414213
3896.979692,0.999193595319159
3897.098894,0.9991660079648375
3897.218096,0.9991039716733394
3897.337298,0.9992732542077389
3897.4565,0.9992785403772356
3897.575702,0.9991249630682981
3897.694904,0.9991221355486536
3897.814106,0.9991184388035911
3897.933308,0.9991523094927715
3898.05251,0.9992281280465353
3898.171712,0.9991554568275034
3898.290914,0.999157585030893
3898.410116,0.999066505976888
3898.529318,0.9991857017209357
3898.64852,0.9992068347220078
3898.767722,0.9991612119795096
3898.886924,0.9992912812598483
3899.006126,0.9992049262387761
3899.125328,0.9990864075799063
3899.24453,0.999000300033295
3899.363732,0.9991421881311411
3899.482934,0.999039201862392
3899.602136,0.9991609921640671
3899.721338,0.9989844160548025
3899.84054,0.999020679847289
3899.959742,0.9991518998404085
3900.078944,0.9990622199907707
3900.198146,0.9990639483699063
3900.317348,0.9990144359875521
3900.43655,0.9991505909522771
3900.555752,0.9990030073277765
3900.674954,0.9989356668047903
3900.794156,0.9989931072570288
3900.913358,0.9990165439102359
3901.03256,0.9989574438396955
3901.151762,0.9991172198798393
3901.270964,0.9989766240067462
3901.390166,0.9991455852203558
3901.509368,0.9990675250252438
3901.62857,0.9990307100652663
3901.747772,0.9989152887250446
3901.866974,0.9989438581108424
3901.986176,0.9988639457987287
3902.105378,0.9990232773044334
3902.22458,0.9988986069790159
3902.343782,0.9988541569800251
3902.462984,0.9989286742795965
3902.582186,0.9989880124051737
3902.701388,0.9989537477039911
3902.82059,0.9989896107872722
3902.939792,0.9989244787879752
3903.058994,0.9989586425893474
3903.178196,0.9988794283098777
3903.297398,0.9990441171473567
3903.4166,0.9990165738807327
3903.535802,0.9990658665745287
3903.655004,0.9989480536838572
3903.774206,0.9988944116136769
3903.893408,0.9990040462914443
3904.01261,0.9989110932896424
3904.131812,0.9988554554912733
3904.251014,0.9988333810296306
3904.370216,0.998889417154105
3904.489418,0.9988455668712126
3904.60862,0.9990580039570982
3904.727822,0.9988835237239294
3904.847024,0.998884322831068
3904.966226,0.998935467017677
3905.085428,0.998878229655283
3905.20463,0.9988456667557744
3905.323832,0.9989222811565392
3905.443034,0.9988763317884496
3905.562236,0.9988947112820453
3905.681438,0.9988588516055953
3905.80064,0.9989396625554491
3905.919842,0.9989111931807567
3906.039044,0.9989938065524486
3906.158246,0.9991155213820092
3906.277448,0.998881426070732
3906.39665,0.998969631194853
3906.515852,0.9989484532631586
3906.635054,0.9988637460259595
3906.754256,0.9989376646781218
3906.873458,0.9989949054462403
3906.99266,0.9989633377060011
3907.111862,0.9990768263871995
3907.231064,0.9989657352208886
3907.350266,0.9990839298486879
3907.469468,0.9989115927453139
3907.58867,0.998920682882168
3907.707872,0.9990664560235639
3907.827074,0.9990046756641918
3907.946276,0.9989450568441914
3908.065478,0.998944057899634
3908.18468,0.9989116926364782
3908.303882,0.9990823612881493
3908.423084,0.9989761245185591
3908.542286,0.9989896107872722
3908.661488,0.9988531581263675
3908.78069,0.998933069575433
3908.899892,0.9989619391583072
3909.019094,0.9989587424852167
3909.138296,0.9990077526033313
3909.257498,0.9990513202814086
3909.3767,0.9990416195401859
3909.495902,0.9989345679761612
3909.615104,0.9990745584853776
3909.734306,0.9990598821879112
3909.853508,0.9991446660068402
3909.97271,0.9990802332449862
3910.091912,0.9988727358401278
3910.211114,0.9991100462439539
3910.330316,0.9989692316070805
3910.449518,0.9991224752502375
3910.56872,0.9991096166267264
3910.687922,0.9989397624494203
3910.807124,0.9989517497984937
3910.926326,0.9988753329126172
3911.045528,0.999156655814771
3911.16473,0.998905299622103
3911.283932,0.9990495319811459
3911.403134,0.9989543470764196
3911.522336,0.9990409701633443
3911.641538,0.9990544772885688
3911.76074,0.9991430873595151
3911.879942,0.9990163540971106
3911.999144,0.9991817049861224
3912.118346,0.9989870134176607
3912.237548,0.9992381703396847
3912.35675,0.9990509406419791
3912.475952,0.9991144323466844
3912.595154,0.9992201142690836
3912.714356,0.9991108255500939
3912.833558,0.9991946844407714
3912.95276,0.9991467542213743
3913.071962,0.9991897084636331
3913.191164,0.999134115094876
3913.310366,0.9991037718525652
3913.429568,0.9992534188305097
3913.54877,0.9992361019188128
3913.667972,0.9989964039397222
3913.787174,0.9991360134514982
3913.906376,0.9992724747749047
3914.025578,0.9991350243073345
3914.14478,0.9990776855936396
3914.263982,0.9992264093756331
3914.383184,0.9991614417866147
3914.502386,0.9990343964953879
3914.621588,0.9991113950434268
3914.74079,0.9992523396374001
3914.859992,0.9991862812488108
3914.979194,0.9992028279106342
3915.098396,0.9991322167418608
3915.217598,0.9991349543678852
3915.3368,0.9991002150494684
3915.456002,0.9991406894189829
3915.575204,0.9991145822138605
3915.694406,0.999222622314718
3915.813608,0.9989877127088149
3915.93281,0.9993187621479435
3916.052012,0.9991954038612032
3916.171214,0.999248402590938
3916.290416,0.9992315753895238
3916.409618,0.9992661394074978
3916.52882,0.9990914329971753
3916.648022,0.9992075041908114
3916.767224,0.9992297368051165
3916.886426,0.9991694451018167
3917.005628,0.9992254301342318
3917.12483,0.9991650187909792
3917.244032,0.999264800391768
3917.363234,0.9991628805801268
3917.482436,0.999154367748649
3917.601638,0.9992623721812534
3917.72084,0.9991121543683755
3917.840042,0.9990498916390421
3917.959244,0.9991996204747046
3918.078446,0.9992037971378473
3918.197648,0.9991494918872315
3918.31685,0.999162341032317
3918.436052,0.9991760995924804
3918.555254,0.9991916768692977
3918.674456,0.9991751403838853
3918.793658,0.9991800863130713
3918.91286,0.9992679280954881
3919.032062,0.9991694850685953
3919.151264,0.9992364316667809
3919.270466,0.9991920665541276
3919.389668,0.9992608033405606
3919.50887,0.9990935211004524
3919.628072,0.999236201842428
3919.747274,0.9992062451901492
3919.866476,0.9991627107224516
3919.985678,0.9991413488520555
3920.10488,0.9992032175998131
3920.224082,0.9990879761467976
3920.343284,0.9991028626685464
3920.462486,0.999215417945583
3920.581688,0.9991426677195064
3920.70089,0.9991791370924402
3920.820092,0.9992027779504941
3920.939294,0.9991406994103899
3921.058496,0.99907722601801
3921.177698,0.9990398012860929
3921.2969,0.9990460353139031
3921.416102,0.9992277083708097
3921.535304,0.999243316429513
3921.654506,0.9992802791234086
3921.773708,0.9989639370841835
3921.89291,0.9991638697518682
3922.012112,0.9991312276014559
3922.131314,0.9992344631729495
3922.250516,0.9990629293251987
3922.369718,0.9992251503511506
3922.48892,0.9991651986406987
3922.608122,0.999211580965745
3922.727324,0.99914145875761
3922.846526,0.9990276630262473
3922.965728,0.9991119945104436
3923.08493,0.9991490023041004
3923.204132,0.9991518498828148
3923.323334,0.999053028660627
3923.442536,0.9990302704918507
3923.561738,0.9991030524981084
3923.68094,0.9991129436672893
3923.800142,0.9992196346435439
3923.919344,0.9991527591114119
3924.038546,0.9990821914441623
3924.157748,0.9990924820437307
3924.27695,0.9990861178448901
3924.396152,0.999080313171408
3924.515354,0.9991167303125215
3924.634556,0.9990964884126164
3924.753758,0.9992304262738728
3924.87296,0.9991246133746223
3924.992162,0.9990884157456037
3925.111364,0.9989308719250974
3925.230566,0.9991081679188326
3925.349768,0.9990007795535542
3925.46897,0.9989710297533158
3925.588172,0.999016174274183
3925.707374,0.9989925078613443
3925.826576,0.9990692833856352
3925.945778,0.9992336637856987
3926.06498,0.9991089372324181
3926.184182,0.9989827177827387
3926.303384,0.9990461851708197
3926.422586,0.999125772359846
3926.541788,0.9990104199575917
3926.66099,0.9991557865488586
3926.780192,0.9991424578995682
3926.899394,0.9989375647843604
3927.018596,0.9990037266102006
3927.137798,0.998918884826557
3927.257,0.9990266040574859
3927.376202,0.9991319769501577
3927.495404,0.9989879125063774
3927.614606,0.9989708299591298
3927.733808,0.9990033170187568
3927.85301,0.9990733595966268
3927.972212,0.9989163875324666
3928.091414,0.9991258323073942
3928.210616,0.999011728662099
3928.329818,0.999080612895547
3928.44902,0.9989984019345282
3928.568222,0.9990715312940517
3928.687424,0.9990557360980032
3928.806626,0.9989718289304592
3928.925828,0.9990147057214862
3929.04503,0.9988974083014067
3929.164232,0.999090523824385
3929.283434,0.9989463554736094
3929.402636,0.9989970033377444
3929.521838,0.9988656438688799
3929.64104,0.9989328697888391
3929.760242,0.9990358450963132
3929.879444,0.9991157911432363
3929.998646,0.9990671953330149
3930.117848,0.9989516499033236
3930.23705,0.9990827709120015
3930.356252,0.9989636373950473
3930.475454,0.9989866138229353
3930.594656,0.9989706301649838
3930.713858,0.9989974029366258
3930.83306,0.9989362661663702
3930.952262,0.9990808626657314
3931.071464,0.9989199836379347
3931.190666,0.9990584835050552
3931.309868,0.9988694395655384
3931.42907,0.9989771234951831
3931.548272,0.9988857212700989
3931.667474,0.999003736600238
3931.786676,0.9990190514449081
3931.905878,0.9988954105085879
3932.02508,0.998939262979664
3932.144282,0.9990650972941076
3932.263484,0.9990773459072843
3932.382686,0.9989093951422272
3932.501888,0.9989595416525303
3932.62109,0.9990025078263977
3932.740292,0.999048453008234
3932.859494,0.998919084610354
3932.978696,0.9990248957234535
3933.097898,0.9989948055467547
3933.2171,0.9990260845637868
3933.336302,0.9989659350140556
3933.455504,0.9989851153441385
3933.574706,0.9990237368552466
3933.693908,0.9989573439439561
3933.81311,0.9989779226772015
3933.932312,0.9989375647843604
3934.051514,0.9989680328447218
3934.170716,0.9988872195998045
3934.289918,0.9990208097199859
3934.40912,0.9989412608601878
3934.528322,0.9991320069241174
3934.647524,0.9990256250118936
3934.766726,0.9990710217677006
3934.885928,0.9989326700022851
3935.00513,0.9989729278000754
3935.124332,0.998906298527902
3935.243534,0.9989684324320149
3935.362736,0.998903601484537
3935.481938,0.9990265740866882
3935.60114,0.9989998005332699
3935.720342,0.9990039563810842
3935.839544,0.9989604407165223
3935.958746,0.9990626995407514
3936.077948,0.9989169868824789
3936.19715,0.9988916147132401
3936.316352,0.9988917146024064
3936.435554,0.9989715292389555
3936.554756,0.9989720287248449
3936.673958,0.9989945058483579
3936.79316,0.9991228948817652
3936.912362,0.999086497497687
3937.031564,0.9990481333127802
3937.150766,0.9989668340838017
3937.269968,0.9989933070556702
3937.38917,0.999000100233255
3937.508372,0.9990477636650392
3937.627574,0.9990595325170136
3937.746776,0.9990751779117959
3937.865978,0.9990935211004524
3937.98518,0.9990556861452177
3938.104382,0.9988411719603872
3938.223584,0.9988925137160978
3938.342786,0.9990630791846494
3938.461988,0.9991109054789632
3938.58119,0.9988378757899584
3938.700392,0.9989527487507429
3938.819594,0.9990169135464255
3938.938796,0.9990313894063801
3939.057998,0.9989361662727486
3939.1772,0.9990674850625435
3939.296402,0.9989341684024139
3939.415604,0.9989978025356668
3939.534806,0.999142777625206
3939.654008,0.9989680328447218
3939.77321,0.9990311696194987
3939.892412,0.9991070788915231
3940.011614,0.9990854884208341
3940.130816,0.9990487127608655
3940.250018,0.9989552461357365
3940.36922,0.9989767239044136
3940.488422,0.9990190614350987
3940.607624,0.9989103940521219
3940.726826,0.999057884070145
3940.846028,0.9989645364627255
3940.96523,0.998930272566754
3941.084432,0.9990123480495628
3941.203634,0.9990194310722198
3941.322836,0.9990594825640382
3941.442038,0.999094919832361
3941.56124,0.9990366043638439
3941.680442,0.9991361932959968
3941.799644,0.9989752254404516
3941.918846,0.9990032970386906
3942.038048,0.9990693733018747
3942.15725,0.9990251754504635
3942.276452,0.9990531885091244
3942.395654,0.9990505210406722
3942.514856,0.9990201104056639
3942.634058,0.9988619480728348
3942.75326,0.9989427592732029
3942.872462,0.9990138165987938
3942.991664,0.9989458560005565
3943.110866,0.9989756250306218
3943.230068,0.9989082963424969
3943.34927,0.9990191813173932
3943.468472,0.9989097947060652
3943.587674,0.9989136904618613
3943.706876,0.9989886117981609
