nu,[0]2-3-Butanedione-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1982.769136,0.9919377754753259
1982.888338,0.9919612846791876
1983.00754,0.9919915399597611
1983.126742,0.9920964982168827
1983.245944,0.9918766739903018
1983.365146,0.9919799337266402
1983.484348,0.9919390649952723
1983.60355,0.9920578072079318
1983.722752,0.9919688236135992
1983.841954,0.9921629709090736
1983.961156,0.9921442192061275
1984.080358,0.992138464786344
1984.19956,0.9921873784183691
1984.318762,0.9921877752933999
1984.437964,0.9922159538263514
1984.557166,0.9923888129010963
1984.676368,0.9922944412124343
1984.79557,0.9922970211813354
1984.914772,0.9924062790979054
1985.033974,0.9924822010822353
1985.153176,0.9923930801821664
1985.272378,0.9923854387848684
1985.39158,0.9925084029582071
1985.510782,0.992593960870035
1985.629984,0.992574208446751
1985.749186,0.9925807594581451
1985.868388,0.9927201275801862
1985.98759,0.9926641397438626
1986.106792,0.9927489168813289
1986.225994,0.9925393697034581
1986.345196,0.9928947624093105
1986.464398,0.9926982879776161
1986.5836,0.992958706891
1986.702802,0.9929584090034326
1986.822004,0.9931081584223327
1986.941206,0.9931690378183784
1987.060408,0.9930098455812147
1987.17961,0.9932860400223279
1987.298812,0.9931772811556021
1987.418014,0.9932236636176541
1987.537216,0.9932181015807116
1987.656418,0.9932861393509369
1987.77562,0.9933268649175186
1987.894822,0.9934791535985397
1988.014024,0.9934333552652185
1988.133226,0.9932960722619949
1988.252428,0.9936342477992038
1988.37163,0.9937921488260835
1988.490832,0.9936069232331038
1988.610034,0.9937527954361922
1988.729236,0.9937789314783997
1988.848438,0.9938247457431515
1988.96764,0.9938191803401585
1989.086842,0.9940063341117912
1989.206044,0.9940566321048256
1989.325246,0.9939917223260766
1989.444448,0.9940057377081696
1989.56365,0.9941644931007623
1989.682852,0.9942695818415251
1989.802054,0.9943753777532758
1989.921256,0.9943243676048185
1990.040458,0.9943739856287214
1990.15966,0.9944906325384432
1990.278862,0.9945204677049445
1990.398064,0.9945473201200785
1990.517266,0.9944960028023585
1990.636468,0.9945762618681945
1990.75567,0.9946575220682231
1990.874872,0.9947698252418594
1990.994074,0.9947417731283242
1991.113276,0.9948504048611345
1991.232478,0.994962232331227
1991.35168,0.9949440246889758
1991.470882,0.9949983501157944
1991.590084,0.9951169609881958
1991.709286,0.9950757639987945
1991.828488,0.9953849820732092
1991.94769,0.9951885124699358
1992.066892,0.9951592543577655
1992.186094,0.9952221504101353
1992.305296,0.9954276850049115
1992.424498,0.9955718333697899
1992.5437,0.9956122544067663
1992.662902,0.9955852736802624
1992.782104,0.9955254408033102
1992.901306,0.9957776393370614
1993.020508,0.995577607703169
1993.13971,0.9957746520086245
1993.258912,0.9957935719067511
1993.378114,0.9957868005334848
1993.497316,0.9959067004821012
1993.616518,0.9959704405505924
1993.73572,0.9958236453267291
1993.854922,0.9960077901424135
1993.974124,0.9961693557085878
1994.093326,0.9960784095981647
1994.212528,0.9962120922906409
1994.33173,0.9962191654216057
1994.450932,0.9961838002689684
1994.570134,0.9963363276844653
1994.689336,0.9963015561533959
1994.808538,0.9964571906112017
1994.92774,0.9963824591243717
1995.046942,0.9965083101762857
1995.166144,0.9963934193917034
1995.285346,0.9965972026821003
1995.404548,0.9966094609030812
1995.52375,0.9965023311443618
1995.642952,0.9964463292870184
1995.762154,0.9965263471399339
1995.881356,0.9965412951472509
1996.000558,0.9964263009170855
1996.11976,0.9963272610651366
1996.238962,0.9962767485535036
1996.358164,0.9964980461935505
1996.477366,0.9965426903060406
1996.596568,0.9966117531074773
1996.71577,0.9967216854465021
1996.834972,0.9968542582465623
1996.954174,0.9968278419587361
1997.073376,0.9969389944597512
1997.192578,0.9971294279935166
1997.31178,0.9970547457962431
1997.430982,0.9969860510908175
1997.550184,0.9971801831731099
1997.669386,0.997227251188552
1997.788588,0.997201622777523
1997.90779,0.997175695872382
1998.026992,0.9973191997798765
1998.146194,0.9973834292045076
1998.265396,0.9974156452095566
1998.384598,0.9974524505259188
1998.5038,0.997376447544939
1998.623002,0.9973395452990756
1998.742204,0.9973762480696695
1998.861406,0.9975581860895604
1998.980608,0.9974937459121791
1999.09981,0.9976178418527781
1999.219012,0.9973556025950159
1999.338214,0.9976827888882858
1999.457416,0.9975735486039172
1999.576618,0.9975645704823813
1999.69582,0.9975562907308074
1999.815022,0.9976154475728308
1999.934224,0.9976070676382669
2000.053426,0.9976586452569338
2000.172628,0.9978546046574455
2000.29183,0.9977101257712149
2000.411032,0.9977376629506975
2000.530234,0.997776076590179
2000.649436,0.997703640676474
2000.768638,0.9977500349744245
2000.88784,0.9977337717813998
2001.007042,0.9978762583373081
2001.126244,0.9977021441221353
2001.245446,0.997869772162709
2001.364648,0.9977285835792759
2001.48385,0.9977398579759705
2001.603052,0.9978799504862944
2001.722254,0.9977917417975529
2001.841456,0.9977235949488296
2001.960658,0.9978137932387142
2002.07986,0.9977241935831661
2002.199062,0.9978308560004647
2002.318264,0.9979006068150618
2002.437466,0.9978199797034103
2002.556668,0.9979985056664504
2002.67587,0.9981951307390006
2002.795072,0.9981262576511284
2002.914274,0.9980359313121394
2003.033476,0.9979488065783859
2003.152678,0.9980530976777884
2003.27188,0.998041719937328
2003.391082,0.998023755348051
2003.510284,0.9980426181752802
2003.629486,0.9980187652417495
2003.748688,0.9980522992356295
2003.86789,0.9981112858695522
2003.987092,0.9981906388710189
2004.106294,0.9982107027045011
2004.225496,0.9980837383782194
2004.344698,0.997966670021901
2004.4639,0.9981574994919251
2004.583102,0.9982022179495883
2004.702304,0.9983404785310986
2004.821506,0.9981460207466839
2004.940708,0.9983386815198546
2005.05991,0.9983069348545569
2005.179112,0.9983922937465276
2005.298314,0.9982292695962429
2005.417516,0.998262611010646
2005.536718,0.9983461690880443
2005.65592,0.9984519993908746
2005.775122,0.9984516998553197
2005.894324,0.9983774178121767
2006.013526,0.9983569512848942
2006.132728,0.9983259028665147
2006.25193,0.9984348261641752
2006.371132,0.9985829050286719
2006.490334,0.9983394801911193
2006.609536,0.9983163189838499
2006.728738,0.9983822100352836
2006.84794,0.9984371225669163
2006.967142,0.9984508012491942
2007.086344,0.9984837506692978
2007.205546,0.9985472562552967
2007.324748,0.9984736660343436
2007.44395,0.9985690248227596
2007.563152,0.9986494128648331
2007.682354,0.9986035759087488
2007.801556,0.998528184184841
2007.920758,0.9987037408706013
2008.03996,0.9987428908245775
2008.159162,0.9986762768953588
2008.278364,0.9985638322773311
2008.397566,0.9987401942224127
2008.516768,0.9986219503835901
2008.63597,0.9985961862696288
2008.755172,0.9985792102787585
2008.874374,0.9986562037039294
2008.993576,0.9987095333690965
2009.112778,0.9985878979556793
2009.23198,0.9987074360812787
2009.351182,0.9986539067973023
2009.470384,0.9986764766306341
2009.589586,0.998620053003687
2009.708788,0.9986967499688834
2009.82799,0.9987845392714889
2009.947192,0.9985654299807409
2010.066394,0.9984657781235392
2010.185596,0.9987222170607116
2010.304798,0.998789832843575
2010.424,0.9986291404875173
2010.543202,0.9988045151620326
2010.662404,0.9988614486419857
2010.781606,0.9988492626066472
2010.900808,0.9987532778046543
2011.02001,0.9986875620010484
2011.139212,0.9985616354393166
2011.258414,0.9986506112448476
2011.377616,0.9987040404817685
2011.496818,0.998725912339751
2011.61602,0.9987904321176545
2011.735222,0.9987411929631063
2011.854424,0.998720019874251
2011.973626,0.9985807081486973
2012.092828,0.9987522790518758
2012.21203,0.9986817696299867
2012.331232,0.9985046191977622
2012.450434,0.9987088342726679
2012.569636,0.9986547057207473
2012.688838,0.998659798872734
2012.80804,0.9986527084133332
2012.927242,0.9986534074704737
2013.046444,0.998638228054044
2013.165646,0.998774351721145
2013.284848,0.9985695241073967
2013.40405,0.9985691246796671
2013.523252,0.9983900972858974
2013.642454,0.9986426220719143
2013.761656,0.9985206952515432
2013.880858,0.9985591390383486
2014.00006,0.9985920920336583
2014.119262,0.9984431132076236
2014.238464,0.9985280843320277
2014.357666,0.9985786111314121
2014.476868,0.9986017784239298
2014.59607,0.9982488350816682
2014.715272,0.9985450594537494
2014.834474,0.9984804556783574
2014.953676,0.9983425750483048
2015.072878,0.9984264393468602
2015.19208,0.9982699981812999
2015.311282,0.998247138060091
2015.430484,0.9981163762500906
2015.549686,0.9983092309631476
2015.668888,0.9983056370563852
2015.78809,0.9983046387512472
2015.907292,0.9983292971803548
2016.026494,0.998082640486711
2016.145696,0.9982376547573252
2016.264898,0.9982321644653223
2016.3841,0.9982223818380455
2016.503302,0.9980326377990004
2016.622504,0.9981950309194925
2016.741706,0.9980544949531032
2016.860908,0.998002098467538
2016.98011,0.9979665702252389
2017.099312,0.9980884293828136
2017.218514,0.997901504926012
2017.337716,0.9980050924783244
2017.456918,0.9979688655509901
2017.57612,0.9979266523607926
2017.695322,0.9978292594723724
2017.814524,0.9978872350365215
2017.933726,0.9978453246527743
2018.052928,0.9976549539267753
2018.17213,0.9977273863056939
2018.291332,0.9976850835613391
2018.410534,0.9976672251581765
2018.529736,0.9976075664419255
2018.648938,0.9975521010031848
2018.76814,0.9975892106315769
2018.887342,0.9974969378972732
2019.006544,0.9974889579536899
2019.125746,0.9974745942161145
2019.244948,0.9974127527083796
2019.36415,0.9974679111587215
2019.483352,0.9973819331304858
2019.602554,0.9971830749998342
2019.721756,0.9972894801105484
2019.840958,0.9971857673977714
2019.96016,0.9971092861825042
2020.079362,0.9973487208651
2020.198564,0.9970394909753321
2020.317766,0.9968472802911774
2020.436968,0.9969105821032872
2020.55617,0.9968966254528345
2020.675372,0.9968935350780856
2020.794574,0.9969362030344747
2020.913776,0.9966968673855207
2021.032978,0.9967530826740973
2021.15218,0.9968112947539017
2021.271382,0.9967480989211434
2021.390584,0.9964579877772731
2021.509786,0.9966333798171687
2021.628988,0.9964773192497507
2021.74819,0.9964400516949183
2021.867392,0.9965224606947587
2021.986594,0.9963505753958221
2022.105796,0.9961909728181515
2022.224998,0.9962616052620148
2022.3442,0.9962416802291606
2022.463402,0.9961433560277011
2022.582604,0.9962319171085338
2022.701806,0.9960120729851193
2022.821008,0.9959855794163439
2022.94021,0.9959250253339781
2023.059412,0.9958655703847136
2023.178614,0.9958026336694864
2023.297816,0.9956809540224298
2023.417018,0.9957413936906644
2023.53622,0.9957318346191686
2023.655422,0.995621613205944
2023.774624,0.9955485372614546
2023.893826,0.9953845839192961
2024.013028,0.9953786116297094
2024.13223,0.9954081748134859
2024.251432,0.9953558177204943
2024.370634,0.995276491023033
2024.489836,0.9952713155987357
2024.609038,0.9952119991959724
2024.72824,0.9951672156636456
2024.847442,0.9950121806889833
2024.966644,0.994850802801376
2025.085846,0.9949010440354981
2025.205048,0.9947932026074355
2025.32425,0.9949657147051343
2025.443452,0.9947186953868905
2025.562654,0.9945014725454158
2025.681856,0.9946329543308408
2025.801058,0.9945930703490513
2025.92026,0.9945874011847075
2026.039462,0.994347933371584
2026.158664,0.9943286432087918
2026.277866,0.9943402769219744
2026.397068,0.9943613571592949
2026.51627,0.9942550656115989
2026.635472,0.994123733192129
2026.754674,0.9939721408820246
2026.873876,0.9940434112395377
2026.993078,0.9939698547487297
2027.11228,0.9938100372457577
2027.231482,0.9938029812195421
2027.350684,0.9938427341338438
2027.469886,0.9939901319405932
2027.589088,0.9936827383336558
2027.70829,0.9936876073910028
2027.827492,0.993686017492103
2027.946694,0.993563205490279
2028.065896,0.9935884423162048
2028.185098,0.9935009110302465
2028.3043,0.9934567012233811
2028.423502,0.9933765325024438
2028.542704,0.9932520702206461
2028.661906,0.9932292256857441
2028.781108,0.9931947612295746
2028.90031,0.993136958976533
2029.019512,0.9931293118513903
2029.138714,0.9930337774068706
2029.257916,0.9929145212116819
2029.377118,0.992974495059955
2029.49632,0.9928905922600657
2029.615522,0.9928056044628979
2029.734724,0.9928283399715607
2029.853926,0.9928853299538719
2029.973128,0.9928002433271089
2030.09233,0.9927513987567235
2030.211532,0.992656694790733
2030.330734,0.9926792283534598
2030.449936,0.9925613050659134
2030.569138,0.9923824616330178
2030.68834,0.9923867288867774
2030.807542,0.9925192213587595
2030.926744,0.9926339632126999
2031.045946,0.9922783661726948
2031.165148,0.9921656497527115
2031.28435,0.9922370882512488
2031.403552,0.9922602076447449
2031.522754,0.9921415404203521
2031.641956,0.992052251699767
2031.761158,0.9922018644598418
2031.88036,0.9921332064664152
2031.999562,0.9919902503715974
2032.118764,0.9920796327197702
2032.237966,0.9919338077321596
2032.357168,0.9921067168634403
2032.47637,0.9920966966362023
2032.595572,0.9921151498063736
2032.714774,0.9919523570677999
2032.833976,0.9918248993792486
2032.953178,0.9918800463767263
2033.07238,0.9918025835700663
2033.191582,0.9918088319460252
2033.310784,0.9917663834364224
2033.429986,0.9916640384267451
2033.549188,0.9916258600962033
2033.66839,0.991727705301697
2033.787592,0.9916506510525914
2033.906794,0.991651543538579
2034.025996,0.9915302719707118
2034.145198,0.9914637425215505
2034.2644,0.9917088626543019
2034.383602,0.9915976983216757
2034.502804,0.9913824458278737
2034.622006,0.9914729631772319
2034.741208,0.9914147654224142
2034.86041,0.9912340469836639
2034.979612,0.9914458963348012
2035.098814,0.9914965605145627
2035.218016,0.9912921350007794
2035.337218,0.9911970746432498
2035.45642,0.9912260180204007
2035.575622,0.9912955053997681
2035.694824,0.9910677318648087
2035.814026,0.9911866671286056
2035.933228,0.9909494054418521
2036.05243,0.9909843865732775
2036.171632,0.9910453339871655
2036.290834,0.9910453339871655
2036.410036,0.9911190705029785
2036.529238,0.991012828233308
2036.64844,0.9912416795152108
2036.767642,0.99118518034972
2036.886844,0.9909524773897704
2037.006046,0.9910906257938387
2037.125248,0.991076155976332
2037.24445,0.9909170019260946
2037.363652,0.990723891021688
2037.482854,0.9909660535317071
2037.602056,0.9910075758792372
2037.721258,0.9907723386044928
2037.84046,0.9907080395662436
2037.959662,0.9906165023724712
2038.078864,0.9905704397760746
2038.198066,0.9906584063367841
2038.317268,0.9906886218789621
2038.43647,0.9907069497879996
2038.555672,0.9906682139035543
2038.674874,0.9908734025372034
2038.794076,0.9908759788113991
2038.913278,0.9909774497068505
2039.03248,0.9911230349871896
2039.151682,0.9909202719575965
2039.270884,0.9910595060367715
2039.390086,0.9910479107083836
2039.509288,0.9911227376503237
2039.62849,0.9909545583921581
2039.747692,0.9911794314923457
2039.866894,0.9911732861989209
2039.986096,0.9911226385380548
2040.105298,0.9910944910548165
2040.2245,0.9909812154283143
2040.343702,0.9910738765037946
2040.462904,0.9910141165508222
2040.582106,0.9910116390186277
2040.701308,0.9911782420777415
2040.82051,0.9911010323000435
2040.939712,0.9911119344713607
2041.058914,0.9910623801135064
2041.178116,0.9909736839996965
2041.297318,0.9910876525264212
2041.41652,0.9909892424086685
2041.535722,0.9911069789240772
2041.654924,0.9910795256409908
2041.774126,0.9909967739555307
2041.893328,0.9911731870815972
2042.01253,0.9912192777063952
2042.131732,0.9910900311396416
2042.250934,0.9912293881945912
2042.370136,0.9911794314923457
2042.489338,0.9913304987487377
2042.60854,0.991239796157809
2042.727742,0.9912357320829761
2042.846944,0.9913043279690265
2042.966146,0.9911563372806406
2043.085348,0.991223738203181
2043.20455,0.991324550783589
2043.323752,0.991242670757386
2043.442954,0.9912263153882507
2043.562156,0.9913284169568761
2043.681358,0.9913977132350982
2043.80056,0.9913667821089733
2043.919762,0.9913563728124101
2044.038964,0.9915470289739043
2044.158166,0.9915008239589393
2044.277368,0.9915650752940526
2044.39657,0.9915789573022806
2044.515772,0.9915993840391957
2044.634974,0.9915449467273298
2044.754176,0.9916772276461644
2044.873378,0.9916545184976719
2044.99258,0.9917734250027423
2045.111782,0.9917101518766614
2045.230984,0.9917610279124118
2045.350186,0.9919158538927223
2045.469388,0.9918133942771454
2045.58859,0.9919065299275185
2045.707792,0.9919459093984339
2045.826994,0.9920614778286092
2045.946196,0.9919088113151608
2046.065398,0.9919164490424132
