nu,[0]Sulfurylfluoride-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
2810.646213,1.0000406778273203
2810.766215,1.0000490042006667
2810.886218,1.0000719505883193
2811.00622,1.0000670712491757
2811.126223,1.0000482831655946
2811.246225,1.0000472241150233
2811.366227,1.000048501176144
2811.48623,1.000062673963931
2811.606232,1.000082102370215
2811.726235,1.000054351476988
2811.846237,1.0000541874680877
2811.966239,1.0000811532927503
2812.086242,1.0000644450764948
2812.206244,1.0000725236297112
2812.326247,1.0000537594449872
2812.446249,1.0000567956128097
2812.566251,1.0000387927524195
2812.686254,1.0000504812741366
2812.806256,1.000039870794819
2812.926259,1.0000509522980243
2813.046261,1.00006864135571
2813.166263,1.0000735997083257
2813.286266,1.0000526613865621
2813.406268,1.0000622599380695
2813.526271,1.0000604678281053
2813.646273,1.0000560895729613
2813.766275,1.000018786176458
2813.886278,1.0000420408836932
2814.00628,1.000072302613708
2814.126283,1.0000428509180743
2814.246285,1.0000545534879874
2814.366287,1.0000732716842387
2814.48629,1.0000713895481126
2814.606292,1.000045481034231
2814.726295,1.0000442259779396
2814.846297,1.0000740377406583
2814.966299,1.0000772209813864
2815.086302,1.0000418518757652
2815.206304,1.0000576966643886
2815.326307,1.0000488511931807
2815.446309,1.0000682653299715
2815.566311,1.000035097615907
2815.686314,1.0000259563368599
2815.806316,1.0000505682785323
2815.926319,1.0000441179731692
2816.046321,1.0000754108432548
2816.166323,1.0000542684724802
2816.286326,1.0000819513578292
2816.406328,1.0000363026589256
2816.526331,1.0000734186950204
2816.646333,1.0000840595328047
2816.766335,1.0000875688339266
2816.886338,1.000055015513298
2817.00634,1.0000246443036658
2817.126343,1.00007480079744
2817.246345,1.000049191209848
2817.366347,1.0000333775570183
2817.48635,0.9999965840058346
2817.606352,1.0000600588034578
2817.726355,1.0000735537049412
2817.846357,1.0000411488465906
2817.966359,1.0000566096022632
2818.086362,1.0000508372921713
2818.206364,1.0000444999900953
2818.326367,1.0000593957638586
2818.446369,1.0000369906841384
2818.566371,1.0000430519267076
2818.686374,1.0000639930474677
2818.806376,1.0000775570073892
2818.926379,1.0000485901804645
2819.046381,1.0000616669013251
2819.166383,1.0000566876066816
2819.286386,1.0000769329591883
2819.406388,1.0000317385036557
2819.526391,1.0000375427047097
2819.646393,1.0000803412271835
2819.766395,1.0000818783518493
2819.886398,1.0000710995274515
2820.0064,1.0000594247655814
2820.126403,1.0000463150725099
2820.246405,1.0000545414873327
2820.366407,1.0000571676340069
2820.48641,1.0000633610072238
2820.606412,1.0000576256602947
2820.726415,1.0000580056822646
2820.846417,1.0000645270817825
2820.966419,1.0000408318335967
2821.086422,1.0000664202057241
2821.206424,1.0000645810852684
2821.326427,1.0000507692887166
2821.446429,1.0000466870898082
2821.566431,1.000045041014316
2821.686434,1.0000529764032
2821.806436,1.0000716625676391
2821.926439,1.000048864193816
2822.046441,1.0000390387619926
2822.166443,1.0000706214935802
2822.286446,1.000062949981267
2822.406448,1.0000464910806768
2822.526451,1.0000404328173844
2822.646453,1.000050697285064
2822.766455,1.0000481961613976
2822.886458,1.0000740997452504
2823.00646,1.0000580886870825
2823.126463,1.0000477101380925
2823.246465,1.000050834292019
2823.366467,1.0000319775112698
2823.48647,1.000054248471395
2823.606472,1.0000335005611312
2823.726475,1.0000504742737832
2823.846477,1.0000487741894222
2823.966479,1.000074623784216
2824.086482,1.0000408608347813
2824.206484,1.0000342315858874
2824.326487,1.0000582406959235
2824.446489,1.0000602118126585
2824.566491,1.0000556505484344
2824.686494,1.0000777260205107
2824.806496,1.0000525553809856
2824.926499,1.0000659601752766
2825.046501,1.0000448340050139
2825.166503,1.0000706454952755
2825.286506,1.0000209042184902
2825.406508,1.000041238850298
2825.526511,1.0000745827811572
2825.646513,1.0000580106825545
2825.766515,1.00003817272856
2825.886518,1.000052070355614
2826.00652,1.0000548265029179
2826.126523,1.0000638400376884
2826.246525,1.0000183681686927
2826.366527,1.000062904978435
2826.48653,1.0000356396350767
2826.606532,1.0000294474335671
2826.726535,1.0000592107528874
2826.846537,1.000046087061976
2826.966539,1.0000291954261782
2827.086542,1.000052367371123
2827.206544,1.0000610978663986
2827.326547,1.000049920245974
2827.446549,1.0000479521496677
2827.566551,1.0000455500373715
2827.686554,1.000058674721294
2827.806556,1.0000465280823976
2827.926559,1.0000785360837967
2828.046561,1.0000618019096594
2828.166563,1.0000506442823784
2828.286566,1.0000296394392394
2828.406568,1.000050717286078
2828.526571,1.000027979391416
2828.646573,1.0000758638775185
2828.766575,1.000009224442545
2828.886578,1.0000485861802701
2829.00658,1.000054950509724
2829.126583,1.0000562155800365
2829.246585,1.0000430809279566
2829.366587,1.0000516683347624
2829.48659,1.0000511503081324
2829.606592,1.000081686336147
2829.726595,1.0000274823776336
2829.846597,1.0000335325622038
2829.966599,1.0000464870804908
2830.086602,1.0000503092654687
2830.206604,1.0000158281252634
2830.326607,1.0000411028446987
2830.446609,1.0000410168411675
2830.566611,1.0000120820729876
2830.686614,1.0000602918174786
2830.806616,1.0000327405359597
2830.926619,1.0000558455593052
2831.046621,1.000073593707884
2831.166623,1.0000428329173032
2831.286626,1.0000474681265759
2831.406628,1.0000531524125393
2831.526631,1.0000425689060302
2831.646633,1.0000147161082809
2831.766635,1.0000203272065948
2831.886638,1.0000220992441846
2832.00664,1.000044806003759
2832.126643,1.0000688673712486
2832.246645,1.0000784200746933
2832.366647,1.0000362746579095
2832.48665,1.0000145161053577
2832.606652,1.000061119867743
2832.726655,1.00004520002149
2832.846657,1.0000264523498572
2832.966659,1.000043183932399
2833.086662,1.00006347401439
2833.206664,1.0000313454912597
2833.326667,1.0000558435591935
2833.446669,1.0000757528691038
2833.566671,1.0000475501304715
2833.686674,1.0000503912695973
2833.806676,1.000070087456011
2833.926679,1.0000426519095669
2834.046681,1.0000230852664607
2834.166683,1.0000302294569008
2834.286686,1.0000699444459986
2834.406688,1.0000662421939173
2834.526691,1.0000721146001328
2834.646693,1.0000383747362913
2834.766695,1.0000168661422317
2834.886698,1.0000398217928665
2835.0067,1.0000203382068185
2835.126703,1.0000518593446492
2835.246705,1.0000498142406882
2835.366707,1.000052887398489
2835.48671,1.0000211032226698
2835.606712,1.0000546244918633
2835.726715,1.0000644490767525
2835.846717,1.000047877146074
2835.966719,1.0000300674520168
2836.086722,1.0000465120816533
2836.206724,1.0000419968818444
2836.326727,1.0000379507201103
2836.446729,1.0000569146195755
2836.566731,1.0000487291872282
2836.686734,1.0000324175254367
2836.806736,1.0000523613708088
2836.926739,1.0000402448098007
2837.046741,1.0000459760568665
2837.166743,1.0000642070611852
2837.286746,1.0000286144093844
2837.406748,1.000038321734259
2837.526751,1.0000230372653538
2837.646753,1.0000358976443051
2837.766755,1.0000452010215355
2837.886758,1.0000481251579783
2838.00676,1.0000476891370909
2838.126763,1.0000510153012363
2838.246765,1.0000435279473137
2838.366767,1.0000509983003691
2838.48677,1.0000423928985536
2838.606772,1.0000291804257404
2838.726775,1.0000323665237847
2838.846777,1.0000366336709965
2838.966779,1.000038948758483
2839.086782,1.0000471441112486
2839.206784,1.000031601499317
2839.326787,1.0000051974135065
2839.446789,1.0000110290608197
2839.566791,1.000040471818962
2839.686794,1.000046328073112
2839.806796,1.000032680533997
2839.926799,1.000044437987338
2840.046801,1.0000337225685931
2840.166803,1.0000607238436179
2840.286806,1.0000559755665737
2840.406808,1.0000288304155884
2840.526811,1.0000431889326151
2840.646813,1.0000164671355818
2840.766815,1.0000657211595407
2840.886818,1.0000302674580503
2841.00682,1.0000550545154443
2841.126823,1.0000347716045181
2841.246825,1.0000300204506047
2841.366827,1.0000382107300114
2841.48683,1.000021975241452
2841.606832,1.0000403718149198
2841.726835,1.000031264488724
2841.846837,1.0000299934497945
2841.966839,1.000026245344403
2842.086842,1.0000444589882715
2842.206844,1.0000407598306593
2842.326847,1.0000573736458047
2842.446849,1.0000361226524073
2842.566851,1.0000547054962912
2842.686854,1.000035644635255
2842.806856,1.0000577706686609
2842.926859,1.000023438274672
2843.046861,1.000033836572444
2843.166863,1.0000315894989378
2843.286866,1.000045183020722
2843.406868,1.000023015264847
2843.526871,1.000025284319643
2843.646873,1.000026407348668
2843.766875,1.0000267663582125
2843.886878,1.000048034153603
2844.00688,1.0000663602017408
2844.126883,1.0000127200808995
2844.246885,1.000036773676135
2844.366887,1.0000237492820097
2844.48689,0.9999948799131076
2844.606892,1.000024497300054
2844.726895,1.0000237092810607
2844.846897,1.0000273973753013
2844.966899,1.00004082383327
2845.086902,1.000002771703841
2845.206904,1.000052582382405
2845.326907,1.0000429869239114
2845.446909,1.000010253052562
2845.566911,1.0000173701508592
2845.686914,0.9999981066017924
2845.806916,1.000033325555284
2845.926919,1.0000399797991708
2846.046921,1.0000279713911921
2846.166923,1.0000356276346491
2846.286926,1.0000446439965136
2846.406928,1.0000083429348021
2846.526931,1.0000456860435756
2846.646933,1.000047376122213
2846.766935,0.9999948779131179
2846.886938,1.0000267423575704
2847.00694,1.0000506992851652
2847.126943,1.000028566408012
2847.246945,1.0000626179604226
2847.366947,1.0000427529138798
2847.48695,1.000003486006076
2847.606952,1.0000046272107055
2847.726955,1.0000064348207034
2847.846957,1.0000002506600314
2847.966959,1.000030425462845
2848.086962,1.0000299214476376
2848.206964,1.0000006453002082
2848.326967,1.0000104040541218
2848.446969,1.0000329725435824
2848.566971,1.0000240042880983
2848.686974,1.0000344835945454
2848.806976,1.0000058046168467
2848.926979,1.0000043764095765
2849.046981,1.000028548407498
2849.166983,1.000032164517267
2849.286986,0.9999947749136509
2849.406988,1.0000183211678306
2849.526991,1.00000516721335
2849.646993,1.0000205402109472
2849.766995,0.9999971804039751
2849.886998,1.0000383197341822
2850.007,0.9999965606059147
2850.127003,1.0000165311366378
2850.247005,1.0000205802117696
2850.367007,1.0000188761781528
2850.48701,1.0000008041503232
2850.607012,1.0000152051155966
2850.727015,1.0000358406422605
2850.847017,1.0000454900346403
2850.967019,0.9999913102377562
2851.087022,1.000015081113719
2851.207024,1.0000001214800074
2851.327027,1.000037270694535
2851.447029,1.000033048546091
2851.567031,1.0000458660518152
2851.687034,1.0000131110859496
2851.807036,1.000035373625632
2851.927039,1.0000343005882517
2852.047041,1.000015054113312
2852.167043,1.0000253493212887
2852.287046,1.0000279353901858
2852.407048,1.0000307984742633
2852.527051,1.0000505072754495
2852.647053,1.0000287024119063
2852.767055,1.0000511303071096
2852.887058,1.000030122453672
2853.00706,1.000011376064707
2853.127063,1.0000228222604237
2853.247065,1.0000399557982116
2853.367067,1.0000357516390745
2853.48707,1.0000101850518672
2853.607072,1.0000253743219227
2853.727075,1.0000289354186211
2853.847077,1.0000089113397057
2853.967079,0.9999977221025944
2854.087082,1.0000550985178676
2854.207084,1.0000270633662063
2854.327087,1.0000110700612728
2854.447089,1.0000589977402983
2854.567091,1.0000235562774447
2854.687094,1.000022329249294
2854.807096,1.0000396457858733
2854.927099,1.000021083222248
2855.047101,1.0000291824257987
2855.167103,1.0000398607944203
2855.287106,1.000008552336571
2855.407108,1.0000185181714591
2855.527111,1.000029527435926
2855.647113,1.0000326675335722
2855.767115,1.0000498302414853
2855.887118,1.0000347076022948
2856.00712,1.0000381807288654
2856.127123,1.0000238272838653
2856.247125,1.0000221562454459
2856.367127,1.0000226092555853
2856.48713,1.0000075693286472
2856.607132,1.0000075520285163
2856.727135,1.000062374945236
2856.847137,1.0000281453960742
2856.967139,1.000023279270958
2857.087142,1.0000543434765532
2857.207144,1.0000641140552182
2857.327147,0.9999988752006326
2857.447149,1.0000304604639105
2857.567151,1.0000394467780036
2857.687154,1.000029965448955
2857.807156,1.0000260203385232
2857.927159,1.0000401458058212
2858.047161,1.0000512903153032
2858.167163,0.9999650406110937
2858.287166,1.0000297994439946
2858.407168,0.9999808181839734
2858.527171,1.000041941879536
2858.647173,1.0000511343073142
2858.767175,1.0000473961231608
2858.887178,1.000045769047371
2859.00718,1.0000401148045772
2859.127183,1.0000574096478707
2859.247185,1.000035357625066
2859.367187,1.0000470871085632
2859.48719,1.0000572336377822
2859.607192,1.0000234762755635
2859.727195,1.0000149251113783
2859.847197,1.000028514406528
2859.967199,1.0000423428964351
2860.087202,1.0000175191534586
2860.207204,1.0000476861369476
2860.327207,0.9999964093064465
2860.447209,1.0000485621791044
2860.567211,1.0000419788810886
2860.687214,1.00002861040927
2860.807216,0.999998388801298
2860.927219,1.0000265413522154
2861.047221,1.0000059934179604
2861.167223,1.000046791094669
2861.287226,1.0000439369652
2861.407228,1.0000466590885013
2861.527231,1.0000222712480005
2861.647233,1.0000247243056406
2861.767235,0.9999888260624289
2861.887238,1.0000036667067222
2862.00724,1.000047153111673
2862.127243,1.000036691673123
2862.247245,1.0000186811744909
2862.367247,1.0000343355894528
2862.48725,1.0000180581630467
2862.607252,1.0000421478881973
2862.727255,1.0000447029991493
2862.847257,1.000022585255043
2862.967259,1.0000289034176957
2863.087262,1.000028735412854
2863.207264,1.0000220902439858
2863.327267,1.0000212942267188
2863.447269,0.9999939130185257
2863.567271,1.0000392087686436
2863.687274,1.0000487111863514
2863.807276,1.0000280603936855
2863.927279,1.0000163781341203
2864.047281,1.0000051753133918
2864.167283,1.0000358616430134
2864.287286,1.0000452200223944
2864.407288,1.000003456305973
2864.527291,1.000014947111707
2864.647293,1.0000266353547147
2864.767295,1.0000239902877623
2864.887298,1.0000398037921499
2865.0073,1.0000242092930403
2865.127303,1.0000526603865094
2865.247305,1.0000343685905866
2865.367307,1.0000415928649593
2865.48731,1.0000441929764807
2865.607312,1.0000338275721394
2865.727315,1.00001303308493
2865.847317,1.000021794237491
2865.967319,1.0000374146999125
2866.087322,0.9999898940510654
2866.207324,1.0000292504277855
2866.327327,1.0000077085297105
2866.447329,1.0000314294938961
2866.567331,1.0000216602345795
2866.687334,1.0000360226488
2866.807336,1.0000304874647332
2866.927339,1.0000280723940222
2867.047341,1.0000133440890315
2867.167343,1.000015144114671
2867.287346,1.0000307464726632
2867.407348,1.0000268763611628
2867.527351,1.0000165781374157
2867.647353,1.0000416328666237
2867.767355,0.9999999079270042
2867.887358,1.0000141080995184
2868.00736,1.000029360431009
2868.127363,1.0000433199382814
2868.247365,0.9999968223050489
2868.367367,1.0000232012691452
2868.48737,1.0000271303680217
2868.607372,1.000045194021219
2868.727375,1.0000252713193145
2868.847377,1.0000284244039657
2868.967379,0.9999939529182836
2869.087382,1.0000390547626175
2869.207384,1.000057228637496
2869.327387,1.0000279843915558
2869.447389,1.0000312514883176
2869.567391,1.000033245552621
2869.687394,1.0000108380587314
2869.807396,1.0000218052377308
2869.927399,1.0000294234328606
2870.047401,1.0000024891030979
2870.167403,1.000021211224955
2870.287406,1.0000120180722165
2870.407408,1.0000391887678597
2870.527411,0.9999899740502601
2870.647413,1.0000477381394288
2870.767415,1.0000070749250272
2870.887418,1.0000140410985754
2871.00742,1.0000091944422687
2871.127423,1.0000213822285966
2871.247425,0.9999751773080882
2871.367427,1.0000030134045403
2871.48743,1.0000298474454261
2871.607432,0.9999875710772397
2871.727435,1.0000127340810778
2871.847437,1.000005773916669
2871.967439,1.0000540194589984
2872.087442,1.0000397807912347
2872.207444,0.9999997070400429
2872.327447,1.0000095575456731
2872.447449,1.0000202782056
2872.567451,1.0000283684023754
2872.687454,1.0000641310563083
2872.807456,1.0000389227574709
2872.927459,1.00001924018509
2873.047461,1.0000190261809956
2873.167463,1.0000107170574273
2873.287466,1.0000026830035993
2873.407468,1.0000356476353618
2873.527471,1.000038098725738
2873.647473,1.000003020904563
2873.767475,1.0000168781424343
2873.887478,1.0000264393495135
