nu,[0]Hexane-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
1768.480638,0.9991376620272805
1768.59964,0.9991214261721892
1768.718642,0.999186351191853
1768.837644,0.9991175695709275
1768.956646,0.9990423388504109
1769.075648,0.9991044912075399
1769.19465,0.9990209695633282
1769.313652,0.9990823013432094
1769.432654,0.9991512304088599
1769.551656,0.9990108894925994
1769.670658,0.9990492222758389
1769.78966,0.9989863141269961
1769.908662,0.9990404206909618
1770.027664,0.9990402608445073
1770.146666,0.999003456879231
1770.265668,0.9990017385947628
1770.38467,0.9989813192079128
1770.503672,0.9989792213493452
1770.622674,0.9989495521070616
1770.741676,0.9989995008333746
1770.860678,0.99893896329793
1770.97968,0.9988369768362747
1771.098682,0.9989598413404377
1771.217684,0.9990031371981759
1771.336686,0.9988655439823205
1771.455688,0.9988445680261452
1771.57469,0.9988105080071021
1771.693692,0.9988224938051129
1771.812694,0.9988588516055953
1771.931696,0.9988856213815317
1772.050698,0.9988040157598999
1772.1697,0.9988177993504239
1772.288702,0.9987638646455091
1772.407704,0.9987276101752451
1772.526706,0.9987861373280302
1772.645708,0.998725512849466
1772.76471,0.9988046150424892
1772.883712,0.9987393952305769
1773.002714,0.9986357314615947
1773.121716,0.9986762768953588
1773.240718,0.9986803714764879
1773.35972,0.9986077700525753
1773.478722,0.998713328472534
1773.597724,0.9986903583301369
1773.716726,0.9986401254684799
1773.835728,0.9986369298251915
1773.95473,0.9986632941881469
1774.073732,0.9985747166824228
1774.192734,0.9985115089034041
1774.311736,0.9986087686608447
1774.430738,0.9986033761880536
1774.54974,0.9984588887334386
1774.668742,0.9985786111314121
1774.787744,0.9985720205343276
1774.906746,0.9985569422106592
1775.025748,0.998389897607898
1775.14475,0.9985700233922836
1775.263752,0.9984773603937425
1775.382754,0.9984256406060281
1775.501756,0.9984513004747196
1775.620758,0.998369131313998
1775.73976,0.9984631821158909
1775.858762,0.9984503020239184
1775.977764,0.9984813543111719
1776.096766,0.9983722262631022
1776.215768,0.9983885997018747
1776.33477,0.9983429743854147
1776.453772,0.9984185518091452
1776.572774,0.9983858042177092
1776.691776,0.998324904541111
1776.810778,0.9982618124008766
1776.92978,0.9983685322926988
1777.048782,0.998327799687532
1777.167784,0.9982762873020992
1777.286786,0.9983451707423744
1777.405788,0.9982775850621163
1777.52479,0.998295055072717
1777.643792,0.9983049382426837
1777.762794,0.9983492639659656
1777.881796,0.9982629104894742
1778.000798,0.9982951549022274
1778.1198,0.998219986107204
1778.238802,0.9982573202328282
1778.357804,0.9981903394138721
1778.476806,0.9982687004311458
1778.595808,0.9982578193616131
1778.71481,0.9983164188154867
1778.833812,0.9980775502782245
1778.952814,0.9982823768060247
1779.071816,0.9982975508134743
1779.190818,0.9983092309631476
1779.30982,0.9982576197100692
1779.428822,0.9981423276132394
1779.547824,0.9982529279102823
1779.666826,0.9981914374238494
1779.785828,0.9981949310999944
1779.90483,0.998201818668781
1780.023832,0.9981421279847938
1780.142834,0.9982374551098142
1780.261836,0.9982764869573766
1780.380838,0.9982486354319211
1780.49984,0.9981927350735615
1780.618842,0.9981513109346128
1780.737844,0.9981611926815056
1780.856846,0.9982662047625144
1780.975848,0.9982707967976179
1781.09485,0.998192635254293
1781.213852,0.9982102035992745
1781.332854,0.9982031163319888
1781.451856,0.9981867459351186
1781.570858,0.998152907977988
1781.68986,0.9982011199277525
1781.808862,0.998250432281082
1781.927864,0.9983168181421341
1782.046866,0.9982714955874202
1782.165868,0.9982322642885437
1782.28487,0.9982454410413988
1782.403872,0.9982060111252236
1782.522874,0.9982049130992152
1782.641876,0.9982148951982567
1782.760878,0.9983006455406787
1782.87988,0.9982551240691394
1782.998882,0.9981253593379007
1783.117884,0.9982915610461388
1783.236886,0.9982527282597167
1783.355888,0.9982563219760071
1783.47489,0.9983349876735665
1783.593892,0.9982162927000882
1783.712894,0.9981152783226807
1783.831896,0.9981707750749508
1783.950898,0.998163488454889
1784.0699,0.998264407884963
1784.188902,0.9983843066401261
1784.307904,0.9983092309631476
1784.426906,0.998244941918803
1784.545908,0.9982165921650209
1784.66491,0.998157699123445
1784.783912,0.9981879437599324
1784.902914,0.9982191875315345
1785.021916,0.9983307946754236
1785.140918,0.9982795816192829
1785.25992,0.9983015440116639
1785.378922,0.9982373552860736
1785.497924,0.9982377545810956
1785.616926,0.9982077080768849
1785.735928,0.9981709747091257
1785.85493,0.9982061109458297
1785.973932,0.9983297963451281
1786.092934,0.9982794817913297
1786.211936,0.9983042394294716
1786.330938,0.9982495338560973
1786.44994,0.9981809564687816
1786.568942,0.9982743905789552
1786.687944,0.9983223088997335
1786.806946,0.9983426748825673
1786.925948,0.9983159196574022
1787.04495,0.9982447422698346
1787.163952,0.9981991235275091
1787.282954,0.9982934578019067
1787.401956,0.998275987819258
1787.520958,0.9983654373550459
1787.63996,0.9983068350238684
1787.758962,0.9983764194352581
1787.877964,0.998254225639932
1787.996966,0.9983030414651031
1788.115968,0.9983824097117455
1788.23497,0.998358648493154
1788.353972,0.9984375219418452
1788.472974,0.998476761307506
1788.591976,0.9984944345025885
1788.710978,0.9985110096477745
1788.82998,0.998361344065144
1788.948982,0.9984953331479839
1789.067984,0.9984787582630256
1789.186986,0.9984467076093011
1789.305988,0.9985194970274278
1789.42499,0.9985162019185245
1789.543992,0.9985354734671914
1789.662994,0.998522392738168
1789.781996,0.9985171005835107
1789.900998,0.9986224496946902
1790.02,0.9986420228865208
1790.139002,0.9985731189641543
1790.258004,0.9986702848556736
1790.377006,0.9985862003576957
1790.496008,0.9986755778222096
1790.61501,0.9986628947229091
1790.734012,0.9986812702892267
1790.853014,0.9987269110661627
1790.972016,0.9986851651537758
1791.091018,0.998825490277089
1791.21002,0.9987535774306826
1791.329022,0.9988266888683964
1791.448024,0.9987470855535279
1791.567026,0.9987769485378353
1791.686028,0.9988067125343831
1791.80503,0.9989192843941909
1791.924032,0.9989178859081717
1792.043034,0.998893912166596
1792.162036,0.9988540570946144
1792.281038,0.9988721365166662
1792.40004,0.998969631194853
1792.519042,0.9989072974347001
1792.638044,0.9989291737440585
1792.757046,0.9989501514769726
1792.876048,0.9989988015339688
1792.99505,0.9989748258504414
1793.114052,0.9990479335031734
1793.233054,0.999080612895547
1793.352056,0.9989846158517056
1793.471058,0.9989853151411815
1793.59006,0.9990998453824572
1793.709062,0.9990849389239667
1793.828064,0.9990589430720633
1793.947066,0.9991241637686474
1794.066068,0.9990452560582995
1794.18507,0.9990936210098095
1794.304072,0.9991396403218098
1794.423074,0.9991390108640347
1794.542076,0.9991550471738501
1794.661078,0.9990932613361706
1794.78008,0.9991320368980781
1794.899082,0.9990790143678451
1795.018084,0.9992387199208295
1795.137086,0.9992059454283206
1795.256088,0.9993023334825378
1795.37509,0.9992039969786268
1795.494092,0.9991829539640341
1795.613094,0.9992155978043744
1795.732096,0.9992705961444179
1795.851098,0.999318822107071
1795.9701,0.9992276883862558
1796.089102,0.999337939258993
1796.208104,0.9992335238929956
1796.327106,0.9992706261225364
1796.446108,0.9992026180780624
1796.56511,0.9993402477322989
1796.684112,0.999330214406579
1796.803114,0.9993280558556471
1796.922116,0.9992380304463506
1797.041118,0.9992889229352074
1797.16012,0.9992690872469571
1797.279122,0.9993343816222617
1797.398124,0.9993232191195617
1797.517126,0.999353748910246
1797.636128,0.9994502811508027
1797.75513,0.9994213474839803
1797.874132,0.9993315135367022
1797.993134,0.9994056367038849
1798.112136,0.9994445543170991
1798.231138,0.9993811115904846
1798.35014,0.9994252752175938
1798.469142,0.9994548086708311
1798.588144,0.9994297826357493
1798.707146,0.9994147013541179
1798.826148,0.9994368186461858
1798.94515,0.9993738561099518
1799.064152,0.9995740007634525
1799.183154,0.9994338203402273
1799.302156,0.9994808548025248
1799.421158,0.9995691128585397
1799.54016,0.9994532495225458
1799.659162,0.9994670320778872
1799.778164,0.999435399446911
1799.897166,0.9994259548270121
1800.016168,0.9995206249369589
1800.13517,0.9994784560513518
1800.254172,0.9994743981770576
1800.373174,0.999484293022579
1800.492176,0.9994517203602439
1800.611178,0.9995158272494737
1800.73018,0.9994722493094116
1800.849182,0.999541884966751
1800.968184,0.999598820494027
1801.087186,0.9995365074458754
1801.206188,0.9995568981986123
1801.32519,0.9995724114420548
1801.444192,0.9994973563676576
1801.563194,0.9995714818401443
1801.682196,0.9995345783422777
1801.801198,0.9996374257459372
1801.9202,0.9995399158711772
1802.039202,0.9995717617201985
1802.158204,0.9996021891477284
1802.277206,0.9996772321007696
1802.396208,0.9995748304102174
1802.51521,0.9995931427888514
1802.634212,0.9995081909777241
1802.753214,0.9997991701690109
1802.872216,0.9995391962026968
1802.991218,0.9996448030973616
1803.11022,0.9996149141645907
1803.229222,0.9996909677603025
1803.348224,0.999646002671845
1803.467226,0.9994970964983787
1803.586228,0.9996333972152289
1803.70523,0.999584666274941
1803.824232,0.9995665339735552
1803.943234,0.9996990652899364
1804.062236,0.9996904179304215
1804.181238,0.9997054933755923
1804.30024,0.9997681468820894
1804.419242,0.9996885485110878
1804.538244,0.9996597778886729
1804.657246,0.9996216615880339
1804.776248,0.9996498413198656
1804.89525,0.9997537003367435
1805.014252,0.9997303163711692
1805.133254,0.9996972958241567
1805.252256,0.9997327257241349
1805.371258,0.999623101044263
1805.49026,0.9997290967009271
1805.609262,0.9997151805687575
1805.728264,0.9997435328933125
1805.847266,0.9997228084246855
1805.966268,0.9996872489168195
1806.08527,0.9996965960362946
1806.204272,0.9997453024409318
1806.323274,0.9997668171913382
1806.442276,0.9997067330111727
1806.561278,0.9998862464704235
1806.68028,0.9997685267940574
1806.799282,0.9998490313969066
1806.918284,0.999738894094082
1807.037286,0.9997711861818757
1807.156288,0.9997376744133751
1807.27529,0.9997538403022713
1807.394292,0.999796110788231
1807.513294,0.9998908659555531
1807.632296,0.9997456523518489
1807.751298,0.9996800611913397
1807.8703,0.9997911418139084
1807.989302,0.9997368446314497
1808.108304,0.9998532707657872
1808.227306,0.999845631915979
1808.346308,0.9998366933359851
1808.46531,0.9998034993087903
1808.584312,0.9998179365755572
1808.703314,0.9998863864545078
1808.822316,0.9998050989956689
1808.941318,0.9998648491337013
1809.06032,0.9998797172345519
1809.179322,0.9998302444101109
1809.298324,0.9998562103387244
1809.417326,0.9998271149463436
1809.536328,0.9998658589977089
1809.65533,0.9998299044678857
1809.774332,0.999988448066724
1809.893334,0.9998963653704392
1810.012336,0.9999457844697149
1810.131338,0.9998787373529092
1810.25034,0.9998687086194677
1810.369342,0.9998079384461821
1810.488344,0.9998762876530036
1810.607346,0.9998530507980918
1810.726348,0.9999550260113601
1810.84535,0.9999732263584203
1810.964352,0.9999023037725873
1811.083354,0.9999691834748389
1811.202356,0.9998631093703774
1811.321358,0.9999293154982671
1811.44036,0.9998812570505021
1811.559362,0.9999482873371458
1811.678364,1.0000041079084374
1811.797366,0.9999430796200263
1811.916368,0.9999082512091778
1812.03537,0.9998409526493711
1812.154372,0.9998451919839977
1812.273374,0.9999779372433862
1812.392376,0.9998856765354254
1812.511378,1.0000296234387653
1812.63038,0.9999825481522853
1812.749382,0.9999409277448343
1812.868384,0.9999576058986553
1812.987386,0.9999501302435376
1813.106388,0.9999715204055514
1813.22539,1.000037537704522
1813.344392,1.0000139400971622
1813.463394,1.000065452141898
1813.582396,1.0001136664595425
1813.701398,0.9999873070805558
1813.8204,0.9999898000520199
1813.939402,0.9998854365628919
1814.058404,1.0000036604066993
1814.177406,1.000001097100602
1814.296408,0.9999685944931632
1814.41541,0.9999873140804669
1814.534412,1.0000230912665993
1814.653414,0.9999391288527235
1814.772416,1.0000771069725898
1814.891418,1.0000442389785147
1815.01042,1.0001259379295153
1815.129422,0.9999810281799673
1815.248424,0.9999860100978596
1815.367426,0.9999774672538662
1815.486428,1.0000779780401294
1815.60543,1.0000543234754666
1815.724432,1.0000410638430965
1815.843434,1.0001049155032464
1815.962436,1.0000393447739853
1816.081438,1.000128378239781
1816.20044,1.0000270053646383
1816.319442,1.0000962656332388
1816.438444,1.0000303354601108
1816.557446,1.000174355198101
1816.676448,1.0000621169291766
1816.79545,1.0001294083725412
1816.914452,1.0000396817873014
1817.033454,1.0000627049658741
1817.152456,1.0000436329518896
1817.271458,1.0001478809333073
1817.39046,1.000186617410863
1817.509462,1.0000644450764948
1817.628464,1.0001369893821885
1817.747466,1.0000530084048957
1817.866468,1.0000810472841537
1817.98547,1.0001014051411539
1818.104472,1.0000623369428665
1818.223474,1.0001795461164749
1818.342476,1.0000738497267567
1818.461478,1.000055422535772
1818.58048,1.0001062756468564
1818.699482,1.0001230075648102
1818.818484,1.0001773057168009
1818.937486,1.000124877796583
1819.056488,1.000202030405394
1819.17549,1.0000755458534443
1819.294492,1.0001578824621242
1819.413494,1.0001026852717716
1819.532496,1.0001377194824572
1819.651498,1.0001299984490661
1819.7705,1.0001822566067176
1819.889502,1.00024944110526
1820.008504,1.0001403198439085
1820.127506,1.0002262956009873
1820.246508,1.0001937687707434
1820.36551,1.000119347121301
1820.484512,1.0000830004443464
1820.603514,1.0001925585370155
1820.722516,1.0002447099365928
1820.841518,1.0001221174557295
1820.96052,1.0001574823990513
1821.079522,1.0001555420954176
1821.198524,1.0001289983195678
1821.317526,1.0003200812150637
1821.436528,1.0001565322498942
1821.55553,1.00024055892966
1821.674532,1.0002381583551991
1821.793534,1.0001391796845938
1821.912536,1.0001044154509138
1822.031538,1.0001481709762348
1822.15054,1.0001442404016465
1822.269542,1.0002813695769959
1822.388544,1.000250711422857
1822.507546,1.0002246652334543
1822.626548,1.0002583433649008
1822.74555,1.0001962292504412
1822.864552,1.0001844870156367
1822.983554,1.0002304665533364
1823.102556,1.000231466784303
1823.221558,1.000225855501514
1823.34056,1.00030493648368
1823.459562,1.0002017903569356
1823.578564,1.0001571123408513
1823.697566,1.000173605067616
1823.816568,1.000242179320678
1823.93557,1.0002899320221665
1824.054572,1.0003374469224076
1824.173574,1.0002685760600936
1824.292576,1.0001940388230974
1824.411578,1.0002031506322955
1824.53058,1.0002420892988857
1824.649582,1.0001646835588487
1824.768584,1.0002620943407214
1824.887586,1.000322151879775
1825.006588,1.000187287536121
1825.12559,1.0001953490781466
1825.244592,1.0001558521436835
1825.363594,1.0001807963416889
1825.482596,1.000291152376628
1825.601598,1.0003204613367669
1825.7206,1.0003667372316616
1825.839602,1.0003289941066942
1825.958604,1.0002696163399536
1826.077606,1.0001484110118246
1826.196608,1.0003672174078106
1826.31561,1.0002394586656502
1826.434612,1.0003409180993708
1826.553614,1.0002765082213527
1826.672616,1.000273157300663
1826.791618,1.0002961538448936
1826.91062,1.000204410889059
1827.029622,1.000299114725891
1827.148624,1.0002606039513113
1827.267626,1.0002418792480692
1827.386628,1.0003020756156529
1827.50563,1.0002608540164935
1827.624632,1.0002929929140416
1827.743634,1.0002718169355302
1827.862636,1.000184467011947
1827.981638,1.00031467950121
1828.10064,1.0002804393157547
1828.219642,1.0003630358815812
1828.338644,1.0002660253784768
1828.457646,1.0001926985639835
1828.576648,1.0002875313292106
1828.69565,1.0002395086776243
1828.814652,1.0002935830870816
1828.933654,1.0002164134140048
1829.052656,1.0003443592780479
1829.171658,1.0003074272460728
1829.29066,1.0002228948373635
1829.409662,1.000305836758528
1829.528664,1.0001720347962886
1829.647666,1.0003748102238055
1829.766668,1.0002498011951235
1829.88567,1.0003825631586272
1830.004672,1.0002013902762994
1830.123674,1.0002546924286104
1830.242676,1.0002321769488967
1830.361678,1.0001995499074345
1830.48068,1.0002243851705872
1830.599682,1.0002747877472382
1830.718684,1.0002835201842522
1830.837686,1.000306907086346
1830.956688,1.0002238750562809
1831.07569,1.0001740651475801
1831.194692,1.0002355277323018
1831.313694,1.000297364203972
1831.432696,1.0003510315971764
1831.551698,1.0002471105267774
1831.6707,1.0002799691840587
