nu,[0]1-1-1-3-3-3-Hexafluoropropan-2-ol-HITRAN(x-sec)-X=0.01-T=300.4K-P=0.0atm-L=15cm
2201.264088,0.9999997012100447
2201.38309,0.9999996915500475
2201.502092,0.9999995836300867
2201.621094,0.9999996501700612
2201.740096,0.9999996290500688
2201.859098,0.9999995547700992
2201.9781,0.9999995957900817
2202.097102,0.9999995942700823
2202.216104,0.9999996662800557
2202.335106,0.9999996225900712
2202.454108,0.9999995349101082
2202.57311,0.9999994280501635
2202.692112,0.9999994893201304
2202.811114,0.9999994516901504
2202.930116,0.9999994418601558
2203.049118,0.9999995343001085
2203.16812,0.999999696870046
2203.287122,0.999999474820138
2203.406124,0.99999945235015
2203.525126,0.9999994419501557
2203.644128,0.9999994425601554
2203.76313,0.9999993682201995
2203.882132,0.999999345870214
2204.001134,0.9999993876101875
2204.120136,0.9999992950902484
2204.239138,0.9999993661802009
2204.35814,0.9999993255802274
2204.477142,0.9999992841802562
2204.596144,0.999999318890232
2204.715146,0.9999993358602205
2204.834148,0.9999992786102602
2204.95315,0.9999993161202338
2205.072152,0.9999991993003206
2205.191154,0.999999290050252
2205.310156,0.9999993604702045
2205.429158,0.9999992183603055
2205.54816,0.9999992652802699
2205.667162,0.9999992537102784
2205.786164,0.9999991375903718
2205.905166,0.9999993026902432
2206.024168,0.9999991713003433
2206.14317,0.9999992008503193
2206.262172,0.999999237050291
2206.381174,0.999999193840325
2206.500176,0.9999990991304057
2206.619178,0.9999991045704009
2206.73818,0.9999991244503833
2206.857182,0.9999991097303963
2206.976184,0.9999991477903631
2207.095186,0.999999140890369
2207.214188,0.9999990781904249
2207.33319,0.9999991679603462
2207.452192,0.9999990709204316
2207.571194,0.9999990895604145
2207.690196,0.9999990727504299
2207.809198,0.9999991343903747
2207.9282,0.9999991215803858
2208.047202,0.9999990811404221
2208.166204,0.9999990743204284
2208.285206,0.9999990518004496
2208.404208,0.9999990586204431
2208.52321,0.9999990041204959
2208.642212,0.999999127130381
2208.761214,0.9999990341504664
2208.880216,0.9999991261703818
2208.999218,0.9999990538904475
2209.11822,0.9999991000704049
2209.237222,0.9999989864005137
2209.356224,0.9999990644204376
2209.475226,0.9999989551005459
2209.594228,0.9999990223404779
2209.71323,0.9999990111004889
2209.832232,0.9999990067204934
2209.951234,0.9999990754604274
2210.070236,0.9999989840005161
2210.189238,0.9999989642005365
2210.30824,0.9999989524005487
2210.427242,0.999998989100511
2210.546244,0.9999989432005584
2210.665246,0.9999990152804848
2210.784248,0.9999989693005312
2210.90325,0.9999989662005344
2211.022252,0.9999989885005116
2211.141254,0.9999989785005218
2211.260256,0.9999989718005285
2211.379258,0.9999990207804794
2211.49826,0.9999990159104842
2211.617262,0.9999989978005022
2211.736264,0.9999989739005264
2211.855266,0.999998994100506
2211.974268,0.9999989771005232
2212.09327,0.9999990198604803
2212.212272,0.9999989701005303
2212.331274,0.9999989975005025
2212.450276,0.9999990121204879
2212.569278,0.9999990254304749
2212.68828,0.9999989799005203
2212.807282,0.9999990257004746
2212.926284,0.9999989957005043
2213.045286,0.9999989809005193
2213.164288,0.9999990736504291
2213.28329,0.9999990249004754
2213.402292,0.9999990561804454
2213.521294,0.9999989925005075
2213.640296,0.9999990902304139
2213.759298,0.9999990161804839
2213.8783,0.9999990678304345
2213.997302,0.999999080190423
2214.116304,0.9999990428204582
2214.235306,0.9999991156003911
2214.354308,0.9999990395204612
2214.47331,0.9999991060503995
2214.592312,0.9999990318504687
2214.711314,0.9999990836704198
2214.830316,0.9999991057603999
2214.949318,0.9999990645604375
2215.06832,0.9999991314603772
2215.187322,0.99999916335035
2215.306324,0.9999991971203223
2215.425326,0.9999991831103336
2215.544328,0.9999992495202816
2215.66333,0.9999991854303317
2215.782332,0.9999992189203051
2215.901334,0.9999992568002761
2216.020336,0.9999992119403105
2216.139338,0.9999991371603723
2216.25834,0.9999992373902908
2216.377342,0.99999917533034
2216.496344,0.9999992276202982
2216.615346,0.999999231830295
2216.734348,0.9999992524002794
2216.85335,0.9999993286802253
2216.972352,0.9999992565102764
2217.091354,0.9999992773802611
2217.210356,0.9999992737502638
2217.329358,0.9999993361402204
2217.44836,0.9999993250502278
2217.567362,0.9999993732501964
2217.686364,0.9999993651802015
2217.805366,0.9999993496302115
2217.924368,0.9999993814601913
2218.04337,0.999999320310231
2218.162372,0.9999994249701654
2218.281374,0.9999994476401526
2218.400376,0.99999945240015
2218.519378,0.9999995054601223
2218.63838,0.9999994419401557
2218.757382,0.9999993792201927
2218.876384,0.9999994737901384
2218.995386,0.999999465120143
2219.114388,0.9999994849001327
2219.23339,0.9999994887501307
2219.352392,0.9999995416701051
2219.471394,0.9999995515101006
2219.590396,0.9999995937900825
2219.709398,0.9999995657700943
2219.8284,0.9999995878600849
2219.947402,0.99999965374006
2220.066404,0.9999995725000914
2220.185406,0.9999995691900928
2220.304408,0.9999996639500565
2220.42341,0.9999996149100742
2220.542412,0.9999996965300461
2220.661414,0.9999996616700573
2220.780416,0.9999996946500466
2220.899418,0.9999997336700355
2221.01842,0.9999996430900637
2221.137422,0.9999997494900313
2221.256424,0.9999997738300256
2221.375426,0.9999997940800212
2221.494428,0.9999998323300141
2221.61343,0.9999998376600132
2221.732432,0.9999997577400294
2221.851434,0.9999997545500301
2221.970436,0.9999998399500128
2222.089438,0.9999997751600253
2222.20844,0.9999998220700158
2222.327442,0.9999998254800152
2222.446444,0.9999998654300091
2222.565446,0.9999999391800019
2222.684448,0.9999999409680017
2222.80345,0.9999999709480004
2222.922452,0.9999998697800084
2223.041454,0.9999998606400097
2223.160456,0.9999998702300085
2223.279458,0.9999999186450033
2223.39846,0.9999999694800005
2223.517462,0.9999999814350001
2223.636464,0.9999999925843
2223.755466,0.9999999836870002
2223.874468,0.9999999838820002
2223.99347,0.999999989204
2224.112472,0.999999953655001
2224.231474,0.9999998531000108
2224.350476,0.9999999958872
2224.469478,0.9999999695710005
2224.58848,0.9999999095280041
2224.707482,0.9999999753520004
2224.826484,0.9999998758800077
2224.945486,0.9999999625620007
2225.064488,0.9999999031990047
2225.18349,0.999999873920008
2225.302492,0.9999999016510048
2225.421494,0.999999922355003
2225.540496,0.9999998466400117
2225.659498,0.9999997532700304
2225.7785,0.9999997221300386
2225.897502,0.9999998081000184
2226.016504,0.9999999491180013
2226.135506,0.9999998875700064
2226.254508,0.999999936847002
2226.37351,0.9999999445230016
2226.492512,0.9999999644210006
2226.611514,0.999999910163004
2226.730516,0.9999999509930012
2226.849518,0.9999999431020016
2226.96852,0.999999865880009
2227.087522,0.9999999021520047
2227.206524,0.9999999257520028
2227.325526,0.9999998721300082
2227.444528,0.9999999116100039
2227.56353,0.999999954164001
2227.682532,0.9999997143300408
2227.801534,0.9999998803900072
2227.920536,0.9999999053770044
2228.039538,0.999999890850006
2228.15854,0.9999997080300427
2228.277542,0.9999999364400021
2228.396544,0.9999999766090003
2228.515546,0.9999996820300505
2228.634548,0.9999999506960012
2228.75355,0.999999537560107
2228.872552,0.9999995486101019
2228.991554,0.999999954168001
2229.110556,0.9999994787001358
2229.229558,0.9999998785600074
2229.34856,0.9999999354890021
2229.467562,0.9999999223530031
2229.586564,0.9999998917300058
2229.705566,0.9999996146000742
2229.824568,0.9999999420930017
2229.94357,0.9999998175500167
2230.062572,0.999999785520023
2230.181574,0.9999998790400073
2230.300576,0.9999995736500908
2230.419578,0.9999999391920018
2230.53858,0.9999996859700493
2230.657582,0.9999999254980028
2230.776584,0.9999999687850005
2230.895586,0.999999954860001
2231.014588,0.9999999301630025
2231.13359,0.9999994193401686
2231.252592,0.9999997181900397
2231.371594,0.9999999712980004
2231.490596,0.9999995451901035
2231.609598,0.9999997861500228
2231.7286,0.9999999927878
2231.847602,0.9999998805500071
2231.966604,0.9999998676100088
2232.085606,0.9999998271600149
2232.204608,0.9999997262100375
2232.32361,0.9999998799800072
2232.442612,0.9999999255200027
2232.561614,0.9999998376800132
2232.680616,0.9999998022200196
2232.799618,0.9999993429802159
2232.91862,0.9999993254102275
2233.037622,0.9999999310400024
2233.156624,0.9999996981800455
2233.275626,0.9999999821840002
2233.394628,0.9999999406490018
2233.51363,0.9999996928300472
2233.632632,0.999999988331
2233.751634,0.9999999742070004
2233.870636,0.9999998463400118
2233.989638,0.999999563950095
2234.10864,0.9999996699600545
2234.227642,0.9999999441400016
2234.346644,0.9999997746300254
2234.465646,0.9999998086300184
2234.584648,0.9999995136501183
2234.70365,0.9999998888400061
2234.822652,0.9999998356100135
2234.941654,0.9999998870100064
2235.060656,0.9999999197030032
2235.179658,0.9999999462610014
2235.29866,0.999999815470017
2235.417662,0.9999999600360008
2235.536664,0.9999998364000133
2235.655666,0.9999993469402132
2235.774668,0.9999993040602422
2235.89367,0.9999997125400413
2236.012672,0.9999999906164
2236.131674,0.9999998655300091
2236.250676,0.9999999050120045
2236.369678,0.9999998723600081
2236.48868,0.9999996150300741
2236.607682,0.9999996222600713
2236.726684,0.9999996816300507
2236.845686,0.9999997738500256
2236.964688,0.9999995709900921
2237.08369,0.99999985809001
2237.202692,0.9999995743500906
2237.321694,0.9999996711700541
2237.440696,0.9999999006500049
2237.559698,0.9999999497900013
2237.6787,0.9999997932400214
2237.797702,0.9999999174250034
2237.916704,0.9999999513900012
2238.035706,0.9999998627600094
2238.154708,0.9999999197630032
2238.27371,0.9999999443460016
2238.392712,0.9999998684000087
2238.511714,0.9999999378430019
2238.630716,0.9999995856100858
2238.749718,0.9999995596700969
2238.86872,0.9999999724600004
2238.987722,0.9999998593800099
2239.106724,0.9999998799700072
2239.225726,0.9999996508200609
2239.344728,0.9999999444230016
2239.46373,0.9999997695000266
2239.582732,0.9999999489650013
2239.701734,0.9999997373100346
2239.820736,0.9999999428180016
2239.939738,0.999999605050078
2240.05874,0.9999997104700419
2240.177742,0.9999999211930031
2240.296744,0.9999999520020012
2240.415746,0.9999998655600091
2240.534748,0.9999999193050032
2240.65375,0.999999985267
2240.772752,0.9999998497000113
2240.891754,0.9999999969572
2241.010756,0.9999998898100061
2241.129758,0.9999995499501013
2241.24876,0.9999998776500075
2241.367762,0.999999743430033
2241.486764,0.9999999170360034
2241.605766,0.999999821500016
2241.724768,0.9999999383940019
2241.84377,0.999999557490098
2241.962772,0.9999996888800484
2242.081774,0.9999997336300355
2242.200776,0.9999995858600857
2242.319778,0.9999995598600968
2242.43878,0.9999999204560032
2242.557782,0.9999996135300747
2242.676784,0.9999999491600013
2242.795786,0.9999997974700205
2242.914788,0.9999995337201087
2243.03379,0.9999999683090005
2243.152792,0.9999999754960003
2243.271794,0.9999999305720024
2243.390796,0.9999999644670007
2243.509798,0.9999997306400363
2243.6288,0.999999935282002
2243.747802,0.9999995817900874
2243.866804,0.9999997897500221
2243.985806,0.9999999414850017
2244.104808,0.9999998857400065
2244.22381,0.9999998946300056
2244.342812,0.999999910694004
2244.461814,0.9999996501000612
2244.580816,0.9999998055500189
2244.699818,0.9999998556500104
2244.81882,0.9999995106401197
2244.937822,0.999999537520107
2245.056824,0.9999996632600567
2245.175826,0.9999997693400267
2245.294828,0.9999994764701371
2245.41383,0.9999999603150008
2245.532832,0.9999998827400068
2245.651834,0.9999996499400613
2245.770836,0.9999999428540016
2245.889838,0.9999999942697
2246.00884,0.9999997852900231
2246.127842,0.9999998761600076
2246.246844,0.9999998235300156
2246.365846,0.9999998433200122
2246.484848,0.9999996982500455
2246.60385,0.9999999433980016
2246.722852,0.9999998131600174
2246.841854,0.9999998986100052
2246.960856,0.9999997497200314
2247.079858,0.9999999309780023
2247.19886,0.9999999327560023
2247.317862,0.9999997032300441
2247.436864,0.999999998298
2247.555866,0.999999767370027
2247.674868,0.9999999068690043
2247.79387,0.9999995446801037
2247.912872,0.9999997583100292
2248.031874,0.9999999092850042
2248.150876,0.9999997918500216
2248.269878,0.9999998590600099
2248.38888,0.9999998488100115
2248.507882,0.9999997194200394
2248.626884,0.9999997601500288
2248.745886,0.9999998029500194
2248.864888,0.9999997399200338
2248.98389,0.9999998580600101
2249.102892,0.9999997962300208
2249.221894,0.9999995407401054
2249.340896,0.9999997197800392
2249.459898,0.9999998071600186
2249.5789,0.9999999616410007
2249.697902,0.9999997110000418
2249.816904,0.9999999558540009
2249.935906,0.9999996148200742
2250.054908,0.9999997305100363
2250.17391,0.9999997320000359
2250.292912,0.999998934200568
2250.411914,0.999999881710007
2250.530916,0.9999993893501864
2250.649918,0.9999999638590007
2250.76892,0.9999999286020026
2250.887922,0.9999999906887
2251.006924,0.9999999136970037
2251.125926,0.9999998630400094
2251.244928,0.999999526860112
2251.36393,0.9999997187400396
2251.482932,0.9999999132250038
2251.601934,0.9999999209170032
2251.720936,0.9999999781450002
2251.839938,0.9999999567920009
2251.95894,0.999999899740005
2252.077942,0.9999998328600139
2252.196944,0.9999998946600055
2252.315946,0.9999999138540037
2252.434948,0.9999999937494
2252.55395,0.999999956936001
2252.672952,0.9999999602830008
2252.791954,0.9999999827250001
2252.910956,0.9999999918772
2253.029958,0.999999758980029
2253.14896,0.9999997359700349
2253.267962,0.9999999703440005
2253.386964,0.9999998571900102
2253.505966,0.9999998970200054
2253.624968,1.0
2253.74397,1.0
2253.862972,1.0
2253.981974,1.0
2254.100976,0.999999989835
2254.219978,1.0
2254.33898,0.9999995764200897
2254.457982,1.0
2254.576984,0.9999998348200136
2254.695986,0.9999999631710007
2254.814988,0.9999999909624
2254.93399,0.9999999484820014
2255.052992,0.9999999644180007
2255.171994,0.9999999959988
2255.290996,1.0
2255.409998,0.9999998095000181
2255.529,0.9999998004300199
2255.648002,0.9999998182800165
2255.767004,0.9999999714110004
2255.886006,1.0
2256.005008,1.0
2256.12401,0.999999987388
2256.243012,1.0
2256.362014,1.0
2256.481016,1.0
2256.600018,1.0
2256.71902,1.0
2256.838022,1.0
2256.957024,1.0
2257.076026,1.0
2257.195028,1.0
2257.31403,0.9999999809180001
2257.433032,1.0
2257.552034,1.0
2257.671036,1.0
2257.790038,1.0
2257.90904,1.0
2258.028042,0.999999955553001
2258.147044,1.0
2258.266046,1.0
2258.385048,1.0
2258.50405,1.0
2258.623052,0.9999999581030009
2258.742054,1.0
2258.861056,1.0
2258.980058,1.0
2259.09906,1.0
2259.218062,1.0
2259.337064,1.0
2259.456066,1.0
2259.575068,1.0
2259.69407,1.0
2259.813072,1.0
2259.932074,1.0
2260.051076,0.9999999461120015
2260.170078,1.0
2260.28908,1.0
2260.408082,1.0
2260.527084,1.0
2260.646086,1.0
2260.765088,1.0
2260.88409,1.0
2261.003092,1.0
2261.122094,1.0
2261.241096,1.0
2261.360098,1.0
2261.4791,1.0
2261.598102,1.0
2261.717104,1.0
2261.836106,1.0
2261.955108,1.0
2262.07411,1.0
2262.193112,1.0
2262.312114,1.0
2262.431116,1.0
2262.550118,1.0
2262.66912,1.0
2262.788122,1.0
2262.907124,1.0
2263.026126,1.0
2263.145128,1.0
2263.26413,1.0
2263.383132,1.0
2263.502134,1.0
2263.621136,1.0
2263.740138,1.0
2263.85914,1.0
2263.978142,1.0
2264.097144,1.0
2264.216146,1.0
2264.335148,1.0
2264.45415,1.0
2264.573152,1.0
2264.692154,1.0
2264.811156,1.0
2264.930158,1.0
2265.04916,1.0
2265.168162,1.0
2265.287164,1.0
2265.406166,1.0
2265.525168,1.0
2265.64417,1.0
2265.763172,1.0
2265.882174,1.0
2266.001176,1.0
2266.120178,1.0
2266.23918,0.9999997348100351
2266.358182,1.0
2266.477184,1.0
2266.596186,1.0
2266.715188,1.0
2266.83419,1.0
2266.953192,1.0
2267.072194,1.0
2267.191196,1.0
2267.310198,1.0
2267.4292,1.0
2267.548202,1.0
2267.667204,1.0
2267.786206,1.0
2267.905208,1.0
2268.02421,1.0
2268.143212,1.0
2268.262214,1.0
2268.381216,1.0
2268.500218,1.0
2268.61922,1.0
2268.738222,1.0
2268.857224,1.0
2268.976226,1.0
2269.095228,1.0
2269.21423,1.0
2269.333232,1.0
2269.452234,1.0
2269.571236,1.0
2269.690238,1.0
2269.80924,1.0
2269.928242,1.0
2270.047244,1.0
2270.166246,1.0
2270.285248,1.0
2270.40425,1.0
2270.523252,1.0
2270.642254,1.0
2270.761256,1.0
2270.880258,1.0
2270.99926,1.0
2271.118262,1.0
2271.237264,1.0
2271.356266,1.0
2271.475268,1.0
2271.59427,1.0
2271.713272,1.0
2271.832274,1.0
2271.951276,1.0
2272.070278,1.0
2272.18928,1.0
2272.308282,1.0
2272.427284,1.0
2272.546286,1.0
2272.665288,1.0
2272.78429,1.0
2272.903292,1.0
2273.022294,1.0
2273.141296,1.0
2273.260298,1.0
2273.3793,1.0
2273.498302,1.0
2273.617304,1.0
2273.736306,1.0
2273.855308,1.0
2273.97431,1.0
2274.093312,1.0
2274.212314,1.0
2274.331316,1.0
2274.450318,1.0
2274.56932,1.0
2274.688322,1.0
2274.807324,1.0
2274.926326,1.0
2275.045328,1.0
2275.16433,1.0
2275.283332,1.0
2275.402334,1.0
2275.521336,1.0
2275.640338,1.0
2275.75934,1.0
2275.878342,1.0
2275.997344,1.0
2276.116346,1.0
2276.235348,1.0
2276.35435,1.0
2276.473352,1.0
2276.592354,1.0
2276.711356,1.0
2276.830358,1.0
2276.94936,1.0
2277.068362,1.0
2277.187364,1.0
2277.306366,1.0
2277.425368,1.0
2277.54437,1.0
2277.663372,1.0
2277.782374,1.0
2277.901376,1.0
2278.020378,1.0
2278.13938,1.0
2278.258382,1.0
2278.377384,1.0
2278.496386,1.0
2278.615388,1.0
2278.73439,1.0
2278.853392,1.0
2278.972394,1.0
2279.091396,1.0
2279.210398,1.0
2279.3294,1.0
2279.448402,1.0
2279.567404,1.0
2279.686406,1.0
2279.805408,1.0
2279.92441,1.0
2280.043412,1.0
2280.162414,1.0
2280.281416,1.0
2280.400418,1.0
2280.51942,1.0
2280.638422,1.0
2280.757424,1.0
2280.876426,1.0
2280.995428,1.0
2281.11443,1.0
2281.233432,1.0
2281.352434,1.0
2281.471436,1.0
2281.590438,1.0
2281.70944,1.0
2281.828442,1.0
2281.947444,1.0
2282.066446,1.0
2282.185448,1.0
2282.30445,1.0
2282.423452,1.0
2282.542454,1.0
2282.661456,1.0
2282.780458,1.0
2282.89946,1.0
2283.018462,1.0
2283.137464,1.0
2283.256466,1.0
2283.375468,1.0
2283.49447,1.0
2283.613472,1.0
2283.732474,1.0
2283.851476,1.0
2283.970478,1.0
2284.08948,1.0
2284.208482,1.0
2284.327484,1.0
2284.446486,1.0
2284.565488,1.0
2284.68449,1.0
2284.803492,1.0
2284.922494,1.0
2285.041496,1.0
2285.160498,1.0
2285.2795,1.0
2285.398502,1.0
2285.517504,1.0
2285.636506,1.0
2285.755508,1.0
2285.87451,1.0
2285.993512,1.0
2286.112514,1.0
2286.231516,1.0
2286.350518,1.0
2286.46952,1.0
2286.588522,1.0
2286.707524,1.0
2286.826526,1.0
2286.945528,1.0
2287.06453,1.0
2287.183532,1.0
2287.302534,1.0
2287.421536,1.0
2287.540538,1.0
2287.65954,1.0
2287.778542,1.0
2287.897544,1.0
2288.016546,1.0
2288.135548,1.0
2288.25455,1.0
2288.373552,1.0
2288.492554,1.0
2288.611556,1.0
2288.730558,1.0
2288.84956,1.0
2288.968562,1.0
2289.087564,1.0
2289.206566,1.0
2289.325568,1.0
2289.44457,1.0
2289.563572,1.0
2289.682574,1.0
2289.801576,1.0
2289.920578,1.0
2290.03958,1.0
2290.158582,1.0
2290.277584,0.9999999401090018
2290.396586,1.0
2290.515588,1.0
2290.63459,1.0
2290.753592,1.0
2290.872594,1.0
2290.991596,1.0
2291.110598,1.0
2291.2296,1.0
2291.348602,1.0
2291.467604,0.999999994713
2291.586606,1.0
2291.705608,1.0
2291.82461,1.0
2291.943612,1.0
2292.062614,1.0
2292.181616,1.0
2292.300618,0.999999999904036
2292.41962,0.99999999962572
2292.538622,0.9999999845300002
2292.657624,0.9999999947632
2292.776626,1.0
2292.895628,1.0
2293.01463,0.99999999966479
2293.133632,1.0
2293.252634,1.0
2293.371636,1.0
2293.490638,0.9999999718660004
2293.60964,1.0
2293.728642,0.9999999966618
2293.847644,0.9999998809000071
2293.966646,0.9999999787090003
2294.085648,0.9999999824640001
2294.20465,0.999999987311
2294.323652,1.0
2294.442654,0.9999999989714
2294.561656,0.9999999279960026
2294.680658,0.999999937724002
2294.79966,0.9999999785620002
2294.918662,0.9999999932005
2295.037664,0.9999999637200007
2295.156666,0.9999999334450023
2295.275668,0.9999999824790001
2295.39467,0.9999999607650008
2295.513672,0.9999999640980006
2295.632674,0.9999999134770038
2295.751676,0.9999999303280024
2295.870678,0.9999998952900054
2295.98968,0.9999999352660021
2296.108682,0.9999999790280002
2296.227684,0.9999999741770004
2296.346686,0.999999937321002
2296.465688,0.9999999597190008
2296.58469,0.9999999180860033
2296.703692,0.9999999604570008
2296.822694,0.999999810150018
2296.941696,0.9999999044070046
2297.060698,0.9999998307300143
2297.1797,0.9999999281390026
2297.298702,0.9999999663550005
2297.417704,0.9999999146400036
2297.536706,0.999999881780007
2297.655708,0.9999998653200091
2297.77471,0.9999998361100134
2297.893712,0.9999999308510024
2298.012714,0.9999999579270009
2298.131716,0.999999872980008
2298.250718,0.9999998542700106
2298.36972,0.9999998517600109
2298.488722,0.9999999149790036
2298.607724,0.9999998278000148
2298.726726,0.9999997832500235
2298.845728,0.9999997939800213
2298.96473,0.999999804880019
2299.083732,0.9999997037700439
2299.202734,0.9999998616800095
2299.321736,0.9999998019200196
2299.440738,0.9999999333420022
2299.55974,0.9999997992300201
2299.678742,0.9999998228000156
2299.797744,0.9999996295100686
2299.916746,0.9999997457200324
2300.035748,0.9999997105300419
2300.15475,0.9999996778800518
2300.273752,0.999999776390025
2300.392754,0.9999998682500086
2300.511756,0.9999997295600366
2300.630758,0.9999997336300355
2300.74976,0.9999999132210038
2300.868762,0.9999999093250042
2300.987764,0.9999998876400064
2301.106766,0.999999851480011
2301.225768,0.9999997299400365
2301.34477,0.9999998481900115
2301.463772,0.9999996763500524
2301.582774,0.999999677430052
2301.701776,0.9999999455620014
2301.820778,0.9999997110700417
2301.93978,0.9999997586100291
2302.058782,0.9999999456570015
2302.177784,0.9999997320100359
2302.296786,0.9999997253200378
2302.415788,0.9999996590900581
2302.53479,0.9999997575500293
2302.653792,0.9999998706000084
2302.772794,0.9999997781200246
