nu,[0]1-1-1-Trichloroethane-PNNL(x-sec)-X=0.01-T=278.06K-P=1.0atm-L=15cm
2033.150663,0.9997966706742099
2033.270665,0.9998364133817502
2033.390668,0.9997597588625248
2033.51067,0.9997910718285309
2033.630673,0.9996391151346142
2033.750675,0.9997619883292729
2033.870677,0.9997565296437189
2033.99068,0.9997811539502911
2034.110682,0.9996348666774029
2034.230685,0.9997799142224288
2034.350687,0.9997058332755179
2034.470689,0.9997193293953658
2034.590692,0.9997757651443941
2034.710694,0.9997725058807123
2034.830697,0.9999322732935569
2034.950699,0.9998694785186698
2035.070701,0.9997813139152885
2035.190704,0.9997149806257415
2035.310706,0.9998371332642271
2035.430709,0.999764117824576
2035.550711,0.999898075194686
2035.670713,0.9998392629195889
2035.790716,0.9997546201105708
2035.910718,0.9997570895075323
2036.030721,0.9998265250485198
2036.150723,0.9997159803412219
2036.270725,0.999804959022965
2036.390728,0.9998623594733266
2036.51073,0.9997181597244346
2036.630733,0.9997410235401942
2036.750735,0.9996623270243566
2036.870737,0.9998316841666995
2036.99074,0.9998794072718876
2037.110742,0.9997675370237058
2037.230745,0.999804959022965
2037.350747,0.9997455723722
2037.470749,0.9998646691580446
2037.590752,0.9996413643251536
2037.710754,0.9997468520473516
2037.830757,0.9997545101375687
2037.950759,0.9997856429777502
2038.070761,0.9997811239568569
2038.190764,0.9997488515430552
2038.310766,0.9997520907345816
2038.430769,0.9997042837326773
2038.550771,0.9998033793323776
2038.670773,0.9997430230242408
2038.790776,0.9997565096485885
2038.910778,0.9998098180868733
2039.030781,0.9997966806721766
2039.150783,0.999749041495355
2039.270785,0.9997405336672127
2039.390788,0.9997342253243481
2039.51079,0.9997686867570345
2039.630793,0.999735844895105
2039.750795,0.9997226384718225
2039.870797,0.9997189495020927
2039.9908,0.9997942111774252
2040.110802,0.999690587877807
2040.230805,0.9997108518113975
2040.350807,0.9998254652329649
2040.470809,0.9997916317116878
2040.590812,0.9997938512515739
2040.710814,0.9998153270541481
2040.830817,0.9998320840994532
2040.950819,0.9997661473477951
2041.070821,0.999819636267494
2041.190824,0.9998209360338661
2041.310826,0.9998328339737975
2041.430829,0.9997672870818527
2041.550831,0.9998087182966783
2041.670833,0.9997223985384182
2041.790836,0.9998235455699146
2041.910838,0.9997580392772184
2042.030841,0.9997591989972167
2042.150843,0.9997910818264416
2042.270845,0.9997735556423947
2042.390848,0.9997839033522449
2042.51085,0.9997835234344338
2042.630853,0.9997487415706875
2042.750855,0.999763437985207
2042.870857,0.9998456119190665
2042.99086,0.9998560303646228
2043.110862,0.9998275848651981
2043.230865,0.9998050490054152
2043.350867,0.9998338438054698
2043.470869,0.9997147206998803
2043.590872,0.9998096981097023
2043.710874,0.9998177066174582
2043.830877,0.9998910559348357
2043.950879,0.9998238355187848
2044.070881,0.9998154570301491
2044.190884,0.9997701764134875
2044.310886,0.9998031193835327
2044.430889,0.9999308863884557
2044.550891,0.999768626770915
2044.670893,0.99981236760516
2044.790896,0.9997754152229376
2044.910898,0.9997426131296854
2045.030901,0.9997919716409004
2045.150903,0.9998215759194699
2045.270905,0.9998873663436466
2045.390908,0.9999006169388237
2045.51091,0.9998535707218135
2045.630913,0.9998045990932445
2045.750915,0.9998875363245133
2045.870917,0.9999133687527032
2045.99092,0.9999054964657403
2046.110922,0.9999661085743273
2046.230925,0.9998525008790651
2046.350927,0.9999546330291121
2046.470929,0.999848631457374
2046.590932,0.9998462518204629
2046.710934,0.9998626394348265
2046.830937,0.9999284835574227
2046.950939,0.9998997550248633
2047.070941,0.9999003019701789
2047.190944,0.9997723259216775
2047.310946,0.9998205960948056
2047.430949,0.9999161425162354
2047.550951,0.9997648276573516
2047.670953,0.9998760276852026
2047.790956,0.9999233249396827
2047.910958,0.9998843066929869
2048.030961,0.9998491513787976
2048.150963,0.9999013068704874
2048.270965,0.9998960554026141
2048.390968,0.9999377509375533
2048.51097,0.9998515810151875
2048.630973,0.9997444626552305
2048.750975,0.9998872063616808
2048.870977,0.9999028207222119
2048.99098,0.9999848101153674
2049.110982,0.9998075585192377
2049.230985,0.9999224310086298
2049.350987,0.9999229649673506
2049.470989,0.9998964853580103
2049.590992,0.9998686686247202
2049.710994,0.9999456504769888
2049.830997,0.9998531807789969
2049.950999,0.9998697784795584
2050.071001,0.9998521709277943
2050.191004,0.9998386230226655
2050.311006,0.9999244388548871
2050.431009,0.9999448945183629
2050.551011,0.9999111899438465
2050.671013,0.9998815470161088
2050.791016,0.9998840867184636
2050.911018,0.9998194862945599
2051.031021,0.9999225360004905
2051.151023,0.9999241688753251
2051.271025,0.999887686307655
2051.391028,0.9999367230020737
2051.51103,0.9998847666398737
2051.631033,0.9998954054703892
2051.751035,0.9999410617369276
2051.871037,0.9999835541352348
2051.99104,0.9998999150088369
2052.111042,0.9999375439504603
2052.231045,0.9999607107718419
2052.351047,0.9999396548208436
2052.471049,0.9999459894586218
2052.591052,0.9998746878522232
2052.711054,0.9998982151804263
2052.831057,0.9998735879906715
2052.951059,0.9999562789557928
2053.071061,0.9998525908657943
2053.191064,0.9999149266189453
2053.311066,0.9998519409618214
2053.431069,0.9998399328121196
2053.551071,0.9998882062493871
2053.671073,0.9998551604902547
2053.791076,0.9998271249446148
2053.911078,0.9999160805214364
2054.031081,0.9999014408572715
2054.151083,0.9999259507417817
2054.271085,0.9998620695132844
2054.391088,0.9999899990500098
2054.51109,0.999861359611467
2054.631093,0.9999068143420532
2054.751095,0.9999634816668106
2054.871097,0.9998205661001882
2054.9911,0.9998697084886763
2055.111102,0.9999090671346437
2055.231105,0.9998964753590455
2055.351107,0.9999233629367698
2055.471109,0.999889806071797
2055.591112,0.9999306494048638
2055.711114,0.9998818869758925
2055.831117,0.9998859465045945
2055.951119,0.9998209460320755
2056.071121,0.9999210231188381
2056.191124,0.9998559803718224
2056.311126,0.9999040686017109
2056.431129,0.9999342891590519
2056.551131,0.9999312823611651
2056.671133,0.9998224057717223
2056.791136,0.9998959354150946
2056.911138,0.9998806571219279
2057.031141,0.9998716482377923
2057.151143,0.999846281815851
2057.271145,0.9999219660448074
2057.391148,0.999876837585113
2057.51115,0.9997967606559143
2057.631153,0.9998714882583414
2057.751155,0.9999128377988454
2057.871157,0.9998229056830502
2057.99116,0.9998728980781337
2058.111162,0.9999075392747564
2058.231165,0.9998411026255253
2058.351167,0.9998340337739181
2058.471169,0.9998105979388355
2058.591172,0.9999169394497185
2058.711174,0.9998794472670648
2058.831177,0.999919348252527
2058.951179,0.9999298814584199
2059.071181,0.9999380609183042
2059.191184,0.9998895161037953
2059.311186,0.9997559397875404
2059.431189,0.9998296845053308
2059.551191,0.9998253352556629
2059.671193,0.9999433826028253
2059.791196,0.9998461118419975
2059.911198,0.9998848566295068
2060.031201,0.9997924315453132
2060.151203,0.9998827868699958
2060.271205,0.9998566102812886
2060.391208,0.9998305443592292
2060.51121,0.9998633293402857
2060.631213,0.9998211559944962
2060.751215,0.9998532707657872
2060.871217,0.9998341337573265
2060.99122,0.9998876563110249
2061.111222,0.9999135547366071
2061.231225,0.9998218258748951
2061.351227,0.9998639892503007
2061.471229,0.9997699564640729
2061.591232,0.9999178943708517
2061.711234,0.9999180463583832
2061.831237,0.99975505000515
2061.951239,0.9997463921639054
2062.071241,0.9997916517075207
2062.191244,0.9998949855144071
2062.311246,0.9997609185845178
2062.431249,0.99982200584284
2062.551251,0.9998026294801243
2062.671253,0.9997555898730227
2062.791256,0.9998583600318875
2062.911258,0.9998449020289341
2063.031261,0.9997543101866867
2063.151263,0.9997839833349603
2063.271265,0.9997839933328002
2063.391268,0.9997440027728834
2063.51127,0.999834443705956
2063.631273,0.9997858629306158
2063.751275,0.9997380643111442
2063.871277,0.999707042920308
2063.99128,0.9997555298876891
2064.111282,0.9998346936645982
2064.231285,0.9998031093855017
2064.351287,0.99979610079027
2064.471289,0.9998436222282786
2064.591292,0.9997681968704979
2064.711294,0.999916468488951
2064.831297,0.9997883224068638
2064.951299,0.9998377831585749
2065.071301,0.9997865427852338
2065.191304,0.9997114616352031
2065.311306,0.9998874063391421
2065.431309,0.9997995001027915
2065.551311,0.9998491013863413
2065.671313,0.999812597562031
2065.791316,0.999717010049212
2065.911318,0.9997440727549661
2066.031321,0.9997602587425292
2066.151323,0.9998227157167161
2066.271325,0.9997892622083285
2066.391328,0.9997650276103371
2066.51133,0.9997918916575459
2066.631333,0.9997553499317099
2066.751335,0.9997311861369227
2066.871337,0.9997094722113739
2066.99134,0.9997466820904012
2067.111342,0.9997526505959092
2067.231345,0.9997429830345207
2067.351347,0.9996898681008428
2067.471349,0.9996803211081894
2067.591352,0.9997379943294822
2067.711354,0.9997568995537033
2067.831357,0.9997296865412681
2067.951359,0.9997792743634885
2068.071361,0.9997349351359001
2068.191364,0.9996682750328978
2068.311366,0.9996672653684499
2068.431369,0.999682520407315
2068.551371,0.9997273871656335
2068.671373,0.9998089682488891
2068.791376,0.9997581592481903
2068.911378,0.9996317078362151
2069.031381,0.9997439727805638
2069.151383,0.9996760324888109
2069.271385,0.9997223885411942
2069.391388,0.9997715261041367
2069.51139,0.9997221286134069
2069.631393,0.9997299164791226
2069.751395,0.9997144807683761
2069.871397,0.9996932470583074
2069.9914,0.9997364747288857
2070.111402,0.9997563896778145
2070.231405,0.9996905378932788
2070.351407,0.9997883823941649
2070.471409,0.9997799342180274
2070.591412,0.9996719538189188
2070.711414,0.9997111917131448
2070.831417,0.9996960761941998
2070.951419,0.9996743430377436
2071.071421,0.9997116615775153
2071.191424,0.9997283369071024
2071.311426,0.9996789315535087
2071.431429,0.999689618178407
2071.551431,0.9995920532329196
2071.671433,0.9997447525811667
2071.791436,0.9996742430703143
2071.911438,0.999810068039359
2072.031441,0.9996910277417623
2072.151443,0.9996325175382265
2072.271445,0.9995315097758324
2072.391448,0.9997009047379087
2072.51145,0.9996433336205811
2072.631453,0.9996509709248245
2072.751455,0.9996089764696355
2072.871457,0.9996964960666399
2072.99146,0.9996716339239448
2073.111462,0.9996555893229786
2073.231465,0.9996513607887791
2073.351467,0.9995650945987827
2073.471469,0.9996021591596631
2073.591472,0.9995943423013425
2073.711474,0.9996943267275972
2073.831477,0.999668644910228
2073.951479,0.999608876508743
2074.071481,0.9996947066115136
2074.191484,0.9996314379356905
2074.311486,0.9996724136681233
2074.431489,0.9996657558720188
2074.551491,0.999643693492246
2074.671493,0.9995923731024278
2074.791496,0.9997503411699538
2074.911498,0.9996676952254664
2075.031501,0.9996153040144833
2075.151503,0.9997062031667446
2075.271505,0.9996290488194088
2075.391508,0.9995969112621033
2075.51151,0.99972995646832
2075.631513,0.9997422532224094
2075.751515,0.999658228417218
2075.871517,0.9995429144954227
2075.99152,0.9996356264001902
2076.111522,0.9995872452067068
2076.231525,0.9996748328782917
2076.351527,0.9995503611178743
2076.471529,0.9997302163981425
2076.591532,0.999496356870801
2076.711534,0.9996860592897011
2076.831537,0.9996137646081005
2076.951539,0.9996530302079456
2077.071541,0.9995845963040169
2077.191544,0.9995750703082055
2077.311546,0.9996112455845876
2077.431549,0.9996482818673295
2077.551551,0.9996763323916656
2077.671553,0.9995726813266422
2077.791556,0.9996459326966273
2077.911558,0.9995512807046295
2078.031561,0.9995987105381628
2078.151563,0.9996476220996812
2078.271565,0.9996209118720688
2078.391568,0.9995903639237771
2078.51157,0.99956160612269
2078.631573,0.9996478020362692
2078.751575,0.9996622470513737
2078.871577,0.9996375257096848
2078.99158,0.9996007597176199
2079.111582,0.9995515905655746
2079.231585,0.9996005498014824
2079.351587,0.99959034393197
2079.471589,0.9995815775630943
2079.591592,0.9996381154959989
2079.711594,0.9996065374267087
2079.831597,0.9996095162586286
2079.951599,0.999585036121336
2080.071601,0.9995772593800065
2080.191604,0.999538946317929
2080.311606,0.999569432720707
2080.431609,0.9995764397269898
2080.551611,0.999621001837955
2080.671613,0.9994884308961175
2080.791616,0.9994456637011702
2080.911618,0.9995473424803419
2081.031621,0.9995085807859946
2081.151623,0.9995453034058431
2081.271625,0.9994470429371377
2081.391628,0.9994776464741302
2081.51163,0.9995149776613816
2081.631633,0.9995530299209013
2081.751635,0.99961181536316
2081.871637,0.9995881948150408
2081.99164,0.9995761398541029
2082.111642,0.9995190357004288
2082.231645,0.9995804080533327
2082.351647,0.9995898541328214
2082.471649,0.9995339786217106
2082.591652,0.9996226212252897
2082.711654,0.9994943478851427
2082.831657,0.9995774193123808
2082.951659,0.9995846062998628
2083.071661,0.9994770367929519
2083.191664,0.9995497913743309
2083.311666,0.9995708021317679
2083.431669,0.9995534297421933
2083.551671,0.999509500334312
2083.671673,0.9995796783599011
2083.791676,0.9995445537471467
2083.911678,0.9995847262500228
2084.031681,0.9995529999343109
2084.151683,0.9995555887799333
2084.271685,0.9995605365923436
2084.391688,0.9995053823636536
2084.51169,0.9995621858685896
2084.631693,0.999613464724016
2084.751695,0.9995801781498653
2084.871697,0.9995215444963569
2084.9917,0.999480724870022
2085.111702,0.9995304802589074
2085.231705,0.9995252127471564
2085.351707,0.9994936382444076
2085.471709,0.9995369872235141
2085.591712,0.9994725791353083
2085.711714,0.9993544984258388
2085.831717,0.9994197584053011
2085.951719,0.9994352495316123
2086.071721,0.9994486420536858
2086.191724,0.9994635139601262
2086.311726,0.999452849741326
2086.431729,0.9994283134750487
2086.551731,0.9994716396315255
2086.671733,0.9994295827498128
2086.791736,0.999430452253928
2086.911738,0.999435059638933
2087.031741,0.999443305012187
2087.151743,0.9994254751026689
2087.271745,0.9993500313212148
2087.391748,0.9993880373255856
2087.51175,0.9994344999554562
2087.631753,0.999389616359932
2087.751755,0.9994642635580427
2087.871757,0.9993300745003588
2087.99176,0.9993234289774597
2088.111762,0.999378683097334
2088.231765,0.9993132159442043
2088.351767,0.9993790628613057
2088.471769,0.9993931242236417
2088.591772,0.9993806618690855
2088.711774,0.9994606355093509
2088.831777,0.9993948331873452
2088.951779,0.9993178227887486
2089.071781,0.9995290209454716
2089.191784,0.9993707780432153
2089.311786,0.9992625520484966
2089.431789,0.9993792327557609
2089.551791,0.9993661009989183
2089.671793,0.9993174730275718
2089.791796,0.9992290972982896
2089.911798,0.9992336038316807
2090.031801,0.9993428859940354
2090.151803,0.9992091329003706
2090.271805,0.9993234289774597
2090.391808,0.9993651316142704
2090.51181,0.9992493418848778
2090.631813,0.9992171665740944
2090.751815,0.9991913471360987
2090.871817,0.9992196846045269
2090.99182,0.9992434763084564
2091.111822,0.9992950585880307
2091.231825,0.9992537086140432
2091.351827,0.9991700146285627
2091.471829,0.9991602927516173
2091.591832,0.9991871105737684
2091.711834,0.9991458150238668
2091.831837,0.9991488024743199
2091.951839,0.9991420682340857
2092.071841,0.9991207267874357
2092.191844,0.9990441171473567
2092.311846,0.9991202771832097
2092.431849,0.999039531545383
2092.551851,0.9991004348515399
2092.671853,0.9990285321806923
2092.791856,0.9990695731157694
2092.911858,0.9990545971751132
2093.031861,0.99904521609649
2093.151863,0.9990188416509294
2093.271865,0.9990585334579806
2093.391868,0.9990381129102555
2093.51187,0.9989590421728843
2093.631873,0.9989959044416452
2093.751875,0.998942559484671
2093.871877,0.9989406614956111
2093.99188,0.9988826247291626
2094.111882,0.998919084610354
2094.231885,0.9988666427350232
2094.351887,0.998932270429297
2094.471889,0.9988106078881579
2094.591892,0.998900904448454
2094.711894,0.998834579630407
2094.831897,0.998825989689959
2094.951899,0.9987446885633989
2095.071901,0.9988068124150593
2095.191904,0.9986957512726328
2095.311906,0.9987500817992789
2095.431909,0.9986991468439596
2095.551911,0.9986559041071132
2095.671913,0.9986110654636539
2095.791916,0.9986047742337588
2095.911918,0.9985646311287165
2096.031921,0.9986064718633181
