nu,[0]CFC-112a-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
4370.517366,0.9998168667709374
4370.636568,0.9999268416762007
4370.75577,0.9999131947677922
4370.874972,1.000069494414625
4370.994174,0.9999889540610069
4371.113376,1.0000026229034398
4371.232578,1.000079691175173
4371.35178,1.0001259779345537
4371.470982,0.9998010997832714
4371.590184,0.9997145207569561
4371.709386,0.9997652875492781
4371.828588,0.9999380969160749
4371.94779,0.9996933870153718
4372.066992,1.0001955091094152
4372.186194,0.9997151705716059
4372.305396,1.0001595127208014
4372.424598,1.0001145465599564
4372.5438,0.9998952654850423
4372.663002,1.0001517915191669
4372.782204,1.000151631494893
4372.901406,1.0001016051614549
4373.020608,0.9996317078362151
4373.13981,0.9999211771066875
4373.259012,1.0000986478653806
4373.378214,0.9996284290495907
4373.497416,1.000147710908182
4373.616618,0.9999510311990109
4373.73582,0.999877377518751
4373.855022,1.000130808554693
4373.974224,0.9998769875666499
4374.093426,1.0000460070582922
4374.212628,1.0000459260545689
4374.33183,1.0001881977069669
4374.451032,0.9995352480306694
4374.570234,1.0001474408683366
4374.689436,0.9997253177320838
4374.808638,1.0000126390798725
4374.92784,1.0004919409632862
4375.047042,0.9999341941652989
4375.166244,0.9995695326776552
4375.285446,1.0000427859152912
4375.404648,1.000042961922837
4375.52385,1.0000437919588399
4375.643052,0.9998605397254883
4375.762254,1.0000828924353882
4375.881456,1.0001324387692396
4376.000658,1.0001788759964034
4376.11986,0.9998378131537088
4376.239062,1.0000617929091031
4376.358264,1.000033565563311
4376.477466,0.9999925233279504
4376.596668,0.9997954609209703
4376.71587,0.9999489973006819
4376.835072,0.9997320858953951
4376.954274,1.0000991579158212
4377.073476,0.9998125375732769
4377.192678,1.0000637420314369
4377.31188,0.9998015496938676
4377.431082,1.000059633778023
4377.550284,1.0000972007236844
4377.669486,1.0000401578063032
4377.788688,0.9999392578448794
4377.90789,1.0000679023052572
4378.027092,1.0001746652521992
4378.146294,0.9999039026176493
4378.265496,1.000099471947006
4378.384698,0.9998833368056798
4378.5039,0.99978882230115
4378.623102,0.9999266086932738
4378.742304,1.0000867357613286
4378.861506,0.9999523011376269
4378.980708,0.9997003349085555
4379.09991,0.9998923957897484
4379.219112,1.0000013725009418
4379.338314,0.999877417513847
4379.457516,0.9996627668758773
4379.576718,1.000168854254275
4379.69592,0.999632597508831
4379.815122,1.0004180573616315
4379.934324,0.9998506211581304
4380.053526,1.0004392864580487
4380.172728,0.9998633693348197
4380.29193,1.0000180191623431
4380.411132,0.9997100720372372
4380.530334,1.0001961292308232
4380.649536,0.999913909705982
4380.768738,0.9998191163614184
4380.88794,0.9998506111596243
4381.007142,0.9993482324927774
4381.126344,0.9999281455816524
4381.245546,1.0002227548061682
4381.364748,1.0001013651370985
4381.48395,1.0000762729086303
4381.603152,0.9999684794967815
4381.722354,1.000374740197571
4381.841556,1.000290232109191
4381.960758,1.0001072657525594
4382.07996,1.0002132927436633
4382.199162,0.9999760842859853
4382.318364,0.9997241680486295
4382.437566,0.9998163168718118
4382.556768,0.9997988602313163
4382.67597,1.0001084658819985
4382.795172,0.9997462921892711
4382.914374,0.999900450955335
4383.033576,1.0003237824062114
4383.152778,0.9999454734866243
4383.27198,0.9999081542180821
4383.391182,0.9996637565425064
4383.510384,1.0000722076068438
4383.629586,0.9998006698688909
4383.748788,0.9997109917709265
4383.86799,0.999965527594187
4383.987192,0.9998833668021804
4384.106394,0.9994208977444751
4384.225596,0.999784213285303
4384.344798,1.0003534624531367
4384.464,1.0004180873741737
4384.583202,1.0002115623761636
4384.702404,1.0002531720426335
4384.821606,0.9999248038273739
4384.940808,0.9999422636668063
4385.06001,1.0002857308132747
4385.179212,1.0000496372318866
4385.298414,0.9998708583395022
4385.417616,0.9999858790997008
4385.536818,1.0001321087255892
4385.65602,1.0002140629081953
4385.775222,0.9999645796273162
4385.894424,0.9999789072224557
4386.013626,1.0003560533719598
4386.132828,0.9999626546973531
4386.25203,1.000166193808661
4386.371232,0.9997081226044974
4386.490434,0.9997810339765598
4386.609636,1.0004243500110026
4386.728838,1.0002439297460233
4386.84804,0.9999357980610327
4386.967242,1.000225825494739
4387.086444,1.0002874813148352
4387.205646,0.9996534900484453
4387.324848,0.9998367833212917
4387.44405,0.9997101520140461
4387.563252,0.999780204158646
4387.682454,1.000129338363485
4387.801656,0.99973484515976
4387.920858,0.9999527111181544
4388.04006,1.0004921810813807
4388.159262,0.9998489614074769
4388.278464,1.0000794361548844
4388.397666,0.9997010247020245
4388.516868,0.9999992818602579
4388.63607,0.9998534007467208
4388.755272,1.0001340189797412
4388.874474,1.0000391767673895
4388.993676,0.9999749523136985
4389.112878,0.9999602367905773
4389.23208,0.9997639878552491
4389.351282,0.999835633509652
4389.470484,1.0002837802580014
4389.589686,1.0002055711268487
4389.708888,1.0003436390303686
4389.82809,0.9998455119345103
4389.947292,1.0000317885052439
4390.066494,1.0000438489613377
4390.185696,1.0001465507375102
4390.304898,0.9997315260455838
4390.4241,0.9999732123587952
4390.543302,1.0003224119635683
4390.662504,1.0002912824144863
4390.781706,0.9998274748841698
4390.900908,0.9999092131213781
4391.02011,1.0003013954104727
4391.139312,1.0000584247066566
4391.258514,0.9996756126249654
4391.377716,0.9995337987056105
4391.496918,0.9999286955422837
4391.61612,1.0002285561149697
4391.735322,0.9998649691174903
4391.854524,0.9997461122349548
4391.973726,0.9998295145342989
4392.092928,0.9998446220724008
4392.21213,1.0001320887229472
4392.331332,0.9999548410196974
4392.450534,1.000102045206258
4392.569736,0.9993862384287373
4392.688938,1.0000593417606527
4392.80814,0.9998966753383606
4392.927342,0.9997090523334837
4393.046544,0.9998542706195579
4393.165746,1.0004734220288523
4393.284948,0.999900058994435
4393.40415,0.9998610596531041
4393.523352,0.9995766696295975
4393.642554,1.0000810862873153
4393.761756,1.0000082202337859
4393.880958,1.0002381383504362
4394.00016,1.0001225275058818
4394.119362,1.000142440143634
4394.238564,0.9997258375893843
4394.357766,1.0003375669629084
4394.476968,0.9999525661250218
4394.59617,0.9999211661075547
4394.715372,0.9998613496128534
4394.834574,1.0001914583258062
4394.953776,0.9997898420862688
4395.072978,0.9998267850034501
4395.19218,0.9998353235606536
4395.311382,1.0001599527910838
4395.430584,1.000063561019916
4395.549786,1.0001788459910377
4395.668988,0.999952284138438
4395.78819,0.9997323258311245
4395.907392,1.0005353732611346
4396.026594,0.9998968353218415
4396.145796,1.0000916231971488
4396.264998,1.000133348890173
4396.3842,0.9998524808820153
4396.503402,1.000303886164048
4396.622604,0.9999666865549052
4396.741806,0.9998359634554654
4396.861008,0.9999625537011302
4396.98021,1.0002111222831729
4397.099412,1.0002591535744871
4397.218614,1.0002111422873956
4397.337816,1.0000989968998697
4397.457018,1.0004650981246084
4397.57622,0.9997059332461062
4397.695422,0.9998639092611848
4397.814624,1.0003686179228952
4397.933826,0.9996769921782628
4398.053028,0.9998190363758923
4398.17223,0.9998785273783964
4398.291432,1.0003347660216422
4398.410634,1.0000821453737465
4398.529836,1.0004584450538274
4398.649038,1.0000750288145208
4398.76824,0.9996604676541576
4398.887442,1.0001068757108018
4399.006644,0.9997693166115055
4399.125846,1.0003577239679637
4399.245048,0.9997875125786506
4399.36425,0.9999040376046853
4399.483452,0.999786122874974
4399.602654,1.000055329530622
4399.721856,0.9999458034686851
4399.841058,0.999768796731596
4399.96026,1.0002358978195156
4400.079462,1.0000288064148968
4400.198664,0.9999119198792816
4400.317866,0.9999430156236713
4400.437068,1.0001913583066653
4400.55627,1.0001570323282853
4400.675472,1.0001589726348104
4400.794674,0.9999622257134664
4400.913876,0.9998754677547839
4401.033078,1.0000938714056447
4401.15228,0.999795990812705
4401.271482,0.9999628356906101
4401.390684,0.9999604987801938
4401.509886,1.0000701704618318
4401.629088,1.000029236427376
4401.74829,0.9999605777770763
4401.867492,0.9999939051185739
4401.986694,1.0001139464914084
4402.105896,0.9999589598421703
4402.225098,0.999374595646879
4402.3443,0.9996710841046973
4402.463502,0.9999473813844079
4402.582704,1.0000924232707673
4402.701906,1.000170304500165
4402.821108,1.0001434902937476
4402.94031,1.0005256981308543
4403.059512,1.000237978312347
4403.178714,1.0000636370247495
4403.297916,1.0003364565888253
4403.417118,1.0000842225465196
4403.53632,0.9995373970337629
4403.655522,1.0002909023038713
4403.774724,1.0002890917789766
4403.893926,1.000092555282976
4404.013128,1.0005137219099256
4404.13233,0.9997584691732677
4404.251532,0.9997914717450396
4404.370734,1.000252011749627
4404.489936,0.999941080735808
4404.609138,0.9998565502898937
4404.72834,0.9998384430517295
4404.847542,0.9998481515301462
4404.966744,1.0000160711291393
4405.085946,1.0002718669491224
4405.205148,0.9997922615806143
4405.32435,1.000132548783814
4405.443552,0.9999714284081757
4405.562754,0.9999605347787723
4405.681956,1.0001488510772223
4405.801158,1.0003734397112543
4405.92036,1.0002137228354717
4406.039562,1.0003141693408535
4406.158764,0.9999858850996162
4406.277966,1.0002105121545746
4406.397168,0.9996646962268793
4406.51637,1.000325262886505
4406.635572,1.000057092629722
4406.754774,1.0001070157257743
4406.873976,0.9999610797574123
4406.993178,1.0000066335220017
4407.11238,0.9996272994701041
4407.231582,1.0003382271859205
4407.350784,1.0004879289986468
4407.469986,1.0003141993502789
4407.589188,0.9994933084115615
4407.70839,0.9997699764594722
4407.827592,0.999827594863474
4407.946794,0.9998561703444768
4408.065996,0.9998555304367326
4408.185198,1.0000317905053073
4408.3044,0.9999029917056089
4408.423602,0.9998387130081456
4408.542804,0.9999944651153175
4408.662006,1.0003956682560429
4408.781208,0.9999794952102261
4408.90041,1.0003191409146293
4409.019612,0.9998528108333884
4409.138814,1.0001489010846663
4409.258016,0.999599660157389
4409.377218,1.0001010351037023
4409.49642,1.000710122017338
4409.615622,1.00021816379426
4409.734824,1.0000860817048174
4409.854026,0.9998147671577218
4409.973228,1.0002356477605725
4410.09243,0.9999062953905512
4410.211632,0.9998420124813426
4410.330834,1.000113246411891
4410.450036,1.0000123930767935
4410.569238,1.0001135464459097
4410.68844,1.0003764308323106
4410.807642,1.0001838568996084
4410.926844,1.0001934587107233
4411.046046,1.0001597927655042
4411.165248,0.9996496813759037
4411.28445,1.0000064644208944
4411.403652,0.9999713394107226
4411.522854,1.0001660237804226
4411.642056,0.999827984796312
4411.761258,1.0000038466073982
4411.88046,1.0001411099550732
4411.999662,0.999827864816961
4412.118864,0.9999653146015524
4412.238066,1.000189938035945
4412.357268,1.0001639634405357
4412.47647,0.9998065887063763
4412.595672,0.9999652256046433
4412.714874,0.999976201283194
4412.834076,0.9998015296978368
4412.953278,1.000171644729271
4413.07248,0.9999718983948575
4413.191682,1.0004878989840094
4413.310884,1.0000939954172925
4413.430086,0.9999950188124062
4413.549288,1.0001428802064045
4413.66849,0.999910752982752
4413.787692,0.9998418225113783
4413.906894,0.9999156405584578
4414.026096,0.9997707162895285
4414.145298,0.9998820169605462
4414.2645,0.9999926644269055
4414.383702,1.0000205542112348
4414.502904,0.9998983851631373
4414.622106,0.9993719073328324
4414.741308,1.000277728559437
4414.86051,1.0001475508845612
4414.979712,1.0000175531540547
4415.098914,0.9999966509056082
4415.218116,1.000002875104133
4415.337318,1.0001176669222094
4415.45652,1.0000660971843227
4415.575722,1.000320221259885
4415.694924,0.9997713161521382
4415.814126,1.000382233032436
4415.933328,1.0003501412851545
4416.05253,0.9999961902072573
4416.171732,1.0001535017801928
4416.290934,0.9998119176896958
4416.410136,1.0002157032606034
4416.529338,1.0003425486563962
4416.64854,1.000337977101395
4416.767742,1.0001279381833914
4416.886944,0.9998771775432956
4417.006146,0.99989693531153
4417.125348,1.0000996929690138
4417.24455,1.0003014254195148
4417.363752,0.9997348751518058
4417.482954,0.9998124875826513
4417.602156,0.9999905458446908
4417.721358,1.0000360846510354
4417.84056,0.9997496613399529
4417.959762,1.0005585359231324
4418.078964,0.9995846262915552
4418.198166,1.0001690042796143
4418.317368,1.0000524123734804
4418.43657,1.0002846405024222
4418.555772,1.0001087759156708
4418.674974,0.999945373492082
4418.794176,1.0000814963206448
4418.913378,0.9995298305643064
4419.03258,1.0006074844439807
4419.151782,1.0000024687030473
4419.270984,0.9997295565764174
4419.390186,1.0002146430325198
4419.509388,0.9996967159998933
4419.62859,1.000155432078314
4419.747792,0.9999356940677151
4419.866994,1.0000882228914103
4419.986196,0.999679401402717
4420.105398,1.0001293883699531
4420.2246,0.9999389978607062
4420.343802,1.000184637043321
4420.463004,0.9999305344128456
4420.582206,1.0003027058061589
4420.701408,1.0001206172736785
4420.82061,1.0000400178006907
4420.939812,1.000411914813617
4421.059014,1.0004321933686526
4421.178216,1.0000952505360443
4421.297418,1.0001526816546575
4421.41662,0.9999221380314004
4421.535822,1.000135769215806
4421.655024,0.9999397708138502
4421.774226,0.9998541406385112
4421.893428,0.9999037476325564
4422.01263,1.0000974197449952
4422.131832,0.9997423232043696
4422.251034,0.9998397828361408
4422.370236,0.9999795572089567
4422.489438,1.0002060312215173
4422.60864,0.9998800571937136
4422.727842,1.000277618528893
4422.847044,1.0000110070605772
4422.966246,1.0000041595086506
4423.085448,0.9999328332557867
4423.20465,1.0004521721990423
4423.323852,0.9998752977759688
4423.443054,1.0004055522140718
4423.562256,0.9998020895868501
4423.681458,0.9999848321150335
4423.80066,0.9996726036059
4423.919862,1.0000234322745314
4424.039064,0.9999652136050606
4424.158266,1.0003225820183927
4424.277468,1.0000990359037314
4424.39667,0.99924522498607
4424.515872,1.0000862867224851
4424.635074,1.0004092237091857
4424.754276,0.9998943855775958
4424.873478,1.0000621599318484
4424.99268,1.0001078058106287
4425.111882,0.9999000399963341
4425.231084,1.0000017271014914
4425.350286,1.0002873412745976
4425.469488,1.0004760232631311
4425.58869,0.9997652675539725
4425.707892,0.9999528021138553
4425.827094,1.0001011451148223
4425.946296,0.9996110256701378
4426.065498,0.9999222050261859
4426.1847,1.000140239832686
4426.303902,0.999819656263887
4426.423104,1.0003958183154043
4426.542306,1.0000190181808433
4426.661508,1.0000178631595444
4426.78071,0.999913612731595
4426.899912,0.9997644777397232
4427.019114,0.9997466121081359
4427.138316,1.0003561233968858
4427.257518,1.000115096623108
4427.37672,0.9999125458243394
4427.495922,0.9999312863608902
4427.615124,0.999763268025437
4427.734326,0.9997537403268922
4427.853528,0.9996726535895314
4427.97273,1.0001324987771876
4428.091932,0.9997569895318282
4428.211134,0.9999242478693375
4428.330336,1.0002663654689832
4428.449538,0.9997318159677684
4428.56874,0.9999921885305096
4428.687942,1.0004826564411542
4428.807144,0.9999518071613122
4428.926346,1.000107435770809
4429.045548,1.0000465660841664
4429.16475,0.999872878080676
4429.283952,0.9996122252040883
4429.403154,0.9999536090760922
4429.522356,0.9997385641803014
4429.641558,0.9998388129920219
4429.76076,1.0005015657420533
4429.879962,0.9997218087023769
4429.999164,1.0006695340379188
4430.118366,1.0002549825025133
4430.237568,1.0002494911177333
4430.35677,1.0000890119613295
4430.475972,1.0004896698491579
4430.595174,0.9999238109025367
4430.714376,0.9997924615390865
4430.833578,0.9999530151038248
4430.95278,1.0002311767172198
4431.071982,0.9998021895670641
4431.191184,1.000286481027854
4431.310386,1.0000907251152744
4431.429588,0.9998236255558014
4431.54879,1.000225855501514
4431.667992,1.0000809112731406
4431.787194,1.0003043663100288
4431.906396,1.0002655552535553
4432.025598,0.9997580892651217
4432.1448,1.0002199241797773
4432.264002,1.000368277797623
4432.383204,1.000167073955299
4432.502406,0.9997119914824182
4432.621608,0.9997245279493948
4432.74081,0.999965261603392
4432.860012,1.000325052818222
4432.979214,1.0001908782149287
4433.098416,1.0001746452487061
4433.217618,1.0003242425552572
4433.33682,1.0000909551361676
4433.456022,0.9996918474887412
4433.575224,1.0000265673529058
4433.694426,1.0002677258321653
