nu,[0]1-2-Dichloroethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3113.612574,0.9978248690332897
3113.731776,0.9978472205606922
3113.850978,0.9978823454010495
3113.97018,0.9978041144918618
3114.089382,0.9979819390287599
3114.208584,0.9979178706448913
3114.327786,0.9979674683955563
3114.446988,0.9979330391118052
3114.56619,0.9979303446962371
3114.685392,0.9979260536049808
3114.804594,0.9979424197264617
3114.923796,0.9977465428554133
3115.042998,0.9979643747011995
3115.1622,0.9978648826128048
3115.281402,0.9978829441306364
3115.400604,0.9978892308129874
3115.519806,0.9980774504704746
3115.639008,0.9979970086698148
3115.75821,0.9979351347733878
3115.877412,0.9979424197264617
3115.996614,0.9979164735608504
3116.115816,0.9978358451672177
3116.235018,0.9978740630119547
3116.35422,0.9980354322942986
3116.473422,0.9979695641294405
3116.592624,0.9979094881699844
3116.711826,0.9980177672234832
3116.831028,0.9979390267280027
3116.95023,0.9979853321731209
3117.069432,0.997989723318243
3117.188634,0.9980812431719924
3117.307836,0.9978981120666632
3117.427038,0.998081842020918
3117.54624,0.9980048928773259
3117.665442,0.998163488454889
3117.784644,0.9979810408454189
3117.903846,0.9982330628746746
3118.023048,0.9981027021494039
3118.14225,0.9980522992356295
3118.261452,0.9980141743659884
3118.380654,0.9981323462398702
3118.499856,0.998003894872932
3118.619058,0.9980432170010307
3118.73826,0.9981296512861736
3118.857462,0.9981823539230988
3118.976664,0.9980585869849211
3119.095866,0.9981824537413393
3119.215068,0.9981596954408396
3119.33427,0.9981228640276215
3119.453472,0.9980847364624568
3119.572674,0.9980940186936682
3119.691876,0.9981544052084729
3119.811078,0.9981731706876857
3119.93028,0.9981855481117421
3120.049482,0.9982072089731556
3120.168684,0.9983234070548773
3120.287886,0.9982314657030518
3120.407088,0.9981606936010341
3120.52629,0.9981317473606421
3120.645492,0.9981573996761801
3120.764694,0.998209604673332
3120.883896,0.9981404311446186
3121.003098,0.9980934198374367
3121.1223,0.9982494340311489
3121.241502,0.9982091055686545
3121.360704,0.998227572607927
3121.479906,0.9983117267393447
3121.599108,0.998199422987291
3121.71831,0.9983171176372245
3121.837512,0.9982975508134743
3121.956714,0.9983467680959255
3122.075916,0.9982709964517973
3122.195118,0.9983264020295909
3122.31432,0.9984294346306711
3122.433522,0.9984442114956522
3122.552724,0.9984431132076236
3122.671926,0.9983597466882714
3122.791128,0.9983299960111074
3122.91033,0.9982699981812999
3123.029532,0.9982984492816743
3123.148734,0.9985806082906314
3123.267936,0.9985558437986268
3123.387138,0.9984753634410186
3123.50634,0.9983674340879173
3123.625542,0.998211800736878
3123.744744,0.9983789153794267
3123.863946,0.9985005253372159
3123.983148,0.9984293347877327
3124.10235,0.9986886605579708
3124.221552,0.9985690248227596
3124.340754,0.998541464698006
3124.459956,0.9985513503074401
3124.579158,0.9984953331479839
3124.69836,0.9984314314915372
3124.817562,0.9987052389273361
3124.936764,0.9986117644916443
3125.055966,0.9985589393265407
3125.175168,0.9986638933863031
3125.29437,0.9985958866908178
3125.413572,0.9986275426821707
3125.532774,0.9986400256044723
3125.651976,0.9986667895157934
3125.771178,0.9986452185461071
3125.89038,0.9986812702892267
3126.009582,0.9987464863054564
3126.128784,0.9987068368569968
3126.247986,0.9987245141244525
3126.367188,0.9987111313056283
3126.48639,0.9986401254684799
3126.605592,0.9987409932148876
3126.724794,0.9987529781787159
3126.843996,0.9987907317548291
3126.963198,0.9988298851189148
3127.0824,0.9987508807996639
3127.201602,0.9987067369863181
3127.320804,0.9987120301460509
3127.440006,0.9985634328518781
3127.559208,0.9988278874611423
3127.67841,0.998776349271846
3127.797612,0.998866243188446
3127.916814,0.9987939278902845
3128.036016,0.9988558550335354
3128.155218,0.9987991216322133
3128.27442,0.998866542848364
3128.393622,0.9987467859294472
3128.512824,0.9987692579849402
3128.632026,0.9988409721921728
3128.751228,0.9989307720320152
3128.87043,0.9988666427350232
3128.989632,0.9989620390545062
3129.108834,0.9988196971060456
3129.228036,0.9988852218273631
3129.347238,0.9990140863325607
3129.46644,0.9989217816955235
3129.585642,0.9988338804464459
3129.704844,0.9989356668047903
3129.824046,0.9989146893760512
3129.943248,0.9988871197110876
3130.06245,0.9988480639882512
3130.181652,0.9989976027361263
3130.300854,0.9990248357819616
3130.420056,0.9989290738511462
3130.539258,0.99900039993333
3130.65846,0.9989513502178736
3130.777662,0.9989493523171711
3130.896864,0.9989226807255316
3131.016066,0.99900000033325
3131.135268,0.9989842162579392
3131.25447,0.9989855149382645
3131.373672,0.9990284222875598
3131.492874,0.998896309514862
3131.612076,0.9989847157501722
3131.731278,0.9989841163595226
3131.85048,0.9990250555674496
3131.969682,0.9989689319163559
3132.088884,0.9989269761022938
3132.208086,0.9990730099210121
3132.327288,0.9990583136651274
3132.44649,0.9990618803096737
3132.565692,0.9990229376365768
3132.684894,0.99899140897019
3132.804096,0.9989999004332549
3132.923298,0.9990212293088141
3133.0425,0.9990910133788616
3133.161702,0.998980520023177
3133.280904,0.9989725282109841
3133.400106,0.9990419192527167
3133.519308,0.9991952939497148
3133.63851,0.999057744202051
3133.757712,0.9993141652922104
3133.876914,0.9992099922205944
3133.996116,0.9989796209411137
3134.115318,0.9990999752654456
3134.23452,0.9991039516912602
3134.353722,0.9990465148561152
3134.472924,0.9991395204250602
3134.592126,0.9990906137425362
3134.711328,0.9991224952326871
3134.83053,0.9991969526152795
3134.949732,0.9991262919053827
3135.068934,0.9988852218273631
3135.188136,0.999074488550161
3135.307338,0.9991374022515221
3135.42654,0.999279849432981
3135.545742,0.9991179892003947
3135.664944,0.999099385796634
3135.784146,0.9991888291770766
3135.903348,0.9990753477545906
3136.02255,0.9991550871400527
3136.141752,0.9992010693152047
3136.260954,0.9991144723112625
3136.380156,0.9991734917462638
3136.499358,0.9992022483731622
3136.61856,0.9992275984557678
3136.737762,0.9991456151947238
3136.856964,0.9991799564196686
3136.976166,0.9992377606521188
3137.095368,0.9991648389412919
3137.21457,0.9992257998477093
3137.333772,0.9992835267895932
3137.452974,0.9993094085681046
3137.572176,0.9992777809258335
3137.691378,0.9993025233499991
3137.81058,0.9992515702133948
3137.929782,0.9991731820025294
3138.048984,0.9993197814536008
3138.168186,0.9992109514626474
3138.287388,0.9991784376672891
3138.40659,0.9992943790676219
3138.525792,0.9992066248885946
3138.644994,0.9992032875440408
3138.764196,0.9992997452928458
3138.883398,0.999287404017199
3139.0026,0.9994100940629644
3139.121802,0.9992770614460903
3139.241004,0.9992510206251823
3139.360206,0.9993718073956467
3139.479408,0.9993332523750486
3139.59861,0.9993814813615642
3139.717812,0.999256886245889
3139.837014,0.9992910714087013
3139.956216,0.999226779089473
3140.075418,0.9993180826114163
3140.19462,0.9992655998039282
3140.313822,0.9994405165692559
3140.433024,0.9993274962320926
3140.552226,0.9994928586396739
3140.671428,0.999360034865096
3140.79063,0.9992388098523183
3140.909832,0.9992938394488029
3141.029034,0.9993971917619346
3141.148236,0.9993426361583452
3141.267438,0.9992974469060748
3141.38664,0.9993250878557287
3141.505842,0.9994229265709568
3141.625044,0.9993752952093408
3141.744246,0.9993449646294
3141.863448,0.999294249159361
3141.98265,0.9993474629949346
3142.101852,0.9993365601735883
3142.221054,0.9994718795047478
3142.340256,0.9993097483333613
3142.459458,0.9993411771191615
3142.57866,0.9993230492346289
3142.697862,0.9993641122623561
3142.817064,0.9993913353115503
3142.936266,0.9993180226523332
3143.055468,0.9993714476218608
3143.17467,0.999575740023727
3143.293872,0.9994313617360534
3143.413074,0.9995092404618756
3143.532276,0.9994939480874835
3143.651478,0.9993003448728728
3143.77068,0.9993280858354893
3143.889882,0.999311327244011
3144.009084,0.9993987907987207
3144.128286,0.9994562278976672
3144.247488,0.9993349912164204
3144.36669,0.9994022986946328
3144.485892,0.9995200452151646
3144.605094,0.9993695388242188
3144.724296,0.9992506608948797
3144.843498,0.9994631241694317
3144.9627,0.999518805811077
3145.081902,0.9993133058823978
3145.201104,0.9994798053481782
3145.320306,0.9995010145346763
3145.439508,0.9995449135832508
3145.55871,0.9995883947326998
3145.677912,0.9993769141986304
3145.797114,0.9994230864786379
3145.916316,0.9994019389098701
3146.035518,0.9995498313563234
3146.15472,0.9994919790863452
3146.273922,0.9995730911515256
3146.393124,0.9994677816784424
3146.512326,0.9993865182569233
3146.631528,0.9995441939111721
3146.75073,0.99943734834784
3146.869932,0.9995042829083377
3146.989134,0.9994575171970327
3147.108336,0.9995101100352931
3147.227538,0.9994207078545225
3147.34674,0.9994877812288486
3147.465942,0.9995100900450911
3147.585144,0.9995000050391615
3147.704346,0.9995237734318864
3147.823548,0.9995130785847282
3147.94275,0.9995786188060036
3148.061952,0.9995506010099897
3148.181154,0.9995482120869081
3148.300356,0.9995343884307257
3148.419558,0.9995822072996865
3148.53876,0.999588904522911
3148.657962,0.9994245556316548
3148.777164,0.999585086100589
3148.896366,0.9996046181839993
3149.015568,0.9996071471868825
3149.13477,0.9994952374355082
3149.253972,0.999539266170443
3149.373174,0.9995812477012281
3149.492376,0.9995809478268988
3149.611578,0.9995058621263523
3149.73078,0.9995179362300942
3149.849982,0.9995609963902962
3149.969184,0.9996204120617379
3150.088386,0.9995750103337031
3150.207588,0.9995824671910942
3150.32679,0.9994522300807512
3150.445992,0.9997159103611057
3150.565194,0.9996089364852774
3150.684396,0.999597131173448
3150.803598,0.999556938180889
3150.9228,0.9995018441208627
3151.042002,0.9995196054264415
3151.161204,0.9995604766187132
3151.280406,0.999511149526348
3151.399608,0.9995114993553116
3151.51881,0.9997618583602229
3151.638012,0.9996265997312394
3151.757214,0.9995614062103887
3151.876416,0.9995875050994244
3151.995618,0.9996776519652953
3152.11482,0.9996819006043445
3152.234022,0.9995652245422534
3152.353224,0.9996787816016803
3152.472426,0.9995337187429099
3152.591628,0.9996118453515149
3152.71083,0.999495407349713
3152.830032,0.9996326574867886
3152.949234,0.9997466321030684
3153.068436,0.999600159957344
3153.187638,0.9997348951465035
3153.30684,0.9995076212582176
3153.426042,0.9995010944947608
3153.545244,0.9995590572438441
3153.664446,0.9996323376043895
3153.783648,0.9994652830121115
3153.90285,0.9995700924367502
3154.022052,0.9996482718708467
3154.141254,0.9995166768382879
3154.260456,0.9995791585786036
3154.379658,0.9996779418718564
3154.49886,0.9996257800377636
3154.618062,0.9996286689604424
3154.737264,0.999588064868584
3154.856466,0.9995618660087413
3154.975668,0.9994774965524945
3155.09487,0.9995224840470502
3155.214072,0.9995517504938419
3155.333274,0.9995199252727663
3155.452476,0.999722578488466
3155.571678,0.9997177998259619
3155.69088,0.9996051279824845
3155.810082,0.9996275193881341
3155.929284,0.9996054278640679
3156.048486,0.9997545701228411
3156.167688,0.999762488210392
3156.28689,0.9996309081311687
3156.406092,0.999510199991207
3156.525294,0.9995557087266111
3156.644496,0.999570062449648
3156.763698,0.9998093681725564
3156.8829,0.9996429837454756
3157.002102,0.999733235587955
3157.121304,0.9996064074778672
3157.240506,0.9996319977294524
3157.359708,0.9995724714164013
3157.47891,0.9995203850520378
3157.598112,0.9994819542320698
3157.717314,0.9995995801894193
3157.836516,0.9996595479669504
3157.955718,0.9995296006724719
3158.07492,0.9997599888072958
3158.194122,0.9996416342283584
3158.313324,0.9997080826161733
3158.432526,0.9996381154959989
3158.551728,0.9997359048792575
3158.67093,0.999644173321334
3158.790132,0.9996208019137746
3158.909334,0.9996411344076662
3159.028536,0.9996729235011843
3159.147738,0.9996205120237841
3159.26694,0.9996588182157468
3159.386142,0.9997077327184056
3159.505344,0.9996851695695043
3159.624546,0.9994953074001772
3159.743748,0.9995949420581277
3159.86295,0.9996587082532828
3159.982152,0.9998103679824244
3160.101354,0.9996132248168134
3160.220556,0.9996861692551736
3160.339758,0.9996534300692377
3160.45896,0.9995909136986284
3160.578162,0.999550371113378
3160.697364,0.9996837800080843
3160.816566,0.9996064474621243
3160.935768,0.9996215116447958
3161.05497,0.9995667638738845
3161.174172,0.9998177966010559
3161.293374,0.9997177398428957
3161.412576,0.999695696309763
3161.531778,0.9996924273101809
3161.65098,0.9996408944938228
3161.770182,0.9995338786683177
3161.889384,0.9996374257459372
3162.008586,0.9996130948671025
3162.127788,0.9995547791402343
3162.24699,0.9997393039871125
3162.366192,0.9997325657669115
3162.485394,0.9996399648282233
3162.604596,0.9997859529113475
3162.723798,0.9996678551723104
3162.843,0.9997250478062846
3162.962202,0.9996852395474686
3163.081404,0.9996640164551169
3163.200606,0.999701664510885
3163.319808,0.9996028988655346
3163.43901,0.99979199163674
3163.558212,0.9995935626180595
3163.677414,0.9995240932795451
3163.796616,0.999798460311852
3163.915818,0.9996757325860461
3164.03502,0.9997329756573475
3164.154222,0.9997052434492503
3164.273424,0.9996162636456357
3164.392626,0.9995905638418698
3164.511828,0.9996588182157468
3164.63103,0.9996517806424388
3164.750232,0.9996764323593039
3164.869434,0.9996532501316364
3164.988636,0.9996780918235589
3165.107838,0.9997654575093915
3165.22704,0.9997135810257483
3165.346242,0.9996995651395939
3165.465444,0.9995572880258786
3165.584646,0.999604178358064
3165.703848,0.9996562191061983
3165.82305,0.9994691709396244
3165.942252,0.999438027965468
3166.061454,0.9996069772536819
3166.180656,0.9997018844452754
3166.299858,0.9996244905213392
3166.41906,0.9995894343051709
3166.538262,0.9994753976519556
3166.657464,0.9995982207349148
3166.776666,0.9996588382089233
3166.895868,0.9996877187699369
3167.01507,0.9997365447104414
3167.134272,0.9995938924839897
3167.253474,0.9995142979914279
3167.372676,0.9997376544186218
3167.491878,0.9996376156770661
3167.61108,0.999549361568013
3167.730282,0.9996291787711936
3167.849484,0.9996632867006513
3167.968686,0.9995959416535696
3168.087888,0.9996594879873794
3168.20709,0.9996329773692902
3168.326292,0.9995087007270315
3168.445494,0.999516536905963
3168.564696,0.9996866391077837
3168.683898,0.9996593580316544
3168.8031,0.9996012995021759
3168.922302,0.9995545292515707
3169.041504,0.9995253826664571
3169.160706,0.9995315797430405
3169.279908,0.9995683531863025
3169.39911,0.9995576378709906
3169.518312,0.9995508808841972
3169.637514,0.9995729811984917
3169.756716,0.9995035932506204
3169.875918,0.9995582276101709
3169.99512,0.9996060975999289
3170.114322,0.9996385753296378
3170.233524,0.9996105158686447
3170.352726,0.9996307381939289
3170.471928,0.999540465618282
3170.59113,0.9995560585711704
3170.710332,0.999585585893257
3170.829534,0.9995230937559515
3170.948736,0.9995386964332237
3171.067938,0.9995704422863438
3171.18714,0.9995774492997038
3171.306342,0.9994672919393494
3171.425544,0.9994444243893156
3171.544746,0.9993959924860242
3171.663948,0.999512478877061
3171.78315,0.9994118530262779
3171.902352,0.9995319695604326
3172.021554,0.9993317134030248
3172.140756,0.9996727935437127
3172.259958,0.9996695845991959
3172.37916,0.9995096602558448
3172.498362,0.9994225967614454
3172.617564,0.9995003148842111
3172.736766,0.9995191456475288
3172.855968,0.9995970312137398
3172.97517,0.9995245930417166
3173.094372,0.9995386964332237
3173.213574,0.9994931984673036
3173.332776,0.9995818674417938
3173.451978,0.9995112294872432
3173.57118,0.9995361775988824
3173.690382,0.9994622746261372
3173.809584,0.9994810447039052
3173.928786,0.9993610542128514
3174.047988,0.999344454963598
3174.16719,0.9995361875942442
3174.286392,0.999435509384811
3174.405594,0.9995431743766142
3174.524796,0.9995068316475088
3174.643998,0.9993830204102306
3174.7632,0.9994911595032584
3174.882402,0.9993798623648759
3175.001604,0.9995181061481577
3175.120806,0.9994066960744212
3175.240008,0.9995086307614249
3175.35921,0.9995140381177442
3175.478412,0.9994667922058283
3175.597614,0.9993904558475623
3175.716816,0.9993383190074819
3175.836018,0.9993521599390485
3175.95522,0.9994364288659026
3176.074422,0.999327766050553
3176.193624,0.999421637316213
3176.312826,0.9994897302319222
3176.432028,0.9994175197075497
3176.55123,0.9993663808214658
3176.670432,0.999319561603273
3176.789634,0.9993752552343298
3176.908836,0.9994865118801725
