nu,[0]Ethylene-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
3245.224722,0.9974189366866167
3245.345724,0.9981018038573761
3245.466726,0.996782985715121
3245.587728,0.994514102794319
3245.70873,0.9956616379992879
3245.829732,0.9988524589294017
3245.950734,0.9995397059678168
3246.071736,0.9997584591756831
3246.192738,0.9997764649876747
3246.31374,0.9995075412976111
3246.434742,0.9994715396843665
3246.555744,0.9995117992088064
3246.676746,0.9994120129321872
3246.797748,0.9987029419079282
3246.91875,0.9982044139968834
3247.039752,0.9987006448938034
3247.160754,0.9976534574454667
3247.281756,0.9959943441280074
3247.402758,0.9960321926322013
3247.52376,0.9985238905228805
3247.644762,0.99952567252886
3247.765764,0.9996150641068391
3247.886766,0.9995750103337031
3248.007768,0.9993117869273273
3248.12877,0.9995547791402343
3248.249772,0.9996163136264502
3248.370774,0.9995912035800354
3248.491776,0.9990802032725796
3248.612778,0.9986273429566821
3248.73378,0.9991285599246396
3248.854782,0.998140031888526
3248.975784,0.9968328261104062
3249.096786,0.9941470953743635
3249.217788,0.9970472679136917
3249.33879,0.9991144323466844
3249.459792,0.9997135510343413
3249.580794,0.9995019640610912
3249.701796,0.999476337159271
3249.822798,0.9997544601498445
3249.9438,0.9997889322779264
3250.064802,0.9996531801559114
3250.185804,0.9990246259867681
3250.306806,0.9987396948524404
3250.427808,0.9992245608084858
3250.54881,0.9985157026605485
3250.669812,0.9976020796153988
3250.790814,0.9956706985614191
3250.911816,0.9969474684772187
3251.032818,0.9992008494909936
3251.15382,0.9996603876813234
3251.274822,0.9997218786829061
3251.395824,0.9998270649549891
3251.516826,0.9997988502333276
3251.637828,0.9998136073732645
3251.75883,0.999410213992183
3251.879832,0.9988738346007415
3252.000834,0.9992361219035351
3252.121836,0.9995940124352639
3252.242838,0.9990939906745177
3252.36384,0.9984221461224014
3252.484842,0.9969579364805946
3252.605844,0.9966161382088382
3252.726846,0.9990883857729517
3252.847848,0.9994841031205814
3252.96885,0.9996926272486863
3253.089852,0.999842922337988
3253.210854,0.999771096202473
3253.331856,0.9997928414602941
3253.452858,0.9995946721675298
3253.57386,0.9992883033762673
3253.694862,0.9995912435636843
3253.815864,0.9995625057285402
3253.936866,0.9992855753229228
3254.057868,0.999080552950712
3254.17887,0.9978969145896471
3254.299872,0.9970639187420999
3254.420874,0.9989359664855353
3254.541876,0.999658438345468
3254.662878,0.999920844132991
3254.78388,0.9999109519650117
3254.904882,0.9996878387324704
3255.025884,0.9998361934177635
3255.146886,0.9997587191129162
3255.267888,0.9995406655263952
3255.38889,0.9998792572899878
3255.509892,0.9998231256441136
3255.630894,0.9991858715825195
3255.751896,0.9991214061897609
3255.872898,0.9984274377737987
3255.9939,0.9977205020104792
3256.114902,0.9988809266301439
3256.235904,0.9997157504065729
3256.356906,0.9997724358966394
3256.477908,0.999988103070769
3256.59891,1.00010178517976
3256.719912,0.9998157669729888
3256.840914,0.999660617603239
3256.961916,0.9997032240466981
3257.082918,0.9999467244191942
3257.20392,0.9999066713553889
3257.324922,0.9993824607558959
3257.445924,0.9994865318699029
3257.566926,0.9985390682013664
3257.687928,0.9962940839197456
3257.80893,0.9977455451093693
3257.929932,0.9994282435150692
3258.050934,0.9996690247843852
3258.171936,0.9999041485940395
3258.292938,1.0001032553304647
3258.41394,1.000038096725662
3258.534942,0.9997539202825817
3258.655944,0.9999381709114968
3258.776946,0.9997704863422903
3258.897948,0.9997194793532764
3259.01895,0.9995586874070613
3259.139952,0.9994685812529875
3259.260954,0.998929573315808
3259.381956,0.9976331055225252
3259.502958,0.99768238981525
3259.62396,0.9995604566275038
3259.744962,0.9998070086252318
3259.865964,0.9997207090089922
3259.986966,0.9999220570377105
3260.107968,0.9997443026961292
3260.22897,0.9999374359572114
3260.349972,1.0001008850885582
3260.470974,1.0000153811182881
3260.591976,0.9998076385038456
3260.712978,0.9995496614328664
3260.83398,0.9996526603363929
3260.954982,0.999237620758842
3261.075984,0.9985864000749557
3261.196986,0.9980066892877497
3261.317988,0.9992387299132167
3261.43899,0.999811817708509
3261.559992,0.9999449285164899
3261.680994,0.9997883124089806
3261.801996,1.0000372976955418
3261.922998,0.9998634493238924
3262.044,0.9998558703876707
3262.165002,0.9998527408436941
3262.286004,0.9998903160157281
3262.407006,0.9998303743880512
3262.528008,0.9996916175596428
3262.64901,0.9992743933798981
3262.770012,0.999148412806363
3262.891014,0.9985277847736472
3263.012016,0.9993948131994488
3263.133018,1.00003688568026
3263.25402,1.0000735197024408
3263.375022,1.0001559821639527
3263.496024,0.9999728103696447
3263.617026,1.0000931013336603
3263.738028,1.0000650061128058
3263.85903,0.9998276848479615
3263.980032,0.9998271149463436
3264.101034,1.0000947524887336
3264.222036,0.9997898320883705
3264.343038,0.999494247935713
3264.46404,0.9992976367726077
3264.585042,0.9988046150424892
3264.706044,0.9993576463974668
3264.827046,0.9997356549453125
3264.948048,0.9997934513341135
3265.06905,0.9998575701440952
3265.190052,0.9999602527899413
3265.311054,0.9999240498843561
3265.432056,0.9999133957503645
3265.553058,0.9998390129598045
3265.67406,0.9998945055649293
3265.795062,0.9999220330395815
3265.916064,0.9997717260584619
3266.037066,0.9995936425855477
3266.158068,0.999210291983637
3266.27907,0.998623548179989
3266.400072,0.9994007596162778
3266.521074,0.9998821769416818
3266.642076,1.0001090959505303
3266.763078,0.9999553749957252
3266.88408,1.000095089520722
3267.005082,1.0000690413832467
3267.126084,1.0000208342170294
3267.247086,1.0000023133026756
3267.368088,0.9999260487345296
3267.48909,1.0001338889623272
3267.610092,0.9998707783498367
3267.731094,0.9999405027700304
3267.852096,0.9995593471160128
3267.973098,0.9989601410284351
3268.0941,0.9994243157697902
3268.215102,0.9999389488636965
3268.336104,1.0001361092620251
3268.457106,0.999952716117918
3268.578108,1.0000307934741093
3268.69911,1.0002502513076355
3268.820112,1.000060878853042
3268.941114,0.9999400727957066
3269.062116,0.9997820837471966
3269.183118,0.9998485614679723
3269.30412,0.9997200391963416
3269.425122,0.999746032255269
3269.546124,0.999566144142683
3269.667126,0.9991897284474275
3269.788128,0.9995216144628675
3269.90913,0.9999186953054059
3270.030132,1.0000841595412155
3270.151134,1.0001869274687625
3270.272136,1.0000989048907662
3270.393138,0.99997913821761
3270.51414,0.9999629346869356
3270.635142,1.0000299804494046
3270.756144,1.000039916796654
3270.877146,0.99991005504529
3270.998148,0.9999459254620805
3271.11915,0.9999141426859501
3271.240152,0.9996383853983265
3271.361154,0.9994614250835648
3271.482156,0.9996825004136648
3271.603158,0.9999505362233729
3271.72416,0.9999105490009792
3271.845162,1.000166443850241
3271.966164,0.9999637956553931
3272.087166,0.9999499222539322
3272.208168,1.000110366089889
3272.32917,1.0000773829939094
3272.450172,0.9998696484964956
3272.571174,0.9999390858553419
3272.692176,1.000084050532048
3272.813178,0.9997784645426042
3272.93418,0.9997394539480194
3273.055182,0.9996661657350627
3273.176184,0.9995511207764375
3273.297186,0.999852540873166
3273.418188,1.000043956966079
3273.53919,0.9999397698139105
3273.660192,1.000170344506978
3273.781194,1.0000996609658241
3273.902196,1.0001919584216603
3274.023198,1.0000372766947587
3274.1442,1.0000998199816828
3274.265202,0.9999852461088398
3274.386204,0.9999679965121225
3274.507206,1.0000415318624238
3274.628208,0.9996897781287587
3274.74921,0.9994667222431552
3274.870212,0.9997083625344756
3274.991214,0.9996979856155288
3275.112216,1.000064465077784
3275.233218,0.9999097340742139
3275.35422,1.0000844075621178
3275.475222,1.0001120462767152
3275.596224,0.9999056434518592
3275.717226,0.9999785602298351
3275.838228,1.0000949225048559
3275.95923,1.0000469501021216
3276.080232,1.000184226967704
3276.201234,1.0000379317193895
3276.322236,0.9994744881297576
3276.443238,0.9995126587893234
3276.56424,0.9996868490419999
3276.685242,1.000006936724059
3276.806244,1.0001240576945194
3276.927246,0.9999098310654627
3277.048248,0.9998925757703958
3277.16925,0.9999922260302174
3277.290252,0.999985495105197
3277.411254,0.9999618197288851
3277.532256,1.0001517415115786
3277.653258,1.0001415100115971
3277.77426,1.0002248352716618
3277.895262,1.0001205972712663
3278.016264,0.9996838499859514
3278.137266,0.9996152940183303
3278.258268,0.9998668088707261
3278.37927,1.0001697444049513
3278.500272,0.9999995256201125
3278.621274,0.9999937086197909
3278.742276,1.0001104961042449
3278.863278,1.00019293861026
3278.98428,1.0000460330594887
3279.105282,1.0001368093575467
3279.226284,1.0001383995763378
3279.347286,1.0001193971272697
3279.468288,1.0001842169658617
3279.58929,1.0001114662118966
3279.710292,0.9997434829061371
3279.831294,0.9996646162537067
3279.952296,0.9998424024198036
3280.073298,1.00006861235372
3280.1943,1.0000782030576998
3280.315302,1.0000122810754117
3280.436304,1.0001085758939356
3280.557306,1.0002678858750143
3280.678308,1.0002994248186647
3280.79931,1.000175565409803
3280.920312,1.0000817103381079
3281.041314,1.0001299784464663
3281.162316,1.000059686781185
3281.283318,1.000043902963707
3281.40432,0.9999246548385893
3281.525322,0.9996458027426645
3281.646324,0.9995714318615715
3281.767326,1.0001351591331726
3281.888328,1.0001825966687425
3282.00933,1.0001300684581684
3282.130332,1.000104085416511
3282.251334,1.0002944933546565
3282.372336,1.0002152531636384
3282.493338,1.000213912876097
3282.61434,1.0000108480588397
3282.735342,1.000218583885977
3282.856344,1.0001223874887377
3282.977346,0.9998660789682221
3283.098348,0.9999104810070641
3283.21935,1.0000161411302666
3283.340352,0.9998239055064557
3283.461354,0.9999159045362218
3283.582356,1.0002329271233106
3283.703358,1.0001883577370914
3283.82436,1.0000872568066537
3283.945362,1.0000960866160231
3284.066364,0.9999915110360315
3284.187366,1.0001217974167032
3284.308368,1.000299434821659
3284.42937,1.0003396776774014
3284.550372,1.0001996999373781
3284.671374,0.9999422006704456
3284.792376,1.000028029392816
3284.913378,0.9999753433039813
3285.03438,1.0000159631274093
3285.155382,1.0000429309215055
3285.276384,1.0000575166540193
3285.397386,1.0000794591567115
3285.518388,1.0000314724952486
3285.63939,0.9999512941861667
3285.760392,1.0000513233169963
3285.881394,1.0002061512462483
3286.002396,1.000213602809832
3286.123398,1.0000110010605112
3286.2444,1.0002562828348358
3286.365402,1.0001001950191857
3286.486404,1.0001507713648599
3286.607406,1.0003150196082586
3286.728408,1.000194698951381
3286.84941,1.0002045309135956
3286.970412,1.0001603728583521
3287.091414,0.9999863160936255
3287.212416,1.0001407799085613
3287.333418,1.0002520817672702
3287.45442,0.9999860010979855
3287.575422,0.999951503176009
3287.696424,1.0001334789075167
3287.817426,1.0000624289486058
3287.938428,1.0001089059298203
3288.05943,0.9998924757811433
3288.180432,1.0002315668074548
3288.301434,1.0001823366213014
3288.422436,1.0001134664368292
3288.543438,0.9999294694873936
3288.66444,1.0001549320007228
3288.785442,1.0001862073344339
3288.906444,1.0001749553028942
3289.027446,1.0000764189197768
3289.148448,1.0000975547581559
3289.26945,1.0000433709404921
3289.390452,0.999910576998475
3289.511454,1.0002818297065317
3289.632456,1.0000970477088242
3289.753458,1.0001875075773485
3289.87446,1.0000150601134024
3289.995462,1.0000816383322273
3290.116464,1.000198639726258
3290.237466,1.0001167868190497
3290.358468,1.0001253678578932
3290.47947,1.000043482945356
3290.600472,1.0002051510405972
3290.721474,1.000054188468142
3290.842476,1.0002407489753842
3290.963478,1.0001433102679353
3291.08448,1.000136489313819
3291.205482,1.0001610929740798
3291.326484,1.000288531617242
3291.447486,1.000005850517114
3291.568488,0.9998492513637177
3291.68949,0.9999760652864398
3291.810492,1.000072199606266
3291.931494,1.0000477461398107
3292.052496,1.000021780237186
3292.173498,1.000026697356368
3292.2945,1.0001624031859697
3292.415502,1.000188277722026
3292.536504,1.0001659337654845
3292.657506,1.0002508614604748
3292.778508,1.0000936833880145
3292.89951,1.000183816892255
3293.020512,1.0001605728904468
3293.141514,1.0002400788143069
3293.262516,1.000113686461816
3293.383518,1.0001502312835893
3293.50452,1.0000871227949704
3293.625522,1.000155202042591
3293.746524,1.000037959720452
3293.867526,0.9998023295393804
3293.988528,0.9998730980527334
3294.10953,1.0001348290886247
3294.230532,0.9999631956772957
3294.351534,1.0001135764493165
3294.472536,0.9999134917420551
3294.593538,0.999804429126477
3294.71454,1.0001428902078333
3294.835542,0.9999748053173914
3294.956544,0.9999362010352405
3295.077546,1.000004288109194
3295.198548,1.000193558730074
3295.31955,1.0001975295063843
3295.440552,1.0002238750562809
3295.561554,1.0000302034561153
3295.682556,0.9999120648665205
3295.803558,1.0001009950996618
3295.92456,1.0000728266517318
3296.045562,1.0001971294274525
3296.166564,1.000282589921011
3296.287566,1.0001338289542956
3296.408568,1.0001820665721068
3296.52957,1.000081281303146
3296.650572,1.0001346490643717
3296.771574,1.0002169035201676
3296.892576,1.0000258833349678
3297.013578,1.0000109520599734
3297.13458,1.000014131099843
3297.255582,1.0001904481329436
3297.376584,1.0002012602501271
3297.497586,1.000084458566424
3297.618588,1.0003156998227032
3297.73959,1.000161423027295
3297.860592,1.0001723748548383
3297.981594,1.0001683741733403
3298.102596,1.0000885479201356
3298.223598,1.0001547819774943
3298.3446,0.9999518581588557
3298.465602,0.9999040256058369
3298.586604,0.9999955439099284
3298.707606,1.000129488382897
3298.828608,1.0001640334520157
3298.94961,1.0002304265441186
3299.070612,1.0001463807126112
3299.191614,1.0000565866009614
3299.312616,0.99999717510399
3299.433618,1.000020074201484
3299.55462,1.0000682183267642
3299.675622,1.0003365666258417
3299.796624,1.000132448770564
3299.917626,1.0001343990307405
3300.038628,1.0001168568272272
3300.15963,1.0001432602607712
3300.280632,1.0002391385890745
3300.401634,1.0002847105223496
3300.522636,1.0003443592780479
3300.643638,1.0003885854797847
3300.76464,1.0000930513290063
3300.885642,1.0000555915451528
3301.006644,1.000092287258207
3301.127646,1.0001842369695462
3301.248648,1.000226385621358
3301.36965,1.00000881703887
3301.490652,1.000026009338237
3301.611654,1.0002459702457214
3301.732656,1.000130888565161
3301.853658,1.0002647150308417
3301.97466,1.0000439149642337
3302.095662,0.9998934056815781
3302.216664,1.0001110761685008
3302.337666,1.0000649091065048
3302.458668,1.0001728549376934
3302.57967,1.000037785713862
3302.700672,1.0001364493083602
3302.821674,0.9999903160468898
3302.942676,1.000338197175774
3303.063678,1.0001132264096262
3303.18468,1.0000144941050386
3303.305682,1.0001616830692988
3303.426684,1.0001117362420289
3303.547686,0.9999678475169022
3303.668688,1.0000178641595623
3303.78969,1.0001367093438707
3303.910692,1.0001423301279717
3304.031694,1.0000409328377258
3304.152696,1.0000257303310194
3304.273698,1.0003225520087158
3304.3947,1.0001201472170989
3304.515702,1.0001391596818103
3304.636704,1.0000780350445757
3304.757706,1.0000664142053257
3304.878708,1.0001384595846436
3304.99971,1.0003086576249651
3305.120712,1.0001591026554852
3305.241714,1.0000006093401856
3305.362716,1.0000484981759985
3305.483718,0.9998807271135763
3305.60472,0.9999388708684616
3305.725722,1.0001528416790995
3305.846724,1.0001140965085116
3305.967726,1.0002410390452434
3306.088728,1.0000498782438783
3306.20973,0.99995004224793
3306.330732,1.000076838951961
3306.451734,1.0000623639445498
3306.572736,1.0002589335174974
3306.693738,1.0001785759427857
3306.81474,1.0001742051719589
3306.935742,1.0001329488369133
3307.056744,1.0002539222327937
3307.177746,1.0000607138430109
3307.298748,1.0000257363311738
3307.41975,1.0001250378165762
3307.540752,1.0002361478785213
3307.661754,1.0001954791035503
3307.782756,1.000138769627614
3307.903758,1.0001953990879153
3308.02476,1.0002400788143069
3308.145762,1.0001196771607401
3308.266764,1.000199259849607
3308.387766,1.0001691343015935
3308.508768,1.0003200211958607
3308.62977,1.000116236754968
3308.750772,0.9999551050078104
3308.871774,1.0000512023107935
3308.992776,1.0000995209518815
3309.113778,1.0001846170396285
3309.23478,1.0002360078454704
3309.355782,1.0000195831917482
3309.476784,1.0000827974275177
3309.597786,1.0001288683028065
3309.718788,1.000213122707418
