nu,[0]Chloroacetone-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3511.866456,0.9947335168058711
3511.985658,0.9951795558136286
3512.10486,0.9947546053799654
3512.224062,0.9959124767577151
3512.343264,0.9957917794799348
3512.462466,0.9968670180627305
3512.581668,0.9954597382924238
3512.70087,0.9952523060981491
3512.820072,0.9959424541744234
3512.939274,0.9951613441943941
3513.058476,0.9959103853437099
3513.177678,0.9966963690372115
3513.29688,0.9962955783619923
3513.416082,0.997030118848166
3513.535284,0.9961749342725997
3513.654486,0.9964428417309691
3513.773688,0.9956270891398754
3513.89289,0.9945769580718214
3514.012092,0.9963034491281508
3514.131294,0.9959327935794718
3514.250496,0.9954989601787786
3514.369698,0.9972656451768023
3514.4889,0.9963590444117062
3514.608102,0.9963550589834994
3514.727304,0.9963612364040151
3514.846506,0.9957684782249208
3514.965708,0.997134014799435
3515.08491,0.9956942962366063
3515.204112,0.9971590431773113
3515.323314,0.9968557535290711
3515.442516,0.9964970496960026
3515.561718,0.9961755319777397
3515.68092,0.9971401970494917
3515.800122,0.9952936099259007
3515.919324,0.9977835599388158
3516.038526,0.9976941625369088
3516.157728,0.9966196263714262
3516.27693,0.995866964597488
3516.396132,0.9957168987536685
3516.515334,0.9975625753552355
3516.634536,0.9973844265884355
3516.753738,0.996341209744432
3516.87294,0.9958340019464947
3516.992142,0.9975376366025874
3517.111344,0.9973006498152759
3517.230546,0.9958106001224215
3517.349748,0.9961601909926731
3517.46895,0.9962422779743481
3517.588152,0.9960756205825225
3517.707354,0.9981910381473543
3517.826556,0.9977976287861962
3517.945758,0.9974854667484466
3518.06496,0.9973791404649829
3518.184162,0.9974290106687508
3518.303364,0.9972980568369572
3518.422566,0.9976646312267632
3518.541768,0.9970982183308542
3518.66097,0.997108588206248
3518.780172,0.997090640413191
3518.899374,0.9974829730378969
3519.018576,0.9979024030377707
3519.137778,0.9980600840739244
3519.25698,0.9977136177627661
3519.376182,0.9977841586091314
3519.495384,0.9982738914418847
3519.614586,0.996929623277248
3519.733788,0.9965243540892327
3519.85299,0.998587997814474
3519.972192,0.9982800807591985
3520.091394,0.9977391595583144
3520.210596,0.9974912521809315
3520.329798,0.9973408418413273
3520.449,0.997490254690178
3520.568202,0.9976991510201927
3520.687404,0.9981761652116896
3520.806606,0.996927031263597
3520.925808,0.9988711376450291
3521.04501,0.9978117976131233
3521.164212,0.9980537963152012
3521.283414,0.9964335748556321
3521.402616,0.9986338340555074
3521.521818,0.9979881265359631
3521.64102,0.9974754919436533
3521.760222,0.9976804942205102
3521.879424,0.9975936997931254
3521.998626,0.9966458378122787
3522.117828,0.9986937538831276
3522.23703,0.997892923009972
3522.356232,0.9989730276973732
3522.475434,0.9978190816658327
3522.594636,0.9966016873796029
3522.713838,0.9980217593025363
3522.83304,0.9986222499702202
3522.952242,0.9983239062167056
3523.071444,0.9972121931707474
3523.190646,0.9980154717852584
3523.309848,0.9985031214419567
3523.42905,0.997746842179421
3523.548252,0.9979131804419213
3523.667454,0.9975326489268735
3523.786656,0.998196428393514
3523.905858,0.9989117925276525
3524.02506,0.9982076082561191
3524.144262,0.9977644026783753
3524.263464,0.9989572440482267
3524.382666,0.9988632465942113
3524.501868,0.9990527389352907
3524.62107,0.9990325982350927
3524.740272,0.9975780376949864
3524.859474,0.998184849382103
3524.978676,0.9982852718291152
3525.097878,0.9982558228479709
3525.21708,0.9987434900704918
3525.336282,0.9981729710530716
3525.455484,0.9977598129726793
3525.574686,0.9978932223778938
3525.693888,0.9980639765158426
3525.81309,0.9980301427205248
3525.932292,0.9986678880498661
3526.051494,0.9984206484903054
3526.170696,0.9994268842935823
3526.289898,0.9995768195661091
3526.4091,0.9986213512105997
3526.528302,0.9981200692875148
3526.647504,0.998658101152519
3526.766706,0.9994798453273712
3526.885908,0.9991378618548329
3527.00511,0.9995108396779397
3527.124312,0.9984629824232745
3527.243514,0.9974539467057167
3527.362716,0.9986096674091409
3527.481918,0.9991419783113036
3527.60112,0.9976781995580124
3527.720322,0.9982288703046149
3527.839524,0.9983824097117455
3527.958726,0.9980967135511567
3528.077928,0.9984574908919729
3528.19713,0.9988687403571754
3528.316332,0.9980058908827177
3528.435534,0.9987007447638728
3528.554736,0.997996709270757
3528.673938,0.999346143857154
3528.79314,0.9992042767557852
3528.912342,0.9993059009982364
3529.031544,0.9985489537870752
3529.150746,0.9990659464998012
3529.269948,0.999575660057671
3529.38915,0.999181225379019
3529.508352,0.9986264441924779
3529.627554,0.9995125788283138
3529.746756,0.9991914070875814
3529.865958,0.9995882947738653
3529.98516,0.9993255875183976
3530.104362,0.9982617125747003
3530.223564,0.999783283486417
3530.342766,0.999504083007501
3530.461968,0.9988293857040972
3530.58117,0.9998041991714848
3530.700372,0.9984045740472643
3530.819574,0.9988733351639492
3530.938776,0.9990067635861458
3531.057978,0.9996451629695555
3531.17718,0.9995292708277581
3531.296382,0.9986591996770344
3531.415584,0.9993106377194331
3531.534786,1.0
3531.653988,0.9987128291159947
3531.77319,0.9995268819556555
3531.892392,0.9987864369639163
3532.011594,0.999501444320205
3532.130796,0.9999135587362613
3532.249998,0.9999000299973337
3532.3692,0.9981931343507354
3532.488402,0.998877730216293
3532.607604,0.9995286711103755
3532.726806,0.9995524601758367
3532.846008,0.9996644063241593
3532.96521,0.9995509408572519
3533.084412,0.9999470534017206
3533.203614,0.9987728535607411
3533.322816,0.9988080109839534
3533.442018,0.9998410226382403
3533.56122,0.9993064206374399
3533.680422,0.9990194410624141
3533.799624,0.9994700204887808
3533.918826,0.9992685776198524
3534.038028,0.9999327262629794
3534.15723,0.9994917092235474
3534.276432,0.9996944366939792
3534.395634,0.9999430966190588
3534.514836,1.0
3534.634038,0.9994046472927943
3534.75324,1.0
3534.872442,0.9999571089198487
3534.991644,0.9994734386820959
3535.110846,0.9996530002183551
3535.230048,1.0
3535.34925,0.9994390673815576
3535.468452,1.0
3535.587654,1.0
3535.706856,1.0
3535.826058,0.9998016196799785
3535.94526,0.9994516803821758
3536.064462,1.0
3536.183664,1.0
3536.302866,0.9999353730884089
3536.422068,0.9997447125913774
3536.54127,0.9996702243879347
3536.660472,0.9997172599784957
3536.779674,0.9997965906904794
3536.898876,1.0
3537.018078,0.9997096521590951
3537.13728,0.9999066553568823
3537.256482,1.0
3537.375684,1.0
3537.494886,1.0
3537.614088,1.0
3537.73329,1.0
3537.852492,0.9995420348980449
3537.971694,1.0
3538.090896,1.0
3538.210098,0.9991762394771442
3538.3293,0.9999158625397546
3538.448502,0.9999982759014863
3538.567704,0.9998033593363103
3538.686906,0.9997952809578035
3538.806108,1.0
3538.92531,0.999955856974332
3539.044512,1.0
3539.163714,1.0
3539.282916,0.9999820141617471
3539.402118,0.9996918574856597
3539.52132,1.0
3539.640522,1.0
3539.759724,1.0
3539.878926,0.9992843861737958
3539.998128,1.0
3540.11733,0.9999903706463625
3540.236532,1.0
3540.355734,0.9995021539664825
3540.474936,1.0
3540.594138,1.0
3540.71334,1.0
3540.832542,1.0
3540.951744,0.9998522809115391
3541.070946,0.9997076027564088
3541.190148,1.0
3541.30935,1.0
3541.428552,1.0
3541.547754,0.9999350081120643
3541.666956,1.0
3541.786158,1.0
3541.90536,0.9995827570700517
3542.024562,1.0
3542.143764,1.0
3542.262966,0.9994528697303832
3542.382168,1.0
3542.50137,1.0
3542.620572,1.0
3542.739774,1.0
3542.858976,1.0
3542.978178,1.0
3543.09738,1.0
3543.216582,1.0
3543.335784,1.0
3543.454986,1.0
3543.574188,1.0
3543.69339,1.0
3543.812592,1.0
3543.931794,1.0
3544.050996,1.0
3544.170198,0.9992574158521791
3544.2894,0.999965965579184
3544.408602,1.0
3544.527804,1.0
3544.647006,1.0
3544.766208,1.0
3544.88541,0.9995756500619144
3545.004612,1.0
3545.123814,1.0
3545.243016,1.0
3545.362218,1.0
3545.48142,1.0
3545.600622,1.0
3545.719824,0.9998187964193523
3545.839026,1.0
3545.958228,1.0
3546.07743,0.9999351471030401
3546.196632,1.0
3546.315834,1.0
3546.435036,1.0
3546.554238,1.0
3546.67344,1.0
3546.792642,1.0
3546.911844,1.0
3547.031046,1.0
3547.150248,1.0
3547.26945,1.0
3547.388652,1.0
3547.507854,1.0
3547.627056,1.0
3547.746258,1.0
3547.86546,1.0
3547.984662,1.0
3548.103864,1.0
3548.223066,0.9999889000616048
3548.342268,1.0
3548.46147,1.0
3548.580672,0.9999687274889951
3548.699874,1.0
3548.819076,1.0
3548.938278,1.0
3549.05748,1.0
3549.176682,1.0
3549.295884,1.0
3549.415086,1.0
3549.534288,1.0
3549.65349,1.0
3549.772692,1.0
3549.891894,1.0
3550.011096,1.0
3550.130298,1.0
3550.2495,1.0
3550.368702,1.0
3550.487904,1.0
3550.607106,1.0
3550.726308,1.0
3550.84551,1.0
3550.964712,1.0
3551.083914,1.0
3551.203116,1.0
3551.322318,1.0
3551.44152,1.0
3551.560722,1.0
3551.679924,1.0
3551.799126,1.0
3551.918328,1.0
3552.03753,1.0
3552.156732,1.0
3552.275934,1.0
3552.395136,1.0
3552.514338,1.0
3552.63354,1.0
3552.752742,1.0
3552.871944,1.0
3552.991146,1.0
3553.110348,1.0
3553.22955,1.0
3553.348752,1.0
3553.467954,0.9998677287486134
3553.587156,1.0
3553.706358,1.0
3553.82556,1.0
3553.944762,1.0
3554.063964,1.0
3554.183166,1.0
3554.302368,1.0
3554.42157,1.0
3554.540772,1.0
3554.659974,1.0
3554.779176,1.0
3554.898378,1.0
3555.01758,1.0
3555.136782,1.0
3555.255984,1.0
3555.375186,0.9999173134187238
3555.494388,1.0
3555.61359,1.0
3555.732792,1.0
3555.851994,1.0
3555.971196,1.0
3556.090398,1.0
3556.2096,1.0
3556.328802,1.0
3556.448004,1.0
3556.567206,1.0
3556.686408,1.0
3556.80561,1.0
3556.924812,1.0
3557.044014,1.0
3557.163216,1.0
3557.282418,1.0
3557.40162,1.0
3557.520822,1.0
3557.640024,1.0
3557.759226,1.0
3557.878428,1.0
3557.99763,1.0
3558.116832,1.0
3558.236034,1.0
3558.355236,1.0
3558.474438,1.0
3558.59364,1.0
3558.712842,1.0
3558.832044,1.0
3558.951246,1.0
3559.070448,1.0
3559.18965,1.0
3559.308852,1.0
3559.428054,1.0
3559.547256,1.0
3559.666458,1.0
3559.78566,1.0
3559.904862,1.0
3560.024064,1.0
3560.143266,1.0
3560.262468,1.0
3560.38167,1.0
3560.500872,1.0
3560.620074,1.0
3560.739276,1.0
3560.858478,1.0
3560.97768,1.0
3561.096882,1.0
3561.216084,1.0
3561.335286,1.0
3561.454488,1.0
3561.57369,1.0
3561.692892,1.0
3561.812094,1.0
3561.931296,1.0
3562.050498,1.0
3562.1697,1.0
3562.288902,1.0
3562.408104,1.0
3562.527306,1.0
3562.646508,1.0
3562.76571,1.0
3562.884912,1.0
3563.004114,1.0
3563.123316,1.0
3563.242518,1.0
3563.36172,1.0
3563.480922,1.0
3563.600124,1.0
3563.719326,1.0
3563.838528,1.0
3563.95773,1.0
3564.076932,1.0
3564.196134,1.0
3564.315336,1.0
3564.434538,1.0
3564.55374,1.0
3564.672942,1.0
3564.792144,0.9999562269580675
3564.911346,1.0
3565.030548,1.0
3565.14975,1.0
3565.268952,1.0
3565.388154,1.0
3565.507356,1.0
3565.626558,1.0
3565.74576,1.0
3565.864962,1.0
3565.984164,1.0
3566.103366,1.0
3566.222568,1.0
3566.34177,1.0
3566.460972,1.0
3566.580174,1.0
3566.699376,1.0
3566.818578,1.0
3566.93778,1.0
3567.056982,1.0
3567.176184,1.0
3567.295386,1.0
3567.414588,1.0
3567.53379,1.0
3567.652992,1.0
3567.772194,1.0
3567.891396,1.0
3568.010598,1.0
3568.1298,1.0
3568.249002,1.0
3568.368204,1.0
3568.487406,1.0
3568.606608,1.0
3568.72581,1.0
3568.845012,1.0
3568.964214,1.0
3569.083416,1.0
3569.202618,1.0
3569.32182,1.0
3569.441022,1.0
3569.560224,1.0
3569.679426,1.0
3569.798628,1.0
3569.91783,1.0
3570.037032,1.0
3570.156234,1.0
3570.275436,1.0
3570.394638,1.0
3570.51384,1.0
3570.633042,1.0
3570.752244,1.0
3570.871446,1.0
3570.990648,1.0
3571.10985,1.0
3571.229052,1.0
3571.348254,1.0
3571.467456,1.0
3571.586658,1.0
3571.70586,1.0
3571.825062,1.0
3571.944264,1.0
3572.063466,1.0
3572.182668,1.0
3572.30187,1.0
3572.421072,1.0
3572.540274,1.0
3572.659476,1.0
3572.778678,1.0
3572.89788,1.0
3573.017082,1.0
3573.136284,1.0
3573.255486,1.0
3573.374688,1.0
3573.49389,1.0
3573.613092,1.0
3573.732294,1.0
3573.851496,1.0
3573.970698,1.0
3574.0899,1.0
3574.209102,1.0
3574.328304,1.0
3574.447506,1.0
3574.566708,1.0
3574.68591,1.0
3574.805112,1.0
3574.924314,1.0
3575.043516,1.0
3575.162718,1.0
3575.28192,1.0
3575.401122,1.0
3575.520324,1.0
3575.639526,1.0
3575.758728,1.0
3575.87793,1.0
3575.997132,1.0
3576.116334,1.0
3576.235536,1.0
3576.354738,1.0
3576.47394,1.0
3576.593142,1.0
3576.712344,1.0
3576.831546,1.0
3576.950748,1.0
3577.06995,1.0
3577.189152,1.0
3577.308354,1.0
3577.427556,1.0
3577.546758,1.0
3577.66596,1.0
3577.785162,1.0
3577.904364,1.0
3578.023566,1.0
3578.142768,1.0
3578.26197,1.0
3578.381172,1.0
3578.500374,1.0
3578.619576,1.0
3578.738778,1.0
3578.85798,1.0
3578.977182,1.0
3579.096384,1.0
3579.215586,1.0
3579.334788,1.0
3579.45399,1.0
3579.573192,1.0
3579.692394,1.0
3579.811596,1.0
3579.930798,1.0
3580.05,1.0
3580.169202,1.0
3580.288404,1.0
3580.407606,1.0
3580.526808,1.0
3580.64601,1.0
3580.765212,1.0
3580.884414,1.0
3581.003616,1.0
3581.122818,1.0
3581.24202,1.0
3581.361222,1.0
3581.480424,1.0
3581.599626,1.0
3581.718828,1.0
3581.83803,1.0
3581.957232,1.0
3582.076434,1.0
3582.195636,1.0
3582.314838,1.0
3582.43404,1.0
3582.553242,1.0
3582.672444,1.0
3582.791646,1.0
3582.910848,1.0
3583.03005,1.0
3583.149252,1.0
3583.268454,1.0
3583.387656,1.0
3583.506858,1.0
3583.62606,1.0
3583.745262,1.0
3583.864464,1.0
3583.983666,1.0
3584.102868,1.0
3584.22207,1.0
3584.341272,1.0
3584.460474,1.0
3584.579676,1.0
3584.698878,0.99978978209888
3584.81808,1.0
3584.937282,1.0
3585.056484,1.0
3585.175686,1.0
3585.294888,1.0
3585.41409,1.0
3585.533292,1.0
3585.652494,1.0
3585.771696,1.0
3585.890898,1.0
3586.0101,1.0
3586.129302,1.0
3586.248504,1.0
3586.367706,1.0
3586.486908,1.0
3586.60611,1.0
3586.725312,1.0
3586.844514,1.0
3586.963716,1.0
3587.082918,1.0
3587.20212,1.0
3587.321322,1.0
3587.440524,1.0
3587.559726,1.0
3587.678928,1.0
3587.79813,1.0
3587.917332,1.0
3588.036534,1.0
3588.155736,1.0
3588.274938,1.0
3588.39414,1.0
3588.513342,1.0
3588.632544,1.0
3588.751746,1.0
3588.870948,1.0
3588.99015,1.0
3589.109352,1.0
3589.228554,1.0
3589.347756,1.0
3589.466958,1.0
3589.58616,1.0
3589.705362,1.0
3589.824564,1.0
3589.943766,1.0
3590.062968,1.0
3590.18217,1.0
3590.301372,1.0
3590.420574,1.0
3590.539776,1.0
3590.658978,1.0
3590.77818,1.0
3590.897382,1.0
3591.016584,1.0
3591.135786,1.0
3591.254988,1.0
3591.37419,1.0
3591.493392,1.0
3591.612594,1.0
3591.731796,1.0
3591.850998,1.0
3591.9702,1.0
3592.089402,1.0
3592.208604,1.0
3592.327806,1.0
3592.447008,1.0
3592.56621,1.0
3592.685412,1.0
3592.804614,1.0
3592.923816,1.0
3593.043018,1.0
3593.16222,1.0
3593.281422,1.0
3593.400624,1.0
3593.519826,1.0
3593.639028,1.0
3593.75823,1.0
3593.877432,1.0
3593.996634,1.0
3594.115836,1.0
3594.235038,1.0
3594.35424,1.0
3594.473442,1.0
3594.592644,1.0
3594.711846,1.0
3594.831048,1.0
3594.95025,1.0
3595.069452,1.0
3595.188654,1.0
3595.307856,1.0
3595.427058,1.0
3595.54626,1.0
3595.665462,1.0
3595.784664,1.0
3595.903866,1.0
3596.023068,1.0
3596.14227,1.0
3596.261472,1.0
3596.380674,1.0
3596.499876,1.0
3596.619078,1.0
3596.73828,1.0
3596.857482,1.0
3596.976684,1.0
3597.095886,1.0
3597.215088,1.0
3597.33429,1.0
3597.453492,1.0
3597.572694,1.0
3597.691896,1.0
3597.811098,1.0
3597.9303,1.0
3598.049502,1.0
3598.168704,1.0
3598.287906,1.0
3598.407108,1.0
3598.52631,1.0
3598.645512,1.0
3598.764714,1.0
3598.883916,1.0
3599.003118,1.0
3599.12232,1.0
3599.241522,1.0
3599.360724,1.0
3599.479926,1.0
3599.599128,1.0
3599.71833,1.0
3599.837532,1.0
3599.956734,1.0
3600.075936,1.0
3600.195138,1.0
3600.31434,1.0
3600.433542,1.0
3600.552744,1.0
3600.671946,1.0
3600.791148,1.0
3600.91035,1.0
3601.029552,1.0
3601.148754,1.0
3601.267956,1.0
3601.387158,1.0
3601.50636,1.0
3601.625562,1.0
3601.744764,1.0
3601.863966,1.0
3601.983168,1.0
3602.10237,1.0
3602.221572,1.0
3602.340774,1.0
3602.459976,1.0
3602.579178,1.0
3602.69838,1.0
3602.817582,1.0
3602.936784,1.0
3603.055986,1.0
3603.175188,1.0
3603.29439,1.0
3603.413592,1.0
3603.532794,1.0
3603.651996,1.0
3603.771198,1.0
3603.8904,1.0
3604.009602,1.0
3604.128804,1.0
3604.248006,1.0
3604.367208,1.0
3604.48641,1.0
3604.605612,1.0
3604.724814,1.0
3604.844016,1.0
3604.963218,1.0
3605.08242,1.0
3605.201622,1.0
3605.320824,1.0
3605.440026,1.0
3605.559228,1.0
3605.67843,1.0
3605.797632,1.0
3605.916834,1.0
3606.036036,1.0
3606.155238,1.0
3606.27444,1.0
3606.393642,1.0
3606.512844,1.0
3606.632046,1.0
3606.751248,1.0
3606.87045,1.0
3606.989652,1.0
3607.108854,1.0
3607.228056,1.0
3607.347258,1.0
3607.46646,1.0
3607.585662,1.0
3607.704864,1.0
3607.824066,1.0
3607.943268,1.0
3608.06247,1.0
3608.181672,1.0
3608.300874,1.0
3608.420076,1.0
3608.539278,1.0
3608.65848,1.0
3608.777682,1.0
3608.896884,1.0
3609.016086,1.0
