nu,[0]Chloroethane-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
1444.439936,0.9042675499898798
1444.559138,0.9040957554763773
1444.67834,0.9026503588932329
1444.797542,0.9006757176286562
1444.916744,0.895959560855054
1445.035946,0.8902526323166802
1445.155148,0.8874704978892652
1445.27435,0.8854670792797859
1445.393552,0.8822586605850148
1445.512754,0.8801261759735025
1445.631956,0.8760518502625159
1445.751158,0.8785609448492434
1445.87036,0.8790794487503144
1445.989562,0.8767442046682054
1446.108764,0.8723452539545495
1446.227966,0.8672309147539721
1446.347168,0.8645293708998442
1446.46637,0.8593835062451611
1446.585572,0.8530646014075102
1446.704774,0.8414488933450871
1446.823976,0.8234767194606973
1446.943178,0.8072353641604233
1447.06238,0.8023021471362063
1447.181582,0.7892359132318443
1447.300784,0.7753428192625705
1447.419986,0.7880765887516518
1447.539188,0.8209689417713684
1447.65839,0.8353453891132449
1447.777592,0.8416676985007945
1447.896794,0.848131147565596
1448.015996,0.8491070594270632
1448.135198,0.843032305205357
1448.2544,0.8445680210783665
1448.373602,0.8644688559619287
1448.492804,0.8794927132007654
1448.612006,0.8867785407992589
1448.731208,0.8889271436288272
1448.85041,0.8876125045291557
1448.969612,0.8823557143755398
1449.088814,0.878306199115154
1449.208016,0.8870978385440923
1449.327218,0.8964524741522555
1449.44642,0.9000544657400421
1449.565622,0.9025510728145891
1449.684824,0.9054103614390324
1449.804026,0.9084004258132663
1449.923228,0.9093547471914154
1450.04243,0.9082614511799474
1450.161632,0.9075342250504995
1450.280834,0.9074634401415929
1450.400036,0.9068030471693782
1450.519238,0.9070424747768845
1450.63844,0.9062944733282168
1450.757642,0.9038064911193904
1450.876844,0.9024608222199125
1450.996046,0.9051152457676713
1451.115248,0.9077856468511503
1451.23445,0.9091410739334166
1451.353652,0.9104184044774365
1451.472854,0.9116674441310121
1451.592056,0.9116245967680588
1451.711258,0.9109784840029912
1451.83046,0.9086748041709085
1451.949662,0.9048500858484866
1452.068864,0.9053116770880304
1452.188066,0.9086938865421603
1452.307268,0.9096721673847872
1452.42647,0.9103328291695181
1452.545672,0.9097958912125811
1452.664874,0.9078628119106011
1452.784076,0.9071776341747513
1452.903278,0.9102245060082028
1453.02248,0.9089347223314267
1453.141682,0.9054130776741911
1453.260884,0.9062609410530547
1453.380086,0.9070968989580802
1453.499288,0.9059193450731657
1453.61849,0.9039691909303356
1453.737692,0.9044846002468664
1453.856894,0.9076712730653469
1453.976096,0.9082968740672852
1454.095298,0.90947933732601
1454.2145,0.9094684236394444
1454.333702,0.9079172853135016
1454.452904,0.9066552503184602
1454.572106,0.9053297835026357
1454.691308,0.9048102733205913
1454.81051,0.9030385820095451
1454.929712,0.9026684120809421
1455.048914,0.9024698468732579
1455.168116,0.9002524995054203
1455.287318,0.8997934877886095
1455.40652,0.8995685675328657
1455.525722,0.9038607211357418
1455.644924,0.908543964419796
1455.764126,0.9101061845134856
1455.883328,0.9105531563726934
1456.00253,0.9084376709942455
1456.121732,0.9041409613942897
1456.240934,0.9011622138583357
1456.360136,0.8972775899235322
1456.479338,0.8940442575003572
1456.59854,0.8957355989612434
1456.717742,0.8963807608228948
1456.836944,0.893829712624972
1456.956146,0.8960312404870695
1457.075348,0.8986424889206652
1457.19455,0.9010450703850249
1457.313752,0.907200313899101
1457.432954,0.9114204157275131
1457.552156,0.9114441129663847
1457.671358,0.9089838061316832
1457.79056,0.905801583212993
1457.909762,0.904394156309114
1458.028964,0.9006396913204819
1458.148166,0.8911076852034218
1458.267368,0.8824527788425689
1458.38657,0.885484788798466
1458.505772,0.8934186455098495
1458.624974,0.8976545256622642
1458.744176,0.88617573636825
1458.863378,0.8768143470102351
1458.98258,0.8775599560441413
1459.101782,0.891250273839841
1459.220984,0.9071495121039862
1459.340186,0.9132478203549861
1459.459388,0.9174446755495804
1459.57859,0.9202489939123968
1459.697792,0.9216230301874841
1459.816994,0.9212194476912808
1459.936196,0.9196712589719785
1460.055398,0.917549270204375
1460.1746,0.9156290166512305
1460.293802,0.9124682396447462
1460.413004,0.9143324891413168
1460.532206,0.9143306604781671
1460.651408,0.9085212511046031
1460.77061,0.900693731323145
1460.889812,0.9050799469614176
1461.009014,0.9128296486219002
1461.128216,0.9142858593734398
1461.247418,0.9119209229123986
1461.36662,0.908906545791773
1461.485822,0.9067685893082893
1461.605024,0.9066425572338075
1461.724226,0.908583941233714
1461.843428,0.9073409408460623
1461.96263,0.9034811793422207
1462.081832,0.8999554651939405
1462.201034,0.8957266416500405
1462.320236,0.8929452590862127
1462.439438,0.8919189622720383
1462.55864,0.8933739756943287
1462.677842,0.8988761663445334
1462.797044,0.9022442576113723
1462.916246,0.9037432268792863
1463.035448,0.904294678423304
1463.15465,0.9051722698243937
1463.273852,0.9072674492063053
1463.393054,0.9077811079342633
1463.512256,0.9058242285356386
1463.631458,0.9027135466299004
1463.75066,0.9012252974212048
1463.869862,0.8990469690418812
1463.989064,0.8960133200414647
1464.108266,0.8959416418430276
1464.227468,0.8979418210752906
1464.34667,0.8991188956764316
1464.465872,0.8996855190483288
1464.585074,0.8995505763414275
1464.704276,0.9008198372727407
1464.823478,0.9022442576113723
1464.94268,0.9030656735733769
1465.061882,0.9012072730955002
1465.181084,0.9022803481034818
1465.300286,0.9040686330105521
1465.419488,0.9039059153016433
1465.53869,0.9033818018783537
1465.657892,0.9063896392440395
1465.777094,0.9087411398528359
1465.896296,0.9090274384015437
1466.015498,0.9062156291388093
1466.1347,0.9018563759811266
1466.253902,0.9029121654574289
1466.373104,0.909465695238266
1466.492306,0.9184810555146818
1466.611508,0.923062807191197
1466.73071,0.9251864446470165
1466.849912,0.9271239606243079
1466.969114,0.9282418183708894
1467.088316,0.9275505357509523
1467.207518,0.9270182745170193
1467.32672,0.9268189870121726
1467.445922,0.9261417299002994
1467.565124,0.9253511424918369
1467.684326,0.9240593294872523
1467.803528,0.9219143090846653
1467.92273,0.9218848082987897
1468.041932,0.9243107078107751
1468.161134,0.9241230917807608
1468.280336,0.9238662212679014
1468.399538,0.9223043613276416
1468.51874,0.9213843607316944
1468.637942,0.9224021307716314
1468.757144,0.9226290696081336
1468.876346,0.9224048979821744
1468.995548,0.9227471736875432
1469.11475,0.9220212573473985
1469.233952,0.9222232021149025
1469.353154,0.9233120677978063
1469.472356,0.9229871191442597
1469.591558,0.9206714851549251
1469.71076,0.9168347776538662
1469.829962,0.9163838058914111
1469.949164,0.9177227034053649
1470.068366,0.9187355100073796
1470.187568,0.9195158476618378
1470.30677,0.9200806037546801
1470.425972,0.920236110516666
1470.545174,0.9212480059368098
1470.664376,0.9222296576999118
1470.783578,0.9219797673243504
1470.90278,0.9202554356779002
1471.021982,0.9169145457493839
1471.141184,0.9175355070685458
1471.260386,0.9194597589058549
1471.379588,0.9199002856280979
1471.49879,0.9186289428692322
1471.617992,0.9162014636576927
1471.737194,0.9146205492424803
1471.856396,0.9144467878459797
1471.975598,0.913787709338296
1472.0948,0.9131254533458313
1472.214002,0.914571161066314
1472.333204,0.9157691186083046
1472.452406,0.9183331919680788
1472.571608,0.9193356402166026
1472.69081,0.9210600905116237
1472.810012,0.9231698886874379
1472.929214,0.9235050601869782
1473.048416,0.9241517400406518
1473.167618,0.9233249942572405
1473.28682,0.918008159552254
1473.406022,0.9170777710651495
1473.525224,0.9162188716508777
1473.644426,0.9116938828702518
1473.763628,0.9089192705724873
1473.88283,0.9041409613942897
1474.002032,0.9085339704911541
1474.121234,0.9169356350264619
1474.240436,0.9219567181182836
1474.359638,0.9233905526591285
1474.47884,0.9248636109155975
1474.598042,0.9255889882973343
1474.717244,0.9263556933517336
1474.836446,0.9267346503217321
1474.955648,0.9250504522353404
1475.07485,0.9227084191200999
1475.194052,0.9238606780872034
1475.313254,0.9208528753038436
1475.432456,0.9145519552735931
1475.551658,0.9130971468955298
1475.67086,0.9135711673124265
1475.790062,0.9092792738795843
1475.909264,0.9083468317691831
1476.028466,0.9176107480649641
1476.147668,0.9247600319917031
1476.26687,0.927641440157699
1476.386072,0.92898099301079
1476.505274,0.9298379084636654
1476.624476,0.9301215522792299
1476.743678,0.9295171697158608
1476.86288,0.9302341037962851
1476.982082,0.930369927890357
1477.101284,0.9274754072003039
1477.220486,0.9212166840370832
1477.339688,0.9157141741095395
1477.45889,0.9144989127984339
1477.578092,0.9082205803342452
1477.697294,0.904294678423304
1477.816496,0.9199444419015501
1477.935698,0.931761871150888
1478.0549,0.9353420385098029
1478.174102,0.936630891668578
1478.293304,0.9372680172730676
1478.412506,0.9357985968157618
1478.531708,0.9340194654664138
1478.65091,0.9358154413421047
1478.770112,0.9349642366473597
1478.889314,0.9349773262382998
1479.008516,0.9334209508334829
1479.127718,0.9263871899807472
1479.24692,0.9217105885343077
1479.366122,0.9232806757211695
1479.485324,0.9155081615976416
1479.604526,0.9032734025662171
1479.723728,0.9154678801247302
1479.84293,0.9308519843548496
1479.962132,0.9369044278232803
1480.081334,0.939357639077786
1480.200536,0.9394346695623972
1480.319738,0.9406670760801523
1480.43894,0.9425059939985827
1480.558142,0.9424494453354197
1480.677344,0.9427039410410345
1480.796546,0.943264073524891
1480.915748,0.9414679244745571
1481.03495,0.9368603943499674
1481.154152,0.9319771330049108
1481.273354,0.9332314856118343
1481.392556,0.929078541136243
1481.511758,0.91335010983897
1481.63096,0.9094820657681146
1481.750162,0.9296677636951377
1481.869364,0.9389556800336323
1481.988566,0.9417796019373326
1482.107768,0.9422515517314549
1482.22697,0.9431612633441334
1482.346172,0.9465485645828301
1482.465374,0.94698313009913
1482.584576,0.9469376759997924
1482.703778,0.9472246415887116
1482.82298,0.9458956713473378
1482.942182,0.9434565190246637
1483.061384,0.9398810070271951
1483.180586,0.9387059510381722
1483.299788,0.9402720788634206
1483.41899,0.932743533155549
1483.538192,0.9108864798223962
1483.657394,0.923949372969586
1483.776596,0.9391153160679164
1483.895798,0.9460176997596049
1484.015,0.9488581164806763
1484.134202,0.9494332987618925
1484.253404,0.9501085858734327
1484.372606,0.9508499596686065
1484.491808,0.9517460823381261
1484.61101,0.9518574431442398
1484.730212,0.9513797306236561
1484.849414,0.95005443122746
1484.968616,0.9475837077666164
1485.087818,0.9452895465057696
1485.20702,0.944378726468731
1485.326222,0.943932140956911
1485.445424,0.9341166085421747
1485.564626,0.9225884748221627
1485.683828,0.9306965450530053
1485.80303,0.941751348973071
1485.922232,0.9477628180127693
1486.041434,0.9514748733537758
1486.160636,0.9535027212372591
1486.279838,0.9554613176539056
1486.39904,0.956276673857847
1486.518242,0.955367687032751
1486.637444,0.9545053794018502
1486.756646,0.9548786639775751
1486.875848,0.9537621092526065
1486.99505,0.9519897605246818
1487.114252,0.9532720014969343
1487.233454,0.9540959844155901
1487.352656,0.9510915062334774
1487.471858,0.9462807292395418
1487.59106,0.9418474125098234
1487.710262,0.9429660491679854
1487.829464,0.9456299120046255
1487.948666,0.9476036072334231
1488.067868,0.9508756329641055
1488.18707,0.9545693334047053
1488.306272,0.9557747603678911
1488.425474,0.9562269487636701
1488.544676,0.9567587587766662
1488.663878,0.9554928483976426
1488.78308,0.95507729939705
1488.902282,0.9537382654979234
1489.021484,0.9518755286074708
1489.140686,0.9528193048201955
1489.259888,0.953893737505824
1489.37909,0.9544042071938553
1489.498292,0.9573664935238504
1489.617494,0.9590241710352555
1489.736696,0.959647739384187
1489.855898,0.9605194952488161
1489.9751,0.9594548695726361
1490.094302,0.958002395971799
1490.213504,0.9573272423022715
1490.332706,0.9560146899426454
1490.451908,0.9550381420305062
1490.57111,0.955489026433893
1490.690312,0.9565712524361676
1490.809514,0.9570056343820142
1490.928716,0.957171210678699
1491.047918,0.9558655632831963
1491.16712,0.9545636060058871
1491.286322,0.9544357030523716
1491.405524,0.9578385915677636
1491.524726,0.9620970017305847
1491.643928,0.9638043127986663
1491.76313,0.9643711963820324
1491.882332,0.9644415980489979
1492.001534,0.9636713169804226
1492.120736,0.9642959783622556
1492.239938,0.9649297289843224
1492.35914,0.9637994937891499
1492.478342,0.9627273816936186
1492.597544,0.9624463063371633
1492.716746,0.9623539159265656
1492.835948,0.9615208781927737
1492.95515,0.9599059193497299
1493.074352,0.9573071386412723
1493.193554,0.9556275823877898
1493.312756,0.9567941595056504
1493.431958,0.9602774748318668
1493.55116,0.9640587907268537
1493.670362,0.966405268635415
1493.789564,0.9679111336503785
1493.908766,0.96859472018839
1494.027968,0.9694125592117487
1494.14717,0.9692962366841347
1494.266372,0.9687041775759971
1494.385574,0.9679450111329088
1494.504776,0.9655204467196503
1494.623978,0.9647801764669494
1494.74318,0.9657299873909291
1494.862382,0.9645785584798813
1494.981584,0.9629488344574998
1495.100786,0.9607231469681283
1495.219988,0.9593944258198513
1495.33919,0.9628121054309975
1495.458392,0.966682666752239
1495.577594,0.970058403018299
1495.696796,0.9716661505812642
1495.815998,0.9716408875897694
1495.9352,0.9715165255155005
1496.054402,0.9721608545433877
1496.173604,0.9717885882296473
1496.292806,0.971424235829406
1496.412008,0.9708716526640383
1496.53121,0.9686024689771465
1496.650412,0.9671139033802303
1496.769614,0.9688775911438345
1496.888816,0.9683090268877681
1497.008018,0.9660951023285386
1497.12722,0.9640780720954812
1497.246422,0.9633523945590746
1497.365624,0.9668934265455739
1497.484826,0.9706105233129441
1497.604028,0.9730721961609652
1497.72323,0.9743068343008546
1497.842432,0.9748350517390405
1497.961634,0.9750914670747866
1498.080836,0.9751480240200124
1498.200038,0.9748038575164951
1498.31924,0.9742727341584101
1498.438442,0.9739697824495194
1498.557644,0.9709910772217757
1498.676846,0.9707862197177086
1498.796048,0.9730546810190711
1498.91525,0.9716127104126003
1499.034452,0.9694232228085498
1499.153654,0.9673450712265954
1499.272856,0.9679072620135872
1499.392058,0.9722561309756019
1499.51126,0.9741119924188322
1499.630462,0.9753225911396031
1499.749664,0.9770699820260184
1499.868866,0.9771813743532114
1499.988068,0.9775175825704868
1500.10727,0.978153175544496
1500.226472,0.9778607514645867
1500.345674,0.9777932814004796
1500.464876,0.9773993100986246
1500.584078,0.9741314748535042
1500.70328,0.9739541990576677
1500.822482,0.9755186506837462
1500.941684,0.9741090700872383
1501.060886,0.9721812701356961
1501.180088,0.9705222017740135
1501.29929,0.971950890475742
1501.418492,0.975538161251865
1501.537694,0.9766645821097786
1501.656896,0.9779477849443995
1501.776098,0.9792689060101486
1501.8953,0.9799203364092465
1502.014502,0.9801192804296723
1502.133704,0.9801330021956506
1502.252906,0.9805418028865863
1502.372108,0.9807232199006768
1502.49131,0.9800634152228614
1502.610512,0.9783977444082163
1502.729714,0.9779497408419253
1502.848916,0.9785474507153512
1502.968118,0.9772341435721825
1503.08732,0.9755059690237183
1503.206522,0.9735783252851364
1503.325724,0.9752874801583236
1503.444926,0.9787823302879441
1503.564128,0.979002581089545
1503.68333,0.9797586628921708
1503.802532,0.9811950612381936
1503.921734,0.9813893570949738
1504.040936,0.9819695296291138
1504.160138,0.9824989538726001
1504.27934,0.982263182417377
1504.398542,0.982469479346104
1504.517744,0.9823211376548023
1504.636946,0.981088116805096
1504.756148,0.9804349296547686
1504.87535,0.9818742832042661
1504.994552,0.9815169460044955
1505.113754,0.9794500875165331
1505.232956,0.9772018953775428
1505.352158,0.9783008878259998
1505.47136,0.9814325391766847
1505.590562,0.9815699493506572
1505.709764,0.9816641845890139
1505.828966,0.9832695350807996
1505.948168,0.9833727838024461
1506.06737,0.9840052958332564
1506.186572,0.9841932587946519
1506.305774,0.9840111998827435
1506.424976,0.9846313222567069
1506.544178,0.9843477892666073
1506.66338,0.9836157068798104
1506.782582,0.9830670024181535
1506.901784,0.9838616415470828
1507.020986,0.9838862383955808
1507.140188,0.9826551836262021
1507.25939,0.9806692816068989
1507.378592,0.9816641845890139
1507.497794,0.9839236267830147
1507.616996,0.9838065468378224
1507.736198,0.9839954558294981
