nu,[0]Cyanogen-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
4184.794166,0.9999981166017736
4184.913368,0.9999888740618937
4185.03257,1.0000064596208633
4185.151772,0.9999994004301798
4185.270974,1.0000088791394193
4185.390176,0.9999994746701379
4185.509378,0.9999858231004932
4185.62858,1.0000066153218812
4185.747782,1.0000194851898339
4185.866984,1.0000053554143402
4185.986186,0.9999917356341501
4186.105388,1.0000185241715704
4186.22459,0.9999959603081596
4186.343792,1.0000064310206789
4186.462994,1.0000121300735687
4186.582196,0.9999963925065071
4186.701398,0.9999981949016292
4186.8206,0.9999968546049468
4186.939802,1.000010822058558
4187.059004,1.0000059829178976
4187.178206,1.0000051087130495
4187.297408,1.0000021595023316
4187.41661,1.0000030939047861
4187.535812,0.9999992539502783
4187.655014,0.9999876610761251
4187.774216,1.0000177821581007
4187.893418,1.00000981024812
4188.01262,1.000001914101832
4188.131822,1.0000112730635404
4188.251024,1.0000048449117365
4188.370226,1.0000022694025752
4188.489428,0.9999949068129703
4188.60863,1.0000013272008808
4188.727832,1.0000088411390826
4188.847034,1.0000007012802459
4188.966236,0.9999940161179035
4189.085438,1.0000025673032955
4189.20464,1.0000022157024546
4189.323842,1.000002673203573
4189.443044,0.999999956133001
4189.562246,1.0000051046130285
4189.681448,1.0000038795075252
4189.80065,1.0000196251925715
4189.919852,1.0000094395445522
4190.039054,1.0000088224389174
4190.158256,1.0000073455269782
4190.277458,1.0000036990068413
4190.39666,1.00000500201251
4190.515862,0.9999934552214171
4190.635064,1.0000045114101763
4190.754266,1.0000084985361124
4190.873468,1.000002968504406
4190.99267,1.0000114340653685
4191.111872,1.0000116830682466
4191.231074,1.0000010390005398
4191.350276,1.0000139550973715
4191.469478,0.9999961206075249
4191.58868,1.000008424635487
4191.707882,1.0000007073902502
4191.827084,1.0000077365299267
4191.946286,0.9999987812007427
4192.065488,0.9999976927026618
4192.18469,1.0000082020336365
4192.303892,1.0000042715091229
4192.423094,1.0000086514374236
4192.542296,1.0000231992690989
4192.661498,0.9999932178229991
4192.7807,0.9999989537005474
4192.899902,1.000005347314297
4193.019104,1.0000152041155814
4193.138306,0.9999959871080517
4193.257508,1.0000059861179167
4193.37671,1.0000110160606763
4193.495912,1.0000103200532513
4193.615114,1.0000180821634803
4193.734316,0.9999966257056929
4193.853518,0.9999930609240755
4193.97272,0.9999900699493033
4194.091922,1.0000036803067722
4194.211124,1.000000901110406
4194.330326,1.0000038760075116
4194.449528,1.000007902431224
4194.56873,1.000001722801484
4194.687932,1.0000038268073221
4194.807134,1.0000076245290666
4194.926336,0.9999967993051222
4195.045538,1.0000025081031454
4195.16474,1.0000090449409051
4195.283942,1.0000096201462734
4195.403144,0.9999979193021646
4195.522346,1.0000112220629669
4195.641548,1.0000023952028685
4195.76075,0.9999820951602936
4195.879952,1.0000020539021093
4195.999154,1.000011107061683
4196.118356,0.9999879530725648
4196.237558,1.0000056400159048
4196.35676,0.9999943850157641
4196.475962,1.0000068789236596
4196.595164,1.0000041185084811
4196.714366,1.0000139820977487
4196.833568,0.9999994838401333
4196.95277,1.0000084167354206
4197.071972,0.9999941899168786
4197.191174,0.9999995702900923
4197.310376,1.0000125070782129
4197.429578,1.0000116510678732
4197.54878,1.0000121060732778
4197.667982,0.9999895910541734
4197.787184,1.000005611615745
4197.906386,1.0000113860648208
4198.025588,0.9999974613032225
4198.14479,0.9999891360590131
4198.263992,1.0000081775334357
4198.383194,0.9999965415059806
4198.502396,0.9999893390568283
4198.621598,0.9999994288401631
4198.7408,1.0000043842096107
4198.860002,1.0000063352200674
4198.979204,1.0000025515032551
4199.098406,1.00000889273954
4199.217608,0.9999986695008851
4199.33681,0.999996878804871
4199.456012,0.9999973661034687
4199.575214,1.000002746603772
4199.694416,1.0000000861850038
4199.813618,1.0000081423331486
4199.93282,0.9999924812282661
4200.052022,1.0000064865210374
4200.171224,1.0000030717047177
4200.290426,1.0000098149481662
4200.409628,1.0000020349020704
4200.52883,0.999994337516032
4200.648032,0.9999944114156162
4200.767234,1.0000071549255964
4200.886436,1.0000056654160485
4201.005638,0.9999989968005032
4201.12484,0.9999948231134002
4201.244042,1.0000148341100243
4201.363244,1.0000008267103417
4201.482446,1.000015163114959
4201.601648,1.000008502136143
4201.72085,1.000002686303608
4201.840052,1.0000085892368873
4201.959254,1.0000112690634955
4202.078456,0.9999982414015464
4202.197658,1.0000039597078396
4202.31686,1.000000598210179
4202.436062,0.9999886510643996
4202.555264,1.0000003358000564
4202.674466,1.0000007029602471
4202.793668,0.9999898000520199
4202.91287,0.9999892960572876
4203.032072,1.0000013620009276
4203.151274,1.0000036321065962
4203.270476,0.999994445915424
4203.389678,1.0000138900964666
4203.50888,0.999998072801857
4203.628082,1.0000117530690669
4203.747284,1.000008396935254
4203.866486,1.0000050643128235
4203.985688,1.0000156421223367
4204.10489,0.9999980807018418
4204.224092,1.0000051196131052
4204.343294,0.9999914347366821
4204.462496,1.0000165531370016
4204.581698,1.000004886911941
4204.7009,0.9999872100817917
4204.820102,0.9999949299128529
4204.939304,1.0000031654050099
4205.058506,0.9999943090161937
4205.177708,1.000003241305253
4205.29691,0.9999979479021056
4205.416112,0.9999914782363104
4205.535314,1.0000024698030499
4205.654516,1.0000028266039949
4205.773718,0.9999997262300375
4205.89292,0.9999940580176536
4206.012122,1.0000004330800938
4206.131324,1.0000016104012968
4206.250526,1.0000059857179144
4206.369728,1.0000041360085532
4206.48893,0.9999993782201934
4206.608132,0.9999914127368708
4206.727334,1.000012718080874
4206.846536,1.0000035672063625
4206.965738,1.0000090981413878
4207.08494,1.000009169442039
4207.204142,1.0000088907395224
4207.323344,1.0000073295268608
4207.442546,1.0000028366040232
4207.561748,1.000003366305666
4207.68095,0.9999973490035139
4207.800152,0.9999928536255355
4207.919354,1.000001828101671
4208.038556,0.9999860690970359
4208.157758,1.0000094653447962
4208.27696,1.0000169731440423
4208.396162,1.0000002560200327
4208.515364,0.9999948924130437
4208.634566,1.0000067254226155
4208.753768,0.9999976838026824
4208.87297,1.000018346168289
4208.992172,0.9999868480864872
4209.111374,1.0000045101101704
4209.230576,0.9999992519402798
4209.349778,1.0000017004014456
4209.46898,0.9999927971259408
4209.588182,1.0000017614015513
4209.707384,1.0000092713429787
4209.826586,1.0000168851425524
4209.945788,0.999994270616413
4210.06499,0.999996353906647
4210.184192,1.0000055775155543
4210.303394,1.0000087719384732
4210.422596,0.9999899570504308
4210.541798,0.9999985582010394
4210.661,1.0000024219029329
4210.780202,1.0000159051264852
4210.899404,1.0000052409137334
4211.018606,1.000000185300017
4211.137808,0.9999979608020791
4211.25701,0.9999938539188873
4211.376212,0.9999954391104009
4211.495414,1.0000058168169177
4211.614616,1.0000025046031364
4211.733818,1.000003132404906
4211.85302,0.9999995328601091
4211.972222,1.0000034842060699
4212.091424,0.9999875620773516
4212.210626,0.9999992507902806
4212.329828,1.0000000620580018
4212.44903,1.000004128208521
4212.568232,1.0000041293085256
4212.687434,1.0000032596053126
4212.806636,1.000002969504409
4212.925838,1.000008713937966
4213.04504,1.0000043026092562
4213.164242,1.000002461303029
4213.283444,0.999993862918832
4213.402646,1.0000113350642414
4213.521848,1.0000089563401078
4213.64105,0.9999984513011992
4213.760252,1.0000067106225161
4213.879454,1.000003481706061
4213.998656,1.0000064842210226
4214.117858,1.0000179991619829
4214.23706,1.0000011157006223
4214.356262,1.0000038971075937
4214.475464,0.9999903846462278
4214.594666,0.9999976770026981
4214.713868,1.0000166151380299
4214.83307,0.9999987550007751
4214.952272,1.0000012446007744
4215.071474,1.0000048375117008
4215.190676,1.0000056959162216
4215.309878,0.9999995633700953
4215.42908,1.000000475420113
4215.548282,0.9999963870065268
4215.667484,1.0000019115018268
4215.786686,1.0000058830173049
4215.905888,0.9999989923005077
4216.02509,0.9999973547034988
4216.144292,1.0000107770580722
4216.263494,0.9999960227079094
4216.382696,0.9999963943065006
4216.501898,1.000003867307478
4216.6211,0.9999957425090631
4216.740302,1.0000020776021583
4216.859504,0.9999918909328787
4216.978706,0.9999833281389771
4217.097908,0.999999845400012
4217.21711,0.9999959554081794
4217.336312,0.9999958526086005
4217.455514,1.0000029260042806
4217.574716,1.0000117340688437
4217.693918,0.9999903667464001
4217.81312,1.0000047944114931
4217.932322,1.000010296053004
4218.051524,1.0000121140733749
4218.170726,0.9999974004033789
4218.289928,1.000007296026616
4218.40913,0.9999942598164749
4218.528332,1.0000056244158169
4218.647534,1.0000012836008239
4218.766736,1.0000029420043277
4218.885938,0.9999936210203457
4219.00514,1.0000040126080505
4219.124342,1.0000082496340281
4219.243544,0.9999946487143182
4219.362746,1.000009424044406
4219.481948,0.9999967803051832
4219.60115,1.000001992001984
4219.720352,1.000010904059449
4219.839554,0.999990018849812
4219.958756,1.0000068294233204
4220.077958,0.999990392646151
4220.19716,1.0000035981064732
4220.316362,0.9999901044489613
4220.435564,0.9999994196401684
4220.554766,1.0000100180501803
4220.673968,0.9999945562148175
4220.79317,0.9999999521750011
4220.912372,1.0000036882068015
4221.031574,0.9999897040530036
4221.150776,0.9999982931014567
4221.269978,1.0000070469248294
4221.38918,1.0000165421368197
4221.508382,0.9999958988084099
4221.627584,1.00000078735031
4221.746786,0.9999933138223526
4221.865988,1.0000208742178636
4221.98519,1.0000055188152286
4222.104392,1.0000043633095193
4222.223594,1.000001440801038
4222.342796,1.0000111260618942
4222.461998,0.9999973442035266
4222.5812,1.0000055502154024
4222.700402,0.9999955597098581
4222.819604,0.999995813608763
4222.938806,1.0000046220106815
4223.058008,0.9999989961005039
4223.17721,0.9999936879199213
4223.296412,1.000007554628536
4223.415614,1.000003963607855
4223.534816,1.0000127170808615
4223.654018,0.999987552077476
4223.77322,1.0000057398164728
4223.892422,1.0000171781475427
4224.011624,0.9999920407316751
4224.130826,0.9999975211030725
4224.250028,1.0000076753294551
4224.36923,1.0000013254008784
4224.488432,1.0000039343077394
4224.607634,0.9999840971264521
4224.726836,0.9999908606417642
4224.846038,1.0000030105045317
4224.96524,0.9999924182287417
4225.084442,0.9999973423035317
4225.203644,0.9999949621126902
4225.322846,0.9999989995005005
4225.442048,1.0000077782302503
4225.56125,1.0000036777067627
4225.680452,1.0000032275052084
4225.799654,0.999999820990016
4225.918856,1.0000062869197626
4226.038058,0.9999962990068487
4226.15726,1.000002663803548
4226.276462,1.0000118200698564
4226.395664,1.0000072546263146
4226.514866,0.9999988163007005
4226.634068,1.00001095906005
4226.75327,1.0000026364034753
4226.872472,1.0000120180722165
4226.991674,0.9999959315082764
4227.110876,1.0000020088020176
4227.230078,0.9999918545331745
4227.34928,1.0000049367121855
4227.468482,0.9999977352025646
4227.587684,1.000009403644214
4227.706886,1.0000035298062298
4227.826088,0.9999970954042183
4227.94529,1.0000053146141226
4228.064492,0.9999899370506318
4228.183694,1.0000029344043053
4228.302896,0.9999978540023027
4228.422098,0.9999981892016395
4228.5413,0.99999985876001
4228.660502,1.0000031602049935
4228.779704,1.000005755216561
4228.898906,1.0000055930156408
4229.018108,1.0000016572013732
4229.13731,0.999993456621408
4229.256512,1.0000008618003713
4229.375714,0.9999936237203285
4229.494916,1.0000076398291833
4229.614118,0.9999986301009383
4229.73332,1.0000013937009713
4229.852522,1.0000036244065682
4229.971724,0.9999950848120795
4230.090926,1.0000027845038768
4230.210128,0.9999936130203968
4230.32933,1.0000137170940784
4230.448532,1.0000005661601603
4230.567734,0.9999907113431399
4230.686936,0.9999993469702132
4230.806138,1.0000051126130693
4230.92534,0.9999915711355231
4231.044542,1.0000008101603282
4231.163744,0.9999922154302999
4231.282946,0.9999924275286713
4231.402148,0.9999929242250334
4231.52135,1.0000150441131614
4231.640552,0.9999959977080092
4231.759754,1.0000148741106185
4231.878956,1.0000044020096888
4231.998158,1.0000002440800297
4232.11736,1.0000116220675357
4232.236562,0.9999939662182034
4232.355764,1.0000083355347404
4232.474966,1.0000094643447865
4232.594168,1.00000600831805
4232.71337,0.999995748409038
4232.832572,1.0000053860145046
4232.951774,1.0000078996312018
4233.070976,0.9999966463056237
4233.190178,1.0000099103491071
4233.30938,1.000003698106838
4233.428582,1.0000024910031025
4233.547784,1.000005407214619
4233.666986,1.0000051713133713
4233.786188,0.9999959836080657
4233.90539,1.0000131420863565
4234.024592,1.0000127530813199
4234.143794,0.999998888200618
4234.262996,1.0000072120260066
4234.382198,0.9999985238010896
4234.5014,0.9999979749020506
4234.620602,0.9999986837008663
4234.739804,1.0000047339112048
4234.859006,1.000002797503913
4234.978208,1.0000088805394318
4235.09741,0.9999960865076577
4235.216612,0.9999956683093818
4235.335814,1.0000051324131707
4235.455016,0.9999916721346769
4235.574218,1.0000033967057689
4235.69342,1.000000913370417
4235.812622,0.9999924700283503
4235.931824,0.9999796022080378
4236.051026,0.9999921213310369
4236.170228,1.000007360027085
4236.28943,1.0000201012020264
4236.408632,1.0000043526094726
4236.527834,1.000006380320354
4236.647036,1.0000127320810523
4236.766238,0.9999957991088237
4236.88544,0.9999872590811661
4237.004642,1.0000094065442413
4237.123844,1.0000075207282806
4237.243046,0.9999994142901715
4237.362248,0.9999939876180745
4237.48145,1.0000112550633378
4237.600652,1.0000087531383084
4237.719854,1.0000080138321106
4237.839056,1.0000119770717246
4237.958258,1.000002985304456
4238.07746,1.0000025486032478
4238.196662,1.0000119970719643
4238.315864,0.9999973368035463
4238.435066,0.9999986030009758
4238.554268,0.9999937296196589
4238.67347,1.0000130060845784
4238.792672,0.9999984018012771
4238.911874,1.0000035190061918
4239.031076,1.0000073226268102
4239.150278,0.9999944095156268
4239.26948,0.9999999391870018
4239.388682,1.0000003666700672
4239.507884,1.0000130030845393
4239.627086,0.9999857831010611
4239.746288,1.000003053804663
4239.86549,0.9999943888157428
4239.984692,0.9999964316063668
4240.103894,1.0000082153337457
4240.223096,1.0000113260641394
4240.342298,0.9999921235310195
4240.4615,1.0000098796488035
4240.580702,0.9999955108100764
4240.699904,1.000004906312036
4240.819106,0.9999910192403273
4240.938308,1.0000030336046013
4241.05751,1.00000624661951
4241.176712,1.00001072105747
4241.295914,1.0000009771104774
4241.415116,1.0000002201600242
4241.534318,1.0000163941343823
4241.65352,0.9999995074601213
4241.772722,1.0000035877064357
4241.891924,1.0000082277338476
4242.011126,1.0000072265261113
4242.130328,0.9999965451059681
4242.24953,1.0000064993211204
4242.368732,0.9999968346050099
4242.487934,0.9999859690984341
4242.607136,1.0000015636012225
4242.726338,1.0000103480535407
4242.84554,1.0000102950529937
4242.964742,1.0000068731236198
4243.083944,0.9999966648055618
4243.203146,1.0000061474188953
4243.322348,0.9999927655261689
4243.44155,0.9999972968036537
4243.560752,0.9999953905106237
4243.679954,1.0000019867019736
4243.799156,1.0000025833033368
4243.918358,1.0000030105045317
4244.03756,0.9999947182139487
4244.156762,1.00000631981997
4244.275964,0.999998085801832
4244.395166,0.9999902361476667
4244.514368,1.0000004299300924
4244.63357,1.000001929201861
4244.752772,1.000015641122321
4244.871974,1.0000176411556034
4244.991176,0.9999939395183648
4245.110378,1.0000060540183255
4245.22958,1.0000016572013732
4245.348782,1.0000147721091066
4245.467984,1.0000037172069087
4245.587186,0.9999915973353026
4245.706388,0.9999984686011726
4245.82559,1.0000063529201797
4245.944792,0.9999971921039421
4246.063994,1.0000107420576956
4246.183196,1.0000080750326028
4246.302398,0.9999935739206474
4246.4216,1.00000458041049
4246.540802,0.9999915500357012
4246.660004,1.0000104000540802
4246.779206,1.00001256507894
4246.898408,0.9999977609025068
4247.01761,0.9999920595315257
4247.136812,0.9999947956135429
4247.256014,1.0000061655190067
4247.375216,1.0000052506137844
4247.494418,0.999996212407173
4247.61362,1.0000087873386085
4247.732822,0.9999948463132803
4247.852024,0.9999903197468539
4247.971226,1.0000080457323668
