nu,[0]Isobutyricacid-HITRAN(x-sec)-X=0.01-T=340.1K-P=1.0atm-L=15cm
3312.727376,1.0
3312.96843,1.0
3313.209484,1.0
3313.450538,1.0
3313.691592,1.0
3313.932646,1.0
3314.1737,1.0
3314.414754,1.0
3314.655808,1.0
3314.896862,1.0
3315.137916,1.0
3315.37897,1.0
3315.620024,1.0
3315.861078,1.0
3316.102132,1.0
3316.343186,1.0
3316.58424,1.0
3316.825294,1.0
3317.066348,1.0
3317.307402,1.0
3317.548456,1.0
3317.78951,1.0
3318.030564,1.0
3318.271618,1.0
3318.512672,0.9999537040716896
3318.753726,1.0
3318.99478,1.0
3319.235834,1.0
3319.476888,1.0
3319.717942,1.0
3319.958996,1.0
3320.20005,1.0
3320.441104,1.0
3320.682158,1.0
3320.923212,1.0
3321.164266,1.0
3321.40532,1.0
3321.646374,1.0
3321.887428,1.0
3322.128482,1.0
3322.369536,1.0
3322.61059,1.0
3322.851644,1.0
3323.092698,1.0
3323.333752,1.0
3323.574806,1.0
3323.81586,1.0
3324.056914,1.0
3324.297968,1.0
3324.539022,1.0
3324.780076,1.0
3325.02113,1.0
3325.262184,1.0
3325.503238,1.0
3325.744292,1.0
3325.985346,1.0
3326.2264,1.0
3326.467454,1.0
3326.708508,1.0
3326.949562,1.0
3327.190616,1.0
3327.43167,1.0
3327.672724,1.0
3327.913778,1.0
3328.154832,1.0
3328.395886,1.0
3328.63694,1.0
3328.877994,1.0
3329.119048,1.0
3329.360102,1.0
3329.601156,1.0
3329.84221,1.0
3330.083264,1.0
3330.324318,1.0
3330.565372,1.0
3330.806426,1.0
3331.04748,1.0
3331.288534,1.0
3331.529588,1.0
3331.770642,1.0
3332.011696,1.0
3332.25275,1.0
3332.493804,1.0
3332.734858,1.0
3332.975912,1.0
3333.216966,1.0
3333.45802,1.0
3333.699074,1.0
3333.940128,1.0
3334.181182,1.0
3334.422236,1.0
3334.66329,1.0
3334.904344,1.0
3335.145398,1.0
3335.386452,1.0
3335.627506,1.0
3335.86856,1.0
3336.109614,1.0
3336.350668,1.0
3336.591722,1.0
3336.832776,1.0
3337.07383,1.0
3337.314884,1.0
3337.555938,1.0
3337.796992,1.0
3338.038046,1.0
3338.2791,1.0
3338.520154,1.0
3338.761208,1.0
3339.002262,1.0
3339.243316,1.0
3339.48437,1.0
3339.725424,1.0
3339.966478,1.0
3340.207532,1.0
3340.448586,1.0
3340.68964,1.0
3340.930694,1.0
3341.171748,1.0
3341.412802,1.0
3341.653856,1.0
3341.89491,1.0
3342.135964,1.0
3342.377018,1.0
3342.618072,1.0
3342.859126,1.0
3343.10018,1.0
3343.341234,1.0
3343.582288,1.0
3343.823342,1.0
3344.064396,1.0
3344.30545,1.0
3344.546504,1.0
3344.787558,1.0
3345.028612,1.0
3345.269666,1.0
3345.51072,1.0
3345.751774,1.0
3345.992828,1.0
3346.233882,1.0
3346.474936,1.0
3346.71599,1.0
3346.957044,1.0
3347.198098,1.0
3347.439152,1.0
3347.680206,1.0
3347.92126,1.0
3348.162314,1.0
3348.403368,1.0
3348.644422,1.0
3348.885476,1.0
3349.12653,1.0
3349.367584,1.0
3349.608638,1.0
3349.849692,1.0
3350.090746,1.0
3350.3318,1.0
3350.572854,1.0
3350.813908,1.0
3351.054962,1.0
3351.296016,1.0
3351.53707,1.0
3351.778124,1.0
3352.019178,1.0
3352.260232,1.0
3352.501286,1.0
3352.74234,1.0
3352.983394,1.0
3353.224448,1.0
3353.465502,1.0
3353.706556,1.0
3353.94761,1.0
3354.188664,1.0
3354.429718,1.0
3354.670772,1.0
3354.911826,1.0
3355.15288,1.0
3355.393934,1.0
3355.634988,1.0
3355.876042,1.0
3356.117096,1.0
3356.35815,1.0
3356.599204,1.0
3356.840258,1.0
3357.081312,1.0
3357.322366,1.0
3357.56342,1.0
3357.804474,1.0
3358.045528,1.0
3358.286582,1.0
3358.527636,1.0
3358.76869,1.0
3359.009744,1.0
3359.250798,1.0
3359.491852,1.0
3359.732906,1.0
3359.97396,1.0
3360.215014,1.0
3360.456068,1.0
3360.697122,1.0
3360.938176,1.0
3361.17923,1.0
3361.420284,1.0
3361.661338,1.0
3361.902392,1.0
3362.143446,1.0
3362.3845,1.0
3362.625554,1.0
3362.866608,1.0
3363.107662,1.0
3363.348716,1.0
3363.58977,1.0
3363.830824,1.0
3364.071878,1.0
3364.312932,1.0
3364.553986,1.0
3364.79504,1.0
3365.036094,1.0
3365.277148,1.0
3365.518202,1.0
3365.759256,1.0
3366.00031,1.0
3366.241364,1.0
3366.482418,1.0
3366.723472,1.0
3366.964526,1.0
3367.20558,1.0
3367.446634,1.0
3367.687688,1.0
3367.928742,1.0
3368.169796,1.0
3368.41085,1.0
3368.651904,1.0
3368.892958,1.0
3369.134012,1.0
3369.375066,1.0
3369.61612,1.0
3369.857174,1.0
3370.098228,1.0
3370.339282,1.0
3370.580336,1.0
3370.82139,1.0
3371.062444,1.0
3371.303498,1.0
3371.544552,1.0
3371.785606,1.0
3372.02666,1.0
3372.267714,1.0
3372.508768,1.0
3372.749822,1.0
3372.990876,1.0
3373.23193,1.0
3373.472984,1.0
3373.714038,1.0
3373.955092,1.0
3374.196146,1.0
3374.4372,1.0
3374.678254,1.0
3374.919308,1.0
3375.160362,1.0
3375.401416,1.0
3375.64247,1.0
3375.883524,1.0
3376.124578,1.0
3376.365632,1.0
3376.606686,1.0
3376.84774,1.0
3377.088794,1.0
3377.329848,1.0
3377.570902,1.0
3377.811956,1.0
3378.05301,1.0
3378.294064,1.0
3378.535118,1.0
3378.776172,1.0
3379.017226,1.0
3379.25828,1.0
3379.499334,1.0
3379.740388,1.0
3379.981442,1.0
3380.222496,1.0
3380.46355,1.0
3380.704604,1.0
3380.945658,1.0
3381.186712,1.0
3381.427766,1.0
3381.66882,1.0
3381.909874,1.0
3382.150928,1.0
3382.391982,1.0
3382.633036,1.0
3382.87409,1.0
3383.115144,1.0
3383.356198,1.0
3383.597252,1.0
3383.838306,1.0
3384.07936,1.0
3384.320414,1.0
3384.561468,1.0
3384.802522,1.0
3385.043576,1.0
3385.28463,1.0
3385.525684,1.0
3385.766738,1.0
3386.007792,1.0
3386.248846,1.0
3386.4899,1.0
3386.730954,1.0
3386.972008,1.0
3387.213062,1.0
3387.454116,1.0
3387.69517,1.0
3387.936224,1.0
3388.177278,1.0
3388.418332,1.0
3388.659386,1.0
3388.90044,1.0
3389.141494,1.0
3389.382548,1.0
3389.623602,1.0
3389.864656,1.0
3390.10571,1.0
3390.346764,1.0
3390.587818,1.0
3390.828872,1.0
3391.069926,1.0
3391.31098,1.0
3391.552034,1.0
3391.793088,1.0
3392.034142,1.0
3392.275196,1.0
3392.51625,1.0
3392.757304,1.0
3392.998358,1.0
3393.239412,1.0
3393.480466,1.0
3393.72152,1.0
3393.962574,1.0
3394.203628,1.0
3394.444682,1.0
3394.685736,1.0
3394.92679,1.0
3395.167844,1.0
3395.408898,1.0
3395.649952,1.0
3395.891006,1.0
3396.13206,1.0
3396.373114,1.0
3396.614168,1.0
3396.855222,1.0
3397.096276,1.0
3397.33733,1.0
3397.578384,1.0
3397.819438,1.0
3398.060492,1.0
3398.301546,1.0
3398.5426,1.0
3398.783654,1.0
3399.024708,1.0
3399.265762,1.0
3399.506816,1.0
3399.74787,1.0
3399.988924,1.0
3400.229978,1.0
3400.471032,1.0
3400.712086,1.0
3400.95314,1.0
3401.194194,1.0
3401.435248,1.0
3401.676302,1.0
3401.917356,1.0
3402.15841,1.0
3402.399464,1.0
3402.640518,1.0
3402.881572,1.0
3403.122626,1.0
3403.36368,1.0
3403.604734,1.0
3403.845788,1.0
3404.086842,1.0
3404.327896,1.0
3404.56895,1.0
3404.810004,1.0
3405.051058,1.0
3405.292112,1.0
3405.533166,1.0
3405.77422,1.0
3406.015274,1.0
3406.256328,1.0
3406.497382,1.0
3406.738436,1.0
3406.97949,1.0
3407.220544,1.0
3407.461598,1.0
3407.702652,1.0
3407.943706,1.0
3408.18476,1.0
3408.425814,1.0
3408.666868,1.0
3408.907922,1.0
3409.148976,1.0
3409.39003,1.0
3409.631084,1.0
3409.872138,1.0
3410.113192,1.0
3410.354246,1.0
3410.5953,1.0
3410.836354,1.0
3411.077408,1.0
3411.318462,1.0
3411.559516,1.0
3411.80057,1.0
3412.041624,1.0
3412.282678,1.0
3412.523732,1.0
3412.764786,1.0
3413.00584,1.0
3413.246894,1.0
3413.487948,1.0
3413.729002,1.0
3413.970056,1.0
3414.21111,1.0
3414.452164,1.0
3414.693218,1.0
3414.934272,1.0
3415.175326,1.0
3415.41638,1.0
3415.657434,1.0
3415.898488,1.0
3416.139542,1.0
3416.380596,1.0
3416.62165,1.0
3416.862704,1.0
3417.103758,1.0
3417.344812,1.0
3417.585866,1.0
3417.82692,1.0
3418.067974,1.0
3418.309028,1.0
3418.550082,1.0
3418.791136,1.0
3419.03219,1.0
3419.273244,1.0
3419.514298,1.0
3419.755352,1.0
3419.996406,1.0
3420.23746,1.0
3420.478514,1.0
3420.719568,1.0
3420.960622,1.0
3421.201676,1.0
3421.44273,1.0
3421.683784,1.0
3421.924838,1.0
3422.165892,1.0
3422.406946,1.0
3422.648,1.0
3422.889054,1.0
3423.130108,1.0
3423.371162,1.0
3423.612216,1.0
3423.85327,1.0
3424.094324,1.0
3424.335378,1.0
3424.576432,1.0
3424.817486,1.0
3425.05854,1.0
3425.299594,1.0
3425.540648,1.0
3425.781702,1.0
3426.022756,1.0
3426.26381,1.0
3426.504864,1.0
3426.745918,1.0
3426.986972,1.0
3427.228026,1.0
3427.46908,1.0
3427.710134,1.0
3427.951188,1.0
3428.192242,1.0
3428.433296,1.0
3428.67435,1.0
3428.915404,1.0
3429.156458,1.0
3429.397512,1.0
3429.638566,1.0
3429.87962,1.0
3430.120674,1.0
3430.361728,1.0
3430.602782,1.0
3430.843836,1.0
3431.08489,1.0
3431.325944,1.0
3431.566998,1.0
3431.808052,1.0
3432.049106,1.0
3432.29016,1.0
3432.531214,1.0
3432.772268,1.0
3433.013322,1.0
3433.254376,1.0
3433.49543,1.0
3433.736484,1.0
3433.977538,1.0
3434.218592,1.0
3434.459646,1.0
3434.7007,1.0
3434.941754,1.0
3435.182808,1.0
3435.423862,1.0
3435.664916,1.0
3435.90597,1.0
3436.147024,1.0
3436.388078,1.0
3436.629132,1.0
3436.870186,1.0
3437.11124,1.0
3437.352294,1.0
3437.593348,1.0
3437.834402,1.0
3438.075456,1.0
3438.31651,1.0
3438.557564,1.0
3438.798618,1.0
3439.039672,1.0
3439.280726,1.0
3439.52178,1.0
3439.762834,1.0
3440.003888,1.0
3440.244942,1.0
3440.485996,1.0
3440.72705,1.0
3440.968104,1.0
3441.209158,1.0
3441.450212,1.0
3441.691266,1.0
3441.93232,1.0
3442.173374,1.0
3442.414428,1.0
3442.655482,1.0
3442.896536,1.0
3443.13759,1.0
3443.378644,1.0
3443.619698,1.0
3443.860752,1.0
3444.101806,1.0
3444.34286,1.0
3444.583914,1.0
3444.824968,1.0
3445.066022,1.0
3445.307076,1.0
3445.54813,1.0
3445.789184,1.0
3446.030238,1.0
3446.271292,1.0
3446.512346,1.0
3446.7534,1.0
3446.994454,1.0
3447.235508,1.0
3447.476562,1.0
3447.717616,1.0
3447.95867,1.0
3448.199724,1.0
3448.440778,1.0
3448.681832,1.0
3448.922886,1.0
3449.16394,1.0
3449.404994,1.0
3449.646048,1.0
3449.887102,1.0
3450.128156,1.0
3450.36921,1.0
3450.610264,1.0
3450.851318,1.0
3451.092372,1.0
3451.333426,1.0
3451.57448,1.0
3451.815534,1.0
3452.056588,1.0
3452.297642,1.0
3452.538696,1.0
3452.77975,1.0
3453.020804,1.0
3453.261858,1.0
3453.502912,1.0
3453.743966,1.0
3453.98502,1.0
3454.226074,1.0
3454.467128,1.0
3454.708182,1.0
3454.949236,1.0
3455.19029,1.0
3455.431344,1.0
3455.672398,1.0
3455.913452,1.0
3456.154506,1.0
3456.39556,1.0
3456.636614,1.0
3456.877668,1.0
3457.118722,1.0
3457.359776,1.0
3457.60083,1.0
3457.841884,1.0
3458.082938,1.0
3458.323992,1.0
3458.565046,1.0
3458.8061,1.0
3459.047154,1.0
3459.288208,1.0
3459.529262,1.0
3459.770316,1.0
3460.01137,1.0
3460.252424,1.0
3460.493478,1.0
3460.734532,1.0
3460.975586,1.0
3461.21664,1.0
3461.457694,1.0
3461.698748,1.0
3461.939802,1.0
3462.180856,1.0
3462.42191,1.0
3462.662964,1.0
3462.904018,1.0
3463.145072,1.0
3463.386126,1.0
3463.62718,1.0
3463.868234,1.0
3464.109288,1.0
3464.350342,1.0
3464.591396,1.0
3464.83245,1.0
3465.073504,1.0
3465.314558,1.0
3465.555612,1.0
3465.796666,1.0
3466.03772,1.0
3466.278774,1.0
3466.519828,1.0
3466.760882,1.0
3467.001936,1.0
3467.24299,1.0
3467.484044,1.0
3467.725098,1.0
3467.966152,1.0
3468.207206,1.0
3468.44826,1.0
3468.689314,1.0
3468.930368,1.0
3469.171422,1.0
3469.412476,1.0
3469.65353,1.0
3469.894584,1.0
3470.135638,1.0
3470.376692,1.0
3470.617746,1.0
3470.8588,1.0
3471.099854,1.0
3471.340908,1.0
3471.581962,1.0
3471.823016,1.0
3472.06407,1.0
3472.305124,1.0
3472.546178,1.0
3472.787232,1.0
3473.028286,1.0
3473.26934,1.0
3473.510394,1.0
3473.751448,1.0
3473.992502,1.0
3474.233556,1.0
3474.47461,1.0
3474.715664,1.0
3474.956718,1.0
3475.197772,1.0
3475.438826,1.0
3475.67988,1.0
3475.920934,1.0
3476.161988,1.0
3476.403042,1.0
3476.644096,1.0
3476.88515,1.0
3477.126204,1.0
3477.367258,1.0
3477.608312,1.0
3477.849366,1.0
3478.09042,1.0
3478.331474,1.0
3478.572528,1.0
3478.813582,1.0
3479.054636,1.0
3479.29569,1.0
3479.536744,1.0
3479.777798,1.0
3480.018852,1.0
3480.259906,1.0
3480.50096,1.0
3480.742014,1.0
3480.983068,1.0
3481.224122,1.0
3481.465176,1.0
3481.70623,1.0
3481.947284,1.0
3482.188338,1.0
3482.429392,1.0
3482.670446,1.0
3482.9115,1.0
3483.152554,1.0
3483.393608,1.0
3483.634662,1.0
3483.875716,1.0
3484.11677,1.0
3484.357824,1.0
3484.598878,1.0
3484.839932,1.0
3485.080986,1.0
3485.32204,1.0
3485.563094,1.0
3485.804148,1.0
3486.045202,1.0
3486.286256,1.0
3486.52731,1.0
3486.768364,1.0
3487.009418,1.0
3487.250472,1.0
3487.491526,1.0
3487.73258,0.9999784412323935
3487.973634,1.0
3488.214688,1.0
3488.455742,1.0
3488.696796,1.0
3488.93785,1.0
3489.178904,1.0
3489.419958,1.0
3489.661012,1.0
3489.902066,1.0
3490.14312,1.0
3490.384174,0.9999133607533963
3490.625228,1.0
3490.866282,1.0
3491.107336,1.0
3491.34839,1.0
3491.589444,1.0
3491.830498,1.0
3492.071552,0.9998790573141564
3492.312606,1.0
3492.55366,1.0
3492.794714,1.0
3493.035768,1.0
3493.276822,1.0
3493.517876,1.0
3493.75893,0.9996619071662675
3493.999984,1.0
3494.241038,1.0
3494.482092,0.9998702184223577
3494.723146,0.9999401467912747
3494.9642,0.9995625557066667
3495.205254,1.0
3495.446308,1.0
3495.687362,1.0
3495.928416,0.9989231801869968
3496.16947,0.9990706321300781
3496.410524,0.9995434042715707
3496.651578,1.0
3496.892632,0.9999274626309622
3497.133686,0.9988442683728197
3497.37474,0.9996663756649796
3497.615794,0.999718119735709
3497.856848,0.9995698725313541
3498.097902,0.9998088082794669
3498.338956,0.9994089647301962
3498.58001,0.9988037161187401
3498.821064,0.9971858671163532
3499.062118,0.9991948143360889
3499.303172,0.9992406384610135
3499.544226,0.9981731706876857
3499.78528,0.9994826938489896
3500.026334,0.9998641992217606
3500.267388,0.9991881597207853
3500.508442,0.999484223058681
3500.749496,0.9984879443098573
3500.99055,0.9988435691820766
3501.231604,0.9989111931807567
3501.472658,0.9994049770963823
3501.713712,0.9976079654850318
3501.954766,0.997368169354779
3502.19582,0.9991545276133607
3502.436874,0.9981019036675615
3502.677928,0.9967698282665489
3502.918982,0.9972816015547759
3503.160036,0.9979130806506082
3503.40109,0.9988262893378008
3503.642144,0.9978615896641256
3503.883198,0.9973894135230358
3504.124252,0.9971788868397143
3504.365306,0.9968539591903296
3504.60636,0.9979993040655744
3504.847414,0.9975221748890486
3505.088468,0.9975763418137638
3505.329522,0.9981041993045799
3505.570576,0.9973404429050703
3505.81163,0.9953161038156649
3506.052684,0.9958419686503771
3506.293738,0.995519965428443
3506.534792,0.9968134877411625
3506.775846,0.9966593922878432
3507.0169,0.9961273182487735
3507.257954,0.9951625383887236
3507.499008,0.996509605637931
3507.740062,0.9960046029225846
3507.981116,0.9966061720972867
3508.22217,0.9962167744984778
3508.463224,0.9952685288429535
3508.704278,0.9965901268670804
3508.945332,0.993820671070047
3509.186386,0.994768134134594
3509.42744,0.9949128834283663
3509.668494,0.9944057066648108
3509.909548,0.9936873092847653
3510.150602,0.993282662855533
3510.391656,0.9943953648992387
3510.63271,0.9942582472328996
3510.873764,0.9949837237475518
3511.114818,0.9930596959266962
3511.355872,0.992609643978513
3511.596926,0.9940429142179563
3511.83798,0.992989091892319
3512.079034,0.9932335959039517
3512.320088,0.9930006106325935
3512.561142,0.991960292718399
3512.802196,0.9918081376800858
3513.04325,0.9929564230886004
3513.284304,0.9919683276293113
3513.525358,0.9911202598465768
3513.766412,0.9923829578243727
3514.007466,0.9920835018378825
3514.24852,0.9902847014239383
3514.489574,0.9897875053032787
3514.730628,0.990611945547041
3514.971682,0.9901642901254005
3515.212736,0.9899637031603669
3515.45379,0.9893283504329858
3515.694844,0.9902028082654594
3515.935898,0.990233505028313
3516.176952,0.9913330762113851
3516.418006,0.9905510247857225
3516.65906,0.98845713598257
3516.900114,0.9893906800824265
3517.141168,0.9882604525831568
3517.382222,0.9896341001291649
3517.623276,0.9883286449069931
3517.86433,0.9876301435043852
3518.105384,0.987534348026621
3518.346438,0.9875876763212654
3518.587492,0.9868531843549745
3518.828546,0.9871206578089508
3519.0696,0.9868285133337547
3519.310654,0.9865630921644157
3519.551708,0.9861399473689254
3519.792762,0.9859772477007014
3520.033816,0.9859378093995645
3520.27487,0.9860630314527904
3520.515924,0.9862356075832657
3520.756978,0.9862316626487252
3520.998032,0.9850784463665044
3521.239086,0.9843468049193103
3521.48014,0.9846953253727323
3521.721194,0.9839442893961338
3521.962248,0.983044392137117
3522.203302,0.9836442321489243
3522.444356,0.983275434715709
3522.68541,0.983215456743538
3522.926464,0.9817446843525954
3523.167518,0.98310534277888
3523.408572,0.9826060520953193
3523.649626,0.9819371251693125
3523.89068,0.981755483603519
3524.131734,0.9823093498718772
3524.372788,0.9821178182235949
3524.613842,0.9803143435746171
3524.854896,0.9817211227629112
3525.09595,0.9805820059246614
3525.337004,0.9788772767788125
3525.578058,0.9794745740748017
3525.819112,0.9801006583402546
3526.060166,0.9786188872866566
3526.30122,0.9783860037057277
3526.542274,0.9783693712850408
3526.783328,0.9786913077638404
3527.024382,0.9773035296595531
3527.265436,0.977048486722863
3527.50649,0.9767534626307529
3527.747544,0.9770885465320391
3527.988598,0.9764848923586344
3528.229652,0.9764643863912084
3528.470706,0.9768570039853867
3528.71176,0.9759362620286918
3528.952814,0.9758991771553517
3529.193868,0.9753586787430918
3529.434922,0.9747629166142443
3529.675976,0.9730177056437289
3529.91703,0.9748623475026281
3530.158084,0.9742064858649548
3530.399138,0.9732648835312252
3530.640192,0.9733310677935448
3530.881246,0.9722648813201572
3531.1223,0.9734245120613061
3531.363354,0.9728620352647883
3531.604408,0.9728668995871255
3531.845462,0.9742931941006561
3532.086516,0.9735588539133451
3532.32757,0.9719751895517411
