nu,[0]Dimethylsulfoxide-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3084.130358,1.0013487086906185
3084.24996,1.0010946987457476
3084.369562,1.0011582702774928
3084.489164,1.0012281535636565
3084.608766,1.0010471478768994
3084.728368,1.0010771797418114
3084.84797,1.0011551666916656
3084.967572,1.001272408826078
3085.087174,1.0010439445311514
3085.206776,1.0012368642864842
3085.326378,1.0012780159672674
3085.44598,1.0012583911104787
3085.565582,1.0011129188350671
3085.685184,1.0012672022230893
3085.804786,1.0010209207852014
3085.924388,1.0012415701108048
3086.04399,1.0008195656605512
3086.163592,1.0010254253894801
3086.283194,1.0010101098176363
3086.402796,1.001044845471107
3086.522398,1.001020420274866
3086.642,1.0009793992985687
3086.761602,1.000895320560384
3086.881204,1.0011671806257492
3087.000806,1.0007333487688155
3087.120408,1.0010386390123052
3087.24001,1.0010173171163732
3087.359612,1.0008798668559375
3087.479214,1.0011663796923251
3087.598816,1.0009021166626835
3087.718418,1.0008139811029557
3087.83802,1.0009712213302835
3087.957622,1.0008188050379705
3088.077224,1.0008486599082078
3088.196826,1.0009922219268026
3088.316428,1.0007755305684414
3088.43603,1.0007951559690222
3088.555632,1.0008604399662604
3088.675234,1.0010728751191933
3088.794836,1.0009267591761437
3088.914438,1.0005549239133373
3089.03404,1.0008821188381716
3089.153642,1.0007904922744617
3089.273244,1.0008465080859024
3089.392846,1.0008331869075322
3089.512448,1.000755875530034
3089.63205,1.0006276268753755
3089.751652,1.0005749952464258
3089.871254,1.0009506315640273
3089.990856,1.0007331486221658
3090.110458,1.000790762487931
3090.23006,1.0006526528852726
3090.349662,1.0005175839003457
3090.469264,1.0006876863479073
3090.588866,1.0008025518725527
3090.708468,1.0007074801461033
3090.82807,1.000707400089508
3090.947672,1.0007209597666458
3091.067274,1.0007521327100586
3091.186876,1.0006474394985319
3091.306478,1.0008010006297994
3091.42608,1.0005234069296292
3091.545682,1.0006629296407887
3091.665284,1.0007538339901303
3091.784886,1.0006318295202339
3091.904488,1.0007395633422076
3092.02409,1.0004930315000962
3092.143692,1.0006759183299119
3092.263294,1.0003040662187639
3092.382896,1.0006500511917573
3092.502498,1.0004705306648405
3092.6221,1.0004577947560493
3092.741702,1.0007320978529115
3092.861304,1.000568451507355
3092.980906,1.000688687036094
3093.100508,1.0006469892072856
3093.22011,1.0007477594327943
3093.339712,1.0005218361091133
3093.459314,1.000317040246639
3093.578916,1.000525628094058
3093.698518,1.0005683814675659
3093.81812,1.0004519821131477
3093.937722,1.0005016557871982
3094.057324,1.0006519724417
3094.176926,1.0004860680928296
3094.296528,1.0003909564035418
3094.41613,1.0003940876321356
3094.535732,1.000237978312347
3094.655334,1.000343478975399
3094.774936,1.000449621049256
3094.894538,1.0004848575054195
3095.01414,1.000801350910211
3095.133742,1.0005113607003282
3095.253344,1.0003783515569018
3095.372946,1.0003963685332558
3095.492548,1.0002016003186134
3095.61215,1.0002500612601057
3095.731752,1.0002550625229152
3095.851354,1.0003158498700695
3095.970956,1.0001749653046437
3096.090558,1.0003514117306407
3096.21016,1.0001972294471704
3096.329762,1.0002400588095055
3096.449364,1.0004257005847867
3096.568966,1.0001986197222856
3096.688568,1.0003080974522738
3096.80817,1.000303886164048
3096.927772,1.0000287534133714
3097.047374,1.0000340405793673
3097.166976,1.0004900900549074
3097.286578,0.9999685754937602
3097.40618,1.0000957245813054
3097.525782,1.000107435770809
3097.645384,1.0002820297629176
3097.764986,1.0002149530991074
3097.884588,1.0000665632152326
3098.00419,1.0001866774220618
3098.123792,1.0001660237804226
3098.243394,1.0001003950392446
3098.362996,1.0001662038103232
3098.482598,1.0002103921293202
3098.6022,1.0002397087255461
3098.721802,1.0000146591074437
3098.841404,0.9999456964744898
3098.961006,0.9999975567029848
3099.080608,1.0000364096628156
3099.20021,0.9999429446277197
3099.319812,1.0000736537123014
3099.439414,1.0001215673887163
3099.559016,1.0001916183564523
3099.678618,0.9998505511685893
3099.79822,1.0001080558376114
3099.917822,0.9999047275387092
3100.037424,0.9998364333784787
3100.157026,0.9998853665709136
3100.276628,0.9998367233310864
3100.39623,0.9999525601253064
3100.515832,0.9998622294912283
3100.635434,1.0002082216751242
3100.755036,1.0000193911880066
3100.874638,0.9999759422893914
3100.99424,0.9999538290659103
3101.113842,0.9999223900118109
3101.233444,1.0001272380940798
3101.353046,1.0000224382517338
3101.472648,0.9997584391805141
3101.59225,0.9996665755982748
3101.711852,0.9995333089341691
3101.831454,0.9998298944695867
3101.951056,0.9997391340314453
3102.070658,0.9999135087405847
3102.19026,0.9998634793197964
3102.309862,0.9996909277726646
3102.429464,0.9995561085489746
3102.549066,0.9995105898002611
3102.668668,0.9995775392616782
3102.78827,0.9994819342424308
3102.907872,0.9999166024777667
3103.027474,0.9995908837109014
3103.147076,0.9997558398119514
3103.266678,0.99964802195881
3103.38628,0.999693377018438
3103.505882,0.9997199392243427
3103.625484,0.9995754101637871
3103.745086,0.9995009345745984
3103.864688,0.9993878074663634
3103.98429,0.9994898701604943
3104.103892,0.9995899540918118
3104.223494,0.9994741183242654
3104.343096,0.9994916192692975
3104.462698,0.9994444443782042
3104.5823,0.999564314938313
3104.701902,0.9994852825125189
3104.821504,0.9993833202251817
3104.941106,0.9993825207188454
3105.060708,0.9994026684735517
3105.18031,0.9992286776221568
3105.299912,0.9995142979914279
3105.419514,0.999454758698092
3105.539116,0.999403398037766
3105.658718,0.9990829007927701
3105.77832,0.9993534491041663
3105.897922,0.9992724348040064
3106.017524,0.9993877674908519
3106.137126,0.9993029330641178
3106.256728,0.9993480526101117
3106.37633,0.9993098282781444
3106.495932,0.9992288075218934
3106.615534,0.9992123203825886
3106.735136,0.9991162207631189
3106.854738,0.9993458240664392
3106.97434,0.9991759097490396
3107.093942,0.9991474736072964
3107.213544,0.9992061152933458
3107.333146,0.9991408193072809
3107.452748,0.9990629293251987
3107.57235,0.9989668340838017
3107.691952,0.9989361662727486
3107.811554,0.998879228534012
3107.931156,0.9989642367734095
3108.050758,0.9990252853432389
3108.17036,0.9989818186986973
3108.289962,0.9987947269257464
3108.409564,0.9987597697220587
3108.529166,0.9987768486601455
3108.648768,0.9987508807996639
3108.76837,0.9985025223402636
3108.887972,0.9984606859610559
3109.007574,0.9989755251330642
3109.127176,0.9986835672587898
3109.246778,0.9986413238373495
3109.36638,0.998693853752508
3109.485982,0.9986804713445301
3109.605584,0.9985418641146717
3109.725186,0.9984872453685409
3109.844788,0.9987714552797249
3109.96439,0.9986891599024259
3110.083992,0.9986970495779534
3110.203594,0.9986778747786801
3110.323196,0.9988927134946205
3110.442798,0.9986972493173832
3110.5624,0.9985681261110416
3110.682002,0.9986242472167174
3110.801604,0.9986075703310412
3110.921206,0.9985001259370857
3111.040808,0.9985981834639985
3111.16041,0.9987176229490796
3111.280012,0.9986364305068514
3111.399614,0.9986351322803355
3111.519216,0.9985354734671914
3111.638818,0.9983856045405683
3111.75842,0.9986770758366998
3111.878022,0.9985681261110416
3111.997624,0.99862165079705
3112.117226,0.9985144045909787
3112.236828,0.9984701713826282
3112.35643,0.9986667895157934
3112.476032,0.9986710837922209
3112.595634,0.9984927370634926
3112.715236,0.9987591704663766
3112.834838,0.9985487540773045
3112.95444,0.9984148576673376
3113.074042,0.9982665042424207
3113.193644,0.9983062360399471
3113.313246,0.9984244424959783
3113.432848,0.9984082681510225
3113.55245,0.9981679802006934
3113.672052,0.9985439610547882
3113.791654,0.9984812544630415
3113.911256,0.9983806126250254
3114.030858,0.9984004805969023
3114.15046,0.998414058935771
3114.270062,0.9983682327821841
3114.389664,0.9985142048881178
3114.509266,0.998564231702944
3114.628868,0.9980490056684764
3114.74847,0.9983874016362739
3114.868072,0.9981481168555284
3114.987674,0.9983951890883777
3115.107276,0.9982600155312314
3115.226878,0.9981688785522799
3115.34648,0.9982925593381989
3115.466082,0.9981636880876066
3115.585684,0.9982193871753919
3115.705286,0.9979700631143473
3115.824888,0.9979910207057267
3115.94449,0.9979528981768806
3116.064092,0.997968067176217
3116.183694,0.9983309943416026
3116.303296,0.9981039996837601
3116.422898,0.9979095879609382
3116.5425,0.9980250527797763
3116.662102,0.9981209675959815
3116.781704,0.9983709283800516
3116.901306,0.9981063951362338
3117.020908,0.9979479084248641
3117.14051,0.9979962102725272
3117.260112,0.9978924240636352
3117.379714,0.9981424274274772
3117.499316,0.9980870320599906
3117.618918,0.9979870287496277
3117.73852,0.9981985246082146
3117.858122,0.9981095890818086
3117.977724,0.9981468192638199
3118.097326,0.9980241545576329
3118.216928,0.9981986244280721
3118.33653,0.997800821743717
3118.456132,0.998009483710392
3118.575734,0.997938926934105
3118.695336,0.99801197873722
3118.814938,0.99821828913467
3118.93454,0.9979658716488843
3119.054142,0.9981153781342135
3119.173744,0.9980304421296124
3119.293346,0.9982453412168596
3119.412948,0.9981633886385451
3119.53255,0.9981089902162348
3119.652152,0.9982318649957179
3119.771754,0.9981350412008433
3119.891356,0.9982006208273173
3120.010958,0.9980553932025529
3120.13056,0.9981846497451531
3120.250162,0.9980984103170121
3120.369764,0.9980068888891076
3120.489366,0.9979571893835688
3120.608968,0.9979100869158569
3120.72857,0.9981587970975179
3120.848172,0.9981436251991087
3120.967774,0.9981684792848083
3121.087376,0.9982047134582526
3121.206978,0.998201818668781
3121.32658,0.9982682012969204
3121.446182,0.9980482072295913
3121.565784,0.9979921184964532
3121.685386,0.998152907977988
3121.804988,0.9984710700061867
3121.92459,0.9981060957043602
3122.044192,0.9982417475400999
3122.163794,0.9984674755168048
3122.283396,0.9980560918415726
3122.402998,0.9982923596797071
3122.5226,0.9983781166766138
3122.642202,0.9981591963611166
3122.761804,0.9982137971624758
3122.881406,0.9981360393363835
3123.001008,0.9981476177815947
3123.12061,0.9983565519421935
3123.240212,0.9982076082561191
3123.359814,0.9984196500701562
3123.479416,0.9983493638008969
3123.599018,0.9982511310566292
3123.71862,0.9983064357012142
3123.838222,0.9981720726978018
3123.957824,0.9981176738022232
3124.077426,0.9984872453685409
3124.197028,0.9981126832263306
3124.31663,0.9983018435021721
3124.436232,0.9985051184501966
3124.555834,0.998096513931834
3124.675436,0.9983026421439664
3124.795038,0.9984590884252363
3124.91464,0.9984570915090564
3125.034242,0.998300046560471
3125.153844,0.9981515105648949
3125.273446,0.9982846728581318
3125.393048,0.9982657056295368
3125.51265,0.9983182157866579
3125.632252,0.9981613923137641
3125.751854,0.9981444237143283
3125.871456,0.9983807124630917
3125.991058,0.9983584488214443
3126.11066,0.9982078078976607
3126.230262,0.9984391194431583
3126.349864,0.9985315791864388
3126.469466,0.998214595733833
3126.589068,0.9982322642885437
3126.70867,0.9980043938750042
3126.828272,0.9984820532483646
3126.947874,0.9982099041362583
3127.067476,0.9984985283381622
3127.187078,0.9982198862852103
3127.30668,0.9982821771495693
3127.426282,0.9987013439844995
3127.545884,0.9981810562868823
3127.665486,0.9984593879630078
3127.785088,0.998224078817537
3127.90469,0.9983225085642152
3128.024292,0.9983088316395351
3128.143894,0.9982649070172916
3128.263496,0.9983194137692356
3128.383098,0.9986989471041502
3128.5027,0.9983365850108247
3128.622302,0.9980909246070061
3128.741904,0.9984585891958169
3128.861506,0.9983954886069794
3128.981108,0.9983364851771712
3129.10071,0.9982323641117752
3129.220312,0.9984039750046997
3129.339914,0.9983466682612536
3129.459516,0.9984233442296956
3129.579118,0.9983414768720763
3129.69872,0.9983618432459408
3129.818322,0.9981624902918996
3129.937924,0.9983953887674355
3130.057526,0.998439418974939
3130.177128,0.9984230447027372
3130.29673,0.9983314935072245
3130.416332,0.99848744506601
3130.535934,0.9983767189482289
3130.655536,0.9984907400800155
3130.775138,0.9983483654520323
3130.89474,0.9984686736784943
3131.014342,0.9981659838667294
3131.133944,0.9984211477007545
3131.253546,0.9986265440551273
3131.373148,0.9985677266838711
3131.49275,0.9984157562411139
3131.612352,0.9985076147161132
3131.731954,0.9984214472271438
3131.851556,0.998409466241663
3131.971158,0.9986133622717458
3132.09076,0.9982677021629446
3132.210362,0.9984407169470274
3132.329964,0.9983201125930699
3132.449566,0.9985385689319571
3132.569168,0.9982704973164238
3132.68877,0.998536372149522
3132.808372,0.9983962873236897
3132.927974,0.9983768187859058
3133.047576,0.9983942905331119
3133.167178,0.998472068477756
3133.28678,0.9982781840288469
3133.406382,0.9986173567331837
3133.525984,0.9984461085414562
3133.645586,0.9986357314615947
3133.765188,0.9986003803824187
3133.88479,0.998394390372546
3134.004392,0.9984331288264136
3134.123994,0.9985842031872921
3134.243596,0.9985108099455926
3134.363198,0.9983191142734564
3134.4828,0.9983454702459705
3134.602402,0.9986603980687931
3134.722004,0.9984536967607164
3134.841606,0.9985017235385653
3134.961208,0.9983687319664253
3135.08081,0.9983125253890456
3135.200412,0.9984128608396191
3135.320014,0.9984721683249679
3135.439616,0.9982696987003454
3135.559218,0.9983270010256118
3135.67882,0.998520295843345
3135.798422,0.9983873017975388
3135.918024,0.9983426748825673
3136.037626,0.9984018783585537
3136.157228,0.9985271856571561
3136.27683,0.9985956869716605
3136.396432,0.9984759625264165
3136.516034,0.9982685007774257
3136.635636,0.9984119622684487
3136.755238,0.9983383820182951
3136.87484,0.9982666040690761
3136.994442,0.9983571509563044
3137.114044,0.9984536967607164
3137.233646,0.9983022428229894
3137.353248,0.998399482196921
3137.47285,0.9984711698532988
3137.592452,0.9982184887783478
3137.712054,0.9984976296898912
3137.831656,0.9982416477159302
3137.951258,0.9985235909657583
3138.07086,0.9984083679918543
3138.190462,0.9985529479908788
3138.310064,0.9987256127220222
3138.429666,0.9986614965958351
3138.549268,0.9983353870076415
3138.66887,0.9986270433685241
3138.788472,0.9984278371448537
3138.908074,0.9985321783055661
3139.027676,0.9983324918392171
3139.147278,0.9984878444610679
3139.26688,0.998878229655283
3139.386482,0.9984753634410186
3139.506084,0.9983480659475676
3139.625686,0.9985117086057259
3139.745288,0.9986826684439838
3139.86489,0.9985554443763692
3139.984492,0.9986120640752186
3140.104094,0.998604175071074
3140.223696,0.998652009356682
3140.343298,0.9988671421684694
3140.4629,0.9987666611882453
3140.582502,0.9984382208483552
3140.702104,0.9988708379837327
3140.821706,0.9986010794029296
3140.941308,0.9984418152324201
3141.06091,0.9985541462551353
3141.180512,0.9984916387220859
3141.300114,0.9987628658821439
3141.419716,0.9984366233484798
3141.539318,0.9986988472342604
3141.65892,0.9984792575025295
3141.778522,0.9986543062589449
3141.898124,0.9984775600892345
3142.017726,0.9984586890416808
3142.137328,0.9986421227507282
3142.25693,0.9986030766070857
3142.376532,0.9987486835501431
3142.496134,0.9986097672701126
3142.615736,0.9985506513217396
3142.735338,0.998439418974939
3142.85494,0.9983769186235927
3142.974542,0.9984054726117854
3143.094144,0.9986907578063601
3143.213746,0.9984835509725677
3143.333348,0.998485348244577
3143.45295,0.9984276374593062
3143.572552,0.9985452591627813
3143.692154,0.9985057175534474
3143.811756,0.9985876982381197
3143.931358,0.9983036404471076
3144.05096,0.9984063711771151
3144.170562,0.9985390682013664
3144.290164,0.9985877980968945
3144.409766,0.9983582491497746
3144.529368,0.9984198497541061
3144.64897,0.9982727933412081
3144.768572,0.9982023177698152
3144.888174,0.9984771606982904
3145.007776,0.9983234070548773
3145.127378,0.998217390738614
3145.24698,0.9982479366581208
3145.366582,0.9984106643337414
3145.486184,0.9982889654914543
3145.605786,0.998364039644412
3145.725388,0.9980992087960597
3145.84499,0.9985166013250852
3145.964592,0.9983448712388681
3146.084194,0.9984294346306711
3146.203796,0.9984922378172489
3146.323398,0.9983612442290146
3146.443,0.9985581404797088
3146.562602,0.9983796142449121
3146.682204,0.9982416477159302
3146.801806,0.9984722681721897
3146.921408,0.9984409166351907
3147.04101,0.9983555535861408
3147.160612,0.9981566011505798
3147.280214,0.998363740135245
3147.399816,0.9982979501325745
