nu,[0]Ethylenediamine-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
4493.523508,1.000995545226496
4493.64311,0.9996261698918939
4493.762712,1.0000709555172236
4493.882314,1.0007180676872511
4494.001916,0.9995445137653654
4494.121518,0.9987037408706013
4494.24112,1.0007020363122185
4494.360722,0.9985688251089746
4494.480324,1.000662229176983
4494.599926,1.0014198069728948
4494.719528,1.0016321304774694
4494.83913,0.9980602836859612
4494.958732,1.0008044634072522
4495.078334,0.9991257923423617
4495.197936,0.9985704228203729
4495.317538,0.9996255401276052
4495.43714,1.0010908945931203
4495.556742,0.9996990153049843
4495.676344,0.9995385465024305
4495.795946,0.9996670854283582
4495.915548,0.9980493050832231
4496.03515,0.9992360619493695
4496.154752,1.0001849871080053
4496.274354,0.9989453565277534
4496.393956,0.9972726260607516
4496.513558,1.0025617757542016
4496.63316,1.0001732950138464
4496.752762,0.9991266815647125
4496.872364,0.9997196393084059
4496.991966,0.9982712959331411
4497.111568,0.9994746980194221
4497.23117,0.9997887723117101
4497.350772,1.000078583087489
4497.470374,1.00045736455929
4497.589976,0.9993560074522707
4497.709578,0.998669286185888
4497.82918,1.0005630684635662
4497.948782,0.9993566570338867
4498.068384,1.0003319050683026
4498.187986,1.0000468180959328
4498.307588,0.9992200043548771
4498.42719,0.9981959292954246
4498.546792,0.9983361856762706
4498.666394,0.998885821158676
4498.785996,0.9994318414632222
4498.905598,1.0006681631215963
4499.0252,1.000294693413575
4499.144802,0.9987496822993261
4499.264404,0.9998754177610117
4499.384006,1.0003617053996283
4499.503608,0.9993654614048183
4499.62321,0.9993933640780203
4499.742812,0.9994000900179932
4499.862414,0.9995810877682413
4499.982016,0.999483143616303
4500.101618,0.9985389683474646
4500.22122,0.9995340985657951
4500.340822,1.000079331146549
4500.460424,0.9986187547984618
4500.580026,0.9997250777980364
4500.699628,1.000249051008054
4500.81923,0.9983320925063003
4500.938832,0.9996947465993026
4501.058434,1.001133141520276
4501.178036,0.9986328354221726
4501.297638,0.9999450405103281
4501.41724,1.0003104781883787
4501.536842,1.0002440997875057
4501.656444,0.9989574438396955
4501.776046,1.0000064613208743
4501.895648,0.9995402057377948
4502.01525,1.0007508817706745
4502.134852,0.9988158017168228
4502.254454,0.9992505209997969
4502.374056,0.9976005832134017
4502.493658,0.9990565353429118
4502.61326,0.999677591984638
4502.732862,0.9999713564102355
4502.852464,0.9989867137216016
4502.972066,1.000223444960107
4503.091668,0.9990698029017976
4503.21127,0.9990122681285781
4503.330872,1.000444598804764
4503.450474,0.9984111635391983
4503.570076,0.9998973652673045
4503.689678,0.9986321363794326
4503.80928,0.9997859929027865
4503.928882,0.9999057274439367
4504.048484,0.9997467220802693
4504.168086,0.9992379904768302
4504.287688,0.9990500514870376
4504.40729,1.000600440192086
4504.526892,1.0001796661380276
4504.646494,0.9995486818746782
4504.766096,1.0003523220508397
4504.885698,0.9987637647691276
4505.0053,0.999593982447444
4505.124902,0.9993502811587538
4505.244504,0.9998867364148043
4505.364106,0.9993133158755308
4505.483708,1.0000871597981944
4505.60331,0.9993471731842123
4505.722912,1.0002056811494677
4505.842514,0.9999115419126473
4505.962116,0.9996670454416756
4506.081718,0.9995336887568987
4506.20132,0.9988148029015206
4506.320922,1.0000887039339612
4506.440524,0.9984150573503291
4506.560126,0.9999725693762265
4506.679728,0.9986831677854429
4506.79933,0.9994766370022171
4506.918932,0.9992056256824693
4507.038534,0.9990373736223255
4507.158136,1.0010043039758363
4507.277738,0.9990252353919759
4507.39734,0.9991210864709621
4507.516942,1.0001250378165762
4507.636544,0.9996119653049436
4507.756146,0.9988202963980436
4507.875748,1.0005822794589057
4507.99535,0.9992607633701293
4508.114952,0.999194974207272
4508.234554,0.9999424896537834
4508.354156,0.9999271786516031
4508.473758,0.9985668279733215
4508.59336,0.9994832435646224
4508.712962,0.9990028874474228
4508.832564,0.9996772820846325
4508.952166,0.9993007745721135
4509.071768,1.0003527021847942
4509.19137,0.9979338374585559
4509.310972,0.998385305024932
4509.430574,0.9998849066237508
4509.550176,0.998865943528618
4509.669778,0.9993488820693396
4509.78938,0.999844462097274
4509.908982,1.0001603628567484
4510.028584,0.9987583714593599
4510.148186,0.9995092104765989
4510.267788,0.9998321340910586
4510.38739,1.0008991640057945
4510.506992,0.997916972519212
4510.626594,0.9989412608601878
4510.746196,0.999160882256364
4510.865798,0.9988420709178465
4510.9854,1.000117856944584
4511.105002,0.9986069711666788
4511.224604,0.9999063913815601
4511.344206,0.998366535557631
4511.463808,0.9981918367005043
4511.58341,0.9996346567541029
4511.703012,0.9981009055661569
4511.822614,0.9986113650470184
4511.942216,1.0005388651356806
4512.061818,0.999098896238055
4512.18142,1.0001907881977536
4512.301022,0.9992149083458498
4512.420624,0.9985686253952295
4512.540226,0.9998820769534691
4512.659828,0.9990606214924975
4512.77943,0.998484249911298
4512.899032,0.9998527508422216
4513.018634,0.9998288846419032
4513.138236,0.9985313794801429
4513.257838,0.9995042429281672
4513.37744,0.9998012497534476
4513.497042,0.9988148029015206
4513.616644,0.999770576321638
4513.736246,0.9995428345319928
4513.855848,0.9997803141344744
4513.97545,0.9996663956583073
4514.095052,0.9989941062506356
4514.214654,0.9990840897021295
4514.334256,0.9988831241705998
4514.453858,0.9996059376629661
4514.57346,0.9998835467812025
4514.693062,1.0000787230985004
4514.812664,0.9984367231921472
4514.932266,0.9990521794659135
4515.051868,0.9993280258758059
4515.17147,0.9980173680164562
4515.291072,0.9990931314540551
4515.410674,1.0000663071982252
4515.530276,0.9996636665727724
4515.649878,1.0005358034914376
4515.76948,0.99929658751064
4515.889082,0.9987588708386704
4516.008684,0.9992900721181296
4516.128286,0.9990036866500525
4516.247888,1.0006129577818903
4516.36749,0.9990875964934387
4516.487092,1.0005157229393704
4516.606694,1.0002998749535073
4516.726296,0.9997812839218495
4516.845898,0.9994971764581496
4516.9655,0.9994288431721952
4517.085102,0.9993326527752769
4517.204704,1.0002063212813084
4517.324306,0.9995414851500769
4517.443908,0.9979757515599191
4517.56351,0.999957460904813
4517.683112,0.9981902395948432
4517.802714,0.9985745169674994
4517.922316,0.9993260072352325
4518.041918,1.0001624331908423
4518.16152,0.9995111095459028
4518.281122,0.9991846126091144
4518.400724,1.0000303854616288
4518.520326,0.9995610863507899
4518.639928,0.9991757199056348
4518.75953,0.9995730911515256
4518.879132,0.9988660434152173
4518.998734,0.9999527371169252
4519.118336,0.9992715854227978
4519.237938,0.9988996058781223
4519.35754,0.9995706022176274
4519.477142,1.0005274690629073
4519.596744,0.9997562797046177
4519.716346,0.9987967245171979
4519.835948,0.9988241918047956
4519.95555,0.9993191918551037
4520.075152,0.9997555398852445
4520.194754,0.9988330813796612
4520.314356,0.9981361391499924
4520.433958,0.999413332156915
4520.55356,0.9996083767044296
4520.673162,1.0003774912318895
4520.792764,0.9987293080136256
4520.912366,0.9992999951178133
4521.031968,0.9979865297562381
4521.15157,0.9996631767376958
4521.271172,0.9999068863353464
4521.390774,1.0002035807197427
4521.510376,0.9990178126620524
4521.629978,1.0004357849266738
4521.74958,0.9982256759773409
4521.869182,0.9981513109346128
4521.988784,0.9989889114947894
4522.108386,1.0002154432045545
4522.227988,0.9991291793845387
4522.34759,0.9983843066401261
4522.467192,1.0003918267440524
4522.586794,0.9995026837027644
4522.706396,0.9988103082450205
4522.825998,0.9993748954593027
4522.9456,0.9986949523163513
4523.065202,0.9984963316438162
4523.184804,0.999105330455665
4523.304406,1.0006018510397015
4523.424008,0.9990247758404732
4523.54361,0.9999933033224229
4523.663212,0.9995374769967579
4523.782814,0.9999795042100416
4523.902416,0.9985229918517834
4524.022018,0.9984203489641558
4524.14162,0.9993558075810892
4524.261222,0.998895810066832
4524.380824,0.9987683590930125
4524.500426,0.9996811308495774
4524.620028,0.9991598031631939
4524.73963,1.000419317889178
4524.859232,0.9988348792808258
4524.978834,1.0011521632306706
4525.098436,0.9970438779587437
4525.218038,0.9997662373267524
4525.33764,1.000302675797078
4525.457242,0.9983092309631476
4525.576844,0.998863046821582
4525.696446,0.9999616337360039
4525.816048,0.9995581976234246
4525.93565,1.0003491709459882
4526.055252,0.997092634596466
4526.174854,1.000291582501916
4526.294456,0.9995096602558448
4526.414058,0.9994842630380507
4526.53366,1.0004922010912245
4526.653262,0.9983490642961327
4526.772864,0.9992595842431241
4526.892466,0.9980919226984297
4527.012068,0.998773153192642
4527.13167,0.9985100111372641
4527.251272,0.9990602118777268
4527.370874,0.998740793466709
4527.490476,0.9991507707993996
4527.610078,1.0004277314510204
4527.72968,0.9991206168841618
4527.849282,0.9988895170430516
4527.968884,1.000016597137731
4528.088486,0.9999624827037914
4528.208088,0.9997142908226428
4528.32769,1.000117006844767
4528.447292,0.9983008452008277
4528.566894,0.9993516702566101
4528.686496,0.9997567395926121
4528.806098,0.999519745359196
4528.9257,0.9993611041809053
4529.045302,0.9988862207130844
4529.164904,0.9985094120314372
4529.284506,0.9995481621094988
4529.404108,0.9986982480151319
4529.52371,0.9987332030655222
4529.643312,0.998646217191825
4529.762914,1.0000642900665178
4529.882516,0.9988515599625931
4530.002118,0.9986671889825891
4530.12172,0.999837433215412
4530.241322,0.9991929058758161
4530.360924,0.9991678264486267
4530.480526,1.0008334871575333
4530.600128,1.000035517630736
4530.71973,0.9995179362300942
4530.839332,0.9984852483960471
4530.958934,0.9996485117864607
4531.078536,0.998013675359026
4531.198138,0.9983758204095862
4531.31774,0.9987982227134083
4531.437342,0.9985776125533002
4531.556944,0.9986022777249439
4531.676546,0.9991963930651427
4531.796148,0.9992507708124584
4531.91575,0.9989635374986886
4532.035352,1.0012492797005765
4532.154954,0.9988002203118513
4532.274556,0.9989307720320152
4532.394158,0.9992724547894554
4532.51376,0.9987229161665082
4532.633362,1.0007376719462202
4532.752964,0.9985905941466436
4532.872566,0.9994777464218999
4532.992168,1.0005549239133373
4533.11177,0.9990026876468653
4533.231372,0.999630208389778
4533.350974,0.9999475603750052
4533.470576,0.9993169134099437
4533.590178,0.9988540570946144
4533.70978,0.9989625385356505
4533.829382,0.9999117988899466
4533.948984,0.999307200096752
4534.068586,0.9978129949879989
4534.188188,0.9992297567897115
4534.30779,0.9991936552707765
4534.427392,0.9985710219628063
4534.546994,0.9992295969129632
4534.666596,1.0005929557287854
4534.786198,1.0000203212064729
4534.9058,0.9979962102725272
4535.025402,0.9991229947940596
4535.145004,1.0001595427255872
4535.264606,0.9982037152540383
4535.384208,0.9997419832920376
4535.50381,0.9999884110671522
4535.623412,0.9989728279027876
4535.743014,0.9988439687195841
4535.862616,0.9999536890723841
4535.982218,0.999752610605804
4536.10182,0.9991776383248587
4536.221422,0.99946582272351
4536.341024,1.0000357596393608
4536.460626,0.9989141899188314
4536.580228,0.9993934240416239
4536.69983,0.997894120482198
4536.819432,0.9989289739582438
4536.939034,0.9996816306902678
4537.058636,0.9984549947513658
4537.178238,1.0000709235149536
4537.29784,0.9993832802498497
4537.417442,0.9983984837979379
4537.537044,0.9993215502511793
4537.656646,1.000081984360534
4537.776248,0.9994898301809003
4537.89585,0.9987836403658081
4538.015452,0.999138131622092
4538.135054,0.9991647590081081
4538.254656,0.99848095491871
4538.374258,0.9993218700341265
4538.49386,0.9992209935831712
4538.613462,1.000081069285937
4538.733064,0.9994173498065857
4538.852666,0.9992156177886865
4538.972268,0.9995573080170246
4539.09187,1.000179196053695
4539.211472,0.9994480723681222
4539.331074,0.9982912615587154
4539.450676,0.9974648190129898
4539.570278,0.9995336087942068
4539.68988,1.0007201992190053
4539.809482,0.9992363817049605
4539.929084,1.000271876951841
4540.048686,1.0001670539519576
4540.168288,0.9990526690016014
4540.28789,0.998706437374342
4540.407492,0.9996371458474972
4540.527094,1.000244619914573
4540.646696,0.9989183853672395
4540.766298,0.9993650116904619
4540.8859,0.9991904578561955
4541.005502,0.9999546440286132
4541.125104,0.9994938381431553
4541.244706,1.0007914830575395
4541.364308,0.9984994269872421
4541.48391,0.9986751783520583
4541.603512,0.9982384533477684
4541.723114,0.9994013992329687
4541.842716,0.9983917945505055
4541.962318,0.9999217740598084
4542.08192,1.000282599923837
4542.201522,0.9986043747919291
4542.321124,0.9996526103537611
4542.440726,0.998250432281082
4542.560328,0.9997437728317893
4542.67993,0.9992509007150671
4542.799532,0.9981688785522799
4542.919134,0.9995499712933095
4543.038736,0.9981170749317986
4543.158338,0.9994293728696224
4543.27794,0.9995905338541534
4543.397542,0.9988006198320194
4543.517144,0.9993015440340062
4543.636746,0.9981558026256183
4543.756348,1.000019591191905
4543.87595,0.9987026422970905
4543.995552,0.9982898639519275
4544.115154,0.9994892104973977
4544.234756,0.9975665656135175
4544.354358,0.9996943267275972
4544.47396,0.9997184096540058
4544.593562,0.9995965614032456
4544.713164,0.9985643315593721
4544.832766,0.9990513602434623
4544.952368,0.9999910900396939
4545.07197,0.9999595828167963
4545.191572,1.0001056655822145
4545.311174,0.9992725247385297
4545.430776,0.9991725924905259
4545.550378,0.9987832408524319
4545.66998,0.9999394428336592
4545.789582,0.9992767416774818
4545.909184,0.9986652915167326
4546.028786,0.9988974083014067
4546.148388,0.9986419230223236
4546.26799,0.9983904966420163
4546.387592,0.9998053589450285
4546.507194,0.9989406614956111
4546.626796,1.0000620999281207
4546.746398,1.0001693343354403
4546.866,0.9986977486661327
4546.985602,0.9998807271135763
4547.105204,0.9992635712968194
4547.224806,0.999545433346741
4547.344408,0.9995361676035206
4547.46401,0.999809908069761
4547.583612,1.0003006251786948
4547.703214,0.9989007046682932
4547.822816,1.0002080116314198
4547.942418,0.9984821530965748
4548.06202,1.000179866173981
4548.181622,0.9990711416562305
4548.301224,0.9978164873395929
4548.420826,0.9972813023703403
4548.540428,0.9985168010284254
4548.66003,0.9988181988776236
4548.779632,0.9997612185128383
4548.899234,0.9997185596117785
4549.018836,0.9989380642532676
4549.138438,0.9993634826631637
4549.25804,0.9984399181947734
4549.377642,0.9985269859517389
4549.497244,0.9982066100490099
4549.616846,0.9978351466823705
4549.736448,0.9990076926628679
4549.85605,0.9997936812866337
4549.975652,0.9996704843022268
4550.095254,0.9996571887732011
4550.214856,0.9985974844455147
4550.334458,1.0000684053395386
4550.45406,0.9991283700902311
4550.573662,0.9993675700681666
4550.693264,0.9987779473152832
4550.812866,1.0000778160275101
4550.932468,0.9995886646216028
4551.05207,0.9987766489047957
4551.171672,0.9985395674710253
4551.291274,0.9993765844043031
4551.410876,0.9984793573504602
4551.530478,0.9991733818371857
4551.65008,0.9981570004133001
4551.769682,0.9999922868297466
4551.889284,0.9989375647843604
4552.008886,0.9996703143582589
4552.128488,0.99861146490816
4552.24809,0.99964561280998
4552.367692,0.9986747788820669
4552.487294,0.9988469652559852
4552.606896,0.9992617426461572
4552.726498,0.9976772018803116
4552.8461,0.9990595824699915
4552.965702,0.9987806440193816
4553.085304,0.9991407893330568
4553.204906,0.9990038464906551
4553.324508,0.9997541202333857
4553.44411,0.9978358451672177
4553.563712,0.9998138273322823
4553.683314,0.9980292444938005
4553.802916,0.9984395188188859
4553.922518,1.0001893379221622
4554.04212,0.9995131985263048
4554.161722,0.9990636886133135
4554.281324,0.9992222925713071
4554.400926,0.9992441358093684
4554.520528,1.0001143065324938
4554.64013,0.9997670171447217
4554.759732,0.9989995008333746
4554.879334,0.9987001455436058
4554.998936,0.9989401620254053
4555.118538,0.9996622870378644
4555.23814,0.9991211264358063
4555.357742,0.9985487540773045
4555.477344,0.9998599298107451
4555.596946,0.9980435164140408
4555.716548,0.9996574686772531
4555.83615,0.9972914746915031
4555.955752,0.9986828681805374
4556.075354,0.9990121382569918
4556.194956,0.9982387528193494
4556.314558,0.998678074514275
4556.43416,0.9989367656346282
4556.553762,0.9998152870615359
4556.673364,0.9992653799655203
4556.792966,0.9974115558137945
4556.912568,0.9986143608856074
4557.03217,0.9994443944059832
