nu,[0]Bromochloromethane-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
1917.667353,0.9999690614786059
1917.798356,0.9999294634878167
1917.929359,0.9999453614927376
1918.060361,0.999987356079935
1918.191364,0.9999484673278538
1918.322366,0.9999610057602951
1918.453369,0.9999682195050106
1918.584372,0.9999762612817679
1918.715374,0.9999706374310887
1918.846377,0.9999270646599112
1918.97738,0.9999686264921588
1919.108382,0.9999300924436471
1919.239385,0.9999286065486338
1919.370387,0.9999800171996588
1919.50139,0.999929762466771
1919.632393,0.9999340361757088
1919.763395,0.999949892255435
1919.894398,0.9999313923536122
1920.025401,0.9999399328041062
1920.156403,0.9999643706347409
1920.287406,0.9999859550986305
1920.418408,0.999930355425296
1920.549411,1.0000099179491826
1920.680414,0.9999489343038971
1920.811416,0.9998928157446428
1920.942419,0.9999275266263219
1921.073421,0.9999792022162769
1921.204424,0.9999420996762884
1921.335427,0.9998902760201163
1921.466429,0.9999192832577716
1921.597432,1.000004108308439
1921.728435,0.9999803771925299
1921.859437,0.999952543126113
1921.99044,0.9999601287948776
1922.121442,0.9999570259234121
1922.252445,0.9999104480100188
1922.383448,0.9999470014044752
1922.51445,0.9999664695621577
1922.645453,0.9999709104231099
1922.776456,0.9999341761664836
1922.907458,0.9999464344346861
1923.038461,0.9999569219278868
1923.169463,0.999979779204443
1923.300466,0.9998927057564391
1923.431469,0.9999556549832693
1923.562471,0.9999263947090024
1923.693474,0.9999031786874858
1923.824476,0.9999376769421625
1923.955479,0.9999262987160731
1924.086482,0.9999751413089824
1924.217484,0.9999661325735142
1924.348487,0.999948573322397
1924.47949,0.9999182663403776
1924.610492,0.9999387048786227
1924.741495,0.9999755412991189
1924.872497,0.9998976852345126
1925.0035,0.999972644374172
1925.134503,0.9999201891850525
1925.265505,0.9998979452079446
1925.396508,0.999863819273437
1925.527511,0.9999269576677211
1925.658513,0.9999235229245207
1925.789516,0.9999385368889344
1925.920518,0.9999522331408728
1926.051521,0.9998801371841214
1926.182524,0.9999581168771224
1926.313526,0.999906785344756
1926.444529,0.9999211761067663
1926.575532,0.9999500862457329
1926.706534,0.9999940794175267
1926.837537,0.9999074482831745
1926.968539,0.9998723381494676
1927.099542,0.9998431023097302
1927.230545,0.9998989651043689
1927.361547,0.9999553489968858
1927.49255,0.9999223310163917
1927.623552,0.9998737179742464
1927.754555,0.9998903660102452
1927.885558,0.9998919658361106
1928.01656,0.9999437245835207
1928.147563,0.999928942524702
1928.278566,0.9998669988454378
1928.409568,0.9998865464363423
1928.540571,0.9998934056815781
1928.671573,0.9998998050198523
1928.802576,0.9998762176616659
1928.933579,0.9998512210686831
1929.064581,0.9999423156638053
1929.195584,0.9998921958112892
1929.326587,0.9998719382006124
1929.457589,0.9998821969393256
1929.588592,0.9999122088538682
1929.719594,0.9998218258748951
1929.850597,0.9999430846197417
1929.9816,0.999992033331734
1930.112602,0.9999292765010246
1930.243605,0.9999436835858287
1930.374607,0.999926852675396
1930.50561,0.9999188002968744
1930.636613,0.9998989851023484
1930.767615,0.9998501412299474
1930.898618,0.9998526508569515
1931.029621,0.9998830868348768
1931.160623,0.9998581400630726
1931.291626,0.9999869020857785
1931.422628,0.9999483623332702
1931.553631,0.9999631226799851
1931.684634,0.9999073312940098
1931.815636,0.999890426003669
1931.946639,0.9999138087146823
1932.077642,0.9999459484608371
1932.208644,0.9999393418397806
1932.339647,0.9999236099178709
1932.470649,0.9999473973835662
1932.601652,0.9999200991922396
1932.732655,0.9998333538870063
1932.863657,0.9999428496331444
1932.99466,0.9999203891691104
1933.125663,0.9999496732664326
1933.256665,0.9998794172706817
1933.387668,0.9999388418702346
1933.51867,0.9999095130941871
1933.649673,0.9999006509354452
1933.780676,0.9999426726432757
1933.911678,0.9999565399444156
1934.042681,0.9999301294410612
1934.173683,0.9999634996661534
1934.304686,0.9998968953156534
1934.435689,0.9999296274762622
1934.566691,0.9998891961392012
1934.697694,0.999924127878435
1934.828697,0.999935711066622
1934.959699,0.9999300584460246
1935.090702,0.9998658789950263
1935.221704,0.999897015303288
1935.352707,0.9999139737004743
1935.48371,0.9999407387560169
1935.614712,0.9999421026761147
1935.745715,0.9998659389869808
1935.876718,0.9999295574811907
1936.00772,0.9999315993394319
1936.138723,0.9999299934505729
1936.269725,0.999882936852425
1936.400728,0.9998927857478588
1936.531731,0.9999581218769131
1936.662733,0.9999139047064125
1936.793736,0.9998765176245762
1936.924738,0.9999333512211286
1937.055741,0.9998855465502959
1937.186744,0.9998959954088525
1937.317746,0.9998878362908192
1937.448749,0.9999769112665489
1937.579752,0.9998976852345126
1937.710754,0.9999439675698752
1937.841757,0.9998636792925122
1937.972759,0.9998874563335136
1938.103762,0.9999038826195714
1938.234765,0.999945589480306
1938.365767,0.9999068913348809
1938.49677,0.9998396428585811
1938.627773,0.9998596698471971
1938.758775,0.9998672988055826
1938.889778,0.9999193122554312
1939.02078,0.9999367909977732
1939.151783,0.9999062103985197
1939.282786,0.9998323640524759
1939.413788,0.9998706483666441
1939.544791,0.999910255027321
1939.675794,0.9999225869965412
1939.806796,0.9999069633281796
1939.937799,0.9998990350972989
1940.068801,0.999895565453667
1940.199804,0.9998753277722282
1940.330807,0.9998683086720643
1940.461809,0.9998276848479615
1940.592812,0.9998831568266954
1940.723814,0.9998908559566445
1940.854817,0.9998563903128584
1940.98582,0.9998748578309345
1941.116822,0.9998496513034982
1941.247825,0.9998730280616189
1941.378828,0.9998692985421799
1941.50983,0.9998855465502959
1941.640833,0.9998891161480687
1941.771835,0.9998813070445662
1941.902838,0.9998385830291213
1942.033841,0.9998516310077677
1942.164843,0.9998530607966224
1942.295846,0.9998872463571699
1942.426849,0.9999443525483769
1942.557851,0.9999432426107616
1942.688854,0.9997666772239936
1942.819856,0.9998879162818494
1942.950859,0.9998715482506325
1943.081862,0.9998943655797083
1943.212864,0.9998434322580084
1943.343867,0.9998684486536373
1943.474869,0.9998930057242958
1943.605872,0.999873947945228
1943.736875,0.9998806271255086
1943.867877,0.99993605904431
1943.99888,0.9998553804584143
1944.129883,0.9998905459905272
1944.260885,0.9998399528089184
1944.391888,0.9998408726620981
1944.52289,0.9998961153963791
1944.653893,0.999848191524073
1944.784896,0.9999009159091529
1944.915898,0.9998950855039107
1945.046901,0.9998418925003083
1945.177904,0.9998529208172037
1945.308906,0.999889796072899
1945.439909,0.999909503095092
1945.570911,0.9998405327162592
1945.701914,0.9998936656538974
1945.832917,0.9999316533357396
1945.963919,0.9998668788614052
1946.094922,0.9998475316244844
1946.225925,0.999901827819204
1946.356927,0.999833643838721
1946.48793,0.9999572139153506
1946.618932,0.9998586999837877
1946.749935,0.9998322240759547
1946.880938,0.9998347936480726
1947.01194,0.9998993750630286
1947.142943,0.9998162868773228
1947.273945,0.9999022037823619
1947.404948,0.9999047975320426
1947.535951,0.9998497612869659
1947.666953,0.9998358234784404
1947.797956,0.9999091581263729
1947.928959,0.9998314941986975
1948.059961,0.9998281147739584
1948.190964,0.9999218140566802
1948.321966,0.9998930257221561
1948.452969,0.999821865867769
1948.583972,0.9998465217789874
1948.714974,0.9998150171114448
1948.845977,0.9998285047069992
1948.97698,0.9998798072237306
1949.107982,0.9998637692802473
1949.238985,0.9997746553939107
1949.369987,0.999831734158285
1949.50099,0.9998455119345103
1949.631993,0.9997735356469237
1949.762995,0.9998460118573913
1949.893998,0.999807588513465
1950.025001,0.9997763550122696
1950.156003,0.9997564696583289
1950.287006,0.9998148171484613
1950.418008,0.9998425323993243
1950.549011,0.9998113877895198
1950.680014,0.999857030221153
1950.811016,0.9997814638824969
1950.942019,0.9997535303786288
1951.073021,0.9997402837321105
1951.204024,0.9998268249965223
1951.335027,0.9997860228963666
1951.466029,0.9998283047413183
1951.597032,0.999740713620525
1951.728035,0.9997759451040481
1951.859037,0.9998470616962549
1951.99004,0.999807578515389
1952.121042,0.9997876925404191
1952.252045,0.9997808240225647
1952.383048,0.999773305699037
1952.51405,0.9998122276314384
1952.645053,0.9997750653016034
1952.776056,0.9996953864041452
1952.907058,0.9997450125148362
1953.038061,0.9998080084327403
1953.169063,0.9997952109721363
1953.300066,0.9997677669702657
1953.431069,0.9997399738126707
1953.562071,0.9997446026194651
1953.693074,0.9997756851623362
1953.824076,0.9998784673856865
1953.955079,0.9997193793813335
1954.086082,0.9997187595555104
1954.217084,0.9997196593027988
1954.348087,0.9996970858877466
1954.47909,0.9997167401256557
1954.610092,0.9997695965469533
1954.741095,0.9996879087106215
1954.872097,0.9996774220394617
1955.0031,0.9996699244869124
1955.134103,0.9996698445133216
1955.265105,0.9997218686856874
1955.396108,0.9997181097385278
1955.527111,0.9996952564437535
1955.658113,0.9997154504918928
1955.789116,0.9996585083215611
1955.920118,0.9997068829671939
1956.051121,0.9996816306902678
1956.182124,0.9997143508055021
1956.313126,0.9996761024661356
1956.444129,0.9996588681986889
1956.575132,0.9996579485129532
1956.706134,0.9996821805153159
1956.837137,0.9995988404860037
1956.968139,0.9995916633920948
1957.099142,0.9996675652686745
1957.230145,0.9996204620427597
1957.361147,0.9996036285759171
1957.49215,0.9995855659015455
1957.623152,0.999609946090813
1957.754155,0.9995768195661091
1957.885158,0.9995878949386273
1958.01616,0.999551040812351
1958.147163,0.9995991103777271
1958.278166,0.9995300704514946
1958.409168,0.9995645548337774
1958.540171,0.9996141644536862
1958.671173,0.9995753901722791
1958.802176,0.9995360576545482
1958.933179,0.9995823372453819
1959.064181,0.9995627156366885
1959.195184,0.9995370571911056
1959.326187,0.9995261722918213
1959.457189,0.9995002049391825
1959.588192,0.9994991354745354
1959.719194,0.9994356892832188
1959.850197,0.9994828437714048
1959.9812,0.9995389263271502
1960.112202,0.9994650131565215
1960.243205,0.9995047726655563
1960.374207,0.9995127787308495
1960.50521,0.9994461934075123
1960.636213,0.9994099241632629
1960.767215,0.999399020660469
1960.898218,0.9994394671572645
1961.029221,0.9994566876476377
1961.160223,0.9994767769289561
1961.291226,0.999459496124876
1961.422228,0.9994155708452863
1961.553231,0.9994897402268196
1961.684234,0.9993504510483161
1961.815236,0.9995009845496464
1961.946239,0.9993985209610836
1962.077242,0.9993515003668406
1962.208244,0.9993671203528611
1962.339247,0.9993418266911377
1962.470249,0.9993798123958839
1962.601252,0.9993759148222159
1962.732255,0.9993342017420892
1962.863257,0.999342546217512
1962.99426,0.9993952929090743
1963.125263,0.9993169733689602
1963.256265,0.9993184823387292
1963.387268,0.9993238986595818
1963.51827,0.9992967873699774
1963.649273,0.9993516402760604
1963.780276,0.9993292050835721
1963.911278,0.9993629829815472
1964.042281,0.999298825937503
1964.173283,0.9992968273418498
1964.304286,0.9993241085176225
1964.435289,0.9992367514224901
1964.566291,0.9992439559454402
1964.697294,0.9992513903481284
1964.828297,0.9992430666187152
1964.959299,0.999160482592091
1965.090302,0.999185791647653
1965.221304,0.9992283079076145
1965.352307,0.9992573758818832
1965.48331,0.9991914070875814
1965.614312,0.999180895649269
1965.745315,0.9991979118448144
1965.876318,0.9992031576476219
1966.00732,0.9992577855774913
1966.138323,0.9992761620971397
1966.269325,0.9992554972797825
1966.400328,0.9991699646700632
1966.531331,0.9991838132617441
1966.662333,0.9991930157870418
1966.793336,0.9992163472163538
1966.924338,0.9991941049080225
1967.055341,0.9991533885778484
1967.186344,0.9991885394123581
1967.317346,0.9991846226009606
1967.448349,0.9991913371441853
1967.579352,0.9991446260410544
1967.710354,0.9992018886604175
1967.841357,0.9991399300723475
1967.972359,0.9992018786683986
1968.103362,0.9991731520273344
1968.234365,0.9992127500439787
1968.365367,0.9991502612326365
1968.49637,0.9991877100862145
1968.627373,0.9991429974366413
1968.758375,0.9991072587308135
1968.889378,0.9990781151971369
1969.02038,0.9991618514428898
1969.151383,0.9990654469669529
1969.282386,0.9990869271049733
1969.413388,0.9991372423895506
1969.544391,0.9991014639255178
1969.675394,0.9990648874904592
1969.806396,0.9989774231883651
1969.937399,0.9990252553724808
1970.068401,0.9989541472855702
1970.199404,0.9990155049335705
1970.330407,0.9989505510571132
1970.461409,0.9989808197173781
1970.592412,0.9988751331375706
1970.723414,0.998864345344387
1970.854417,0.9988481638730626
1970.98542,0.9988185984049831
1971.116422,0.9988472649101197
1971.247425,0.998823892157583
1971.378428,0.9988582522904641
1971.50943,0.9989045004981829
1971.640433,0.9987800447511749
1971.771435,0.9988058136087463
1971.902438,0.9987989218724089
1972.033441,0.9987670606949897
1972.164443,0.9986989471041502
1972.295446,0.9986604979348379
1972.426449,0.9986170571480217
1972.557451,0.9986327355588941
1972.688454,0.9985497526265578
1972.819456,0.9985196967313472
1972.950459,0.9985094120314372
1973.081462,0.9985910934420655
1973.212464,0.9985151035513066
1973.343467,0.9985098114352818
1973.474469,0.9985207951036177
1973.605472,0.9985522490040598
1973.736475,0.9984814541593123
1973.867477,0.9984512006295946
1973.99848,0.9983628416082833
1974.129483,0.9984282365160684
1974.260485,0.998412661157067
1974.391488,0.9983923935857619
1974.52249,0.9983045389207884
1974.653493,0.9982757881640804
1974.784496,0.9981698767216575
1974.915498,0.9981417287280225
1975.046501,0.9981276550288672
1975.177504,0.9980555928136514
1975.308506,0.9980432170010307
1975.439509,0.9979603828516844
1975.570511,0.9979028021988117
1975.701514,0.9978009215238042
1975.832517,0.9976762042036086
1975.963519,0.9976952600010912
1976.094522,0.9976580466619263
1976.225525,0.9975411279904254
1976.356527,0.9974427752840737
1976.48753,0.9975141947435702
1976.618532,0.9974641207878608
1976.749535,0.9973816339159508
1976.880538,0.9973749514813898
1977.01154,0.9972757176106843
1977.142543,0.9972831972066148
1977.273545,0.9972038166235063
1977.404548,0.9971509662217732
1977.535551,0.9970681064193527
1977.666553,0.9969804679845641
1977.797556,0.9969643170318059
1977.928559,0.9968925381850491
1978.059561,0.9968638280933766
1978.190564,0.9967356396477776
1978.321566,0.9967084291362402
1978.452569,0.9967505907945056
1978.583572,0.9966689602639354
1978.714574,0.9966409542596382
1978.845577,0.9966567013111168
1978.97658,0.9965093066850942
1979.107582,0.996534917303371
1979.238585,0.9964871844240437
1979.369587,0.9964709418153153
1979.50059,0.996372096800681
1979.631593,0.996389732742872
1979.762595,0.9962873091430092
1979.893598,0.996271866809396
1980.0246,0.9962603101227698
1980.155603,0.9961792178340267
1980.286606,0.9962635977872178
1980.417608,0.9962414809808445
1980.548611,0.9962232499285572
1980.679614,0.9961730415420227
1980.810616,0.9962230506839271
1980.941619,0.9962048199689111
1981.072621,0.9962092032797623
1981.203624,0.9961413637429813
1981.334627,0.9961567044381061
1981.465629,0.9961454479309453
1981.596632,0.9961549113576519
1981.727635,0.996170650729592
1981.858637,0.996113970232141
1981.98964,0.9961466433062001
1982.120642,0.9961941606343651
1982.251645,0.9962294265318542
1982.382648,0.9962426764713389
1982.51365,0.9963154048412746
1982.644653,0.9964010916505709
1982.775656,0.996412948894112
1982.906658,0.9964484218265071
1983.037661,0.9964653615936657
1983.168663,0.9964732337011171
1983.299666,0.9965127944737712
1983.430669,0.996565411738403
1983.561671,0.9966133476875579
1983.692674,0.9966774319861024
1983.823676,0.9966587942923872
1983.954679,0.9966963690372115
1984.085682,0.9967686321434727
1984.216684,0.996782985715121
1984.347687,0.9969565407404606
1984.47869,0.996991534529178
1984.609692,0.9969739876325834
1984.740695,0.9970435788456252
1984.871697,0.9970810683889888
1985.0027,0.9971321202466067
1985.133703,0.9971955398661769
1985.264705,0.9972331348466908
1985.395708,0.9972883830927236
1985.526711,0.9972580659867
1985.657713,0.9973843268499979
1985.788716,0.9974748934585377
1985.919718,0.9974028783710058
1986.050721,0.9974499568979095
1986.181724,0.9974221284323209
1986.312726,0.9974479619999906
1986.443729,0.9974021801892354
