nu,[0]Dimethyldisulfide-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
1689.454618,0.9983706288688181
1689.57422,0.9981221653418613
1689.693822,0.9984877446122884
1689.813424,0.9986585006158394
1689.933026,0.9988746337001289
1690.052628,0.99848744506601
1690.17223,0.9979678675826236
1690.291832,0.9986080696349512
1690.411434,0.9982494340311489
1690.531036,0.9987713554025843
1690.650638,0.9984661775099304
1690.77024,0.9982788828238204
1690.889842,0.9985177995457257
1691.009444,0.99858360403695
1691.129046,0.9985839036120762
1691.248648,0.998156700966245
1691.36825,0.9983235068872229
1691.487852,0.9987800447511749
1691.607454,0.9987188214109463
1691.727056,0.9982789826517137
1691.846658,0.9987592703422987
1691.96626,0.998619254107964
1692.085862,0.998366036374488
1692.205464,0.9982708966247026
1692.325066,0.99841395909437
1692.444668,0.9984068703804254
1692.56427,0.9983085321469305
1692.683872,0.9985644314158102
1692.803474,0.9981254591504417
1692.923076,0.9986233484552993
1693.042678,0.9982886660048096
1693.16228,0.9985114090522582
1693.281882,0.9982732924777296
1693.401484,0.998472068477756
1693.521086,0.9982975508134743
1693.640688,0.9984718687833622
1693.76029,0.9984982287886487
1693.879892,0.9981517101952171
1693.999494,0.9983740233347268
1694.119096,0.998412760998338
1694.238698,0.998889417154105
1694.3583,0.9982598158792483
1694.477902,0.99810380006298
1694.597504,0.9981621908431973
1694.717106,0.9986583008841592
1694.836708,0.9980621800023017
1694.95631,0.9985358728814607
1695.075912,0.9983984837979379
1695.195514,0.9986433211219944
1695.315116,0.9985984830434984
1695.434718,0.9983199129290673
1695.55432,0.9985495529166272
1695.673922,0.9982737916145006
1695.793524,0.9982046136377862
1695.913126,0.9984061714958608
1696.032728,0.9988967090734656
1696.15233,0.9983335900055622
1696.271932,0.9984667765898166
1696.391534,0.9979909209066296
1696.511136,0.9979539959256724
1696.630738,0.9983726256120725
1696.75034,0.997999004665828
1696.869942,0.9982951549022274
1696.989544,0.9982439436743602
1697.109146,0.9982788828238204
1697.228748,0.9980799456672197
1697.34835,0.998747285302965
1697.467952,0.9984125613158058
1697.587554,0.9982594165754018
1697.707156,0.9984061714958608
1697.826758,0.9981075928646266
1697.94636,0.9978968147999607
1698.065962,0.9980074876934205
1698.185564,0.998693853752508
1698.305166,0.9978785534553417
1698.424768,0.9983678334349708
1698.54437,0.998528983007708
1698.663972,0.9983435733913791
1698.783574,0.9983799137588412
1698.903176,0.9983876013137742
1699.022778,0.9984967310424289
1699.14238,0.9984868459737227
1699.261982,0.9982899637809189
1699.381584,0.9983629414445724
1699.501186,0.9978328516641725
1699.620788,0.9984033759624944
1699.74039,0.9983664357209824
1699.859992,0.9986725817999702
1699.979594,0.9982335619913308
1700.099196,0.9981604939689153
1700.218798,0.9981323462398702
1700.3384,0.9979624785706889
1700.458002,0.9983940908542738
1700.577604,0.998078947587773
1700.697206,0.9985754156849692
1700.816808,0.9985489537870752
1700.93641,0.9980888286182652
1701.056012,0.998177961930404
1701.175614,0.9980384264050866
1701.295216,0.9979972082692364
1701.414818,0.9980853353134783
1701.53442,0.998023954952822
1701.654022,0.998245840339655
1701.773624,0.9985386687858191
1701.893226,0.9980013998663135
1702.012828,0.9984055724523376
1702.13243,0.9981816551956957
1702.252032,0.9981294516602632
1702.371634,0.9979856315687655
1702.491236,0.9980649745803182
1702.610838,0.9981536066852681
1702.73044,0.9980326377990004
1702.850042,0.9979029019890969
1702.969644,0.998531179773887
1703.089246,0.9980750550874679
1703.208848,0.9985128069692095
1703.32845,0.9981022030981775
1703.448052,0.9981151785111578
1703.567654,0.9978193810116021
1703.687256,0.9982479366581208
1703.806858,0.9979471100668567
1703.92646,0.9981993231673537
1704.046062,0.9981161766268354
1704.165664,0.9982883665182547
1704.285266,0.9985969851468973
1704.404868,0.9983514603367623
1704.52447,0.9976979537819297
1704.644072,0.9975477117835967
1704.763674,0.9982223818380455
1704.883276,0.9984480055908647
1705.002878,0.9982261750903036
1705.12248,0.9980143739688433
1705.242082,0.9985411651356114
1705.361684,0.9981253593379007
1705.481286,0.9981618913945851
1705.600888,0.998140031888526
1705.72049,0.9981650855177481
1705.840092,0.9983381823506386
1705.959694,0.9984792575025295
1706.079296,0.9984063711771151
1706.198898,0.9975506046761555
1706.3185,0.9980537963152012
1706.438102,0.9981693776368439
1706.557704,0.9987426910760193
1706.677306,0.9982476371837847
1706.796908,0.9979726578398845
1706.91651,0.9981049977882588
1707.036112,0.9982833750889006
1707.155714,0.9981336438127638
1707.275316,0.9985108099455926
1707.394918,0.9981854482931923
1707.51452,0.9981638877203641
1707.634122,0.9980950167881859
1707.753724,0.9979281492518938
1707.873326,0.9982892649781888
1707.992928,0.9978468214218839
1708.11253,0.9981027021494039
1708.232132,0.9983300958441119
1708.351734,0.9977508331747718
1708.471336,0.9984698718416216
1708.590938,0.9983830087413711
1708.71054,0.9980673699391316
1708.830142,0.9981642869859991
1708.949744,0.998366036374488
1709.069346,0.9984959322453635
1709.188948,0.9985155029574279
1709.30855,0.9982746900613173
1709.428152,0.9983038401078557
1709.547754,0.9983210110815754
1709.667356,0.9982619122270628
1709.786958,0.9982692993925458
1709.90656,0.9987158252589762
1710.026162,0.9987235154004377
1710.145764,0.9981563017036444
1710.265366,0.9984066706990713
1710.384968,0.9981703758067206
1710.50457,0.9987152260296608
1710.624172,0.9988679412625028
1710.743774,0.9988595508070361
1710.863376,0.9983628416082833
1710.982978,0.9984437122736712
1711.10258,0.9982521293082594
1711.222182,0.9981674811168281
1711.341784,0.9985553445208297
1711.461386,0.9989375647843604
1711.580988,0.9985649306981508
1711.70059,0.9987860374494215
1711.820192,0.9982193871753919
1711.939794,0.9988181988776236
1712.059396,0.9981615919460626
1712.178998,0.9983990828372079
1712.2986,0.9984295344736196
1712.418202,0.9987153259011884
1712.537804,0.9987027421673598
1712.657406,0.9989772233929004
1712.777008,0.9987741519662946
1712.89661,0.9987210185947702
1713.016212,0.9981853484746525
1713.135814,0.9989288740653514
1713.255416,0.9989446572662486
1713.375018,0.9990630192408664
1713.49462,0.9983919942288844
1713.614222,0.9989949054462403
1713.733824,0.9991410291268751
1713.853426,0.998659798872734
1713.973028,0.9991055602499174
1714.09263,0.9989995008333746
1714.212232,0.9990878762380049
1714.331834,0.9993834501450217
1714.451436,0.9988072119378643
1714.571038,0.9993583359544808
1714.69064,0.999258714887664
1714.810242,0.9995338986589954
1714.929844,0.9992244908627689
1715.049446,0.999366061024275
1715.169048,0.9990279527443117
1715.28865,0.9992689373566052
1715.408252,0.9993015040619452
1715.527854,0.9993908356160076
1715.647456,0.9994949076021342
1715.767058,0.9995469526569544
1715.88666,0.9996199022554577
1716.006262,0.9995897241861489
1716.125864,0.9996686249168553
1716.245466,0.9998161069104073
1716.365068,0.9995914434819531
1716.48467,0.9996145942878694
1716.604272,0.9992781906298077
1716.723874,0.9996853994971197
1716.843476,0.9992156377729992
1716.963078,0.9996173132432636
1717.08268,0.9999359100538483
1717.202282,0.999537936784103
1717.321884,0.9992171665740944
1717.441486,0.9990841496471766
1717.561088,0.9993442950684981
1717.68069,0.9990861677991972
1717.800292,0.9996720637828398
1717.919894,0.9993109375126694
1718.039496,1.0000346836014622
1718.159098,0.9999051215012494
1718.2787,0.9996997150945399
1718.398302,0.9993818511327808
1718.517904,0.9998596898443908
1718.637506,1.0000263783479024
1718.757108,0.999802719462365
1718.87671,0.9996018392870234
1718.996312,0.9996143243919654
1719.115914,0.999379942315268
1719.235516,0.9996100460518126
1719.355118,0.9998841167149867
1719.47472,0.9997121514363496
1719.594322,0.9997191694402858
1719.713924,0.9999007249280961
1719.833526,0.999971588403617
1719.953128,0.999831734158285
1720.07273,0.9991701145455691
1720.192332,0.9998063387547603
1720.311934,0.999561586131458
1720.431536,0.9994320913212138
1720.551138,0.9998774575089445
1720.67074,0.9996376856517016
1720.790342,0.9996894682249755
1720.909944,1.0000418028737157
1721.029546,0.9996916375534752
1721.149148,1.0000822083789236
1721.26875,1.0001403298453118
1721.388352,0.9994134121099847
1721.507954,1.0002224147304892
1721.627556,0.9996146542647468
1721.747158,0.9997748853421079
1721.86676,0.9999597398104632
1721.986362,0.9997517008313422
1722.105964,1.0002786388125844
1722.225566,1.0001886677955303
1722.345168,0.9997130211862997
1722.46477,0.9999083492001912
1722.584372,0.9998245353957146
1722.703974,1.0000090582410257
1722.823576,0.9999563049546563
1722.943178,0.9997691766438109
1723.06278,0.999735644947956
1723.182382,0.9999848011155043
1723.301984,0.9998881662538597
1723.421586,0.9999963328067242
1723.541188,0.99960393845309
1723.66079,0.9998995050499558
1723.780392,0.9996249703412098
1723.899994,1.0002181837986235
1724.019596,1.0000397447898033
1724.139198,0.9998668688627365
1724.2588,0.9996926472425391
1724.378402,0.9994664224031836
1724.498004,1.0002484908687423
1724.617606,0.9999276906144496
1724.737208,0.999915068606875
1724.85681,0.9994992853994169
1724.976412,0.9993678798721612
1725.096014,0.9997391940157951
1725.215616,0.9995353779702602
1725.335218,0.9994349896784812
1725.45482,0.999432830901235
1725.574422,1.0001064456649378
1725.694024,0.9998546805598929
1725.813626,0.9991952539819039
1725.933228,0.9995959516495291
1726.05283,0.9996918274949045
1726.172432,0.9992112612180903
1726.292034,0.9993544984258388
1726.411636,0.9996706742396368
1726.531238,0.9996870289856489
1726.65084,0.9995910736331874
1726.770442,0.9994507408980379
1726.890044,0.9997275071329271
1727.009646,0.9997658674133131
1727.129248,0.9994572973164031
1727.24885,0.9997044436853755
1727.368452,0.9988260895725629
1727.488054,0.9998383130727404
1727.607656,0.9998525208761153
1727.727258,0.9997026042308913
1727.84686,0.9996810008910388
1727.966462,0.9993352210634949
1728.086064,0.9996395649723172
1728.205666,0.9999375109525219
1728.325268,0.999829564525776
1728.44487,0.9996110756506903
1728.564472,0.9998600097995427
1728.684074,0.9997673070771987
1728.803676,1.0000331535495668
1728.923278,0.9994854124456141
1729.04288,0.9997829935493068
1729.162482,0.9997823036992792
1729.282084,1.0001181769823495
1729.401686,0.9998689785840555
1729.521288,0.9996804810570535
1729.64089,1.0003652666936387
1729.760492,0.9998393129115534
1729.880094,0.9999386038848186
1729.999696,0.999481784320152
1730.119298,0.9996566389618985
1730.2389,0.9999571139196343
1730.358502,1.0002138728675414
1730.478104,1.0000470071047993
1730.597706,1.0001700444559198
1730.717308,1.000357313821381
1730.83691,0.9999283265686632
1730.956512,0.9999092241203795
1731.076114,0.9998773375236568
1731.195716,1.000339007450042
1731.315318,1.000362065529907
1731.43492,1.0001126663463762
1731.554522,1.000383013330882
1731.674124,0.9999909835406485
1731.793726,1.0002804693241683
1731.913328,0.9999914354366761
1732.03293,1.0000262893455587
1732.152532,1.0002112223042903
1732.272134,1.0007509618307484
1732.391736,1.0000707395019206
1732.511338,1.0008586484276765
1732.63094,0.9999791852166307
1732.750542,1.0004898699471119
1732.870144,1.0002665555196106
1732.989746,1.0002878914327866
1733.109348,1.0006577061939292
1733.22895,1.0003611051827852
1733.348552,1.0005713131372185
1733.468154,1.0000049318121613
1733.587756,1.0002991947498234
1733.707358,1.0004317131613152
1733.82696,1.0006602078413218
1733.946562,1.000786919458782
1734.066164,1.0005435176522206
1734.185766,1.000743526278725
1734.305368,1.0003803323079987
1734.42497,1.000444928951536
1734.544572,1.0007942752696724
1734.664174,1.0003332755239513
1734.783776,1.0005686015926338
1734.903378,1.0005111105725193
1735.02298,1.0000707225007182
1735.142582,1.0004038515260787
1735.262184,1.0005323016222536
1735.381786,1.0004747926783792
1735.501388,1.0004809756317032
1735.62099,1.000022504253217
1735.740592,1.0000296334390617
1735.860194,1.000155432078314
1735.979796,1.0009396712146197
1736.099398,1.0010495503929373
1736.219,1.0005661201855789
1736.338602,1.0003706886880777
1736.458204,1.0002822498249884
1736.577806,1.0003065069636632
1736.697408,1.0005053776602804
1736.81701,1.0006518823830266
1736.936612,1.0006429966337638
1737.056214,1.0007535838017032
1737.175816,1.0002912724115736
1737.295418,1.000479624983298
1737.41502,1.0001435903081015
1737.534622,1.0003174603798843
1737.654224,1.0005781570684065
1737.773826,1.0004100740573871
1737.893428,1.0005107503885842
1738.01303,1.0007515622815055
1738.132632,1.000345179560759
1738.252234,1.000397488977816
1738.371836,1.000535853518229
1738.491438,1.0003751903663056
1738.61104,1.000515582867179
1738.730642,1.0003523920755046
1738.850244,1.0003655668032636
1738.969846,1.0005344827850486
1739.089448,1.000241029042833
1739.20905,1.0007399536307133
1739.328652,1.0004310528766023
1739.448254,1.0004613263782982
1739.567856,1.000848039382231
1739.687458,1.0006264461354724
1739.80706,1.0003746601675951
1739.926662,1.0002783887429558
1740.046264,1.0002797691280847
1740.165866,1.0005629483960052
1740.285468,1.000456864330733
1740.40507,1.0001160167294203
1740.524672,1.0006629796739366
1740.644274,1.0004821662047727
1740.763876,1.0007222506975166
1740.883478,1.0003149495862098
1741.00308,1.000661468673978
1741.122682,1.0002004300834257
1741.242284,1.0006412555164643
1741.361886,1.0003653967411317
1741.481488,1.0000761599000179
1741.60109,0.9999468944101517
1741.720692,0.999951779162662
1741.840294,1.0003726394128225
1741.959896,1.0002027305470604
1742.079498,1.0003793819471345
1742.1991,1.0001647735736743
1742.318702,1.0004902601382373
1742.438304,1.0002045909258694
1742.557906,1.0001802262387975
1742.677508,1.0006021111962164
1742.79711,1.0005371742264273
1742.916712,1.0008157225207979
1743.036314,1.000488519286699
1743.155916,1.0007283150927309
1743.275518,1.000138319565269
1743.39512,0.9998101680203708
1743.514722,1.000467609295156
1743.634324,1.000225855501514
1743.753926,1.0002802392596868
1743.873528,1.0002810394841983
1743.99313,1.000597098192197
1744.112732,0.9997460122603485
1744.232334,1.0003506414603502
1744.351936,1.0003643363543733
1744.471538,1.00006883136877
1744.59114,1.0002478006975217
1744.710742,1.0004844673164013
1744.830344,1.0000439319649805
1744.949946,1.000030432463058
1745.069548,1.0001259379295153
1745.18915,1.0003041462430924
1745.308752,1.0003663971070287
1745.428354,0.9999850971110491
1745.547956,1.0000990869087836
1745.667558,1.0002225147527357
1745.78716,1.0002008701717118
1745.906762,1.0000810352831813
1746.026364,1.0001293683673655
1746.145966,1.0000933553573401
1746.265568,0.9999481183458996
1746.38517,0.9997327457187896
1746.504772,1.000064979111051
1746.624374,1.000421848953254
1746.743976,0.999666655571604
1746.863578,1.0001212373486534
1746.98318,1.000061047863345
1747.102782,1.0003131290146583
1747.222384,1.0002580332848625
1747.341986,1.000260063810731
1747.461588,1.0001904781386572
1747.58119,0.999848051545336
1747.700792,1.0002220246438236
1747.820394,1.0000226492564905
1747.939996,1.0000985288536486
1748.059598,1.0001267980381918
1748.1792,1.0000423348960965
1748.298802,1.0005101700925174
1748.418404,0.9999104310115414
1748.538006,0.9999705274343246
1748.657608,1.0003542527326843
1748.77721,1.0000928893139451
1748.896812,0.9999604677814188
1749.016414,1.0001375694618106
1749.136016,0.9998990150993183
1749.255618,0.9995906038254931
1749.37522,1.000024394297536
1749.494822,0.9998429523332761
1749.614424,1.0004742424173945
1749.734026,0.9999583138688909
1749.853628,0.9997880824576952
1749.97323,0.9993127762464861
1750.092832,0.999605537820671
1750.212434,1.0002867711109755
1750.332036,0.9997404536879733
1750.451638,1.0001536718063024
1750.57124,0.9999482723379216
1750.690842,1.0000162311317233
1750.810444,0.9993023634616083
1750.930046,0.9997361548132649
1751.049648,0.999692987138097
1751.16925,0.99988401672658
1751.288852,0.9998551304946004
1751.408454,0.9998056788827946
1751.528056,0.9997610785462775
1751.647658,0.9996320177220926
1751.76726,0.9998047890561363
1751.886862,0.9998362234128497
1752.006464,1.0002446599243586
1752.126066,0.9998484314876678
1752.245668,1.0000331735502301
1752.36527,0.9998267850034501
1752.484872,1.0000329325422643
1752.604474,1.0003791718674864
1752.724076,1.0002810394841983
1752.843678,0.9999661475730064
1752.96328,0.9997799542136262
1753.082882,0.9995899440959124
